GeneID	RNA.seq_LADC57
EPB41L3	1567
LOC107985145	7
LOC100286986	23
TMEM200C	4
L3MBTL4	374
L3MBTL4-AS1	16
ARHGAP28-AS1	4
ARHGAP28	98
LINC00668	0
LAMA1	160
LOC101927188	15
LOC105371976	10
PTPRM	1818
LOC100192426	18
RAB12	1186
MTCL1	263
NDUFV2	2229
NDUFV2-AS1	74
ANKRD12	1859
107985188	5
TWSG1-DT	30
TWSG1	1525
RALBP1	2021
PPP4R1	2568
PPP4R1-AS1	8
RAB31	3413
LOC105371981	0
TXNDC2	1
VAPA	9920
APCDD1	711
NAPG	1237
LINC01887	1
PIEZO2	95
GNAL	361
CHMP1B	2717
MPPE1	1009
LOC101927511	12
IMPA2	2307
ANKRD62	0
C18orf61	0
CIDEA	1
TUBB6	774
AFG3L2	1224
LOC107985154	147
PRELID3A	65
LOC105371998	352
SPIRE1	4045
PSMG2	1425
CEP76	291
LINC01882	1
PTPN2	1280
SEH1L	873
CEP192	823
LDLRAD4	337
LDLRAD4-AS1	3
107985120	3
102724615	1
FAM210A	275
RNMT	1501
MC5R	2
ZNF519	54
ANKRD20A5P	4
CYP4F35P	21
LOC105372003	0
CXADRP3	1
ANKRD30B	0
LINC01443	3
LINC01444	0
ROCK1	2406
GREB1L	9
LOC101927521	0
ESCO1	806
SNRPD1	688
ABHD3	1182
105376866	11
MIB1	1748
MIR133A1HG	1
GATA6-AS1	363
GATA6	1476
LOC105372019	6
LOC101927571	3
RBBP8	704
MIR4741	15
CABLES1	2507
TMEM241	762
RIOK3	1840
RMC1	923
NPC1	1880
ANKRD29	2850
LAMA3	2651
LOC107985181	8
LOC105372023	3
TTC39C	283
TTC39C-AS1	8
112268213	19
CABYR	40
OSBPL1A	1862
IMPACT	1313
HRH4	9
LINC01915	3
LINC01894	0
ZNF521	136
107987256	5
SS18	2899
TAF4B	120
KCTD1	370
LOC102725227	9
PCAT18	5
AQP4	3670
AQP4-AS1	6
CHST9	41
LOC105372036	0
107985143	0
LINC01908	0
LOC105372041	0
CDH2	21
DSC3	4
DSC2	454
DSC1	4
DSG1	0
DSG3	0
DSG2	2241
DSG2-AS1	105
TTR	8
B4GALT6	56
TRAPPC8	1554
RNF125	187
RNF138	717
MEP1B	4
GAREM1	1640
KLHL14	5
LOC112268208	0
LOC105372055	1
CCDC178	2
LOC105372059	0
ASXL3	7
NOL4	14
DTNA	137
LOC105372061	12
MAPRE2	1207
ZNF397	1748
ZSCAN30	414
ZNF271P	627
107985139	139
ZNF24	2426
ZNF396	144
LOC105372063	0
INO80C	379
GALNT1	2605
LOC105372064	116
C18orf21	327
RPRD1A	2082
SLC39A6	1283
ELP2	1539
COSMOC	20
MOCOS	70
FHOD3	63
TPGS2	1780
KIAA1328	399
CELF4	96
LOC105372076	1
MIR924HG	2
LOC101927857	0
LINC01902	0
LINC01901	0
KC6	2
PIK3C3	921
LINC00907	5
SYT4	3
SETBP1-DT	42
SETBP1	336
SLC14A2	73
SLC14A2-AS1	19
107985153	4
LOC105372093	9
LOC105372092	1
SLC14A1	35
EPG5	2272
SIGLEC15	9
PSTPIP2	703
ATP5F1A	8416
TRK-CTT6-1	5
HAUS1	390
C18orf25	906
RNF165	20
LOXHD1	10
ST8SIA5	1
ST8SIA5-DT	0
PIAS2	747
KATNAL2	108
LOC105372098	27
HDHD2	1456
IER3IP1	2072
MIR4527HG	3
SMAD2	2426
ZBTB7C	197
LOC105372104	2
CTIF	1069
107987258	9
LOC105372107	3
LOC107985147	1
LOC105372105	10
SMAD7	1244
LOC105372108	3
LOC100129878	23
DYM	1028
C18orf32	1077
RPL17-C18orf32	5086
RPL17	4156
SNORD58C	41
SNORD58A	41
SNORD58B	142
LIPG	123
LOC112268210	0
ACAA2	2344
SNHG22	48
SCARNA17	5
MYO5B	927
CFAP53	92
MBD1	1517
CXXC1	1322
SKA1	13
MAPK4	100
MRO	14
ME2	1144
ELAC1	222
LOC107985152	49
105372117	96
SMAD4	2537
MEX3C	833
105372118	2
DCC	145
MBD2	1624
POLI	890
C18orf54	29
RAB27B	945
CCDC68	273
LINC01929	0
TCF4	1243
LOC105372130	0
LINC01415	5
LOC107985183	0
LOC105372131	0
LOC107985164	1
LOC642484	0
LOC105372135	5
TXNL1	1678
WDR7	739
WDR7-OT1	3
ST8SIA3	0
ONECUT2	4
FECH	593
NARS1	4027
LOC100505549	168
ATP8B1	1837
LOC105372141	43
NEDD4L	2976
LOC105372143	2
ALPK2	14
LOC102724745	7
MALT1-AS1	16
MALT1	950
LOC105372146	5
ZNF532	1244
107987259	2
SEC11C	2851
GRP	17
RAX	0
LMAN1	6532
LOC107985156	2
CCBE1	43
PMAIP1	55
MC4R	0
CDH20	64
LOC105372157	0
RNF152	200
LOC112268209	3
PIGN	1044
RELCH	1644
TNFRSF11A	206
ZCCHC2	678
PHLPP1	304
LOC105372160	0
BCL2	309
KDSR	1604
VPS4B	1701
SERPINB5	2
SERPINB12	0
SERPINB13	0
SERPINB4	0
SERPINB3	0
SERPINB11	2
SERPINB7	0
SERPINB2	3
SERPINB10	0
HMSD	9
LOC105372165	25
SERPINB8	333
CDH7	0
CDH19	6
DSEL	109
DSEL-AS1	0
TMX3	1731
CCDC102B	144
LOC107985134	12
107985135	2
DOK6	65
105372178	2
CD226	129
RTTN	230
SOCS6	1209
LINC01909	12
LIVAR	3
LOC105376872	1
LOC105372185	4
CBLN2	0
NETO1	1
LINC02864	0
LOC105372190	2
FBXO15	106
TIMM21	518
CYB5A	4236
C18orf63	0
DIPK1C	7
CNDP2	4841
CNDP1	7
ZNF407	512
ZNF407-AS1	146
ZADH2	1327
TSHZ1	834
LOC107985177	2
105372208	1
LOC105372210	1
LOC105372209	0
ZNF516	885
ZNF516-AS1	29
ZNF516-DT	9
LINC00908	111
LINC00683	63
LINC01927	37
ZNF236-DT	36
ZNF236	669
MBP	1225
LOC105372217	5
107987261	43
GALR1	0
SALL3	0
ATP9B	897
LOC105372226	3
NFATC1	312
107985163	3
LOC101927897	54
LOC107985162	5
LOC102723506	3
LOC284240	1
LOC105372228	0
CTDP1	645
105376875	2
KCNG2	371
SLC66A2	857
HSBP1L1	646
TXNL4A	823
RBFA	459
RBFADN	20
ADNP2	669
PARD6G-AS1	32
PARD6G	83
WASH5P	99
LINC01002	517
LOC101928344	99
LOC107985295	2
PLPP2	214
MIER2	392
THEG	0
C2CD4C	4
SHC2	637
ODF3L2	2
MADCAM1	5
MADCAM1-AS1	7
TPGS1	160
CDC34	557
GZMM	64
BSG-AS1	26
BSG	8105
HCN2	12
LOC107987266	5
POLRMT	665
LOC105372234	2
FGF22	1
RNF126	628
FSTL3	549
PRSS57	3
PALM	257
MISP	456
LOC101928450	1
LINC01836	45
PTBP1	3591
PLPPR3	1165
MIR3187	1
AZU1	26
PRTN3	3
ELANE	35
CFD	726
MED16	1187
R3HDM4	1166
KISS1R	3
ARID3A	304
WDR18	461
GRIN3B	134
LOC105372235	11
TMEM259	2404
CNN2	3969
ABCA7	1057
ARHGAP45	2168
POLR2E	2327
GPX4	4730
SBNO2	1964
LOC102723798	13
LOC102725180	18
STK11	575
CBARP	30
ATP5F1D	507
LOC102723811	4
MIDN	1622
LOC107985303	17
LOC105372236	8
CIRBP-AS1	22
CIRBP	8231
FAM174C	322
EFNA2	1
PWWP3A	744
NDUFS7	965
GAMT	390
DAZAP1	2555
RPS15	7631
APC2	152
C19orf25	385
PCSK4	115
REEP6	83
ADAMTSL5	26
LOC107985337	1
PLK5	1
MEX3D	192
MBD3	1471
UQCR11	1033
TCF3	920
ATP8B3	18
REXO1	607
MIR1909	36
LOC100288123	65
KLF16	384
ABHD17A	1087
SCAMP4	2341
ADAT3	120
LOC105372238	1
CSNK1G2	1144
CSNK1G2-AS1	1
BTBD2	1739
LOC107985278	39
MKNK2	3810
MOB3A	811
IZUMO4	109
AP3D1	3263
DOT1L	502
PLEKHJ1	578
MIR1227	2
MIR6789	84
SF3A2	667
AMH	18
MIR4321	2
JSRP1	40
LOC105372240	1
OAZ1	11655
PEAK3	16
LINGO3	7
LOC101928572	0
LSM7	545
SPPL2B	1071
TMPRSS9	31
TIMM13	707
LMNB2	817
GADD45B	2111
GNG7	269
DIRAS1	9
SLC39A3	282
SGTA	1132
THOP1	495
ZNF554	124
ZNF555	111
ZNF556	0
ZNF57	116
101928631	24
ZNF77	74
TLE6	281
TLE2	1055
TLE5	5998
GNA11	1428
GNA15	351
GNA15-DT	43
S1PR4	110
NCLN	1002
CELF5	99
LOC105372244	7
NFIC	3197
SMIM24	1
LOC105372246	0
DOHH	148
LOC105372245	28
FZR1	788
MFSD12	470
C19orf71	66
HMG20B	1148
GIPC3	44
TBXA2R	32
CACTIN-AS1	104
CACTIN	290
PIP5K1C	882
TJP3	1070
APBA3	301
MRPL54	392
MATK	51
ZFR2	1
NMRK2	7
DAPK3	746
MIR637	6
EEF2	27410
SNORD37	0
PIAS4	416
ZBTB7A	1172
MAP2K2	1136
CREB3L3	0
SIRT6	373
ANKRD24	305
EBI3	62
YJU2	225
SHD	1
TMIGD2	11
FSD1	1
STAP2	513
MPND	339
SH3GL1	1203
CHAF1A	315
107985297	4
UBXN6	2006
MIR4746	2
HDGFL2	712
PLIN4	21
PLIN5	43
LRG1	816
SEMA6B	155
TNFAIP8L1	199
MYDGF	1746
DPP9	1876
DPP9-AS1	258
LOC105372250	1
FEM1A	611
TICAM1	410
PLIN3	703
ARRDC5	60
UHRF1	44
KDM4B	739
PTPRS	769
LOC105372253	7
LOC105372252	0
TINCR	11
SAFB2	1402
SAFB	2448
LOC107985320	13
MICOS13	472
HSD11B1L	117
RPL36	3641
LONP1	1568
CATSPERD	7
PRR22	41
DUS3L	307
NRTN	19
FUT6	14
FUT3	392
LOC101928844	6
FUT5	11
NDUFA11	1300
VMAC	147
CAPS	405
RANBP3	1431
RANBP3-DT	2
RFX2	180
LOC105372255	6
ACSBG2	3
MLLT1	2128
ACER1	3
CLPP	767
ALKBH7	1007
PSPN	6
GTF2F1	1143
LOC390877	5
KHSRP	2520
MIR3940	107
SLC25A41	7
SLC25A23	1675
CRB3	705
DENND1C	910
TUBB4A	7
TNFSF9	52
CD70	12
TNFSF14	42
C3	24038
GPR108	1433
TRIP10	1318
107985302	72
SH2D3A	464
VAV1	391
ADGRE1	48
LOC105372256	3
ADGRE4P	64
ZNF557	110
INSR	849
ARHGEF18	1382
LOC107985284	3
PEX11G	214
TEX45	1
LOC105372261	76
ZNF358	534
MCOLN1	815
PNPLA6	1447
CAMSAP3	947
XAB2	1021
PET100	159
PCP2	65
STXBP2	2246
RETN	52
MCEMP1	294
TRAPPC5	317
FCER2	11
CLEC4G	3
CD209	183
CLEC4M	0
LOC105372263	0
CLEC4GP1	1
EVI5L	406
PRR36	148
LRRC8E	255
MAP2K7	840
TGFBR3L	2
SNAPC2	282
CTXN1	20
TIMM44	466
ELAVL1	1490
LOC105372266	22
CCL25	0
FBN3	62
CERS4	950
LOC107985282	3
CD320	366
NDUFA7	481
RPS28	2217
KANK3	132
ANGPTL4	178
RAB11B-AS1	306
RAB11B	2358
MARCHF2	577
HNRNPM	4186
PRAM1	137
ZNF414	155
MYO1F	847
ADAMTS10	126
ZNF558	417
MUC16	4
ZNF317	459
OR7D2	0
ZNF699	107
ZNF559	341
ZNF559-ZNF177	65
ZNF177	38
LOC112268250	4
ZNF266	726
LOC105372269	8
ZNF560	0
LOC105372268	1
ZNF426	261
ZNF426-DT	14
ZNF121	435
ZNF561	578
ZNF561-AS1	101
ZNF562	549
ZNF812P	14
LOC105372270	4
ZNF846	165
LOC100505555	27
FBXL12	413
UBL5	834
PIN1-DT	0
PIN1	824
OLFM2	100
COL5A3	203
SHFL	662
ANGPTL6	160
PPAN	203
PPAN-P2RY11	341
P2RY11	190
EIF3G	2132
DNMT1	2461
S1PR2	240
MIR4322	0
MRPL4	795
LOC105372272	2
ICAM1	5926
ICAM4	213
ICAM5	156
ZGLP1	61
FDX2	275
RAVER1	1296
ICAM3	594
TYK2	1888
CDC37	2498
MIR1181	213
PDE4A	860
KEAP1	1257
S1PR5	10
ATG4D	315
KRI1	513
CDKN2D	68
AP1M2	1446
SLC44A2	2939
ILF3-DT	391
ILF3	5108
QTRT1	469
DNM2	5017
TMED1	778
C19orf38	45
CARM1	822
YIPF2	1179
TIMM29	220
SMARCA4	2191
LDLR-AS1	44
LDLR	2242
MIR6886	0
SPC24	19
KANK2	1984
DOCK6	692
LOC105372273	24
ANGPTL8	1
TSPAN16	3
HSPC102	0
RAB3D	1027
TMEM205	1395
CCDC159	396
PLPPR2	568
SWSAP1	79
EPOR	549
RGL3	1278
ODAD3	332
PRKCSH	4378
ELAVL3	1
ZNF653	149
ECSIT	395
CNN1	169
ELOF1	513
ACP5	4391
ZNF627	316
HNRNPA1P10	478
ZNF833P	15
ZNF823	111
ZNF441	264
ZNF491	50
ZNF440	276
ZNF439	74
ZNF69	158
ZNF700	442
ZNF763	103
ZNF433-AS1	39
ZNF433	136
ZNF878	4
ZNF844	276
ZNF788P	74
105372275	18
ZNF625-ZNF20	98
ZNF20	59
ZNF625	40
ZNF136	209
LOC100289333	5
107984139	8
ZNF44	805
ZNF563	97
ZNF442	63
ZNF799	135
ZNF443	167
ZNF709	89
ZNF564	223
LOC105372278	4
ZNF490	128
ZNF791	517
LOC105372279	40
MAN2B1	3152
WDR83	810
WDR83OS	900
DHPS	987
GNG14	2
FBXW9	127
TNPO2	1056
TRIR	1563
GET3	1149
BEST2	0
HOOK2	1544
JUNB	3658
PRDX2	2592
RNASEH2A	186
RTBDN	0
LOC105372281	0
MAST1	10
DNASE2	1732
KLF1	2
GCDH	504
SYCE2	29
FARSA	806
FARSA-AS1	110
CALR	20706
MIR6515	7
RAD23A	1735
GADD45GIP1	669
DAND5	2
NFIX	4477
LOC107985286	3
LYL1	1363
LOC105372282	51
TRMT1	414
NACC1	1361
STX10	1068
IER2	1315
CACNA1A	3
YJU2B	505
MRI1	595
C19orf53	1013
ZSWIM4	327
LOC107985334	36
MIR23AHG	427
MIR24-2	0
MIR27A	1
MIR23A	0
NANOS3	4
BRME1	25
CC2D1A	824
PODNL1	79
DCAF15	419
RFX1	710
107985309	1
RLN3	9
IL27RA	902
PALM3	308
MISP3	133
MIR1199	2
C19orf67	1
SAMD1	498
PRKACA	1375
ASF1B	112
ADGRL1-AS1	68
ADGRL1	583
LINC01841	1
LINC01842	0
ADGRE5	2851
DDX39A	781
PKN1	1611
PTGER1	2
GIPC1	1836
DNAJB1	1816
TECR	1653
MIR639	71
112268253	7
NDUFB7	1136
CLEC17A	9
ADGRE3	23
SNORA104	250
ZNF333	220
ADGRE2	136
OR7C1	0
OR7A5	0
CASP14	0
SYDE1	133
ILVBL	1191
NOTCH3	1420
EPHX3	49
BRD4	1570
AKAP8	963
AKAP8L	914
WIZ	786
RASAL3	278
PGLYRP2	1
CYP4F22	5
CYP4F3	12
CYP4F12	15
CYP4F24P	18
OR10H1	0
LINC01764	0
UCA1	1
CLEC4OP	0
105369202	0
CYP4F2	0
CYP4F11	104
TPM4	8472
RAB8A	1110
HSH2D	320
CIB3	0
FAM32A	1112
AP1M1	1088
KLF2	240
EPS15L1	593
CALR3	2
C19orf44	315
CHERP	731
SLC35E1	1395
LOC105372295	13
MED26	276
LOC105372296	6
SMIM7	1685
TMEM38A	94
NWD1	195
SIN3B	1102
F2RL3	118
CPAMD8	1856
HAUS8	100
MYO9B	1741
USE1	341
OCEL1	195
NR2F6	581
USHBP1	72
BABAM1	841
ANKLE1	6
ABHD8	257
MRPL34	709
DDA1	641
ANO8	393
GTPBP3	304
PLVAP	1335
CCDC194	1
BST2	1266
BISPR	33
MVB12A	404
TMEM221	10
SLC27A1	687
PGLS-DT	96
PGLS	563
NIBAN3	34
COLGALT1	1375
UNC13A	3
MAP1S	567
FCHO1	122
B3GNT3	31
INSL3	2
JAK3	291
RPL18A	8371
SNORA68	6
SLC5A5	3
CCDC124	651
KCNN1	3
ARRDC2	938
IL12RB1	133
MAST3	282
PIK3R2	855
IFI30	6734
MPV17L2	175
RAB3A	51
LOC102725254	4
PDE4C	101
LOC729966	19
IQCN	110
JUND	1122
LSM4	1179
LOC105372300	23
PGPEP1	690
GDF15	3571
MIR3189	33
LRRC25	287
SSBP4	616
ISYNA1	1087
ELL	496
FKBP8	4101
KXD1	1302
UBA52	6906
REX1BD	258
CRLF1	1447
TMEM59L	955
KLHL26	279
CRTC1	468
COMP	1224
UPF1	2332
CERS1	4
GDF1	3
COPE	1696
DDX49	367
HOMER3	417
HOMER3-AS1	12
107985268	1
SUGP2	1877
ARMC6	421
SLC25A42	355
TMEM161A	503
BORCS8-MEF2B	150
MEF2B	34
BORCS8	207
RFXANK	818
NR2C2AP	261
NCAN	2
HAPLN4	0
TM6SF2	6
SUGP1	410
MAU2	890
GATAD2A	1268
TSSK6	53
NDUFA13	1279
YJEFN3	44
CILP2	101
PBX4	75
LPAR2	180
GMIP	528
ATP13A1	1217
ZNF101	215
ZNF14	136
LOC101060187	3
LINC00663	141
112267872	79
ZNF56P	8
ZNF506	463
ZNF253	166
ZNF93	77
ZNF682	535
LOC105372308	30
LOC105372309	4
ZNF90	446
LOC105372310	119
ZNF486	285
105372311	1
LOC102724427	16
LOC105372314	2
ZNF826P	47
MIR1270	0
LOC105372317	5
LOC105372316	2
ZNF737	314
LOC105372318	2
ZNF626	321
LOC105372319	1
ZNF66	25
ZNF85	123
ZNF430	149
ZNF714	48
ZNF431	428
ZNF708	122
ZNF738	170
ZNF493	265
LOC105372321	22
LINC00664	4
ZNF429	603
LOC101929007	23
LOC105372323	6
LOC400682	1
ZNF100	156
CCNYL6	1
ZNF43	296
LOC105372326	0
ZNF208	11
ZNF257	20
ZNF676	0
ZNF729	0
ZNF98	2
LOC105376917	0
LINC01785	0
ZNF492	4
ZNF99	0
ZNF728	1
ZNF730	2
ZNF724	8
IPO5P1	268
ZNF91	440
LOC107985285	0
LINC01224	0
LOC105372337	0
LOC105372338	0
ZNF675	134
ZNF681	50
RPSAP58	633
ZNF726	31
LOC100505851	0
ZNF254	385
HAVCR1P1	3
LOC105372345	16
LINC00662	96
LOC101927151	74
LOC100420587	1
LOC105372349	2
LOC102724908	0
107985336	0
UQCRFS1	766
UQCRFS1-DT	1
VSTM2B	0
POP4	530
LOC105372353	0
PLEKHF1	91
C19orf12	373
CCNE1	17
URI1	1239
ZNF536	0
LOC105372358	5
TSHZ3	98
TSHZ3-AS1	2
LOC105372362	1
LINC01837	0
ZNF507	502
DPY19L3-DT	8
DPY19L3	1463
PDCD5	582
ANKRD27	410
SNORA68B	0
RGS9BP	2
NUDT19	226
TDRD12	1
SLC7A9	5
CEP89	177
FAAP24	21
RHPN2	168
GPATCH1	156
WDR88	43
LRP3	640
SLC7A10	19
CEBPA	1168
CEBPA-DT	157
CEBPG	743
PEPD	1274
CHST8	4
KCTD15	181
LSM14A	2408
GARRE1	486
GPI	2660
PDCD2L	101
UBA2	1686
WTIP	321
ZNF807P	9
SCGB1B2P	111
SCGB2B2	49
ZNF302	621
ZNF181	234
ZNF599	65
LINC01801	5
ZNF30	94
ZNF792	111
GRAMD1A	3985
SCN1B	197
HPN	1035
HPN-AS1	186
FXYD3	761
MIR6887	0
LGI4	41
FXYD1	49
FXYD7	6
FXYD5	1453
FAM187B	0
LSR	2155
LOC105372380	16
USF2	2349
HAMP	13
MAG	10
CD22	141
MIR5196	11
FFAR3	10
GPR42	3
LOC101927522	0
FFAR2	34
KRTDAP	3
DMKN	1168
SBSN	0
GAPDHS	57
TMEM147-AS1	298
TMEM147	862
ATP4A	0
HAUS5	267
RBM42	994
ETV2	15
COX6B1	1324
UPK1A	3
ZBTB32	19
KMT2B	1089
IGFLR1	460
U2AF1L4	374
PSENEN	546
LIN37	122
HSPB6	146
PROSER3	205
ARHGAP33	179
LINC01529	0
NPHS1	0
KIRREL2	0
LOC107985317	0
APLP1	18
NFKBID	285
HCST	182
TYROBP	2838
LRFN3	146
LOC105372383	2
SDHAF1	146
SYNE4	270
ALKBH6	176
LOC101927572	22
CLIP3	107
THAP8	160
WDR62	117
OVOL3	2
POLR2I	174
TBCB	694
LOC105372385	15
CAPNS1	4332
COX7A1	47
ZNF565	66
ZNF146	1154
LOC107985304	224
LOC100134317	2
LINC00665	80
ZFP14	277
ZFP82	84
LOC644189	1
ZNF566	122
ZNF566-AS1	21
ZNF260	421
ZNF529	403
ZNF529-AS1	43
ZNF382	40
ZNF461	96
ZNF567	194
LINC01534	12
ZNF850	63
LOC728485	0
ZNF790-AS1	59
ZNF790	120
ZNF345	165
ZNF829	27
ZNF568	105
ZNF420	145
ZNF585A	233
ZNF585B	278
ZNF383	159
LINC01535	12
LOC284412	4
ZNF875	537
ZNF527	99
ZNF569	172
ZNF570	132
ZNF793-AS1	26
ZNF793	151
ZNF571-AS1	15
ZNF540	204
ZNF571	66
ZFP30	163
ZNF781	15
ZNF607	87
ZNF573	42
LOC644554	3
WDR87BP	1
LOC105372395	0
WDR87	0
SIPA1L3	1090
DPF1	7
PPP1R14A	175
SPINT2	7788
YIF1B	563
C19orf33	58
KCNK6	243
CATSPERG	53
PSMD8	1915
GGN	22
SPRED3	16
FAM98C	210
RASGRP4	98
RYR1	72
MAP4K1	165
MAP4K1-AS1	40
EIF3K	1900
ACTN4	7697
LOC107985291	9
CAPN12	863
LGALS7	3
LGALS7B	2
LGALS4	66
ECH1	2983
HNRNPL	5269
RINL	350
SIRT2	914
NFKBIB	517
CCER2	88
SARS2	207
MRPS12	435
FBXO17	57
FBXO27	242
ACP7	0
PAK4	1245
NCCRP1	17
IFNL1	0
LRFN1	26
GMFG	494
SAMD4B	2023
PAF1	1080
MED29	1572
ZFP36	7373
MIR4530	2
TRI-TAT1-1	4
PLEKHG2	629
RPS16	11559
SUPT5H	2370
SNORD175	4
TIMM50	673
DLL3	0
EID2B	32
EID2	148
LOC100129935	0
LGALS17A	1
CLC	12
DYRK1B	277
FBL	1039
FCGBP	3631
107987267	11
PSMC4	944
ZNF546	138
ZNF780B	340
ZNF780A	619
MAP3K10	119
TTC9B	1
CCNP	65
AKT2	1730
LOC107985289	0
C19orf47	259
PLD3	11345
MIR6796	6
HIPK4	10
PRX	261
SERTAD1	299
SERTAD3	424
SERTAD3-AS1	38
BLVRB	2074
SPTBN4	9
SHKBP1	853
LTBP4	1705
NUMBL	346
COQ8B	760
ITPKC	869
C19orf54	554
SNRPA	610
MIA	5
MIA-RAB4B	252
RAB4B-EGLN2	1039
RAB4B	248
EGLN2	811
CYP2T1P	20
CYP2A6	15
CYP2A7	1
CYP2G1P	2
107985299	7
CYP2B7P	4776
CYP2B6	11
CYP2A13	0
CYP2F1	10
CYP2S1	437
AXL	868
HNRNPUL1	4393
LOC105372401	383
CCDC97	816
TGFB1	1741
B9D2	105
TMEM91	194
EXOSC5	144
BCKDHA	1299
B3GNT8	1008
DMAC2	626
ERICH4	2
PCAT19	95
LINC01480	59
CEACAM21	87
LOC105372404	7
CEACAM4	61
CEACAM7	15
CEACAM5	125
CEACAM6	2435
LOC112268252	304
CEACAM3	7
LYPD4	0
DMRTC2	0
RPS19	8939
MIR6797	2
CD79A	337
ARHGEF1	3305
ERFL	21
100505585	12
RABAC1	1567
ATP1A3	10
GRIK5	9
ZNF574	292
POU2F2	146
POU2F2-AS1	3
DEDD2	583
ZNF526	154
GSK3A	1110
ERF	708
CIC	1631
PAFAH1B3	176
PRR19	97
TMEM145	1
MEGF8	901
CNFN	12
LOC101930071	6
LIPE-AS1	4
LIPE	73
CXCL17	8551
CEACAM1	646
LOC105372407	3
CEACAM8	93
PSG4	0
CD177	22
TEX101	3
LYPD3	9
PHLDB3	126
ETHE1	456
ZNF575	61
XRCC1	444
PINLYP	36
IRGQ	406
ZNF576	212
ZNF428	284
SRRM5	150
LOC105372411	49
CADM4	166
PLAUR	817
LOC105372412	2
SMG9	482
KCNN4	61
LYPD5	31
ZNF283	139
ZNF404	53
LOC100505715	20
ZNF45	191
ZNF221	14
ZNF155	117
ZNF230-DT	49
ZNF230	111
ZNF222	44
ZNF223	162
ZNF284	82
ZNF224	462
LOC100379224	188
ZNF225	150
ZNF234	155
ZNF226	421
ZNF227	249
ZNF233	39
ZNF235	68
ZNF112	80
ZNF285	61
ZNF229	129
ZNF180	203
CEACAM20	1
CEACAM22P	0
IGSF23	2
CEACAM16-AS1	9
PVR	841
CEACAM19	70
LOC107985306	0
CEACAM16	0
BCL3	1174
MIR8085	6
CBLC	7
BCAM	6717
NECTIN2	1499
TOMM40	528
APOE	13621
APOC1	2637
APOC1P1	12
APOC4	6
APOC4-APOC2	184
APOC2	183
CLPTM1	2015
RELB	198
CLASRP	736
ZNF296	23
GEMIN7	129
GEMIN7-AS1	85
PPP1R37	699
NKPD1	0
TRAPPC6A	477
BLOC1S3	171
EXOC3L2	91
MARK4	510
CKM	3
KLC3	24
ERCC2	378
PPP1R13L	977
POLR1G	164
ERCC1	816
FOSB	482
RTN2	261
PPM1N	22
LOC107985314	1
VASP	1712
LOC107985315	4
OPA3	440
GPR4	104
EML2	1032
EML2-AS1	23
GIPR	278
SNRPD2	1241
QPCTL	323
FBXO46	437
SIX5	547
DM1-AS	118
DMPK	452
DMWD	369
SYMPK	1235
FOXA3	321
IRF2BP1	478
MYPOP	237
NOVA2	64
CCDC61	199
PGLYRP1	3
LOC105372421	1
IGFL4	0
IGFL2	10
IGFL3	0
105376901	1
LOC105372424	2
IGFL2-AS1	0
LOC93429	0
IGFL1	0
HIF3A	286
PPP5C	863
LOC105372426	156
CCDC8	365
PNMA8A	360
PPP5D1	8
PNMA8B	76
CALM3	2834
PTGIR	833
GNG8	8
DACT3	82
DACT3-AS1	2
PRKD2	863
MIR320E	3
LOC107987269	37
STRN4	1119
FKRP	373
SLC1A5	1332
AP2S1	805
ARHGAP35	1547
NPAS1	16
TMEM160	24
ZC3H4	818
SAE1	1411
BBC3	130
MIR3190	3
MIR3191	3
CCDC9	488
INAFM1	56
105372427	2
C5AR1	1110
C5AR2	148
DHX34	462
MEIS3	35
SLC8A2	2
KPTN	112
NAPA-AS1	351
NAPA	3082
ZNF541	27
BICRA	346
EHD2	1524
NOP53	6763
SNORD23	5
NOP53-AS1	19
SELENOW	4515
CABP5	7
PLA2G4C	60
PLA2G4C-AS1	8
LIG1	545
LOC107985293	0
ZSWIM9	144
CARD8	933
CARD8-AS1	80
ZNF114-AS1	5
ZNF114	51
ODAD1	73
EMP3	460
TMEM143	198
SYNGR4	2
KDELR1	3511
107984140	26
GRIN2D	14
GRWD1	487
KCNJ14	9
CYTH2	1278
LMTK3	217
SULT2B1	35
FAM83E	839
SPACA4	29
RPL18	9492
SPHK2	407
DBP	279
CA11	178
SEC1P	19
NTN5	14
LOC105372431	4
FUT2	219
LOC105447645	69
MAMSTR	13
RASIP1	151
IZUMO1	4
FUT1	148
BCAT2	988
LOC105372432	130
HSD17B14	858
PLEKHA4	276
PPP1R15A	1599
TULP2	4
NUCB1	6330
NUCB1-AS1	1045
DHDH	99
BAX	1012
FTL	104189
GYS1	899
RUVBL2	612
LHB	10
LOC101059948	7
CGB3	2
CGB5	1
CGB8	1
CGB7	21
NTF4	121
KCNA7	1
SNRNP70	3334
LIN7B	74
C19orf73	20
PPFIA3	105
HRC	24
TRPM4	644
SLC6A16	80
CD37	1380
TEAD2	901
DKKL1	22
LOC101928295	75
KASH5	27
GFY	0
SLC17A7	3
PIH1D1	855
ALDH16A1	694
FLT3LG	126
RPL13A	25503
SNORD32A	20
SNORD33	9
SNORD34	10
SNORD35A	15
RPS11	15787
SNORD35B	48
FCGRT	5684
RCN3	411
NOSIP	451
PRRG2	328
PRR12	954
RRAS	651
SCAF1	1285
IRF3	1279
BCL2L12	386
PRMT1	1554
ADM5	12
