GeneID	RNA.seq_LADC54
LRRC37A3	272
LOC107985000	21
AMZ2P1	245
GNA13	3168
LOC105371864	4
LOC100507002	78
RGS9	40
AXIN2	496
CEP112	356
APOH	82
PRKCA	574
CACNG5	4
CACNG4	553
CACNG1	0
HELZ	2127
HELZ-AS1	5
PSMD12	1956
PITPNC1	597
MIR548AA2	2
MIR548D2	2
LOC101928045	114
NOL11	1843
SNORA38B	0
BPTF	2896
C17orf58	383
KPNA2	2121
LINC00674	2446
105371871	15
LOC105371870	46
ARHGAP27P2	9
AMZ2	1518
ARSG	786
SLC16A6	84
PRKAR1A	7284
WIPI1	1017
MIR635	9
FAM20A	5083
105371873	8
LOC105371874	4
ABCA8	72
ABCA9	38
ABCA9-AS1	1
ABCA6	173
ABCA10	24
ABCA5	632
MAP2K6	449
LOC105371880	0
LINC01028	0
KCNJ16	1
KCNJ2-AS1	9
KCNJ2	119
LINC01152	7
LOC102723517	0
SOX9-AS1	4
LINC02097	2
SOX9	5050
LINC02003	27
LINC00673	892
LINC00511	117
LOC105371887	404
SLC39A11	1294
SSTR2	87
COG1	1578
FAM104A	1293
C17orf80	748
CPSF4L	86
CDC42EP4	2591
SDK2	194
LOC100134391	0
LINC00469	1
RPL38	2637
MGC16275	67
TTYH2	324
DNAI2	6
LOC105371891	1
KIF19	21
LOC107985078	1
BTBD17	4
GPR142	1
GPRC5C	1652
CD300A	536
CD300LB	22
LOC107985074	13
CD300C	72
CD300H	0
LOC101928343	0
CD300E	186
LOC105371894	3
RAB37	58
CD300LF	164
SLC9A3R1-AS1	268
MIR3615	181
SLC9A3R1	2242
NAT9	936
TMEM104	750
GRIN2C	8
FDXR	268
FADS6	46
USH1G	11
HID1	1623
HID1-AS1	2
CDR2L	694
MRPL58	614
KCTD2	1006
ATP5PD	2396
SLC16A5	473
ARMC7	565
NT5C	462
LOC107985034	1107
JPT1	1973
SUMO2	6091
NUP85	1227
GGA3	1328
MRPS7	1337
MIF4GD	437
MIF4GD-DT	162
SLC25A19	400
GRB2	5036
TMEM94	1592
MIR6785	4
CASKIN2	1059
TSEN54	710
107985023	132
LLGL2	4094
MYO15B	1808
RECQL5	902
SMIM5	184
SMIM6	54
LOC107985013	42
SAP30BP	1714
ITGB4	5591
GALK1	630
H3-3B	17757
UNK	1165
UNC13D	1303
WBP2	2967
TRIM47	1293
TRIM65	591
MRPL38	1218
FBF1	401
ACOX1	1668
TEN1-CDK3	331
TEN1	211
CDK3	126
EVPL	2395
SRP68	2709
GALR2	5
ZACN	639
EXOC7	3478
LOC101928447	14
FOXJ1	1964
RNF157-AS1	196
RNF157	266
107985019	0
UBALD2	2361
QRICH2	94
PRPSAP1	1151
SPHK1	535
UBE2O	1157
AANAT	8
RHBDF2	1272
CYGB	315
PRCD	69
SNHG16	2001
SNORD1C	8
SNORD1B	4
SNORD1A	4
ST6GALNAC2	200
ST6GALNAC1	2020
LOC105274304	13
MXRA7	3643
JMJD6	783
METTL23	881
SRSF2	5252
MIR636	209
MFSD11	1731
LINC02080	2
MGAT5B	31
LOC105371899	1
SNHG20	175
SEC14L1	3199
SCARNA16	7
MIR6516	6
105371900	1
LOC105371901	1
LACAT1	74
SEPTIN9-DT	11
SEPTIN9	11158
LOC112268199	7
LOC105371903	4
LOC400622	0
LOC100507351	60
LOC107985079	4
TNRC6C	661
107985010	2
100131096	213
TMC6	3114
TMC8	627
C17orf99	0
SYNGR2	6990
TK1	872
107985050	145
AFMID	609
BIRC5	737
LOC105371910	1
LINC01993	15
LOC105371912	48
SOCS3	3161
SOCS3-DT	54
PGS1	1079
DNAH17	984
107985047	0
DNAH17-AS1	88
SCAT1	104
112268196	611
CYTH1	1716
USP36	1545
TIMP2	24239
CEP295NL	4
LGALS3BP	29683
CANT1	3784
C1QTNF1-AS1	2
C1QTNF1	946
ENGASE	1224
RBFOX3	4
ENPP7	8
CBX2	205
CBX8	224
102723961	12
LINC01977	4
CBX4	1135
LINC01979	4
LINC01978	2
TBC1D16	1205
CCDC40	298
GAA	4245
EIF4A3	1885
CARD14	296
SGSH	1697
SLC26A11	754
RNF213	8911
RNF213-AS1	229
ENDOV	270
MIR4730	2
NPTX1	38
RPTOR	1044
LOC105371922	0
107985021	6
LOC101928855	1
LOC400627	22
CHMP6	755
100129503	8
BAIAP2-DT	1311
BAIAP2	1107
107987250	165
AATK	190
MIR657	1
CEP131	879
TEPSIN	395
LOC105371925	174
NDUFAF8	154
SLC38A10	3783
LINC00482	53
LOC112268186	15
LOC100130370	6
BAHCC1	974
MIR4740	3
MIR3186	7
LOC105371926	1
112268189	84
ACTG1	89332
FSCN2	65
FAAP100	1251
NPLOC4	3091
TSPAN10	67
PDE6G	23
OXLD1	650
CCDC137	1109
ARL16	614
HGS	3245
MRPL12	1705
SLC25A10	936
LOC105371929	6
GCGR	5
MCRIP1	1384
PPP1R27	0
P4HB	30632
ARHGDIA	9252
ALYREF	1337
ANAPC11	1861
PCYT2	825
NPB	5
SIRT7	646
MAFG	660
MAFG-DT	89
PYCR1	3054
MYADML2	3
NOTUM	46
LOC105371939	5
ASPSCR1	1039
CENPX	2287
LRRC45	1576
RAC3	396
DCXR	1476
DCXR-DT	7
RFNG	1886
GPS1	5453
DUS1L	4066
FASN	9125
SNORD134	3
CCDC57	1829
SLC16A3	8421
MIR6787	12
CSNK1D	9253
LINC01970	1
107985059	0
CD7	268
SECTM1	1851
TEX19	7
UTS2R	2
OGFOD3	1373
HEXD	1140
CYBC1	3158
NARF-AS2	53
NARF	1801
FOXK2	2933
LOC105371942	206
WDR45B	10282
RAB40B	1138
LOC101929552	15
FN3KRP	2400
FN3K	1100
TBCD	4915
ZNF750	511
B3GNTL1	635
METRNL	1383
107987251	72
LOC101930496	4
LOC105371948	6
LOC100505909	15
RPL23AP87	52
MGC70870	87
LOC105379280	110
TUBB8B	7
ROCK1P1	64
MIR8078	2
USP14	1986
THOC1	766
COLEC12	3710
LOC107985155	1
LINC01925	0
CLUL1	91
LOC105371952	12
TYMSOS	105
TYMS	581
ENOSF1	1624
YES1	2059
ADCYAP1	29
LOC105371953	5
LINC00470	1
LOC105371954	0
LOC105371960	6
LOC105371959	0
LOC105371956	7
LOC105371961	0
METTL4	342
NDC80	249
CBX3P2	18
SMCHD1	2259
EMILIN2	1276
LPIN2	2134
CHORDC1P4	5
MYOM1	44
LOC101927044	5
MYL12A	5639
MYL12-AS1	3696
MYL12B	6049
TGIF1	1819
GAPLINC	37
DLGAP1	43
DLGAP1-AS1	161
DLGAP1-AS2	17
LOC105371967	0
107985137	0
DLGAP1-AS3	0
DLGAP1-AS5	0
LINC00526	82
LINC00667	948
ZBTB14	547
EPB41L3	804
LOC107985145	4
LOC100286986	9
TMEM200C	40
L3MBTL4	232
L3MBTL4-AS1	20
ARHGAP28-AS1	4
ARHGAP28	458
LINC00668	1
LAMA1	100
LOC101927188	8
LOC105371976	0
PTPRM	1115
LOC100192426	0
RAB12	1336
MTCL1	372
NDUFV2	1543
NDUFV2-AS1	46
ANKRD12	1538
107985188	7
TWSG1-DT	22
TWSG1	2760
RALBP1	2303
PPP4R1	3426
PPP4R1-AS1	1
RAB31	6744
LOC105371981	0
TXNDC2	1
VAPA	4145
APCDD1	589
NAPG	963
LINC01887	3
PIEZO2	166
GNAL	279
CHMP1B	1763
MPPE1	810
LOC101927511	2
IMPA2	820
ANKRD62	4
C18orf61	8
CIDEA	0
TUBB6	2565
AFG3L2	1240
LOC107985154	127
PRELID3A	82
LOC105371998	76
SPIRE1	938
PSMG2	1100
CEP76	155
LINC01882	1
PTPN2	1063
SEH1L	979
CEP192	1040
LDLRAD4	836
LDLRAD4-AS1	0
107985120	14
102724615	7
FAM210A	419
RNMT	1381
MC5R	1
ZNF519	96
ANKRD20A5P	9
CYP4F35P	5
LOC105372003	5
CXADRP3	0
ANKRD30B	0
LINC01443	4
LINC01444	2
ROCK1	3201
GREB1L	126
LOC101927521	4
ESCO1	780
SNRPD1	1271
ABHD3	762
105376866	5
MIB1	2541
MIR133A1HG	4
GATA6-AS1	18
GATA6	226
LOC105372019	5
LOC101927571	7
RBBP8	1226
MIR4741	27
CABLES1	306
TMEM241	847
RIOK3	2229
RMC1	476
NPC1	1559
ANKRD29	38
LAMA3	160
LOC107985181	3
LOC105372023	0
TTC39C	295
TTC39C-AS1	4
112268213	20
CABYR	96
OSBPL1A	1083
IMPACT	1103
HRH4	6
LINC01915	28
LINC01894	3
ZNF521	671
107987256	8
SS18	2799
TAF4B	263
KCTD1	646
LOC102725227	0
PCAT18	8
AQP4	558
AQP4-AS1	9
CHST9	21
LOC105372036	0
107985143	0
LINC01908	0
LOC105372041	0
CDH2	105
DSC3	9
DSC2	1623
DSC1	2
DSG1	1
DSG3	2
DSG2	4593
DSG2-AS1	198
TTR	15
B4GALT6	164
TRAPPC8	1540
RNF125	346
RNF138	997
MEP1B	3
GAREM1	633
KLHL14	2
LOC112268208	1
LOC105372055	0
CCDC178	101
LOC105372059	0
ASXL3	21
NOL4	0
DTNA	690
LOC105372061	49
MAPRE2	1410
ZNF397	1095
ZSCAN30	260
ZNF271P	651
107985139	217
ZNF24	3160
ZNF396	74
LOC105372063	2
INO80C	256
GALNT1	4827
LOC105372064	258
C18orf21	353
RPRD1A	1935
SLC39A6	2570
ELP2	1534
COSMOC	29
MOCOS	460
FHOD3	353
TPGS2	1399
KIAA1328	259
CELF4	58
LOC105372076	0
MIR924HG	25
LOC101927857	2
LINC01902	1
LINC01901	0
KC6	1
PIK3C3	733
LINC00907	2
SYT4	0
SETBP1-DT	37
SETBP1	425
SLC14A2	3
SLC14A2-AS1	3
107985153	3
LOC105372093	3
LOC105372092	0
SLC14A1	59
EPG5	807
SIGLEC15	29
PSTPIP2	334
ATP5F1A	4722
TRK-CTT6-1	3
HAUS1	264
C18orf25	744
RNF165	19
LOXHD1	11
ST8SIA5	2
ST8SIA5-DT	0
PIAS2	492
KATNAL2	36
LOC105372098	8
HDHD2	710
IER3IP1	1171
MIR4527HG	2
SMAD2	1805
ZBTB7C	440
LOC105372104	1
CTIF	835
107987258	4
LOC105372107	3
LOC107985147	2
LOC105372105	14
SMAD7	692
LOC105372108	0
LOC100129878	7
DYM	739
C18orf32	608
RPL17-C18orf32	3182
RPL17	2646
SNORD58C	22
SNORD58A	10
SNORD58B	72
LIPG	113
LOC112268210	0
ACAA2	1030
SNHG22	69
SCARNA17	11
MYO5B	797
CFAP53	32
MBD1	1218
CXXC1	834
SKA1	64
MAPK4	18
MRO	23
ME2	1040
ELAC1	100
LOC107985152	20
105372117	47
SMAD4	1423
MEX3C	890
105372118	2
DCC	5
MBD2	1597
POLI	450
C18orf54	116
RAB27B	866
CCDC68	227
LINC01929	434
TCF4	3829
LOC105372130	0
LINC01415	21
LOC107985183	0
LOC105372131	0
LOC107985164	2
LOC642484	7
LOC105372135	0
TXNL1	1251
WDR7	541
WDR7-OT1	4
ST8SIA3	0
ONECUT2	34
FECH	524
NARS1	2920
LOC100505549	106
ATP8B1	1141
LOC105372141	48
NEDD4L	825
LOC105372143	1
ALPK2	157
LOC102724745	1
MALT1-AS1	12
MALT1	779
LOC105372146	3
ZNF532	2058
107987259	14
SEC11C	1053
GRP	333
RAX	0
LMAN1	4506
LOC107985156	2
CCBE1	68
PMAIP1	521
MC4R	0
CDH20	9
LOC105372157	1
RNF152	311
LOC112268209	1
PIGN	712
RELCH	839
TNFRSF11A	198
ZCCHC2	548
PHLPP1	435
LOC105372160	3
BCL2	353
KDSR	1671
VPS4B	1743
SERPINB5	74
SERPINB12	15
SERPINB13	0
SERPINB4	0
SERPINB3	1
SERPINB11	0
SERPINB7	20
SERPINB2	11
SERPINB10	0
HMSD	14
LOC105372165	28
SERPINB8	609
CDH7	0
CDH19	4
DSEL	336
DSEL-AS1	5
TMX3	1593
CCDC102B	183
LOC107985134	4
107985135	0
DOK6	73
105372178	0
CD226	138
RTTN	210
SOCS6	700
LINC01909	8
LIVAR	2
LOC105376872	0
LOC105372185	5
CBLN2	1
NETO1	788
LINC02864	11
LOC105372190	10
FBXO15	18
TIMM21	331
CYB5A	1584
C18orf63	2
DIPK1C	10
CNDP2	2684
CNDP1	1
ZNF407	497
ZNF407-AS1	70
ZADH2	651
TSHZ1	645
LOC107985177	6
105372208	0
LOC105372210	0
LOC105372209	0
ZNF516	501
ZNF516-AS1	3
ZNF516-DT	4
LINC00908	7
LINC00683	7
LINC01927	3
ZNF236-DT	7
ZNF236	331
MBP	541
LOC105372217	2
107987261	14
GALR1	0
SALL3	0
ATP9B	508
LOC105372226	0
NFATC1	458
107985163	4
LOC101927897	53
LOC107985162	2
LOC102723506	9
LOC284240	16
LOC105372228	11
CTDP1	716
105376875	0
KCNG2	451
SLC66A2	1046
HSBP1L1	288
TXNL4A	840
RBFA	570
RBFADN	17
ADNP2	985
PARD6G-AS1	24
PARD6G	336
WASH5P	80
LINC01002	174
LOC101928344	61
LOC107985295	3
PLPP2	2250
MIER2	676
THEG	8
C2CD4C	6
SHC2	335
ODF3L2	7
MADCAM1	4
MADCAM1-AS1	5
TPGS1	255
CDC34	842
GZMM	342
BSG-AS1	51
BSG	10995
HCN2	8
LOC107987266	5
POLRMT	1067
LOC105372234	2
FGF22	5
RNF126	1009
FSTL3	1627
PRSS57	3
PALM	652
MISP	319
LOC101928450	1
LINC01836	5
PTBP1	6396
PLPPR3	1779
MIR3187	0
AZU1	5
PRTN3	0
ELANE	9
CFD	732
MED16	1876
R3HDM4	2280
KISS1R	40
ARID3A	181
WDR18	1012
GRIN3B	137
LOC105372235	5
TMEM259	3184
CNN2	5922
ABCA7	1268
ARHGAP45	1583
POLR2E	2732
GPX4	4166
SBNO2	3384
LOC102723798	40
LOC102725180	57
STK11	1116
CBARP	52
ATP5F1D	691
LOC102723811	8
MIDN	3442
LOC107985303	7
LOC105372236	4
CIRBP-AS1	17
CIRBP	4400
FAM174C	392
EFNA2	80
PWWP3A	957
NDUFS7	1265
GAMT	337
DAZAP1	2786
RPS15	10449
APC2	114
C19orf25	668
PCSK4	106
REEP6	429
ADAMTSL5	203
LOC107985337	2
PLK5	12
MEX3D	1220
MBD3	1918
UQCR11	1228
TCF3	2449
ATP8B3	103
REXO1	958
MIR1909	56
LOC100288123	73
KLF16	577
ABHD17A	1517
SCAMP4	2042
ADAT3	188
LOC105372238	0
CSNK1G2	2007
CSNK1G2-AS1	1
BTBD2	2146
LOC107985278	27
MKNK2	3893
MOB3A	1320
IZUMO4	191
AP3D1	3913
DOT1L	869
PLEKHJ1	1007
MIR1227	3
MIR6789	162
SF3A2	1709
AMH	1
MIR4321	0
JSRP1	141
LOC105372240	5
OAZ1	10902
PEAK3	41
LINGO3	18
LOC101928572	2
LSM7	855
SPPL2B	1600
TMPRSS9	40
TIMM13	1459
LMNB2	2131
GADD45B	3273
GNG7	199
DIRAS1	256
SLC39A3	751
SGTA	1751
THOP1	864
ZNF554	150
ZNF555	176
ZNF556	2
ZNF57	119
101928631	25
ZNF77	143
TLE6	157
TLE2	2228
TLE5	9537
GNA11	2237
GNA15	668
GNA15-DT	111
S1PR4	69
NCLN	2062
CELF5	114
LOC105372244	9
NFIC	4175
SMIM24	18
LOC105372246	10
DOHH	271
LOC105372245	74
FZR1	1310
MFSD12	1113
C19orf71	96
HMG20B	1892
GIPC3	86
TBXA2R	56
CACTIN-AS1	189
CACTIN	558
PIP5K1C	1577
TJP3	515
APBA3	502
MRPL54	353
MATK	117
ZFR2	124
NMRK2	0
DAPK3	1701
MIR637	14
EEF2	32188
SNORD37	2
PIAS4	711
ZBTB7A	1585
MAP2K2	1937
CREB3L3	0
SIRT6	640
ANKRD24	69
EBI3	112
YJU2	387
SHD	1
TMIGD2	13
FSD1	20
STAP2	826
MPND	353
SH3GL1	2710
CHAF1A	778
107985297	20
UBXN6	2519
MIR4746	2
HDGFL2	1219
PLIN4	42
PLIN5	62
LRG1	1707
SEMA6B	355
TNFAIP8L1	599
MYDGF	2401
DPP9	2160
DPP9-AS1	261
LOC105372250	2
FEM1A	1072
TICAM1	879
PLIN3	1886
ARRDC5	140
UHRF1	1087
KDM4B	1098
PTPRS	1201
LOC105372253	3
LOC105372252	1
TINCR	48
SAFB2	1653
SAFB	2607
LOC107985320	3
MICOS13	795
HSD11B1L	197
RPL36	5421
LONP1	2831
CATSPERD	3
PRR22	43
DUS3L	485
NRTN	17
FUT6	500
FUT3	729
LOC101928844	18
FUT5	34
NDUFA11	1722
VMAC	173
CAPS	2168
RANBP3	1461
RANBP3-DT	6
RFX2	430
LOC105372255	4
ACSBG2	19
MLLT1	2192
ACER1	2
CLPP	937
ALKBH7	738
PSPN	1
GTF2F1	1974
LOC390877	6
KHSRP	4975
MIR3940	251
SLC25A41	8
SLC25A23	1421
CRB3	542
DENND1C	714
TUBB4A	158
TNFSF9	90
CD70	40
TNFSF14	61
C3	8808
GPR108	1500
TRIP10	1858
107985302	110
SH2D3A	532
VAV1	670
ADGRE1	35
LOC105372256	1
ADGRE4P	23
ZNF557	173
INSR	1559
ARHGEF18	1246
LOC107985284	5
PEX11G	107
TEX45	39
LOC105372261	68
ZNF358	1041
MCOLN1	802
PNPLA6	1446
CAMSAP3	696
XAB2	1351
PET100	252
PCP2	269
STXBP2	1882
RETN	85
MCEMP1	121
TRAPPC5	355
FCER2	3
CLEC4G	16
CD209	561
CLEC4M	1
LOC105372263	0
CLEC4GP1	8
EVI5L	537
PRR36	529
LRRC8E	408
MAP2K7	1189
TGFBR3L	7
SNAPC2	369
CTXN1	73
TIMM44	640
ELAVL1	2117
LOC105372266	15
CCL25	3
FBN3	45
CERS4	1220
LOC107985282	4
CD320	814
NDUFA7	459
RPS28	2465
KANK3	69
ANGPTL4	2696
RAB11B-AS1	356
RAB11B	2760
MARCHF2	636
HNRNPM	6483
PRAM1	65
ZNF414	271
MYO1F	933
ADAMTS10	339
ZNF558	781
MUC16	4603
ZNF317	816
OR7D2	0
ZNF699	275
ZNF559	452
ZNF559-ZNF177	101
ZNF177	71
LOC112268250	3
ZNF266	587
LOC105372269	8
ZNF560	0
LOC105372268	2
ZNF426	450
ZNF426-DT	25
ZNF121	1189
ZNF561	943
ZNF561-AS1	187
ZNF562	868
ZNF812P	73
LOC105372270	24
ZNF846	181
LOC100505555	17
FBXL12	524
UBL5	1258
PIN1-DT	1
PIN1	1019
OLFM2	283
COL5A3	1574
SHFL	1037
ANGPTL6	271
PPAN	534
PPAN-P2RY11	685
P2RY11	221
EIF3G	2817
DNMT1	3525
S1PR2	295
MIR4322	1
MRPL4	1211
LOC105372272	0
ICAM1	8032
ICAM4	108
ICAM5	322
ZGLP1	59
FDX2	275
RAVER1	2182
ICAM3	502
TYK2	2242
CDC37	3788
MIR1181	339
PDE4A	909
KEAP1	1599
S1PR5	23
ATG4D	276
KRI1	792
CDKN2D	183
AP1M2	1797
SLC44A2	3367
ILF3-DT	461
ILF3	6842
QTRT1	908
DNM2	4068
TMED1	866
C19orf38	41
CARM1	1746
YIPF2	1762
TIMM29	301
SMARCA4	4377
LDLR-AS1	56
LDLR	1702
MIR6886	0
SPC24	151
KANK2	3969
DOCK6	892
LOC105372273	24
ANGPTL8	3
TSPAN16	3
HSPC102	4
RAB3D	842
TMEM205	1059
CCDC159	382
PLPPR2	1090
SWSAP1	67
EPOR	235
RGL3	529
ODAD3	498
PRKCSH	6709
ELAVL3	0
ZNF653	175
ECSIT	599
CNN1	487
ELOF1	913
ACP5	3121
ZNF627	515
HNRNPA1P10	315
ZNF833P	6
ZNF823	129
ZNF441	235
ZNF491	70
ZNF440	688
ZNF439	245
ZNF69	143
ZNF700	401
ZNF763	46
ZNF433-AS1	46
ZNF433	154
ZNF878	28
ZNF844	404
ZNF788P	195
105372275	15
ZNF625-ZNF20	86
ZNF20	48
ZNF625	52
ZNF136	300
LOC100289333	8
107984139	9
ZNF44	517
ZNF563	88
ZNF442	54
ZNF799	135
ZNF443	123
ZNF709	92
ZNF564	328
LOC105372278	4
ZNF490	240
ZNF791	631
LOC105372279	27
MAN2B1	3811
WDR83	1170
WDR83OS	1267
DHPS	1202
GNG14	2
FBXW9	405
TNPO2	1858
TRIR	2339
GET3	1400
BEST2	0
HOOK2	1039
JUNB	4402
PRDX2	3281
RNASEH2A	527
RTBDN	3
LOC105372281	1
MAST1	47
DNASE2	1470
KLF1	4
GCDH	429
SYCE2	25
FARSA	1704
FARSA-AS1	261
CALR	28078
MIR6515	13
RAD23A	2705
GADD45GIP1	913
DAND5	6
NFIX	3423
LOC107985286	0
LYL1	925
LOC105372282	68
TRMT1	676
NACC1	2748
STX10	1452
IER2	2572
CACNA1A	54
YJU2B	724
MRI1	778
C19orf53	1662
ZSWIM4	734
LOC107985334	31
MIR23AHG	475
MIR24-2	1
MIR27A	1
MIR23A	1
NANOS3	6
BRME1	196
CC2D1A	1303
PODNL1	881
DCAF15	656
RFX1	654
107985309	3
RLN3	18
IL27RA	708
PALM3	48
MISP3	107
MIR1199	1
C19orf67	7
SAMD1	755
PRKACA	2236
ASF1B	684
ADGRL1-AS1	92
ADGRL1	896
LINC01841	4
LINC01842	7
ADGRE5	2277
DDX39A	1498
PKN1	2564
PTGER1	17
GIPC1	2751
DNAJB1	2720
TECR	1830
MIR639	81
112268253	2
NDUFB7	1755
CLEC17A	6
ADGRE3	4
SNORA104	783
ZNF333	361
ADGRE2	386
OR7C1	2
OR7A5	3
CASP14	0
SYDE1	672
ILVBL	1061
NOTCH3	3948
EPHX3	320
BRD4	2606
AKAP8	1032
AKAP8L	941
WIZ	1534
RASAL3	262
PGLYRP2	3
CYP4F22	8
CYP4F3	26
CYP4F12	32
CYP4F24P	10
OR10H1	1
LINC01764	1
UCA1	8
CLEC4OP	0
105369202	0
CYP4F2	0
CYP4F11	46
TPM4	23359
RAB8A	1693
HSH2D	290
CIB3	0
FAM32A	1967
AP1M1	1340
KLF2	311
EPS15L1	984
CALR3	0
C19orf44	577
CHERP	1514
SLC35E1	2334
LOC105372295	34
MED26	387
LOC105372296	12
SMIM7	1453
TMEM38A	101
NWD1	129
SIN3B	1743
F2RL3	272
CPAMD8	589
HAUS8	152
MYO9B	2836
USE1	404
OCEL1	314
NR2F6	832
USHBP1	58
BABAM1	1853
ANKLE1	15
ABHD8	358
MRPL34	629
DDA1	1157
ANO8	814
GTPBP3	572
PLVAP	2008
CCDC194	12
BST2	8026
BISPR	188
MVB12A	1079
TMEM221	30
SLC27A1	805
PGLS-DT	126
PGLS	683
NIBAN3	42
COLGALT1	4065
UNC13A	5
MAP1S	1415
FCHO1	326
B3GNT3	2473
INSL3	8
JAK3	600
RPL18A	11805
SNORA68	7
SLC5A5	85
CCDC124	1221
KCNN1	9
ARRDC2	1844
IL12RB1	159
MAST3	303
PIK3R2	1333
IFI30	7702
MPV17L2	205
RAB3A	73
LOC102725254	0
PDE4C	15
LOC729966	19
IQCN	11
JUND	2439
LSM4	1917
LOC105372300	14
PGPEP1	410
GDF15	2443
MIR3189	43
LRRC25	488
SSBP4	1013
ISYNA1	1334
ELL	672
FKBP8	5135
KXD1	1634
UBA52	8125
REX1BD	485
CRLF1	713
TMEM59L	90
KLHL26	423
CRTC1	751
COMP	2781
UPF1	3215
CERS1	4
GDF1	4
COPE	2428
DDX49	1051
HOMER3	839
HOMER3-AS1	10
107985268	2
SUGP2	2062
ARMC6	740
SLC25A42	332
TMEM161A	695
BORCS8-MEF2B	186
MEF2B	47
BORCS8	220
RFXANK	883
NR2C2AP	458
NCAN	0
HAPLN4	9
TM6SF2	41
SUGP1	654
MAU2	1250
GATAD2A	2484
TSSK6	32
NDUFA13	2004
YJEFN3	64
CILP2	2140
PBX4	115
LPAR2	395
GMIP	815
ATP13A1	2373
ZNF101	284
ZNF14	235
LOC101060187	2
LINC00663	66
112267872	112
ZNF56P	16
ZNF506	626
ZNF253	299
ZNF93	194
ZNF682	189
LOC105372308	4
LOC105372309	1
ZNF90	552
LOC105372310	259
ZNF486	1454
105372311	5
LOC102724427	10
LOC105372314	12
ZNF826P	10
MIR1270	0
LOC105372317	7
LOC105372316	2
ZNF737	483
LOC105372318	5
ZNF626	960
LOC105372319	138
ZNF66	140
ZNF85	255
ZNF430	338
ZNF714	260
ZNF431	732
ZNF708	291
ZNF738	425
ZNF493	481
LOC105372321	147
LINC00664	19
ZNF429	509
LOC101929007	23
LOC105372323	3
LOC400682	3
ZNF100	413
CCNYL6	9
ZNF43	793
LOC105372326	7
ZNF208	169
ZNF257	139
ZNF676	2
ZNF729	3
ZNF98	4
LOC105376917	0
LINC01785	0
ZNF492	44
ZNF99	0
ZNF728	1
ZNF730	180
ZNF724	53
IPO5P1	122
ZNF91	1221
LOC107985285	8
LINC01224	38
LOC105372337	1
LOC105372338	4
ZNF675	344
ZNF681	328
RPSAP58	587
ZNF726	199
LOC100505851	14
ZNF254	1219
HAVCR1P1	15
LOC105372345	7
LINC00662	162
LOC101927151	81
LOC100420587	1
LOC105372349	27
LOC102724908	33
107985336	1
UQCRFS1	1076
UQCRFS1-DT	6
VSTM2B	0
POP4	859
LOC105372353	1
PLEKHF1	784
C19orf12	939
CCNE1	380
URI1	2357
ZNF536	9
LOC105372358	12
TSHZ3	529
TSHZ3-AS1	7
LOC105372362	0
LINC01837	0
ZNF507	900
DPY19L3-DT	9
DPY19L3	1163
PDCD5	936
ANKRD27	853
SNORA68B	0
RGS9BP	7
NUDT19	415
TDRD12	7
SLC7A9	22
CEP89	351
FAAP24	68
RHPN2	761
GPATCH1	348
WDR88	79
LRP3	1184
SLC7A10	8
CEBPA	810
CEBPA-DT	94
CEBPG	1226
PEPD	1496
CHST8	6
KCTD15	779
LSM14A	3498
GARRE1	861
GPI	7575
PDCD2L	316
UBA2	3320
WTIP	362
ZNF807P	2
SCGB1B2P	84
SCGB2B2	28
ZNF302	1148
ZNF181	389
ZNF599	130
LINC01801	6
ZNF30	151
ZNF792	173
GRAMD1A	2264
SCN1B	153
HPN	801
HPN-AS1	156
FXYD3	1694
MIR6887	5
LGI4	47
FXYD1	72
FXYD7	7
FXYD5	1920
FAM187B	1
LSR	4672
LOC105372380	13
USF2	2815
HAMP	19
MAG	8
CD22	81
MIR5196	4
FFAR3	4
GPR42	1
LOC101927522	26
FFAR2	100
KRTDAP	0
DMKN	795
SBSN	88
GAPDHS	94
TMEM147-AS1	373
TMEM147	1061
ATP4A	3
HAUS5	615
RBM42	2006
ETV2	26
COX6B1	2008
UPK1A	2
ZBTB32	25
KMT2B	1799
IGFLR1	407
U2AF1L4	353
PSENEN	942
LIN37	234
HSPB6	177
PROSER3	421
ARHGAP33	561
LINC01529	1
NPHS1	1
KIRREL2	20
LOC107985317	5
APLP1	312
NFKBID	190
HCST	234
TYROBP	2972
LRFN3	524
LOC105372383	2
SDHAF1	249
SYNE4	307
ALKBH6	278
LOC101927572	75
CLIP3	527
THAP8	227
WDR62	304
OVOL3	6
POLR2I	322
TBCB	1427
LOC105372385	9
CAPNS1	6101
COX7A1	107
ZNF565	72
ZNF146	3264
LOC107985304	820
LOC100134317	10
LINC00665	440
ZFP14	349
ZFP82	271
LOC644189	1
ZNF566	292
ZNF566-AS1	53
ZNF260	1011
ZNF529	586
ZNF529-AS1	58
ZNF382	164
ZNF461	165
ZNF567	247
LINC01534	11
ZNF850	99
LOC728485	20
ZNF790-AS1	78
ZNF790	165
ZNF345	145
ZNF829	150
ZNF568	268
ZNF420	392
ZNF585A	349
ZNF585B	494
ZNF383	221
LINC01535	42
LOC284412	12
ZNF875	1263
ZNF527	177
ZNF569	219
ZNF570	246
ZNF793-AS1	29
ZNF793	384
ZNF571-AS1	82
ZNF540	60
ZNF571	84
ZFP30	282
ZNF781	44
ZNF607	241
ZNF573	57
LOC644554	81
WDR87BP	48
LOC105372395	50
WDR87	220
SIPA1L3	2112
DPF1	28
