GeneID	RNA.seq_LADC74
USP14	3299
THOC1	1796
COLEC12	705
LOC107985155	0
LINC01925	1
CLUL1	14
LOC105371952	2
TYMSOS	159
TYMS	1173
ENOSF1	1739
YES1	2819
ADCYAP1	12
LOC105371953	13
LINC00470	0
LOC105371954	0
LOC105371960	3
LOC105371959	1
LOC105371956	1
LOC105371961	1
METTL4	706
NDC80	668
CBX3P2	14
SMCHD1	4119
EMILIN2	545
LPIN2	952
CHORDC1P4	7
MYOM1	49
LOC101927044	5
MYL12A	3426
MYL12-AS1	2856
MYL12B	6897
TGIF1	1883
GAPLINC	19
DLGAP1	101
DLGAP1-AS1	161
DLGAP1-AS2	215
LOC105371967	40
107985137	4
DLGAP1-AS3	0
DLGAP1-AS5	0
LINC00526	87
LINC00667	925
ZBTB14	720
EPB41L3	901
LOC107985145	1
LOC100286986	2
TMEM200C	8
L3MBTL4	78
L3MBTL4-AS1	17
ARHGAP28-AS1	20
ARHGAP28	1400
LINC00668	455
LAMA1	585
LOC101927188	54
LOC105371976	0
PTPRM	722
LOC100192426	3
RAB12	2023
MTCL1	578
NDUFV2	1262
NDUFV2-AS1	33
ANKRD12	1452
107985188	9
TWSG1-DT	18
TWSG1	2211
RALBP1	1597
PPP4R1	1965
PPP4R1-AS1	2
RAB31	3784
LOC105371981	1
TXNDC2	4
VAPA	3443
APCDD1	940
NAPG	853
LINC01887	10
PIEZO2	151
GNAL	366
CHMP1B	3008
MPPE1	663
LOC101927511	25
IMPA2	1341
ANKRD62	17
C18orf61	40
CIDEA	1
TUBB6	1741
AFG3L2	1421
LOC107985154	179
PRELID3A	251
LOC105371998	35
SPIRE1	441
PSMG2	1152
CEP76	320
LINC01882	0
PTPN2	1421
SEH1L	1739
CEP192	1161
LDLRAD4	481
LDLRAD4-AS1	0
107985120	2
102724615	3
FAM210A	473
RNMT	1626
MC5R	0
ZNF519	255
ANKRD20A5P	7
CYP4F35P	5
LOC105372003	0
CXADRP3	0
ANKRD30B	0
LINC01443	0
LINC01444	0
ROCK1	3225
GREB1L	57
LOC101927521	0
ESCO1	1250
SNRPD1	2000
ABHD3	1939
105376866	3
MIB1	3673
MIR133A1HG	6
GATA6-AS1	16
GATA6	252
LOC105372019	3
LOC101927571	6
RBBP8	2734
MIR4741	55
CABLES1	227
TMEM241	259
RIOK3	1641
RMC1	644
NPC1	2051
ANKRD29	141
LAMA3	1899
LOC107985181	0
LOC105372023	0
TTC39C	443
TTC39C-AS1	24
112268213	15
CABYR	952
OSBPL1A	1330
IMPACT	1282
HRH4	3
LINC01915	3
LINC01894	2
ZNF521	282
107987256	6
SS18	1910
TAF4B	522
KCTD1	469
LOC102725227	6
PCAT18	1
AQP4	19
AQP4-AS1	0
CHST9	2
LOC105372036	0
107985143	0
LINC01908	0
LOC105372041	0
CDH2	74
DSC3	3795
DSC2	364
DSC1	0
DSG1	2
DSG3	990
DSG2	4274
DSG2-AS1	196
TTR	0
B4GALT6	108
TRAPPC8	1515
RNF125	154
RNF138	1070
MEP1B	9
GAREM1	748
KLHL14	12
LOC112268208	5
LOC105372055	1
CCDC178	5
LOC105372059	0
ASXL3	27
NOL4	1
DTNA	84
LOC105372061	8
MAPRE2	1139
ZNF397	964
ZSCAN30	163
ZNF271P	607
107985139	164
ZNF24	2413
ZNF396	25
LOC105372063	53
INO80C	620
GALNT1	8518
LOC105372064	421
C18orf21	405
RPRD1A	2214
SLC39A6	4325
ELP2	1782
COSMOC	21
MOCOS	49
FHOD3	197
TPGS2	1874
KIAA1328	307
CELF4	13
LOC105372076	0
MIR924HG	118
LOC101927857	2
LINC01902	0
LINC01901	0
KC6	143
PIK3C3	1277
LINC00907	3
SYT4	0
SETBP1-DT	26
SETBP1	766
SLC14A2	2
SLC14A2-AS1	5
107985153	1
LOC105372093	4
LOC105372092	3
SLC14A1	74
EPG5	1248
SIGLEC15	19
PSTPIP2	669
ATP5F1A	9011
TRK-CTT6-1	5
HAUS1	653
C18orf25	1342
RNF165	55
LOXHD1	3
ST8SIA5	0
ST8SIA5-DT	3
PIAS2	1218
KATNAL2	90
LOC105372098	20
HDHD2	744
IER3IP1	1648
MIR4527HG	0
SMAD2	3426
ZBTB7C	299
LOC105372104	2
CTIF	893
107987258	4
LOC105372107	2
LOC107985147	0
LOC105372105	12
SMAD7	503
LOC105372108	0
LOC100129878	15
DYM	1082
C18orf32	450
RPL17-C18orf32	5381
RPL17	5060
SNORD58C	52
SNORD58A	47
SNORD58B	340
LIPG	39
LOC112268210	0
ACAA2	476
SNHG22	24
SCARNA17	4
MYO5B	356
CFAP53	120
MBD1	1696
CXXC1	1576
SKA1	339
MAPK4	4
MRO	30
ME2	1574
ELAC1	83
LOC107985152	22
105372117	124
SMAD4	2244
MEX3C	1592
105372118	3
DCC	1734
MBD2	3310
POLI	891
C18orf54	486
RAB27B	66
CCDC68	16
LINC01929	13
TCF4	5104
LOC105372130	155
LINC01415	95
LOC107985183	45
LOC105372131	62
LOC107985164	194
LOC642484	193
LOC105372135	4
TXNL1	2118
WDR7	609
WDR7-OT1	5
ST8SIA3	0
ONECUT2	592
FECH	1326
NARS1	5206
LOC100505549	111
ATP8B1	1551
LOC105372141	25
NEDD4L	1548
LOC105372143	3
ALPK2	166
LOC102724745	1
MALT1-AS1	20
MALT1	1308
LOC105372146	1
ZNF532	2134
107987259	14
SEC11C	957
GRP	70
RAX	0
LMAN1	4920
LOC107985156	2
CCBE1	23
PMAIP1	1244
MC4R	1
CDH20	1
LOC105372157	0
RNF152	382
LOC112268209	3
PIGN	1124
RELCH	2024
TNFRSF11A	109
ZCCHC2	795
PHLPP1	692
LOC105372160	5
BCL2	1545
KDSR	1724
VPS4B	1554
SERPINB5	2353
SERPINB12	3
SERPINB13	709
SERPINB4	277
SERPINB3	611
SERPINB11	6
SERPINB7	18
SERPINB2	15
SERPINB10	0
HMSD	4
LOC105372165	13
SERPINB8	318
CDH7	1
CDH19	4
DSEL	186
DSEL-AS1	6
TMX3	2339
CCDC102B	338
LOC107985134	10
107985135	1
DOK6	73
105372178	4
CD226	222
RTTN	627
SOCS6	894
LINC01909	4
LIVAR	2
LOC105376872	0
LOC105372185	1
CBLN2	1
NETO1	30
LINC02864	1
LOC105372190	7
FBXO15	15
TIMM21	1048
CYB5A	1208
C18orf63	0
DIPK1C	1
CNDP2	2345
CNDP1	7
ZNF407	907
ZNF407-AS1	203
ZADH2	1065
TSHZ1	642
LOC107985177	0
105372208	0
LOC105372210	0
LOC105372209	1
ZNF516	1249
ZNF516-AS1	23
ZNF516-DT	8
LINC00908	0
LINC00683	0
LINC01927	0
ZNF236-DT	20
ZNF236	698
MBP	800
LOC105372217	2
107987261	36
GALR1	0
SALL3	0
ATP9B	306
LOC105372226	0
NFATC1	333
107985163	8
LOC101927897	28
LOC107985162	5
LOC102723506	28
LOC284240	4
LOC105372228	6
CTDP1	489
105376875	0
KCNG2	171
SLC66A2	430
HSBP1L1	141
TXNL4A	499
RBFA	294
RBFADN	10
ADNP2	800
PARD6G-AS1	27
PARD6G	346
WASH5P	166
LINC01002	1328
LOC101928344	169
LOC107985295	3
PLPP2	1886
MIER2	773
THEG	2
C2CD4C	57
SHC2	158
ODF3L2	7
MADCAM1	9
MADCAM1-AS1	7
TPGS1	257
CDC34	1250
GZMM	80
BSG-AS1	28
BSG	12294
HCN2	110
LOC107987266	160
POLRMT	2340
LOC105372234	2
FGF22	6
RNF126	2151
FSTL3	391
PRSS57	0
PALM	893
MISP	185
LOC101928450	0
LINC01836	2
PTBP1	9632
PLPPR3	3014
MIR3187	0
AZU1	1
PRTN3	0
ELANE	2
CFD	916
MED16	1191
R3HDM4	2919
KISS1R	6
ARID3A	586
WDR18	1581
GRIN3B	502
LOC105372235	112
TMEM259	9380
CNN2	5179
ABCA7	638
ARHGAP45	1467
POLR2E	4305
GPX4	5808
SBNO2	2137
LOC102723798	15
LOC102725180	12
STK11	1759
CBARP	181
ATP5F1D	1368
LOC102723811	8
MIDN	2326
LOC107985303	14
LOC105372236	12
CIRBP-AS1	77
CIRBP	4539
FAM174C	430
EFNA2	12
PWWP3A	1674
NDUFS7	1793
GAMT	294
DAZAP1	4921
RPS15	21221
APC2	209
C19orf25	646
PCSK4	102
REEP6	138
ADAMTSL5	280
LOC107985337	0
PLK5	4
MEX3D	455
MBD3	2632
UQCR11	1231
TCF3	4626
ATP8B3	48
REXO1	1605
MIR1909	101
LOC100288123	111
KLF16	1358
ABHD17A	2194
SCAMP4	1426
ADAT3	96
LOC105372238	1
CSNK1G2	3175
CSNK1G2-AS1	10
BTBD2	3910
LOC107985278	39
MKNK2	2449
MOB3A	774
IZUMO4	61
AP3D1	5529
DOT1L	2078
PLEKHJ1	1056
MIR1227	14
MIR6789	145
SF3A2	2943
AMH	119
MIR4321	15
JSRP1	53
LOC105372240	0
OAZ1	15004
PEAK3	3
LINGO3	3
LOC101928572	4
LSM7	1689
SPPL2B	2510
TMPRSS9	66
TIMM13	1610
LMNB2	6997
GADD45B	1523
GNG7	142
DIRAS1	92
SLC39A3	728
SGTA	2891
THOP1	1921
ZNF554	176
ZNF555	184
ZNF556	304
ZNF57	255
101928631	45
ZNF77	187
TLE6	114
TLE2	476
TLE5	5581
GNA11	1913
GNA15	355
GNA15-DT	39
S1PR4	64
NCLN	3864
CELF5	115
LOC105372244	13
NFIC	2769
SMIM24	18
LOC105372246	4
DOHH	359
LOC105372245	64
FZR1	1618
MFSD12	1404
C19orf71	253
HMG20B	3723
GIPC3	72
TBXA2R	43
CACTIN-AS1	394
CACTIN	1059
PIP5K1C	1520
TJP3	20
APBA3	628
MRPL54	283
MATK	199
ZFR2	3
NMRK2	0
DAPK3	1166
MIR637	17
EEF2	55310
SNORD37	3
PIAS4	903
ZBTB7A	1659
MAP2K2	2579
CREB3L3	0
SIRT6	813
ANKRD24	64
EBI3	145
YJU2	370
SHD	1
TMIGD2	12
FSD1	471
STAP2	596
MPND	317
SH3GL1	2746
CHAF1A	2261
107985297	24
UBXN6	2480
MIR4746	28
HDGFL2	1527
PLIN4	59
PLIN5	4
LRG1	13
SEMA6B	428
TNFAIP8L1	429
MYDGF	1916
DPP9	2401
DPP9-AS1	305
LOC105372250	0
FEM1A	1703
TICAM1	551
PLIN3	1005
ARRDC5	64
UHRF1	1906
KDM4B	1127
PTPRS	5136
LOC105372253	0
LOC105372252	2
TINCR	289
SAFB2	2170
SAFB	3967
LOC107985320	31
MICOS13	637
HSD11B1L	124
RPL36	8011
LONP1	3204
CATSPERD	4
PRR22	195
DUS3L	1113
NRTN	38
FUT6	1
FUT3	10
LOC101928844	5
FUT5	8
NDUFA11	2388
VMAC	63
CAPS	142
RANBP3	2376
RANBP3-DT	9
RFX2	310
LOC105372255	7
ACSBG2	24
MLLT1	3169
ACER1	5
CLPP	1356
ALKBH7	849
PSPN	26
GTF2F1	1807
LOC390877	17
KHSRP	9176
MIR3940	481
SLC25A41	43
SLC25A23	805
CRB3	132
DENND1C	416
TUBB4A	497
TNFSF9	162
CD70	22
TNFSF14	72
C3	7910
GPR108	1205
TRIP10	1475
107985302	67
SH2D3A	469
VAV1	470
ADGRE1	28
LOC105372256	1
ADGRE4P	32
ZNF557	244
INSR	1866
ARHGEF18	1517
LOC107985284	3
PEX11G	62
TEX45	7
LOC105372261	90
ZNF358	1018
MCOLN1	992
PNPLA6	1835
CAMSAP3	1042
XAB2	2482
PET100	202
PCP2	61
STXBP2	1958
RETN	2
MCEMP1	11
TRAPPC5	1335
FCER2	6
CLEC4G	0
CD209	380
CLEC4M	7
LOC105372263	0
CLEC4GP1	2
EVI5L	497
PRR36	22
LRRC8E	157
MAP2K7	1481
TGFBR3L	101
SNAPC2	731
CTXN1	196
TIMM44	2049
ELAVL1	3349
LOC105372266	13
CCL25	5
FBN3	2
CERS4	616
LOC107985282	0
CD320	1403
NDUFA7	866
RPS28	2699
KANK3	101
ANGPTL4	80
RAB11B-AS1	194
RAB11B	1891
MARCHF2	441
HNRNPM	9071
PRAM1	65
ZNF414	367
MYO1F	830
ADAMTS10	246
ZNF558	1035
MUC16	12
ZNF317	1457
OR7D2	12
ZNF699	288
ZNF559	375
ZNF559-ZNF177	159
ZNF177	131
LOC112268250	11
ZNF266	743
LOC105372269	4
ZNF560	3
LOC105372268	7
ZNF426	527
ZNF426-DT	23
ZNF121	2121
ZNF561	871
ZNF561-AS1	70
ZNF562	981
ZNF812P	9
LOC105372270	8
ZNF846	187
LOC100505555	4
FBXL12	721
UBL5	1123
PIN1-DT	0
PIN1	1268
OLFM2	1372
COL5A3	1187
SHFL	665
ANGPTL6	220
PPAN	849
PPAN-P2RY11	1220
P2RY11	634
EIF3G	2953
DNMT1	4691
S1PR2	194
MIR4322	0
MRPL4	2907
LOC105372272	1
ICAM1	1400
ICAM4	45
ICAM5	1085
ZGLP1	89
FDX2	376
RAVER1	2874
ICAM3	491
TYK2	2554
CDC37	5383
MIR1181	455
PDE4A	430
KEAP1	3823
S1PR5	590
ATG4D	620
KRI1	1504
CDKN2D	210
AP1M2	746
SLC44A2	1930
ILF3-DT	512
ILF3	15452
QTRT1	1366
DNM2	3654
TMED1	789
C19orf38	34
CARM1	2549
YIPF2	1355
TIMM29	364
SMARCA4	4721
LDLR-AS1	46
LDLR	2069
MIR6886	1
SPC24	335
KANK2	1415
DOCK6	1657
LOC105372273	36
ANGPTL8	4
TSPAN16	0
HSPC102	1
RAB3D	786
TMEM205	1631
CCDC159	209
PLPPR2	905
SWSAP1	101
EPOR	162
RGL3	38
ODAD3	506
PRKCSH	8024
ELAVL3	0
ZNF653	187
ECSIT	1567
CNN1	374
ELOF1	1013
ACP5	4341
ZNF627	313
HNRNPA1P10	702
ZNF833P	22
ZNF823	155
ZNF441	141
ZNF491	17
ZNF440	289
ZNF439	107
ZNF69	55
ZNF700	691
ZNF763	42
ZNF433-AS1	101
ZNF433	60
ZNF878	18
ZNF844	87
ZNF788P	71
105372275	9
ZNF625-ZNF20	59
ZNF20	50
ZNF625	13
ZNF136	272
LOC100289333	6
107984139	10
ZNF44	471
ZNF563	52
ZNF442	43
ZNF799	188
ZNF443	154
ZNF709	67
ZNF564	243
LOC105372278	2
ZNF490	175
ZNF791	603
LOC105372279	48
MAN2B1	3573
WDR83	1007
WDR83OS	1115
DHPS	1295
GNG14	9
FBXW9	400
TNPO2	3736
TRIR	3602
GET3	1859
BEST2	20
HOOK2	1050
JUNB	3761
PRDX2	2831
RNASEH2A	995
RTBDN	16
LOC105372281	2
MAST1	674
DNASE2	1924
KLF1	7
GCDH	662
SYCE2	52
FARSA	2267
FARSA-AS1	243
CALR	25706
MIR6515	20
RAD23A	4165
GADD45GIP1	2375
DAND5	2
NFIX	1475
LOC107985286	0
LYL1	523
LOC105372282	276
TRMT1	2742
NACC1	3471
STX10	1259
IER2	1837
CACNA1A	11
YJU2B	1181
MRI1	1214
C19orf53	1651
ZSWIM4	362
LOC107985334	11
MIR23AHG	495
MIR24-2	1
MIR27A	1
MIR23A	1
NANOS3	3
BRME1	28
CC2D1A	1712
PODNL1	256
DCAF15	1452
RFX1	530
107985309	0
RLN3	0
IL27RA	881
PALM3	108
MISP3	54
MIR1199	0
C19orf67	3
SAMD1	1201
PRKACA	1737
ASF1B	1096
ADGRL1-AS1	144
ADGRL1	2153
LINC01841	6
LINC01842	6
ADGRE5	1198
DDX39A	2601
PKN1	2139
PTGER1	10
GIPC1	2441
DNAJB1	5621
TECR	3159
MIR639	106
112268253	4
NDUFB7	1980
CLEC17A	16
ADGRE3	5
SNORA104	525
ZNF333	494
ADGRE2	307
OR7C1	0
OR7A5	0
CASP14	0
SYDE1	455
ILVBL	1444
NOTCH3	5915
EPHX3	20
BRD4	4546
AKAP8	1440
AKAP8L	1799
WIZ	1658
RASAL3	377
PGLYRP2	3
CYP4F22	5
CYP4F3	8327
CYP4F12	144
CYP4F24P	6
OR10H1	0
LINC01764	0
UCA1	0
CLEC4OP	1
105369202	2
CYP4F2	32
CYP4F11	4949
TPM4	13656
RAB8A	1834
HSH2D	157
CIB3	0
FAM32A	2231
AP1M1	1040
KLF2	368
EPS15L1	1235
CALR3	0
C19orf44	778
CHERP	2218
SLC35E1	1594
LOC105372295	39
MED26	497
LOC105372296	10
SMIM7	1331
TMEM38A	211
NWD1	9
SIN3B	2673
F2RL3	34
CPAMD8	42
HAUS8	464
MYO9B	3552
USE1	487
OCEL1	276
NR2F6	766
USHBP1	32
BABAM1	2111
ANKLE1	94
ABHD8	449
MRPL34	1804
DDA1	1527
ANO8	545
GTPBP3	1785
PLVAP	1320
CCDC194	5
BST2	2637
BISPR	67
MVB12A	814
TMEM221	18
SLC27A1	598
PGLS-DT	376
PGLS	1015
NIBAN3	91
COLGALT1	6040
UNC13A	2
MAP1S	1127
FCHO1	500
B3GNT3	16
INSL3	2
JAK3	540
RPL18A	26909
SNORA68	21
SLC5A5	8
CCDC124	2371
KCNN1	8
ARRDC2	741
IL12RB1	224
MAST3	516
PIK3R2	1941
IFI30	8569
MPV17L2	711
RAB3A	82
LOC102725254	0
PDE4C	4
LOC729966	0
IQCN	15
JUND	1376
LSM4	4159
LOC105372300	20
PGPEP1	298
GDF15	147
MIR3189	1
LRRC25	425
SSBP4	1304
ISYNA1	2612
ELL	707
FKBP8	4833
KXD1	2598
UBA52	10206
REX1BD	901
CRLF1	17
TMEM59L	12
KLHL26	358
CRTC1	541
COMP	1627
UPF1	3849
CERS1	107
GDF1	67
COPE	3419
DDX49	1547
HOMER3	895
HOMER3-AS1	8
107985268	0
SUGP2	3588
ARMC6	885
SLC25A42	439
TMEM161A	2077
BORCS8-MEF2B	388
MEF2B	326
BORCS8	158
RFXANK	1069
NR2C2AP	778
NCAN	0
HAPLN4	4
TM6SF2	27
SUGP1	870
MAU2	1435
GATAD2A	3381
TSSK6	82
NDUFA13	1809
YJEFN3	415
CILP2	250
PBX4	117
LPAR2	647
GMIP	622
ATP13A1	2738
ZNF101	288
ZNF14	241
LOC101060187	2
LINC00663	76
112267872	90
ZNF56P	26
ZNF506	475
ZNF253	238
ZNF93	112
ZNF682	50
LOC105372308	4
LOC105372309	0
ZNF90	27
LOC105372310	14
ZNF486	205
105372311	0
LOC102724427	0
LOC105372314	0
ZNF826P	15
MIR1270	0
LOC105372317	0
LOC105372316	0
ZNF737	112
LOC105372318	1
ZNF626	74
LOC105372319	0
ZNF66	10
ZNF85	137
ZNF430	500
ZNF714	44
ZNF431	715
ZNF708	211
ZNF738	478
ZNF493	127
LOC105372321	6
LINC00664	3
ZNF429	226
LOC101929007	5
LOC105372323	2
LOC400682	1
ZNF100	315
CCNYL6	4
ZNF43	251
LOC105372326	0
ZNF208	15
ZNF257	9
ZNF676	2
ZNF729	0
ZNF98	1
LOC105376917	0
LINC01785	0
ZNF492	2
ZNF99	0
ZNF728	0
ZNF730	3
ZNF724	115
IPO5P1	377
ZNF91	934
LOC107985285	22
LINC01224	138
LOC105372337	3
LOC105372338	0
ZNF675	298
ZNF681	281
RPSAP58	3466
ZNF726	132
LOC100505851	1
ZNF254	393
HAVCR1P1	8
LOC105372345	6
LINC00662	117
LOC101927151	140
LOC100420587	0
LOC105372349	0
LOC102724908	0
107985336	1
UQCRFS1	2601
UQCRFS1-DT	8
VSTM2B	0
POP4	913
LOC105372353	1
PLEKHF1	231
C19orf12	666
CCNE1	404
URI1	2936
ZNF536	1
LOC105372358	8
TSHZ3	318
TSHZ3-AS1	9
LOC105372362	0
LINC01837	0
ZNF507	1522
DPY19L3-DT	17
DPY19L3	1301
PDCD5	2022
ANKRD27	2141
SNORA68B	4
RGS9BP	3
NUDT19	534
TDRD12	3
SLC7A9	4
CEP89	538
FAAP24	139
RHPN2	227
GPATCH1	572
WDR88	59
LRP3	1298
SLC7A10	9
CEBPA	926
CEBPA-DT	70
CEBPG	4641
PEPD	2644
CHST8	120
KCTD15	2185
LSM14A	5262
GARRE1	754
GPI	16282
PDCD2L	424
UBA2	7080
WTIP	177
ZNF807P	3
SCGB1B2P	65
SCGB2B2	8
ZNF302	1165
ZNF181	460
ZNF599	135
LINC01801	8
ZNF30	218
ZNF792	104
GRAMD1A	1695
SCN1B	119
HPN	16
HPN-AS1	6
FXYD3	1408
MIR6887	7
LGI4	48
FXYD1	74
FXYD7	1
FXYD5	1127
FAM187B	5
LSR	3143
LOC105372380	8
USF2	3556
HAMP	25
MAG	0
CD22	141
MIR5196	7
FFAR3	5
GPR42	1
LOC101927522	1
FFAR2	7
KRTDAP	3
DMKN	1244
SBSN	25
GAPDHS	343
TMEM147-AS1	742
TMEM147	1823
ATP4A	2
HAUS5	1462
RBM42	2370
ETV2	38
COX6B1	2188
UPK1A	10
ZBTB32	36
KMT2B	2317
IGFLR1	463
U2AF1L4	363
PSENEN	735
LIN37	226
HSPB6	184
PROSER3	471
ARHGAP33	610
LINC01529	0
NPHS1	0
KIRREL2	1
LOC107985317	1
APLP1	80
NFKBID	192
HCST	188
TYROBP	2593
LRFN3	396
LOC105372383	23
SDHAF1	270
SYNE4	48
ALKBH6	535
LOC101927572	58
CLIP3	255
THAP8	124
WDR62	1334
OVOL3	12
POLR2I	507
TBCB	2129
LOC105372385	10
CAPNS1	4228
COX7A1	63
ZNF565	139
ZNF146	3053
LOC107985304	624
LOC100134317	11
LINC00665	147
ZFP14	349
ZFP82	207
LOC644189	0
ZNF566	323
ZNF566-AS1	29
ZNF260	712
ZNF529	589
ZNF529-AS1	77
ZNF382	68
ZNF461	186
ZNF567	334
LINC01534	17
ZNF850	156
LOC728485	7
ZNF790-AS1	46
ZNF790	136
ZNF345	165
ZNF829	29
ZNF568	76
ZNF420	285
ZNF585A	371
ZNF585B	222
ZNF383	346
LINC01535	17
LOC284412	23
ZNF875	829
ZNF527	108
ZNF569	172
ZNF570	217
ZNF793-AS1	31
ZNF793	318
ZNF571-AS1	31
ZNF540	38
ZNF571	82
ZFP30	277
ZNF781	25
ZNF607	299
ZNF573	50
LOC644554	8
WDR87BP	2
LOC105372395	0
WDR87	1
SIPA1L3	1819
DPF1	269
PPP1R14A	177
SPINT2	8998
YIF1B	1415
C19orf33	223
KCNK6	206
CATSPERG	13
PSMD8	3346
GGN	23
SPRED3	76
FAM98C	332
RASGRP4	66
RYR1	344
MAP4K1	298
MAP4K1-AS1	77
EIF3K	4336
ACTN4	10412
LOC107985291	8
CAPN12	1286
LGALS7	117
LGALS7B	168
LGALS4	17
ECH1	3043
HNRNPL	8135
RINL	135
SIRT2	845
NFKBIB	744
CCER2	125
SARS2	551
MRPS12	1576
FBXO17	80
FBXO27	315
ACP7	35
PAK4	1843
NCCRP1	3
IFNL1	0
LRFN1	388
GMFG	246
SAMD4B	3811
PAF1	1308
MED29	1146
ZFP36	2959
MIR4530	0
TRI-TAT1-1	1
PLEKHG2	976
RPS16	22310
SUPT5H	3616
SNORD175	13
TIMM50	2225
DLL3	38
EID2B	70
EID2	270
LOC100129935	0
LGALS17A	18
CLC	1
DYRK1B	508
FBL	6965
FCGBP	570
107987267	3
PSMC4	3235
ZNF546	87
ZNF780B	674
ZNF780A	456
MAP3K10	476
TTC9B	6
CCNP	7
AKT2	3311
LOC107985289	13
C19orf47	536
PLD3	8220
MIR6796	9
HIPK4	8
PRX	171
SERTAD1	326
SERTAD3	438
SERTAD3-AS1	56
BLVRB	1381
SPTBN4	23
SHKBP1	1982
LTBP4	9051
NUMBL	1120
COQ8B	662
ITPKC	645
C19orf54	690
SNRPA	1772
MIA	25
MIA-RAB4B	163
RAB4B-EGLN2	792
RAB4B	146
EGLN2	661
CYP2T1P	14
CYP2A6	18
CYP2A7	2
CYP2G1P	7
107985299	3
CYP2B7P	14
CYP2B6	0
CYP2A13	0
CYP2F1	3
CYP2S1	3100
AXL	1063
HNRNPUL1	7464
LOC105372401	614
CCDC97	657
TGFB1	4918
B9D2	93
TMEM91	166
EXOSC5	705
BCKDHA	1224
B3GNT8	68
DMAC2	1272
ERICH4	3
PCAT19	25
LINC01480	60
CEACAM21	88
LOC105372404	5
CEACAM4	10
CEACAM7	1
CEACAM5	132
CEACAM6	702
LOC112268252	94
CEACAM3	3
LYPD4	0
DMRTC2	0
RPS19	28747
MIR6797	10
CD79A	397
ARHGEF1	2831
ERFL	45
100505585	14
RABAC1	2400
ATP1A3	244
GRIK5	37
ZNF574	619
POU2F2	306
POU2F2-AS1	2
DEDD2	1166
ZNF526	275
GSK3A	2200
ERF	2410
CIC	2552
PAFAH1B3	588
PRR19	303
TMEM145	32
MEGF8	1254
CNFN	12
LOC101930071	9
LIPE-AS1	28
LIPE	77
CXCL17	59
CEACAM1	102
LOC105372407	3
CEACAM8	1
PSG4	1
CD177	424
TEX101	8
LYPD3	1947
PHLDB3	479
ETHE1	691
ZNF575	59
XRCC1	894
PINLYP	55
IRGQ	733
ZNF576	285
ZNF428	503
SRRM5	372
LOC105372411	104
CADM4	305
PLAUR	1060
LOC105372412	5
SMG9	1286
KCNN4	153
LYPD5	52
ZNF283	262
ZNF404	30
LOC100505715	10
ZNF45	325
ZNF221	20
ZNF155	176
ZNF230-DT	67
ZNF230	180
ZNF222	138
ZNF223	234
ZNF284	311
ZNF224	542
LOC100379224	229
ZNF225	198
ZNF234	244
ZNF226	435
ZNF227	551
ZNF233	43
ZNF235	67
ZNF112	173
ZNF285	32
ZNF229	30
ZNF180	405
CEACAM20	1
CEACAM22P	1
IGSF23	0
CEACAM16-AS1	2
PVR	1130
CEACAM19	167
LOC107985306	3
CEACAM16	0
BCL3	1337
MIR8085	12
CBLC	463
BCAM	4628
NECTIN2	2058
TOMM40	3105
APOE	31438
APOC1	3469
APOC1P1	16
APOC4	4
APOC4-APOC2	99
APOC2	97
CLPTM1	3241
RELB	360
CLASRP	1926
ZNF296	72
GEMIN7	198
GEMIN7-AS1	113
PPP1R37	751
NKPD1	15
TRAPPC6A	386
BLOC1S3	229
EXOC3L2	105
MARK4	1049
CKM	15
KLC3	341
ERCC2	964
PPP1R13L	954
POLR1G	640
ERCC1	1546
FOSB	261
RTN2	294
PPM1N	152
LOC107985314	12
VASP	3089
LOC107985315	6
OPA3	641
GPR4	155
EML2	1365
EML2-AS1	74
GIPR	60
SNRPD2	3900
QPCTL	615
FBXO46	786
SIX5	713
DM1-AS	307
DMPK	1938
DMWD	1055
SYMPK	2925
FOXA3	23
IRF2BP1	774
MYPOP	523
NOVA2	52
CCDC61	208
PGLYRP1	6
LOC105372421	21
IGFL4	397
IGFL2	203
IGFL3	59
105376901	3
LOC105372424	25
IGFL2-AS1	32
LOC93429	9
IGFL1	75
HIF3A	3
PPP5C	1975
LOC105372426	143
CCDC8	111
PNMA8A	74
PPP5D1	14
PNMA8B	73
CALM3	4415
PTGIR	1309
GNG8	8
DACT3	131
DACT3-AS1	1
PRKD2	1565
MIR320E	1
LOC107987269	112
STRN4	3817
FKRP	487
SLC1A5	7710
AP2S1	1848
ARHGAP35	3159
NPAS1	148
TMEM160	225
ZC3H4	1564
SAE1	4018
BBC3	195
MIR3190	4
MIR3191	4
CCDC9	702
INAFM1	190
105372427	4
C5AR1	486
C5AR2	34
DHX34	1344
MEIS3	415
SLC8A2	9
KPTN	335
NAPA-AS1	281
NAPA	2386
ZNF541	9
BICRA	568
EHD2	1190
NOP53	7077
SNORD23	51
NOP53-AS1	43
SELENOW	3076
CABP5	20
PLA2G4C	138
PLA2G4C-AS1	24
LIG1	1890
LOC107985293	9
ZSWIM9	282
CARD8	1156
CARD8-AS1	92
ZNF114-AS1	2
ZNF114	43
ODAD1	170
EMP3	761
TMEM143	245
SYNGR4	4
KDELR1	6003
107984140	79
GRIN2D	225
GRWD1	1363
KCNJ14	166
CYTH2	1873
LMTK3	259
SULT2B1	1
FAM83E	36
SPACA4	6
RPL18	23449
SPHK2	527
DBP	232
CA11	505
SEC1P	47
NTN5	22
