GeneID	RNA.seq_LADC91
CDR2L	591
MRPL58	620
KCTD2	1153
ATP5PD	2128
SLC16A5	655
ARMC7	466
NT5C	374
LOC107985034	845
JPT1	1618
SUMO2	5749
NUP85	916
GGA3	1936
MRPS7	1300
MIF4GD	649
MIF4GD-DT	172
SLC25A19	462
GRB2	5444
TMEM94	2050
MIR6785	7
CASKIN2	844
TSEN54	704
107985023	153
LLGL2	5049
MYO15B	1330
RECQL5	879
SMIM5	190
SMIM6	59
LOC107985013	52
SAP30BP	1468
ITGB4	1630
GALK1	570
H3-3B	19991
UNK	919
UNC13D	1417
WBP2	4017
TRIM47	1268
TRIM65	780
MRPL38	1130
FBF1	429
ACOX1	2070
TEN1-CDK3	355
TEN1	221
CDK3	137
EVPL	3428
SRP68	3075
GALR2	19
ZACN	656
EXOC7	3542
LOC101928447	10
FOXJ1	642
RNF157-AS1	106
RNF157	165
107985019	1
UBALD2	1993
QRICH2	118
PRPSAP1	978
SPHK1	180
UBE2O	1101
AANAT	13
RHBDF2	1593
CYGB	334
PRCD	84
SNHG16	2059
SNORD1C	15
SNORD1B	0
SNORD1A	0
ST6GALNAC2	228
ST6GALNAC1	737
LOC105274304	19
MXRA7	3049
JMJD6	779
METTL23	823
SRSF2	5258
MIR636	230
MFSD11	1671
LINC02080	6
MGAT5B	9
LOC105371899	2
SNHG20	99
SEC14L1	2695
SCARNA16	6
MIR6516	5
105371900	0
LOC105371901	1
LACAT1	39
SEPTIN9-DT	4
SEPTIN9	8297
LOC112268199	3
LOC105371903	8
LOC400622	0
LOC100507351	7
LOC107985079	21
TNRC6C	564
107985010	1
100131096	344
TMC6	4431
TMC8	1393
C17orf99	8
SYNGR2	7792
TK1	585
107985050	112
AFMID	889
BIRC5	447
LOC105371910	1
LINC01993	10
LOC105371912	86
SOCS3	1909
SOCS3-DT	26
PGS1	1453
DNAH17	321
107985047	0
DNAH17-AS1	27
SCAT1	148
112268196	702
CYTH1	2299
USP36	1590
TIMP2	5672
CEP295NL	3
LGALS3BP	54856
CANT1	3483
C1QTNF1-AS1	0
C1QTNF1	704
ENGASE	1454
RBFOX3	4
ENPP7	0
CBX2	179
CBX8	415
102723961	60
LINC01977	17
CBX4	2394
LINC01979	11
LINC01978	2
TBC1D16	3225
CCDC40	287
GAA	6736
EIF4A3	1475
CARD14	424
SGSH	1579
SLC26A11	686
RNF213	20658
RNF213-AS1	609
ENDOV	373
MIR4730	5
NPTX1	11071
RPTOR	1662
LOC105371922	0
107985021	4
LOC101928855	2
LOC400627	20
CHMP6	660
100129503	32
BAIAP2-DT	1850
BAIAP2	1832
107987250	292
AATK	145
MIR657	0
CEP131	572
TEPSIN	464
LOC105371925	175
NDUFAF8	82
SLC38A10	4512
LINC00482	116
LOC112268186	9
LOC100130370	7
BAHCC1	977
MIR4740	3
MIR3186	2
LOC105371926	3
112268189	70
ACTG1	67998
FSCN2	105
FAAP100	1020
NPLOC4	4165
TSPAN10	112
PDE6G	48
OXLD1	491
CCDC137	624
ARL16	441
HGS	2985
MRPL12	1157
SLC25A10	644
LOC105371929	5
GCGR	2
MCRIP1	1159
PPP1R27	1
P4HB	31535
ARHGDIA	6422
ALYREF	630
ANAPC11	1513
PCYT2	650
NPB	2
SIRT7	673
MAFG	1069
MAFG-DT	74
PYCR1	1837
MYADML2	4
NOTUM	22
LOC105371939	0
ASPSCR1	510
CENPX	602
LRRC45	461
RAC3	69
DCXR	876
DCXR-DT	0
RFNG	725
GPS1	2245
DUS1L	2024
FASN	12483
SNORD134	2
CCDC57	1691
SLC16A3	4116
MIR6787	7
CSNK1D	5767
LINC01970	7
107985059	1
CD7	605
SECTM1	1260
TEX19	7
UTS2R	5
OGFOD3	905
HEXD	1075
CYBC1	2738
NARF-AS2	39
NARF	1794
FOXK2	1794
LOC105371942	142
WDR45B	3373
RAB40B	362
LOC101929552	1
FN3KRP	953
FN3K	705
TBCD	3373
ZNF750	1180
B3GNTL1	415
METRNL	881
107987251	92
LOC101930496	0
LOC105371948	2
LOC100505909	6
RPL23AP87	22
MGC70870	154
LOC105379280	15
TUBB8B	0
ROCK1P1	105
MIR8078	4
USP14	2251
THOC1	827
COLEC12	1212
LOC107985155	1
LINC01925	3
CLUL1	47
LOC105371952	6
TYMSOS	55
TYMS	390
ENOSF1	1384
YES1	2884
ADCYAP1	114
LOC105371953	0
LINC00470	0
LOC105371954	0
LOC105371960	0
LOC105371959	0
LOC105371956	1
LOC105371961	0
METTL4	476
NDC80	281
CBX3P2	32
SMCHD1	4227
EMILIN2	685
LPIN2	4116
CHORDC1P4	8
MYOM1	63
LOC101927044	5
MYL12A	5497
MYL12-AS1	3869
MYL12B	5960
TGIF1	1507
GAPLINC	11
DLGAP1	31
DLGAP1-AS1	101
DLGAP1-AS2	41
LOC105371967	3
107985137	1
DLGAP1-AS3	5
DLGAP1-AS5	0
LINC00526	69
LINC00667	916
ZBTB14	655
EPB41L3	630
LOC107985145	2
LOC100286986	1
TMEM200C	20
L3MBTL4	463
L3MBTL4-AS1	14
ARHGAP28-AS1	3
ARHGAP28	138
LINC00668	4
LAMA1	26
LOC101927188	3
LOC105371976	0
PTPRM	999
LOC100192426	0
RAB12	1451
MTCL1	91
NDUFV2	2078
NDUFV2-AS1	37
ANKRD12	2687
107985188	17
TWSG1-DT	7
TWSG1	1738
RALBP1	2817
PPP4R1	4044
PPP4R1-AS1	7
RAB31	4214
LOC105371981	3
TXNDC2	5
VAPA	5769
APCDD1	334
NAPG	1692
LINC01887	0
PIEZO2	285
GNAL	244
CHMP1B	1959
MPPE1	760
LOC101927511	7
IMPA2	1992
ANKRD62	3
C18orf61	6
CIDEA	0
TUBB6	1225
AFG3L2	1331
LOC107985154	141
PRELID3A	90
LOC105371998	112
SPIRE1	1262
PSMG2	1267
CEP76	273
LINC01882	4
PTPN2	1450
SEH1L	1104
CEP192	1010
LDLRAD4	865
LDLRAD4-AS1	2
107985120	17
102724615	6
FAM210A	383
RNMT	1687
MC5R	2
ZNF519	108
ANKRD20A5P	7
CYP4F35P	7
LOC105372003	3
CXADRP3	0
ANKRD30B	0
LINC01443	0
LINC01444	0
ROCK1	3882
GREB1L	19
LOC101927521	1
ESCO1	943
SNRPD1	1096
ABHD3	810
105376866	8
MIB1	2259
MIR133A1HG	0
GATA6-AS1	26
GATA6	392
LOC105372019	5
LOC101927571	2
RBBP8	1538
MIR4741	23
CABLES1	533
TMEM241	626
RIOK3	2660
RMC1	830
NPC1	2672
ANKRD29	674
LAMA3	998
LOC107985181	9
LOC105372023	6
TTC39C	383
TTC39C-AS1	12
112268213	20
CABYR	20
OSBPL1A	993
IMPACT	1414
HRH4	7
LINC01915	8
LINC01894	1
ZNF521	239
107987256	2
SS18	2257
TAF4B	346
KCTD1	160
LOC102725227	0
PCAT18	0
AQP4	812
AQP4-AS1	6
CHST9	164
LOC105372036	0
107985143	4
LINC01908	9
LOC105372041	0
CDH2	19
DSC3	11
DSC2	1138
DSC1	0
DSG1	0
DSG3	0
DSG2	3685
DSG2-AS1	196
TTR	0
B4GALT6	46
TRAPPC8	1268
RNF125	304
RNF138	886
MEP1B	4
GAREM1	524
KLHL14	28
LOC112268208	5
LOC105372055	1
CCDC178	3
LOC105372059	3
ASXL3	13
NOL4	16
DTNA	109
LOC105372061	7
MAPRE2	1524
ZNF397	1520
ZSCAN30	403
ZNF271P	812
107985139	367
ZNF24	4112
ZNF396	169
LOC105372063	3
INO80C	395
GALNT1	2693
LOC105372064	157
C18orf21	283
RPRD1A	1780
SLC39A6	1898
ELP2	1366
COSMOC	19
MOCOS	363
FHOD3	80
TPGS2	841
KIAA1328	219
CELF4	64
LOC105372076	5
MIR924HG	3
LOC101927857	0
LINC01902	0
LINC01901	0
KC6	0
PIK3C3	903
LINC00907	2
SYT4	0
SETBP1-DT	19
SETBP1	260
SLC14A2	0
SLC14A2-AS1	7
107985153	5
LOC105372093	3
LOC105372092	20
SLC14A1	39
EPG5	1231
SIGLEC15	20
PSTPIP2	366
ATP5F1A	6072
TRK-CTT6-1	4
HAUS1	270
C18orf25	979
RNF165	22
LOXHD1	23
ST8SIA5	4
ST8SIA5-DT	1
PIAS2	503
KATNAL2	98
LOC105372098	29
HDHD2	831
IER3IP1	1708
MIR4527HG	6
SMAD2	1876
ZBTB7C	466
LOC105372104	2
CTIF	702
107987258	3
LOC105372107	1
LOC107985147	0
LOC105372105	14
SMAD7	736
LOC105372108	0
LOC100129878	14
DYM	955
C18orf32	691
RPL17-C18orf32	3798
RPL17	3238
SNORD58C	20
SNORD58A	14
SNORD58B	99
LIPG	257
LOC112268210	0
ACAA2	749
SNHG22	75
SCARNA17	1
MYO5B	1038
CFAP53	66
MBD1	1443
CXXC1	1119
SKA1	91
MAPK4	7
MRO	13
ME2	1013
ELAC1	105
LOC107985152	32
105372117	75
SMAD4	1626
MEX3C	899
105372118	2
DCC	37
MBD2	1491
POLI	580
C18orf54	93
RAB27B	1697
CCDC68	289
LINC01929	5
TCF4	2236
LOC105372130	1
LINC01415	17
LOC107985183	0
LOC105372131	0
LOC107985164	0
LOC642484	0
LOC105372135	0
TXNL1	1574
WDR7	759
WDR7-OT1	5
ST8SIA3	0
ONECUT2	22
FECH	697
NARS1	3263
LOC100505549	105
ATP8B1	1355
LOC105372141	36
NEDD4L	1943
LOC105372143	3
ALPK2	36
LOC102724745	1
MALT1-AS1	8
MALT1	949
LOC105372146	3
ZNF532	1690
107987259	4
SEC11C	2083
GRP	24
RAX	0
LMAN1	6478
LOC107985156	3
CCBE1	789
PMAIP1	509
MC4R	2
CDH20	34
LOC105372157	0
RNF152	253
LOC112268209	1
PIGN	1008
RELCH	1262
TNFRSF11A	481
ZCCHC2	906
PHLPP1	318
LOC105372160	0
BCL2	837
KDSR	1240
VPS4B	1621
SERPINB5	3
SERPINB12	0
SERPINB13	5
SERPINB4	22
SERPINB3	136
SERPINB11	34
SERPINB7	1
SERPINB2	0
SERPINB10	0
HMSD	15
LOC105372165	24
SERPINB8	469
CDH7	0
CDH19	10
DSEL	163
DSEL-AS1	2
TMX3	1793
CCDC102B	291
LOC107985134	13
107985135	1
DOK6	46
105372178	1
CD226	348
RTTN	260
SOCS6	755
LINC01909	4
LIVAR	1
LOC105376872	0
LOC105372185	4
CBLN2	0
NETO1	59
LINC02864	1
LOC105372190	4
FBXO15	63
TIMM21	431
CYB5A	4413
C18orf63	7
DIPK1C	16
CNDP2	4846
CNDP1	7
ZNF407	582
ZNF407-AS1	116
ZADH2	779
TSHZ1	599
LOC107985177	1
105372208	0
LOC105372210	0
LOC105372209	1
ZNF516	714
ZNF516-AS1	10
ZNF516-DT	7
LINC00908	11
LINC00683	3
LINC01927	6
ZNF236-DT	33
ZNF236	478
MBP	1538
LOC105372217	2
107987261	32
GALR1	0
SALL3	0
ATP9B	592
LOC105372226	0
NFATC1	315
107985163	1
LOC101927897	44
LOC107985162	0
LOC102723506	6
LOC284240	9
LOC105372228	1
CTDP1	626
105376875	2
KCNG2	279
SLC66A2	659
HSBP1L1	223
TXNL4A	560
RBFA	339
RBFADN	23
ADNP2	837
PARD6G-AS1	22
PARD6G	101
WASH5P	113
LINC01002	110
LOC101928344	59
LOC107985295	6
PLPP2	3110
MIER2	501
THEG	1
C2CD4C	10
SHC2	146
ODF3L2	3
MADCAM1	6
MADCAM1-AS1	4
TPGS1	243
CDC34	910
GZMM	124
BSG-AS1	48
BSG	12090
HCN2	11
LOC107987266	6
POLRMT	1262
LOC105372234	2
FGF22	0
RNF126	901
FSTL3	336
PRSS57	2
PALM	217
MISP	1444
LOC101928450	2
LINC01836	19
PTBP1	6687
PLPPR3	1679
MIR3187	2
AZU1	5
PRTN3	0
ELANE	3
CFD	763
MED16	1941
R3HDM4	2534
KISS1R	7
ARID3A	468
WDR18	738
GRIN3B	189
LOC105372235	20
TMEM259	3969
CNN2	6697
ABCA7	2018
ARHGAP45	3047
POLR2E	2843
GPX4	5516
SBNO2	4603
LOC102723798	58
LOC102725180	125
STK11	1349
CBARP	28
ATP5F1D	573
LOC102723811	5
MIDN	3859
LOC107985303	11
LOC105372236	7
CIRBP-AS1	34
CIRBP	5957
FAM174C	407
EFNA2	26
PWWP3A	1228
NDUFS7	1220
GAMT	234
DAZAP1	2492
RPS15	8929
APC2	123
C19orf25	683
PCSK4	108
REEP6	420
ADAMTSL5	50
LOC107985337	0
PLK5	2
MEX3D	656
MBD3	1816
UQCR11	1389
TCF3	2231
ATP8B3	44
REXO1	931
MIR1909	48
LOC100288123	65
KLF16	687
ABHD17A	1577
SCAMP4	2610
ADAT3	191
LOC105372238	1
CSNK1G2	2144
CSNK1G2-AS1	2
BTBD2	2912
LOC107985278	46
MKNK2	7138
MOB3A	2012
IZUMO4	178
AP3D1	4896
DOT1L	1307
PLEKHJ1	803
MIR1227	3
MIR6789	117
SF3A2	1304
AMH	14
MIR4321	3
JSRP1	104
LOC105372240	0
OAZ1	17276
PEAK3	7
LINGO3	11
LOC101928572	7
LSM7	802
SPPL2B	1780
TMPRSS9	30
TIMM13	1178
LMNB2	2492
GADD45B	1291
GNG7	590
DIRAS1	128
SLC39A3	643
SGTA	1854
THOP1	899
ZNF554	155
ZNF555	253
ZNF556	1
ZNF57	190
101928631	44
ZNF77	107
TLE6	149
TLE2	1023
TLE5	8402
GNA11	2192
GNA15	882
GNA15-DT	145
S1PR4	206
NCLN	2005
CELF5	49
LOC105372244	4
NFIC	5490
SMIM24	1
LOC105372246	2
DOHH	336
LOC105372245	83
FZR1	1668
MFSD12	1551
C19orf71	244
HMG20B	1809
GIPC3	83
TBXA2R	56
CACTIN-AS1	190
CACTIN	631
PIP5K1C	1559
TJP3	2054
APBA3	557
MRPL54	510
MATK	96
ZFR2	4
NMRK2	0
DAPK3	1619
MIR637	13
EEF2	39072
SNORD37	2
PIAS4	824
ZBTB7A	2140
MAP2K2	2458
CREB3L3	3
SIRT6	576
ANKRD24	71
EBI3	120
YJU2	401
SHD	11
TMIGD2	47
FSD1	15
STAP2	881
MPND	331
SH3GL1	2098
CHAF1A	686
107985297	6
UBXN6	2344
MIR4746	4
HDGFL2	1143
PLIN4	54
PLIN5	185
LRG1	1528
SEMA6B	326
TNFAIP8L1	469
MYDGF	3705
DPP9	3466
DPP9-AS1	439
LOC105372250	0
FEM1A	1377
TICAM1	694
PLIN3	2109
ARRDC5	173
UHRF1	864
KDM4B	1382
PTPRS	1029
LOC105372253	3
LOC105372252	11
TINCR	7
SAFB2	2536
SAFB	3289
LOC107985320	10
MICOS13	608
HSD11B1L	195
RPL36	3708
LONP1	1937
CATSPERD	13
PRR22	45
DUS3L	478
NRTN	5
FUT6	49
FUT3	1731
LOC101928844	41
FUT5	104
NDUFA11	1696
VMAC	173
CAPS	1174
RANBP3	1764
RANBP3-DT	8
RFX2	225
LOC105372255	7
ACSBG2	7
MLLT1	2698
ACER1	2
CLPP	1021
ALKBH7	730
PSPN	13
GTF2F1	2007
LOC390877	13
KHSRP	4804
MIR3940	236
SLC25A41	15
SLC25A23	3207
CRB3	1309
DENND1C	1764
TUBB4A	22
TNFSF9	316
CD70	37
TNFSF14	270
C3	51989
GPR108	1508
TRIP10	1526
107985302	81
SH2D3A	814
VAV1	967
ADGRE1	52
LOC105372256	7
ADGRE4P	77
ZNF557	213
INSR	1611
ARHGEF18	1878
LOC107985284	7
PEX11G	101
TEX45	11
LOC105372261	99
ZNF358	813
MCOLN1	742
PNPLA6	2384
CAMSAP3	931
XAB2	1411
PET100	208
PCP2	57
STXBP2	2138
RETN	18
MCEMP1	68
TRAPPC5	311
FCER2	29
CLEC4G	9
CD209	493
CLEC4M	1
LOC105372263	0
CLEC4GP1	8
EVI5L	730
PRR36	338
LRRC8E	611
MAP2K7	1554
TGFBR3L	4
SNAPC2	337
CTXN1	51
TIMM44	817
ELAVL1	2045
LOC105372266	18
CCL25	27
FBN3	107
CERS4	1667
LOC107985282	7
CD320	824
NDUFA7	659
RPS28	2727
KANK3	134
ANGPTL4	274
RAB11B-AS1	385
RAB11B	2819
MARCHF2	804
HNRNPM	5496
PRAM1	141
ZNF414	215
MYO1F	1068
ADAMTS10	172
ZNF558	569
MUC16	524
ZNF317	874
OR7D2	1
ZNF699	195
ZNF559	344
ZNF559-ZNF177	103
ZNF177	74
LOC112268250	3
ZNF266	656
LOC105372269	25
ZNF560	0
LOC105372268	3
ZNF426	557
ZNF426-DT	11
ZNF121	841
ZNF561	1301
ZNF561-AS1	161
ZNF562	700
ZNF812P	9
LOC105372270	6
ZNF846	182
LOC100505555	21
FBXL12	518
UBL5	1074
PIN1-DT	3
PIN1	1018
OLFM2	402
COL5A3	367
SHFL	1411
ANGPTL6	326
PPAN	433
PPAN-P2RY11	597
P2RY11	262
EIF3G	2330
DNMT1	3352
S1PR2	573
MIR4322	2
MRPL4	1665
LOC105372272	1
ICAM1	13988
ICAM4	360
ICAM5	769
ZGLP1	29
FDX2	287
RAVER1	2442
ICAM3	1070
TYK2	3115
CDC37	3057
MIR1181	327
PDE4A	1604
KEAP1	2274
S1PR5	19
ATG4D	391
KRI1	854
CDKN2D	154
AP1M2	1923
SLC44A2	5755
ILF3-DT	320
ILF3	8888
QTRT1	900
DNM2	6088
TMED1	932
C19orf38	92
CARM1	1763
YIPF2	1834
TIMM29	285
SMARCA4	5613
LDLR-AS1	197
LDLR	5380
MIR6886	0
SPC24	95
KANK2	1833
DOCK6	1775
LOC105372273	21
ANGPTL8	4
TSPAN16	2
HSPC102	2
RAB3D	1580
TMEM205	1676
CCDC159	415
PLPPR2	1141
SWSAP1	124
EPOR	341
RGL3	607
ODAD3	515
PRKCSH	5586
ELAVL3	0
ZNF653	153
ECSIT	604
CNN1	243
ELOF1	819
ACP5	3810
ZNF627	647
HNRNPA1P10	427
ZNF833P	9
ZNF823	200
ZNF441	327
ZNF491	41
ZNF440	484
ZNF439	112
ZNF69	105
ZNF700	499
ZNF763	62
ZNF433-AS1	32
ZNF433	104
ZNF878	9
ZNF844	415
ZNF788P	65
105372275	25
ZNF625-ZNF20	122
ZNF20	91
ZNF625	37
ZNF136	326
LOC100289333	4
107984139	8
ZNF44	712
ZNF563	71
ZNF442	31
ZNF799	139
ZNF443	137
ZNF709	106
ZNF564	400
LOC105372278	1
ZNF490	259
ZNF791	1016
LOC105372279	57
MAN2B1	5922
WDR83	970
WDR83OS	1076
DHPS	1035
GNG14	3
FBXW9	242
TNPO2	1855
TRIR	2469
GET3	1726
BEST2	0
HOOK2	1795
JUNB	3415
PRDX2	3866
RNASEH2A	376
RTBDN	7
LOC105372281	2
MAST1	57
DNASE2	2446
KLF1	2
GCDH	713
SYCE2	25
FARSA	1568
FARSA-AS1	223
CALR	55468
MIR6515	30
RAD23A	2562
GADD45GIP1	881
DAND5	2
NFIX	2372
LOC107985286	0
LYL1	643
LOC105372282	80
TRMT1	822
NACC1	4174
STX10	1521
IER2	3297
CACNA1A	37
YJU2B	830
MRI1	623
C19orf53	1185
ZSWIM4	1081
LOC107985334	57
MIR23AHG	486
MIR24-2	2
MIR27A	1
MIR23A	2
NANOS3	5
BRME1	113
CC2D1A	1685
PODNL1	1269
DCAF15	798
RFX1	1067
107985309	6
RLN3	76
IL27RA	1643
PALM3	1306
MISP3	410
MIR1199	7
C19orf67	14
SAMD1	664
PRKACA	2217
ASF1B	428
ADGRL1-AS1	134
ADGRL1	1441
LINC01841	12
LINC01842	10
ADGRE5	4118
DDX39A	1192
PKN1	2955
PTGER1	10
GIPC1	3397
DNAJB1	3564
TECR	2087
MIR639	91
112268253	7
NDUFB7	1254
CLEC17A	39
ADGRE3	17
SNORA104	267
ZNF333	343
ADGRE2	286
OR7C1	1
OR7A5	0
CASP14	0
SYDE1	197
ILVBL	1096
NOTCH3	7237
EPHX3	533
BRD4	2647
AKAP8	1072
AKAP8L	1070
WIZ	1563
RASAL3	653
PGLYRP2	3
CYP4F22	5
CYP4F3	2
CYP4F12	22
CYP4F24P	24
OR10H1	4
LINC01764	3
UCA1	31
CLEC4OP	5
105369202	9
CYP4F2	1
CYP4F11	176
TPM4	15366
RAB8A	1924
HSH2D	1297
CIB3	1
FAM32A	1693
AP1M1	1237
KLF2	290
EPS15L1	1541
CALR3	0
C19orf44	646
CHERP	1399
SLC35E1	3122
LOC105372295	36
MED26	406
LOC105372296	4
SMIM7	1218
TMEM38A	182
NWD1	303
SIN3B	1876
F2RL3	76
CPAMD8	1918
HAUS8	220
MYO9B	3402
USE1	328
OCEL1	244
NR2F6	1212
USHBP1	75
BABAM1	1520
ANKLE1	14
ABHD8	352
MRPL34	747
DDA1	1262
ANO8	669
GTPBP3	423
PLVAP	2273
CCDC194	15
BST2	18259
BISPR	184
MVB12A	719
TMEM221	7
SLC27A1	781
PGLS-DT	153
PGLS	597
NIBAN3	126
COLGALT1	2735
UNC13A	8
MAP1S	1946
FCHO1	690
B3GNT3	1616
INSL3	9
JAK3	1118
RPL18A	10206
SNORA68	7
SLC5A5	8
CCDC124	1274
KCNN1	8
ARRDC2	1070
IL12RB1	346
MAST3	667
PIK3R2	1398
IFI30	12502
MPV17L2	330
RAB3A	119
LOC102725254	0
PDE4C	109
LOC729966	126
IQCN	55
JUND	2228
LSM4	2059
LOC105372300	36
PGPEP1	1026
GDF15	6269
MIR3189	35
LRRC25	330
SSBP4	988
ISYNA1	447
ELL	844
FKBP8	5339
KXD1	1901
UBA52	8059
REX1BD	464
CRLF1	44
TMEM59L	33
KLHL26	419
CRTC1	912
COMP	137
UPF1	3729
CERS1	2
GDF1	2
COPE	2527
DDX49	887
HOMER3	463
HOMER3-AS1	11
107985268	0
SUGP2	2178
ARMC6	658
SLC25A42	627
TMEM161A	838
BORCS8-MEF2B	211
MEF2B	91
BORCS8	190
RFXANK	1236
NR2C2AP	486
NCAN	0
HAPLN4	2
TM6SF2	8
SUGP1	653
MAU2	1802
GATAD2A	2352
TSSK6	57
NDUFA13	1616
YJEFN3	62
CILP2	100
PBX4	97
LPAR2	380
GMIP	911
ATP13A1	1889
ZNF101	375
ZNF14	260
LOC101060187	2
LINC00663	75
112267872	67
ZNF56P	21
ZNF506	343
ZNF253	353
ZNF93	147
ZNF682	198
LOC105372308	11
LOC105372309	4
ZNF90	54
LOC105372310	74
ZNF486	485
105372311	1
LOC102724427	1
LOC105372314	0
ZNF826P	10
MIR1270	0
LOC105372317	0
LOC105372316	0
ZNF737	325
LOC105372318	0
ZNF626	429
LOC105372319	1
ZNF66	53
ZNF85	111
ZNF430	419
ZNF714	368
ZNF431	1016
ZNF708	336
ZNF738	264
ZNF493	425
LOC105372321	31
LINC00664	6
ZNF429	463
LOC101929007	4
LOC105372323	0
LOC400682	0
ZNF100	299
CCNYL6	1
ZNF43	549
LOC105372326	0
ZNF208	17
ZNF257	21
ZNF676	1
ZNF729	0
ZNF98	6
LOC105376917	0
LINC01785	0
ZNF492	8
ZNF99	0
ZNF728	2
ZNF730	6
ZNF724	37
IPO5P1	175
ZNF91	1235
LOC107985285	29
LINC01224	16
LOC105372337	4
LOC105372338	1
ZNF675	313
ZNF681	156
RPSAP58	1220
ZNF726	64
LOC100505851	8
ZNF254	1211
HAVCR1P1	15
LOC105372345	11
LINC00662	134
LOC101927151	124
LOC100420587	1
LOC105372349	10
LOC102724908	0
107985336	1
UQCRFS1	1021
UQCRFS1-DT	2
VSTM2B	0
POP4	880
LOC105372353	3
PLEKHF1	752
C19orf12	807
CCNE1	103
URI1	1844
ZNF536	2
LOC105372358	3
TSHZ3	125
TSHZ3-AS1	5
LOC105372362	0
LINC01837	0
ZNF507	987
DPY19L3-DT	10
DPY19L3	1238
PDCD5	923
ANKRD27	1115
SNORA68B	4
RGS9BP	8
NUDT19	445
TDRD12	5
SLC7A9	22
CEP89	516
FAAP24	59
RHPN2	535
GPATCH1	435
WDR88	61
LRP3	297
SLC7A10	5
CEBPA	867
CEBPA-DT	100
CEBPG	1164
PEPD	1586
CHST8	6
KCTD15	286
LSM14A	3804
GARRE1	669
GPI	6024
PDCD2L	298
UBA2	2285
WTIP	418
ZNF807P	1
SCGB1B2P	81
SCGB2B2	20
ZNF302	1066
ZNF181	473
ZNF599	84
LINC01801	12
ZNF30	140
ZNF792	183
GRAMD1A	2237
SCN1B	132
HPN	1553
HPN-AS1	275
FXYD3	1627
MIR6887	9
LGI4	47
FXYD1	69
FXYD7	7
FXYD5	1255
FAM187B	1
LSR	7038
LOC105372380	16
USF2	2546
HAMP	25
MAG	1
CD22	304
MIR5196	17
FFAR3	5
GPR42	1
LOC101927522	1
FFAR2	38
KRTDAP	3
DMKN	1022
SBSN	1
GAPDHS	125
TMEM147-AS1	405
TMEM147	1226
ATP4A	0
HAUS5	408
RBM42	1582
ETV2	22
COX6B1	1605
UPK1A	0
ZBTB32	52
KMT2B	2396
IGFLR1	616
U2AF1L4	271
PSENEN	888
LIN37	199
HSPB6	173
PROSER3	363
ARHGAP33	254
LINC01529	0
NPHS1	12
KIRREL2	4
LOC107985317	1
APLP1	39
NFKBID	261
HCST	290
TYROBP	2519
LRFN3	472
LOC105372383	2
SDHAF1	202
SYNE4	358
ALKBH6	183
LOC101927572	34
CLIP3	212
THAP8	255
WDR62	151
OVOL3	7
POLR2I	290
TBCB	1319
LOC105372385	12
CAPNS1	5971
COX7A1	38
ZNF565	101
ZNF146	2771
LOC107985304	737
LOC100134317	15
LINC00665	274
ZFP14	344
ZFP82	215
LOC644189	3
ZNF566	270
ZNF566-AS1	30
ZNF260	956
ZNF529	473
ZNF529-AS1	55
ZNF382	110
ZNF461	189
ZNF567	261
LINC01534	22
ZNF850	51
LOC728485	3
ZNF790-AS1	63
ZNF790	175
ZNF345	149
ZNF829	79
ZNF568	186
ZNF420	311
ZNF585A	394
ZNF585B	401
ZNF383	305
LINC01535	30
LOC284412	8
ZNF875	856
ZNF527	156
ZNF569	205
ZNF570	248
ZNF793-AS1	17
ZNF793	227
ZNF571-AS1	33
ZNF540	79
ZNF571	110
ZFP30	294
ZNF781	21
ZNF607	202
ZNF573	90
LOC644554	34
WDR87BP	8
LOC105372395	0
WDR87	0
SIPA1L3	2986
DPF1	1
PPP1R14A	108
SPINT2	18458
YIF1B	1292
C19orf33	304
KCNK6	514
CATSPERG	56
PSMD8	3027
GGN	17
SPRED3	21
FAM98C	246
RASGRP4	112
RYR1	99
MAP4K1	399
MAP4K1-AS1	106
EIF3K	2159
ACTN4	12690
LOC107985291	9
CAPN12	1049
LGALS7	6
LGALS7B	5
LGALS4	41
ECH1	3020
HNRNPL	5827
RINL	456
SIRT2	990
NFKBIB	751
CCER2	103
SARS2	327
MRPS12	861
FBXO17	59
FBXO27	74
ACP7	0
PAK4	1715
NCCRP1	62
IFNL1	11
LRFN1	104
GMFG	510
SAMD4B	3346
PAF1	1387
MED29	2031
ZFP36	4152
MIR4530	0
TRI-TAT1-1	0
PLEKHG2	770
RPS16	11536
SUPT5H	3665
SNORD175	12
TIMM50	1029
DLL3	2
EID2B	36
EID2	174
LOC100129935	0
LGALS17A	30
CLC	28
DYRK1B	556
FBL	1944
FCGBP	5319
107987267	8
PSMC4	2117
ZNF546	227
ZNF780B	472
ZNF780A	695
MAP3K10	357
TTC9B	3
CCNP	63
AKT2	3459
LOC107985289	7
C19orf47	487
PLD3	11560
MIR6796	13
HIPK4	15
PRX	389
SERTAD1	797
SERTAD3	738
SERTAD3-AS1	104
BLVRB	1368
SPTBN4	45
SHKBP1	1779
LTBP4	2041
NUMBL	335
COQ8B	920
ITPKC	1237
C19orf54	522
SNRPA	756
MIA	2
MIA-RAB4B	232
RAB4B-EGLN2	1164
RAB4B	231
EGLN2	947
CYP2T1P	35
CYP2A6	14
CYP2A7	5
CYP2G1P	1
107985299	4
CYP2B7P	1177
CYP2B6	1
CYP2A13	3
CYP2F1	20
CYP2S1	317
AXL	1050
