GeneID	RNA.seq_LADC52
FCHO1	263
B3GNT3	2568
INSL3	12
JAK3	862
RPL18A	11228
SNORA68	4
SLC5A5	7
CCDC124	1001
KCNN1	21
ARRDC2	1034
IL12RB1	203
MAST3	483
PIK3R2	1415
IFI30	6680
MPV17L2	312
RAB3A	83
LOC102725254	1
PDE4C	72
LOC729966	0
IQCN	82
JUND	4845
LSM4	1311
LOC105372300	19
PGPEP1	1025
GDF15	2613
MIR3189	7
LRRC25	318
SSBP4	1372
ISYNA1	1656
ELL	737
FKBP8	5370
KXD1	1694
UBA52	8532
REX1BD	1303
CRLF1	1705
TMEM59L	599
KLHL26	437
CRTC1	869
COMP	1991
UPF1	3920
CERS1	33
GDF1	22
COPE	2493
DDX49	882
HOMER3	968
HOMER3-AS1	15
107985268	2
SUGP2	2263
ARMC6	643
SLC25A42	507
TMEM161A	633
BORCS8-MEF2B	217
MEF2B	84
BORCS8	243
RFXANK	824
NR2C2AP	315
NCAN	0
HAPLN4	9
TM6SF2	41
SUGP1	581
MAU2	1616
GATAD2A	1846
TSSK6	58
NDUFA13	1886
YJEFN3	65
CILP2	775
PBX4	52
LPAR2	280
GMIP	859
ATP13A1	1633
ZNF101	226
ZNF14	200
LOC101060187	6
LINC00663	84
112267872	115
ZNF56P	12
ZNF506	499
ZNF253	319
ZNF93	172
ZNF682	179
LOC105372308	7
LOC105372309	3
ZNF90	221
LOC105372310	59
ZNF486	873
105372311	0
LOC102724427	3
LOC105372314	0
ZNF826P	21
MIR1270	2
LOC105372317	0
LOC105372316	0
ZNF737	544
LOC105372318	6
ZNF626	233
LOC105372319	0
ZNF66	61
ZNF85	196
ZNF430	299
ZNF714	81
ZNF431	698
ZNF708	322
ZNF738	274
ZNF493	339
LOC105372321	59
LINC00664	28
ZNF429	400
LOC101929007	56
LOC105372323	8
LOC400682	2
ZNF100	297
CCNYL6	8
ZNF43	527
LOC105372326	3
ZNF208	152
ZNF257	39
ZNF676	19
ZNF729	0
ZNF98	6
LOC105376917	4
LINC01785	0
ZNF492	4
ZNF99	2
ZNF728	6
ZNF730	6
ZNF724	30
IPO5P1	259
ZNF91	788
LOC107985285	9
LINC01224	2
LOC105372337	0
LOC105372338	0
ZNF675	201
ZNF681	152
RPSAP58	544
ZNF726	139
LOC100505851	8
ZNF254	1084
HAVCR1P1	22
LOC105372345	1
LINC00662	196
LOC101927151	129
LOC100420587	0
LOC105372349	5
LOC102724908	0
107985336	0
UQCRFS1	1570
UQCRFS1-DT	12
VSTM2B	1
POP4	894
LOC105372353	7
PLEKHF1	539
C19orf12	784
CCNE1	225
URI1	1714
ZNF536	22
LOC105372358	4
TSHZ3	514
TSHZ3-AS1	6
LOC105372362	1
LINC01837	1
ZNF507	926
DPY19L3-DT	18
DPY19L3	1527
PDCD5	767
ANKRD27	785
SNORA68B	2
RGS9BP	15
NUDT19	553
TDRD12	13
SLC7A9	18
CEP89	514
FAAP24	86
RHPN2	729
GPATCH1	464
WDR88	55
LRP3	1088
SLC7A10	25
CEBPA	661
CEBPA-DT	96
CEBPG	1222
PEPD	2126
CHST8	8
KCTD15	942
LSM14A	3879
GARRE1	1360
GPI	5295
PDCD2L	304
UBA2	2882
WTIP	565
ZNF807P	1
SCGB1B2P	91
SCGB2B2	19
ZNF302	1115
ZNF181	510
ZNF599	176
LINC01801	39
ZNF30	275
ZNF792	180
GRAMD1A	2913
SCN1B	289
HPN	833
HPN-AS1	139
FXYD3	1478
MIR6887	1
LGI4	425
FXYD1	434
FXYD7	14
FXYD5	1865
FAM187B	2
LSR	2787
LOC105372380	21
USF2	2958
HAMP	15
MAG	11
CD22	277
MIR5196	24
FFAR3	9
GPR42	2
LOC101927522	9
FFAR2	18
KRTDAP	3
DMKN	877
SBSN	1
GAPDHS	90
TMEM147-AS1	481
TMEM147	1322
ATP4A	0
HAUS5	647
RBM42	2153
ETV2	37
COX6B1	1989
UPK1A	5
ZBTB32	50
KMT2B	1814
IGFLR1	338
U2AF1L4	299
PSENEN	1089
LIN37	243
HSPB6	1275
PROSER3	434
ARHGAP33	345
LINC01529	0
NPHS1	3
KIRREL2	31
LOC107985317	5
APLP1	275
NFKBID	228
HCST	206
TYROBP	2262
LRFN3	592
LOC105372383	1
SDHAF1	246
SYNE4	437
ALKBH6	212
LOC101927572	89
CLIP3	634
THAP8	237
WDR62	374
OVOL3	5
POLR2I	514
TBCB	2088
LOC105372385	20
CAPNS1	7241
COX7A1	186
ZNF565	110
ZNF146	2449
LOC107985304	511
LOC100134317	9
LINC00665	314
ZFP14	433
ZFP82	232
LOC644189	4
ZNF566	327
ZNF566-AS1	53
ZNF260	980
ZNF529	512
ZNF529-AS1	85
ZNF382	96
ZNF461	149
ZNF567	296
LINC01534	29
ZNF850	143
LOC728485	51
ZNF790-AS1	132
ZNF790	165
ZNF345	184
ZNF829	157
ZNF568	226
ZNF420	306
ZNF585A	351
ZNF585B	408
ZNF383	284
LINC01535	13
LOC284412	9
ZNF875	1314
ZNF527	190
ZNF569	230
ZNF570	263
ZNF793-AS1	33
ZNF793	207
ZNF571-AS1	31
ZNF540	153
ZNF571	110
ZFP30	335
ZNF781	65
ZNF607	311
ZNF573	73
LOC644554	28
WDR87BP	18
LOC105372395	0
WDR87	2
SIPA1L3	2321
DPF1	39
PPP1R14A	715
SPINT2	15661
YIF1B	1312
C19orf33	375
KCNK6	524
CATSPERG	94
PSMD8	3093
GGN	19
SPRED3	108
FAM98C	419
RASGRP4	117
RYR1	187
MAP4K1	282
MAP4K1-AS1	78
EIF3K	3026
ACTN4	17685
LOC107985291	13
CAPN12	1084
LGALS7	37
LGALS7B	24
LGALS4	36
ECH1	3264
HNRNPL	5625
RINL	335
SIRT2	1560
NFKBIB	793
CCER2	104
SARS2	569
MRPS12	779
FBXO17	555
FBXO27	234
ACP7	61
PAK4	2207
NCCRP1	66
IFNL1	0
LRFN1	185
GMFG	513
SAMD4B	2987
PAF1	1656
MED29	2572
ZFP36	18249
MIR4530	1
TRI-TAT1-1	1
PLEKHG2	1233
RPS16	13137
SUPT5H	3458
SNORD175	8
TIMM50	1454
DLL3	74
EID2B	118
EID2	360
LOC100129935	18
LGALS17A	7
CLC	3
DYRK1B	1032
FBL	2223
FCGBP	7874
107987267	4
PSMC4	2816
ZNF546	153
ZNF780B	661
ZNF780A	626
MAP3K10	477
TTC9B	3
CCNP	8
AKT2	3302
LOC107985289	7
C19orf47	532
PLD3	13112
MIR6796	9
HIPK4	24
PRX	624
SERTAD1	799
SERTAD3	844
SERTAD3-AS1	97
BLVRB	1455
SPTBN4	71
SHKBP1	1373
LTBP4	8502
NUMBL	601
COQ8B	1124
ITPKC	1507
C19orf54	463
SNRPA	839
MIA	143
MIA-RAB4B	351
RAB4B-EGLN2	1162
RAB4B	212
EGLN2	974
CYP2T1P	123
CYP2A6	16
CYP2A7	10
CYP2G1P	6
107985299	3
CYP2B7P	482
CYP2B6	7
CYP2A13	27
CYP2F1	358
CYP2S1	767
AXL	1598
HNRNPUL1	7106
LOC105372401	521
CCDC97	1311
TGFB1	3417
B9D2	186
TMEM91	235
EXOSC5	383
BCKDHA	1489
B3GNT8	449
DMAC2	985
ERICH4	4
PCAT19	209
LINC01480	92
CEACAM21	194
LOC105372404	0
CEACAM4	19
CEACAM7	25
CEACAM5	2328
CEACAM6	79370
LOC112268252	9676
CEACAM3	23
LYPD4	3
DMRTC2	26
RPS19	11416
MIR6797	3
CD79A	880
ARHGEF1	3066
ERFL	30
100505585	3
RABAC1	2488
ATP1A3	52
GRIK5	77
ZNF574	503
POU2F2	359
POU2F2-AS1	4
DEDD2	991
ZNF526	328
GSK3A	1788
ERF	1465
CIC	2801
PAFAH1B3	546
PRR19	246
TMEM145	63
MEGF8	2716
CNFN	68
LOC101930071	33
LIPE-AS1	20
LIPE	347
CXCL17	4989
CEACAM1	1160
LOC105372407	3
CEACAM8	2
PSG4	10
CD177	80
TEX101	0
LYPD3	219
PHLDB3	573
ETHE1	731
ZNF575	85
XRCC1	1054
PINLYP	69
IRGQ	1019
ZNF576	368
ZNF428	662
SRRM5	399
LOC105372411	134
CADM4	1221
PLAUR	1484
LOC105372412	7
SMG9	1349
KCNN4	2368
LYPD5	147
ZNF283	416
ZNF404	121
LOC100505715	80
ZNF45	494
ZNF221	79
ZNF155	213
ZNF230-DT	92
ZNF230	172
ZNF222	119
ZNF223	278
ZNF284	140
ZNF224	565
LOC100379224	237
ZNF225	238
ZNF234	299
ZNF226	562
ZNF227	486
ZNF233	49
ZNF235	201
ZNF112	208
ZNF285	84
ZNF229	198
ZNF180	254
CEACAM20	2
CEACAM22P	4
IGSF23	4
CEACAM16-AS1	34
PVR	1164
CEACAM19	237
LOC107985306	0
CEACAM16	1
BCL3	1416
MIR8085	8
CBLC	206
BCAM	12581
NECTIN2	3997
TOMM40	1292
APOE	21834
APOC1	2569
APOC1P1	3
APOC4	6
APOC4-APOC2	113
APOC2	110
CLPTM1	3443
RELB	550
CLASRP	1113
ZNF296	59
GEMIN7	237
GEMIN7-AS1	137
PPP1R37	1098
NKPD1	21
TRAPPC6A	477
BLOC1S3	273
EXOC3L2	244
MARK4	1070
CKM	108
KLC3	291
ERCC2	768
PPP1R13L	1069
POLR1G	406
ERCC1	1523
FOSB	7403
RTN2	307
PPM1N	20
LOC107985314	15
VASP	2601
LOC107985315	8
OPA3	711
GPR4	354
EML2	1076
EML2-AS1	35
GIPR	347
SNRPD2	1892
QPCTL	521
FBXO46	673
SIX5	755
DM1-AS	247
DMPK	1474
DMWD	1045
SYMPK	2320
FOXA3	66
IRF2BP1	894
MYPOP	271
NOVA2	168
CCDC61	214
PGLYRP1	8
LOC105372421	9
IGFL4	46
IGFL2	116
IGFL3	5
105376901	0
LOC105372424	5
IGFL2-AS1	17
LOC93429	22
IGFL1	0
HIF3A	1174
PPP5C	2046
LOC105372426	224
CCDC8	477
PNMA8A	1123
PPP5D1	17
PNMA8B	301
CALM3	5408
PTGIR	1807
GNG8	13
DACT3	615
DACT3-AS1	5
PRKD2	1601
MIR320E	3
LOC107987269	93
STRN4	2347
FKRP	785
SLC1A5	4561
AP2S1	1529
ARHGAP35	2462
NPAS1	47
TMEM160	243
ZC3H4	1153
SAE1	2224
BBC3	215
MIR3190	3
MIR3191	3
CCDC9	874
INAFM1	223
105372427	19
C5AR1	1200
C5AR2	139
DHX34	952
MEIS3	353
SLC8A2	8
KPTN	234
NAPA-AS1	333
NAPA	2744
ZNF541	35
BICRA	623
EHD2	4012
NOP53	9329
SNORD23	10
NOP53-AS1	33
SELENOW	5730
CABP5	23
PLA2G4C	231
PLA2G4C-AS1	34
LIG1	887
LOC107985293	2
ZSWIM9	349
CARD8	1405
CARD8-AS1	174
ZNF114-AS1	2
ZNF114	12
ODAD1	568
EMP3	1065
TMEM143	196
SYNGR4	11
KDELR1	4945
107984140	47
GRIN2D	106
GRWD1	1082
KCNJ14	27
CYTH2	2840
LMTK3	396
SULT2B1	232
FAM83E	1106
SPACA4	15
RPL18	11377
SPHK2	737
DBP	325
CA11	488
SEC1P	35
NTN5	16
LOC105372431	7
FUT2	493
LOC105447645	160
MAMSTR	55
RASIP1	520
IZUMO1	2
FUT1	173
BCAT2	853
LOC105372432	115
HSD17B14	505
PLEKHA4	794
PPP1R15A	3693
TULP2	10
NUCB1	6305
NUCB1-AS1	1055
DHDH	14
BAX	863
FTL	66300
GYS1	1381
RUVBL2	2117
LHB	21
LOC101059948	7
CGB3	2
CGB5	7
CGB8	4
CGB7	21
NTF4	89
KCNA7	1
SNRNP70	5793
LIN7B	148
C19orf73	45
PPFIA3	256
HRC	82
TRPM4	4470
SLC6A16	82
CD37	1381
TEAD2	1506
DKKL1	39
LOC101928295	74
KASH5	5
GFY	1
SLC17A7	110
PIH1D1	1115
ALDH16A1	1372
FLT3LG	330
RPL13A	42238
SNORD32A	29
SNORD33	10
SNORD34	6
SNORD35A	19
RPS11	21075
SNORD35B	30
FCGRT	7316
RCN3	1772
NOSIP	893
PRRG2	455
PRR12	2004
RRAS	1504
SCAF1	2276
IRF3	1616
BCL2L12	718
PRMT1	2444
ADM5	54
CPT1C	148
TSKS	14
LOC105372434	2
AP2A1	2618
FUZ	636
LOC105372435	146
MED25	1435
MIR6800	87
PTOV1-AS1	147
PTOV1	1631
MIR4749	1
PTOV1-AS2	991
PNKP	1037
AKT1S1	1567
TBC1D17	1229
MIR4750	20
IL4I1	426
NUP62	1888
ATF5	818
MIR4751	122
SIGLEC11	35
SIGLEC16	37
VRK3	788
ZNF473	297
LOC400710	43
IZUMO2	1
MYH14	4542
KCNC3	714
LOC105372437	7
NAPSB	530
NAPSA	14271
NR1H2	2430
POLD1	922
SPIB	183
MYBPC2	15
FAM71E1	475
EMC10	5792
JOSD2	547
ASPDH	28
LRRC4B	190
SYT3	146
C19orf81	8
SHANK1	47
CLEC11A	939
ACP4	5
C19orf48	717
SNORD88B	11
SNORD88C	4
LINC01869	2
KLK1	16
KLK4	20
KLK5	8
KLK6	10
LOC105372442	2
KLK7	14
KLK8	18
KLK9	0
KLK10	96
KLK11	939
KLK12	232
KLK13	38
KLK14	22
CTU1	62
SIGLEC9	150
SIGLEC7	101
LOC101928517	24
SIGLEC17P	62
CD33	180
IGLON5	24
VSIG10L	214
ETFB	1079
CLDND2	33
NKG7	257
LIM2	0
LOC105372446	1
C19orf84	19
SIGLEC10	131
SIGLEC10-AS1	26
SIGLEC8	134
SIGLEC12	35
SIGLEC6	100
ZNF175	338
LINC01530	25
SIGLEC5	50
SIGLEC14	94
SPACA6P-AS	8
SPACA6	164
HAS1	486
FPR1	319
FPR2	43
FPR3	1250
ZNF577	332
ZNF649-AS1	29
ZNF649	247
ZNF613	135
ZNF350-AS1	12
ZNF350	282
ZNF615	346
ZNF614	280
LOC112268244	33
ZNF432	295
ZNF841	614
ZNF616	371
ZNF836	227
PPP2R1A	6492
LOC105372449	6
ZNF766	502
ZNF480	602
ZNF610	122
ZNF880	383
ZNF528-AS1	81
ZNF528	756
ZNF534	8
ZNF578	147
ZNF808	333
ZNF701	386
ZNF137P	153
ZNF83	2110
ZNF611	355
105372451	0
ZNF600	389
ZNF28	656
ZNF468	844
ZNF320	1104
ZNF888	734
ZNF816-ZNF321P	135
ZNF321P	90
ZNF816	346
ZNF702P	748
LOC105372453	8
ERVV-1	21
ZNF160	968
ZNF415	151
ZNF347	446
ZNF665	63
ZNF818P	172
ZNF677	47
ZNF845	260
LOC107987264	43
ZNF525	331
ZNF765	223
ZNF765-ZNF761	306
TPM3P9	414
ZNF761	275
ZNF813	253
ZNF331	1427
LOC284379	0
DPRX	0
NLRP12	45
MYADM-AS1	16
MYADM	7050
PRKCG	55
CACNG7	1
CACNG8	22
CACNG6	265
VSTM1	1
OSCAR	194
NDUFA3	405
TFPT	545
PRPF31	1965
CNOT3	1374
LOC102724273	8
LENG1	427
TMC4	2279
112268246	208
MBOAT7	1619
TSEN34	1702
RPS9	13245
LILRB3	308
LOC107985279	2
LILRA6	118
LILRB5	553
LILRB2	321
LILRA5	55
LILRA4	52
LAIR1	1269
TTYH1	304
LENG8-AS1	66
LENG8	6517
LENG9	432
CDC42EP5	344
LAIR2	19
KIR3DX1	0
LILRA2	157
LILRA1	46
LILRB1	375
LILRB4	756
LOC102724290	2
LILRP2	0
KIR2DL3	5
KIR2DL1	0
KIR2DL4	2
KIR3DL1	1
KIR2DS4	4
KIR3DL2	12
FCAR	14
NCR1	3
NLRP7	12
NLRP2	1348
GP6-AS1	25
GP6	40
RDH13	660
EPS8L1	1862
PPP1R12C	2381
TNNT1	831
TNNI3	183
DNAAF3	415
DNAAF3-AS1	123
SYT5	31
PTPRH	56
TMEM86B	64
PPP6R1	3207
MIR6804	3
MIR6802	5
HSPBP1	1333
BRSK1	303
TMEM150B	92
KMT5C	358
COX6B2	9
FAM71E2	4
IL11	19
TMEM190	90
TMEM238	9
RPL28	12452
MIR6805	6
UBE2S	615
ISOC2	1129
ZNF628	213
NAT14	823
SSC5D	952
SBK2	3
SBK3	7
ZNF579	354
FIZ1	365
ZNF524	346
107985322	20
ZNF865	757
ZNF784	192
LOC107983998	118
ZNF581	374
ZNF580	480
CCDC106	480
U2AF2	4371
EPN1	3933
NLRP9	4
RFPL4A	1
RFPL4AL1	0
NLRP11	46
NLRP4	13
NLRP13	0
NLRP8	0
ZNF787	893
ZNF444	1019
ZSCAN5B	1
ZSCAN5A	109
EDDM13	14
105372470	1
ZSCAN5A-AS1	15
ZNF542P	619
ZNF582	135
ZNF582-DT	64
ZNF583	192
ZNF667	138
ZNF667-AS1	421
LOC105372471	5
ZNF471	279
ZFP28-DT	1
ZFP28	322
ZNF470-DT	37
ZNF470	308
ZNF71	292
ZNF71-SMIM17	33
SMIM17	13
ZNF835	58
ZIM2-AS1	6
ZIM2	15
PEG3	324
PEG3-AS1	41
DUXA	0
ZNF264	873
AURKC	29
ZNF805	362
ZNF460-AS1	29
ZNF460	123
ZNF543	184
ZNF304	388
ZNF547	150
TRAPPC2B	142
ZNF548	493
ZNF17	221
ZNF749	237
VN1R1	20
ZNF772	375
ZNF419	326
ZNF773	173
ZNF549	242
ZNF550	364
ZNF416	127
ZIK1	203
ZNF530	105
ZNF134	603
ZNF211	336
ZSCAN4	6
ZNF551	206
ZNF154	207
ZNF671	154
ZNF776	628
ZNF586	280
ZNF552	454
FKBP1AP1	6
ZNF587B	181
ZNF587	962
UBE2CP5	108
ZNF814	349
ZNF417	334
ZNF418	103
ZNF256	136
C19orf18	17
ZNF606	399
LOC100128398	84
ZSCAN1	9
ZNF135	153
ZSCAN18	1809
ZNF329	273
ZNF274	613
LOC105372479	26
ZNF544	637
ZNF8-DT	90
ZNF8	324
ZNF8-ERVK3-1	539
ERVK3-1	486
LOC105372480	144
ZSCAN22	167
A1BG	260
A1BG-AS1	128
ZNF497	152
ZNF497-AS1	26
ZNF837	125
LOC105372484	6
MIR4754	2
RPS5	7045
MIR10394	3097
RNF225	10
LINC02560	10
ZNF584	396
ZNF132	170
ZNF324B	214
ZNF324	349
ZNF446	378
LOC112268251	48
SLC27A5	106
LOC105372485	17
ZBTB45	426
105372486	41
TRIM28	5228
MIR6807	5
CHMP2A	2673
UBE2M	1149
MZF1-AS1	172
MZF1	779
CENPBD1P1	929
LOC107987272	49
C20orf96	487
ZCCHC3	585
NRSN2-AS1	64
SOX12	702
LOC101929937	262
NRSN2	921
TRIB3	238
RBCK1	2228
TBC1D20	1551
CSNK2A1	2605
TCF15	6
SRXN1	756
LOC107985423	12
SLC52A3	207
FAM110A	407
ANGPT4	31
RSPO4	63
PSMF1	2666
LOC105372493	1
TMEM74B	85
105372496	5
C20orf202	10
RAD21L1	10
SNPH	389
FKBP1A-SDCBP2	779
SDCBP2	71
SDCBP2-AS1	102
FKBP1A	6605
MIR6869	12
NSFL1C	1707
SIRPB2	73
LOC105372499	5
SIRPD	2
LOC107985409	4
SIRPB1	96
SIRPG	72
SIRPG-AS1	2
SIRPB3P	2
LOC100289473	1
107984104	2
LOC107984088	2
LOC102724545	12
SIRPA	1961
PDYN-AS1	0
STK35	991
LOC388780	27
TGM3	29
SNRPB	1966
SNORD119	5
ZNF343	328
TMC2	1
NOP56	1667
MIR1292	56
SNORD110	8
SNORA51	2
SNORD86	49
SNORD56	4
SNORD57	8
IDH3B	1472
LOC105372507	26
EBF4	495
105372506	32
CPXM1	666
C20orf141	0
TMEM239	1
PCED1A	1191
VPS16	822
PTPRA	2634
GNRH2	5
MRPS26	1165
LOC101929098	9
OXT	12
UBOX5-AS1	34
UBOX5	239
FASTKD5	411
LZTS3	1823
LOC107985414	14
DDRGK1	1396
ITPA	1194
SLC4A11	909
DNAAF9	1040
ATRN	2539
ADAM33	567
SIGLEC1	742
HSPA12B	578
C20orf27	561
SPEF1	257
CENPB	1834
CDC25B	850
LINC01730	8
AP5S1	337
MAVS	2162
PANK2-AS1	13
PANK2	1036
MIR103A2	2
MIR103B2	2
RNF24	577
SMOX	369
ADRA1D	24
PRNP	3940
PRND	44
LOC105372511	16
RASSF2	1704
LOC107985392	3
SLC23A2	1062
TMEM230	3388
PCNA	1055
PCNA-AS1	329
CDS2	1777
LOC643406	3
105372513	3
LINC00654	253
GPCPD1	3440
SHLD1	157
CHGB	47
TRMT6	540
MCM8	363
MCM8-AS1	2
CRLS1	1098
LRRN4	307
FERMT1	195
CASC20	0
BMP2	325
TMX4	1984
LOC105372520	4
PLCB1	601
LOC105372522	9
PLCB4	1219
LAMP5-AS1	52
LAMP5	463
PAK5	13
PARAL1	4
SNAP25-AS1	1
ANKEF1	357
LOC105372524	3
SNAP25	64
MKKS	756
SLX4IP	283
JAG1	2599
LINC01752	6
BTBD3	1233
LOC105372535	9
SPTLC3	516
TASP1	402
ISM1	700
105372539	9
ESF1	665
NDUFAF5	295
SEL1L2	2
MACROD2	84
FLRT3	335
107985394	0
LOC613266	3
KIF16B	933
SNRPB2	1106
PCSK2	62
LOC105372546	1
BFSP1	75
DSTN	15419
RRBP1	8644
LOC105372548	1
SNX5	2137
SNORD17	18
MGME1	579
OVOL2	237
PET117	127
KAT14	493
ZNF133	400
ZNF133-AS1	13
DZANK1	210
POLR3F	430
RBBP9	2039
SEC23B	2531
SMIM26	528
DTD1	719
107985399	3
LINC00652	12
LINC00653	36
LOC101929547	2
SLC24A3	318
107987276	28
RIN2	2068
NAA20	1202
105372553	21
CRNKL1	797
CFAP61	183
CFAP61-AS1	7
INSM1	4
RALGAPA2	2577
LOC105372555	0
KIZ	491
KIZ-AS1	5
XRN2	2578
LOC112268271	1
NKX2-2	0
PAX1	15
LINC00261	133
FOXA2	243
LOC107985449	0
LOC101929707	10
SSTR4	0
THBD	2830
CD93	5152
LINC00656	0
LOC100505664	7
LOC105372571	1
NXT1	369
LINC01431	19
GZF1	681
NAPB	368
CSTL1	1
CST3	10143
CST4	98
CST1	3090
LOC105372575	1
CST2	351
CST5	8
GGTLC1	791
LOC105372585	10
SYNDIG1	221
LOC105372578	574
CST7	352
APMAP	4016
ACSS1	1224
VSX1	1
LOC284798	0
LOC101926889	3
ENTPD6	1291
LOC105372579	25
PYGB	3209
ABHD12	1777
GINS1	120
NINL	429
NANP	190
ZNF337-AS1	93
ZNF337	605
LOC107985400	23
LOC105372582	53
FAM182B	23
LOC101926935	38
LOC100134868	34
FAM182A	8
MIR663AHG	0
MIR663A	0
FRG1CP	161
FRG1DP	3
LOC105379476	0
FRG2EP	0
LOC105379477	1
FRG1EP	7
LINC01597	3
LOC107985433	13
LOC105372586	0
FRG1BP	231
MLLT10P1	6
LOC107987280	14
ANKRD20A21P	5
DEFB124	11
REM1	166
LINC00028	0
HM13	3751
HM13-AS1	18
LOC107985416	4
LOC105372588	1
ID1	970
COX4I2	104
BCL2L1	3108
BCL2L1-AS1	7
ABALON	793
TPX2	460
MYLK2	13
FOXS1	119
DUSP15	76
TTLL9	115
PDRG1	460
XKR7	1
CCM2L	224
HCK	801
TM9SF4	1875
107985403	192
TSPY26P	40
PLAGL2	636
POFUT1	1696
MIR1825	91
KIF3B	1887
ASXL1	1884
NOL4L	957
LOC101929698	5
C20orf203	11
COMMD7	1031
DNMT3B	110
MAPRE1	3083
EFCAB8	130
BPIFB2	16295
BPIFB4	0
BPIFA2	1
BPIFA4P	0
BPIFA1	8842
LOC105372593	855
BPIFB1	141400
LOC105372594	383
CDK5RAP1	500
SNTA1	541
CBFA2T2	746
NECAB3	543
C20orf144	8
ACTL10	65
E2F1	224
PXMP4	507
ZNF341	222
ZNF341-AS1	9
CHMP4B	3728
RALY-AS1	37
RALY	3757
EIF2S2	2646
ASIP	14
AHCY	2858
107985381	28
ITCH	1822
DYNLRB1	2020
MAP1LC3A	685
PIGU	736
TP53INP2	1536
NCOA6	1620
GGT7	1398
ACSS2	2366
GSS	1800
MYH7B	66
107985393	8
TRPC4AP	3015
MMP24-AS1-EDEM2	577
EDEM2	530
PROCR	617
MMP24	465
MMP24OS	994
EIF6	2236
FAM83C	3
UQCC1	830
GDF5-AS1	6
GDF5	18
CEP250	1108
CEP250-AS1	40
ERGIC3	4542
FER1L4	638
SPAG4	239
CPNE1	3153
RBM12	2317
NFS1	897
ROMO1	596
RBM39	6995
PHF20	1397
SCAND1	2002
CNBD2	23
NORAD	13915
EPB41L1	1882
LOC100130373	2
LOC105372602	135
AAR2	1151
DLGAP4	3604
DLGAP4-AS1	9
MYL9	13451
TGIF2	884
TGIF2-RAB5IF	520
RAB5IF	480
SLA2	189
NDRG3	1379
DSN1	523
SOGA1	2309
TLDC2	406
SAMHD1	5039
RBL1	360
MROH8	537
RPN2	9166
MANBAL	1429
SRC	2321
BLCAP	2667
NNAT	44
CTNNBL1	1263
VSTM2L	2275
TTI1	943
RPRD1B	1555
TGM2	12873
107987281	1
KIAA1755	401
LOC149684	6
BPI	9
LBP	0
SNHG17	323
SNORA71B	4
SNORA71A	7
SNORA71C	11
SNHG11	308
SNORA71E	16
SNORA60	10
RALGAPB	2493
ARHGAP40	630
ACTR5	357
PPP1R16B	720
FAM83D	755
DHX35	637
LOC105372617	3
MAFB	1915
LOC101927098	23
LOC105372621	13
TOP1	4572
PLCG1-AS1	575
PLCG1	3074
ZHX3	1321
LPIN3	814
EMILIN3	147
CHD6	2738
LOC101927182	31
PTPRT	343
SRSF6	4267
L3MBTL1	179
SGK2	22
IFT52	813
MYBL2	319
107985441	1
TOX2	190
JPH2	456
OSER1	1099
OSER1-DT	160
GDAP1L1	3
FITM2	495
R3HDML	3
LOC105372629	4
HNF4A	10
TTPAL	587
SERINC3	6106
PKIG	1924
ADA	305
LINC01260	4
KCNK15-AS1	96
CCN5	1821
KCNK15	231
RIMS4	89
YWHAB	7960
PABPC1L	1612
TOMM34	949
STK4-AS1	3
STK4	1422
KCNS1	20
WFDC5	2
WFDC12	1
LOC101929863	2
PI3	48
LINC02597	10
LOC105372630	18
SLPI	47410
MATN4	88
RBPJL	23
SDC4	9041
SYS1	1033
SYS1-DBNDD2	632
TP53TG5	17
LOC107985404	28
DBNDD2	422
LOC107985405	410
PIGT	3603
MIR6812	4
LOC105372631	16
WFDC2	6972
LOC107987282	22
WFDC6	32
EPPIN-WFDC6	26
EPPIN	61
WFDC11	0
WFDC10B	6
WFDC13	0
WFDC3	45
DNTTIP1	786
UBE2C	222
TNNC2	14
SNX21	860
ACOT8	644
ZSWIM3	145
ZSWIM1	274
SPATA25	66
NEURL2	44
CTSA	4841
PLTP	5149
LOC107985388	137
PCIF1	1134
ZNF335	894
MMP9	3903
SLC12A5-AS1	950
SLC12A5	22
105372632	23
NCOA5	1138
CD40	1263
CDH22	6
SLC35C2	2024
ELMO2	1461
LOC105372633	13
ZNF663P	10
ZNF334	404
SLC13A3	218
TP53RK	734
SLC2A10	1330
EYA2	1397
LOC101927355	91
ZMYND8	1505
LOC100131496	5
LOC101927377	4
LINC01754	4
NCOA3	1687
SULF2	2987
LOC107985401	7
112268266	12
LOC107985436	5
LOC107985437	0
LOC105372639	6
LINC00494	20
PREX1	1879
ARFGEF2	2264
CSE1L	2106
STAU1	4462
DDX27	1543
ZNFX1	1890
ZFAS1	1154
SNORD12C	4
SNORD12B	10
SNORD12	6
KCNB1	37
PTGIS	2078
LOC101927486	31
LOC105372651	0
B4GALT5	2605
LOC105372652	4
SLC9A8	631
MIR12122	3
SPATA2	438
LOC105372653	11
RNF114	2335
SNAI1	308
PEDS1-UBE2V1	1706
UBE2V1	1503
PEDS1	888
LINC01275	2
LINC01273	9
CEBPB-AS1	205
CEBPB	730
LOC105372656	2
PELATON	179
LINC01270	12
LINC01271	16
PTPN1	2011
MIR645	0
RIPOR3	565
PARD6B	358
BCAS4	443
ADNP	2716
ADNP-AS1	41
DPM1	1173
MOCS3	416
KCNG1	150
LOC105372663	0
NFATC2	859
ATP9A	3903
