GeneID	RNA.seq_LADC56
SETD6	836
CNOT1	4634
SLC38A7	684
GOT2	1903
LOC107984867	1
LINC02141	0
CDH8	1
LOC105371307	4
LOC105371308	13
CDH11	2720
105371314	18
LINC02126	8
LINC00922	7
LOC107984823	6
LOC105371316	3
LOC105371317	2
LOC105371318	0
CDH5	772
LINC00920	24
BEAN1	154
BEAN1-AS1	21
TK2	1716
CKLF	361
CKLF-CMTM1	321
CMTM1	66
CMTM2	11
CMTM4	2313
CMTM3	1073
DYNC1LI2	5210
LOC106699570	4
TERB1	2
NAE1	1046
CA7	10
PDP2	454
CDH16	13
RRAD	405
CIAO2B	1070
CES2	1348
CES3	79
CES4A	207
CBFB	1533
PHAF1	648
B3GNT9	421
TRADD	899
FBXL8	254
HSF4	841
NOL3	1238
KIAA0895L	595
EXOC3L1	67
E2F4	1587
ELMO3	1307
LRRC29	89
TMEM208	827
FHOD1	2370
SLC9A5	207
PLEKHG4	1013
KCTD19	14
LRRC36	108
TPPP3	1049
ZDHHC1	473
HSD11B2	44
ATP6V0D1	4169
ATP6V0D1-DT	56
AGRP	47
LOC100505942	7
RIPOR1	1596
CTCF-DT	6
CTCF	1252
CARMIL2	151
ACD	324
PARD6A	80
ENKD1	507
C16orf86	67
GFOD2	299
RANBP10	563
TSNAXIP1	14
CENPT	678
THAP11	655
NUTF2	1242
EDC4	1381
NRN1L	24
PSKH1	861
CTRL	27
PSMB10	1128
LCAT	227
SLC12A4	1521
DPEP3	2
DPEP2	387
DDX28	284
DUS2	259
NFATC3	1787
ESRP2	2823
MIR6773	8
PLA2G15	1192
SLC7A6	1081
SLC7A6OS	815
PRMT7	769
SMPD3	106
LOC105371321	3
ZFP90	657
CDH3	863
CDH1	5917
TANGO6	447
HAS3	4382
DERPC	1490
CHTF8	1490
UTP4	831
SNTB2	1029
VPS4A	2161
PDF	187
COG8	545
NIP7	509
TMED6	182
TERF2	486
CYB5B	2438
MIR1538	0
NFAT5	2594
NQO1	1953
NOB1	1049
WWP2	2242
CLEC18A	15
PDXDC2P-NPIPB14P	1359
PDPR	1495
LOC400541	53
CLEC18C	2
LOC105371328	5
SMG1P7	65
107984138	53
EXOSC6	534
AARS1	4687
DDX19B	994
DDX19A-DT	150
DDX19A	989
ST3GAL2	607
FCSK	806
COG4	1657
SF3B3	3005
IL34	147
MTSS2	1485
VAC14	1363
VAC14-AS1	78
HYDIN	148
CMTR2	1267
LOC102723786	34
CALB2	114
ZNF23	416
ZNF19	190
CHST4	6
TAT-AS1	8
TAT	10
MARVELD3	443
PHLPP2	220
AP1G1	3273
ATXN1L	1237
ZNF821	186
IST1	3537
PKD1L3	42
DHODH	293
TXNL4B	339
HP	203
HPR	12
DHX38	1340
PMFBP1	17
LOC105371341	2
LINC01572	16
107984814	6
LOC101927978	8
ZFHX3	1088
PSMD7	1824
PDPR2P	186
NPIPB15	363
LOC105376772	7
CLEC18B	3
GLG1	4133
RFWD3	929
MLKL	619
FA2H	404
WDR59	955
ZNRF1	460
LDHD	590
ZFP1	296
CTRB2	4
CTRB1	3
LOC100506281	0
BCAR1	1357
LOC105371344	0
CFDP1	763
TMEM170A	713
CHST6	29
CHST5	17
TMEM231	365
GABARAPL2	2116
ADAT1	949
KARS1	2968
TERF2IP	1991
LOC105371348	8
CNTNAP4	2
MON1B	1722
SYCE1L	107
ADAMTS18	9
NUDT7	167
LOC107984878	6
VAT1L	52
CLEC3A	0
WWOX	215
WWOX-AS1	0
LOC105371354	1
MAF	1772
LOC101928230	39
LOC105371356	2
MAFTRR	1
LINC01229	3
DYNLRB2	33
105371360	0
CDYL2	594
ARLNC1	2
CMC2	488
CENPN	356
CENPN-AS1	15
ATMIN	1510
C16orf46	72
LOC105371361	8
GCSH	473
PKD1L2	74
BCO1	174
GAN	59
MIR4720	3
CMIP	2563
LOC105371362	1
LOC100129617	4
PLCG2	1114
SDR42E1	291
LOC112268169	6
HSD17B2	47
LOC105371363	0
MPHOSPH6	391
CDH13	270
LOC105371366	3
LOC102724163	12
HSBP1	2990
MLYCD	459
LOC105371372	1
105371371	5
OSGIN1	529
NECAB2	3
SLC38A8	0
MBTPS1	3329
HSDL1	1099
DNAAF1	234
TAF1C	1357
ADAD2	5
LOC654780	2
WFDC1	85
ATP2C2	1611
ATP2C2-AS1	367
MEAK7	377
COTL1	3716
LOC105371376	3
KLHL36	1109
USP10	1505
CRISPLD2	723
LOC101928474	1
ZDHHC7	2868
KIAA0513	917
105371380	25
CIBAR2	36
LINC02139	3
LOC105371382	3
GSE1	2974
LINC00311	0
LOC107984830	3
GINS2	78
C16orf74	61
EMC8	362
COX4I1	5591
IRF8	1417
MIR6774	7
LINC01082	0
101928582	0
LINC01081	2
FENDRR	23
FOXF1	130
MTHFSD	485
FOXC2-AS1	1
FOXC2	8
FOXL1	17
LINC02188	0
105371393	0
C16orf95	48
C16orf95-DT	5
FBXO31	696
TRM-CAT6-1	0
MAP1LC3B	3458
ZCCHC14	1429
JPH3	2
KLHDC4	599
LOC100129215	6
SLC7A5	1855
107987237	2
CA5A	0
BANP	387
105369246	3
LOC105371401	4
LOC107984862	5
ZNF469	307
LOC112268182	4
ZFPM1	69
LOC107984890	3
ZFPM1-AS1	2
107984905	0
ZC3H18-AS1	5
ZC3H18	1422
IL17C	2
CYBA	5021
MVD	885
SNAI3-AS1	60
SNAI3	164
RNF166	970
CTU2	290
PIEZO1	3451
MIR4722	3
LOC100289580	119
LOC339059	3
CDT1	94
APRT	2636
GALNS	624
107987238	29
LOC107983950	18
TRAPPC2L	798
PABPN1L	1
CBFA2T3	147
LOC101927793	14
LOC102724632	2
LOC107984871	4
LOC100129697	3
ACSF3	758
LINC00304	11
CDH15	16
SLC22A31	6900
ZNF778	339
105371413	7
ANKRD11	2580
LOC105371414	114
LOC100287036	7
LOC101927817	4
LOC101930112	34
LOC101927863	7
SPG7	2010
RPL13	27523
SNORD68	20
CPNE7	209
DPEP1	237
CHMP1A	2031
SPATA33	161
LINC02166	10
CDK10	1642
SPATA2L	274
VPS9D1	402
VPS9D1-AS1	130
ZNF276	863
FANCA	593
SPIRE2	713
107984817	18
105371419	16
LOC112268179	30
TCF25	2994
MC1R	158
TUBB3	274
DEF8	1344
SNORA119	6
CENPBD1	397
AFG3L1P	370
DBNDD1	226
GAS8	505
GAS8-AS1	9
URAHP	247
LOC105376786	25
FAM157C	27
LOC105376781	88
LOC101927999	165
LINC02193	30
LOC107987240	4
LOC102723753	0
SLC6A10PB	0
LINC02887	32
LOC101929823	31
DOC2B	820
LINC02091	4
RPH3AL	680
RPH3AL-AS1	5
LOC105371425	8
LOC105371430	22
C17orf97	40
RFLNB	288
VPS53	1415
TLCD3A	659
GEMIN4	763
DBIL5P	20
GLOD4	1737
MRM3	275
NXN	1155
LOC101927727	1
TIMM22	440
ABR	2835
112268190	110
LOC105371481	82
105379599	10
LOC105371480	82
LOC105371479	3
107984980	2
TRARG1	2
YWHAE	10228
CRK	2200
MYO1C	5671
LOC105371483	24
INPP5K	1198
PITPNA-AS1	55
PITPNA	2139
SLC43A2	1594
SCARF1	1031
RILP	589
PRPF8	7132
TLCD2	289
MIR22HG	1082
MIR22	70
WDR81	1906
SERPINF2	881
SERPINF1	3852
SMYD4	378
RPA1	1840
RTN4RL1	345
LOC105371486	5
DPH1	798
OVCA2	371
MIR132	0
MIR212	0
HIC1	472
SMG6	756
LOC107984988	4
SRR	406
TSR1	931
SGSM2	1990
LOC101927864	257
MNT	794
LOC284009	13
METTL16	1294
PAFAH1B1	4660
LOC105371490	34
CLUH	1969
LOC105371592	7
CCDC92B	4
RAP1GAP2	585
LOC101927911	24
SPATA22	1
ASPA	31
TRPV3	33
TRPV1	245
SHPK	575
CTNS	740
LOC105371493	9
LOC105371492	77
P2RX5-TAX1BP3	1337
TAX1BP3	988
EMC6	302
P2RX5	68
ITGAE	444
HASPIN	30
NCBP3	1156
CAMKK1	415
P2RX1	388
ATP2A3	1287
ZZEF1	1510
CYB5D2	471
ANKFY1	2859
UBE2G1	1187
SPNS3	35
LOC107985053	0
SPNS2	969
MYBBP1A	1474
GGT6	850
SMTNL2	28
LINC01996	0
LOC105371498	0
ALOX15	70
PELP1	1354
LOC101559451	4
ARRB2	2713
MED11	358
CXCL16	5520
ZMYND15	441
TM4SF5	0
VMO1	139
GLTPD2	98
PSMB6	1382
PLD2	942
MINK1	3583
CHRNE	214
C17orf107	89
GP1BA	58
SLC25A11	1337
RNF167	2121
PFN1	13619
ENO3	117
SPAG7	1075
CAMTA2	1488
CAMTA2-AS1	145
INCA1	77
KIF1C	3932
KIF1C-AS1	260
105371502	12
LOC105371501	12
SLC52A1	148
ZFP3	400
ZNF232	339
ZNF232-AS1	17
USP6	15
ZNF594	273
ZNF594-DT	143
SCIMP	502
RABEP1	1565
LOC105371505	11
NUP88	1190
RPAIN	1174
C1QBP	1211
DHX33	579
DERL2	1303
MIS12	623
LOC728392	197
NLRP1	1087
LOC105371507	3
WSCD1	124
LOC107985017	8
PIMREG	41
PITPNM3	1166
KIAA0753	795
TXNDC17	2364
MED31	263
C17orf100	77
ALOX15P1	9
SLC13A5	1
XAF1	1555
FBXO39	1
TEKT1	44
ALOX12P2	2
ALOX12-AS1	65
ALOX12	347
RNASEK-C17orf49	2098
RNASEK	1709
C17orf49	397
MIR497HG	329
BCL6B	156
SLC16A13	184
SLC16A11	95
CLEC10A	78
ASGR2	5
LOC105371512	32
ASGR1	148
DLG4	564
ACADVL	6836
MIR324	19
DVL2	893
PHF23	896
GABARAP	7940
CTDNEP1	2380
ELP5	607
CLDN7	2571
SLC2A4	21
YBX2	2
EIF5A	5118
GPS2	969
NEURL4	749
ACAP1	691
KCTD11	240
TNK1	349
TMEM256-PLSCR3	472
PLSCR3	292
TMEM256	229
NLGN2	585
TMEM102	254
FGF11	52
CHRNB1	235
ZBTB4	4413
POLR2A	4885
TNFSF12-TNFSF13	2258
TNFSF12	1069
TNFSF13	2346
SENP3	711
SENP3-EIF4A1	5490
EIF4A1	4814
SNORA48	4
SNORD10	23
SNORA67	35
CD68	13745
LOC100996842	965
MPDU1	1381
SOX15	28
FXR2	919
SHBG	12
SAT2	1051
ATP1B2	56
TP53	1137
WRAP53	281
EFNB3	78
DNAH2	212
105371516	13
KDM6B	1569
LOC107987244	89
TMEM88	29
NAA38	588
CYB5D1	555
CHD3	4151
RNF227	126
KCNAB3	73
TRAPPC1	1661
CNTROB	1075
105371517	9
GUCY2D	210
ALOX15B	1557
ALOX12B	6
LOC107985075	4
ALOXE3	2
TRQ-CTG1-5	0
HES7	0
105376799	0
PER1	1772
MIR6883	8
VAMP2	1843
TMEM107	210
SNORD118	10
LOC105371520	5
BORCS6	326
AURKB	55
LINC00324	99
TRW-CCA1-1	17
TRD-GTC2-11	28
CTC1	893
TRT-AGT1-2	12
TRS-AGA2-6	17
TRI-AAT4-1	39
PFAS	887
SLC25A35	711
RANGRF	357
ARHGEF15	255
LOC100128288	56
KRBA2	150
RPL26	14004
RNF222	4
NDEL1	1027
MYH10	3704
LOC107987245	171
112268195	59
LOC102724262	73
LOC105371525	0
CCDC42	2
LOC105371529	6
SPDYE4	6
MFSD6L	84
PIK3R6	220
107985063	14
PIK3R5	750
PIK3R5-DT	42
NTN1	66
LOC101928266	0
105371532	12
105371531	8
STX8	390
CFAP52	27
USP43	276
LOC107985011	0
GLP2R	0
RCVRN	0
GAS7	1056
MYH13	1
LOC107985004	4
MYHAS	8
MYH8	0
MYH4	0
MYH1	8
MYH2	5
MYH3	60
SCO1	983
ADPRM	177
TMEM220	247
MAGOH2P	29
TMEM220-AS1	60
TMEM238L	2
SHISA6	11
DNAH9	26
LOC101928350	4
ZNF18	236
MAP2K4	951
LINC00670	2
MYOCD	109
ARHGAP44-AS1	7
ARHGAP44	1086
ELAC2	1090
HS3ST3A1	37
LOC107985014	34
LOC100506974	4
CDRT15P1	3
COX10-AS1	250
COX10	372
CDRT15	7
HS3ST3B1	76
MGC12916	11
PMP22	2908
TEKT3	17
TVP23C-CDRT4	182
CDRT4	133
TVP23C	180
CDRT1	7
TRIM16	292
ZNF286A	139
TBC1D26	2
TBC1D26-AS1	0
MEIS3P1	498
ADORA2B	287
ZSWIM7	583
TTC19	1170
NCOR1	3359
PIGL	343
CENPV	115
UBB	18315
TRPV2	991
SNHG29	5379
SNORD49B	238
SNORD49A	24
SNORD65	12
LRRC75A	1662
LOC105371554	2
ZNF287	186
ZNF624	141
CCDC144A	31
USP32P1	46
FAM106C	1
105371553	4
LOC105371552	0
KRT16P2	1806
LOC105371551	132
KRT17P1	1
TBC1D27P	43
TNFRSF13B	58
LOC284191	6
MPRIP	6425
PLD6	354
FLCN	1338
COPS3	997
NT5M	48
MED9	479
RASD1	800
PEMT	536
RAI1	1629
SMCR5	0
SREBF1	3288
MIR6777	5
TOM1L2	1200
DRC3	139
LOC107984989	13
ATPAF2	586
GID4	338
DRG2	649
LOC105371566	51
MYO15A	48
ALKBH5	2084
LLGL1	608
FLII	4738
MIEF2	413
TOP3A	658
SMCR8	1609
SHMT1	838
MIR6778	1
EVPLL	276
LINC02076	0
KRT17P5	1
KRT17P2	6
LOC105371570	4
KRT16P1	193
LOC105371569	106
LGALS9C	3
USP32P2	611
FAM106A	18
CCDC144B	190
ZNF286B	34
FOXO3B	95
TRIM16L	114
FBXW10	4
TVP23B	1249
LOC101929141	7
PRPSAP2	748
SLC5A10	140
FAM83G	466
GRAP	94
SNORD3B-1	1
SNORD3B-2	0
LOC102724624	23
SNORD3D	5
GRAPL	51
GRAPL-AS1	19
SNORD3A	4
SNORD3C	1
LOC388436	34
EPN2	882
EPN2-IT1	1
EPN2-AS1	1
B9D1	587
MIR1180	4
LOC105371573	7
MAPK7	514
MFAP4	5173
RNF112	27
LOC105371574	1
SLC47A1	2116
LOC105371578	118
ALDH3A2	6981
SLC47A2	7
ALDH3A1	143
ULK2	639
AKAP10	954
SPECC1	462
CCDC144CP	5
USP32P3	60
FAM106B	3
NOS2P3	0
LGALS9B	13
KRT16P3	119
LOC100996294	0
LOC100287072	0
CCDC144NL	0
CCDC144NL-AS1	65
LOC339260	2
USP22	3498
DHRS7B	716
TMEM11	570
LOC107984969	14
NATD1	867
MAP2K3	1722
KCNJ12	20
LINC02693	161
KCNJ18	0
UBBP4	19
WSB1	16458
KSR1	800
LGALS9	3715
NOS2	9
LYRM9	286
LINC01992	0
LOC105371709	80
NLK	808
LOC102724517	29
LOC105371710	11
PYY2	13
LOC105371712	0
PPY2P	0
LOC101926984	11
TMEM97	2819
IFT20	832
TNFAIP1	1365
POLDIP2	2366
TMEM199	894
VTN	51
SARM1	1140
SLC46A1	1223
SLC13A2	377
FOXN1	17
UNC119	731
PIGS	1612
ALDOC	1051
SPAG5	191
SPAG5-AS1	390
RSKR	206
KIAA0100	4274
SDF2	1116
SUPT6H	3500
PROCA1	76
RAB34	2426
RPL23A	15696
SNORD42B	7
SNORD4A	8
SNORD42A	3
SNORD4B	4
TLCD1	437
NEK8	343
TRAF4	1909
FAM222B	790
ERAL1	857
FLOT2	3489
DHRS13	301
PHF12	1464
LOC101927018	9
LOC105371716	1
SEZ6	0
PIPOX	81
MYO18A	2363
9220	331
CRYBA1	1
NUFIP2	4149
MIR4523	0
TAOK1	2685
ABHD15	630
TP53I13	927
GIT1	1439
ANKRD13B	115
CORO6	46
SSH2	930
LOC107984990	3
EFCAB5	36
NSRP1	777
SLC6A4	11
LOC105371720	0
BLMH	950
CPD	4963
GOSR1	1631
TBC1D29P	4
SMURF2P1-LRRC37BP1	483
SH3GL1P2	5
LOC105371723	3
SUZ12P1	380
CRLF3	725
ATAD5	148
TEFM	192
ADAP2	547
RNF135	664
DPRXP4	2
LOC107984974	509
LOC646030	20
LOC105371722	4
NF1	2161
LOC101927057	82
OMG	7
EVI2B	2702
EVI2A	1125
RAB11FIP4	1403
LOC105371725	0
MIR4724	13
MIR193A	0
COPRS	361
UTP6	1159
SUZ12	1369
LRRC37B	308
SH3GL1P1	20
107985082	8
LOC105371730	126
RHOT1	1939
ARGFXP2	4
RHBDL3	14
C17orf75	412
MIR632	76
ZNF207	5779
PSMD11	2307
CDK5R1	56
MYO1D	3973
LOC105371734	5
LOC107985012	2
LOC102724715	4
TMEM98	3486
102724731	35
SPACA3	3
ASIC2	14
LOC147004	0
CCL2	789
CCL7	5
CCL11	32
CCL8	60
CCL13	267
TMEM132E	103
LOC105371742	2
CCT6B	90
ZNF830	381
LIG3	683
RFFL	572
RAD51L3-RFFL	437
RAD51D	474
FNDC8	18
NLE1	293
UNC45B	17
LOC105371932	88
SLFN5	2601
SLFN11	1699
LOC105371933	12
SLFN12	557
SLFN13	1253
SLFN12L	71
107985032	3
SLFN14	16
LOC107985033	3
SNHG30	63
SNORD7	9
PEX12	268
AP2B1	6267
RASL10B	74
GAS2L2	100
MMP28	2140
107985067	15
C17orf50	17
TAF15	2451
HEATR9	9
105371744	2
CCL5	909
LRRC37A8P	3
RDM1	3
CCL16	8
CCL14	154
CCL15-CCL14	164
CCL15	6
LOC107985068	2
CCL23	82
CCL18	4159
CCL3-AS1	45
CCL3	310
LOC101927369	3
CCL4	238
LOC107985055	1
107985056	1
TBC1D3B	27
CCL3L3	105
CCL4L2	142
TBC1D3I	89
LOC102724956	7
TBC1D3G	66
TBC1D3H	49
TBC1D3F	38
TBC1D3JP	1
LOC105371749	2
ZNHIT3	831
MYO19	844
PIGW	327
GGNBP2	1968
DHRS11	121
LOC107985031	6
MRM1	209
LOC105371750	78
LOC105371751	11
LHX1-DT	0
LHX1	0
AATF	1171
LOC105371753	9
ACACA	2767
C17orf78	0
TADA2A	364
DUSP14	266
SYNRG	1787
DDX52	756
MIR378J	3
LOC105371755	407
LOC105371756	29
HNF1B	1548
LOC107985009	16
LOC105371754	18
YWHAEP7	1
TBC1D3K	83
TBC1D3L	191
TBC1D3D	92
TBC1D3C	69
LOC101929950	62
TBC1D3E	181
TBC1D3	51
NPEPPSP1	375
MRPL45	1147
GPR179	35
SOCS7	1225
ARHGAP23	691
LOC101929494	3
SRCIN1	377
LOC105371761	0
EPOP	31
105371764	7
LOC105371763	65
MIR4734	1
MLLT6	6439
LOC105371762	43
CISD3	1144
PCGF2	804
LOC100287808	34
PSMB3	1952
PIP4K2B	2232
CWC25	837
RPL23	19470
SNORA21B	3
SNORA21	11
LASP1	6539
LINC00672	88
LOC105371767	0
LRRC37A11P	0
RDM1P5	82
PLXDC1	1038
LOC105371768	92
CACNB1	1784
RPL19	23034
STAC2	32
FBXL20	1394
MED1	1685
CDK12	1880
LOC105371770	6
PPP1R1B	3809
STARD3	1302
TCAP	13
PNMT	12
PGAP3	1460
ERBB2	4522
MIR4728	6
MIEN1	753
GRB7	1180
IKZF3	946
GSDMB	614
ORMDL3	4035
LRRC3C	20
112268187	2
GSDMA	3
PSMD3	2684
CSF3	1
MED24	1329
MIR6884	1
SNORD124	3
THRA	1065
NR1D1	663
MSL1	1989
CASC3	2531
RAPGEFL1	587
WIPF2	2131
CDC6	139
RARA	1972
LOC105371934	89
RARA-AS1	93
GJD3	293
TOP2A	1354
IGFBP4	20467
107985064	83
TNS4	180
LOC105371773	2
101059954	8
LOC107985090	6
CCR7	129
SMARCE1	2597
KRT222	8
KRT24	1
KRT27	8
KRT10	125
KRT10-AS1	442
LOC105371777	1
KRT12	0
KRT20	0
KRT23	3
LOC107985072	1
KRT39	3
KRT40	0
KRTAP3-1	0
KRTAP2-3	0
KRTAP4-1	0
KRT32	1
KRT36	4
KRT13	0
KRT15	218
MIR6510	22
KRT19	6661
KRT9	0
KRT14	6
KRT16	9
KRT17	56
KRT42P	0
EIF1	10961
GAST	0
HAP1	5
JUP	4991
P3H4	465
FKBP10	1444
NT5C3B	898
KLHL10	5
KLHL11	448
ACLY	3196
ODAD4	57
CNP	1928
DNAJC7	1617
NKIRAS2	961
ZNF385C	46
C17orf113	44
DHX58	771
KAT2A	2082
HSPB9	2
RAB5C	5487
RAB5C-AS1	8
KCNH4	9
GHDC	1636
STAT5B	1732
STAT5A	1193
STAT3	10507
CAVIN1	4001
LOC102725238	145
ATP6V0A1	3072
MIR5010	120
NAGLU	1329
HSD17B1-AS1	286
HSD17B1	221
COASY	1845
MLX	2384
PSMC3IP	313
RETREG3	1528
TUBG1	642
TUBG2	593
PLEKHH3	980
CCR10	16
CNTNAP1	429
EZH1	1496
RAMP2-AS1	62
RAMP2	257
VPS25	1305
WNK4	22
COA3	2374
CNTD1	586
BECN1	1991
107985007	3
PSME3	2382
AOC2	19
AOC3	2542
AOC4P	25
LINC00671	2
PTGES3L-AARSD1	266
AARSD1	261
PTGES3L	8
RUNDC1	660
RPL27	10223
IFI35	867
VAT1	6170
RND2	234
BRCA1	180
NBR2	233
LOC101929767	70
NBR1	5670
TMEM106A	289
CCDC200	15
LOC105371785	4
LINC00910	96
ARL4D	270
DHX8	1658
ETV4	1478
MEOX1	80
LINC02594	25
SOST	1
DUSP3	3598
MPP3	230
CD300LG	7
LOC107985077	1
MPP2	32
FAM215A	0
LOC102724183	3
PYY	2
NAGS	388
TMEM101	1192
LSM12	1149
G6PC3	1404
HDAC5	1979
HROB	29
ASB16	74
ASB16-AS1	119
TMUB2	1321
ATXN7L3	1658
ATXN7L3-AS1	71
UBTF	2755
SLC4A1	0
RUNDC3A-AS1	15
RUNDC3A	13
SLC25A39	2684
GRN	29470
FAM171A2	18
ITGA2B	23
GPATCH8	1643
FZD2	362
MEIOC	30
CCDC43	534
LOC105371792	56
DBF4B	170
LOC107985044	11
ADAM11	18
GJC1	112
HIGD1B	48
EFTUD2	1718
CCDC103	84
GFAP	28
FAM187A	12
KIF18B	36
C1QL1	0
DCAKD	663
NMT1	3316
PLCD3	145
MIR6784	1
ACBD4	552
HEXIM1	2048
HEXIM2	139
LOC112268203	19
LOC105371795	89
FMNL1-DT	44
FMNL1	1538
LOC107985040	199
MAP3K14-AS1	199
SPATA32	22
MAP3K14	1275
LOC105371796	2
ARHGAP27	2082
PLEKHM1	1507
MIR4315-1	40
LOC105369225	23
LRRC37A4P	696
LOC105376839	11
MAPK8IP1P2	5
LINC02210	233
LINC02210-CRHR1	29
CRHR1	0
MAPT	20
KANSL1	1776
LOC107985027	0
KANSL1-AS1	46
ARL17B	303
LRRC37A	312
107987254	29
NSFP1	198
ARL17A	670
LRRC37A2	434
FAM215B	30
NSF	1897
WNT3	412
WNT9B	10
GOSR2	1767
RPRML	5
LOC101927060	240
CDC27	1593
MYL4	2
ITGB3	114
LOC107985029	0
EFCAB13-DT	8
EFCAB13	164
MRPL45P2	64
NPEPPS	2728
KPNB1-DT	743
KPNB1	4636
TBKBP1	338
TBX21	50
OSBPL7	609
MRPL10	997
LRRC46	67
SCRN2	560
SP6	15
SP2-DT	45
SP2	758
SP2-AS1	51
PNPO	880
PRR15L	1641
CDK5RAP3	2819
COPZ2	142
NFE2L1	7552
CBX1	1368
SNX11	659
SKAP1	167
LOC101927166	1
LOC105371808	0
HOXB1	0
HOXB2	225
HOXB-AS1	69
HOXB3	344
HOXB4	117
HOXB-AS3	71
HOXB5	61
HOXB6	162
HOXB7	83
HOXB8	5
HOXB9	0
LOC101060400	5
LINC02086	2
PRAC2	0
HOXB13	0
TTLL6	29
CALCOCO2	3119
LOC105371814	23
ATP5MC1	772
UBE2Z	1922
SNF8	971
GIP	0
IGF2BP1	17
B4GALNT2	4
GNGT2	112
ABI3	718
PHOSPHO1	29
105371816	22
ZNF652	1282
LOC102724596	5
PHB	2703
NGFR	40
NGFR-AS1	4
NXPH3	80
SPOP	2026
LOC107984999	1
SLC35B1	1502
FAM117A	1011
KAT7	1719
TAC4	34
FLJ45513	74
DLX4	105
DLX3	210
PICART1	67
ITGA3	6114
PDK2	945
SAMD14	347
PPP1R9B	2283
LOC105371818	34
SGCA	252
H1-9P	7
COL1A1	13104
LINC01969	1
105371819	2
LOC105371822	4
TMEM92	338
TMEM92-AS1	8
XYLT2	947
MRPL27	540
EME1	151
LRRC59	3076
ACSF2	1091
CHAD	109
RSAD1	1218
MYCBPAP	53
EPN3	161
LOC105371824	24
SPATA20	2164
CACNA1G-AS1	4
CACNA1G	18
ABCC3	8432
ANKRD40	1506
LUC7L3	4897
WFIKKN2	3
TOB1	2161
TOB1-AS1	33
LOC105371825	0
SPAG9	7085
NME1-NME2	4230
NME1	490
NME2	3786
MBTD1	794
UTP18	1153
LINC02073	38
CA10	14
LINC01982	1
TOM1L1	1989
COX11	2714
STXBP4	782
LOC107985002	13
HLF	3405
MMD	503
LOC102724732	11
LOC101927389	2
TMEM100	68
PCTP	805
ANKFN1	273
NOG	27
C17orf67	54
DGKE	333
MTVR2	2
TRIM25	1094
MIR3614	30
COIL	663
SCPEP1	6166
RNF126P1	26
AKAP1	3562
LOC101927510	2
MSI2	1913
LOC107984993	1
MRPS23	1602
CUEDC1	1694
LOC107985065	5
VEZF1	1956
LOC101929185	297
SRSF1	6225
LOC105371840	0
DYNLL2	4883
MSX2P1	6
EPX	19
MKS1	459
LOC105371841	18
LPO	38
MPO	25
TSPOAP1	713
TSPOAP1-AS1	678
MIR142	14
SUPT4H1	1366
RNF43	996
HSF5	6
MTMR4	1197
SEPTIN4-AS1	56
SEPTIN4	323
TEX14	30
RAD51C	249
PPM1E	33
TRIM37	728
SKA2	612
PRR11	131
SMG8	514
GDPD1	274
YPEL2	1050
DHX40	2459
CLTC	20271
PTRH2	355
VMP1	6759
MIR21	25
TUBD1	239
RPS6KB1	1106
RNFT1	830
TBC1D3P1-DHX40P1	276
RNFT1-DT	66
HEATR6	638
MIR4737	7
HEATR6-DT	21
WFDC21P	27
LOC653653	98
LOC100996660	55
CA4	326
USP32	1951
C17orf64	4
APPBP2	1883
PPM1D	557
BCAS3	566
LOC107984992	15
LOC101927855	3
TBX2-AS1	54
TBX2	722
LINC02875	16
TBX4	511
BRIP1	72
INTS2	471
MED13	3437
METTL2A	337
112268201	0
TLK2	981
112268202	16
LOC107985020	52
MRC2	4972
MARCHF10	13
LOC105371855	9
TANC2	3512
105371857	4
LOC105371856	22
107983996	16
CYB561	3847
ACE	1777
KCNH6	11
DCAF7	3466
TACO1	402
MAP3K3	1338
107984984	10
LOC101927898	6
LIMD2	693
LOC729683	46
STRADA	826
CCDC47	6195
DDX42	4461
FTSJ3	1196
PSMC5	2008
107984986	41
SMARCD2	2010
TCAM1P	3
107987248	0
CD79B	190
SCN4A	18
PRR29-AS1	12
PRR29	357
ICAM2	475
ERN1	1932
SNHG25	11
SNORD104	17
SNORA50C	5
TEX2	2045
PECAM1	5768
MILR1	375
POLG2	228
DDX5	22482
MIR3064	811
MIR5047	1295
CEP95	1015
SMURF2	1531
ARHGAP27P1-BPTFP1-KPNA2P3	958
LOC101929240	282
ARHGAP27P1	747
MIR6080	35
PLEKHM1P1	703
MIR4315-2	39
LOC105376844	12
LRRC37A3	126
LOC107985000	26
AMZ2P1	268
GNA13	2038
LOC105371864	1
LOC100507002	28
RGS9	21
AXIN2	792
CEP112	645
APOH	304
PRKCA	1056
CACNG5	4
CACNG4	137
CACNG1	0
HELZ	2320
HELZ-AS1	11
PSMD12	1510
PITPNC1	333
MIR548AA2	0
MIR548D2	0
LOC101928045	46
NOL11	1300
SNORA38B	3
BPTF	2089
C17orf58	240
KPNA2	771
LINC00674	2439
105371871	14
LOC105371870	112
ARHGAP27P2	9
AMZ2	1482
ARSG	587
SLC16A6	114
PRKAR1A	12401
WIPI1	495
MIR635	18
FAM20A	9584
105371873	20
LOC105371874	31
ABCA8	466
ABCA9	291
ABCA9-AS1	7
ABCA6	381
ABCA10	135
ABCA5	721
MAP2K6	281
LOC105371880	3
LINC01028	0
KCNJ16	5
KCNJ2-AS1	30
KCNJ2	212
LINC01152	4
LOC102723517	0
SOX9-AS1	53
LINC02097	13
