GeneID	RNA.seq_LADC40
TEPSIN	467
LOC105371925	233
NDUFAF8	155
SLC38A10	7019
LINC00482	284
LOC112268186	4
LOC100130370	2
BAHCC1	1169
MIR4740	2
MIR3186	1
LOC105371926	3
112268189	161
ACTG1	55979
FSCN2	106
FAAP100	1133
NPLOC4	2661
TSPAN10	158
PDE6G	22
OXLD1	662
CCDC137	606
ARL16	650
HGS	3288
MRPL12	1506
SLC25A10	718
LOC105371929	12
GCGR	4
MCRIP1	1482
PPP1R27	3
P4HB	33713
ARHGDIA	6781
ALYREF	600
ANAPC11	2155
PCYT2	969
NPB	8
SIRT7	648
MAFG	902
MAFG-DT	123
PYCR1	3750
MYADML2	14
NOTUM	13
LOC105371939	4
ASPSCR1	1097
CENPX	1332
LRRC45	772
RAC3	269
DCXR	2591
DCXR-DT	6
RFNG	1295
GPS1	3278
DUS1L	1905
FASN	8681
SNORD134	0
CCDC57	946
SLC16A3	1568
MIR6787	1
CSNK1D	4310
LINC01970	2
107985059	0
CD7	155
SECTM1	262
TEX19	0
UTS2R	5
OGFOD3	1002
HEXD	1830
CYBC1	3384
NARF-AS2	44
NARF	1942
FOXK2	1519
LOC105371942	95
WDR45B	2685
RAB40B	554
LOC101929552	10
FN3KRP	807
FN3K	901
TBCD	3435
ZNF750	789
B3GNTL1	416
METRNL	764
107987251	14
LOC101930496	0
LOC105371948	3
LOC100505909	5
RPL23AP87	19
MGC70870	30
LOC105379280	21
TUBB8B	36
ROCK1P1	180
MIR8078	6
USP14	2234
THOC1	831
COLEC12	9675
LOC107985155	1
LINC01925	1
CLUL1	461
LOC105371952	70
TYMSOS	107
TYMS	484
ENOSF1	2975
YES1	1977
ADCYAP1	2
LOC105371953	0
LINC00470	0
LOC105371954	0
LOC105371960	0
LOC105371959	0
LOC105371956	0
LOC105371961	0
METTL4	654
NDC80	85
CBX3P2	15
SMCHD1	1691
EMILIN2	296
LPIN2	2360
CHORDC1P4	15
MYOM1	39
LOC101927044	7
MYL12A	8290
MYL12-AS1	5782
MYL12B	10277
TGIF1	2006
GAPLINC	12
DLGAP1	1252
DLGAP1-AS1	122
DLGAP1-AS2	17
LOC105371967	4
107985137	3
DLGAP1-AS3	45
DLGAP1-AS5	17
LINC00526	178
LINC00667	1548
ZBTB14	664
EPB41L3	1900
LOC107985145	0
LOC100286986	7
TMEM200C	9
L3MBTL4	436
L3MBTL4-AS1	7
ARHGAP28-AS1	6
ARHGAP28	87
LINC00668	0
LAMA1	621
LOC101927188	59
LOC105371976	13
PTPRM	2420
LOC100192426	2
RAB12	1335
MTCL1	735
NDUFV2	2794
NDUFV2-AS1	55
ANKRD12	1738
107985188	5
TWSG1-DT	29
TWSG1	1727
RALBP1	2899
PPP4R1	3906
PPP4R1-AS1	10
RAB31	1676
LOC105371981	0
TXNDC2	0
VAPA	8318
APCDD1	1041
NAPG	1559
LINC01887	0
PIEZO2	35
GNAL	717
CHMP1B	3638
MPPE1	1337
LOC101927511	12
IMPA2	5571
ANKRD62	0
C18orf61	0
CIDEA	0
TUBB6	953
AFG3L2	1735
LOC107985154	227
PRELID3A	113
LOC105371998	171
SPIRE1	1592
PSMG2	2267
CEP76	199
LINC01882	1
PTPN2	1891
SEH1L	1448
CEP192	1067
LDLRAD4	637
LDLRAD4-AS1	0
107985120	8
102724615	2
FAM210A	494
RNMT	1356
MC5R	0
ZNF519	110
ANKRD20A5P	15
CYP4F35P	45
LOC105372003	2
CXADRP3	0
ANKRD30B	0
LINC01443	0
LINC01444	0
ROCK1	2343
GREB1L	10
LOC101927521	0
ESCO1	757
SNRPD1	1246
ABHD3	902
105376866	11
MIB1	1532
MIR133A1HG	0
GATA6-AS1	174
GATA6	1424
LOC105372019	0
LOC101927571	4
RBBP8	1301
MIR4741	11
CABLES1	5551
TMEM241	1105
RIOK3	2399
RMC1	1685
NPC1	5443
ANKRD29	3313
LAMA3	3779
LOC107985181	16
LOC105372023	9
TTC39C	294
TTC39C-AS1	3
112268213	28
CABYR	34
OSBPL1A	1448
IMPACT	1681
HRH4	14
LINC01915	0
LINC01894	0
ZNF521	380
107987256	9
SS18	3916
TAF4B	391
KCTD1	474
LOC102725227	8
PCAT18	2
AQP4	2728
AQP4-AS1	6
CHST9	5
LOC105372036	0
107985143	0
LINC01908	0
LOC105372041	0
CDH2	518
DSC3	11
DSC2	1785
DSC1	3
DSG1	3
DSG3	0
DSG2	3651
DSG2-AS1	102
TTR	0
B4GALT6	147
TRAPPC8	1522
RNF125	225
RNF138	1045
MEP1B	2
GAREM1	2062
KLHL14	13
LOC112268208	0
LOC105372055	0
CCDC178	4
LOC105372059	0
ASXL3	15
NOL4	38
DTNA	650
LOC105372061	80
MAPRE2	2198
ZNF397	2308
ZSCAN30	475
ZNF271P	973
107985139	82
ZNF24	3363
ZNF396	199
LOC105372063	0
INO80C	398
GALNT1	3786
LOC105372064	147
C18orf21	553
RPRD1A	2198
SLC39A6	2539
ELP2	2088
COSMOC	67
MOCOS	178
FHOD3	203
TPGS2	1911
KIAA1328	325
CELF4	129
LOC105372076	0
MIR924HG	21
LOC101927857	0
LINC01902	0
LINC01901	0
KC6	0
PIK3C3	1089
LINC00907	6
SYT4	0
SETBP1-DT	18
SETBP1	104
SLC14A2	1
SLC14A2-AS1	4
107985153	4
LOC105372093	2
LOC105372092	0
SLC14A1	45
EPG5	1445
SIGLEC15	6
PSTPIP2	313
ATP5F1A	11940
TRK-CTT6-1	4
HAUS1	668
C18orf25	1002
RNF165	133
LOXHD1	6
ST8SIA5	0
ST8SIA5-DT	5
PIAS2	1163
KATNAL2	154
LOC105372098	31
HDHD2	2006
IER3IP1	3797
MIR4527HG	1
SMAD2	3110
ZBTB7C	537
LOC105372104	0
CTIF	1772
107987258	19
LOC105372107	3
LOC107985147	0
LOC105372105	7
SMAD7	809
LOC105372108	1
LOC100129878	53
DYM	1804
C18orf32	1954
RPL17-C18orf32	11537
RPL17	9863
SNORD58C	46
SNORD58A	12
SNORD58B	179
LIPG	766
LOC112268210	31
ACAA2	4321
SNHG22	106
SCARNA17	10
MYO5B	1316
CFAP53	113
MBD1	2345
CXXC1	2339
SKA1	36
MAPK4	1822
MRO	14
ME2	2040
ELAC1	330
LOC107985152	52
105372117	94
SMAD4	2771
MEX3C	1654
105372118	5
DCC	117
MBD2	2299
POLI	1300
C18orf54	65
RAB27B	1800
CCDC68	204
LINC01929	10
TCF4	791
LOC105372130	0
LINC01415	2
LOC107985183	2
LOC105372131	2
LOC107985164	3
LOC642484	3
LOC105372135	2
TXNL1	3603
WDR7	870
WDR7-OT1	4
ST8SIA3	0
ONECUT2	0
FECH	544
NARS1	5607
LOC100505549	123
ATP8B1	1605
LOC105372141	35
NEDD4L	2343
LOC105372143	3
ALPK2	8
LOC102724745	9
MALT1-AS1	17
MALT1	1561
LOC105372146	1
ZNF532	1791
107987259	3
SEC11C	3801
GRP	6
RAX	0
LMAN1	7262
LOC107985156	0
CCBE1	21
PMAIP1	107
MC4R	1
CDH20	62
LOC105372157	0
RNF152	121
LOC112268209	3
PIGN	1414
RELCH	1182
TNFRSF11A	564
ZCCHC2	711
PHLPP1	449
LOC105372160	2
BCL2	492
KDSR	2455
VPS4B	2609
SERPINB5	90
SERPINB12	0
SERPINB13	0
SERPINB4	0
SERPINB3	1
SERPINB11	0
SERPINB7	0
SERPINB2	6
SERPINB10	0
HMSD	8
LOC105372165	17
SERPINB8	516
CDH7	0
CDH19	7
DSEL	1266
DSEL-AS1	8
TMX3	2100
CCDC102B	174
LOC107985134	2
107985135	1
DOK6	159
105372178	5
CD226	73
RTTN	216
SOCS6	1138
LINC01909	17
LIVAR	5
LOC105376872	0
LOC105372185	3
CBLN2	5
NETO1	2
LINC02864	1
LOC105372190	1
FBXO15	182
TIMM21	989
CYB5A	10075
C18orf63	21
DIPK1C	15
CNDP2	11146
CNDP1	6
ZNF407	714
ZNF407-AS1	248
ZADH2	1166
TSHZ1	824
LOC107985177	3
105372208	0
LOC105372210	1
LOC105372209	0
ZNF516	1403
ZNF516-AS1	34
ZNF516-DT	23
LINC00908	61
LINC00683	92
LINC01927	62
ZNF236-DT	117
ZNF236	372
MBP	1836
LOC105372217	2
107987261	9
GALR1	0
SALL3	5
ATP9B	1573
LOC105372226	1
NFATC1	263
107985163	2
LOC101927897	16
LOC107985162	0
LOC102723506	2
LOC284240	2
LOC105372228	0
CTDP1	1365
105376875	0
KCNG2	605
SLC66A2	1594
HSBP1L1	626
TXNL4A	1468
RBFA	869
RBFADN	25
ADNP2	1082
PARD6G-AS1	32
PARD6G	205
WASH5P	110
LINC01002	381
LOC101928344	54
LOC107985295	2
PLPP2	5481
MIER2	722
THEG	0
C2CD4C	18
SHC2	2949
ODF3L2	20
MADCAM1	17
MADCAM1-AS1	2
TPGS1	536
CDC34	1693
GZMM	51
BSG-AS1	103
BSG	17149
HCN2	19
LOC107987266	9
POLRMT	1824
LOC105372234	13
FGF22	0
RNF126	945
FSTL3	708
PRSS57	0
PALM	139
MISP	450
LOC101928450	0
LINC01836	34
PTBP1	5791
PLPPR3	2206
MIR3187	0
AZU1	7
PRTN3	0
ELANE	10
CFD	213
MED16	3375
R3HDM4	3215
KISS1R	25
ARID3A	434
WDR18	1670
GRIN3B	255
LOC105372235	19
TMEM259	4479
CNN2	3327
ABCA7	1863
ARHGAP45	3149
POLR2E	5420
GPX4	9756
SBNO2	5104
LOC102723798	25
LOC102725180	30
STK11	1797
CBARP	59
ATP5F1D	1148
LOC102723811	1
MIDN	2614
LOC107985303	10
LOC105372236	6
CIRBP-AS1	21
CIRBP	11633
FAM174C	779
EFNA2	8
PWWP3A	1114
NDUFS7	2504
GAMT	512
DAZAP1	2483
RPS15	19004
APC2	248
C19orf25	1118
PCSK4	415
REEP6	225
ADAMTSL5	14
LOC107985337	0
PLK5	3
MEX3D	1158
MBD3	3536
UQCR11	2606
TCF3	2684
ATP8B3	53
REXO1	1081
MIR1909	76
LOC100288123	77
KLF16	625
ABHD17A	2434
SCAMP4	3992
ADAT3	257
LOC105372238	3
CSNK1G2	2524
CSNK1G2-AS1	1
BTBD2	3275
LOC107985278	1
MKNK2	13084
MOB3A	1604
IZUMO4	136
AP3D1	5751
DOT1L	922
PLEKHJ1	1759
MIR1227	6
MIR6789	246
SF3A2	1241
AMH	6
MIR4321	2
JSRP1	132
LOC105372240	3
OAZ1	14819
PEAK3	18
LINGO3	7
LOC101928572	1
LSM7	1373
SPPL2B	2764
TMPRSS9	83
TIMM13	2383
LMNB2	2116
GADD45B	2198
GNG7	846
DIRAS1	87
SLC39A3	1128
SGTA	2640
THOP1	1049
ZNF554	201
ZNF555	237
ZNF556	0
ZNF57	188
101928631	27
ZNF77	148
TLE6	425
TLE2	1743
TLE5	11688
GNA11	2750
GNA15	726
GNA15-DT	72
S1PR4	170
NCLN	2563
CELF5	149
LOC105372244	16
NFIC	5728
SMIM24	1
LOC105372246	1
DOHH	369
LOC105372245	79
FZR1	1480
MFSD12	918
C19orf71	281
HMG20B	2916
GIPC3	37
TBXA2R	30
CACTIN-AS1	294
CACTIN	768
PIP5K1C	1715
TJP3	1840
APBA3	1003
MRPL54	1130
MATK	69
ZFR2	747
NMRK2	0
DAPK3	1589
MIR637	11
EEF2	76333
SNORD37	1
PIAS4	898
ZBTB7A	1511
MAP2K2	3348
CREB3L3	3
SIRT6	1025
ANKRD24	241
EBI3	52
YJU2	656
SHD	1
TMIGD2	10
FSD1	6
STAP2	1625
MPND	898
SH3GL1	2755
CHAF1A	670
107985297	2
UBXN6	5104
MIR4746	3
HDGFL2	1649
PLIN4	128
PLIN5	280
LRG1	3188
SEMA6B	90
TNFAIP8L1	196
MYDGF	3797
DPP9	3597
DPP9-AS1	448
LOC105372250	1
FEM1A	1226
TICAM1	597
PLIN3	2107
ARRDC5	116
UHRF1	127
KDM4B	1645
PTPRS	2348
LOC105372253	8
LOC105372252	0
TINCR	7
SAFB2	1895
SAFB	3014
LOC107985320	14
MICOS13	1606
HSD11B1L	534
RPL36	9146
LONP1	2875
CATSPERD	2
PRR22	180
DUS3L	709
NRTN	10
FUT6	71
FUT3	2020
LOC101928844	17
FUT5	51
NDUFA11	2820
VMAC	179
CAPS	555
RANBP3	2182
RANBP3-DT	6
RFX2	244
LOC105372255	0
ACSBG2	7
MLLT1	7174
ACER1	2
CLPP	1758
ALKBH7	3047
PSPN	18
GTF2F1	2711
LOC390877	13
KHSRP	5028
MIR3940	203
SLC25A41	38
SLC25A23	4316
CRB3	2314
DENND1C	1856
TUBB4A	12
TNFSF9	204
CD70	12
TNFSF14	75
C3	37185
GPR108	2971
TRIP10	1735
107985302	88
SH2D3A	1252
VAV1	900
ADGRE1	18
LOC105372256	0
ADGRE4P	60
ZNF557	274
INSR	1273
ARHGEF18	2075
LOC107985284	3
PEX11G	434
TEX45	4
LOC105372261	69
ZNF358	1821
MCOLN1	964
PNPLA6	2569
CAMSAP3	2547
XAB2	2296
PET100	386
PCP2	219
STXBP2	3860
RETN	27
MCEMP1	68
TRAPPC5	726
FCER2	30
CLEC4G	15
CD209	239
CLEC4M	0
LOC105372263	0
CLEC4GP1	9
EVI5L	1035
PRR36	671
LRRC8E	830
MAP2K7	1718
TGFBR3L	6
SNAPC2	753
CTXN1	74
TIMM44	1111
ELAVL1	2369
LOC105372266	24
CCL25	2
FBN3	37
CERS4	2487
LOC107985282	10
CD320	2178
NDUFA7	1036
RPS28	8867
KANK3	156
ANGPTL4	632
RAB11B-AS1	572
RAB11B	5722
MARCHF2	1398
HNRNPM	5004
PRAM1	42
ZNF414	326
MYO1F	678
ADAMTS10	56
ZNF558	846
MUC16	7
ZNF317	997
OR7D2	1
ZNF699	171
ZNF559	421
ZNF559-ZNF177	179
ZNF177	157
LOC112268250	12
ZNF266	660
LOC105372269	21
ZNF560	1
LOC105372268	10
ZNF426	585
ZNF426-DT	45
ZNF121	718
ZNF561	1325
ZNF561-AS1	200
ZNF562	809
ZNF812P	37
LOC105372270	23
ZNF846	235
LOC100505555	25
FBXL12	730
UBL5	2427
PIN1-DT	2
PIN1	1976
OLFM2	1180
COL5A3	169
SHFL	1523
ANGPTL6	451
PPAN	363
PPAN-P2RY11	728
P2RY11	456
EIF3G	4981
DNMT1	2701
S1PR2	437
MIR4322	1
MRPL4	1953
LOC105372272	5
ICAM1	8613
ICAM4	106
ICAM5	148
ZGLP1	176
FDX2	624
RAVER1	2155
ICAM3	1191
TYK2	3199
CDC37	4402
MIR1181	327
PDE4A	738
KEAP1	2784
S1PR5	2
ATG4D	564
KRI1	1105
CDKN2D	151
AP1M2	5055
SLC44A2	7369
ILF3-DT	1208
ILF3	6617
QTRT1	1701
DNM2	6505
TMED1	1967
C19orf38	84
CARM1	2075
YIPF2	3353
TIMM29	456
SMARCA4	3650
LDLR-AS1	39
LDLR	1921
MIR6886	1
SPC24	59
KANK2	2110
DOCK6	1504
LOC105372273	53
ANGPTL8	7
TSPAN16	2
HSPC102	0
RAB3D	2888
TMEM205	4792
CCDC159	658
PLPPR2	1946
SWSAP1	256
EPOR	1048
RGL3	1281
ODAD3	394
PRKCSH	7841
ELAVL3	0
ZNF653	284
ECSIT	1216
CNN1	39
ELOF1	1743
ACP5	2274
ZNF627	688
HNRNPA1P10	411
ZNF833P	11
ZNF823	239
ZNF441	230
ZNF491	91
ZNF440	330
ZNF439	161
ZNF69	262
ZNF700	526
ZNF763	153
ZNF433-AS1	80
ZNF433	215
ZNF878	17
ZNF844	345
ZNF788P	74
105372275	20
ZNF625-ZNF20	161
ZNF20	106
ZNF625	34
ZNF136	341
LOC100289333	10
107984139	28
ZNF44	917
ZNF563	207
ZNF442	89
ZNF799	231
ZNF443	185
ZNF709	147
ZNF564	415
LOC105372278	13
ZNF490	298
ZNF791	720
LOC105372279	54
MAN2B1	5551
WDR83	2102
WDR83OS	2405
DHPS	2004
GNG14	2
FBXW9	547
TNPO2	1722
TRIR	3724
GET3	2923
BEST2	0
HOOK2	4198
JUNB	2951
PRDX2	7718
RNASEH2A	600
RTBDN	3
LOC105372281	2
MAST1	29
DNASE2	3304
KLF1	3
GCDH	765
SYCE2	38
FARSA	2390
FARSA-AS1	289
CALR	46283
MIR6515	32
RAD23A	2469
GADD45GIP1	1446
DAND5	6
NFIX	5880
LOC107985286	7
LYL1	2127
LOC105372282	94
TRMT1	786
NACC1	2804
STX10	1793
IER2	1679
CACNA1A	6
YJU2B	1004
MRI1	1266
C19orf53	2540
ZSWIM4	600
LOC107985334	23
MIR23AHG	237
MIR24-2	4
MIR27A	2
MIR23A	2
NANOS3	5
BRME1	103
CC2D1A	2221
PODNL1	94
DCAF15	848
RFX1	1024
107985309	29
RLN3	8
IL27RA	1266
PALM3	517
MISP3	418
MIR1199	3
C19orf67	5
SAMD1	918
PRKACA	2194
ASF1B	210
ADGRL1-AS1	49
ADGRL1	566
LINC01841	10
LINC01842	2
ADGRE5	3721
DDX39A	1728
PKN1	4845
PTGER1	3
GIPC1	5427
DNAJB1	4169
TECR	3149
MIR639	161
112268253	1
NDUFB7	2637
CLEC17A	5
ADGRE3	12
SNORA104	257
ZNF333	412
ADGRE2	132
OR7C1	15
OR7A5	0
CASP14	0
SYDE1	270
ILVBL	2764
NOTCH3	918
EPHX3	257
BRD4	1793
AKAP8	1024
AKAP8L	1555
WIZ	2038
RASAL3	295
PGLYRP2	1
CYP4F22	3
CYP4F3	1
CYP4F12	41
CYP4F24P	7
OR10H1	5
LINC01764	3
UCA1	7
CLEC4OP	3
105369202	1
CYP4F2	0
CYP4F11	1
TPM4	10864
RAB8A	2200
HSH2D	876
CIB3	0
FAM32A	2176
AP1M1	1620
KLF2	454
EPS15L1	1028
CALR3	0
C19orf44	678
CHERP	1290
SLC35E1	3354
LOC105372295	16
MED26	404
LOC105372296	10
SMIM7	2773
TMEM38A	282
NWD1	201
SIN3B	2067
F2RL3	100
CPAMD8	1889
HAUS8	262
MYO9B	2649
USE1	980
OCEL1	538
NR2F6	1127
USHBP1	58
BABAM1	2333
ANKLE1	20
ABHD8	507
MRPL34	1731
DDA1	1607
ANO8	1015
GTPBP3	557
PLVAP	1013
CCDC194	4
BST2	5037
BISPR	138
MVB12A	1598
TMEM221	26
SLC27A1	1848
PGLS-DT	294
PGLS	1716
NIBAN3	31
COLGALT1	1804
UNC13A	1
MAP1S	1533
FCHO1	95
B3GNT3	81
INSL3	0
JAK3	291
RPL18A	24269
SNORA68	16
SLC5A5	0
CCDC124	1786
KCNN1	6
ARRDC2	1207
IL12RB1	116
MAST3	400
PIK3R2	2270
IFI30	7366
MPV17L2	711
RAB3A	113
LOC102725254	1
PDE4C	439
LOC729966	63
IQCN	109
JUND	1972
LSM4	2470
LOC105372300	13
PGPEP1	1342
GDF15	4423
MIR3189	55
LRRC25	233
SSBP4	772
ISYNA1	461
ELL	835
FKBP8	8391
KXD1	2949
UBA52	15055
REX1BD	768
CRLF1	1187
TMEM59L	739
KLHL26	609
CRTC1	1041
COMP	327
UPF1	4009
CERS1	9
GDF1	3
COPE	5366
DDX49	1377
HOMER3	1166
HOMER3-AS1	17
107985268	0
SUGP2	2693
ARMC6	883
SLC25A42	542
TMEM161A	1542
BORCS8-MEF2B	276
MEF2B	89
BORCS8	328
RFXANK	1516
NR2C2AP	721
NCAN	0
HAPLN4	1
TM6SF2	4
SUGP1	759
MAU2	2017
GATAD2A	2076
TSSK6	122
NDUFA13	3432
YJEFN3	212
CILP2	20
PBX4	72
LPAR2	672
GMIP	768
ATP13A1	1927
ZNF101	270
ZNF14	302
LOC101060187	3
LINC00663	202
112267872	161
ZNF56P	11
ZNF506	603
ZNF253	488
ZNF93	270
ZNF682	501
LOC105372308	8
LOC105372309	7
ZNF90	729
LOC105372310	149
ZNF486	968
105372311	2
LOC102724427	72
LOC105372314	0
ZNF826P	18
MIR1270	0
LOC105372317	4
LOC105372316	3
ZNF737	634
LOC105372318	0
ZNF626	561
LOC105372319	1
ZNF66	31
ZNF85	144
ZNF430	322
ZNF714	247
ZNF431	531
ZNF708	411
ZNF738	283
ZNF493	358
LOC105372321	52
LINC00664	7
ZNF429	1146
LOC101929007	108
LOC105372323	24
LOC400682	25
ZNF100	310
CCNYL6	1
ZNF43	619
LOC105372326	1
ZNF208	16
ZNF257	48
ZNF676	1
ZNF729	0
ZNF98	1
LOC105376917	0
LINC01785	0
ZNF492	2
ZNF99	0
ZNF728	0
ZNF730	34
ZNF724	16
IPO5P1	219
ZNF91	863
LOC107985285	23
LINC01224	26
LOC105372337	2
LOC105372338	0
ZNF675	209
ZNF681	144
RPSAP58	3076
ZNF726	56
LOC100505851	15
ZNF254	1087
HAVCR1P1	10
LOC105372345	5
LINC00662	138
LOC101927151	130
LOC100420587	7
LOC105372349	0
LOC102724908	0
107985336	0
UQCRFS1	1599
UQCRFS1-DT	17
VSTM2B	0
POP4	1122
LOC105372353	0
PLEKHF1	417
C19orf12	852
CCNE1	83
URI1	2133
ZNF536	4
LOC105372358	0
TSHZ3	149
TSHZ3-AS1	3
LOC105372362	7
LINC01837	2
ZNF507	988
DPY19L3-DT	9
DPY19L3	1433
PDCD5	634
ANKRD27	510
SNORA68B	0
RGS9BP	8
NUDT19	348
TDRD12	3
SLC7A9	5
CEP89	234
FAAP24	32
RHPN2	148
GPATCH1	371
WDR88	25
LRP3	2612
SLC7A10	34
CEBPA	4635
CEBPA-DT	306
CEBPG	1538
PEPD	3698
CHST8	4
KCTD15	530
LSM14A	3661
GARRE1	521
GPI	9460
PDCD2L	440
UBA2	2403
WTIP	408
ZNF807P	11
SCGB1B2P	133
SCGB2B2	31
ZNF302	1447
ZNF181	547
ZNF599	227
LINC01801	10
ZNF30	209
ZNF792	144
GRAMD1A	9680
SCN1B	1029
HPN	5973
HPN-AS1	921
FXYD3	3262
MIR6887	5
LGI4	22
FXYD1	38
FXYD7	8
FXYD5	2782
FAM187B	1
LSR	17500
LOC105372380	42
USF2	3534
HAMP	5
MAG	9
CD22	99
MIR5196	8
FFAR3	4
GPR42	1
LOC101927522	2
FFAR2	30
KRTDAP	5
DMKN	2081
SBSN	4
GAPDHS	134
TMEM147-AS1	823
TMEM147	2425
ATP4A	0
HAUS5	741
RBM42	3120
ETV2	60
COX6B1	3057
UPK1A	13
ZBTB32	23
KMT2B	1894
IGFLR1	794
U2AF1L4	443
PSENEN	1625
LIN37	325
HSPB6	21
PROSER3	433
ARHGAP33	382
LINC01529	26
NPHS1	29
KIRREL2	5
LOC107985317	1
APLP1	285
NFKBID	229
HCST	225
TYROBP	1699
LRFN3	535
LOC105372383	2
SDHAF1	359
SYNE4	638
ALKBH6	369
LOC101927572	30
CLIP3	114
THAP8	647
WDR62	148
OVOL3	6
POLR2I	698
TBCB	2777
LOC105372385	22
CAPNS1	9916
COX7A1	43
ZNF565	105
ZNF146	2376
LOC107985304	256
LOC100134317	5
LINC00665	30
ZFP14	383
ZFP82	270
LOC644189	0
ZNF566	339
ZNF566-AS1	58
ZNF260	968
ZNF529	522
ZNF529-AS1	69
ZNF382	104
ZNF461	225
ZNF567	259
LINC01534	49
ZNF850	120
LOC728485	1
ZNF790-AS1	113
ZNF790	183
ZNF345	246
ZNF829	99
ZNF568	186
ZNF420	295
ZNF585A	335
ZNF585B	470
ZNF383	296
LINC01535	4
LOC284412	1
ZNF875	1049
ZNF527	192
ZNF569	252
ZNF570	236
ZNF793-AS1	101
ZNF793	239
ZNF571-AS1	34
ZNF540	254
ZNF571	194
ZFP30	264
ZNF781	20
ZNF607	243
ZNF573	22
LOC644554	60
WDR87BP	23
LOC105372395	0
WDR87	0
SIPA1L3	3067
DPF1	8
PPP1R14A	200
SPINT2	26404
YIF1B	2266
C19orf33	579
KCNK6	610
CATSPERG	112
PSMD8	4945
GGN	51
SPRED3	67
FAM98C	391
RASGRP4	95
RYR1	114
MAP4K1	196
MAP4K1-AS1	51
EIF3K	4781
ACTN4	15885
LOC107985291	10
CAPN12	3661
LGALS7	8
LGALS7B	34
LGALS4	12534
ECH1	5981
HNRNPL	6763
RINL	409
SIRT2	2854
NFKBIB	1287
CCER2	212
SARS2	666
MRPS12	1519
FBXO17	54
FBXO27	383
ACP7	1
PAK4	2458
NCCRP1	14
IFNL1	0
LRFN1	33
GMFG	387
SAMD4B	2942
PAF1	1821
MED29	3349
ZFP36	7608
MIR4530	0
TRI-TAT1-1	1
PLEKHG2	280
RPS16	32220
SUPT5H	3499
SNORD175	2
TIMM50	1889
DLL3	0
EID2B	88
EID2	372
LOC100129935	0
LGALS17A	2
CLC	0
DYRK1B	597
FBL	3283
FCGBP	4787
107987267	0
PSMC4	2766
ZNF546	237
ZNF780B	543
ZNF780A	596
MAP3K10	498
TTC9B	6
CCNP	501
AKT2	3872
LOC107985289	5
C19orf47	490
PLD3	10835
MIR6796	5
HIPK4	6
PRX	531
SERTAD1	785
SERTAD3	941
SERTAD3-AS1	114
BLVRB	7220
SPTBN4	95
SHKBP1	2251
LTBP4	1896
NUMBL	414
COQ8B	1704
ITPKC	2021
C19orf54	788
SNRPA	927
MIA	13
MIA-RAB4B	494
RAB4B-EGLN2	2311
RAB4B	484
EGLN2	1870
CYP2T1P	57
CYP2A6	1
CYP2A7	1
CYP2G1P	1
107985299	0
CYP2B7P	4395
CYP2B6	19
CYP2A13	0
CYP2F1	1
CYP2S1	679
AXL	525
HNRNPUL1	8108
LOC105372401	619
CCDC97	1691
TGFB1	1868
B9D2	277
TMEM91	379
EXOSC5	651
BCKDHA	2941
B3GNT8	2752
DMAC2	2121
ERICH4	0
PCAT19	55
LINC01480	46
CEACAM21	57
LOC105372404	4
CEACAM4	468
CEACAM7	28
CEACAM5	1018
CEACAM6	57965
LOC112268252	4386
CEACAM3	77
LYPD4	0
DMRTC2	0
RPS19	24208
MIR6797	1
CD79A	1234
ARHGEF1	5232
ERFL	29
100505585	6
RABAC1	4949
ATP1A3	117
GRIK5	9
ZNF574	614
POU2F2	238
POU2F2-AS1	1
DEDD2	948
ZNF526	402
GSK3A	2601
ERF	1288
CIC	3089
PAFAH1B3	984
PRR19	518
TMEM145	58
MEGF8	1720
CNFN	55
LOC101930071	15
LIPE-AS1	22
LIPE	102
CXCL17	39564
CEACAM1	2197
LOC105372407	4
CEACAM8	0
PSG4	0
CD177	21
TEX101	1
LYPD3	48
PHLDB3	278
ETHE1	1167
ZNF575	82
XRCC1	950
PINLYP	119
IRGQ	1195
ZNF576	624
ZNF428	895
SRRM5	496
LOC105372411	173
CADM4	1534
PLAUR	690
LOC105372412	11
SMG9	1058
KCNN4	192
LYPD5	37
ZNF283	273
ZNF404	69
LOC100505715	22
ZNF45	471
ZNF221	19
ZNF155	303
ZNF230-DT	192
ZNF230	168
ZNF222	193
ZNF223	409
ZNF284	175
ZNF224	679
LOC100379224	275
ZNF225	289
ZNF234	292
ZNF226	746
ZNF227	487
ZNF233	231
ZNF235	159
ZNF112	234
ZNF285	175
ZNF229	78
ZNF180	324
CEACAM20	3
CEACAM22P	0
IGSF23	3
CEACAM16-AS1	33
PVR	1282
CEACAM19	85
LOC107985306	2
CEACAM16	6
BCL3	1521
MIR8085	8
CBLC	423
BCAM	8659
NECTIN2	3253
TOMM40	1328
APOE	4367
APOC1	815
APOC1P1	4
APOC4	1
APOC4-APOC2	37
APOC2	37
CLPTM1	4394
RELB	621
CLASRP	1143
ZNF296	90
GEMIN7	346
GEMIN7-AS1	200
PPP1R37	1533
NKPD1	12
TRAPPC6A	1276
BLOC1S3	574
EXOC3L2	81
MARK4	625
CKM	3
KLC3	95
ERCC2	619
PPP1R13L	706
POLR1G	302
ERCC1	1336
FOSB	177
RTN2	217
PPM1N	63
LOC107985314	5
VASP	2392
LOC107985315	2
OPA3	483
GPR4	61
EML2	1048
EML2-AS1	83
GIPR	72
SNRPD2	1706
QPCTL	360
FBXO46	439
SIX5	833
