GeneID	RNA-seq_normal_lung19
GGNBP2	1867
DHRS11	135
LOC107985031	1
MRM1	84
LOC105371750	6
LOC105371751	0
LHX1-DT	0
LHX1	0
AATF	1088
LOC105371753	1
ACACA	2510
C17orf78	2
TADA2A	441
DUSP14	626
SYNRG	1698
DDX52	492
MIR378J	2
LOC105371755	105
LOC105371756	14
HNF1B	432
LOC107985009	2
LOC105371754	9
YWHAEP7	0
TBC1D3K	39
TBC1D3L	208
TBC1D3D	56
TBC1D3C	57
LOC101929950	24
TBC1D3E	126
TBC1D3	39
NPEPPSP1	194
MRPL45	716
GPR179	14
SOCS7	867
ARHGAP23	2823
LOC101929494	65
SRCIN1	356
LOC105371761	3
EPOP	166
105371764	20
LOC105371763	78
MIR4734	3
MLLT6	7603
LOC105371762	4
CISD3	1073
PCGF2	805
LOC100287808	15
PSMB3	1660
PIP4K2B	2270
CWC25	1123
RPL23	15089
SNORA21B	1
SNORA21	4
LASP1	5755
LINC00672	9
LOC105371767	2
LRRC37A11P	8
RDM1P5	23
PLXDC1	329
LOC105371768	19
CACNB1	385
RPL19	21506
STAC2	11
FBXL20	1012
MED1	1181
CDK12	1505
LOC105371770	18
PPP1R1B	1715
STARD3	1305
TCAP	27
PNMT	51
PGAP3	1086
ERBB2	4685
MIR4728	2
MIEN1	878
GRB7	847
IKZF3	288
GSDMB	81
ORMDL3	2759
LRRC3C	19
112268187	7
GSDMA	8
PSMD3	2419
CSF3	17055
MED24	4020
MIR6884	0
SNORD124	0
THRA	3004
NR1D1	437
MSL1	3692
CASC3	3035
RAPGEFL1	234
WIPF2	2028
CDC6	53
RARA	3083
LOC105371934	91
RARA-AS1	224
GJD3	352
TOP2A	119
IGFBP4	10054
107985064	31
TNS4	94
LOC105371773	3
101059954	10
LOC107985090	6
CCR7	132
SMARCE1	2556
KRT222	8
KRT24	1
KRT27	8
KRT10	611
KRT10-AS1	138
LOC105371777	3
KRT12	1
KRT20	0
KRT23	136
LOC107985072	12
KRT39	3
KRT40	5
KRTAP3-1	1
KRTAP2-3	0
KRTAP4-1	0
KRT32	3
KRT36	0
KRT13	20
KRT15	360
MIR6510	37
KRT19	8332
KRT9	0
KRT14	1
KRT16	10
KRT17	1182
KRT42P	42
EIF1	26030
GAST	0
HAP1	44
JUP	5544
P3H4	218
FKBP10	807
NT5C3B	845
KLHL10	4
KLHL11	241
ACLY	2788
ODAD4	615
CNP	1559
DNAJC7	1281
NKIRAS2	830
ZNF385C	79
C17orf113	90
DHX58	968
KAT2A	910
HSPB9	6
RAB5C	4663
RAB5C-AS1	8
KCNH4	3
GHDC	591
STAT5B	2810
STAT5A	1299
STAT3	13678
CAVIN1	15361
LOC102725238	333
ATP6V0A1	2078
MIR5010	69
NAGLU	1095
HSD17B1-AS1	201
HSD17B1	143
COASY	1191
MLX	1492
PSMC3IP	303
RETREG3	982
TUBG1	321
TUBG2	478
PLEKHH3	1296
CCR10	37
CNTNAP1	339
EZH1	1156
RAMP2-AS1	232
RAMP2	1057
VPS25	840
WNK4	60
COA3	986
CNTD1	415
BECN1	1387
107985007	0
PSME3	2262
AOC2	39
AOC3	6849
AOC4P	59
LINC00671	14
PTGES3L-AARSD1	226
AARSD1	222
PTGES3L	11
RUNDC1	676
RPL27	10508
IFI35	1323
VAT1	4806
RND2	111
BRCA1	191
NBR2	147
LOC101929767	36
NBR1	4119
TMEM106A	259
CCDC200	12
LOC105371785	9
LINC00910	90
ARL4D	603
DHX8	1165
ETV4	45
MEOX1	35
LINC02594	1
SOST	0
DUSP3	3582
MPP3	233
CD300LG	711
LOC107985077	51
MPP2	102
FAM215A	0
LOC102724183	0
PYY	1
NAGS	89
TMEM101	726
LSM12	632
G6PC3	963
HDAC5	2765
HROB	20
ASB16	58
ASB16-AS1	113
TMUB2	1196
ATXN7L3	1593
ATXN7L3-AS1	68
UBTF	2876
SLC4A1	8
RUNDC3A-AS1	2
RUNDC3A	21
SLC25A39	1567
GRN	14707
FAM171A2	47
ITGA2B	34
GPATCH8	1259
FZD2	475
MEIOC	6
CCDC43	414
LOC105371792	43
DBF4B	114
LOC107985044	7
ADAM11	34
GJC1	147
HIGD1B	335
EFTUD2	1483
CCDC103	350
GFAP	92
FAM187A	50
KIF18B	8
C1QL1	4
DCAKD	598
NMT1	1990
PLCD3	666
MIR6784	2
ACBD4	498
HEXIM1	1579
HEXIM2	77
LOC112268203	5
LOC105371795	41
FMNL1-DT	24
FMNL1	2195
LOC107985040	369
MAP3K14-AS1	139
SPATA32	12
MAP3K14	1761
LOC105371796	2
ARHGAP27	2229
PLEKHM1	1452
MIR4315-1	38
LOC105369225	39
LRRC37A4P	751
LOC105376839	2
MAPK8IP1P2	8
LINC02210	213
LINC02210-CRHR1	24
CRHR1	0
MAPT	150
KANSL1	1278
LOC107985027	0
KANSL1-AS1	33
ARL17B	126
LRRC37A	131
107987254	27
NSFP1	91
ARL17A	275
LRRC37A2	284
FAM215B	27
NSF	1013
WNT3	120
WNT9B	30
GOSR2	1120
RPRML	11
LOC101927060	312
CDC27	1428
MYL4	11
ITGB3	140
LOC107985029	2
EFCAB13-DT	7
EFCAB13	68
MRPL45P2	53
NPEPPS	2086
KPNB1-DT	576
KPNB1	4200
TBKBP1	443
TBX21	113
OSBPL7	291
MRPL10	626
LRRC46	1262
SCRN2	979
SP6	97
SP2-DT	93
SP2	1043
SP2-AS1	32
PNPO	453
PRR15L	409
CDK5RAP3	1832
COPZ2	218
NFE2L1	6181
CBX1	1226
SNX11	548
SKAP1	138
LOC101927166	1
LOC105371808	1
HOXB1	1
HOXB2	175
HOXB-AS1	84
HOXB3	340
HOXB4	228
HOXB-AS3	115
HOXB5	162
HOXB6	177
HOXB7	67
HOXB8	14
HOXB9	0
LOC101060400	2
LINC02086	7
PRAC2	0
HOXB13	0
TTLL6	130
CALCOCO2	3381
LOC105371814	13
ATP5MC1	736
UBE2Z	2353
SNF8	914
GIP	0
IGF2BP1	1
B4GALNT2	30
GNGT2	118
ABI3	424
PHOSPHO1	105
105371816	32
ZNF652	994
LOC102724596	0
PHB	2208
NGFR	121
NGFR-AS1	9
NXPH3	428
SPOP	1840
LOC107984999	2
SLC35B1	807
FAM117A	871
KAT7	1285
TAC4	2
FLJ45513	21
DLX4	100
DLX3	13
PICART1	88
ITGA3	9813
PDK2	747
SAMD14	304
PPP1R9B	2293
LOC105371818	28
SGCA	380
H1-9P	0
COL1A1	2579
LINC01969	2
105371819	0
LOC105371822	3
TMEM92	219
TMEM92-AS1	13
XYLT2	565
MRPL27	548
EME1	123
LRRC59	2633
ACSF2	1075
CHAD	41
RSAD1	797
MYCBPAP	182
EPN3	89
LOC105371824	5
SPATA20	1129
CACNA1G-AS1	1
CACNA1G	27
ABCC3	388
ANKRD40	2129
LUC7L3	1847
WFIKKN2	41
TOB1	1943
TOB1-AS1	24
LOC105371825	0
SPAG9	4501
NME1-NME2	2045
NME1	195
NME2	1899
MBTD1	655
UTP18	739
LINC02073	2
CA10	1
LINC01982	10
TOM1L1	694
COX11	1112
STXBP4	261
LOC107985002	2
HLF	1801
MMD	411
LOC102724732	0
LOC101927389	11
TMEM100	314
PCTP	401
ANKFN1	317
NOG	42
C17orf67	52
DGKE	337
MTVR2	3
TRIM25	2063
MIR3614	35
COIL	448
SCPEP1	3425
RNF126P1	7
AKAP1	1796
LOC101927510	5
MSI2	1715
LOC107984993	1
MRPS23	608
CUEDC1	1770
LOC107985065	3
VEZF1	2537
LOC101929185	77
SRSF1	4670
LOC105371840	49
DYNLL2	3779
MSX2P1	2
EPX	16
MKS1	458
LOC105371841	15
LPO	5
MPO	18
TSPOAP1	1272
TSPOAP1-AS1	533
MIR142	22
SUPT4H1	1026
RNF43	565
HSF5	6
MTMR4	591
SEPTIN4-AS1	71
SEPTIN4	544
TEX14	46
RAD51C	200
PPM1E	98
TRIM37	806
SKA2	645
PRR11	115
SMG8	283
GDPD1	196
YPEL2	1369
DHX40	1453
CLTC	7041
PTRH2	367
VMP1	4011
MIR21	9
TUBD1	263
RPS6KB1	964
RNFT1	332
TBC1D3P1-DHX40P1	153
RNFT1-DT	33
HEATR6	295
MIR4737	5
HEATR6-DT	44
WFDC21P	69
LOC653653	38
LOC100996660	17
CA4	1212
USP32	1705
C17orf64	17
APPBP2	1356
PPM1D	993
BCAS3	882
LOC107984992	21
LOC101927855	7
TBX2-AS1	305
TBX2	2470
LINC02875	113
TBX4	1549
BRIP1	33
INTS2	336
MED13	2477
METTL2A	298
112268201	14
TLK2	1301
112268202	24
LOC107985020	207
MRC2	5312
MARCHF10	277
LOC105371855	64
TANC2	1396
105371857	0
LOC105371856	10
107983996	7
CYB561	2597
ACE	1673
KCNH6	29
DCAF7	2344
TACO1	300
MAP3K3	2148
107984984	7
LOC101927898	9
LIMD2	929
LOC729683	47
STRADA	577
CCDC47	4852
DDX42	3436
FTSJ3	970
PSMC5	2081
107984986	23
SMARCD2	2141
TCAM1P	4
107987248	0
CD79B	97
SCN4A	3
PRR29-AS1	65
PRR29	1264
ICAM2	881
ERN1	3561
SNHG25	14
SNORD104	15
SNORA50C	3
TEX2	1346
PECAM1	11014
MILR1	167
POLG2	102
DDX5	33784
MIR3064	72
MIR5047	143
CEP95	884
SMURF2	1422
ARHGAP27P1-BPTFP1-KPNA2P3	719
LOC101929240	217
ARHGAP27P1	612
MIR6080	18
PLEKHM1P1	613
MIR4315-2	23
LOC105376844	3
LRRC37A3	92
LOC107985000	5
AMZ2P1	265
GNA13	2924
LOC105371864	3
LOC100507002	57
RGS9	78
AXIN2	607
CEP112	722
APOH	56
PRKCA	824
CACNG5	0
CACNG4	598
CACNG1	3
HELZ	1718
HELZ-AS1	6
PSMD12	1170
PITPNC1	693
MIR548AA2	0
MIR548D2	0
LOC101928045	76
NOL11	722
SNORA38B	0
BPTF	2164
C17orf58	171
KPNA2	538
LINC00674	1920
105371871	12
LOC105371870	29
ARHGAP27P2	6
AMZ2	1055
ARSG	394
SLC16A6	181
PRKAR1A	11513
WIPI1	394
MIR635	16
FAM20A	8348
105371873	25
LOC105371874	96
ABCA8	2312
ABCA9	633
ABCA9-AS1	14
ABCA6	974
ABCA10	278
ABCA5	767
MAP2K6	254
LOC105371880	5
LINC01028	0
KCNJ16	303
KCNJ2-AS1	46
KCNJ2	331
LINC01152	1
LOC102723517	0
SOX9-AS1	9
LINC02097	4
SOX9	798
LINC02003	0
LINC00673	111
LINC00511	4
LOC105371887	98
SLC39A11	491
SSTR2	46
COG1	831
FAM104A	647
C17orf80	414
CPSF4L	39
CDC42EP4	3985
SDK2	175
LOC100134391	0
LINC00469	2
RPL38	5615
MGC16275	40
TTYH2	347
DNAI2	704
LOC105371891	47
KIF19	837
LOC107985078	2
BTBD17	0
GPR142	2
GPRC5C	1931
CD300A	722
CD300LB	182
LOC107985074	41
CD300C	254
CD300H	41
LOC101928343	2
CD300E	1133
LOC105371894	12
RAB37	546
CD300LF	618
SLC9A3R1-AS1	167
MIR3615	59
SLC9A3R1	1081
NAT9	513
TMEM104	472
GRIN2C	15
FDXR	482
FADS6	4
USH1G	9
HID1	743
HID1-AS1	8
CDR2L	706
MRPL58	341
KCTD2	1213
ATP5PD	2022
SLC16A5	1361
ARMC7	468
NT5C	534
LOC107985034	335
JPT1	605
SUMO2	4100
NUP85	555
GGA3	1096
MRPS7	930
MIF4GD	552
MIF4GD-DT	96
SLC25A19	279
GRB2	4678
TMEM94	2476
MIR6785	2
CASKIN2	3250
TSEN54	659
107985023	111
LLGL2	3601
MYO15B	3188
RECQL5	467
SMIM5	130
SMIM6	166
LOC107985013	27
SAP30BP	1673
ITGB4	1363
GALK1	456
H3-3B	30148
UNK	1182
UNC13D	2972
WBP2	5511
TRIM47	649
TRIM65	523
MRPL38	854
FBF1	378
ACOX1	1554
TEN1-CDK3	317
TEN1	231
CDK3	82
EVPL	1910
SRP68	2200
GALR2	6
ZACN	513
EXOC7	2883
LOC101928447	6
FOXJ1	5211
RNF157-AS1	326
RNF157	107
107985019	1
UBALD2	1868
QRICH2	119
PRPSAP1	1099
SPHK1	521
UBE2O	755
AANAT	7
RHBDF2	549
CYGB	1113
PRCD	234
SNHG16	1886
SNORD1C	2
SNORD1B	2
SNORD1A	2
ST6GALNAC2	1162
ST6GALNAC1	572
LOC105274304	7
MXRA7	3347
JMJD6	1041
METTL23	530
SRSF2	3465
MIR636	253
MFSD11	1326
LINC02080	5
MGAT5B	27
LOC105371899	0
SNHG20	62
SEC14L1	3832
SCARNA16	2
MIR6516	2
105371900	0
LOC105371901	0
LACAT1	10
SEPTIN9-DT	7
SEPTIN9	5765
LOC112268199	3
LOC105371903	2
LOC400622	0
LOC100507351	4
LOC107985079	3
TNRC6C	740
107985010	1
100131096	175
TMC6	2369
TMC8	872
C17orf99	1
SYNGR2	5741
TK1	140
107985050	24
AFMID	448
BIRC5	38
LOC105371910	7
LINC01993	2
LOC105371912	64
SOCS3	43733
SOCS3-DT	62
PGS1	1698
DNAH17	314
107985047	4
DNAH17-AS1	13
SCAT1	3
112268196	930
CYTH1	2487
USP36	1490
TIMP2	16466
CEP295NL	7
LGALS3BP	14792
CANT1	1527
C1QTNF1-AS1	4
C1QTNF1	681
ENGASE	1065
RBFOX3	4
ENPP7	7
CBX2	72
CBX8	107
102723961	4
LINC01977	0
CBX4	935
LINC01979	1
LINC01978	0
TBC1D16	956
CCDC40	669
GAA	4722
EIF4A3	1791
CARD14	46
SGSH	750
SLC26A11	735
RNF213	5475
RNF213-AS1	150
ENDOV	477
MIR4730	1
NPTX1	160
RPTOR	1220
LOC105371922	0
107985021	0
LOC101928855	0
LOC400627	20
CHMP6	799
100129503	51
BAIAP2-DT	2348
BAIAP2	2261
107987250	484
AATK	2074
MIR657	1
CEP131	523
TEPSIN	358
LOC105371925	126
NDUFAF8	577
SLC38A10	4528
LINC00482	62
LOC112268186	6
LOC100130370	2
BAHCC1	1614
MIR4740	8
MIR3186	5
LOC105371926	7
112268189	119
ACTG1	63223
FSCN2	113
FAAP100	813
NPLOC4	2276
TSPAN10	58
PDE6G	23
OXLD1	292
CCDC137	339
ARL16	558
HGS	2306
MRPL12	566
SLC25A10	353
LOC105371929	9
GCGR	2
MCRIP1	1512
PPP1R27	0
P4HB	12323
ARHGDIA	7950
ALYREF	1021
ANAPC11	1342
PCYT2	1066
NPB	22
SIRT7	532
MAFG	1420
MAFG-DT	97
PYCR1	246
MYADML2	1
NOTUM	562
LOC105371939	5
ASPSCR1	885
CENPX	654
LRRC45	683
RAC3	62
DCXR	1741
DCXR-DT	3
RFNG	974
GPS1	1750
DUS1L	1373
FASN	9688
SNORD134	2
CCDC57	962
SLC16A3	2023
MIR6787	5
CSNK1D	5582
LINC01970	2
107985059	0
CD7	230
SECTM1	1360
TEX19	0
UTS2R	1
OGFOD3	1294
HEXD	1217
CYBC1	1412
NARF-AS2	55
NARF	905
FOXK2	1443
LOC105371942	104
WDR45B	2915
RAB40B	506
LOC101929552	2
FN3KRP	846
FN3K	596
TBCD	3088
ZNF750	234
B3GNTL1	301
METRNL	3092
107987251	135
LOC101930496	5
LOC105371948	4
LOC100505909	0
RPL23AP87	4
MGC70870	106
LOC105379280	54
TUBB8B	0
ROCK1P1	92
MIR8078	2
USP14	1206
THOC1	407
COLEC12	4393
LOC107985155	12
LINC01925	0
CLUL1	77
LOC105371952	12
TYMSOS	16
TYMS	148
ENOSF1	1473
YES1	2048
ADCYAP1	6
LOC105371953	1
LINC00470	0
LOC105371954	0
LOC105371960	0
LOC105371959	1
LOC105371956	0
LOC105371961	0
METTL4	260
NDC80	30
CBX3P2	18
SMCHD1	2945
EMILIN2	1923
LPIN2	3400
CHORDC1P4	7
MYOM1	96
LOC101927044	10
MYL12A	7588
MYL12-AS1	3330
MYL12B	7882
TGIF1	2159
GAPLINC	37
DLGAP1	133
DLGAP1-AS1	164
DLGAP1-AS2	71
LOC105371967	2
107985137	4
DLGAP1-AS3	1
DLGAP1-AS5	0
LINC00526	40
LINC00667	975
ZBTB14	408
EPB41L3	1340
LOC107985145	3
LOC100286986	32
TMEM200C	52
L3MBTL4	483
L3MBTL4-AS1	0
ARHGAP28-AS1	12
ARHGAP28	452
LINC00668	0
LAMA1	39
LOC101927188	2
LOC105371976	4
PTPRM	3581
LOC100192426	3
RAB12	1134
MTCL1	102
NDUFV2	1708
NDUFV2-AS1	50
ANKRD12	2016
107985188	3
TWSG1-DT	11
TWSG1	1566
RALBP1	2355
PPP4R1	3586
PPP4R1-AS1	20
RAB31	3189
LOC105371981	4
TXNDC2	0
VAPA	7062
APCDD1	822
NAPG	783
LINC01887	3
PIEZO2	1021
GNAL	369
CHMP1B	2091
MPPE1	808
LOC101927511	9
IMPA2	2036
ANKRD62	5
C18orf61	1
CIDEA	0
TUBB6	2812
AFG3L2	1390
LOC107985154	123
PRELID3A	65
LOC105371998	70
SPIRE1	1478
PSMG2	983
CEP76	142
LINC01882	0
PTPN2	1033
SEH1L	867
CEP192	926
LDLRAD4	624
LDLRAD4-AS1	3
107985120	4
102724615	0
FAM210A	197
RNMT	873
MC5R	0
ZNF519	86
ANKRD20A5P	13
CYP4F35P	13
LOC105372003	3
CXADRP3	0
ANKRD30B	0
LINC01443	0
LINC01444	0
ROCK1	3045
GREB1L	9
LOC101927521	2
ESCO1	682
SNRPD1	746
ABHD3	643
105376866	4
MIB1	1446
MIR133A1HG	1
GATA6-AS1	93
GATA6	2151
LOC105372019	6
LOC101927571	1
RBBP8	821
MIR4741	23
CABLES1	2563
TMEM241	575
RIOK3	1644
RMC1	722
NPC1	2082
ANKRD29	1548
LAMA3	3221
LOC107985181	40
LOC105372023	10
TTC39C	403
TTC39C-AS1	21
112268213	19
CABYR	19
OSBPL1A	1566
IMPACT	981
HRH4	26
LINC01915	7
LINC01894	1
ZNF521	321
107987256	0
SS18	2246
TAF4B	161
KCTD1	383
LOC102725227	1
PCAT18	0
AQP4	9489
AQP4-AS1	11
CHST9	895
LOC105372036	0
107985143	29
LINC01908	39
LOC105372041	2
CDH2	22
DSC3	86
DSC2	507
DSC1	1
DSG1	0
DSG3	2
DSG2	2110
DSG2-AS1	82
TTR	1
B4GALT6	94
TRAPPC8	1497
RNF125	690
RNF138	995
MEP1B	4
GAREM1	683
KLHL14	23
LOC112268208	1
LOC105372055	2
CCDC178	19
LOC105372059	35
ASXL3	69
NOL4	54
DTNA	571
LOC105372061	36
MAPRE2	1664
ZNF397	789
ZSCAN30	187
ZNF271P	592
107985139	279
ZNF24	2587
ZNF396	149
LOC105372063	1
INO80C	449
GALNT1	1945
LOC105372064	101
C18orf21	199
RPRD1A	1263
SLC39A6	1590
ELP2	1844
COSMOC	23
MOCOS	204
FHOD3	392
TPGS2	1692
KIAA1328	545
CELF4	31
LOC105372076	11
MIR924HG	1
LOC101927857	0
LINC01902	1
LINC01901	0
KC6	3
PIK3C3	940
LINC00907	7
SYT4	57
SETBP1-DT	42
SETBP1	530
SLC14A2	12
SLC14A2-AS1	43
107985153	4
LOC105372093	5
LOC105372092	2
SLC14A1	98
EPG5	960
SIGLEC15	12
PSTPIP2	282
ATP5F1A	6574
TRK-CTT6-1	0
HAUS1	236
C18orf25	859
RNF165	76
LOXHD1	30
ST8SIA5	2
ST8SIA5-DT	3
PIAS2	494
KATNAL2	129
LOC105372098	29
HDHD2	864
IER3IP1	1120
MIR4527HG	0
SMAD2	2331
ZBTB7C	644
LOC105372104	0
CTIF	1531
107987258	0
LOC105372107	1
LOC107985147	3
LOC105372105	7
SMAD7	1760
LOC105372108	2
LOC100129878	18
DYM	985
C18orf32	856
RPL17-C18orf32	7846
RPL17	7111
SNORD58C	14
SNORD58A	2
SNORD58B	140
LIPG	73
LOC112268210	0
ACAA2	1707
SNHG22	96
SCARNA17	9
MYO5B	1616
CFAP53	536
MBD1	1479
CXXC1	1168
SKA1	5
MAPK4	474
MRO	24
ME2	1002
ELAC1	138
LOC107985152	34
105372117	79
SMAD4	2264
MEX3C	1076
105372118	0
DCC	114
MBD2	2035
POLI	399
C18orf54	49
RAB27B	679
CCDC68	403
LINC01929	1
TCF4	2494
LOC105372130	0
LINC01415	35
LOC107985183	0
LOC105372131	0
LOC107985164	0
LOC642484	0
LOC105372135	0
TXNL1	1322
WDR7	739
WDR7-OT1	6
ST8SIA3	13
ONECUT2	3
FECH	384
NARS1	2477
LOC100505549	159
ATP8B1	1571
LOC105372141	63
NEDD4L	6305
LOC105372143	3
ALPK2	6
LOC102724745	2
MALT1-AS1	51
MALT1	1174
LOC105372146	1
ZNF532	1168
107987259	0
SEC11C	1871
GRP	718
RAX	0
LMAN1	3899
LOC107985156	5
CCBE1	1463
PMAIP1	500
MC4R	0
CDH20	1
LOC105372157	0
RNF152	370
LOC112268209	4
PIGN	532
RELCH	1125
TNFRSF11A	205
ZCCHC2	982
PHLPP1	543
LOC105372160	0
BCL2	496
KDSR	2223
VPS4B	1850
SERPINB5	35
SERPINB12	2
SERPINB13	0
SERPINB4	0
SERPINB3	6
SERPINB11	0
SERPINB7	1
SERPINB2	74
SERPINB10	2
HMSD	9
LOC105372165	43
SERPINB8	882
CDH7	1
CDH19	49
DSEL	527
DSEL-AS1	24
TMX3	1266
CCDC102B	588
LOC107985134	5
107985135	1
DOK6	328
105372178	0
CD226	97
RTTN	363
SOCS6	984
LINC01909	3
LIVAR	1
LOC105376872	15
LOC105372185	12
CBLN2	5
NETO1	1
LINC02864	0
LOC105372190	3
FBXO15	186
TIMM21	331
CYB5A	8038
C18orf63	11
DIPK1C	0
CNDP2	4601
CNDP1	0
ZNF407	597
ZNF407-AS1	118
ZADH2	813
TSHZ1	920
LOC107985177	17
105372208	1
LOC105372210	2
LOC105372209	0
ZNF516	1030
ZNF516-AS1	14
ZNF516-DT	3
LINC00908	117
LINC00683	16
LINC01927	13
ZNF236-DT	57
ZNF236	452
MBP	1975
LOC105372217	3
107987261	9
GALR1	0
SALL3	0
ATP9B	821
LOC105372226	0
NFATC1	887
107985163	4
LOC101927897	68
LOC107985162	7
LOC102723506	7
LOC284240	5
LOC105372228	0
CTDP1	835
105376875	1
KCNG2	526
SLC66A2	1568
HSBP1L1	468
TXNL4A	1146
RBFA	325
RBFADN	8
ADNP2	843
PARD6G-AS1	39
PARD6G	237
WASH5P	16
LINC01002	165
LOC101928344	39
LOC107985295	0
PLPP2	752
MIER2	566
THEG	2
C2CD4C	12
SHC2	444
ODF3L2	1
MADCAM1	6
MADCAM1-AS1	1
TPGS1	584
CDC34	934
GZMM	130
BSG-AS1	16
BSG	9101
HCN2	8
LOC107987266	2
POLRMT	1097
LOC105372234	7
FGF22	12
RNF126	968
FSTL3	2579
PRSS57	8
PALM	1276
MISP	1068
LOC101928450	26
LINC01836	112
PTBP1	5065
PLPPR3	2230
MIR3187	52
AZU1	42
PRTN3	1
ELANE	33
CFD	9465
MED16	1879
R3HDM4	1967
KISS1R	0
ARID3A	498
WDR18	831
GRIN3B	576
LOC105372235	77
TMEM259	4732
CNN2	7498
ABCA7	927
ARHGAP45	2947
POLR2E	2976
GPX4	5013
SBNO2	6482
LOC102723798	34
LOC102725180	48
STK11	1839
CBARP	100
ATP5F1D	1319
LOC102723811	14
MIDN	13012
LOC107985303	13
LOC105372236	6
CIRBP-AS1	25
CIRBP	9385
FAM174C	646
EFNA2	1
PWWP3A	1355
NDUFS7	1090
GAMT	299
DAZAP1	2900
RPS15	11369
APC2	191
C19orf25	394
PCSK4	135
REEP6	135
ADAMTSL5	29
LOC107985337	0
PLK5	0
MEX3D	910
MBD3	2351
UQCR11	2050
TCF3	1292
ATP8B3	39
REXO1	1547
MIR1909	57
LOC100288123	88
KLF16	1254
ABHD17A	2892
SCAMP4	2101
ADAT3	169
LOC105372238	4
CSNK1G2	2148
CSNK1G2-AS1	3
BTBD2	2144
LOC107985278	5
MKNK2	7461
MOB3A	1386
IZUMO4	98
AP3D1	3560
DOT1L	1697
PLEKHJ1	988
MIR1227	5
MIR6789	154
SF3A2	1163
AMH	42
MIR4321	7
JSRP1	2
LOC105372240	0
OAZ1	15711
PEAK3	40
LINGO3	25
LOC101928572	2
LSM7	624
SPPL2B	1142
TMPRSS9	57
TIMM13	910
LMNB2	1065
GADD45B	23400
GNG7	468
DIRAS1	16
SLC39A3	608
SGTA	1735
THOP1	609
ZNF554	165
ZNF555	72
ZNF556	0
ZNF57	53
101928631	8
ZNF77	81
TLE6	95
TLE2	1443
TLE5	14167
GNA11	3475
GNA15	876
GNA15-DT	116
S1PR4	334
NCLN	1537
CELF5	12
LOC105372244	1
NFIC	4455
SMIM24	1
LOC105372246	0
DOHH	465
LOC105372245	35
FZR1	1543
MFSD12	788
C19orf71	157
HMG20B	1826
GIPC3	95
TBXA2R	86
CACTIN-AS1	187
CACTIN	542
PIP5K1C	1451
TJP3	1442
APBA3	445
MRPL54	916
MATK	216
ZFR2	20
NMRK2	6
DAPK3	1671
MIR637	6
EEF2	46652
SNORD37	4
PIAS4	650
ZBTB7A	2587
MAP2K2	2261
CREB3L3	4
SIRT6	450
ANKRD24	113
EBI3	54
YJU2	595
SHD	3
TMIGD2	17
FSD1	1
STAP2	653
MPND	480
SH3GL1	1804
CHAF1A	588
107985297	4
UBXN6	2921
MIR4746	0
HDGFL2	1302
PLIN4	176
PLIN5	446
LRG1	2031
SEMA6B	596
TNFAIP8L1	1471
MYDGF	2364
DPP9	1888
DPP9-AS1	200
LOC105372250	0
FEM1A	1008
TICAM1	1796
PLIN3	1496
ARRDC5	61
UHRF1	53
KDM4B	1363
PTPRS	2231
LOC105372253	10
LOC105372252	12
TINCR	315
SAFB2	2098
SAFB	2671
LOC107985320	20
MICOS13	774
HSD11B1L	214
RPL36	7114
LONP1	2109
CATSPERD	227
PRR22	66
DUS3L	554
NRTN	75
FUT6	24
FUT3	243
LOC101928844	2
FUT5	15
NDUFA11	1828
VMAC	156
CAPS	10533
RANBP3	1837
RANBP3-DT	7
RFX2	1447
LOC105372255	7
ACSBG2	7
MLLT1	3356
ACER1	1
CLPP	856
ALKBH7	1222
PSPN	10
GTF2F1	1969
LOC390877	14
KHSRP	4408
MIR3940	195
SLC25A41	10
SLC25A23	1893
CRB3	750
DENND1C	1197
TUBB4A	8
TNFSF9	211
CD70	3
TNFSF14	269
C3	28038
GPR108	1676
TRIP10	3156
107985302	50
SH2D3A	789
VAV1	749
ADGRE1	213
LOC105372256	7
ADGRE4P	24
ZNF557	109
INSR	1497
ARHGEF18	2208
LOC107985284	7
PEX11G	195
TEX45	5
LOC105372261	59
ZNF358	1479
MCOLN1	1022
PNPLA6	4431
CAMSAP3	853
XAB2	1660
PET100	480
PCP2	127
STXBP2	2759
RETN	356
MCEMP1	1521
TRAPPC5	1045
FCER2	25
CLEC4G	19
CD209	189
CLEC4M	0
LOC105372263	0
CLEC4GP1	0
EVI5L	651
PRR36	159
LRRC8E	296
MAP2K7	1380
TGFBR3L	24
SNAPC2	347
CTXN1	857
TIMM44	620
ELAVL1	1982
LOC105372266	25
CCL25	0
FBN3	176
CERS4	1717
LOC107985282	1
CD320	746
NDUFA7	570
RPS28	10863
KANK3	2306
ANGPTL4	734
RAB11B-AS1	338
RAB11B	3402
MARCHF2	846
HNRNPM	7038
PRAM1	343
ZNF414	400
MYO1F	2078
ADAMTS10	215
ZNF558	342
MUC16	30
ZNF317	706
OR7D2	5
ZNF699	152
ZNF559	450
ZNF559-ZNF177	65
ZNF177	38
LOC112268250	6
ZNF266	439
LOC105372269	3
ZNF560	0
LOC105372268	2
ZNF426	550
ZNF426-DT	26
ZNF121	290
ZNF561	638
ZNF561-AS1	78
ZNF562	518
ZNF812P	26
LOC105372270	15
ZNF846	137
LOC100505555	17
FBXL12	552
UBL5	2085
PIN1-DT	2
PIN1	1549
OLFM2	117
COL5A3	676
SHFL	991
ANGPTL6	200
PPAN	304
