GeneID	RNA-seq_LADC24
TMEM107	418
SNORD118	17
LOC105371520	6
BORCS6	315
AURKB	98
LINC00324	99
TRW-CCA1-1	15
TRD-GTC2-11	31
CTC1	889
TRT-AGT1-2	16
TRS-AGA2-6	6
TRI-AAT4-1	19
PFAS	505
SLC25A35	652
RANGRF	277
ARHGEF15	1493
LOC100128288	35
KRBA2	45
RPL26	20768
RNF222	1
NDEL1	1711
MYH10	3288
LOC107987245	199
112268195	87
LOC102724262	57
LOC105371525	0
CCDC42	8
LOC105371529	10
SPDYE4	1
MFSD6L	53
PIK3R6	230
107985063	9
PIK3R5	627
PIK3R5-DT	37
NTN1	1055
LOC101928266	1
105371532	46
105371531	9
STX8	695
CFAP52	944
USP43	598
LOC107985011	0
GLP2R	26
RCVRN	5
GAS7	1337
MYH13	0
LOC107985004	0
MYHAS	2
MYH8	0
MYH4	0
MYH1	0
MYH2	0
MYH3	91
SCO1	652
ADPRM	128
TMEM220	265
MAGOH2P	10
TMEM220-AS1	74
TMEM238L	14
SHISA6	25
DNAH9	1552
LOC101928350	59
ZNF18	220
MAP2K4	857
LINC00670	6
MYOCD	157
ARHGAP44-AS1	12
ARHGAP44	2041
ELAC2	1912
HS3ST3A1	51
LOC107985014	25
LOC100506974	4
CDRT15P1	11
COX10-AS1	130
COX10	323
CDRT15	3
HS3ST3B1	237
MGC12916	17
PMP22	3683
TEKT3	145
TVP23C-CDRT4	207
CDRT4	162
TVP23C	160
CDRT1	36
TRIM16	1046
ZNF286A	172
TBC1D26	7
TBC1D26-AS1	2
MEIS3P1	560
ADORA2B	270
ZSWIM7	509
TTC19	976
NCOR1	2507
PIGL	420
CENPV	82
UBB	18108
TRPV2	1086
SNHG29	4257
SNORD49B	238
SNORD49A	21
SNORD65	23
LRRC75A	1450
LOC105371554	7
ZNF287	143
ZNF624	91
CCDC144A	4
USP32P1	1
FAM106C	0
105371553	11
LOC105371552	14
KRT16P2	1324
LOC105371551	59
KRT17P1	4
TBC1D27P	38
TNFRSF13B	33
LOC284191	0
MPRIP	5334
PLD6	108
FLCN	1266
COPS3	1123
NT5M	55
MED9	323
RASD1	1433
PEMT	584
RAI1	1904
SMCR5	0
SREBF1	6757
MIR6777	18
TOM1L2	1946
DRC3	1212
LOC107984989	155
ATPAF2	646
GID4	354
DRG2	808
LOC105371566	85
MYO15A	103
ALKBH5	3134
LLGL1	805
FLII	5541
MIEF2	428
TOP3A	571
SMCR8	846
SHMT1	1107
MIR6778	6
EVPLL	90
LINC02076	4
KRT17P5	1
KRT17P2	19
LOC105371570	51
KRT16P1	1337
LOC105371569	400
LGALS9C	68
USP32P2	144
FAM106A	2
CCDC144B	47
ZNF286B	35
FOXO3B	76
TRIM16L	490
FBXW10	83
TVP23B	778
LOC101929141	0
PRPSAP2	614
SLC5A10	217
FAM83G	439
GRAP	212
SNORD3B-1	7
SNORD3B-2	1
LOC102724624	17
SNORD3D	5
GRAPL	39
GRAPL-AS1	16
SNORD3A	7
SNORD3C	3
LOC388436	21
EPN2	1241
EPN2-IT1	2
EPN2-AS1	0
B9D1	1159
MIR1180	5
LOC105371573	2
MAPK7	893
MFAP4	6774
RNF112	58
LOC105371574	3
SLC47A1	403
LOC105371578	12
ALDH3A2	3897
SLC47A2	22
ALDH3A1	2820
ULK2	704
AKAP10	874
SPECC1	683
CCDC144CP	2
USP32P3	20
FAM106B	0
NOS2P3	0
LGALS9B	129
KRT16P3	298
LOC100996294	5
LOC100287072	0
CCDC144NL	0
CCDC144NL-AS1	16
LOC339260	48
USP22	4899
DHRS7B	853
TMEM11	636
LOC107984969	21
NATD1	582
MAP2K3	2782
KCNJ12	68
LINC02693	205
KCNJ18	4
UBBP4	25
WSB1	7421
KSR1	1721
LGALS9	3045
NOS2	73
LYRM9	326
LINC01992	0
LOC105371709	91
NLK	497
LOC102724517	22
LOC105371710	5
PYY2	5
LOC105371712	0
PPY2P	0
LOC101926984	1
TMEM97	480
IFT20	612
TNFAIP1	2822
POLDIP2	2208
TMEM199	623
VTN	24
SARM1	720
SLC46A1	728
SLC13A2	5
FOXN1	22
UNC119	615
PIGS	1435
ALDOC	432
SPAG5	264
SPAG5-AS1	373
RSKR	74
KIAA0100	3358
SDF2	764
SUPT6H	3172
PROCA1	79
RAB34	1574
RPL23A	12911
SNORD42B	3
SNORD4A	8
SNORD42A	4
SNORD4B	9
TLCD1	424
NEK8	338
TRAF4	2580
FAM222B	655
ERAL1	939
FLOT2	4401
DHRS13	344
PHF12	1538
LOC101927018	2
LOC105371716	4
SEZ6	3
PIPOX	43
MYO18A	2357
9220	431
CRYBA1	0
NUFIP2	1677
MIR4523	10
TAOK1	1341
ABHD15	544
TP53I13	1571
GIT1	2187
ANKRD13B	149
CORO6	191
SSH2	1196
LOC107984990	1
EFCAB5	63
NSRP1	967
SLC6A4	762
LOC105371720	5
BLMH	706
CPD	3511
GOSR1	1185
TBC1D29P	9
SMURF2P1-LRRC37BP1	468
SH3GL1P2	2
LOC105371723	3
SUZ12P1	248
CRLF3	546
ATAD5	59
TEFM	154
ADAP2	662
RNF135	825
DPRXP4	5
LOC107984974	423
LOC646030	15
LOC105371722	9
NF1	1273
LOC101927057	1787
OMG	4
EVI2B	1292
EVI2A	771
RAB11FIP4	1006
LOC105371725	3
MIR4724	5
MIR193A	0
COPRS	538
UTP6	881
SUZ12	693
LRRC37B	232
SH3GL1P1	29
107985082	6
LOC105371730	173
RHOT1	1197
ARGFXP2	0
RHBDL3	26
C17orf75	302
MIR632	109
ZNF207	2965
PSMD11	1876
CDK5R1	71
MYO1D	2879
LOC105371734	0
LOC107985012	1
LOC102724715	13
TMEM98	1462
102724731	9
SPACA3	3
ASIC2	2
LOC147004	2
CCL2	7582
CCL7	26
CCL11	39
CCL8	181
CCL13	462
TMEM132E	12
LOC105371742	0
CCT6B	87
ZNF830	301
LIG3	834
RFFL	486
RAD51L3-RFFL	340
RAD51D	323
FNDC8	8
NLE1	263
UNC45B	43
LOC105371932	128
SLFN5	2605
SLFN11	1255
LOC105371933	22
SLFN12	279
SLFN13	956
SLFN12L	22
107985032	3
SLFN14	3
LOC107985033	1
SNHG30	137
SNORD7	2
PEX12	153
AP2B1	5160
RASL10B	28
GAS2L2	735
MMP28	1875
107985067	9
C17orf50	14
TAF15	1708
HEATR9	13
105371744	0
CCL5	2114
LRRC37A8P	2
RDM1	4
CCL16	18
CCL14	866
CCL15-CCL14	955
CCL15	95
LOC107985068	40
CCL23	120
CCL18	17180
CCL3-AS1	122
CCL3	352
LOC101927369	8
CCL4	396
LOC107985055	4
107985056	0
TBC1D3B	27
CCL3L3	113
CCL4L2	283
TBC1D3I	95
LOC102724956	2
TBC1D3G	65
TBC1D3H	66
TBC1D3F	29
TBC1D3JP	4
LOC105371749	5
ZNHIT3	554
MYO19	757
PIGW	179
GGNBP2	1517
DHRS11	142
LOC107985031	4
MRM1	150
LOC105371750	11
LOC105371751	0
LHX1-DT	1
LHX1	12
AATF	1112
LOC105371753	1
ACACA	2207
C17orf78	1
TADA2A	318
DUSP14	796
SYNRG	1285
DDX52	515
MIR378J	0
LOC105371755	120
LOC105371756	18
HNF1B	424
LOC107985009	1
LOC105371754	3
YWHAEP7	1
TBC1D3K	44
TBC1D3L	395
TBC1D3D	100
TBC1D3C	134
LOC101929950	39
TBC1D3E	194
TBC1D3	81
NPEPPSP1	291
MRPL45	703
GPR179	11
SOCS7	489
ARHGAP23	2384
LOC101929494	70
SRCIN1	439
LOC105371761	4
EPOP	119
105371764	14
LOC105371763	59
MIR4734	0
MLLT6	5365
LOC105371762	11
CISD3	1149
PCGF2	969
LOC100287808	29
PSMB3	2123
PIP4K2B	1853
CWC25	859
RPL23	15015
SNORA21B	3
SNORA21	13
LASP1	5257
LINC00672	40
LOC105371767	0
LRRC37A11P	9
RDM1P5	26
PLXDC1	331
LOC105371768	33
CACNB1	713
RPL19	24048
STAC2	119
FBXL20	571
MED1	891
CDK12	1275
LOC105371770	11
PPP1R1B	1453
STARD3	1563
TCAP	17
PNMT	9
PGAP3	1007
ERBB2	4839
MIR4728	2
MIEN1	1068
GRB7	773
IKZF3	439
GSDMB	387
ORMDL3	1836
LRRC3C	15
112268187	1
GSDMA	51
PSMD3	2569
CSF3	5048
MED24	2927
MIR6884	7
SNORD124	3
THRA	1400
NR1D1	318
MSL1	3282
CASC3	2766
RAPGEFL1	415
WIPF2	1479
CDC6	141
RARA	2903
LOC105371934	81
RARA-AS1	231
GJD3	439
TOP2A	508
IGFBP4	13686
107985064	44
TNS4	1231
LOC105371773	5
101059954	13
LOC107985090	10
CCR7	249
SMARCE1	2566
KRT222	9
KRT24	3
KRT27	27
KRT10	218
KRT10-AS1	210
LOC105371777	13
KRT12	7
KRT20	1
KRT23	256
LOC107985072	42
KRT39	15
KRT40	44
KRTAP3-1	0
KRTAP2-3	0
KRTAP4-1	0
KRT32	2
KRT36	9
KRT13	72
KRT15	3072
MIR6510	305
KRT19	17083
KRT9	0
KRT14	26
KRT16	1467
KRT17	12845
KRT42P	41
EIF1	12700
GAST	0
HAP1	31
JUP	6435
P3H4	329
FKBP10	1391
NT5C3B	858
KLHL10	10
KLHL11	184
ACLY	3180
ODAD4	856
CNP	1810
DNAJC7	1418
NKIRAS2	1197
ZNF385C	38
C17orf113	87
DHX58	690
KAT2A	2004
HSPB9	3
RAB5C	5073
RAB5C-AS1	8
KCNH4	10
GHDC	910
STAT5B	2119
STAT5A	1615
STAT3	10159
CAVIN1	11510
LOC102725238	394
ATP6V0A1	1981
MIR5010	45
NAGLU	1159
HSD17B1-AS1	263
HSD17B1	221
COASY	1790
MLX	1946
PSMC3IP	329
RETREG3	1050
TUBG1	802
TUBG2	628
PLEKHH3	866
CCR10	30
CNTNAP1	397
EZH1	1031
RAMP2-AS1	389
RAMP2	1569
VPS25	1151
WNK4	32
COA3	1215
CNTD1	512
BECN1	1708
107985007	3
PSME3	2524
AOC2	49
AOC3	3138
AOC4P	39
LINC00671	3
PTGES3L-AARSD1	246
AARSD1	236
PTGES3L	19
RUNDC1	770
RPL27	9925
IFI35	859
VAT1	5445
RND2	72
BRCA1	178
NBR2	190
LOC101929767	48
NBR1	3374
TMEM106A	294
CCDC200	29
LOC105371785	4
LINC00910	57
ARL4D	292
DHX8	1138
ETV4	133
MEOX1	48
LINC02594	1
SOST	9
DUSP3	3322
MPP3	331
CD300LG	223
LOC107985077	21
MPP2	86
FAM215A	3
LOC102724183	0
PYY	2
NAGS	197
TMEM101	867
LSM12	875
G6PC3	1567
HDAC5	1760
HROB	54
ASB16	104
ASB16-AS1	204
TMUB2	1308
ATXN7L3	1636
ATXN7L3-AS1	135
UBTF	2609
SLC4A1	2
RUNDC3A-AS1	9
RUNDC3A	21
SLC25A39	2963
GRN	18191
FAM171A2	51
ITGA2B	49
GPATCH8	1180
FZD2	174
MEIOC	10
CCDC43	388
LOC105371792	40
DBF4B	195
LOC107985044	7
ADAM11	17
GJC1	169
HIGD1B	289
EFTUD2	1924
CCDC103	352
GFAP	100
FAM187A	40
KIF18B	121
C1QL1	13
DCAKD	629
NMT1	2394
PLCD3	586
MIR6784	2
ACBD4	433
HEXIM1	1437
HEXIM2	104
LOC112268203	7
LOC105371795	81
FMNL1-DT	64
FMNL1	2517
LOC107985040	256
MAP3K14-AS1	188
SPATA32	21
MAP3K14	1462
LOC105371796	3
ARHGAP27	2010
PLEKHM1	1232
MIR4315-1	32
LOC105369225	29
LRRC37A4P	605
LOC105376839	7
MAPK8IP1P2	21
LINC02210	218
LINC02210-CRHR1	38
CRHR1	2
MAPT	131
KANSL1	1237
LOC107985027	1
KANSL1-AS1	21
ARL17B	77
LRRC37A	124
107987254	15
NSFP1	81
ARL17A	206
LRRC37A2	278
FAM215B	12
NSF	1001
WNT3	101
WNT9B	47
GOSR2	1224
RPRML	8
LOC101927060	189
CDC27	1099
MYL4	13
ITGB3	156
LOC107985029	1
EFCAB13-DT	10
EFCAB13	63
MRPL45P2	29
NPEPPS	1865
KPNB1-DT	550
KPNB1	4014
TBKBP1	587
TBX21	179
OSBPL7	759
MRPL10	706
LRRC46	1922
SCRN2	906
SP6	223
SP2-DT	23
SP2	1101
SP2-AS1	28
PNPO	793
PRR15L	441
CDK5RAP3	3972
COPZ2	228
NFE2L1	6546
CBX1	978
SNX11	491
SKAP1	227
LOC101927166	0
LOC105371808	2
HOXB1	0
HOXB2	387
HOXB-AS1	74
HOXB3	253
HOXB4	114
HOXB-AS3	93
HOXB5	133
HOXB6	152
HOXB7	108
HOXB8	5
HOXB9	18
LOC101060400	6
LINC02086	6
PRAC2	4
HOXB13	0
TTLL6	139
CALCOCO2	2341
LOC105371814	19
ATP5MC1	794
UBE2Z	2224
SNF8	1061
GIP	1
IGF2BP1	11
B4GALNT2	69
GNGT2	103
ABI3	1036
PHOSPHO1	51
105371816	30
ZNF652	943
LOC102724596	8
PHB	2473
NGFR	306
NGFR-AS1	28
NXPH3	119
SPOP	1495
LOC107984999	2
SLC35B1	1176
FAM117A	735
KAT7	1096
TAC4	7
FLJ45513	33
DLX4	51
DLX3	31
PICART1	61
ITGA3	9218
PDK2	790
SAMD14	491
PPP1R9B	2797
LOC105371818	17
SGCA	195
H1-9P	4
COL1A1	9402
LINC01969	1
105371819	2
LOC105371822	1
TMEM92	361
TMEM92-AS1	27
XYLT2	838
MRPL27	502
EME1	175
LRRC59	2736
ACSF2	1299
CHAD	183
RSAD1	723
MYCBPAP	348
EPN3	275
LOC105371824	37
SPATA20	2015
CACNA1G-AS1	2
CACNA1G	28
ABCC3	1567
ANKRD40	1837
LUC7L3	3034
WFIKKN2	10
TOB1	2246
TOB1-AS1	18
LOC105371825	0
SPAG9	2227
NME1-NME2	3934
NME1	421
NME2	3562
MBTD1	340
UTP18	761
LINC02073	7
CA10	3
LINC01982	10
TOM1L1	655
COX11	767
STXBP4	220
LOC107985002	1
HLF	663
MMD	387
LOC102724732	4
LOC101927389	32
TMEM100	1232
PCTP	513
ANKFN1	405
NOG	101
C17orf67	67
DGKE	325
MTVR2	0
TRIM25	1153
MIR3614	19
COIL	338
SCPEP1	3909
RNF126P1	3
AKAP1	1645
LOC101927510	2
MSI2	1557
LOC107984993	5
MRPS23	607
CUEDC1	2075
LOC107985065	1
VEZF1	1583
LOC101929185	179
SRSF1	3972
LOC105371840	35
DYNLL2	1783
MSX2P1	0
EPX	20
MKS1	528
LOC105371841	37
LPO	27
MPO	9
TSPOAP1	1271
TSPOAP1-AS1	515
MIR142	15
SUPT4H1	1143
RNF43	475
HSF5	3
MTMR4	718
SEPTIN4-AS1	58
SEPTIN4	336
TEX14	24
RAD51C	258
PPM1E	59
TRIM37	719
SKA2	639
PRR11	202
SMG8	278
GDPD1	115
YPEL2	894
DHX40	1410
CLTC	7499
PTRH2	325
VMP1	6844
MIR21	27
TUBD1	180
RPS6KB1	743
RNFT1	275
TBC1D3P1-DHX40P1	103
RNFT1-DT	20
HEATR6	408
MIR4737	10
HEATR6-DT	82
WFDC21P	129
LOC653653	20
LOC100996660	37
CA4	1055
USP32	1011
C17orf64	10
APPBP2	905
PPM1D	634
BCAS3	999
LOC107984992	30
LOC101927855	2
TBX2-AS1	217
TBX2	2691
LINC02875	73
TBX4	630
BRIP1	47
INTS2	303
MED13	1095
METTL2A	308
112268201	2
TLK2	937
112268202	27
LOC107985020	120
MRC2	5167
MARCHF10	251
LOC105371855	70
TANC2	1660
105371857	0
LOC105371856	7
107983996	9
CYB561	3287
ACE	4864
KCNH6	10
DCAF7	2949
TACO1	472
MAP3K3	2274
107984984	4
LOC101927898	6
LIMD2	1292
LOC729683	66
STRADA	776
CCDC47	2698
DDX42	2935
FTSJ3	1342
PSMC5	2070
107984986	45
SMARCD2	1924
TCAM1P	5
107987248	1
CD79B	233
SCN4A	14
PRR29-AS1	181
PRR29	1915
ICAM2	1303
ERN1	1288
SNHG25	11
SNORD104	15
SNORA50C	4
TEX2	984
PECAM1	14445
MILR1	320
POLG2	128
DDX5	27299
MIR3064	436
MIR5047	778
CEP95	701
SMURF2	1235
ARHGAP27P1-BPTFP1-KPNA2P3	993
LOC101929240	377
ARHGAP27P1	901
MIR6080	26
PLEKHM1P1	669
MIR4315-2	36
LOC105376844	1
LRRC37A3	166
LOC107985000	8
AMZ2P1	251
GNA13	1868
LOC105371864	6
LOC100507002	43
RGS9	85
AXIN2	430
CEP112	682
APOH	49
PRKCA	514
CACNG5	0
CACNG4	561
CACNG1	8
HELZ	1113
HELZ-AS1	7
PSMD12	859
PITPNC1	709
MIR548AA2	0
MIR548D2	0
LOC101928045	116
NOL11	772
SNORA38B	1
BPTF	1658
C17orf58	263
KPNA2	949
LINC00674	1712
105371871	7
LOC105371870	40
ARHGAP27P2	2
AMZ2	1127
ARSG	730
SLC16A6	380
PRKAR1A	7324
WIPI1	750
MIR635	14
FAM20A	6859
105371873	52
LOC105371874	57
ABCA8	808
ABCA9	148
ABCA9-AS1	2
ABCA6	307
ABCA10	74
ABCA5	770
MAP2K6	353
LOC105371880	0
LINC01028	1
KCNJ16	138
KCNJ2-AS1	106
KCNJ2	473
LINC01152	3
LOC102723517	0
SOX9-AS1	12
LINC02097	5
SOX9	792
LINC02003	0
LINC00673	329
LINC00511	13
LOC105371887	254
SLC39A11	807
SSTR2	28
COG1	1004
FAM104A	804
C17orf80	414
CPSF4L	55
CDC42EP4	2505
SDK2	458
LOC100134391	3
LINC00469	5
RPL38	2853
MGC16275	53
TTYH2	407
DNAI2	757
LOC105371891	79
KIF19	928
LOC107985078	1
BTBD17	0
GPR142	0
GPRC5C	2066
CD300A	760
CD300LB	122
LOC107985074	43
CD300C	247
CD300H	25
LOC101928343	27
CD300E	763
LOC105371894	24
RAB37	432
CD300LF	435
SLC9A3R1-AS1	262
MIR3615	123
SLC9A3R1	1980
NAT9	772
TMEM104	742
GRIN2C	23
FDXR	629
FADS6	3
USH1G	3
HID1	1531
HID1-AS1	21
CDR2L	830
MRPL58	474
KCTD2	1015
ATP5PD	1982
SLC16A5	1999
ARMC7	591
NT5C	640
LOC107985034	743
JPT1	959
SUMO2	3622
NUP85	739
GGA3	1563
MRPS7	1038
MIF4GD	730
MIF4GD-DT	208
SLC25A19	477
GRB2	5145
TMEM94	2827
MIR6785	9
CASKIN2	4148
TSEN54	783
107985023	173
LLGL2	4164
MYO15B	4196
RECQL5	800
SMIM5	238
SMIM6	123
LOC107985013	45
SAP30BP	1551
ITGB4	4450
GALK1	598
H3-3B	13446
UNK	1114
UNC13D	2926
WBP2	5057
TRIM47	1057
TRIM65	528
MRPL38	1162
FBF1	539
ACOX1	1099
TEN1-CDK3	527
TEN1	289
CDK3	241
EVPL	1763
SRP68	2243
GALR2	19
ZACN	559
EXOC7	2901
LOC101928447	15
FOXJ1	5330
RNF157-AS1	389
RNF157	138
107985019	1
UBALD2	1791
QRICH2	113
PRPSAP1	1262
SPHK1	716
UBE2O	940
AANAT	10
RHBDF2	1213
CYGB	617
PRCD	163
SNHG16	1872
SNORD1C	4
SNORD1B	3
SNORD1A	0
ST6GALNAC2	1273
ST6GALNAC1	1824
LOC105274304	6
MXRA7	3729
JMJD6	880
METTL23	648
SRSF2	3728
MIR636	313
MFSD11	1504
LINC02080	1
MGAT5B	52
LOC105371899	1
SNHG20	76
SEC14L1	3093
SCARNA16	7
MIR6516	6
105371900	1
LOC105371901	8
LACAT1	7
SEPTIN9-DT	6
SEPTIN9	7901
LOC112268199	6
LOC105371903	3
LOC400622	3
LOC100507351	2
LOC107985079	12
TNRC6C	522
107985010	2
100131096	310
TMC6	4121
TMC8	1513
C17orf99	3
SYNGR2	8304
TK1	398
107985050	79
AFMID	880
BIRC5	220
LOC105371910	19
LINC01993	11
LOC105371912	90
SOCS3	23782
SOCS3-DT	54
PGS1	1892
DNAH17	345
107985047	2
DNAH17-AS1	8
SCAT1	26
112268196	838
CYTH1	2304
USP36	1448
TIMP2	7358
CEP295NL	1
LGALS3BP	14270
CANT1	1814
C1QTNF1-AS1	3
C1QTNF1	1049
ENGASE	1107
RBFOX3	9
ENPP7	0
CBX2	197
CBX8	188
102723961	4
LINC01977	9
CBX4	1264
LINC01979	4
LINC01978	0
TBC1D16	907
CCDC40	1117
GAA	4513
EIF4A3	1744
CARD14	276
SGSH	1822
SLC26A11	915
RNF213	5730
RNF213-AS1	146
ENDOV	426
MIR4730	4
NPTX1	17
RPTOR	1168
LOC105371922	0
107985021	0
LOC101928855	0
LOC400627	11
CHMP6	987
100129503	22
BAIAP2-DT	1259
BAIAP2	3396
107987250	793
AATK	1478
MIR657	1
CEP131	776
TEPSIN	687
LOC105371925	279
NDUFAF8	392
SLC38A10	4409
LINC00482	65
LOC112268186	13
LOC100130370	0
BAHCC1	980
MIR4740	5
MIR3186	2
LOC105371926	21
112268189	97
ACTG1	63853
FSCN2	90
FAAP100	1188
NPLOC4	2720
TSPAN10	95
PDE6G	46
OXLD1	648
CCDC137	610
ARL16	704
HGS	3193
MRPL12	1209
SLC25A10	580
LOC105371929	74
GCGR	6
MCRIP1	1420
PPP1R27	0
P4HB	22208
ARHGDIA	10012
ALYREF	915
ANAPC11	1159
PCYT2	1184
NPB	10
SIRT7	739
MAFG	1147
MAFG-DT	189
PYCR1	785
MYADML2	1
NOTUM	43
LOC105371939	0
ASPSCR1	1072
CENPX	825
LRRC45	1129
RAC3	142
DCXR	1367
DCXR-DT	2
RFNG	1046
GPS1	2616
DUS1L	1956
FASN	16550
SNORD134	1
CCDC57	1592
SLC16A3	2404
MIR6787	4
CSNK1D	5475
LINC01970	5
107985059	1
CD7	602
SECTM1	1286
TEX19	0
UTS2R	0
OGFOD3	1013
HEXD	1353
CYBC1	2291
NARF-AS2	61
NARF	1138
FOXK2	1697
LOC105371942	95
WDR45B	3173
RAB40B	273
LOC101929552	2
FN3KRP	605
FN3K	633
TBCD	2909
ZNF750	381
B3GNTL1	341
METRNL	2181
107987251	79
LOC101930496	1
LOC105371948	2
LOC100505909	4
RPL23AP87	7
MGC70870	80
LOC105379280	11
TUBB8B	5
ROCK1P1	61
MIR8078	3
USP14	1252
THOC1	542
COLEC12	2835
LOC107985155	0
LINC01925	0
CLUL1	65
LOC105371952	11
TYMSOS	54
TYMS	411
ENOSF1	1450
YES1	1317
ADCYAP1	120
LOC105371953	0
LINC00470	0
LOC105371954	0
LOC105371960	0
LOC105371959	0
LOC105371956	0
LOC105371961	0
METTL4	258
NDC80	77
CBX3P2	21
SMCHD1	1218
EMILIN2	1269
LPIN2	2244
CHORDC1P4	8
MYOM1	57
LOC101927044	7
MYL12A	6526
MYL12-AS1	5163
MYL12B	10687
TGIF1	2470
GAPLINC	27
DLGAP1	140
DLGAP1-AS1	243
DLGAP1-AS2	54
LOC105371967	5
107985137	2
DLGAP1-AS3	0
DLGAP1-AS5	1
LINC00526	60
LINC00667	982
ZBTB14	381
EPB41L3	1489
LOC107985145	0
LOC100286986	23
TMEM200C	25
L3MBTL4	334
L3MBTL4-AS1	9
ARHGAP28-AS1	3
ARHGAP28	134
LINC00668	5
LAMA1	85
LOC101927188	3
LOC105371976	2
PTPRM	3541
LOC100192426	2
RAB12	1271
MTCL1	109
NDUFV2	2009
NDUFV2-AS1	43
ANKRD12	858
107985188	2
TWSG1-DT	22
TWSG1	837
RALBP1	2102
PPP4R1	3948
PPP4R1-AS1	12
RAB31	3650
LOC105371981	2
TXNDC2	5
VAPA	6401
APCDD1	787
NAPG	696
LINC01887	5
PIEZO2	415
GNAL	431
CHMP1B	3251
MPPE1	855
LOC101927511	8
IMPA2	1788
ANKRD62	0
C18orf61	2
CIDEA	5
TUBB6	2943
AFG3L2	992
LOC107985154	97
PRELID3A	84
LOC105371998	90
SPIRE1	952
PSMG2	1101
CEP76	158
LINC01882	3
PTPN2	1309
SEH1L	600
CEP192	746
LDLRAD4	618
LDLRAD4-AS1	0
107985120	10
102724615	3
FAM210A	254
RNMT	766
MC5R	1
ZNF519	53
ANKRD20A5P	29
CYP4F35P	72
LOC105372003	3
CXADRP3	0
ANKRD30B	0
LINC01443	1
LINC01444	1
ROCK1	1840
GREB1L	40
LOC101927521	1
ESCO1	348
SNRPD1	845
ABHD3	588
105376866	2
MIB1	565
MIR133A1HG	3
GATA6-AS1	99
GATA6	1261
LOC105372019	8
LOC101927571	1
RBBP8	1105
MIR4741	18
CABLES1	854
TMEM241	390
RIOK3	1446
RMC1	883
NPC1	1891
ANKRD29	949
LAMA3	2424
LOC107985181	73
LOC105372023	38
TTC39C	394
TTC39C-AS1	34
112268213	21
CABYR	77
OSBPL1A	677
IMPACT	627
HRH4	3
LINC01915	6
LINC01894	2
ZNF521	302
107987256	3
SS18	2109
TAF4B	152
KCTD1	673
LOC102725227	1
PCAT18	0
AQP4	8851
AQP4-AS1	15
CHST9	1285
LOC105372036	4
107985143	49
LINC01908	73
LOC105372041	6
CDH2	56
DSC3	217
DSC2	361
DSC1	0
DSG1	0
DSG3	3
DSG2	1590
DSG2-AS1	75
TTR	0
B4GALT6	56
TRAPPC8	1215
RNF125	315
RNF138	410
MEP1B	3
GAREM1	499
KLHL14	67
LOC112268208	0
LOC105372055	0
CCDC178	12
LOC105372059	48
ASXL3	30
NOL4	5
DTNA	225
LOC105372061	16
MAPRE2	1458
ZNF397	612
ZSCAN30	170
ZNF271P	517
107985139	133
ZNF24	1273
ZNF396	157
LOC105372063	0
INO80C	395
GALNT1	1547
LOC105372064	65
C18orf21	256
RPRD1A	1089
SLC39A6	957
ELP2	1066
COSMOC	21
MOCOS	229
FHOD3	276
TPGS2	1854
KIAA1328	427
CELF4	27
LOC105372076	105
MIR924HG	4
LOC101927857	1
LINC01902	0
LINC01901	0
KC6	0
PIK3C3	731
LINC00907	5
SYT4	8
SETBP1-DT	44
SETBP1	307
SLC14A2	3
SLC14A2-AS1	5
107985153	8
LOC105372093	1
LOC105372092	3
SLC14A1	342
EPG5	789
SIGLEC15	29
PSTPIP2	485
ATP5F1A	7036
TRK-CTT6-1	3
HAUS1	332
C18orf25	692
RNF165	117
LOXHD1	100
ST8SIA5	30
ST8SIA5-DT	10
PIAS2	495
KATNAL2	144
LOC105372098	51
HDHD2	690
IER3IP1	708
MIR4527HG	0
SMAD2	1780
ZBTB7C	615
LOC105372104	5
CTIF	1178
107987258	3
LOC105372107	1
LOC107985147	0
LOC105372105	41
SMAD7	1427
LOC105372108	7
LOC100129878	24
DYM	858
C18orf32	463
RPL17-C18orf32	5259
RPL17	4882
SNORD58C	27
SNORD58A	17
SNORD58B	186
LIPG	104
LOC112268210	0
ACAA2	1748
SNHG22	98
SCARNA17	5
MYO5B	1185
CFAP53	716
MBD1	1562
CXXC1	1345
SKA1	29
MAPK4	167
MRO	44
ME2	1117
ELAC1	137
LOC107985152	30
105372117	47
SMAD4	1256
MEX3C	647
105372118	0
DCC	199
MBD2	2192
POLI	362
C18orf54	77
RAB27B	412
CCDC68	514
LINC01929	0
TCF4	1906
LOC105372130	0
LINC01415	71
LOC107985183	0
LOC105372131	0
LOC107985164	0
LOC642484	0
LOC105372135	2
TXNL1	1456
WDR7	660
WDR7-OT1	0
ST8SIA3	0
ONECUT2	12
FECH	609
NARS1	2256
LOC100505549	159
ATP8B1	1357
LOC105372141	37
NEDD4L	3196
LOC105372143	6
ALPK2	10
LOC102724745	8
MALT1-AS1	16
MALT1	812
LOC105372146	1
ZNF532	1282
107987259	0
SEC11C	1621
GRP	60
RAX	0
LMAN1	2682
LOC107985156	2
CCBE1	348
PMAIP1	268
MC4R	0
CDH20	4
LOC105372157	0
RNF152	342
LOC112268209	5
PIGN	540
RELCH	763
TNFRSF11A	211
ZCCHC2	542
PHLPP1	629
LOC105372160	0
BCL2	463
KDSR	1328
VPS4B	1216
SERPINB5	379
SERPINB12	0
SERPINB13	77
SERPINB4	449
SERPINB3	2716
