GeneID	RNA-seq_LADC26
APOBR	453
IL27	13
NUPR1	1618
SGF29	315
SULT1A2	56
SULT1A1	265
LOC107984835	6
NPIPB8	33
EIF3C	6215
NPIPB9	241
ATXN2L	5239
TUFM	6112
MIR4721	812
SH2B1	2059
ATP2A1	199
ATP2A1-AS1	50
RABEP2	941
CD19	871
NFATC2IP	1546
MIR4517	19
SPNS1	1756
LAT	652
RRN3P2	167
LOC101928215	28
107984832	22
LOC101928188	37
LOC102723708	3
LOC105371159	50
107984833	8
SNX29P2	58
NPIPB11	894
SMG1P6	238
BOLA2-SMG1P6	892
LOC606724	33
BOLA2	693
SLX1B	552
SLX1B-SULT1A4	847
SULT1A4	478
LOC388242	55
101928556	25
NPIPB12	1704
SMG1P2	552
LOC105371168	15
SPN	401
QPRT	401
C16orf54	247
ZG16	1
KIF22	1909
107984837	259
MAZ	3910
LOC112268170	1762
PRRT2	198
PAGR1	1709
MVP	4589
CDIPT	2500
CDIPTOSP	1
SEZ6L2	1470
ASPHD1	282
KCTD13	942
LOC107984836	21
TMEM219	2070
TAOK2	2547
HIRIP3	697
INO80E	2461
DOC2A	237
C16orf92	4
TLCD3B	19
LOC112694756	21339
ALDOA	21349
PPP4C	3437
TBX6	98
YPEL3	1631
YPEL3-DT	54
GDPD3	209
MAPK3	2097
CORO1A-AS1	426
CORO1A	5055
BOLA2B	827
SLX1A	952
SLX1A-SULT1A3	1045
SULT1A3	492
LOC613038	110
LOC101929894	19
NPIPB13	758
SMG1P5	422
CD2BP2	2513
CD2BP2-DT	94
TBC1D10B	1668
MYLPF	3
SEPTIN1	852
ZNF48	529
ZNF771	223
DCTPP1	1432
SEPHS2	2133
ITGAL	1532
ZNF768	1607
ZNF747	585
LOC107984875	96
ZNF764	281
ZNF688	569
ZNF785	428
ZNF689	318
PRR14	1732
FBRS	2864
LOC730183	50
SRCAP	3590
TMEM265	507
PHKG2	1447
CCDC189	185
RNF40	3326
ZNF629	279
BCL7C	780
MIR4519	6
MIR762HG	397
MIR762	84
CTF1	55
FBXL19-AS1	170
FBXL19	1123
ORAI3	565
SETD1A	1554
HSD3B7	961
STX1B	30
STX4	1387
LOC101928762	164
ZNF668	523
ZNF646	1028
PRSS53	324
VKORC1	3684
BCKDK	2101
KAT8	1223
PRSS8	5085
PRSS36	93
FUS	6791
PYCARD	351
PYCARD-AS1	259
TRIM72	3
ITGAM	730
ITGAX	3995
ITGAD	14
ZNF843	8
ARMC5	589
TGFB1I1	1016
SLC5A2	713
RUSF1	2809
AHSP	0
YBX3P1	13
CLUHP3	60
ZNF720	317
LOC107983990	24
ZNF267	952
HERC2P4	0
TP53TG3D	0
SLC6A10P	1
TP53TG3E	0
TP53TG3F	0
LOC105369183	0
LOC107987236	6
LOC107987235	1
LOC102724523	1
LINC02184	1
LOC162137	3
LOC107984902	4
UBE2MP1	12
ANKRD26P1	6
SHCBP1	972
VPS35	3558
ORC6	663
MYLK3	10
C16orf87	290
GPT2	1169
DNAJA2	1940
NETO2	1158
ITFG1-AS1	271
ITFG1	1332
LOC101927080	1
PHKB	2611
LINC02192	1
LINC02133	4
ABCC12	2
ABCC11	44
LONP2	1796
SIAH1	679
112268166	253
N4BP1	1794
LOC105371240	21
CBLN1	0
LOC102724859	5
LOC105371244	4
ZNF423	96
CNEP1R1	376
HEATR3	817
TENT4B	347
ADCY7	1357
BRD7	2423
NKD1	98
SNX20	646
LOC101927272	12
NOD2	384
CYLD-AS1	90
CYLD	1683
LOC105371251	2
LOC112267895	0
SALL1	0
LINC01571	2
LOC105371259	0
TOX3	30
CASC16	0
LOC105371267	338
CHD9	1077
LOC643802	40
LOC102723373	5
RBL2	2182
AKTIP	803
RPGRIP1L	466
FTO	1159
FTO-IT1	13
LOC105371271	12
IRX3	2041
LOC105371274	2
LOC105371275	6
LOC105371276	3
CRNDE	246
IRX5	604
LOC105371277	9
IRX6	51
MMP2-AS1	47
MMP2	31320
LPCAT2	337
CAPNS2	6
SLC6A2	6
CES1P2	0
CES1P1	17
CES1	916
LOC283856	0
GNAO1	134
AMFR	2497
NUDT21	2422
OGFOD1	918
BBS2	806
MT3	6
MT2A	14016
MT1L	58
MT1E	5285
MT1M	77
MT1JP	17
MT1A	13
MT1DP	8
MT1F	127
LOC101927536	1
MT1G	87
MT1H	16
MT1X	2252
NUP93-DT	7
NUP93	2152
SLC12A3	11
HERPUD1	6330
CETP	89
NLRC5	2811
CPNE2	1385
105371289	4
PSME3IP1	2526
RSPRY1	1333
ARL2BP	2149
PLLP	210
CCL22	218
CX3CL1	1052
CCL17	24
CIAPIN1	1523
COQ9	1457
POLR2C	2459
DOK4	719
CCDC102A	213
ADGRG5	303
LOC105371291	18
LOC107984889	6
ADGRG1	809
ADGRG3	667
DRC7	80
LOC107984852	15
KATNB1	950
KIFC3	1553
MIR6772	3
LOC388282	9
CNGB1	27
TEPP	4
ZNF319	589
USB1	2532
MMP15	827
CFAP20	1510
LOC101927556	963
CSNK2A2	725
CCDC113	451
PRSS54	45
GINS3	496
LINC02137	1
NDRG4	119
SETD6	1010
CNOT1	4509
SLC38A7	959
GOT2	2084
LOC107984867	2
LINC02141	0
CDH8	2
LOC105371307	2
LOC105371308	9
CDH11	2476
105371314	4
LINC02126	4
LINC00922	6
LOC107984823	6
LOC105371316	2
LOC105371317	6
LOC105371318	1
CDH5	1264
LINC00920	37
BEAN1	60
BEAN1-AS1	4
TK2	879
CKLF	363
CKLF-CMTM1	337
CMTM1	64
CMTM2	38
CMTM4	1853
CMTM3	1257
DYNC1LI2	3653
LOC106699570	7
TERB1	2
NAE1	1308
CA7	5
PDP2	398
CDH16	0
RRAD	554
CIAO2B	1362
CES2	980
CES3	87
CES4A	123
CBFB	1228
PHAF1	690
B3GNT9	520
TRADD	2416
FBXL8	842
HSF4	1656
NOL3	2521
KIAA0895L	1009
EXOC3L1	301
E2F4	4726
ELMO3	1980
LRRC29	93
TMEM208	1576
FHOD1	3146
SLC9A5	200
PLEKHG4	291
KCTD19	3
LRRC36	63
TPPP3	1502
ZDHHC1	366
HSD11B2	201
ATP6V0D1	3588
ATP6V0D1-DT	82
AGRP	3
LOC100505942	8
RIPOR1	1469
CTCF-DT	3
CTCF	1539
CARMIL2	579
ACD	727
PARD6A	87
ENKD1	360
C16orf86	69
GFOD2	427
RANBP10	550
TSNAXIP1	66
CENPT	1377
THAP11	721
NUTF2	2429
EDC4	2418
NRN1L	17
PSKH1	1197
CTRL	130
PSMB10	2575
LCAT	222
SLC12A4	975
DPEP3	5
DPEP2	161
DDX28	340
DUS2	437
NFATC3	1322
ESRP2	2968
MIR6773	4
PLA2G15	675
SLC7A6	1525
SLC7A6OS	1247
PRMT7	1056
SMPD3	216
LOC105371321	0
ZFP90	620
CDH3	5395
CDH1	7000
TANGO6	397
HAS3	1748
DERPC	1612
CHTF8	1612
UTP4	1526
SNTB2	693
VPS4A	3027
PDF	302
COG8	710
NIP7	1452
TMED6	29
TERF2	723
CYB5B	2021
MIR1538	1
NFAT5	1641
NQO1	2373
NOB1	1945
WWP2	2096
CLEC18A	29
PDXDC2P-NPIPB14P	919
PDPR	1343
LOC400541	57
CLEC18C	13
LOC105371328	2
SMG1P7	104
107984138	126
EXOSC6	888
AARS1	5740
DDX19B	1401
DDX19A-DT	218
DDX19A	1988
ST3GAL2	784
FCSK	1132
COG4	2162
SF3B3	4472
IL34	92
MTSS2	3816
VAC14	2319
VAC14-AS1	147
HYDIN	157
CMTR2	704
LOC102723786	15
CALB2	25
ZNF23	498
ZNF19	93
CHST4	17
TAT-AS1	5
TAT	11
MARVELD3	292
PHLPP2	207
AP1G1	2646
ATXN1L	1016
ZNF821	256
IST1	3625
PKD1L3	22
DHODH	498
TXNL4B	525
HP	2658
HPR	96
DHX38	2412
PMFBP1	13
LOC105371341	3
LINC01572	59
107984814	8
LOC101927978	15
ZFHX3	749
PSMD7	3141
PDPR2P	122
NPIPB15	227
LOC105376772	2
CLEC18B	81
GLG1	5410
RFWD3	1441
MLKL	1355
FA2H	56
WDR59	1319
ZNRF1	756
LDHD	102
ZFP1	174
CTRB2	0
CTRB1	0
LOC100506281	1
BCAR1	3130
LOC105371344	0
CFDP1	1388
TMEM170A	442
CHST6	177
CHST5	3
TMEM231	310
GABARAPL2	1514
ADAT1	1023
KARS1	5873
TERF2IP	2527
LOC105371348	6
CNTNAP4	11
MON1B	1952
SYCE1L	140
ADAMTS18	8
NUDT7	137
LOC107984878	2
VAT1L	98
CLEC3A	0
WWOX	189
WWOX-AS1	2
LOC105371354	1
MAF	1106
LOC101928230	18
LOC105371356	5
MAFTRR	3
LINC01229	1
DYNLRB2	36
105371360	4
CDYL2	158
ARLNC1	4
CMC2	820
CENPN	1173
CENPN-AS1	67
ATMIN	1637
C16orf46	70
LOC105371361	0
GCSH	574
PKD1L2	9
BCO1	2
GAN	94
MIR4720	3
CMIP	3797
LOC105371362	3
LOC100129617	34
PLCG2	1491
SDR42E1	88
LOC112268169	1
HSD17B2	67
LOC105371363	0
MPHOSPH6	1250
CDH13	242
LOC105371366	0
LOC102724163	20
HSBP1	2435
MLYCD	431
LOC105371372	2
105371371	3
OSGIN1	231
NECAB2	25
SLC38A8	1
MBTPS1	3613
HSDL1	1050
DNAAF1	410
TAF1C	2199
ADAD2	3
LOC654780	2
WFDC1	62
ATP2C2	323
ATP2C2-AS1	107
MEAK7	564
COTL1	5514
LOC105371376	9
KLHL36	1539
USP10	2512
CRISPLD2	1949
LOC101928474	1
ZDHHC7	1714
KIAA0513	625
105371380	45
CIBAR2	234
LINC02139	2
LOC105371382	6
GSE1	4956
LINC00311	0
LOC107984830	8
GINS2	1011
C16orf74	51
EMC8	1052
COX4I1	6784
IRF8	1105
MIR6774	18
LINC01082	2
101928582	1
LINC01081	1
FENDRR	127
FOXF1	350
MTHFSD	785
FOXC2-AS1	5
FOXC2	20
FOXL1	12
LINC02188	6
105371393	1
C16orf95	83
C16orf95-DT	25
FBXO31	874
TRM-CAT6-1	0
MAP1LC3B	3285
ZCCHC14	1301
JPH3	21
KLHDC4	1273
LOC100129215	20
SLC7A5	19463
107987237	27
CA5A	1
BANP	933
105369246	2
LOC105371401	67
LOC107984862	24
ZNF469	405
LOC112268182	18
ZFPM1	147
LOC107984890	12
ZFPM1-AS1	5
107984905	0
ZC3H18-AS1	46
ZC3H18	2603
IL17C	80
CYBA	7861
MVD	1847
SNAI3-AS1	65
SNAI3	127
RNF166	1926
CTU2	1327
PIEZO1	6953
MIR4722	17
LOC100289580	153
LOC339059	2
CDT1	974
APRT	4257
GALNS	989
107987238	50
LOC107983950	30
TRAPPC2L	1314
PABPN1L	1
CBFA2T3	307
LOC101927793	41
LOC102724632	4
LOC107984871	5
LOC100129697	13
ACSF3	1001
LINC00304	29
CDH15	43
SLC22A31	3658
ZNF778	340
105371413	3
ANKRD11	3935
LOC105371414	32
LOC100287036	29
LOC101927817	4
LOC101930112	84
LOC101927863	11
SPG7	2643
RPL13	81279
SNORD68	109
CPNE7	2750
DPEP1	100
CHMP1A	4221
SPATA33	531
LINC02166	134
CDK10	3745
SPATA2L	1442
VPS9D1	2354
VPS9D1-AS1	534
ZNF276	2468
FANCA	2701
SPIRE2	1556
107984817	33
105371419	41
LOC112268179	84
TCF25	7255
MC1R	2332
TUBB3	16924
DEF8	7185
SNORA119	23
CENPBD1	1063
AFG3L1P	1860
DBNDD1	4158
GAS8	1510
GAS8-AS1	29
URAHP	729
LOC105376786	5
FAM157C	13
LOC105376781	90
LOC101927999	84
LINC02193	14
LOC107987240	6
LOC102723753	0
SLC6A10PB	0
LINC02887	60
LOC101929823	52
DOC2B	262
LINC02091	0
RPH3AL	319
RPH3AL-AS1	9
LOC105371425	2
LOC105371430	84
C17orf97	157
RFLNB	632
VPS53	990
TLCD3A	563
GEMIN4	919
DBIL5P	32
GLOD4	1709
MRM3	389
NXN	844
LOC101927727	2
TIMM22	603
ABR	3030
112268190	110
LOC105371481	71
105379599	13
LOC105371480	117
LOC105371479	1
107984980	0
TRARG1	1
YWHAE	10482
CRK	2132
MYO1C	5673
LOC105371483	16
INPP5K	1098
PITPNA-AS1	61
PITPNA	2349
SLC43A2	1876
SCARF1	1192
RILP	504
PRPF8	5606
TLCD2	167
MIR22HG	901
MIR22	42
WDR81	1245
SERPINF2	340
SERPINF1	5468
SMYD4	412
RPA1	1967
RTN4RL1	74
LOC105371486	0
DPH1	1202
OVCA2	679
MIR132	1
MIR212	0
HIC1	1151
SMG6	708
LOC107984988	21
SRR	587
TSR1	1506
SGSM2	1838
LOC101927864	277
MNT	1698
LOC284009	9
METTL16	690
PAFAH1B1	2984
LOC105371490	30
CLUH	2403
LOC105371592	11
CCDC92B	107
RAP1GAP2	628
LOC101927911	34
SPATA22	12
ASPA	38
TRPV3	182
TRPV1	348
SHPK	433
CTNS	826
LOC105371493	18
LOC105371492	119
P2RX5-TAX1BP3	1849
TAX1BP3	1240
EMC6	509
P2RX5	225
ITGAE	880
HASPIN	208
NCBP3	1095
CAMKK1	283
P2RX1	365
ATP2A3	3278
ZZEF1	1419
CYB5D2	403
ANKFY1	1571
UBE2G1	1481
SPNS3	47
LOC107985053	2
SPNS2	593
MYBBP1A	2166
GGT6	83
SMTNL2	23
LINC01996	4
LOC105371498	1
ALOX15	56
PELP1	1823
LOC101559451	11
ARRB2	2895
MED11	335
CXCL16	1832
ZMYND15	227
TM4SF5	0
VMO1	95
GLTPD2	55
PSMB6	1934
PLD2	889
MINK1	2466
CHRNE	232
C17orf107	192
GP1BA	46
SLC25A11	1288
RNF167	1936
PFN1	17849
ENO3	168
SPAG7	935
CAMTA2	1789
CAMTA2-AS1	122
INCA1	82
KIF1C	3719
KIF1C-AS1	218
105371502	3
LOC105371501	6
SLC52A1	12
ZFP3	236
ZNF232	227
ZNF232-AS1	52
USP6	14
ZNF594	157
ZNF594-DT	97
SCIMP	286
RABEP1	1228
LOC105371505	18
NUP88	1378
RPAIN	684
C1QBP	1957
DHX33	693
DERL2	1080
MIS12	531
LOC728392	225
NLRP1	1171
LOC105371507	2
WSCD1	36
LOC107985017	119
PIMREG	424
PITPNM3	495
KIAA0753	462
TXNDC17	1427
MED31	175
C17orf100	130
ALOX15P1	16
SLC13A5	8
XAF1	2098
FBXO39	8
TEKT1	192
ALOX12P2	17
ALOX12-AS1	41
ALOX12	263
RNASEK-C17orf49	1952
RNASEK	1335
C17orf49	649
MIR497HG	544
BCL6B	615
SLC16A13	156
SLC16A11	21
CLEC10A	341
ASGR2	32
LOC105371512	4
ASGR1	69
DLG4	1140
ACADVL	9844
MIR324	40
DVL2	959
PHF23	1075
GABARAP	6738
CTDNEP1	3418
ELP5	999
CLDN7	3355
SLC2A4	38
YBX2	775
EIF5A	12609
GPS2	1178
NEURL4	859
ACAP1	1606
KCTD11	371
TNK1	326
TMEM256-PLSCR3	689
PLSCR3	501
TMEM256	229
NLGN2	1567
TMEM102	453
FGF11	292
CHRNB1	400
ZBTB4	1743
POLR2A	6094
TNFSF12-TNFSF13	1223
TNFSF12	521
TNFSF13	1357
SENP3	916
SENP3-EIF4A1	10633
EIF4A1	9751
SNORA48	9
SNORD10	56
SNORA67	116
CD68	4745
LOC100996842	595
MPDU1	1390
SOX15	198
FXR2	989
SHBG	3
SAT2	527
ATP1B2	30
TP53	1906
WRAP53	577
EFNB3	56
DNAH2	401
105371516	37
KDM6B	2831
LOC107987244	165
TMEM88	56
NAA38	820
CYB5D1	771
CHD3	4673
RNF227	75
KCNAB3	181
TRAPPC1	1912
CNTROB	1327
105371517	1
GUCY2D	41
ALOX15B	89
ALOX12B	3
LOC107985075	4
ALOXE3	61
TRQ-CTG1-5	0
HES7	128
105376799	1
PER1	1423
MIR6883	13
VAMP2	1359
TMEM107	254
SNORD118	6
LOC105371520	13
BORCS6	396
AURKB	852
LINC00324	59
TRW-CCA1-1	9
TRD-GTC2-11	14
CTC1	774
TRT-AGT1-2	6
TRS-AGA2-6	10
TRI-AAT4-1	19
PFAS	657
SLC25A35	572
RANGRF	264
ARHGEF15	358
LOC100128288	123
KRBA2	95
RPL26	22044
RNF222	10
NDEL1	1669
MYH10	2027
LOC107987245	219
112268195	52
LOC102724262	26
LOC105371525	1
CCDC42	0
LOC105371529	3
SPDYE4	2
MFSD6L	15
PIK3R6	252
107985063	6
PIK3R5	749
PIK3R5-DT	45
NTN1	669
LOC101928266	2
105371532	47
105371531	11
STX8	411
CFAP52	111
USP43	294
LOC107985011	4
GLP2R	1
RCVRN	3
GAS7	819
MYH13	13
LOC107985004	5
MYHAS	0
MYH8	2
MYH4	1
MYH1	0
MYH2	2
MYH3	87
SCO1	1341
ADPRM	164
TMEM220	123
MAGOH2P	17
TMEM220-AS1	25
TMEM238L	2
SHISA6	6
DNAH9	173
LOC101928350	6
ZNF18	313
MAP2K4	918
LINC00670	0
MYOCD	25
ARHGAP44-AS1	4
ARHGAP44	571
ELAC2	1924
HS3ST3A1	143
LOC107985014	56
LOC100506974	7
CDRT15P1	10
COX10-AS1	171
COX10	370
CDRT15	19
HS3ST3B1	742
MGC12916	93
PMP22	2634
TEKT3	24
TVP23C-CDRT4	219
CDRT4	169
TVP23C	207
CDRT1	17
TRIM16	677
ZNF286A	352
TBC1D26	5
TBC1D26-AS1	0
MEIS3P1	179
ADORA2B	615
ZSWIM7	328
TTC19	1057
NCOR1	1711
PIGL	440
CENPV	57
UBB	17747
TRPV2	803
SNHG29	3852
SNORD49B	192
SNORD49A	26
SNORD65	24
LRRC75A	1273
LOC105371554	6
ZNF287	69
ZNF624	84
CCDC144A	13
USP32P1	20
FAM106C	0
105371553	28
LOC105371552	9
KRT16P2	561
LOC105371551	30
KRT17P1	16
TBC1D27P	178
TNFRSF13B	134
LOC284191	12
MPRIP	4184
PLD6	189
FLCN	873
COPS3	1489
NT5M	24
MED9	368
RASD1	1616
PEMT	458
RAI1	1703
SMCR5	3
SREBF1	5567
MIR6777	6
TOM1L2	1000
DRC3	196
LOC107984989	18
ATPAF2	571
GID4	259
DRG2	1088
LOC105371566	87
MYO15A	29
ALKBH5	2482
LLGL1	896
FLII	4988
MIEF2	291
TOP3A	902
SMCR8	830
SHMT1	557
MIR6778	2
EVPLL	17
LINC02076	3
KRT17P5	2
KRT17P2	14
LOC105371570	1
KRT16P1	65
LOC105371569	33
LGALS9C	6
USP32P2	483
FAM106A	10
CCDC144B	76
ZNF286B	75
FOXO3B	95
TRIM16L	123
FBXW10	14
TVP23B	1030
LOC101929141	3
PRPSAP2	682
SLC5A10	265
FAM83G	552
GRAP	244
SNORD3B-1	8
SNORD3B-2	1
LOC102724624	11
SNORD3D	11
GRAPL	38
GRAPL-AS1	12
SNORD3A	20
SNORD3C	4
LOC388436	15
EPN2	842
EPN2-IT1	4
EPN2-AS1	1
B9D1	810
MIR1180	2
LOC105371573	13
MAPK7	750
MFAP4	1788
RNF112	37
LOC105371574	1
SLC47A1	60
LOC105371578	2
ALDH3A2	2678
SLC47A2	9
ALDH3A1	78
ULK2	308
AKAP10	637
SPECC1	486
CCDC144CP	1
USP32P3	37
FAM106B	0
NOS2P3	1
LGALS9B	18
KRT16P3	48
LOC100996294	3
LOC100287072	2
CCDC144NL	0
CCDC144NL-AS1	16
LOC339260	5
USP22	4513
DHRS7B	626
TMEM11	806
LOC107984969	13
NATD1	282
MAP2K3	2304
KCNJ12	43
LINC02693	480
KCNJ18	1
UBBP4	18
WSB1	6647
KSR1	1645
LGALS9	1868
NOS2	93
LYRM9	99
LINC01992	0
LOC105371709	77
NLK	459
LOC102724517	53
LOC105371710	1
PYY2	10
LOC105371712	0
PPY2P	0
LOC101926984	1
TMEM97	703
IFT20	797
TNFAIP1	1568
POLDIP2	2876
TMEM199	601
VTN	21
SARM1	810
SLC46A1	808
SLC13A2	0
FOXN1	2
UNC119	722
PIGS	1302
ALDOC	510
SPAG5	1372
SPAG5-AS1	398
RSKR	198
KIAA0100	3071
SDF2	823
SUPT6H	2698
PROCA1	129
RAB34	2392
RPL23A	15679
SNORD42B	23
SNORD4A	18
SNORD42A	5
SNORD4B	8
TLCD1	886
NEK8	333
TRAF4	2763
FAM222B	731
ERAL1	1084
FLOT2	2640
DHRS13	286
PHF12	1693
LOC101927018	7
LOC105371716	3
SEZ6	2
PIPOX	32
MYO18A	1498
9220	334
CRYBA1	3
NUFIP2	2118
MIR4523	3
TAOK1	1397
ABHD15	431
TP53I13	1338
GIT1	2418
ANKRD13B	490
CORO6	180
SSH2	966
LOC107984990	2
EFCAB5	64
NSRP1	1144
SLC6A4	31
LOC105371720	0
BLMH	495
CPD	8768
GOSR1	1419
TBC1D29P	2
SMURF2P1-LRRC37BP1	288
SH3GL1P2	7
LOC105371723	7
SUZ12P1	343
CRLF3	580
ATAD5	256
TEFM	214
ADAP2	382
RNF135	809
DPRXP4	7
LOC107984974	494
LOC646030	18
LOC105371722	11
NF1	1121
LOC101927057	227
OMG	24
EVI2B	1649
EVI2A	580
RAB11FIP4	659
LOC105371725	0
MIR4724	6
MIR193A	4
COPRS	375
UTP6	1388
SUZ12	866
LRRC37B	161
SH3GL1P1	12
107985082	3
LOC105371730	58
RHOT1	846
ARGFXP2	3
RHBDL3	6
C17orf75	397
MIR632	91
ZNF207	4161
PSMD11	2449
CDK5R1	197
MYO1D	2239
LOC105371734	3
LOC107985012	8
LOC102724715	9
TMEM98	840
102724731	5
SPACA3	0
ASIC2	9
LOC147004	2
CCL2	4159
CCL7	117
CCL11	578
CCL8	545
CCL13	247
TMEM132E	9
LOC105371742	2
CCT6B	59
ZNF830	426
LIG3	1251
RFFL	663
RAD51L3-RFFL	492
RAD51D	462
FNDC8	7
NLE1	520
UNC45B	5
LOC105371932	68
SLFN5	2355
SLFN11	1240
LOC105371933	8
SLFN12	346
SLFN13	1353
SLFN12L	63
107985032	5
SLFN14	13
LOC107985033	5
SNHG30	166
SNORD7	2
PEX12	159
AP2B1	6348
RASL10B	51
GAS2L2	80
MMP28	184
107985067	2
C17orf50	1
TAF15	1723
HEATR9	15
105371744	5
CCL5	3044
LRRC37A8P	16
RDM1	41
CCL16	16
CCL14	267
CCL15-CCL14	275
CCL15	8
LOC107985068	3
CCL23	31
CCL18	6371
CCL3-AS1	136
CCL3	693
LOC101927369	11
CCL4	1059
LOC107985055	4
107985056	2
TBC1D3B	55
CCL3L3	815
CCL4L2	1209
TBC1D3I	145
LOC102724956	2
TBC1D3G	59
TBC1D3H	123
TBC1D3F	44
TBC1D3JP	6
LOC105371749	9
ZNHIT3	804
MYO19	1283
PIGW	403
GGNBP2	1774
DHRS11	351
LOC107985031	23
MRM1	363
LOC105371750	0
LOC105371751	0
LHX1-DT	24
LHX1	55
AATF	1407
LOC105371753	5
ACACA	1478
C17orf78	4
TADA2A	357
DUSP14	535
SYNRG	1110
DDX52	726
MIR378J	7
LOC105371755	38
LOC105371756	18
HNF1B	127
LOC107985009	0
LOC105371754	0
YWHAEP7	0
TBC1D3K	66
TBC1D3L	212
TBC1D3D	120
TBC1D3C	136
LOC101929950	32
TBC1D3E	213
TBC1D3	112
NPEPPSP1	318
MRPL45	784
GPR179	25
SOCS7	569
ARHGAP23	737
LOC101929494	6
SRCIN1	551
LOC105371761	12
EPOP	338
105371764	43
LOC105371763	136
MIR4734	2
MLLT6	6042
LOC105371762	24
CISD3	1012
PCGF2	875
LOC100287808	66
PSMB3	3289
PIP4K2B	1414
CWC25	892
RPL23	16285
SNORA21B	12
SNORA21	8
LASP1	4465
LINC00672	49
LOC105371767	0
LRRC37A11P	0
RDM1P5	43
PLXDC1	499
LOC105371768	23
CACNB1	311
RPL19	26104
STAC2	3
FBXL20	473
MED1	1285
CDK12	1446
LOC105371770	18
PPP1R1B	202
STARD3	1760
TCAP	33
PNMT	54
PGAP3	781
ERBB2	5939
MIR4728	7
MIEN1	758
GRB7	1080
IKZF3	1033
GSDMB	1094
ORMDL3	2155
LRRC3C	22
112268187	5
GSDMA	39
PSMD3	3323
CSF3	1908
MED24	2002
MIR6884	4
SNORD124	5
THRA	515
NR1D1	268
MSL1	2692
CASC3	2500
RAPGEFL1	305
WIPF2	1249
CDC6	644
RARA	1677
LOC105371934	70
RARA-AS1	156
GJD3	444
TOP2A	3364
IGFBP4	7962
107985064	33
TNS4	183
LOC105371773	38
101059954	95
LOC107985090	3
CCR7	393
SMARCE1	2748
KRT222	9
KRT24	0
KRT27	2
KRT10	360
KRT10-AS1	274
LOC105371777	2
KRT12	3
KRT20	0
KRT23	68
LOC107985072	11
KRT39	2
KRT40	3
KRTAP3-1	5
KRTAP2-3	2
KRTAP4-1	2
KRT32	4
KRT36	3
KRT13	10
KRT15	864
MIR6510	86
KRT19	21692
KRT9	0
KRT14	9
KRT16	31
KRT17	1112
KRT42P	3
EIF1	8080
GAST	0
HAP1	17
JUP	5182
P3H4	1474
FKBP10	6743
NT5C3B	1491
KLHL10	10
KLHL11	255
ACLY	3451
ODAD4	117
CNP	2022
DNAJC7	1798
NKIRAS2	1211
ZNF385C	12
C17orf113	30
DHX58	486
KAT2A	2157
HSPB9	5
RAB5C	4308
RAB5C-AS1	8
KCNH4	14
GHDC	381
STAT5B	1341
STAT5A	969
STAT3	6144
CAVIN1	4456
LOC102725238	148
ATP6V0A1	1385
MIR5010	50
NAGLU	1218
HSD17B1-AS1	367
HSD17B1	307
COASY	2084
MLX	1721
PSMC3IP	461
RETREG3	1154
TUBG1	1546
TUBG2	685
PLEKHH3	615
CCR10	250
CNTNAP1	587
EZH1	910
RAMP2-AS1	63
RAMP2	191
VPS25	1272
WNK4	248
COA3	857
CNTD1	502
BECN1	1625
107985007	4
PSME3	2864
AOC2	177
AOC3	1198
AOC4P	20
LINC00671	7
PTGES3L-AARSD1	366
AARSD1	355
PTGES3L	24
RUNDC1	623
RPL27	12212
IFI35	780
VAT1	3953
RND2	20
BRCA1	431
NBR2	97
LOC101929767	26
NBR1	2954
TMEM106A	324
CCDC200	41
LOC105371785	10
LINC00910	50
ARL4D	57
DHX8	1275
ETV4	710
MEOX1	36
LINC02594	2
SOST	1
DUSP3	2334
MPP3	343
CD300LG	5
LOC107985077	0
MPP2	38
FAM215A	4
LOC102724183	1
PYY	2
NAGS	227
TMEM101	836
LSM12	1300
G6PC3	909
HDAC5	1742
HROB	205
ASB16	167
ASB16-AS1	239
TMUB2	1244
ATXN7L3	1673
ATXN7L3-AS1	105
UBTF	3168
SLC4A1	1
RUNDC3A-AS1	137
RUNDC3A	70
SLC25A39	5201
GRN	9940
FAM171A2	153
ITGA2B	44
GPATCH8	1227
FZD2	205
MEIOC	11
CCDC43	543
LOC105371792	61
DBF4B	336
LOC107985044	22
ADAM11	39
GJC1	182
HIGD1B	102
EFTUD2	2478
CCDC103	73
GFAP	31
FAM187A	6
KIF18B	539
C1QL1	4
DCAKD	704
NMT1	2326
PLCD3	298
MIR6784	2
ACBD4	407
HEXIM1	1453
HEXIM2	91
LOC112268203	11
LOC105371795	70
FMNL1-DT	85
FMNL1	2619
LOC107985040	304
MAP3K14-AS1	137
SPATA32	7
MAP3K14	729
LOC105371796	1
ARHGAP27	1687
PLEKHM1	903
MIR4315-1	27
LOC105369225	30
LRRC37A4P	413
LOC105376839	1
MAPK8IP1P2	5
LINC02210	291
LINC02210-CRHR1	38
CRHR1	0
MAPT	76
KANSL1	1300
LOC107985027	1
KANSL1-AS1	16
ARL17B	85
LRRC37A	116
107987254	7
NSFP1	103
ARL17A	302
LRRC37A2	270
FAM215B	8
NSF	1271
WNT3	185
WNT9B	12
GOSR2	2106
RPRML	7
LOC101927060	106
CDC27	1360
MYL4	11
ITGB3	196
LOC107985029	0
EFCAB13-DT	15
EFCAB13	76
MRPL45P2	37
NPEPPS	1817
KPNB1-DT	639
KPNB1	5922
TBKBP1	579
TBX21	96
OSBPL7	470
MRPL10	730
