GeneID,Intensity.LUAD_phos_06T
PLEKHM1,105106339
TLN2,189155449
RAPGEF2,213169898
IRS2,106527849
GPSM3,113329749
MYO5A,346341647
DTNA,116757449
AIM1,105987049
TRAF6,0
MAP4K5,125619449
HYOU1,120482449
ATG4B,0
WIPI2,113914149
LAS1L,237952498
TMEM184B,0
PRRC2C,456080597
YIPF1,0
PPME1,0
RIPK3,330166447
TRIM17,0
RBM7,110676049
KCTD3,0
YTHDF2,110099949
CTDP1,328919747
PAXBP1,228398198
SUPT16H,364480147
UTP18,426112347
CD2AP,225593998
SRPRB,106264649
COL4A3BP,0
GTF3C3,145656449
TRPV2,212880298
CDC42BPB,260928198
RBM8A,126226449
USP16,130536449
TSSC4,108890549
SNX14,0
SNX13,106854049
SNX9,0
SNX8,0
SNX5,0
FLVCR1,0
PTGDR2,0
PEX16,0
HEBP2,0
PUS1,122836449
LRRFIP2,488221947
FHOD1,125107449
F11R,223327698
SPIN1,105926749
SLC12A7,393236747
COPG1,0
AUP1,0
CLIC4,0
TACC3,105836549
SPCS1,0
AP4B1,0
EMILIN1,0
ARFGEF2,953352045
ARFGEF1,220678798
MAD1L1,0
MRVI1,234665398
DYNC1LI1,227808708
EPN1,214969698
TEX264,0
CABIN1,0
TAF6L,0
DNMT3A,112367349
IKBKG,108406049
IGF2BP2,0
CSNK1G3,0
SLC4A7,262634898
SQRDL,119482449
ROBO1,106641249
SESN1,0
AP1M2,0
NCOA3,439494097
NUMBL,138861449
SLC4A4,727082295
MAP3K4,0
CCDC61,362057347
WASF2,108700449
SETBP1,0
FAM169A,817920395
MYO16,0
MORC2,366972347
IVNS1ABP,106912849
SEC23IP,0
