GeneID,Intensity.LUAD_phos_05T
UBE2J1,307447288
RBMX2,0
RRP15,0
CCDC53,114346288
RNF11,233311176
MRPS16,0
HDGFRP3,0
CHMP3,139911288
SH3BP1,371273464
CBY1,0
STARD13,234696276
SIT1,0
RABGAP1,0
TSC22D4,228553876
DOPEY2,238329876
ZNF330,125004288
NOC2L,356579264
CCDC9,390437864
SAMHD1,0
C2CD2,115562788
PKP3,661670841
SALL2,0
L3MBTL1,115219788
PRKAB1,360467176
DMXL1,475608352
ATP6V0A2,122610288
TLN1,1001477017
TLN1;TLN2,0
KIF3A,113402588
TRRAP,430051864
MTCL1,111713288
VPRBP,0
KDM3A,115057288
DAAM1,225474776
DAGLA,0
PLXND1,0
HECTD4,235173876
FAM21C,359475764
FAM21C;FAM21D,0
WDR7,0
USP15,125953288
FARP1,794197929
KIAA0430,0
CEP170B,1193988322
FAM65B,113487188
PLEKHM1,111348188
TLN2,157822288
RAPGEF2,337878564
IRS2,110734188
GPSM3,0
MYO5A,231835876
DTNA,122918288
AIM1,123717288
TRAF6,114745288
MAP4K5,230354576
HYOU1,139518288
ATG4B,0
WIPI2,162873288
LAS1L,233407576
TMEM184B,0
PRRC2C,240803276
YIPF1,0
PPME1,0
RIPK3,344195224
TRIM17,0
RBM7,313101576
KCTD3,116177088
YTHDF2,361650664
CTDP1,0
PAXBP1,355941064
SUPT16H,352277564
UTP18,618801241
CD2AP,400772464
SRPRB,111927388
COL4A3BP,112090588
GTF3C3,134053288
TRPV2,113118888
CDC42BPB,258605276
RBM8A,151566288
USP16,133004288
TSSC4,0
SNX14,113874088
SNX13,114425688
SNX9,0
SNX8,0
SNX5,226523876
FLVCR1,116935788
PTGDR2,113015188
PEX16,0
HEBP2,116881188
PUS1,0
LRRFIP2,385268876
FHOD1,483431952
F11R,298482176
SPIN1,112708288
SLC12A7,147353288
COPG1,112626588
AUP1,124723288
CLIC4,118935688
TACC3,0
SPCS1,118786688
AP4B1,0
EMILIN1,0
ARFGEF2,885474129
ARFGEF1,234351976
MAD1L1,133305288
MRVI1,117078388
DYNC1LI1,375229864
EPN1,581568152
TEX264,0
CABIN1,0
TAF6L,0
DNMT3A,113364688
IKBKG,231683876
IGF2BP2,113197588
CSNK1G3,114285088
SLC4A7,0
SQRDL,135318288
ROBO1,0
SESN1,0
AP1M2,112035988
NCOA3,346623964
NUMBL,113608288
SLC4A4,421360564
MAP3K4,0
CCDC61,387271864
WASF2,245960076
SETBP1,0
FAM169A,0
MYO16,0
MORC2,233529076
IVNS1ABP,0
SEC23IP,343762364
