GeneID	RNA.seq_LADC33
LINC00235	13
CAPN15	2172
MIR5587	11
MIR3176	13
107987233	11
NHLRC4	24
PIGQ	1836
RAB40C	1518
101929280	46
WFIKKN1	67
METTL26	1168
TRG-CCC2-2	1
LOC100287175	26
MCRIP2	471
LOC105371038	32
WDR90	1108
107984861	51
RHOT2	3393
RHBDL1	203
STUB1-DT	3
STUB1	2160
JMJD8	2026
WDR24	713
FBXL16	57
METRN	331
ANTKMT	291
CCDC78	220
HAGHL	330
CIAO3	923
MSLN	426
MIR662	0
RPUSD1	908
CHTF18	673
GNG13	13
PRR25	17
LMF1	850
LOC107984876	1
LMF1-AS1	39
SOX8	58
107984898	5
SSTR5-AS1	0
SSTR5	3
C1QTNF8	0
CACNA1H	359
TPSG1	3
TPSB2	1729
TPSAB1	1769
TPSD1	293
UBE2I	2616
BAIAP3	452
TSR3	838
GNPTG	1862
UNKL	795
LOC101929440	0
C16orf91	296
LOC105371044	5
PERCC1	2
CCDC154	85
CLCN7	3071
TELO2	1506
IFT140	1203
TMEM204	1119
LOC105371046	19
CRAMP1	1715
JPT2	2420
MAPK8IP3	3435
LOC101929480	0
NME3	1203
MRPS34	1589
EME2	212
SPSB3	1749
NUBP2	1320
IGFALS	43
HAGH	820
FAHD1	634
MEIOB	14
HS3ST6	8
MSRB1	605
RPL3L	6
NDUFB10	1240
RPS2	31405
SNORA10	13
SNORA64	30
SNHG9	20
SNORA78	9
TBL3	1036
NOXO1	42
GFER	474
SYNGR3	30
ZNF598	1273
NPW	0
SLC9A3R2	4098
NTHL1	420
TSC2	3728
PKD1	3180
LOC105371049	135
MIR6511B1	27
RAB26	45
SNHG19	56
SNORD60	18
TRAF7	2364
CASKIN1	270
MLST8	879
BRICD5	105
PGP	493
E4F1	904
DNASE1L2	24
ECI1	520
LOC107984839	26
RNPS1	3964
MIR3677HG	38
MIR3677	16
MIR940	6
ABCA3	5999
ABCA17P	8
CCNF	304
LOC105371050	32
TEDC2	154
TEDC2-AS1	6
NTN3	5
TBC1D24	885
ATP6V0C	5917
AMDHD2	756
CEMP1	194
MIR3178	3
PDPK1	2906
LOC652276	175
FLJ42627	363
ERVK13-1	779
KCTD5	1151
PRSS27	103
SRRM2-AS1	17
SRRM2	20244
ELOB	1607
PRSS33	3
PRSS41	0
PRSS21	149
ZG16B	8
PRSS30P	24
PRSS22	1496
LOC101929566	2
FLYWCH2	711
FLYWCH1	939
LOC105371055	19
KREMEN2	31
PAQR4	854
PKMYT1	442
GREP1	6
101929613	3
107984895	48
105371056	38
CLDN9	48
CLDN6	5
TNFRSF12A	2950
HCFC1R1	786
THOC6	647
BICDL2	1255
LOC100128770	384
MMP25	299
MMP25-AS1	310
IL32	5144
105371058	82
ZSCAN10	1
ZNF205-AS1	86
ZNF205	474
ZNF213-AS1	174
ZNF213	737
CASP16P	8
TRR-CCT3-1	6
TRK-CTT3-1	17
OR1F1	0
ZNF200	363
MEFV	73
LINC00921	73
ZNF263	1132
TIGD7	147
ZNF75A	415
LOC105371059	50
MTRNR2L4	0
ZSCAN32	570
ZNF174	313
ZNF597	282
NAA60	1677
MIR6126	157
C16orf90	0
CLUAP1	573
NLRC3	498
LOC101929732	45
LOC105371060	9
SLX4	525
DNASE1	908
TRAP1	1510
CREBBP	3881
LINC02861	25
ADCY9	1112
LOC105371062	28
SRL	29
LINC01569	79
TFAP4	287
GLIS2	1037
GLIS2-AS1	13
CORO7-PAM16	736
PAM16	149
CORO7	704
VASN	1608
DNAJA3	1265
NMRAL1	1180
HMOX2	1438
CDIP1	604
C16orf96	44
UBALD1	791
MGRN1	2484
MIR6769A	5
NUDT16L1	2000
ANKS3	669
DNAAF8	43
ZNF500	428
SEPTIN12	0
SMIM22	245
ROGDI	963
GLYR1	3469
UBN1	2442
PPL	2927
LOC105371064	122
SEC14L5	12
NAGPA	428
NAGPA-AS1	11
C16orf89	2709
ALG1	1041
EEF2KMT	557
RBFOX1	15
LOC105371069	7
LOC105371070	11
TMEM114	0
METTL22	447
ABAT	325
TMEM186	280
PMM2	1308
LOC100130283	320
CARHSP1	1542
USP7	3402
C16orf72	2786
LOC101927026	0
GRIN2A	528
ATF7IP2	365
LOC107984877	96
LINC01290	11
EMP2	7059
TEKT5	21
NUBP1	439
TVP23A	232
105371080	5
CIITA	4235
112267907	15
DEXI	434
CLEC16A	1082
LOC105371081	4
LOC107984859	8
LOC105371082	29
SOCS1	218
LOC105371083	1
RMI2	192
LOC400499	66
LOC101927131	2
LITAF	6941
SNN	1197
TXNDC11	2171
ZC3H7A	1609
RSL1D1	3425
RSL1D1-DT	296
GSPT1	3521
112268177	16
NPIPB2	60
TNFRSF17	55
SNX29	968
LOC642696	0
LOC105371087	0
LOC105371085	13
LOC105371088	2
CPPED1	765
105371089	0
SHISA9	3
ERCC4	725
LINC02185	19
MRTFB	2527
MIR193BHG	3
PARN	1391
LOC107984865	3
BFAR	1998
PLA2G10	92
105371095	9
NPIPA3	203
LOC100652777	38
105376747	8
NPIPA2	183
LOC105376749	3
ABCC6P2	76
NOMO1	3712
LOC101927469	2
PKD1P3-NPIPA1	2545
LOC100288162	233
NPIPA1	270
PDXDC1	5484
NTAN1	567
RRN3	1888
LOC100505915	51
PKD1P6-NPIPP1	803
NPIPA5	497
MPV17L	220
BMERB1	439
MARF1	3342
MIR6506	70
NDE1	1453
MYH11	2863
CEP20	1030
ABCC1	2294
ABCC6	485
LOC105371100	11
NOMO3	2210
LOC105371099	123
PKD1P1	3320
NPIPA7	506
XYLT1	675
LOC102723692	33
LOC107987234	0
105376753	6
PKD1P4-NPIPA8	1948
NPIPA8	211
PKD1P5-LOC105376752	2436
LOC112268172	6
LOC102723728	1308
LOC105379460	2
NOMO2	4364
ABCC6P1	123
RPS15A	8832
ARL6IP1	5150
SMG1	5603
SMG1-DT	28
TMC7	209
COQ7-DT	39
COQ7	499
ITPRIPL2	3998
SYT17	564
LOC105371114	104
CLEC19A	6
LINC02858	4
TMC5	4871
GDE1	4091
CCP110	881
VPS35L	1331
KNOP1	830
IQCK	403
LOC105371115	0
GPRC5B	580
GP2	0
UMOD	0
ACSM5	67
LOC105371119	0
ACSM2A	0
ACSM2B	1
LOC107984831	7
ACSM1	46
105379461	9
THUMPD1	2486
ACSM3	343
ERI2	592
REXO5	97
LOC105371121	6
DCUN1D3	659
LYRM1	724
DNAH3	85
LOC107984888	2
LDAF1	1257
ZP2	1
LOC105371123	0
ANKS4B	0
CRYM	118
CRYM-AS1	9
SNX29P1	16
NPIPB3	977
LOC100190986	243
SMG1P3	595
SLC7A5P2	70
METTL9	2999
IGSF6	1138
OTOA	52
RRN3P1	281
LOC112268174	64
NPIPB4	872
UQCRC2	2550
PDZD9	370
MOSMO	560
LOC105371129	32
VWA3A	20
SDR42E2	6
EEF2K	1764
POLR3E	1113
CDR2	1564
MFSD13B	11
RRN3P3	195
SMG1P1	453
NPIPB5	3318
LOC105371131	53
OTOAP1	37
LOC107984851	69
HS3ST2	454
USP31	838
SCNN1G	286
SCNN1B	1217
COG7	1011
GGA2	4035
EARS2	991
UBFD1	1673
NDUFAB1	1163
PALB2	481
DCTN5	2705
PLK1	358
ERN2	2892
CHP2	1
PRKCB	532
RBBP6	2247
TNRC6A	2522
SLC5A11	0
107984826	22
ARHGAP17	1259
LOC554206	43
LINC02175	9
LCMT1-AS1	5
LCMT1	652
LCMT1-AS2	1
AQP8	0
ZKSCAN2	242
HS3ST4	2
LINC02195	5
KDM8	137
NSMCE1	772
NSMCE1-DT	2
IL4R	3088
IL21R	341
IL21R-AS1	86
GTF3C1	2572
KATNIP	1037
LOC100128079	41
GSG1L	0
XPO6	2546
SBK1	1073
NPIPB6	20
EIF3CL	3334
112268171	21
CLN3	1341
APOBR	666
IL27	3
NUPR1	2409
SGF29	332
SULT1A2	134
SULT1A1	893
LOC107984835	15
NPIPB8	26
EIF3C	3462
NPIPB9	95
ATXN2L	4098
TUFM	3347
MIR4721	411
SH2B1	2452
ATP2A1	45
ATP2A1-AS1	10
RABEP2	1029
CD19	81
NFATC2IP	1678
MIR4517	33
SPNS1	1600
LAT	409
RRN3P2	108
LOC101928215	308
107984832	53
LOC101928188	51
LOC102723708	17
LOC105371159	78
107984833	13
SNX29P2	15
NPIPB11	288
SMG1P6	173
BOLA2-SMG1P6	467
LOC606724	23
BOLA2	339
SLX1B	367
SLX1B-SULT1A4	462
SULT1A4	230
LOC388242	47
101928556	17
NPIPB12	526
SMG1P2	350
LOC105371168	20
SPN	1226
QPRT	370
C16orf54	178
ZG16	0
KIF22	911
107984837	117
MAZ	2478
LOC112268170	1330
PRRT2	379
PAGR1	1830
MVP	8694
CDIPT	2096
CDIPTOSP	8
SEZ6L2	1565
ASPHD1	128
KCTD13	772
LOC107984836	47
TMEM219	2782
TAOK2	3356
HIRIP3	553
INO80E	1965
DOC2A	168
C16orf92	0
TLCD3B	3
LOC112694756	8595
ALDOA	8603
PPP4C	2571
TBX6	76
YPEL3	1262
YPEL3-DT	41
GDPD3	137
MAPK3	2048
CORO1A-AS1	263
CORO1A	2188
BOLA2B	206
SLX1A	730
SLX1A-SULT1A3	646
SULT1A3	248
LOC613038	99
LOC101929894	17
NPIPB13	281
SMG1P5	322
CD2BP2	2067
CD2BP2-DT	116
TBC1D10B	1691
MYLPF	4
SEPTIN1	358
ZNF48	394
ZNF771	51
DCTPP1	678
SEPHS2	2737
ITGAL	1564
ZNF768	1511
ZNF747	549
LOC107984875	42
ZNF764	422
ZNF688	408
ZNF785	626
ZNF689	435
PRR14	1268
FBRS	2844
LOC730183	49
SRCAP	4479
TMEM265	496
PHKG2	983
CCDC189	167
RNF40	3031
ZNF629	1152
BCL7C	631
MIR4519	0
MIR762HG	343
MIR762	77
CTF1	151
FBXL19-AS1	165
FBXL19	944
ORAI3	771
SETD1A	1195
HSD3B7	975
STX1B	35
STX4	1371
LOC101928762	143
ZNF668	429
ZNF646	1353
PRSS53	115
VKORC1	2407
BCKDK	1292
KAT8	1007
PRSS8	4096
PRSS36	112
FUS	6990
PYCARD	311
PYCARD-AS1	247
TRIM72	1
ITGAM	873
ITGAX	1974
ITGAD	153
ZNF843	12
ARMC5	575
TGFB1I1	1044
SLC5A2	590
RUSF1	2401
AHSP	1
YBX3P1	4
CLUHP3	170
ZNF720	330
LOC107983990	45
ZNF267	921
HERC2P4	3
TP53TG3D	1
SLC6A10P	0
TP53TG3E	1
TP53TG3F	0
LOC105369183	0
LOC107987236	0
LOC107987235	0
LOC102724523	0
LINC02184	0
LOC162137	0
LOC107984902	0
UBE2MP1	3
ANKRD26P1	0
SHCBP1	200
VPS35	3588
ORC6	128
MYLK3	5
C16orf87	291
GPT2	393
DNAJA2	1756
NETO2	826
ITFG1-AS1	282
ITFG1	1934
LOC101927080	5
PHKB	3384
LINC02192	1
LINC02133	13
ABCC12	7
ABCC11	115
LONP2	2270
SIAH1	751
112268166	276
N4BP1	1952
LOC105371240	32
CBLN1	32
LOC102724859	10
LOC105371244	6
ZNF423	113
CNEP1R1	560
HEATR3	708
TENT4B	658
ADCY7	2137
BRD7	2392
NKD1	1202
SNX20	439
LOC101927272	15
NOD2	200
CYLD-AS1	62
CYLD	2168
LOC105371251	3
LOC112267895	0
SALL1	56
LINC01571	0
LOC105371259	2
TOX3	379
CASC16	0
LOC105371267	55
CHD9	2565
LOC643802	20
LOC102723373	40
RBL2	4328
AKTIP	1285
RPGRIP1L	325
FTO	1141
FTO-IT1	7
LOC105371271	8
IRX3	1970
LOC105371274	6
LOC105371275	21
LOC105371276	5
CRNDE	485
IRX5	666
LOC105371277	2
IRX6	230
MMP2-AS1	57
MMP2	16110
LPCAT2	1596
CAPNS2	254
SLC6A2	101
CES1P2	0
CES1P1	322
CES1	5486
LOC283856	8
GNAO1	168
AMFR	2127
NUDT21	2902
OGFOD1	1021
BBS2	1318
MT3	3
MT2A	2048
MT1L	124
MT1E	1366
MT1M	214
MT1JP	8
MT1A	46
MT1DP	6
MT1F	641
LOC101927536	6
MT1G	827
MT1H	15
MT1X	820
NUP93-DT	3
NUP93	1182
SLC12A3	18
HERPUD1	4728
CETP	81
NLRC5	2152
CPNE2	1778
105371289	5
PSME3IP1	2089
RSPRY1	1789
ARL2BP	2331
PLLP	723
CCL22	262
CX3CL1	6025
CCL17	28
CIAPIN1	912
COQ9	867
POLR2C	1594
DOK4	1276
CCDC102A	237
ADGRG5	183
LOC105371291	14
LOC107984889	4
ADGRG1	3264
ADGRG3	615
DRC7	11
LOC107984852	7
KATNB1	670
KIFC3	2174
MIR6772	23
LOC388282	14
CNGB1	11
TEPP	112
ZNF319	757
USB1	1660
MMP15	1950
CFAP20	778
LOC101927556	885
CSNK2A2	577
CCDC113	278
PRSS54	26
GINS3	329
LINC02137	4
NDRG4	513
SETD6	917
CNOT1	5101
SLC38A7	776
GOT2	1611
LOC107984867	4
LINC02141	0
CDH8	16
LOC105371307	5
LOC105371308	5
CDH11	5391
105371314	17
LINC02126	8
LINC00922	24
LOC107984823	1
LOC105371316	3
LOC105371317	4
LOC105371318	6
CDH5	2971
LINC00920	60
BEAN1	539
BEAN1-AS1	50
TK2	1468
CKLF	451
CKLF-CMTM1	397
CMTM1	124
CMTM2	7
CMTM4	3063
CMTM3	2215
DYNC1LI2	5483
LOC106699570	3
TERB1	1
NAE1	1136
CA7	8
PDP2	430
CDH16	2
RRAD	183
CIAO2B	997
CES2	1221
CES3	323
CES4A	99
CBFB	1554
PHAF1	752
B3GNT9	680
TRADD	939
FBXL8	525
HSF4	1105
NOL3	1038
KIAA0895L	817
EXOC3L1	307
E2F4	2131
ELMO3	1262
LRRC29	92
TMEM208	681
FHOD1	2827
SLC9A5	241
PLEKHG4	512
KCTD19	50
LRRC36	397
TPPP3	1339
ZDHHC1	513
HSD11B2	460
ATP6V0D1	2804
ATP6V0D1-DT	77
AGRP	25
LOC100505942	11
RIPOR1	2335
CTCF-DT	13
CTCF	1466
CARMIL2	237
ACD	450
PARD6A	131
ENKD1	436
C16orf86	56
GFOD2	537
RANBP10	687
TSNAXIP1	14
CENPT	1180
THAP11	709
NUTF2	1411
EDC4	1796
NRN1L	8
PSKH1	1252
CTRL	45
PSMB10	1371
LCAT	340
SLC12A4	2121
DPEP3	10
DPEP2	318
DDX28	310
DUS2	221
NFATC3	1544
ESRP2	2656
MIR6773	6
PLA2G15	1065
SLC7A6	1486
SLC7A6OS	1105
PRMT7	883
SMPD3	274
LOC105371321	3
ZFP90	922
CDH3	2089
CDH1	13357
TANGO6	386
HAS3	3740
DERPC	1479
CHTF8	1479
UTP4	986
SNTB2	1290
VPS4A	2521
PDF	292
COG8	677
NIP7	748
TMED6	77
TERF2	607
CYB5B	1608
MIR1538	0
NFAT5	3171
NQO1	622
NOB1	941
WWP2	2033
CLEC18A	88
PDXDC2P-NPIPB14P	1398
PDPR	2555
LOC400541	115
CLEC18C	43
LOC105371328	8
SMG1P7	132
107984138	147
EXOSC6	836
AARS1	2747
DDX19B	840
DDX19A-DT	164
DDX19A	1129
ST3GAL2	903
FCSK	780
COG4	1432
SF3B3	3553
IL34	66
MTSS2	3339
VAC14	1788
VAC14-AS1	114
HYDIN	265
CMTR2	1363
LOC102723786	54
CALB2	59
ZNF23	593
ZNF19	146
CHST4	15
TAT-AS1	2
TAT	3
MARVELD3	387
PHLPP2	394
AP1G1	3210
ATXN1L	2034
ZNF821	228
IST1	3823
PKD1L3	28
DHODH	361
TXNL4B	379
HP	767
HPR	35
DHX38	1861
PMFBP1	35
LOC105371341	9
LINC01572	27
107984814	13
LOC101927978	15
ZFHX3	1840
PSMD7	2097
PDPR2P	225
NPIPB15	321
LOC105376772	7
CLEC18B	165
GLG1	6668
RFWD3	869
MLKL	752
FA2H	430
WDR59	1159
ZNRF1	696
LDHD	111
ZFP1	368
CTRB2	5
CTRB1	3
LOC100506281	3
BCAR1	3054
LOC105371344	11
CFDP1	1056
TMEM170A	955
CHST6	615
CHST5	11
TMEM231	426
GABARAPL2	1525
ADAT1	1356
KARS1	2949
TERF2IP	1956
LOC105371348	9
CNTNAP4	0
MON1B	2154
SYCE1L	145
ADAMTS18	16
NUDT7	119
LOC107984878	2
VAT1L	30
CLEC3A	0
WWOX	127
WWOX-AS1	2
LOC105371354	2
MAF	2420
LOC101928230	56
LOC105371356	6
MAFTRR	7
LINC01229	5
DYNLRB2	16
105371360	0
CDYL2	636
ARLNC1	6
CMC2	425
CENPN	459
CENPN-AS1	43
ATMIN	1745
C16orf46	79
LOC105371361	6
GCSH	432
PKD1L2	21
BCO1	25
GAN	138
MIR4720	9
CMIP	3570
LOC105371362	5
LOC100129617	10
PLCG2	892
SDR42E1	492
LOC112268169	13
HSD17B2	71
LOC105371363	8
MPHOSPH6	595
CDH13	485
LOC105371366	1
LOC102724163	5
HSBP1	2293
MLYCD	413
LOC105371372	4
105371371	2
OSGIN1	251
NECAB2	3
SLC38A8	0
MBTPS1	3944
HSDL1	1046
DNAAF1	202
TAF1C	1705
ADAD2	1
LOC654780	2
WFDC1	167
ATP2C2	504
ATP2C2-AS1	144
MEAK7	548
COTL1	3372
LOC105371376	6
KLHL36	2560
USP10	1684
CRISPLD2	806
LOC101928474	2
ZDHHC7	2730
KIAA0513	795
105371380	21
CIBAR2	14
LINC02139	2
LOC105371382	4
GSE1	3510
LINC00311	5
LOC107984830	10
GINS2	277
C16orf74	72
EMC8	490
COX4I1	4217
IRF8	1243
MIR6774	6
LINC01082	3
101928582	6
LINC01081	2
FENDRR	919
FOXF1	606
MTHFSD	564
FOXC2-AS1	0
FOXC2	8
FOXL1	40
LINC02188	0
105371393	2
C16orf95	35
C16orf95-DT	4
FBXO31	705
TRM-CAT6-1	2
MAP1LC3B	2321
ZCCHC14	1990
JPH3	102
KLHDC4	717
LOC100129215	7
SLC7A5	897
107987237	9
CA5A	7
BANP	369
105369246	1
LOC105371401	86
LOC107984862	19
ZNF469	553
LOC112268182	12
ZFPM1	117
LOC107984890	13
ZFPM1-AS1	13
107984905	0
ZC3H18-AS1	5
ZC3H18	1838
IL17C	9
CYBA	5155
MVD	742
SNAI3-AS1	58
SNAI3	63
RNF166	1502
CTU2	467
PIEZO1	4605
MIR4722	11
LOC100289580	193
LOC339059	13
CDT1	247
APRT	2025
GALNS	1009
107987238	39
LOC107983950	27
TRAPPC2L	673
PABPN1L	12
CBFA2T3	285
LOC101927793	43
LOC102724632	5
LOC107984871	9
LOC100129697	10
ACSF3	620
LINC00304	14
CDH15	36
SLC22A31	2871
ZNF778	454
105371413	7
ANKRD11	3153
LOC105371414	82
LOC100287036	4
LOC101927817	8
LOC101930112	51
LOC101927863	20
SPG7	2431
RPL13	35977
SNORD68	23
CPNE7	155
DPEP1	94
CHMP1A	2495
SPATA33	190
LINC02166	29
CDK10	1658
SPATA2L	409
VPS9D1	903
VPS9D1-AS1	321
ZNF276	1187
FANCA	666
SPIRE2	351
107984817	18
105371419	31
LOC112268179	23
TCF25	3406
MC1R	233
TUBB3	3344
DEF8	1678
SNORA119	21
CENPBD1	283
AFG3L1P	469
DBNDD1	480
GAS8	578
GAS8-AS1	22
URAHP	232
LOC105376786	4
FAM157C	31
LOC105376781	132
LOC101927999	158
LINC02193	25
LOC107987240	0
LOC102723753	0
SLC6A10PB	1
LINC02887	48
LOC101929823	29
DOC2B	445
LINC02091	1
RPH3AL	361
RPH3AL-AS1	12
LOC105371425	9
LOC105371430	14
C17orf97	37
RFLNB	1053
VPS53	1014
TLCD3A	496
GEMIN4	496
DBIL5P	14
GLOD4	1270
MRM3	209
NXN	1476
LOC101927727	2
TIMM22	430
ABR	4173
112268190	165
LOC105371481	104
105379599	13
LOC105371480	64
LOC105371479	2
107984980	2
TRARG1	0
YWHAE	8034
CRK	2260
MYO1C	4833
LOC105371483	15
INPP5K	933
PITPNA-AS1	70
PITPNA	1897
SLC43A2	1276
SCARF1	887
RILP	354
PRPF8	6187
TLCD2	224
MIR22HG	975
MIR22	53
WDR81	1421
SERPINF2	165
SERPINF1	3271
SMYD4	370
RPA1	1390
RTN4RL1	153
LOC105371486	6
DPH1	898
OVCA2	463
MIR132	0
MIR212	0
HIC1	731
SMG6	890
LOC107984988	11
SRR	471
TSR1	1045
SGSM2	2240
LOC101927864	385
MNT	1140
LOC284009	12
METTL16	891
PAFAH1B1	3638
LOC105371490	19
CLUH	1443
LOC105371592	8
CCDC92B	0
RAP1GAP2	755
LOC101927911	29
SPATA22	2
ASPA	87
TRPV3	19
TRPV1	198
SHPK	355
CTNS	715
LOC105371493	18
LOC105371492	139
P2RX5-TAX1BP3	1805
TAX1BP3	1469
EMC6	311
P2RX5	51
ITGAE	746
HASPIN	79
NCBP3	1375
CAMKK1	270
P2RX1	151
ATP2A3	1175
ZZEF1	1832
CYB5D2	383
ANKFY1	2232
UBE2G1	1200
SPNS3	31
LOC107985053	15
SPNS2	1029
MYBBP1A	1280
GGT6	124
SMTNL2	20
LINC01996	17
LOC105371498	3
ALOX15	18
PELP1	1335
LOC101559451	4
ARRB2	1695
MED11	306
CXCL16	4440
ZMYND15	528
TM4SF5	0
VMO1	209
GLTPD2	47
PSMB6	985
PLD2	828
MINK1	3629
CHRNE	234
C17orf107	166
GP1BA	37
SLC25A11	981
RNF167	1754
PFN1	11225
ENO3	112
SPAG7	724
CAMTA2	1407
CAMTA2-AS1	116
INCA1	73
KIF1C	3891
KIF1C-AS1	259
105371502	7
LOC105371501	4
SLC52A1	106
ZFP3	420
ZNF232	162
ZNF232-AS1	25
USP6	21
ZNF594	215
ZNF594-DT	116
SCIMP	416
RABEP1	1441
LOC105371505	16
NUP88	667
RPAIN	740
C1QBP	631
DHX33	698
DERL2	954
MIS12	599
LOC728392	150
NLRP1	1311
LOC105371507	7
WSCD1	137
LOC107985017	18
PIMREG	80
PITPNM3	951
KIAA0753	595
TXNDC17	887
MED31	183
C17orf100	134
ALOX15P1	8
SLC13A5	0
XAF1	1863
FBXO39	8
TEKT1	7
ALOX12P2	4
ALOX12-AS1	31
ALOX12	175
RNASEK-C17orf49	1392
RNASEK	1090
C17orf49	317
MIR497HG	238
BCL6B	912
SLC16A13	207
SLC16A11	68
CLEC10A	331
ASGR2	23
LOC105371512	22
ASGR1	77
DLG4	693
ACADVL	4519
MIR324	11
DVL2	839
PHF23	852
GABARAP	4407
CTDNEP1	1973
ELP5	683
CLDN7	2381
SLC2A4	17
YBX2	31
EIF5A	4037
GPS2	1014
NEURL4	916
ACAP1	1014
KCTD11	317
TNK1	332
TMEM256-PLSCR3	542
PLSCR3	430
TMEM256	144
NLGN2	714
TMEM102	266
FGF11	144
CHRNB1	226
ZBTB4	3465
POLR2A	4388
TNFSF12-TNFSF13	1316
TNFSF12	624
TNFSF13	1297
SENP3	669
SENP3-EIF4A1	5283
EIF4A1	4623
SNORA48	9
SNORD10	30
SNORA67	44
CD68	9540
LOC100996842	911
MPDU1	1467
SOX15	47
FXR2	1075
SHBG	2
SAT2	1014
ATP1B2	79
TP53	1733
WRAP53	361
EFNB3	50
DNAH2	1601
105371516	66
KDM6B	2723
LOC107987244	162
TMEM88	71
NAA38	564
CYB5D1	598
CHD3	6074
RNF227	134
KCNAB3	119
TRAPPC1	1507
CNTROB	1020
105371517	5
GUCY2D	167
ALOX15B	1133
ALOX12B	6
LOC107985075	5
ALOXE3	0
TRQ-CTG1-5	0
HES7	0
105376799	1
PER1	2185
MIR6883	19
VAMP2	2031
TMEM107	214
SNORD118	11
LOC105371520	6
BORCS6	369
AURKB	168
LINC00324	77
TRW-CCA1-1	17
TRD-GTC2-11	12
CTC1	1057
TRT-AGT1-2	11
TRS-AGA2-6	20
TRI-AAT4-1	39
PFAS	807
SLC25A35	482
RANGRF	264
ARHGEF15	671
LOC100128288	88
KRBA2	220
RPL26	12102
RNF222	2
NDEL1	1520
MYH10	4270
LOC107987245	246
112268195	100
LOC102724262	87
LOC105371525	0
CCDC42	1
LOC105371529	14
SPDYE4	6
MFSD6L	71
PIK3R6	235
107985063	10
PIK3R5	681
PIK3R5-DT	59
NTN1	269
LOC101928266	2
105371532	28
105371531	7
STX8	472
CFAP52	15
USP43	272
LOC107985011	1
GLP2R	0
RCVRN	0
GAS7	1193
MYH13	12
LOC107985004	14
MYHAS	16
MYH8	9
MYH4	2
MYH1	14
MYH2	9
MYH3	82
SCO1	1275
ADPRM	147
TMEM220	257
MAGOH2P	38
TMEM220-AS1	57
TMEM238L	0
SHISA6	17
DNAH9	14
LOC101928350	0
ZNF18	343
MAP2K4	1241
LINC00670	4
MYOCD	56
ARHGAP44-AS1	7
ARHGAP44	723
ELAC2	1490
HS3ST3A1	160
LOC107985014	49
LOC100506974	4
CDRT15P1	24
COX10-AS1	194
COX10	405
CDRT15	5
HS3ST3B1	249
MGC12916	23
PMP22	2937
TEKT3	11
TVP23C-CDRT4	253
CDRT4	185
TVP23C	286
CDRT1	22
TRIM16	1103
ZNF286A	398
TBC1D26	4
TBC1D26-AS1	0
MEIS3P1	574
ADORA2B	678
ZSWIM7	382
TTC19	1597
NCOR1	3627
PIGL	540
CENPV	150
UBB	16160
TRPV2	1234
SNHG29	3310
SNORD49B	244
SNORD49A	35
SNORD65	22
LRRC75A	947
LOC105371554	16
ZNF287	301
ZNF624	248
CCDC144A	436
USP32P1	782
FAM106C	17
105371553	12
LOC105371552	14
KRT16P2	1523
LOC105371551	144
KRT17P1	0
TBC1D27P	32
TNFRSF13B	31
LOC284191	2
MPRIP	8943
PLD6	229
FLCN	1433
COPS3	1300
NT5M	42
MED9	524
RASD1	1894
PEMT	507
RAI1	3499
SMCR5	0
SREBF1	3113
MIR6777	4
TOM1L2	2069
DRC3	140
LOC107984989	3
ATPAF2	464
GID4	438
DRG2	756
LOC105371566	48
MYO15A	58
ALKBH5	2474
LLGL1	1222
FLII	5578
MIEF2	591
TOP3A	989
SMCR8	1736
SHMT1	665
MIR6778	3
EVPLL	104
LINC02076	10
KRT17P5	0
KRT17P2	3
LOC105371570	7
KRT16P1	207
LOC105371569	107
LGALS9C	21
USP32P2	171
FAM106A	8
CCDC144B	163
ZNF286B	95
FOXO3B	158
TRIM16L	175
FBXW10	15
TVP23B	1488
LOC101929141	9
PRPSAP2	694
SLC5A10	257
FAM83G	669
GRAP	219
SNORD3B-1	0
SNORD3B-2	0
LOC102724624	21
SNORD3D	0
GRAPL	102
GRAPL-AS1	23
SNORD3A	0
SNORD3C	1
LOC388436	33
EPN2	1198
EPN2-IT1	4
EPN2-AS1	3
B9D1	677
MIR1180	0
LOC105371573	8
MAPK7	1098
MFAP4	5426
RNF112	20
LOC105371574	0
SLC47A1	673
LOC105371578	47
ALDH3A2	4713
SLC47A2	15
ALDH3A1	969
ULK2	1017
AKAP10	1053
SPECC1	1083
CCDC144CP	15
USP32P3	82
FAM106B	4
NOS2P3	3
LGALS9B	29
KRT16P3	113
LOC100996294	3
LOC100287072	2
CCDC144NL	0
CCDC144NL-AS1	33
LOC339260	2
USP22	7146
DHRS7B	507
TMEM11	609
LOC107984969	20
NATD1	671
MAP2K3	1241
KCNJ12	36
LINC02693	460
KCNJ18	1
UBBP4	8
WSB1	8388
KSR1	1367
LGALS9	3918
NOS2	57
LYRM9	222
LINC01992	1
LOC105371709	162
NLK	806
LOC102724517	24
LOC105371710	6
PYY2	10
LOC105371712	1
PPY2P	0
LOC101926984	6
TMEM97	793
IFT20	508
TNFAIP1	2096
POLDIP2	2054
TMEM199	718
VTN	43
SARM1	1046
SLC46A1	1081
SLC13A2	20
FOXN1	9
UNC119	788
PIGS	1726
ALDOC	562
SPAG5	522
SPAG5-AS1	464
RSKR	253
KIAA0100	5132
SDF2	1159
SUPT6H	3721
PROCA1	85
RAB34	1677
RPL23A	10180
SNORD42B	4
SNORD4A	6
SNORD42A	4
SNORD4B	6
TLCD1	376
NEK8	326
TRAF4	2900
