GeneID	RNA.seq_LADC28
HDGFL2	1562
PLIN4	245
PLIN5	941
LRG1	2950
SEMA6B	227
TNFAIP8L1	437
MYDGF	2897
DPP9	2604
DPP9-AS1	388
LOC105372250	0
FEM1A	1099
TICAM1	803
PLIN3	1648
ARRDC5	98
UHRF1	1577
KDM4B	1398
PTPRS	1990
LOC105372253	10
LOC105372252	4
TINCR	91
SAFB2	3196
SAFB	4041
LOC107985320	11
MICOS13	826
HSD11B1L	381
RPL36	4992
LONP1	2702
CATSPERD	12
PRR22	102
DUS3L	477
NRTN	61
FUT6	50
FUT3	1022
LOC101928844	22
FUT5	39
NDUFA11	2472
VMAC	184
CAPS	1799
RANBP3	2290
RANBP3-DT	20
RFX2	1277
LOC105372255	10
ACSBG2	31
MLLT1	6203
ACER1	1
CLPP	1045
ALKBH7	974
PSPN	9
GTF2F1	2500
LOC390877	23
KHSRP	5915
MIR3940	257
SLC25A41	15
SLC25A23	2479
CRB3	1196
DENND1C	1162
TUBB4A	277
TNFSF9	101
CD70	24
TNFSF14	186
C3	22129
GPR108	1916
TRIP10	2154
107985302	171
SH2D3A	903
VAV1	661
ADGRE1	26
LOC105372256	1
ADGRE4P	46
ZNF557	228
INSR	1946
ARHGEF18	2122
LOC107985284	7
PEX11G	139
TEX45	19
LOC105372261	93
ZNF358	1274
MCOLN1	893
PNPLA6	2062
CAMSAP3	1584
XAB2	2044
PET100	343
PCP2	392
STXBP2	3442
RETN	7
MCEMP1	38
TRAPPC5	494
FCER2	10
CLEC4G	34
CD209	274
CLEC4M	1
LOC105372263	0
CLEC4GP1	16
EVI5L	861
PRR36	1513
LRRC8E	607
MAP2K7	1809
TGFBR3L	3
SNAPC2	480
CTXN1	345
TIMM44	1073
ELAVL1	2182
LOC105372266	19
CCL25	10
FBN3	758
CERS4	1814
LOC107985282	8
CD320	1084
NDUFA7	845
RPS28	1850
KANK3	160
ANGPTL4	124
RAB11B-AS1	535
RAB11B	3977
MARCHF2	766
HNRNPM	8573
PRAM1	42
ZNF414	359
MYO1F	718
ADAMTS10	828
ZNF558	1290
MUC16	500
ZNF317	1041
OR7D2	2
ZNF699	220
ZNF559	725
ZNF559-ZNF177	200
ZNF177	146
LOC112268250	9
ZNF266	1993
LOC105372269	34
ZNF560	1
LOC105372268	2
ZNF426	568
ZNF426-DT	8
ZNF121	902
ZNF561	1119
ZNF561-AS1	175
ZNF562	911
ZNF812P	7
LOC105372270	6
ZNF846	319
LOC100505555	23
FBXL12	756
UBL5	1617
PIN1-DT	2
PIN1	1462
OLFM2	780
COL5A3	324
SHFL	1518
ANGPTL6	350
PPAN	398
PPAN-P2RY11	641
P2RY11	336
EIF3G	2725
DNMT1	5299
S1PR2	435
MIR4322	0
MRPL4	1377
LOC105372272	5
ICAM1	7673
ICAM4	293
ICAM5	1735
ZGLP1	168
FDX2	408
RAVER1	2655
ICAM3	901
TYK2	5066
CDC37	4492
MIR1181	468
PDE4A	992
KEAP1	2488
S1PR5	151
ATG4D	372
KRI1	1315
CDKN2D	201
AP1M2	2467
SLC44A2	4924
ILF3-DT	410
ILF3	10917
QTRT1	2135
DNM2	4281
TMED1	1481
C19orf38	47
CARM1	1668
YIPF2	2761
TIMM29	302
SMARCA4	4471
LDLR-AS1	24
LDLR	831
MIR6886	0
SPC24	212
KANK2	3147
DOCK6	1238
LOC105372273	20
ANGPTL8	5
TSPAN16	0
HSPC102	0
RAB3D	928
TMEM205	2454
CCDC159	740
PLPPR2	1185
SWSAP1	121
EPOR	1244
RGL3	2309
ODAD3	859
PRKCSH	9604
ELAVL3	1
ZNF653	222
ECSIT	979
CNN1	248
ELOF1	1247
ACP5	3318
ZNF627	773
HNRNPA1P10	489
ZNF833P	23
ZNF823	217
ZNF441	251
ZNF491	57
ZNF440	1639
ZNF439	352
ZNF69	267
ZNF700	818
ZNF763	102
ZNF433-AS1	38
ZNF433	141
ZNF878	22
ZNF844	383
ZNF788P	201
105372275	42
ZNF625-ZNF20	183
ZNF20	121
ZNF625	48
ZNF136	411
LOC100289333	2
107984139	9
ZNF44	687
ZNF563	86
ZNF442	34
ZNF799	173
ZNF443	155
ZNF709	132
ZNF564	531
LOC105372278	10
ZNF490	303
ZNF791	904
LOC105372279	63
MAN2B1	4761
WDR83	1434
WDR83OS	1504
DHPS	1722
GNG14	5
FBXW9	542
TNPO2	1778
TRIR	3133
GET3	2017
BEST2	0
HOOK2	2164
JUNB	11336
PRDX2	4097
RNASEH2A	1188
RTBDN	39
LOC105372281	15
MAST1	161
DNASE2	2666
KLF1	1
GCDH	1068
SYCE2	62
FARSA	1524
FARSA-AS1	208
CALR	33863
MIR6515	23
RAD23A	3220
GADD45GIP1	1236
DAND5	16
NFIX	4400
LOC107985286	1
LYL1	1375
LOC105372282	112
TRMT1	1054
NACC1	2422
STX10	1584
IER2	5513
CACNA1A	24
YJU2B	1108
MRI1	1113
C19orf53	1475
ZSWIM4	1363
LOC107985334	65
MIR23AHG	632
MIR24-2	5
MIR27A	3
MIR23A	5
NANOS3	18
BRME1	294
CC2D1A	2219
PODNL1	302
DCAF15	1095
RFX1	930
107985309	18
RLN3	7
IL27RA	2206
PALM3	685
MISP3	309
MIR1199	5
C19orf67	9
SAMD1	1219
PRKACA	2199
ASF1B	1165
ADGRL1-AS1	145
ADGRL1	1498
LINC01841	19
LINC01842	73
ADGRE5	3664
DDX39A	1719
PKN1	3618
PTGER1	14
GIPC1	2893
DNAJB1	3946
TECR	2890
MIR639	123
112268253	12
NDUFB7	1980
CLEC17A	10
ADGRE3	14
SNORA104	320
ZNF333	399
ADGRE2	164
OR7C1	0
OR7A5	0
CASP14	1
SYDE1	316
ILVBL	1552
NOTCH3	3863
EPHX3	632
BRD4	2790
AKAP8	1391
AKAP8L	1766
WIZ	1415
RASAL3	445
PGLYRP2	1
CYP4F22	10
CYP4F3	12
CYP4F12	418
CYP4F24P	28
OR10H1	0
LINC01764	2
UCA1	18
CLEC4OP	2
105369202	1
CYP4F2	2
CYP4F11	565
TPM4	13222
RAB8A	1795
HSH2D	1019
CIB3	1
FAM32A	2174
AP1M1	1444
KLF2	566
EPS15L1	1047
CALR3	1
C19orf44	875
CHERP	1823
SLC35E1	2776
LOC105372295	46
MED26	508
LOC105372296	11
SMIM7	1714
TMEM38A	290
NWD1	651
SIN3B	2630
F2RL3	47
CPAMD8	1248
HAUS8	306
MYO9B	3131
USE1	553
OCEL1	608
NR2F6	1133
USHBP1	76
BABAM1	2247
ANKLE1	35
ABHD8	687
MRPL34	966
DDA1	1317
ANO8	1282
GTPBP3	766
PLVAP	1080
CCDC194	58
BST2	15811
BISPR	227
MVB12A	1160
TMEM221	23
SLC27A1	887
PGLS-DT	189
PGLS	974
NIBAN3	63
COLGALT1	3454
UNC13A	11
MAP1S	1883
FCHO1	435
B3GNT3	550
INSL3	8
JAK3	888
RPL18A	12461
SNORA68	9
SLC5A5	5
CCDC124	1513
KCNN1	6
ARRDC2	1722
IL12RB1	139
MAST3	735
PIK3R2	1498
IFI30	8246
MPV17L2	288
RAB3A	44
LOC102725254	5
PDE4C	109
LOC729966	7
IQCN	57
JUND	2986
LSM4	2748
LOC105372300	18
PGPEP1	1820
GDF15	8393
MIR3189	310
LRRC25	246
SSBP4	1937
ISYNA1	2263
ELL	842
FKBP8	7207
KXD1	2076
UBA52	10455
REX1BD	1040
CRLF1	632
TMEM59L	398
KLHL26	537
CRTC1	1386
COMP	325
UPF1	3984
CERS1	12
GDF1	6
COPE	3349
DDX49	1117
HOMER3	798
HOMER3-AS1	16
107985268	0
SUGP2	1999
ARMC6	890
SLC25A42	480
TMEM161A	913
BORCS8-MEF2B	267
MEF2B	123
BORCS8	269
RFXANK	1308
NR2C2AP	772
NCAN	7
HAPLN4	4
TM6SF2	11
SUGP1	1175
MAU2	2060
GATAD2A	1794
TSSK6	83
NDUFA13	2732
YJEFN3	145
CILP2	200
PBX4	172
LPAR2	695
GMIP	961
ATP13A1	2109
ZNF101	384
ZNF14	296
LOC101060187	1
LINC00663	139
112267872	113
ZNF56P	10
ZNF506	548
ZNF253	429
ZNF93	210
ZNF682	253
LOC105372308	5
LOC105372309	1
ZNF90	43
LOC105372310	44
ZNF486	258
105372311	0
LOC102724427	4
LOC105372314	0
ZNF826P	67
MIR1270	0
LOC105372317	2
LOC105372316	3
ZNF737	565
LOC105372318	5
ZNF626	81
LOC105372319	1
ZNF66	46
ZNF85	172
ZNF430	436
ZNF714	236
ZNF431	697
ZNF708	370
ZNF738	596
ZNF493	1181
LOC105372321	217
LINC00664	28
ZNF429	672
LOC101929007	103
LOC105372323	9
LOC400682	2
ZNF100	604
CCNYL6	1
ZNF43	980
LOC105372326	0
ZNF208	45
ZNF257	74
ZNF676	1
ZNF729	0
ZNF98	3
LOC105376917	0
LINC01785	0
ZNF492	4
ZNF99	0
ZNF728	0
ZNF730	190
ZNF724	50
IPO5P1	291
ZNF91	1173
LOC107985285	33
LINC01224	13
LOC105372337	0
LOC105372338	0
ZNF675	347
ZNF681	118
RPSAP58	2015
ZNF726	102
LOC100505851	4
ZNF254	1260
HAVCR1P1	15
LOC105372345	1
LINC00662	151
LOC101927151	131
LOC100420587	3
LOC105372349	46
LOC102724908	2
107985336	0
UQCRFS1	1172
UQCRFS1-DT	5
VSTM2B	0
POP4	1146
LOC105372353	2
PLEKHF1	581
C19orf12	721
CCNE1	425
URI1	1424
ZNF536	4
LOC105372358	2
TSHZ3	123
TSHZ3-AS1	2
LOC105372362	0
LINC01837	0
ZNF507	1013
DPY19L3-DT	7
DPY19L3	1430
PDCD5	946
ANKRD27	979
SNORA68B	4
RGS9BP	8
NUDT19	304
TDRD12	9
SLC7A9	66
CEP89	493
FAAP24	101
RHPN2	375
GPATCH1	541
WDR88	80
LRP3	1368
SLC7A10	22
CEBPA	924
CEBPA-DT	41
CEBPG	898
PEPD	1591
CHST8	0
KCTD15	798
LSM14A	3569
GARRE1	810
GPI	5020
PDCD2L	252
UBA2	2777
WTIP	217
ZNF807P	8
SCGB1B2P	77
SCGB2B2	25
ZNF302	1722
ZNF181	507
ZNF599	173
LINC01801	15
ZNF30	186
ZNF792	218
GRAMD1A	2597
SCN1B	328
HPN	3037
HPN-AS1	474
FXYD3	1290
MIR6887	6
LGI4	36
FXYD1	47
FXYD7	7
FXYD5	2002
FAM187B	1
LSR	5913
LOC105372380	27
USF2	2994
HAMP	23
MAG	5
CD22	166
MIR5196	8
FFAR3	0
GPR42	0
LOC101927522	5
FFAR2	24
KRTDAP	4
DMKN	1468
SBSN	4
GAPDHS	138
TMEM147-AS1	481
TMEM147	1306
ATP4A	1
HAUS5	1693
RBM42	1966
ETV2	9
COX6B1	2566
UPK1A	5
ZBTB32	33
KMT2B	2036
IGFLR1	468
U2AF1L4	486
PSENEN	1321
LIN37	308
HSPB6	121
PROSER3	658
ARHGAP33	1151
LINC01529	3
NPHS1	3
KIRREL2	13
LOC107985317	3
APLP1	258
NFKBID	240
HCST	285
TYROBP	2308
LRFN3	361
LOC105372383	2
SDHAF1	223
SYNE4	474
ALKBH6	490
LOC101927572	67
CLIP3	457
THAP8	251
WDR62	706
OVOL3	16
POLR2I	556
TBCB	1501
LOC105372385	7
CAPNS1	5211
COX7A1	71
ZNF565	127
ZNF146	3226
LOC107985304	694
LOC100134317	16
LINC00665	170
ZFP14	352
ZFP82	278
LOC644189	2
ZNF566	329
ZNF566-AS1	39
ZNF260	1200
ZNF529	858
ZNF529-AS1	98
ZNF382	99
ZNF461	240
ZNF567	377
LINC01534	20
ZNF850	202
LOC728485	44
ZNF790-AS1	130
ZNF790	166
ZNF345	224
ZNF829	149
ZNF568	232
ZNF420	384
ZNF585A	389
ZNF585B	654
ZNF383	292
LINC01535	41
LOC284412	20
ZNF875	1159
ZNF527	222
ZNF569	195
ZNF570	236
ZNF793-AS1	40
ZNF793	375
ZNF571-AS1	83
ZNF540	125
ZNF571	140
ZFP30	291
ZNF781	29
ZNF607	336
ZNF573	58
LOC644554	6
WDR87BP	2
LOC105372395	0
WDR87	0
SIPA1L3	2451
DPF1	6
PPP1R14A	125
SPINT2	16086
YIF1B	1270
C19orf33	211
KCNK6	524
CATSPERG	101
PSMD8	3176
GGN	28
SPRED3	25
FAM98C	294
RASGRP4	60
RYR1	900
MAP4K1	235
MAP4K1-AS1	63
EIF3K	3035
ACTN4	13420
LOC107985291	15
CAPN12	1241
LGALS7	11
LGALS7B	79
LGALS4	448
ECH1	3259
HNRNPL	8137
RINL	193
SIRT2	1519
NFKBIB	897
CCER2	160
SARS2	501
MRPS12	1054
FBXO17	163
FBXO27	59
ACP7	2
PAK4	2074
NCCRP1	7
IFNL1	2
LRFN1	113
GMFG	467
SAMD4B	3059
PAF1	1700
MED29	2579
ZFP36	4240
MIR4530	0
TRI-TAT1-1	2
PLEKHG2	1811
RPS16	13253
SUPT5H	3979
SNORD175	14
TIMM50	1442
DLL3	0
EID2B	46
EID2	210
LOC100129935	1
LGALS17A	39
CLC	10
DYRK1B	859
FBL	2711
FCGBP	1176
107987267	2
PSMC4	2474
ZNF546	209
ZNF780B	667
ZNF780A	580
MAP3K10	358
TTC9B	0
CCNP	15
AKT2	3541
LOC107985289	4
C19orf47	538
PLD3	11296
MIR6796	16
HIPK4	8
PRX	266
SERTAD1	666
SERTAD3	637
SERTAD3-AS1	82
BLVRB	2253
SPTBN4	126
SHKBP1	1996
LTBP4	3367
NUMBL	395
COQ8B	977
ITPKC	785
C19orf54	570
SNRPA	1179
MIA	11
MIA-RAB4B	167
RAB4B-EGLN2	1369
RAB4B	158
EGLN2	1227
CYP2T1P	29
CYP2A6	10
CYP2A7	4
CYP2G1P	4
107985299	1
CYP2B7P	3878
CYP2B6	6
CYP2A13	4
CYP2F1	2
CYP2S1	279
AXL	707
HNRNPUL1	8967
LOC105372401	686
CCDC97	1243
TGFB1	2155
B9D2	300
TMEM91	526
EXOSC5	618
BCKDHA	2166
B3GNT8	751
DMAC2	1098
ERICH4	1
PCAT19	68
LINC01480	37
CEACAM21	76
LOC105372404	1
CEACAM4	6
CEACAM7	10
CEACAM5	1856
CEACAM6	45724
LOC112268252	5329
CEACAM3	28
LYPD4	1
DMRTC2	0
RPS19	13264
MIR6797	6
CD79A	798
ARHGEF1	4249
ERFL	142
100505585	7
RABAC1	2219
ATP1A3	75
GRIK5	27
ZNF574	549
POU2F2	270
POU2F2-AS1	6
DEDD2	1094
ZNF526	407
GSK3A	1713
ERF	1138
CIC	3208
PAFAH1B3	680
PRR19	315
TMEM145	62
MEGF8	2303
CNFN	46
LOC101930071	16
LIPE-AS1	16
LIPE	138
CXCL17	3842
CEACAM1	1879
LOC105372407	3
CEACAM8	2
PSG4	1
CD177	20
TEX101	0
LYPD3	91
PHLDB3	354
ETHE1	385
ZNF575	18
XRCC1	1375
PINLYP	48
IRGQ	725
ZNF576	523
ZNF428	670
SRRM5	384
LOC105372411	154
CADM4	1020
PLAUR	1360
LOC105372412	8
SMG9	1174
KCNN4	1153
LYPD5	409
ZNF283	384
ZNF404	306
LOC100505715	104
ZNF45	575
ZNF221	44
ZNF155	402
ZNF230-DT	155
ZNF230	237
ZNF222	187
ZNF223	368
ZNF284	227
ZNF224	829
LOC100379224	360
ZNF225	239
ZNF234	343
ZNF226	731
ZNF227	594
ZNF233	89
ZNF235	177
ZNF112	334
ZNF285	40
ZNF229	703
ZNF180	394
CEACAM20	2
CEACAM22P	1
IGSF23	5
CEACAM16-AS1	18
PVR	836
CEACAM19	65
LOC107985306	0
CEACAM16	1
BCL3	1144
MIR8085	9
CBLC	358
BCAM	11726
NECTIN2	3443
TOMM40	1145
APOE	14775
APOC1	2075
APOC1P1	10
APOC4	3
APOC4-APOC2	62
APOC2	60
CLPTM1	3262
RELB	630
CLASRP	1431
ZNF296	75
GEMIN7	274
GEMIN7-AS1	166
PPP1R37	1673
NKPD1	20
TRAPPC6A	847
BLOC1S3	359
EXOC3L2	57
MARK4	857
CKM	16
KLC3	307
ERCC2	700
PPP1R13L	1936
POLR1G	463
ERCC1	1658
FOSB	1659
RTN2	368
PPM1N	37
LOC107985314	5
VASP	2568
LOC107985315	3
OPA3	918
GPR4	107
EML2	1306
EML2-AS1	43
GIPR	895
SNRPD2	2945
QPCTL	429
FBXO46	878
SIX5	890
DM1-AS	255
DMPK	1431
DMWD	804
SYMPK	2585
FOXA3	383
IRF2BP1	825
MYPOP	344
NOVA2	65
CCDC61	355
PGLYRP1	0
LOC105372421	1
IGFL4	2
IGFL2	20
IGFL3	1
105376901	0
LOC105372424	5
IGFL2-AS1	4
LOC93429	0
IGFL1	7
HIF3A	208
PPP5C	2026
LOC105372426	238
CCDC8	91
PNMA8A	921
PPP5D1	26
PNMA8B	109
CALM3	6723
PTGIR	1839
GNG8	10
DACT3	94
DACT3-AS1	9
PRKD2	1667
MIR320E	4
LOC107987269	69
STRN4	2355
FKRP	780
SLC1A5	4591
AP2S1	1752
ARHGAP35	3538
NPAS1	13
TMEM160	97
ZC3H4	1378
SAE1	2829
BBC3	513
MIR3190	8
MIR3191	8
CCDC9	1052
INAFM1	185
105372427	9
C5AR1	582
C5AR2	105
DHX34	1063
MEIS3	84
SLC8A2	72
KPTN	536
NAPA-AS1	432
NAPA	4028
ZNF541	42
BICRA	639
EHD2	5568
NOP53	6747
SNORD23	11
NOP53-AS1	26
SELENOW	12465
CABP5	85
PLA2G4C	562
PLA2G4C-AS1	74
LIG1	1845
LOC107985293	3
ZSWIM9	334
CARD8	1635
CARD8-AS1	175
ZNF114-AS1	10
ZNF114	189
ODAD1	970
EMP3	960
TMEM143	165
SYNGR4	4
KDELR1	4983
107984140	27
GRIN2D	62
GRWD1	1276
KCNJ14	68
CYTH2	4837
LMTK3	643
SULT2B1	146
FAM83E	1397
SPACA4	24
RPL18	12235
SPHK2	612
DBP	361
CA11	730
SEC1P	66
NTN5	33
LOC105372431	4
FUT2	287
LOC105447645	97
MAMSTR	60
RASIP1	140
IZUMO1	4
FUT1	141
BCAT2	1672
LOC105372432	221
HSD17B14	183
PLEKHA4	2529
PPP1R15A	2113
TULP2	1
NUCB1	6808
NUCB1-AS1	1185
DHDH	122
BAX	1007
FTL	66644
GYS1	1094
RUVBL2	2119
LHB	23
LOC101059948	13
CGB3	12
CGB5	34
CGB8	8
CGB7	48
NTF4	133
KCNA7	0
SNRNP70	8443
LIN7B	91
C19orf73	15
PPFIA3	315
HRC	18
TRPM4	737
SLC6A16	84
CD37	925
TEAD2	2531
DKKL1	70
LOC101928295	14
KASH5	1
GFY	0
SLC17A7	5
PIH1D1	2216
ALDH16A1	1301
FLT3LG	289
RPL13A	37734
SNORD32A	40
SNORD33	9
SNORD34	12
SNORD35A	11
RPS11	20887
SNORD35B	41
FCGRT	5586
RCN3	736
NOSIP	1057
PRRG2	326
PRR12	2066
RRAS	1232
SCAF1	2468
IRF3	2663
BCL2L12	1039
PRMT1	2508
ADM5	26
CPT1C	102
TSKS	1
LOC105372434	0
AP2A1	2316
FUZ	643
LOC105372435	151
MED25	1850
MIR6800	102
PTOV1-AS1	278
PTOV1	2612
MIR4749	5
PTOV1-AS2	1553
PNKP	1191
AKT1S1	1231
TBC1D17	1040
MIR4750	14
IL4I1	821
NUP62	2991
ATF5	865
MIR4751	110
SIGLEC11	19
SIGLEC16	36
VRK3	1036
ZNF473	485
LOC400710	10
IZUMO2	0
MYH14	4919
KCNC3	446
LOC105372437	14
NAPSB	230
NAPSA	18073
NR1H2	2925
POLD1	2007
SPIB	82
MYBPC2	25
FAM71E1	462
EMC10	4983
JOSD2	856
ASPDH	5
LRRC4B	45
SYT3	14
C19orf81	0
SHANK1	18
CLEC11A	340
ACP4	2
C19orf48	1790
SNORD88B	27
SNORD88C	8
LINC01869	1
KLK1	12
KLK4	11
KLK5	13
KLK6	4
LOC105372442	1
KLK7	23
KLK8	1
KLK9	0
KLK10	211
KLK11	916
KLK12	58
KLK13	55
KLK14	5
CTU1	34
SIGLEC9	161
SIGLEC7	116
LOC101928517	29
SIGLEC17P	50
CD33	100
IGLON5	4
VSIG10L	52
ETFB	1466
CLDND2	13
NKG7	149
LIM2	0
LOC105372446	3
C19orf84	0
SIGLEC10	124
SIGLEC10-AS1	31
SIGLEC8	49
SIGLEC12	105
SIGLEC6	125
ZNF175	370
LINC01530	24
SIGLEC5	59
SIGLEC14	13
SPACA6P-AS	12
SPACA6	143
HAS1	17
FPR1	152
FPR2	16
FPR3	1299
ZNF577	176
ZNF649-AS1	18
ZNF649	139
ZNF613	217
ZNF350-AS1	7
ZNF350	396
ZNF615	398
ZNF614	356
LOC112268244	39
ZNF432	454
ZNF841	733
ZNF616	398
ZNF836	251
PPP2R1A	5010
LOC105372449	6
ZNF766	855
ZNF480	859
ZNF610	273
ZNF880	353
ZNF528-AS1	228
ZNF528	952
ZNF534	5
ZNF578	43
ZNF808	301
ZNF701	533
ZNF137P	151
ZNF83	1661
ZNF611	358
105372451	2
ZNF600	532
ZNF28	841
ZNF468	802
ZNF320	760
ZNF888	743
ZNF816-ZNF321P	122
ZNF321P	84
ZNF816	345
ZNF702P	334
LOC105372453	1
ERVV-1	0
ZNF160	1344
ZNF415	346
ZNF347	693
ZNF665	137
ZNF818P	431
ZNF677	59
ZNF845	427
LOC107987264	78
ZNF525	505
ZNF765	425
ZNF765-ZNF761	357
TPM3P9	173
ZNF761	350
ZNF813	305
ZNF331	623
LOC284379	0
DPRX	0
NLRP12	17
MYADM-AS1	10
MYADM	2099
PRKCG	19
CACNG7	0
CACNG8	7
CACNG6	0
VSTM1	5
OSCAR	253
NDUFA3	363
TFPT	524
PRPF31	1943
CNOT3	1427
LOC102724273	14
LENG1	395
TMC4	4445
112268246	304
MBOAT7	2111
TSEN34	1524
RPS9	15530
LILRB3	168
LOC107985279	1
LILRA6	160
LILRB5	249
LILRB2	202
LILRA5	40
LILRA4	21
LAIR1	838
TTYH1	5
LENG8-AS1	58
LENG8	10322
LENG9	468
CDC42EP5	56
LAIR2	10
KIR3DX1	3
LILRA2	53
LILRA1	11
LILRB1	244
LILRB4	947
LOC102724290	3
LILRP2	2
KIR2DL3	4
KIR2DL1	1
KIR2DL4	9
KIR3DL1	1
KIR2DS4	0
KIR3DL2	5
FCAR	13
NCR1	6
NLRP7	20
NLRP2	1572
GP6-AS1	31
GP6	4
RDH13	621
EPS8L1	1227
PPP1R12C	2346
TNNT1	499
TNNI3	99
DNAAF3	371
DNAAF3-AS1	99
SYT5	3
PTPRH	334
TMEM86B	130
PPP6R1	2966
MIR6804	5
MIR6802	7
HSPBP1	1473
BRSK1	187
TMEM150B	65
KMT5C	564
COX6B2	7
FAM71E2	0
IL11	31
TMEM190	7
TMEM238	12
RPL28	14704
MIR6805	3
UBE2S	530
ISOC2	1251
ZNF628	218
NAT14	824
SSC5D	497
SBK2	0
SBK3	11
ZNF579	248
FIZ1	443
ZNF524	544
107985322	28
ZNF865	709
ZNF784	339
LOC107983998	180
ZNF581	308
ZNF580	354
CCDC106	442
U2AF2	6474
EPN1	4220
NLRP9	12
RFPL4A	0
RFPL4AL1	0
NLRP11	1
NLRP4	0
NLRP13	0
NLRP8	0
ZNF787	1065
ZNF444	1304
ZSCAN5B	0
ZSCAN5A	95
EDDM13	9
105372470	2
ZSCAN5A-AS1	7
ZNF542P	476
ZNF582	94
ZNF582-DT	65
ZNF583	242
ZNF667	25
ZNF667-AS1	57
LOC105372471	0
ZNF471	426
ZFP28-DT	2
ZFP28	296
ZNF470-DT	27
ZNF470	342
ZNF71	328
ZNF71-SMIM17	46
SMIM17	18
ZNF835	153
ZIM2-AS1	2
ZIM2	4
PEG3	31
PEG3-AS1	5
DUXA	1
ZNF264	867
AURKC	27
ZNF805	389
ZNF460-AS1	21
ZNF460	79
ZNF543	182
ZNF304	541
ZNF547	228
TRAPPC2B	187
ZNF548	1030
ZNF17	242
ZNF749	253
VN1R1	47
ZNF772	400
ZNF419	403
ZNF773	247
ZNF549	487
ZNF550	644
ZNF416	173
ZIK1	282
ZNF530	210
ZNF134	630
ZNF211	810
ZSCAN4	53
ZNF551	296
ZNF154	377
ZNF671	251
ZNF776	905
ZNF586	268
ZNF552	477
FKBP1AP1	12
ZNF587B	229
ZNF587	1475
UBE2CP5	197
ZNF814	622
ZNF417	617
ZNF418	25
ZNF256	184
C19orf18	46
ZNF606	664
LOC100128398	162
ZSCAN1	2
ZNF135	37
ZSCAN18	1987
ZNF329	407
ZNF274	1411
LOC105372479	6
ZNF544	1154
ZNF8-DT	132
ZNF8	438
ZNF8-ERVK3-1	592
ERVK3-1	503
LOC105372480	183
ZSCAN22	254
A1BG	395
A1BG-AS1	200
ZNF497	337
ZNF497-AS1	31
ZNF837	139
LOC105372484	10
MIR4754	2
RPS5	8661
MIR10394	3919
RNF225	17
LINC02560	42
ZNF584	488
ZNF132	144
ZNF324B	295
ZNF324	519
ZNF446	540
LOC112268251	68
SLC27A5	77
LOC105372485	7
ZBTB45	430
105372486	54
TRIM28	6190
MIR6807	10
CHMP2A	2769
UBE2M	1105
MZF1-AS1	305
MZF1	1229
CENPBD1P1	985
LOC107987272	62
C20orf96	573
ZCCHC3	842
NRSN2-AS1	106
SOX12	1000
LOC101929937	237
NRSN2	868
TRIB3	557
RBCK1	3786
TBC1D20	1156
CSNK2A1	2709
TCF15	3
SRXN1	802
LOC107985423	3
SLC52A3	396
FAM110A	688
ANGPT4	5
RSPO4	15
PSMF1	2751
LOC105372493	4
TMEM74B	48
105372496	2
C20orf202	8
RAD21L1	0
SNPH	104
FKBP1A-SDCBP2	1099
SDCBP2	243
SDCBP2-AS1	209
FKBP1A	7170
MIR6869	9
NSFL1C	1936
SIRPB2	106
LOC105372499	3
SIRPD	1
LOC107985409	3
SIRPB1	55
SIRPG	93
SIRPG-AS1	1
SIRPB3P	0
LOC100289473	1
107984104	3
LOC107984088	2
LOC102724545	12
SIRPA	1321
PDYN-AS1	0
STK35	1333
LOC388780	57
TGM3	7
SNRPB	4067
SNORD119	5
ZNF343	294
TMC2	4
NOP56	2365
MIR1292	77
SNORD110	15
SNORA51	2
SNORD86	98
SNORD56	13
SNORD57	21
IDH3B	1949
LOC105372507	6
EBF4	156
105372506	8
CPXM1	441
C20orf141	0
TMEM239	1
PCED1A	1830
VPS16	1034
PTPRA	2369
GNRH2	11
MRPS26	1235
LOC101929098	15
OXT	11
UBOX5-AS1	51
UBOX5	308
FASTKD5	539
LZTS3	1713
LOC107985414	9
DDRGK1	2053
ITPA	1570
SLC4A11	135
DNAAF9	622
ATRN	1875
ADAM33	94
SIGLEC1	1040
HSPA12B	119
C20orf27	654
SPEF1	212
CENPB	3081
CDC25B	5467
LINC01730	79
AP5S1	498
MAVS	2871
PANK2-AS1	22
PANK2	1400
MIR103A2	1
MIR103B2	1
RNF24	693
SMOX	199
ADRA1D	12
PRNP	2252
PRND	32
LOC105372511	5
RASSF2	1085
LOC107985392	2
SLC23A2	1027
TMEM230	4138
PCNA	5002
PCNA-AS1	1705
CDS2	1422
LOC643406	1
105372513	1
LINC00654	186
GPCPD1	4328
SHLD1	226
CHGB	13
TRMT6	694
MCM8	1112
MCM8-AS1	20
CRLS1	1024
LRRN4	88
FERMT1	279
CASC20	0
BMP2	339
TMX4	2753
LOC105372520	1
PLCB1	597
LOC105372522	1
PLCB4	67
LAMP5-AS1	60
LAMP5	458
PAK5	0
PARAL1	1
SNAP25-AS1	1
ANKEF1	646
LOC105372524	0
SNAP25	24
MKKS	806
SLX4IP	474
JAG1	1229
LINC01752	0
BTBD3	1386
LOC105372535	1
SPTLC3	1469
TASP1	415
ISM1	337
105372539	15
ESF1	741
NDUFAF5	277
SEL1L2	1
MACROD2	151
FLRT3	857
107985394	1
LOC613266	1
KIF16B	1561
SNRPB2	1830
PCSK2	6
LOC105372546	0
BFSP1	141
DSTN	12713
