GeneID	RNA.seq_LADC20
LOC105372092	7
SLC14A1	23
EPG5	1553
SIGLEC15	13
PSTPIP2	696
ATP5F1A	9220
TRK-CTT6-1	4
HAUS1	383
C18orf25	917
RNF165	1
LOXHD1	1
ST8SIA5	2
ST8SIA5-DT	2
PIAS2	509
KATNAL2	91
LOC105372098	39
HDHD2	940
IER3IP1	1798
MIR4527HG	6
SMAD2	1963
ZBTB7C	98
LOC105372104	1
CTIF	635
107987258	5
LOC105372107	0
LOC107985147	4
LOC105372105	19
SMAD7	878
LOC105372108	2
LOC100129878	10
DYM	1344
C18orf32	797
RPL17-C18orf32	5115
RPL17	4452
SNORD58C	32
SNORD58A	20
SNORD58B	182
LIPG	348
LOC112268210	0
ACAA2	1600
SNHG22	108
SCARNA17	1
MYO5B	1153
CFAP53	30
MBD1	1683
CXXC1	1114
SKA1	145
MAPK4	0
MRO	30
ME2	2764
ELAC1	192
LOC107985152	44
105372117	83
SMAD4	2079
MEX3C	1125
105372118	1
DCC	85
MBD2	2033
POLI	678
C18orf54	189
RAB27B	3177
CCDC68	593
LINC01929	86
TCF4	2146
LOC105372130	0
LINC01415	5
LOC107985183	1
LOC105372131	0
LOC107985164	0
LOC642484	0
LOC105372135	5
TXNL1	2120
WDR7	771
WDR7-OT1	10
ST8SIA3	0
ONECUT2	89
FECH	982
NARS1	4265
LOC100505549	77
ATP8B1	802
LOC105372141	26
NEDD4L	1223
LOC105372143	2
ALPK2	87
LOC102724745	2
MALT1-AS1	14
MALT1	1183
LOC105372146	1
ZNF532	2167
107987259	11
SEC11C	6631
GRP	11
RAX	0
LMAN1	8059
LOC107985156	0
CCBE1	159
PMAIP1	202
MC4R	4
CDH20	73
LOC105372157	0
RNF152	104
LOC112268209	0
PIGN	1119
RELCH	1786
TNFRSF11A	567
ZCCHC2	752
PHLPP1	335
LOC105372160	0
BCL2	601
KDSR	1233
VPS4B	1958
SERPINB5	1
SERPINB12	0
SERPINB13	0
SERPINB4	1
SERPINB3	0
SERPINB11	0
SERPINB7	0
SERPINB2	0
SERPINB10	1
HMSD	18
LOC105372165	28
SERPINB8	651
CDH7	0
CDH19	0
DSEL	58
DSEL-AS1	3
TMX3	2460
CCDC102B	268
LOC107985134	10
107985135	1
DOK6	26
105372178	0
CD226	457
RTTN	403
SOCS6	1214
LINC01909	3
LIVAR	1
LOC105376872	0
LOC105372185	0
CBLN2	0
NETO1	77
LINC02864	0
LOC105372190	3
FBXO15	22
TIMM21	570
CYB5A	3357
C18orf63	2
DIPK1C	1
CNDP2	4693
CNDP1	0
ZNF407	623
ZNF407-AS1	110
ZADH2	738
TSHZ1	485
LOC107985177	0
105372208	1
LOC105372210	3
LOC105372209	0
ZNF516	244
ZNF516-AS1	2
ZNF516-DT	2
LINC00908	0
LINC00683	2
LINC01927	1
ZNF236-DT	56
ZNF236	414
MBP	1416
LOC105372217	1
107987261	52
GALR1	0
SALL3	0
ATP9B	760
LOC105372226	1
NFATC1	371
107985163	3
LOC101927897	57
LOC107985162	1
LOC102723506	10
LOC284240	1
LOC105372228	16
CTDP1	687
105376875	0
KCNG2	270
SLC66A2	829
HSBP1L1	195
TXNL4A	664
RBFA	535
RBFADN	7
ADNP2	765
PARD6G-AS1	22
PARD6G	95
WASH5P	69
LINC01002	49
LOC101928344	33
LOC107985295	4
PLPP2	2444
MIER2	736
THEG	2
C2CD4C	31
SHC2	596
ODF3L2	10
MADCAM1	6
MADCAM1-AS1	7
TPGS1	271
CDC34	1350
GZMM	152
BSG-AS1	140
BSG	17324
HCN2	29
LOC107987266	16
POLRMT	1635
LOC105372234	5
FGF22	7
RNF126	1261
FSTL3	311
PRSS57	0
PALM	91
MISP	401
LOC101928450	4
LINC01836	56
PTBP1	6893
PLPPR3	1777
MIR3187	0
AZU1	1
PRTN3	2
ELANE	1
CFD	674
MED16	2876
R3HDM4	3492
KISS1R	92
ARID3A	708
WDR18	1110
GRIN3B	166
LOC105372235	17
TMEM259	4038
CNN2	5481
ABCA7	1615
ARHGAP45	4706
POLR2E	2862
GPX4	3976
SBNO2	9239
LOC102723798	163
LOC102725180	114
STK11	1837
CBARP	14
ATP5F1D	553
LOC102723811	17
MIDN	5212
LOC107985303	16
LOC105372236	7
CIRBP-AS1	36
CIRBP	6220
FAM174C	497
EFNA2	0
PWWP3A	1247
NDUFS7	1725
GAMT	64
DAZAP1	3115
RPS15	11615
APC2	299
C19orf25	752
PCSK4	188
REEP6	538
ADAMTSL5	84
LOC107985337	0
PLK5	1
MEX3D	583
MBD3	2065
UQCR11	1203
TCF3	3026
ATP8B3	90
REXO1	1397
MIR1909	71
LOC100288123	115
KLF16	665
ABHD17A	2430
SCAMP4	2145
ADAT3	176
LOC105372238	7
CSNK1G2	2606
CSNK1G2-AS1	3
BTBD2	3219
LOC107985278	82
MKNK2	8355
MOB3A	1857
IZUMO4	66
AP3D1	7544
DOT1L	1672
PLEKHJ1	1073
MIR1227	9
MIR6789	158
SF3A2	1921
AMH	5
MIR4321	0
JSRP1	352
LOC105372240	3
OAZ1	17249
PEAK3	13
LINGO3	14
LOC101928572	2
LSM7	1069
SPPL2B	2188
TMPRSS9	25
TIMM13	1095
LMNB2	3584
GADD45B	1704
GNG7	473
DIRAS1	146
SLC39A3	964
SGTA	2167
THOP1	866
ZNF554	171
ZNF555	324
ZNF556	1
ZNF57	229
101928631	37
ZNF77	180
TLE6	160
TLE2	2818
TLE5	10616
GNA11	2415
GNA15	856
GNA15-DT	152
S1PR4	259
NCLN	3070
CELF5	207
LOC105372244	10
NFIC	6735
SMIM24	4
LOC105372246	1
DOHH	413
LOC105372245	94
FZR1	1803
MFSD12	1252
C19orf71	280
HMG20B	3266
GIPC3	51
TBXA2R	46
CACTIN-AS1	314
CACTIN	934
PIP5K1C	1959
TJP3	1954
APBA3	1024
MRPL54	624
MATK	217
ZFR2	8
NMRK2	1
DAPK3	2377
MIR637	35
EEF2	59875
SNORD37	4
PIAS4	848
ZBTB7A	1733
MAP2K2	2843
CREB3L3	2
SIRT6	1029
ANKRD24	352
EBI3	169
YJU2	664
SHD	1
TMIGD2	5
FSD1	11
STAP2	1368
MPND	805
SH3GL1	2940
CHAF1A	1252
107985297	16
UBXN6	4464
MIR4746	3
HDGFL2	1514
PLIN4	24
PLIN5	69
LRG1	1967
SEMA6B	182
TNFAIP8L1	432
MYDGF	3127
DPP9	3671
DPP9-AS1	489
LOC105372250	1
FEM1A	792
TICAM1	502
PLIN3	1759
ARRDC5	121
UHRF1	530
KDM4B	1318
PTPRS	568
LOC105372253	3
LOC105372252	9
TINCR	9
SAFB2	1549
SAFB	2413
LOC107985320	9
MICOS13	535
HSD11B1L	122
RPL36	2953
LONP1	1631
CATSPERD	4
PRR22	52
DUS3L	432
NRTN	12
FUT6	180
FUT3	889
LOC101928844	16
FUT5	36
NDUFA11	1337
VMAC	207
CAPS	257
RANBP3	1381
RANBP3-DT	4
RFX2	241
LOC105372255	6
ACSBG2	14
MLLT1	3186
ACER1	0
CLPP	872
ALKBH7	732
PSPN	10
GTF2F1	1460
LOC390877	14
KHSRP	3890
MIR3940	212
SLC25A41	13
SLC25A23	2503
CRB3	856
DENND1C	1093
TUBB4A	19
TNFSF9	115
CD70	30
TNFSF14	191
C3	98565
GPR108	1386
TRIP10	1660
107985302	69
SH2D3A	566
VAV1	1466
ADGRE1	58
LOC105372256	4
ADGRE4P	118
ZNF557	235
INSR	1115
ARHGEF18	1669
LOC107985284	3
PEX11G	55
TEX45	7
LOC105372261	74
ZNF358	662
MCOLN1	647
PNPLA6	2061
CAMSAP3	375
XAB2	1179
PET100	141
PCP2	98
STXBP2	2564
RETN	18
MCEMP1	131
TRAPPC5	448
FCER2	10
CLEC4G	12
CD209	611
CLEC4M	0
LOC105372263	1
CLEC4GP1	0
EVI5L	630
PRR36	242
LRRC8E	225
MAP2K7	984
TGFBR3L	4
SNAPC2	367
CTXN1	10
TIMM44	707
ELAVL1	1649
LOC105372266	6
CCL25	2
FBN3	27
CERS4	747
LOC107985282	3
CD320	570
NDUFA7	405
RPS28	3215
KANK3	89
ANGPTL4	1781
RAB11B-AS1	281
RAB11B	2377
MARCHF2	829
HNRNPM	5266
PRAM1	220
ZNF414	236
MYO1F	2000
ADAMTS10	140
ZNF558	776
MUC16	689
ZNF317	936
OR7D2	0
ZNF699	231
ZNF559	343
ZNF559-ZNF177	55
ZNF177	23
LOC112268250	0
ZNF266	925
LOC105372269	4
ZNF560	4
LOC105372268	3
ZNF426	375
ZNF426-DT	3
ZNF121	777
ZNF561	905
ZNF561-AS1	88
ZNF562	860
ZNF812P	27
LOC105372270	10
ZNF846	145
LOC100505555	6
FBXL12	466
UBL5	750
PIN1-DT	1
PIN1	904
OLFM2	170
COL5A3	478
SHFL	713
ANGPTL6	208
PPAN	388
PPAN-P2RY11	586
P2RY11	290
EIF3G	2116
DNMT1	2820
S1PR2	370
MIR4322	0
MRPL4	1211
LOC105372272	6
ICAM1	15943
ICAM4	195
ICAM5	673
ZGLP1	56
FDX2	166
RAVER1	1828
ICAM3	1098
TYK2	3385
CDC37	3229
MIR1181	300
PDE4A	896
KEAP1	1379
S1PR5	21
ATG4D	224
KRI1	805
CDKN2D	124
AP1M2	1953
SLC44A2	2690
ILF3-DT	242
ILF3	5727
QTRT1	709
DNM2	4954
TMED1	458
C19orf38	115
CARM1	1493
YIPF2	2355
TIMM29	215
SMARCA4	3231
LDLR-AS1	41
LDLR	1423
MIR6886	1
SPC24	66
KANK2	1517
DOCK6	832
LOC105372273	26
ANGPTL8	3
TSPAN16	2
HSPC102	1
RAB3D	937
TMEM205	1387
CCDC159	400
PLPPR2	708
SWSAP1	99
EPOR	392
RGL3	525
ODAD3	486
PRKCSH	5335
ELAVL3	0
ZNF653	135
ECSIT	438
CNN1	87
ELOF1	588
ACP5	5184
ZNF627	496
HNRNPA1P10	432
ZNF833P	8
ZNF823	210
ZNF441	328
ZNF491	45
ZNF440	243
ZNF439	50
ZNF69	68
ZNF700	555
ZNF763	71
ZNF433-AS1	38
ZNF433	105
ZNF878	7
ZNF844	164
ZNF788P	71
105372275	23
ZNF625-ZNF20	118
ZNF20	89
ZNF625	35
ZNF136	313
LOC100289333	3
107984139	8
ZNF44	700
ZNF563	142
ZNF442	71
ZNF799	267
ZNF443	162
ZNF709	62
ZNF564	372
LOC105372278	2
ZNF490	168
ZNF791	780
LOC105372279	43
MAN2B1	7126
WDR83	769
WDR83OS	878
DHPS	867
GNG14	0
FBXW9	197
TNPO2	1043
TRIR	2361
GET3	1604
BEST2	0
HOOK2	978
JUNB	3431
PRDX2	1997
RNASEH2A	468
RTBDN	22
LOC105372281	6
MAST1	85
DNASE2	2330
KLF1	1
GCDH	539
SYCE2	24
FARSA	1302
FARSA-AS1	158
CALR	33040
MIR6515	20
RAD23A	1853
GADD45GIP1	751
DAND5	3
NFIX	2484
LOC107985286	0
LYL1	841
LOC105372282	67
TRMT1	659
NACC1	2197
STX10	1212
IER2	1604
CACNA1A	8
YJU2B	602
MRI1	591
C19orf53	992
ZSWIM4	461
LOC107985334	27
MIR23AHG	254
MIR24-2	0
MIR27A	0
MIR23A	1
NANOS3	1
BRME1	117
CC2D1A	1607
PODNL1	1482
DCAF15	886
RFX1	810
107985309	5
RLN3	27
IL27RA	1084
PALM3	65
MISP3	171
MIR1199	5
C19orf67	6
SAMD1	486
PRKACA	1928
ASF1B	414
ADGRL1-AS1	89
ADGRL1	862
LINC01841	0
LINC01842	3
ADGRE5	4247
DDX39A	1536
PKN1	2293
PTGER1	4
GIPC1	3576
DNAJB1	2376
TECR	1392
MIR639	63
112268253	4
NDUFB7	1265
CLEC17A	20
ADGRE3	17
SNORA104	380
ZNF333	340
ADGRE2	547
OR7C1	0
OR7A5	0
CASP14	0
SYDE1	265
ILVBL	1017
NOTCH3	1518
EPHX3	257
BRD4	1944
AKAP8	869
AKAP8L	1181
WIZ	1178
RASAL3	667
PGLYRP2	2
CYP4F22	12
CYP4F3	5
CYP4F12	9
CYP4F24P	11
OR10H1	0
LINC01764	0
UCA1	1
CLEC4OP	2
105369202	0
CYP4F2	0
CYP4F11	144
TPM4	13165
RAB8A	1765
HSH2D	660
CIB3	1
FAM32A	1596
AP1M1	1203
KLF2	306
EPS15L1	1044
CALR3	0
C19orf44	450
CHERP	1193
SLC35E1	1918
LOC105372295	32
MED26	335
LOC105372296	8
SMIM7	1125
TMEM38A	63
NWD1	118
SIN3B	1290
F2RL3	25
CPAMD8	307
HAUS8	340
MYO9B	4389
USE1	383
OCEL1	276
NR2F6	602
USHBP1	34
BABAM1	1446
ANKLE1	16
ABHD8	351
MRPL34	496
DDA1	737
ANO8	706
GTPBP3	425
PLVAP	1387
CCDC194	33
BST2	10650
BISPR	194
MVB12A	710
TMEM221	3
SLC27A1	667
PGLS-DT	295
PGLS	873
NIBAN3	92
COLGALT1	2671
UNC13A	19
MAP1S	1481
FCHO1	537
B3GNT3	496
INSL3	5
JAK3	1115
RPL18A	8859
SNORA68	8
SLC5A5	5
CCDC124	924
KCNN1	2
ARRDC2	865
IL12RB1	369
MAST3	505
PIK3R2	1276
IFI30	17697
MPV17L2	257
RAB3A	45
LOC102725254	3
PDE4C	18
LOC729966	30
IQCN	73
JUND	1198
LSM4	1446
LOC105372300	34
PGPEP1	750
GDF15	190
MIR3189	2
LRRC25	763
SSBP4	722
ISYNA1	340
ELL	1004
FKBP8	4728
KXD1	1604
UBA52	6860
REX1BD	560
CRLF1	14
TMEM59L	7
KLHL26	286
CRTC1	556
COMP	1129
UPF1	2702
CERS1	3
GDF1	0
COPE	2737
DDX49	998
HOMER3	455
HOMER3-AS1	14
107985268	1
SUGP2	1704
ARMC6	536
SLC25A42	622
TMEM161A	638
BORCS8-MEF2B	182
MEF2B	85
BORCS8	166
RFXANK	787
NR2C2AP	381
NCAN	2
HAPLN4	4
TM6SF2	11
SUGP1	615
MAU2	1244
GATAD2A	1793
TSSK6	67
NDUFA13	1146
YJEFN3	88
CILP2	100
PBX4	57
LPAR2	335
GMIP	1127
ATP13A1	1865
ZNF101	520
ZNF14	274
LOC101060187	1
LINC00663	66
112267872	69
ZNF56P	7
ZNF506	642
ZNF253	413
ZNF93	165
ZNF682	182
LOC105372308	5
LOC105372309	0
ZNF90	133
LOC105372310	46
ZNF486	282
105372311	0
LOC102724427	1
LOC105372314	0
ZNF826P	19
MIR1270	0
LOC105372317	0
LOC105372316	2
ZNF737	516
LOC105372318	5
ZNF626	338
LOC105372319	0
ZNF66	58
ZNF85	201
ZNF430	403
ZNF714	311
ZNF431	858
ZNF708	395
ZNF738	352
ZNF493	349
LOC105372321	22
LINC00664	2
ZNF429	339
LOC101929007	0
LOC105372323	0
LOC400682	0
ZNF100	305
CCNYL6	2
ZNF43	360
LOC105372326	0
ZNF208	30
ZNF257	25
ZNF676	3
ZNF729	0
ZNF98	1
LOC105376917	0
LINC01785	0
ZNF492	2
ZNF99	0
ZNF728	5
ZNF730	15
ZNF724	39
IPO5P1	151
ZNF91	714
LOC107985285	10
LINC01224	22
LOC105372337	0
LOC105372338	0
ZNF675	424
ZNF681	306
RPSAP58	665
ZNF726	102
LOC100505851	2
ZNF254	1447
HAVCR1P1	11
LOC105372345	28
LINC00662	388
LOC101927151	189
LOC100420587	1
LOC105372349	1
LOC102724908	0
107985336	0
UQCRFS1	1368
UQCRFS1-DT	0
VSTM2B	0
POP4	1032
LOC105372353	5
PLEKHF1	248
C19orf12	724
CCNE1	129
URI1	1835
ZNF536	0
LOC105372358	2
TSHZ3	180
TSHZ3-AS1	4
LOC105372362	0
LINC01837	0
ZNF507	794
DPY19L3-DT	25
DPY19L3	1307
PDCD5	779
ANKRD27	1020
SNORA68B	0
RGS9BP	3
NUDT19	331
TDRD12	2
SLC7A9	5
CEP89	427
FAAP24	100
RHPN2	505
GPATCH1	536
WDR88	31
LRP3	165
SLC7A10	6
CEBPA	1877
CEBPA-DT	230
CEBPG	1134
PEPD	1530
CHST8	0
KCTD15	241
LSM14A	3367
GARRE1	654
GPI	7800
PDCD2L	384
UBA2	2990
WTIP	68
ZNF807P	2
SCGB1B2P	41
SCGB2B2	17
ZNF302	1260
ZNF181	533
ZNF599	88
LINC01801	9
ZNF30	162
ZNF792	208
GRAMD1A	3066
SCN1B	275
HPN	1371
HPN-AS1	283
FXYD3	1264
MIR6887	6
LGI4	48
FXYD1	13
FXYD7	6
FXYD5	3103
FAM187B	3
LSR	9971
LOC105372380	26
USF2	2488
HAMP	14
MAG	0
CD22	133
MIR5196	8
FFAR3	1
GPR42	0
LOC101927522	1
FFAR2	69
KRTDAP	0
DMKN	1697
SBSN	2
GAPDHS	83
TMEM147-AS1	467
TMEM147	1586
ATP4A	0
HAUS5	597
RBM42	1526
ETV2	25
COX6B1	1655
UPK1A	3
ZBTB32	41
KMT2B	2119
IGFLR1	1030
U2AF1L4	288
PSENEN	938
LIN37	260
HSPB6	21
PROSER3	362
ARHGAP33	326
LINC01529	0
NPHS1	1
KIRREL2	6
LOC107985317	1
APLP1	39
NFKBID	299
HCST	452
TYROBP	4945
LRFN3	337
LOC105372383	3
SDHAF1	169
SYNE4	291
ALKBH6	223
LOC101927572	45
CLIP3	270
THAP8	195
WDR62	229
OVOL3	4
POLR2I	242
TBCB	1530
LOC105372385	12
CAPNS1	5056
COX7A1	27
ZNF565	116
ZNF146	3135
LOC107985304	778
LOC100134317	7
LINC00665	118
ZFP14	287
ZFP82	186
LOC644189	3
ZNF566	526
ZNF566-AS1	43
ZNF260	851
ZNF529	602
ZNF529-AS1	73
ZNF382	88
ZNF461	214
ZNF567	391
LINC01534	22
ZNF850	93
LOC728485	9
ZNF790-AS1	81
ZNF790	180
ZNF345	150
ZNF829	88
ZNF568	154
ZNF420	313
ZNF585A	401
ZNF585B	307
ZNF383	257
LINC01535	3
LOC284412	3
ZNF875	654
ZNF527	158
ZNF569	334
ZNF570	286
ZNF793-AS1	16
ZNF793	281
ZNF571-AS1	34
ZNF540	122
ZNF571	129
ZFP30	255
ZNF781	20
ZNF607	203
ZNF573	78
LOC644554	19
WDR87BP	10
LOC105372395	0
WDR87	6
SIPA1L3	1878
DPF1	5
PPP1R14A	41
SPINT2	16140
YIF1B	1127
C19orf33	157
KCNK6	863
CATSPERG	160
PSMD8	2933
GGN	17
SPRED3	27
FAM98C	253
RASGRP4	134
RYR1	49
MAP4K1	420
MAP4K1-AS1	96
EIF3K	2864
ACTN4	10498
LOC107985291	9
CAPN12	998
LGALS7	1
LGALS7B	1
LGALS4	16
ECH1	3262
HNRNPL	4872
RINL	283
SIRT2	1228
NFKBIB	807
CCER2	96
SARS2	405
MRPS12	851
FBXO17	44
FBXO27	20
ACP7	0
PAK4	977
NCCRP1	89
IFNL1	0
LRFN1	39
GMFG	597
SAMD4B	2428
PAF1	1345
MED29	1626
ZFP36	2669
MIR4530	1
TRI-TAT1-1	0
PLEKHG2	720
RPS16	14568
SUPT5H	3980
SNORD175	7
TIMM50	1157
DLL3	5
EID2B	71
EID2	136
LOC100129935	0
LGALS17A	14
CLC	6
DYRK1B	370
FBL	1750
FCGBP	9866
107987267	0
PSMC4	2607
ZNF546	165
ZNF780B	442
ZNF780A	636
MAP3K10	259
TTC9B	5
CCNP	348
AKT2	2618
LOC107985289	7
C19orf47	366
PLD3	12192
MIR6796	8
HIPK4	6
PRX	171
SERTAD1	558
SERTAD3	640
SERTAD3-AS1	88
BLVRB	1596
SPTBN4	45
SHKBP1	2485
LTBP4	1629
NUMBL	376
COQ8B	742
ITPKC	1187
C19orf54	472
SNRPA	854
MIA	3
MIA-RAB4B	249
RAB4B-EGLN2	1269
RAB4B	248
EGLN2	1048
CYP2T1P	56
CYP2A6	10
CYP2A7	4
CYP2G1P	10
107985299	1
CYP2B7P	8802
CYP2B6	28
CYP2A13	0
CYP2F1	7
CYP2S1	570
AXL	1239
HNRNPUL1	8640
LOC105372401	504
CCDC97	1012
TGFB1	3702
B9D2	129
TMEM91	554
EXOSC5	415
BCKDHA	2053
B3GNT8	1371
DMAC2	880
ERICH4	0
PCAT19	57
LINC01480	62
CEACAM21	167
LOC105372404	6
CEACAM4	45
CEACAM7	5
CEACAM5	25917
CEACAM6	69027
LOC112268252	9918
CEACAM3	169
LYPD4	0
DMRTC2	0
RPS19	12106
MIR6797	3
CD79A	1212
ARHGEF1	3682
ERFL	23
100505585	2
RABAC1	1591
ATP1A3	41
GRIK5	5
ZNF574	524
POU2F2	549
POU2F2-AS1	4
DEDD2	800
ZNF526	388
GSK3A	1352
ERF	677
CIC	2758
PAFAH1B3	438
PRR19	252
TMEM145	49
MEGF8	991
CNFN	34
LOC101930071	10
LIPE-AS1	14
LIPE	118
CXCL17	6421
CEACAM1	1664
LOC105372407	0
CEACAM8	4
PSG4	0
CD177	25
TEX101	0
LYPD3	50
PHLDB3	237
ETHE1	657
ZNF575	28
XRCC1	767
PINLYP	19
IRGQ	553
ZNF576	279
ZNF428	281
SRRM5	201
LOC105372411	79
CADM4	252
PLAUR	2370
LOC105372412	13
SMG9	924
KCNN4	842
LYPD5	123
ZNF283	300
ZNF404	61
LOC100505715	46
ZNF45	430
ZNF221	25
ZNF155	246
ZNF230-DT	96
ZNF230	236
ZNF222	146
ZNF223	492
ZNF284	124
ZNF224	713
LOC100379224	346
ZNF225	270
ZNF234	307
ZNF226	594
ZNF227	477
ZNF233	117
ZNF235	204
ZNF112	202
ZNF285	115
ZNF229	88
ZNF180	344
CEACAM20	0
CEACAM22P	0
IGSF23	0
CEACAM16-AS1	8
PVR	842
CEACAM19	40
LOC107985306	2
CEACAM16	2
BCL3	2003
MIR8085	11
CBLC	204
BCAM	30605
NECTIN2	3408
TOMM40	918
APOE	22260
APOC1	2393
APOC1P1	17
APOC4	10
APOC4-APOC2	262
APOC2	256
CLPTM1	3435
RELB	666
CLASRP	866
ZNF296	103
GEMIN7	254
GEMIN7-AS1	168
PPP1R37	961
NKPD1	18
TRAPPC6A	676
BLOC1S3	378
EXOC3L2	93
MARK4	777
CKM	8
KLC3	189
ERCC2	839
PPP1R13L	1104
POLR1G	299
ERCC1	1397
FOSB	69
RTN2	353
PPM1N	92
LOC107985314	11
VASP	3334
LOC107985315	2
OPA3	751
GPR4	98
EML2	1001
EML2-AS1	26
GIPR	332
SNRPD2	1863
QPCTL	314
FBXO46	548
SIX5	761
DM1-AS	164
DMPK	488
DMWD	585
SYMPK	1727
FOXA3	157
IRF2BP1	592
MYPOP	287
NOVA2	32
CCDC61	294
PGLYRP1	3
LOC105372421	11
IGFL4	8
IGFL2	174
IGFL3	3
105376901	2
LOC105372424	33
IGFL2-AS1	2
LOC93429	7
IGFL1	10
HIF3A	16
PPP5C	1106
LOC105372426	97
CCDC8	41
PNMA8A	36
PPP5D1	17
PNMA8B	66
CALM3	5268
PTGIR	1340
GNG8	8
DACT3	57
DACT3-AS1	4
PRKD2	1497
MIR320E	1
LOC107987269	84
STRN4	1934
FKRP	432
SLC1A5	5468
AP2S1	1571
ARHGAP35	2441
NPAS1	7
TMEM160	162
ZC3H4	1228
SAE1	2173
BBC3	193
MIR3190	5
MIR3191	5
CCDC9	781
INAFM1	78
105372427	7
C5AR1	915
C5AR2	216
DHX34	909
MEIS3	68
SLC8A2	48
KPTN	233
NAPA-AS1	386
NAPA	2913
ZNF541	53
BICRA	476
EHD2	2309
NOP53	5392
SNORD23	25
NOP53-AS1	9
SELENOW	5461
CABP5	38
PLA2G4C	396
PLA2G4C-AS1	52
LIG1	996
LOC107985293	4
ZSWIM9	211
CARD8	1816
CARD8-AS1	264
ZNF114-AS1	4
ZNF114	4
ODAD1	53
EMP3	1595
TMEM143	174
SYNGR4	1
KDELR1	6629
107984140	132
GRIN2D	890
GRWD1	898
KCNJ14	76
CYTH2	1720
LMTK3	332
SULT2B1	70
FAM83E	690
SPACA4	22
RPL18	12461
SPHK2	502
DBP	277
CA11	444
SEC1P	39
NTN5	13
LOC105372431	4
FUT2	563
LOC105447645	163
MAMSTR	23
RASIP1	148
IZUMO1	17
FUT1	150
BCAT2	964
LOC105372432	154
HSD17B14	360
PLEKHA4	163
PPP1R15A	1509
TULP2	6
NUCB1	11161
NUCB1-AS1	2220
DHDH	128
BAX	876
FTL	134212
GYS1	1370
RUVBL2	1467
LHB	11
LOC101059948	4
CGB3	2
CGB5	1
CGB8	2
CGB7	21
NTF4	42
KCNA7	1
SNRNP70	4440
LIN7B	103
C19orf73	29
PPFIA3	514
HRC	7
TRPM4	1434
SLC6A16	75
CD37	2015
TEAD2	1003
DKKL1	39
LOC101928295	29
KASH5	78
GFY	0
SLC17A7	32
PIH1D1	1234
ALDH16A1	1136
FLT3LG	279
RPL13A	41579
SNORD32A	31
SNORD33	10
SNORD34	14
SNORD35A	23
RPS11	18685
SNORD35B	40
FCGRT	5462
RCN3	2507
NOSIP	801
PRRG2	277
PRR12	1969
RRAS	1316
SCAF1	1827
IRF3	2076
BCL2L12	867
PRMT1	2297
ADM5	22
CPT1C	39
TSKS	10
LOC105372434	1
AP2A1	2670
FUZ	302
LOC105372435	54
MED25	1590
MIR6800	83
PTOV1-AS1	147
PTOV1	1099
MIR4749	4
PTOV1-AS2	606
PNKP	615
AKT1S1	1728
TBC1D17	1843
MIR4750	55
IL4I1	1826
NUP62	2384
ATF5	1603
MIR4751	211
SIGLEC11	84
SIGLEC16	138
VRK3	1154
ZNF473	509
LOC400710	2
IZUMO2	1
MYH14	3688
KCNC3	910
LOC105372437	30
NAPSB	740
NAPSA	79107
NR1H2	3197
POLD1	1210
SPIB	120
MYBPC2	25
FAM71E1	330
EMC10	3793
JOSD2	705
ASPDH	51
LRRC4B	55
SYT3	27
C19orf81	3
SHANK1	6
CLEC11A	304
ACP4	1
C19orf48	777
SNORD88B	13
SNORD88C	7
LINC01869	0
KLK1	11
KLK4	10
KLK5	0
KLK6	0
LOC105372442	0
KLK7	0
KLK8	0
KLK9	0
KLK10	131
KLK11	323
KLK12	19
KLK13	26
KLK14	4
CTU1	38
SIGLEC9	553
SIGLEC7	228
LOC101928517	42
SIGLEC17P	36
CD33	370
IGLON5	10
VSIG10L	70
ETFB	722
CLDND2	20
NKG7	609
LIM2	0
LOC105372446	8
C19orf84	14
SIGLEC10	350
SIGLEC10-AS1	77
SIGLEC8	109
SIGLEC12	183
SIGLEC6	88
ZNF175	375
LINC01530	12
SIGLEC5	136
SIGLEC14	204
SPACA6P-AS	7
SPACA6	77
HAS1	6
FPR1	763
FPR2	70
FPR3	4605
ZNF577	321
ZNF649-AS1	20
ZNF649	286
ZNF613	209
ZNF350-AS1	4
ZNF350	435
ZNF615	437
ZNF614	338
LOC112268244	40
ZNF432	350
ZNF841	837
ZNF616	501
ZNF836	201
PPP2R1A	5106
LOC105372449	1
ZNF766	735
ZNF480	872
ZNF610	141
ZNF880	202
ZNF528-AS1	26
ZNF528	368
ZNF534	1
ZNF578	14
ZNF808	302
ZNF701	544
ZNF137P	93
ZNF83	1313
ZNF611	298
105372451	7
ZNF600	639
ZNF28	689
ZNF468	722
ZNF320	511
ZNF888	307
ZNF816-ZNF321P	56
ZNF321P	25
ZNF816	350
ZNF702P	31
LOC105372453	0
ERVV-1	0
ZNF160	812
ZNF415	51
ZNF347	442
ZNF665	62
ZNF818P	205
ZNF677	46
ZNF845	332
LOC107987264	59
ZNF525	427
ZNF765	340
ZNF765-ZNF761	348
TPM3P9	318
ZNF761	346
ZNF813	212
ZNF331	585
LOC284379	0
DPRX	0
NLRP12	30
MYADM-AS1	15
MYADM	2897
PRKCG	23
CACNG7	0
CACNG8	2
CACNG6	1
VSTM1	3
OSCAR	330
NDUFA3	267
TFPT	414
PRPF31	1438
CNOT3	1415
LOC102724273	11
LENG1	349
TMC4	2554
112268246	262
MBOAT7	2141
TSEN34	1131
RPS9	11417
LILRB3	463
