GeneID	RNA.seq_LADC18
SNORD3A	10
SNORD3C	5
LOC388436	13
EPN2	2009
EPN2-IT1	11
EPN2-AS1	7
B9D1	1390
MIR1180	13
LOC105371573	17
MAPK7	1793
MFAP4	848
RNF112	87
LOC105371574	10
SLC47A1	4890
LOC105371578	337
ALDH3A2	9281
SLC47A2	57
ALDH3A1	150
ULK2	986
AKAP10	883
SPECC1	571
CCDC144CP	8
USP32P3	66
FAM106B	1
NOS2P3	1
LGALS9B	10
KRT16P3	5
LOC100996294	2
LOC100287072	8
CCDC144NL	0
CCDC144NL-AS1	16
LOC339260	40
USP22	4861
DHRS7B	479
TMEM11	698
LOC107984969	16
NATD1	295
MAP2K3	1673
KCNJ12	864
LINC02693	116
KCNJ18	27
UBBP4	22
WSB1	6047
KSR1	1747
LGALS9	4655
NOS2	16
LYRM9	121
LINC01992	0
LOC105371709	128
NLK	711
LOC102724517	27
LOC105371710	1
PYY2	15
LOC105371712	1
PPY2P	1
LOC101926984	6
TMEM97	1525
IFT20	545
TNFAIP1	1737
POLDIP2	1904
TMEM199	593
VTN	21
SARM1	832
SLC46A1	717
SLC13A2	2381
FOXN1	2
UNC119	595
PIGS	1217
ALDOC	844
SPAG5	1040
SPAG5-AS1	358
RSKR	332
KIAA0100	3378
SDF2	963
SUPT6H	3497
PROCA1	118
RAB34	2042
RPL23A	8267
SNORD42B	11
SNORD4A	10
SNORD42A	6
SNORD4B	6
TLCD1	223
NEK8	454
TRAF4	3348
FAM222B	779
ERAL1	1175
FLOT2	2963
DHRS13	429
PHF12	2472
LOC101927018	24
LOC105371716	3
SEZ6	5
PIPOX	297
MYO18A	4200
9220	743
CRYBA1	1
NUFIP2	4314
MIR4523	1
TAOK1	2964
ABHD15	660
TP53I13	1792
GIT1	1622
ANKRD13B	294
CORO6	80
SSH2	971
LOC107984990	0
EFCAB5	43
NSRP1	927
SLC6A4	24
LOC105371720	0
BLMH	1050
CPD	4908
GOSR1	1463
TBC1D29P	1
SMURF2P1-LRRC37BP1	726
SH3GL1P2	14
LOC105371723	10
SUZ12P1	424
CRLF3	702
ATAD5	305
TEFM	252
ADAP2	597
RNF135	801
DPRXP4	14
LOC107984974	442
LOC646030	51
LOC105371722	8
NF1	2921
LOC101927057	15
OMG	17
EVI2B	1882
EVI2A	1097
RAB11FIP4	1438
LOC105371725	48
MIR4724	14
MIR193A	3
COPRS	312
UTP6	1148
SUZ12	2037
LRRC37B	718
SH3GL1P1	136
107985082	6
LOC105371730	60
RHOT1	1133
ARGFXP2	1
RHBDL3	81
C17orf75	419
MIR632	87
ZNF207	5522
PSMD11	2584
CDK5R1	113
MYO1D	4360
LOC105371734	7
LOC107985012	9
LOC102724715	25
TMEM98	3581
102724731	119
SPACA3	4
ASIC2	5
LOC147004	0
CCL2	3093
CCL7	110
CCL11	45
CCL8	197
CCL13	124
TMEM132E	18
LOC105371742	3
CCT6B	53
ZNF830	428
LIG3	823
RFFL	681
RAD51L3-RFFL	540
RAD51D	484
FNDC8	12
NLE1	300
UNC45B	14
LOC105371932	103
SLFN5	2199
SLFN11	3287
LOC105371933	52
SLFN12	498
SLFN13	4590
SLFN12L	124
107985032	12
SLFN14	17
LOC107985033	2
SNHG30	217
SNORD7	3
PEX12	143
AP2B1	5278
RASL10B	30
GAS2L2	76
MMP28	99
107985067	2
C17orf50	4
TAF15	3156
HEATR9	16
105371744	6
CCL5	1314
LRRC37A8P	9
RDM1	11
CCL16	4
CCL14	213
CCL15-CCL14	248
CCL15	26
LOC107985068	11
CCL23	15
CCL18	5470
CCL3-AS1	121
CCL3	729
LOC101927369	9
CCL4	461
LOC107985055	4
107985056	1
TBC1D3B	34
CCL3L3	775
CCL4L2	780
TBC1D3I	144
LOC102724956	6
TBC1D3G	88
TBC1D3H	108
TBC1D3F	29
TBC1D3JP	4
LOC105371749	3
ZNHIT3	977
MYO19	2347
PIGW	447
GGNBP2	2140
DHRS11	277
LOC107985031	31
MRM1	225
LOC105371750	7
LOC105371751	2
LHX1-DT	1
LHX1	18
AATF	982
LOC105371753	6
ACACA	1527
C17orf78	3
TADA2A	559
DUSP14	306
SYNRG	1777
DDX52	865
MIR378J	5
LOC105371755	137
LOC105371756	34
HNF1B	468
LOC107985009	0
LOC105371754	5
YWHAEP7	2
TBC1D3K	128
TBC1D3L	489
TBC1D3D	183
TBC1D3C	197
LOC101929950	97
TBC1D3E	298
TBC1D3	125
NPEPPSP1	497
MRPL45	756
GPR179	11
SOCS7	663
ARHGAP23	623
LOC101929494	8
SRCIN1	1144
LOC105371761	16
EPOP	129
105371764	9
LOC105371763	125
MIR4734	0
MLLT6	6190
LOC105371762	29
CISD3	1099
PCGF2	1536
LOC100287808	85
PSMB3	2008
PIP4K2B	2512
CWC25	774
RPL23	9216
SNORA21B	24
SNORA21	24
LASP1	6877
LINC00672	21
LOC105371767	0
LRRC37A11P	3
RDM1P5	29
PLXDC1	539
LOC105371768	48
CACNB1	832
RPL19	15219
STAC2	103
FBXL20	736
MED1	1567
CDK12	2043
LOC105371770	7
PPP1R1B	545
STARD3	1916
TCAP	17
PNMT	66
PGAP3	1324
ERBB2	5670
MIR4728	10
MIEN1	689
GRB7	1508
IKZF3	914
GSDMB	1265
ORMDL3	2724
LRRC3C	6
112268187	3
GSDMA	72
PSMD3	2617
CSF3	7
MED24	2093
MIR6884	5
SNORD124	12
THRA	483
NR1D1	386
MSL1	3067
CASC3	2493
RAPGEFL1	380
WIPF2	1543
CDC6	492
RARA	1814
LOC105371934	50
RARA-AS1	83
GJD3	238
TOP2A	4399
IGFBP4	7574
107985064	38
TNS4	139
LOC105371773	27
101059954	48
LOC107985090	2
CCR7	348
SMARCE1	3374
KRT222	14
KRT24	1
KRT27	3
KRT10	115
KRT10-AS1	246
LOC105371777	2
KRT12	2
KRT20	2
KRT23	71
LOC107985072	9
KRT39	4
KRT40	8
KRTAP3-1	0
KRTAP2-3	4
KRTAP4-1	0
KRT32	1
KRT36	8
KRT13	6
KRT15	1726
MIR6510	138
KRT19	8495
KRT9	0
KRT14	4
KRT16	34
KRT17	3561
KRT42P	0
EIF1	7745
GAST	0
HAP1	57
JUP	5658
P3H4	784
FKBP10	4343
NT5C3B	510
KLHL10	18
KLHL11	408
ACLY	4293
ODAD4	85
CNP	2645
DNAJC7	1543
NKIRAS2	1041
ZNF385C	52
C17orf113	125
DHX58	694
KAT2A	3016
HSPB9	14
RAB5C	4018
RAB5C-AS1	10
KCNH4	71
GHDC	903
STAT5B	2235
STAT5A	1301
STAT3	8465
CAVIN1	3003
LOC102725238	143
ATP6V0A1	1701
MIR5010	62
NAGLU	1669
HSD17B1-AS1	301
HSD17B1	254
COASY	1569
MLX	1562
PSMC3IP	322
RETREG3	1082
TUBG1	1164
TUBG2	796
PLEKHH3	986
CCR10	27
CNTNAP1	463
EZH1	1074
RAMP2-AS1	119
RAMP2	391
VPS25	1276
WNK4	1133
COA3	1525
CNTD1	548
BECN1	1850
107985007	0
PSME3	2360
AOC2	29
AOC3	732
AOC4P	14
LINC00671	3
PTGES3L-AARSD1	271
AARSD1	267
PTGES3L	13
RUNDC1	581
RPL27	5253
IFI35	775
VAT1	3899
RND2	33
BRCA1	421
NBR2	194
LOC101929767	69
NBR1	3476
TMEM106A	273
CCDC200	41
LOC105371785	6
LINC00910	44
ARL4D	60
DHX8	1597
ETV4	1117
MEOX1	108
LINC02594	9
SOST	3
DUSP3	2085
MPP3	123
CD300LG	5
LOC107985077	0
MPP2	124
FAM215A	0
LOC102724183	0
PYY	3
NAGS	337
TMEM101	729
LSM12	1092
G6PC3	1269
HDAC5	1184
HROB	144
ASB16	135
ASB16-AS1	219
TMUB2	1390
ATXN7L3	1860
ATXN7L3-AS1	180
UBTF	3944
SLC4A1	4
RUNDC3A-AS1	7
RUNDC3A	16
SLC25A39	2565
GRN	15042
FAM171A2	143
ITGA2B	255
GPATCH8	1964
FZD2	199
MEIOC	40
CCDC43	722
LOC105371792	75
DBF4B	346
LOC107985044	18
ADAM11	16
GJC1	200
HIGD1B	61
EFTUD2	2138
CCDC103	51
GFAP	35
FAM187A	4
KIF18B	540
C1QL1	34
DCAKD	566
NMT1	2458
PLCD3	199
MIR6784	4
ACBD4	370
HEXIM1	2085
HEXIM2	141
LOC112268203	17
LOC105371795	99
FMNL1-DT	81
FMNL1	2105
LOC107985040	234
MAP3K14-AS1	152
SPATA32	8
MAP3K14	1001
LOC105371796	1
ARHGAP27	2011
PLEKHM1	906
MIR4315-1	25
LOC105369225	65
LRRC37A4P	1748
LOC105376839	8
MAPK8IP1P2	11
LINC02210	337
LINC02210-CRHR1	36
CRHR1	0
MAPT	18
KANSL1	2050
LOC107985027	5
KANSL1-AS1	39
ARL17B	140
LRRC37A	204
107987254	39
NSFP1	142
ARL17A	475
LRRC37A2	414
FAM215B	34
NSF	1610
WNT3	501
WNT9B	26
GOSR2	1486
RPRML	0
LOC101927060	153
CDC27	1887
MYL4	11
ITGB3	319
LOC107985029	2
EFCAB13-DT	16
EFCAB13	179
MRPL45P2	67
NPEPPS	2336
KPNB1-DT	687
KPNB1	6706
TBKBP1	343
TBX21	80
OSBPL7	772
MRPL10	620
LRRC46	63
SCRN2	825
SP6	143
SP2-DT	12
SP2	972
SP2-AS1	26
PNPO	600
PRR15L	1077
CDK5RAP3	6508
COPZ2	133
NFE2L1	4825
CBX1	2090
SNX11	481
SKAP1	198
LOC101927166	0
LOC105371808	1
HOXB1	0
HOXB2	423
HOXB-AS1	181
HOXB3	498
HOXB4	85
HOXB-AS3	63
HOXB5	65
HOXB6	125
HOXB7	338
HOXB8	4
HOXB9	5
LOC101060400	6
LINC02086	6
PRAC2	0
HOXB13	12
TTLL6	17
CALCOCO2	1749
LOC105371814	16
ATP5MC1	703
UBE2Z	1994
SNF8	912
GIP	0
IGF2BP1	156
B4GALNT2	46
GNGT2	65
ABI3	620
PHOSPHO1	58
105371816	25
ZNF652	1269
LOC102724596	12
PHB	2008
NGFR	118
NGFR-AS1	9
NXPH3	28
SPOP	1275
LOC107984999	0
SLC35B1	1379
FAM117A	695
KAT7	1274
TAC4	46
FLJ45513	87
DLX4	65
DLX3	73
PICART1	30
ITGA3	2836
PDK2	490
SAMD14	464
PPP1R9B	3054
LOC105371818	5
SGCA	57
H1-9P	4
COL1A1	59393
LINC01969	5
105371819	0
LOC105371822	0
TMEM92	170
TMEM92-AS1	23
XYLT2	785
MRPL27	526
EME1	299
LRRC59	3188
ACSF2	1203
CHAD	186
RSAD1	1399
MYCBPAP	68
EPN3	814
LOC105371824	89
SPATA20	2092
CACNA1G-AS1	1
CACNA1G	8
ABCC3	5158
ANKRD40	1160
LUC7L3	6915
WFIKKN2	0
TOB1	900
TOB1-AS1	24
LOC105371825	1
SPAG9	3193
NME1-NME2	2654
NME1	519
NME2	2178
MBTD1	1213
UTP18	1069
LINC02073	57
CA10	20
LINC01982	0
TOM1L1	948
COX11	1800
STXBP4	572
LOC107985002	11
HLF	974
MMD	925
LOC102724732	0
LOC101927389	0
TMEM100	48
PCTP	449
ANKFN1	23
NOG	24
C17orf67	67
DGKE	398
MTVR2	3
TRIM25	1284
MIR3614	31
COIL	719
SCPEP1	2570
RNF126P1	50
AKAP1	2193
LOC101927510	17
MSI2	3711
LOC107984993	7
MRPS23	779
CUEDC1	1657
LOC107985065	0
VEZF1	1704
LOC101929185	1734
SRSF1	9138
LOC105371840	0
DYNLL2	2667
MSX2P1	5
EPX	18
MKS1	458
LOC105371841	6
LPO	0
MPO	19
TSPOAP1	1957
TSPOAP1-AS1	499
MIR142	19
SUPT4H1	1036
RNF43	695
HSF5	3
MTMR4	1685
SEPTIN4-AS1	38
SEPTIN4	192
TEX14	17
RAD51C	283
PPM1E	21
TRIM37	1087
SKA2	1145
PRR11	411
SMG8	561
GDPD1	168
YPEL2	856
DHX40	1437
CLTC	12538
PTRH2	394
VMP1	9011
MIR21	24
TUBD1	144
RPS6KB1	1155
RNFT1	536
TBC1D3P1-DHX40P1	142
RNFT1-DT	43
HEATR6	736
MIR4737	9
HEATR6-DT	23
WFDC21P	27
LOC653653	54
LOC100996660	19
CA4	275
USP32	1639
C17orf64	12
APPBP2	1562
PPM1D	519
BCAS3	463
LOC107984992	3
LOC101927855	2
TBX2-AS1	14
TBX2	430
LINC02875	38
TBX4	232
BRIP1	507
INTS2	682
MED13	4246
METTL2A	397
112268201	0
TLK2	1381
112268202	42
LOC107985020	124
MRC2	7293
MARCHF10	11
LOC105371855	2
TANC2	1701
105371857	3
LOC105371856	16
107983996	12
CYB561	3630
ACE	2024
KCNH6	10
DCAF7	3688
TACO1	417
MAP3K3	1407
107984984	13
LOC101927898	12
LIMD2	2646
LOC729683	143
STRADA	955
CCDC47	4943
DDX42	6201
FTSJ3	1741
PSMC5	2888
107984986	139
SMARCD2	2854
TCAM1P	59
107987248	3
CD79B	189
SCN4A	82
PRR29-AS1	135
PRR29	574
ICAM2	526
ERN1	2094
SNHG25	13
SNORD104	15
SNORA50C	6
TEX2	1108
PECAM1	6148
MILR1	443
POLG2	281
DDX5	33204
MIR3064	1663
MIR5047	2702
CEP95	2157
SMURF2	1468
ARHGAP27P1-BPTFP1-KPNA2P3	1002
LOC101929240	391
ARHGAP27P1	614
MIR6080	28
PLEKHM1P1	605
MIR4315-2	38
LOC105376844	11
LRRC37A3	198
LOC107985000	23
AMZ2P1	325
GNA13	2866
LOC105371864	2
LOC100507002	34
RGS9	23
AXIN2	217
CEP112	214
APOH	7
PRKCA	451
CACNG5	3
CACNG4	97
CACNG1	0
HELZ	1853
HELZ-AS1	6
PSMD12	1160
PITPNC1	514
MIR548AA2	3
MIR548D2	3
LOC101928045	100
NOL11	990
SNORA38B	2
BPTF	2127
C17orf58	274
KPNA2	1621
LINC00674	2082
105371871	22
LOC105371870	121
ARHGAP27P2	14
AMZ2	1262
ARSG	622
SLC16A6	188
PRKAR1A	5800
WIPI1	671
MIR635	28
FAM20A	4232
105371873	11
LOC105371874	9
ABCA8	185
ABCA9	223
ABCA9-AS1	4
ABCA6	203
ABCA10	97
ABCA5	790
MAP2K6	692
LOC105371880	0
LINC01028	0
KCNJ16	30
KCNJ2-AS1	53
KCNJ2	343
LINC01152	0
LOC102723517	1
SOX9-AS1	9
LINC02097	0
SOX9	500
LINC02003	13
LINC00673	215
LINC00511	10
LOC105371887	364
SLC39A11	1338
SSTR2	488
COG1	1127
FAM104A	1098
C17orf80	528
CPSF4L	83
CDC42EP4	1927
SDK2	52
LOC100134391	2
LINC00469	2
RPL38	1424
MGC16275	29
TTYH2	376
DNAI2	2
LOC105371891	1
KIF19	78
LOC107985078	3
BTBD17	4
GPR142	7
GPRC5C	712
CD300A	756
CD300LB	69
LOC107985074	15
CD300C	84
CD300H	11
LOC101928343	6
CD300E	156
LOC105371894	11
RAB37	256
CD300LF	427
SLC9A3R1-AS1	253
MIR3615	154
SLC9A3R1	2141
NAT9	765
TMEM104	596
GRIN2C	17
FDXR	274
FADS6	0
USH1G	0
HID1	2239
HID1-AS1	1
CDR2L	541
MRPL58	400
KCTD2	668
ATP5PD	1559
SLC16A5	728
ARMC7	382
NT5C	367
LOC107985034	576
JPT1	1071
SUMO2	4560
NUP85	1219
GGA3	1643
MRPS7	777
MIF4GD	498
MIF4GD-DT	168
SLC25A19	454
GRB2	4625
TMEM94	2058
MIR6785	9
CASKIN2	819
TSEN54	785
107985023	187
LLGL2	4576
MYO15B	5216
RECQL5	945
SMIM5	199
SMIM6	48
LOC107985013	41
SAP30BP	1408
ITGB4	1710
GALK1	381
H3-3B	10982
UNK	1135
UNC13D	1112
WBP2	2453
TRIM47	1279
TRIM65	641
MRPL38	949
FBF1	349
ACOX1	1297
TEN1-CDK3	424
TEN1	154
CDK3	277
EVPL	1048
SRP68	1808
GALR2	20
ZACN	659
EXOC7	2996
LOC101928447	10
FOXJ1	2099
RNF157-AS1	116
RNF157	100
107985019	1
UBALD2	1090
QRICH2	84
PRPSAP1	837
SPHK1	657
UBE2O	865
AANAT	10
RHBDF2	1188
CYGB	610
PRCD	148
SNHG16	1066
SNORD1C	8
SNORD1B	3
SNORD1A	1
ST6GALNAC2	408
ST6GALNAC1	1302
LOC105274304	8
MXRA7	1563
JMJD6	568
METTL23	592
SRSF2	6169
MIR636	247
MFSD11	1473
LINC02080	1
MGAT5B	76
LOC105371899	0
SNHG20	133
SEC14L1	3155
SCARNA16	6
MIR6516	6
105371900	1
LOC105371901	4
LACAT1	52
SEPTIN9-DT	2
SEPTIN9	9907
LOC112268199	13
LOC105371903	19
LOC400622	0
LOC100507351	1
LOC107985079	15
TNRC6C	546
107985010	5
100131096	309
TMC6	3664
TMC8	1512
C17orf99	3
SYNGR2	4659
TK1	334
107985050	57
AFMID	489
BIRC5	442
LOC105371910	4
LINC01993	47
LOC105371912	21
SOCS3	4242
SOCS3-DT	36
PGS1	1318
DNAH17	209
107985047	0
DNAH17-AS1	10
SCAT1	3
112268196	731
CYTH1	2174
USP36	1554
TIMP2	9559
CEP295NL	7
LGALS3BP	15970
CANT1	2457
C1QTNF1-AS1	1
C1QTNF1	1000
ENGASE	1702
RBFOX3	10
ENPP7	1
CBX2	363
CBX8	331
102723961	44
LINC01977	40
CBX4	898
LINC01979	5
LINC01978	5
TBC1D16	2047
CCDC40	432
GAA	3456
EIF4A3	1350
CARD14	253
SGSH	1778
SLC26A11	1128
RNF213	10165
RNF213-AS1	276
ENDOV	285
MIR4730	2
NPTX1	627
RPTOR	782
LOC105371922	1
107985021	3
LOC101928855	1
LOC400627	23
CHMP6	551
100129503	16
BAIAP2-DT	511
BAIAP2	1250
107987250	273
AATK	379
MIR657	0
CEP131	965
TEPSIN	653
LOC105371925	268
NDUFAF8	108
SLC38A10	4119
LINC00482	63
LOC112268186	10
LOC100130370	6
BAHCC1	1266
MIR4740	9
MIR3186	5
LOC105371926	4
112268189	117
ACTG1	50911
FSCN2	130
FAAP100	1045
NPLOC4	2569
TSPAN10	69
PDE6G	83
OXLD1	507
CCDC137	629
ARL16	490
HGS	2912
MRPL12	751
SLC25A10	268
LOC105371929	12
GCGR	0
MCRIP1	1345
PPP1R27	0
P4HB	19698
ARHGDIA	6236
ALYREF	901
ANAPC11	892
PCYT2	568
NPB	7
SIRT7	589
MAFG	850
MAFG-DT	87
PYCR1	1194
MYADML2	1
NOTUM	10
LOC105371939	1
ASPSCR1	880
CENPX	725
LRRC45	1199
RAC3	272
DCXR	505
DCXR-DT	1
RFNG	1136
GPS1	2440
DUS1L	1911
FASN	5023
SNORD134	1
CCDC57	1478
SLC16A3	3589
MIR6787	6
CSNK1D	5066
LINC01970	4
107985059	1
CD7	433
SECTM1	802
TEX19	1
UTS2R	2
OGFOD3	444
HEXD	1669
CYBC1	2897
NARF-AS2	24
NARF	1779
FOXK2	1290
LOC105371942	103
WDR45B	3090
RAB40B	301
LOC101929552	11
FN3KRP	859
FN3K	602
TBCD	2585
ZNF750	216
B3GNTL1	404
METRNL	891
107987251	71
LOC101930496	3
LOC105371948	5
LOC100505909	34
RPL23AP87	40
MGC70870	86
LOC105379280	157
TUBB8B	15
ROCK1P1	131
MIR8078	6
USP14	2340
THOC1	1745
COLEC12	672
LOC107985155	2
LINC01925	0
CLUL1	150
LOC105371952	38
TYMSOS	233
TYMS	1435
ENOSF1	4046
YES1	3070
ADCYAP1	678
LOC105371953	6
LINC00470	0
LOC105371954	0
LOC105371960	0
LOC105371959	1
LOC105371956	7
LOC105371961	0
METTL4	810
NDC80	506
CBX3P2	47
SMCHD1	4658
EMILIN2	1279
LPIN2	3447
CHORDC1P4	7
MYOM1	55
LOC101927044	15
MYL12A	5277
MYL12-AS1	3821
MYL12B	6505
TGIF1	2117
GAPLINC	25
DLGAP1	44
DLGAP1-AS1	233
DLGAP1-AS2	107
LOC105371967	0
107985137	1
DLGAP1-AS3	56
DLGAP1-AS5	1
LINC00526	110
LINC00667	1439
ZBTB14	801
EPB41L3	1486
LOC107985145	3
LOC100286986	6
TMEM200C	162
L3MBTL4	766
L3MBTL4-AS1	27
ARHGAP28-AS1	3
ARHGAP28	373
LINC00668	1
LAMA1	104
LOC101927188	21
LOC105371976	0
PTPRM	1852
LOC100192426	0
RAB12	1362
MTCL1	796
NDUFV2	2190
NDUFV2-AS1	76
ANKRD12	2521
107985188	19
TWSG1-DT	129
TWSG1	2091
RALBP1	2768
PPP4R1	4154
PPP4R1-AS1	5
RAB31	3435
LOC105371981	5
TXNDC2	2
VAPA	4218
APCDD1	200
NAPG	1260
LINC01887	1
PIEZO2	372
GNAL	377
CHMP1B	3239
MPPE1	1028
LOC101927511	7
IMPA2	1181
ANKRD62	0
C18orf61	1
CIDEA	0
TUBB6	1809
AFG3L2	1404
LOC107985154	153
PRELID3A	230
LOC105371998	135
SPIRE1	1308
PSMG2	1494
CEP76	246
LINC01882	0
PTPN2	1688
SEH1L	1228
CEP192	1854
LDLRAD4	928
LDLRAD4-AS1	0
107985120	19
102724615	10
FAM210A	437
RNMT	1598
MC5R	7
ZNF519	257
ANKRD20A5P	116
CYP4F35P	96
LOC105372003	22
CXADRP3	0
ANKRD30B	2
LINC01443	1
LINC01444	0
ROCK1	3685
GREB1L	252
LOC101927521	6
ESCO1	1172
SNRPD1	1552
ABHD3	2788
105376866	7
MIB1	3453
MIR133A1HG	8
GATA6-AS1	84
GATA6	531
LOC105372019	2
LOC101927571	4
RBBP8	1143
MIR4741	27
CABLES1	987
TMEM241	761
RIOK3	2117
RMC1	816
NPC1	2643
ANKRD29	272
LAMA3	377
LOC107985181	5
LOC105372023	3
TTC39C	467
TTC39C-AS1	19
112268213	27
CABYR	128
OSBPL1A	1290
IMPACT	1211
HRH4	11
LINC01915	4
LINC01894	1
ZNF521	256
107987256	11
SS18	3200
TAF4B	192
KCTD1	1154
LOC102725227	10
PCAT18	3
AQP4	1066
AQP4-AS1	18
CHST9	748
LOC105372036	1
107985143	2
LINC01908	2
LOC105372041	0
CDH2	968
DSC3	3
DSC2	1129
DSC1	1
DSG1	0
DSG3	0
DSG2	1842
DSG2-AS1	88
TTR	1
B4GALT6	212
TRAPPC8	1565
RNF125	345
RNF138	1644
MEP1B	17
GAREM1	575
KLHL14	28
LOC112268208	0
LOC105372055	0
CCDC178	7
LOC105372059	0
ASXL3	29
NOL4	6
DTNA	836
LOC105372061	56
MAPRE2	2488
ZNF397	1931
ZSCAN30	380
ZNF271P	699
107985139	246
ZNF24	3602
ZNF396	114
LOC105372063	1
INO80C	408
GALNT1	3603
LOC105372064	186
C18orf21	392
RPRD1A	1970
SLC39A6	2213
ELP2	1716
COSMOC	25
MOCOS	498
FHOD3	376
TPGS2	2525
KIAA1328	526
CELF4	166
LOC105372076	0
MIR924HG	61
LOC101927857	1
LINC01902	0
LINC01901	0
KC6	0
PIK3C3	1227
LINC00907	1
SYT4	1
SETBP1-DT	36
SETBP1	701
SLC14A2	308
SLC14A2-AS1	46
107985153	22
LOC105372093	57
LOC105372092	9
SLC14A1	29
EPG5	1594
SIGLEC15	249
PSTPIP2	368
ATP5F1A	8174
TRK-CTT6-1	11
HAUS1	810
C18orf25	1494
RNF165	179
LOXHD1	39
ST8SIA5	4
ST8SIA5-DT	5
PIAS2	1212
KATNAL2	289
LOC105372098	86
HDHD2	1443
IER3IP1	1916
MIR4527HG	0
SMAD2	3075
ZBTB7C	970
LOC105372104	6
CTIF	1456
107987258	10
LOC105372107	2
LOC107985147	1
LOC105372105	26
SMAD7	960
LOC105372108	1
LOC100129878	15
DYM	1239
C18orf32	1310
RPL17-C18orf32	5308
RPL17	4228
SNORD58C	85
SNORD58A	34
SNORD58B	117
LIPG	1727
LOC112268210	21
ACAA2	1823
SNHG22	174
SCARNA17	6
MYO5B	2208
CFAP53	34
MBD1	2757
CXXC1	2453
SKA1	159
MAPK4	199
MRO	30
ME2	1705
ELAC1	126
LOC107985152	34
105372117	188
SMAD4	2525
MEX3C	1637
105372118	4
DCC	19
MBD2	3210
POLI	1575
C18orf54	236
RAB27B	823
CCDC68	790
LINC01929	2
TCF4	2421
LOC105372130	0
LINC01415	9
LOC107985183	0
LOC105372131	0
LOC107985164	1
LOC642484	5
LOC105372135	1
TXNL1	2231
WDR7	992
WDR7-OT1	17
ST8SIA3	1
ONECUT2	1252
FECH	985
NARS1	5225
LOC100505549	186
ATP8B1	2287
LOC105372141	41
NEDD4L	1624
LOC105372143	3
ALPK2	49
LOC102724745	8
MALT1-AS1	16
MALT1	1473
LOC105372146	1
ZNF532	3145
107987259	14
SEC11C	7002
GRP	0
RAX	0
LMAN1	9435
LOC107985156	0
CCBE1	48
PMAIP1	397
MC4R	1
CDH20	4
LOC105372157	2
RNF152	389
LOC112268209	4
PIGN	770
RELCH	2395
TNFRSF11A	209
ZCCHC2	1024
PHLPP1	571
LOC105372160	2
BCL2	569
KDSR	1770
VPS4B	1972
SERPINB5	3
SERPINB12	0
SERPINB13	32
SERPINB4	418
SERPINB3	266
SERPINB11	0
SERPINB7	5
SERPINB2	16
SERPINB10	1
HMSD	43
LOC105372165	35
SERPINB8	454
CDH7	6
CDH19	4
DSEL	193
DSEL-AS1	4
TMX3	2883
CCDC102B	384
LOC107985134	23
107985135	0
DOK6	69
105372178	3
CD226	402
RTTN	764
SOCS6	1728
LINC01909	9
LIVAR	2
LOC105376872	2
LOC105372185	1
CBLN2	16
NETO1	13
LINC02864	8
LOC105372190	1
FBXO15	39
TIMM21	816
CYB5A	3073
C18orf63	0
DIPK1C	12
CNDP2	5909
CNDP1	1
ZNF407	751
ZNF407-AS1	174
ZADH2	781
TSHZ1	982
LOC107985177	6
105372208	0
LOC105372210	0
LOC105372209	0
ZNF516	1790
ZNF516-AS1	11
ZNF516-DT	12
LINC00908	44
LINC00683	17
LINC01927	10
ZNF236-DT	54
ZNF236	1528
MBP	2011
LOC105372217	16
107987261	58
GALR1	0
SALL3	0
ATP9B	795
LOC105372226	2
NFATC1	862
107985163	14
LOC101927897	163
LOC107985162	23
LOC102723506	30
LOC284240	111
LOC105372228	10
CTDP1	926
105376875	1
KCNG2	470
SLC66A2	1075
HSBP1L1	398
TXNL4A	865
RBFA	738
RBFADN	38
ADNP2	955
PARD6G-AS1	34
PARD6G	270
WASH5P	440
LINC01002	394
LOC101928344	227
LOC107985295	10
PLPP2	5354
MIER2	1121
THEG	18
C2CD4C	73
SHC2	2382
ODF3L2	5
MADCAM1	11
MADCAM1-AS1	4
TPGS1	342
CDC34	1307
GZMM	128
BSG-AS1	197
BSG	17841
HCN2	45
LOC107987266	25
POLRMT	1611
LOC105372234	9
FGF22	0
RNF126	1216
FSTL3	1020
PRSS57	2
PALM	832
MISP	1162
LOC101928450	4
LINC01836	23
PTBP1	8840
PLPPR3	2810
MIR3187	0
AZU1	12
PRTN3	1
ELANE	8
CFD	847
MED16	2493
R3HDM4	3348
KISS1R	40
ARID3A	579
WDR18	1054
GRIN3B	297
LOC105372235	25
TMEM259	6050
CNN2	5146
ABCA7	4139
ARHGAP45	3332
POLR2E	2789
GPX4	4872
SBNO2	4821
LOC102723798	68
LOC102725180	69
STK11	1484
CBARP	152
ATP5F1D	854
LOC102723811	9
MIDN	5057
LOC107985303	24
LOC105372236	13
CIRBP-AS1	111
CIRBP	9146
FAM174C	519
EFNA2	323
PWWP3A	2268
NDUFS7	1638
GAMT	523
DAZAP1	5489
RPS15	9200
APC2	154
C19orf25	801
PCSK4	637
REEP6	897
ADAMTSL5	297
LOC107985337	0
PLK5	7
MEX3D	1098
MBD3	2715
UQCR11	1050
TCF3	5164
ATP8B3	74
REXO1	1722
MIR1909	97
LOC100288123	231
KLF16	635
ABHD17A	2269
SCAMP4	2587
ADAT3	267
LOC105372238	5
CSNK1G2	3330
CSNK1G2-AS1	10
BTBD2	2282
LOC107985278	3
MKNK2	3621
MOB3A	1534
