GeneID	RNA.seq_LADC71
LOC101928474	2
ZDHHC7	2187
KIAA0513	584
105371380	22
CIBAR2	18
LINC02139	0
LOC105371382	2
GSE1	2664
LINC00311	1
LOC107984830	5
GINS2	357
C16orf74	88
EMC8	399
COX4I1	3676
IRF8	1263
MIR6774	7
LINC01082	0
101928582	0
LINC01081	0
FENDRR	92
FOXF1	182
MTHFSD	551
FOXC2-AS1	3
FOXC2	11
FOXL1	39
LINC02188	0
105371393	0
C16orf95	31
C16orf95-DT	5
FBXO31	624
TRM-CAT6-1	6
MAP1LC3B	1396
ZCCHC14	1088
JPH3	18
KLHDC4	608
LOC100129215	3
SLC7A5	1165
107987237	5
CA5A	3
BANP	554
105369246	3
LOC105371401	9
LOC107984862	6
ZNF469	204
LOC112268182	14
ZFPM1	82
LOC107984890	5
ZFPM1-AS1	4
107984905	0
ZC3H18-AS1	1
ZC3H18	1491
IL17C	1
CYBA	4966
MVD	1088
SNAI3-AS1	24
SNAI3	67
RNF166	1195
CTU2	334
PIEZO1	3188
MIR4722	9
LOC100289580	95
LOC339059	0
CDT1	559
APRT	1369
GALNS	530
107987238	28
LOC107983950	16
TRAPPC2L	412
PABPN1L	3
CBFA2T3	199
LOC101927793	20
LOC102724632	1
LOC107984871	11
LOC100129697	0
ACSF3	562
LINC00304	13
CDH15	17
SLC22A31	826
ZNF778	208
105371413	4
ANKRD11	2421
LOC105371414	37
LOC100287036	6
LOC101927817	1
LOC101930112	30
LOC101927863	2
SPG7	1793
RPL13	19233
SNORD68	32
CPNE7	351
DPEP1	53
CHMP1A	2093
SPATA33	208
LINC02166	16
CDK10	1523
SPATA2L	217
VPS9D1	565
VPS9D1-AS1	164
ZNF276	905
FANCA	733
SPIRE2	404
107984817	19
105371419	10
LOC112268179	19
TCF25	2649
MC1R	250
TUBB3	3377
DEF8	955
SNORA119	6
CENPBD1	392
AFG3L1P	507
DBNDD1	1573
GAS8	466
GAS8-AS1	9
URAHP	196
LOC105376786	16
FAM157C	90
LOC105376781	320
LOC101927999	1292
LINC02193	8
LOC107987240	1
LOC102723753	2
SLC6A10PB	0
LINC02887	76
LOC101929823	56
DOC2B	75
LINC02091	1
RPH3AL	429
RPH3AL-AS1	8
LOC105371425	2
LOC105371430	26
C17orf97	47
RFLNB	429
VPS53	946
TLCD3A	799
GEMIN4	747
DBIL5P	20
GLOD4	1674
MRM3	325
NXN	1200
LOC101927727	3
TIMM22	535
ABR	4281
112268190	128
LOC105371481	121
105379599	10
LOC105371480	100
LOC105371479	2
107984980	0
TRARG1	1
YWHAE	11251
CRK	2023
MYO1C	5610
LOC105371483	19
INPP5K	790
PITPNA-AS1	67
PITPNA	2154
SLC43A2	1278
SCARF1	475
RILP	185
PRPF8	8380
TLCD2	135
MIR22HG	299
MIR22	13
WDR81	1176
SERPINF2	336
SERPINF1	2039
SMYD4	433
RPA1	2784
RTN4RL1	113
LOC105371486	0
DPH1	994
OVCA2	545
MIR132	0
MIR212	0
HIC1	512
SMG6	738
LOC107984988	15
SRR	519
TSR1	1201
SGSM2	2240
LOC101927864	324
MNT	969
LOC284009	7
METTL16	823
PAFAH1B1	3037
LOC105371490	21
CLUH	1995
LOC105371592	19
CCDC92B	0
RAP1GAP2	986
LOC101927911	32
SPATA22	2
ASPA	14
TRPV3	14
TRPV1	355
SHPK	407
CTNS	769
LOC105371493	21
LOC105371492	98
P2RX5-TAX1BP3	2284
TAX1BP3	1867
EMC6	351
P2RX5	117
ITGAE	562
HASPIN	131
NCBP3	1630
CAMKK1	381
P2RX1	136
ATP2A3	2758
ZZEF1	1491
CYB5D2	306
ANKFY1	2572
UBE2G1	1090
SPNS3	52
LOC107985053	3
SPNS2	1118
MYBBP1A	1666
GGT6	902
SMTNL2	43
LINC01996	1
LOC105371498	2
ALOX15	96
PELP1	1918
LOC101559451	12
ARRB2	2612
MED11	361
CXCL16	3933
ZMYND15	327
TM4SF5	0
VMO1	251
GLTPD2	31
PSMB6	1661
PLD2	926
MINK1	3015
CHRNE	178
C17orf107	90
GP1BA	20
SLC25A11	1176
RNF167	2293
PFN1	15997
ENO3	169
SPAG7	808
CAMTA2	1273
CAMTA2-AS1	126
INCA1	87
KIF1C	3248
KIF1C-AS1	195
105371502	8
LOC105371501	6
SLC52A1	42
ZFP3	410
ZNF232	423
ZNF232-AS1	18
USP6	8
ZNF594	244
ZNF594-DT	81
SCIMP	258
RABEP1	1269
LOC105371505	16
NUP88	1025
RPAIN	864
C1QBP	841
DHX33	816
DERL2	1342
MIS12	837
LOC728392	95
NLRP1	664
LOC105371507	1
WSCD1	81
LOC107985017	49
PIMREG	191
PITPNM3	553
KIAA0753	785
TXNDC17	910
MED31	185
C17orf100	109
ALOX15P1	3
SLC13A5	0
XAF1	3248
FBXO39	6
TEKT1	15
ALOX12P2	15
ALOX12-AS1	20
ALOX12	98
RNASEK-C17orf49	1473
RNASEK	1050
C17orf49	438
MIR497HG	324
BCL6B	518
SLC16A13	211
SLC16A11	29
CLEC10A	290
ASGR2	24
LOC105371512	8
ASGR1	49
DLG4	287
ACADVL	4856
MIR324	17
DVL2	901
PHF23	819
GABARAP	4977
CTDNEP1	2195
ELP5	723
CLDN7	5543
SLC2A4	9
YBX2	96
EIF5A	5171
GPS2	1438
NEURL4	1054
ACAP1	836
KCTD11	210
TNK1	452
TMEM256-PLSCR3	584
PLSCR3	436
TMEM256	176
NLGN2	465
TMEM102	206
FGF11	256
CHRNB1	442
ZBTB4	2615
POLR2A	5356
TNFSF12-TNFSF13	1181
TNFSF12	526
TNFSF13	1280
SENP3	702
SENP3-EIF4A1	6905
EIF4A1	6233
SNORA48	16
SNORD10	53
SNORA67	70
CD68	6686
LOC100996842	800
MPDU1	1625
SOX15	134
FXR2	854
SHBG	3
SAT2	508
ATP1B2	62
TP53	2278
WRAP53	481
EFNB3	22
DNAH2	687
105371516	54
KDM6B	1763
LOC107987244	113
TMEM88	63
NAA38	550
CYB5D1	571
CHD3	5843
RNF227	74
KCNAB3	61
TRAPPC1	1464
CNTROB	965
105371517	1
GUCY2D	59
ALOX15B	393
ALOX12B	4
LOC107985075	5
ALOXE3	0
TRQ-CTG1-5	0
HES7	1
105376799	0
PER1	1173
MIR6883	6
VAMP2	1378
TMEM107	282
SNORD118	13
LOC105371520	13
BORCS6	318
AURKB	440
LINC00324	78
TRW-CCA1-1	10
TRD-GTC2-11	17
CTC1	811
TRT-AGT1-2	6
TRS-AGA2-6	9
TRI-AAT4-1	12
PFAS	924
SLC25A35	434
RANGRF	247
ARHGEF15	361
LOC100128288	48
KRBA2	116
RPL26	7655
RNF222	2
NDEL1	1037
MYH10	2848
LOC107987245	166
112268195	70
LOC102724262	55
LOC105371525	0
CCDC42	4
LOC105371529	50
SPDYE4	1
MFSD6L	419
PIK3R6	195
107985063	7
PIK3R5	545
PIK3R5-DT	68
NTN1	932
LOC101928266	8
105371532	72
105371531	11
STX8	384
CFAP52	25
USP43	302
LOC107985011	1
GLP2R	23
RCVRN	1
GAS7	629
MYH13	1
LOC107985004	0
MYHAS	4
MYH8	0
MYH4	0
MYH1	1
MYH2	0
MYH3	83
SCO1	1043
ADPRM	140
TMEM220	178
MAGOH2P	12
TMEM220-AS1	44
TMEM238L	1
SHISA6	109
DNAH9	45
LOC101928350	1
ZNF18	278
MAP2K4	775
LINC00670	4
MYOCD	38
ARHGAP44-AS1	1
ARHGAP44	497
ELAC2	1835
HS3ST3A1	39
LOC107985014	20
LOC100506974	4
CDRT15P1	32
COX10-AS1	198
COX10	430
CDRT15	3
HS3ST3B1	67
MGC12916	9
PMP22	1336
TEKT3	6
TVP23C-CDRT4	223
CDRT4	162
TVP23C	232
CDRT1	9
TRIM16	801
ZNF286A	451
TBC1D26	2
TBC1D26-AS1	1
MEIS3P1	535
ADORA2B	214
ZSWIM7	370
TTC19	1065
NCOR1	2785
PIGL	355
CENPV	97
UBB	17293
TRPV2	592
SNHG29	2427
SNORD49B	180
SNORD49A	30
SNORD65	22
LRRC75A	733
LOC105371554	10
ZNF287	193
ZNF624	182
CCDC144A	32
USP32P1	32
FAM106C	3
105371553	8
LOC105371552	2
KRT16P2	186
LOC105371551	12
KRT17P1	411
TBC1D27P	71
TNFRSF13B	69
LOC284191	3
MPRIP	5738
PLD6	103
FLCN	965
COPS3	1468
NT5M	51
MED9	539
RASD1	451
PEMT	501
RAI1	3413
SMCR5	6
SREBF1	4459
MIR6777	9
TOM1L2	1158
DRC3	125
LOC107984989	14
ATPAF2	517
GID4	295
DRG2	754
LOC105371566	56
MYO15A	34
ALKBH5	2099
LLGL1	1460
FLII	6669
MIEF2	524
TOP3A	1173
SMCR8	1286
SHMT1	1003
MIR6778	6
EVPLL	161
LINC02076	17
KRT17P5	0
KRT17P2	181
LOC105371570	1
KRT16P1	34
LOC105371569	21
LGALS9C	26
USP32P2	800
FAM106A	44
CCDC144B	208
ZNF286B	47
FOXO3B	154
TRIM16L	153
FBXW10	4
TVP23B	980
LOC101929141	9
PRPSAP2	619
SLC5A10	225
FAM83G	623
GRAP	177
SNORD3B-1	8
SNORD3B-2	1
LOC102724624	10
SNORD3D	9
GRAPL	43
GRAPL-AS1	7
SNORD3A	30
SNORD3C	2
LOC388436	10
EPN2	774
EPN2-IT1	5
EPN2-AS1	4
B9D1	410
MIR1180	3
LOC105371573	6
MAPK7	893
MFAP4	1594
RNF112	32
LOC105371574	1
SLC47A1	188
LOC105371578	11
ALDH3A2	1655
SLC47A2	5
ALDH3A1	29
ULK2	490
AKAP10	758
SPECC1	825
CCDC144CP	11
USP32P3	151
FAM106B	3
NOS2P3	2
LGALS9B	64
KRT16P3	19
LOC100996294	12
LOC100287072	2
CCDC144NL	0
CCDC144NL-AS1	13
LOC339260	8
USP22	5123
DHRS7B	399
TMEM11	695
LOC107984969	11
NATD1	278
MAP2K3	1217
KCNJ12	236
LINC02693	138
KCNJ18	5
UBBP4	11
WSB1	5068
KSR1	1781
LGALS9	6825
NOS2	24
LYRM9	129
LINC01992	0
LOC105371709	106
NLK	884
LOC102724517	31
LOC105371710	5
PYY2	15
LOC105371712	15
PPY2P	2
LOC101926984	2
TMEM97	1866
IFT20	677
TNFAIP1	2720
POLDIP2	2647
TMEM199	809
VTN	19
SARM1	729
SLC46A1	816
SLC13A2	36
FOXN1	4
UNC119	739
PIGS	2487
ALDOC	881
SPAG5	1283
SPAG5-AS1	548
RSKR	320
KIAA0100	4817
SDF2	1268
SUPT6H	4330
PROCA1	155
RAB34	2761
RPL23A	9015
SNORD42B	13
SNORD4A	19
SNORD42A	8
SNORD4B	5
TLCD1	319
NEK8	452
TRAF4	4610
FAM222B	1214
ERAL1	1569
FLOT2	3668
DHRS13	642
PHF12	2420
LOC101927018	11
LOC105371716	6
SEZ6	3
PIPOX	50
MYO18A	4705
9220	718
CRYBA1	2
NUFIP2	5508
MIR4523	4
TAOK1	3418
ABHD15	627
TP53I13	1598
GIT1	1847
ANKRD13B	184
CORO6	36
SSH2	1005
LOC107984990	4
EFCAB5	40
NSRP1	989
SLC6A4	25
LOC105371720	0
BLMH	1003
CPD	6881
GOSR1	1647
TBC1D29P	9
SMURF2P1-LRRC37BP1	605
SH3GL1P2	10
LOC105371723	7
SUZ12P1	528
CRLF3	522
ATAD5	423
TEFM	308
ADAP2	472
RNF135	775
DPRXP4	9
LOC107984974	312
LOC646030	18
LOC105371722	3
NF1	2870
LOC101927057	33
OMG	20
EVI2B	1227
EVI2A	670
RAB11FIP4	1185
LOC105371725	17
MIR4724	13
MIR193A	1
COPRS	357
UTP6	1539
SUZ12	1997
LRRC37B	305
SH3GL1P1	77
107985082	10
LOC105371730	70
RHOT1	1266
ARGFXP2	5
RHBDL3	17
C17orf75	389
MIR632	115
ZNF207	6163
PSMD11	3609
CDK5R1	212
MYO1D	3482
LOC105371734	2
LOC107985012	6
LOC102724715	13
TMEM98	1971
102724731	5
SPACA3	4
ASIC2	10
LOC147004	0
CCL2	1977
CCL7	44
CCL11	32
CCL8	141
CCL13	82
TMEM132E	56
LOC105371742	3
CCT6B	90
ZNF830	598
LIG3	1405
RFFL	771
RAD51L3-RFFL	595
RAD51D	507
FNDC8	26
NLE1	491
UNC45B	5
LOC105371932	163
SLFN5	4264
SLFN11	3247
LOC105371933	52
SLFN12	851
SLFN13	4454
SLFN12L	92
107985032	1
SLFN14	13
LOC107985033	2
SNHG30	182
SNORD7	7
PEX12	193
AP2B1	12582
RASL10B	52
GAS2L2	26
MMP28	116
107985067	0
C17orf50	3
TAF15	3605
HEATR9	15
105371744	0
CCL5	1017
LRRC37A8P	40
RDM1	29
CCL16	5
CCL14	92
CCL15-CCL14	115
CCL15	19
LOC107985068	6
CCL23	18
CCL18	1461
CCL3-AS1	172
CCL3	884
LOC101927369	3
CCL4	368
LOC107985055	0
107985056	0
TBC1D3B	70
CCL3L3	143
CCL4L2	94
TBC1D3I	166
LOC102724956	4
TBC1D3G	102
TBC1D3H	135
TBC1D3F	95
TBC1D3JP	7
LOC105371749	2
ZNHIT3	1223
MYO19	2543
PIGW	616
GGNBP2	2288
DHRS11	290
LOC107985031	28
MRM1	343
LOC105371750	14
LOC105371751	3
LHX1-DT	0
LHX1	5
AATF	1464
LOC105371753	11
ACACA	3898
C17orf78	3
TADA2A	549
DUSP14	422
SYNRG	2168
DDX52	1346
MIR378J	2
LOC105371755	107
LOC105371756	59
HNF1B	454
LOC107985009	3
LOC105371754	5
YWHAEP7	3
TBC1D3K	118
TBC1D3L	355
TBC1D3D	211
TBC1D3C	178
LOC101929950	107
TBC1D3E	321
TBC1D3	131
NPEPPSP1	564
MRPL45	998
GPR179	29
SOCS7	767
ARHGAP23	2000
LOC101929494	35
SRCIN1	994
LOC105371761	7
EPOP	136
105371764	6
LOC105371763	93
MIR4734	0
MLLT6	6515
LOC105371762	34
CISD3	1194
PCGF2	1364
LOC100287808	67
PSMB3	2897
PIP4K2B	2897
CWC25	776
RPL23	9963
SNORA21B	7
SNORA21	30
LASP1	11947
LINC00672	42
LOC105371767	1
LRRC37A11P	8
RDM1P5	62
PLXDC1	777
LOC105371768	26
CACNB1	691
RPL19	17550
STAC2	24
FBXL20	731
MED1	2022
CDK12	2570
LOC105371770	15
PPP1R1B	3304
STARD3	2081
TCAP	13
PNMT	23
PGAP3	2017
ERBB2	9203
MIR4728	5
MIEN1	938
GRB7	2096
IKZF3	604
GSDMB	1068
ORMDL3	2800
LRRC3C	6
112268187	2
GSDMA	44
PSMD3	4413
CSF3	37
MED24	3078
MIR6884	5
SNORD124	10
THRA	881
NR1D1	592
MSL1	2986
CASC3	3159
RAPGEFL1	149
WIPF2	2033
CDC6	1146
RARA	2535
LOC105371934	100
RARA-AS1	114
GJD3	261
TOP2A	5840
IGFBP4	4990
107985064	28
TNS4	1164
LOC105371773	20
101059954	31
LOC107985090	1
CCR7	146
SMARCE1	4692
KRT222	9
KRT24	0
KRT27	2
KRT10	212
KRT10-AS1	517
LOC105371777	5
KRT12	2
KRT20	0
KRT23	160
LOC107985072	17
KRT39	0
KRT40	22
KRTAP3-1	3
KRTAP2-3	13
KRTAP4-1	51
KRT32	0
KRT36	4
KRT13	18
KRT15	5491
MIR6510	412
KRT19	34880
KRT9	0
KRT14	4
KRT16	126
KRT17	2970
KRT42P	2
EIF1	8794
GAST	0
HAP1	23
JUP	10599
P3H4	836
FKBP10	2516
NT5C3B	763
KLHL10	15
KLHL11	386
ACLY	6364
ODAD4	92
CNP	3618
DNAJC7	1950
NKIRAS2	1624
ZNF385C	94
C17orf113	94
DHX58	884
KAT2A	3177
HSPB9	15
RAB5C	5544
RAB5C-AS1	17
KCNH4	13
GHDC	1360
STAT5B	2164
STAT5A	1329
STAT3	10212
CAVIN1	2486
LOC102725238	114
ATP6V0A1	1698
MIR5010	67
NAGLU	1861
HSD17B1-AS1	394
HSD17B1	327
COASY	2137
MLX	1783
PSMC3IP	397
RETREG3	1639
TUBG1	1757
TUBG2	833
PLEKHH3	1254
CCR10	23
CNTNAP1	276
EZH1	935
RAMP2-AS1	85
RAMP2	381
VPS25	1677
WNK4	107
COA3	1640
CNTD1	632
BECN1	2189
107985007	1
PSME3	3530
AOC2	21
AOC3	1142
AOC4P	17
LINC00671	2
PTGES3L-AARSD1	361
AARSD1	354
PTGES3L	12
RUNDC1	885
RPL27	6506
IFI35	1182
VAT1	4353
RND2	50
BRCA1	749
NBR2	270
LOC101929767	114
NBR1	3956
TMEM106A	379
CCDC200	39
LOC105371785	10
LINC00910	63
ARL4D	513
DHX8	2205
ETV4	983
MEOX1	35
LINC02594	8
SOST	6
DUSP3	2474
MPP3	196
CD300LG	12
LOC107985077	0
MPP2	103
FAM215A	1
LOC102724183	1
PYY	3
NAGS	97
TMEM101	1014
LSM12	1336
G6PC3	2077
HDAC5	1659
HROB	176
ASB16	144
ASB16-AS1	259
TMUB2	1711
ATXN7L3	2620
ATXN7L3-AS1	216
UBTF	3793
SLC4A1	1
RUNDC3A-AS1	12
RUNDC3A	11
SLC25A39	3674
GRN	20419
FAM171A2	194
ITGA2B	24
GPATCH8	2528
FZD2	287
MEIOC	29
CCDC43	845
LOC105371792	95
DBF4B	399
LOC107985044	18
ADAM11	9
GJC1	421
HIGD1B	58
EFTUD2	3832
CCDC103	91
GFAP	50
FAM187A	12
KIF18B	629
C1QL1	11
DCAKD	602
NMT1	3481
PLCD3	283
MIR6784	1
ACBD4	374
HEXIM1	3181
HEXIM2	172
LOC112268203	16
LOC105371795	127
FMNL1-DT	54
FMNL1	1684
LOC107985040	233
MAP3K14-AS1	182
SPATA32	57
MAP3K14	967
LOC105371796	3
ARHGAP27	3043
PLEKHM1	1233
MIR4315-1	39
LOC105369225	51
LRRC37A4P	1348
LOC105376839	7
MAPK8IP1P2	21
LINC02210	409
LINC02210-CRHR1	54
CRHR1	0
MAPT	21
KANSL1	1941
LOC107985027	0
KANSL1-AS1	34
ARL17B	378
LRRC37A	419
107987254	42
NSFP1	263
ARL17A	878
LRRC37A2	580
FAM215B	41
NSF	2406
WNT3	179
WNT9B	29
GOSR2	1995
RPRML	0
LOC101927060	227
CDC27	2192
MYL4	5
ITGB3	255
LOC107985029	1
EFCAB13-DT	13
EFCAB13	103
MRPL45P2	76
NPEPPS	3813
KPNB1-DT	1121
KPNB1	9696
TBKBP1	348
TBX21	67
OSBPL7	918
MRPL10	1028
LRRC46	78
SCRN2	913
SP6	291
SP2-DT	12
SP2	1180
SP2-AS1	22
PNPO	749
PRR15L	1524
CDK5RAP3	5623
COPZ2	83
NFE2L1	6320
CBX1	3966
SNX11	727
SKAP1	179
LOC101927166	0
LOC105371808	4
HOXB1	14
HOXB2	608
HOXB-AS1	407
HOXB3	2035
HOXB4	103
HOXB-AS3	307
HOXB5	336
HOXB6	564
HOXB7	1042
HOXB8	83
HOXB9	455
LOC101060400	130
LINC02086	32
PRAC2	7
HOXB13	368
TTLL6	30
CALCOCO2	2447
LOC105371814	29
ATP5MC1	1197
UBE2Z	2648
SNF8	1278
GIP	0
IGF2BP1	17
B4GALNT2	7
GNGT2	68
ABI3	595
PHOSPHO1	29
105371816	19
ZNF652	1267
LOC102724596	4
PHB	3283
NGFR	118
NGFR-AS1	11
NXPH3	44
SPOP	1977
LOC107984999	3
SLC35B1	1684
FAM117A	597
KAT7	1760
TAC4	21
FLJ45513	32
DLX4	146
DLX3	66
PICART1	88
ITGA3	7856
PDK2	770
SAMD14	394
PPP1R9B	2979
LOC105371818	10
SGCA	66
H1-9P	1
COL1A1	49629
LINC01969	3
105371819	0
LOC105371822	21
TMEM92	573
TMEM92-AS1	65
XYLT2	1184
MRPL27	712
EME1	318
LRRC59	4561
ACSF2	1889
CHAD	204
RSAD1	1155
MYCBPAP	59
EPN3	667
LOC105371824	74
SPATA20	1680
CACNA1G-AS1	0
CACNA1G	12
ABCC3	8754
ANKRD40	1486
LUC7L3	6159
WFIKKN2	3
TOB1	2000
TOB1-AS1	13
LOC105371825	2
SPAG9	2210
NME1-NME2	3852
NME1	900
NME2	3021
MBTD1	1123
UTP18	1470
LINC02073	17
CA10	123
LINC01982	0
TOM1L1	1464
COX11	1559
STXBP4	571
LOC107985002	8
HLF	212
MMD	1023
LOC102724732	0
LOC101927389	1
TMEM100	129
PCTP	875
ANKFN1	62
NOG	36
C17orf67	48
DGKE	249
MTVR2	4
TRIM25	1898
MIR3614	43
COIL	1043
SCPEP1	3808
RNF126P1	1
AKAP1	3630
LOC101927510	6
MSI2	3057
LOC107984993	11
MRPS23	1060
CUEDC1	2599
LOC107985065	3
VEZF1	2821
LOC101929185	809
SRSF1	8369
LOC105371840	0
DYNLL2	3089
MSX2P1	2
EPX	10
MKS1	583
LOC105371841	13
LPO	27
MPO	11
TSPOAP1	1113
TSPOAP1-AS1	602
MIR142	6
SUPT4H1	1214
RNF43	1076
HSF5	4
MTMR4	2399
SEPTIN4-AS1	44
SEPTIN4	260
TEX14	20
RAD51C	458
PPM1E	22
TRIM37	1132
SKA2	1170
PRR11	735
SMG8	818
GDPD1	224
YPEL2	786
DHX40	2095
CLTC	15304
PTRH2	684
VMP1	9520
MIR21	14
TUBD1	315
RPS6KB1	1684
RNFT1	569
TBC1D3P1-DHX40P1	164
RNFT1-DT	31
HEATR6	678
MIR4737	8
HEATR6-DT	20
WFDC21P	32
LOC653653	46
LOC100996660	35
CA4	238
USP32	1467
C17orf64	1
APPBP2	1532
PPM1D	531
BCAS3	654
LOC107984992	7
LOC101927855	3
TBX2-AS1	19
TBX2	550
LINC02875	24
TBX4	271
BRIP1	507
INTS2	699
MED13	2990
METTL2A	534
112268201	0
TLK2	1327
112268202	7
LOC107985020	19
MRC2	1853
MARCHF10	39
LOC105371855	5
TANC2	2943
105371857	2
LOC105371856	29
107983996	19
CYB561	4381
ACE	1858
KCNH6	0
DCAF7	3494
TACO1	444
MAP3K3	1289
107984984	7
LOC101927898	9
LIMD2	2014
LOC729683	162
STRADA	955
CCDC47	4795
DDX42	6399
FTSJ3	2284
PSMC5	3024
107984986	107
SMARCD2	3206
TCAM1P	38
107987248	3
CD79B	374
SCN4A	98
PRR29-AS1	39
PRR29	480
ICAM2	423
ERN1	847
SNHG25	9
SNORD104	11
SNORA50C	4
TEX2	1164
PECAM1	5085
MILR1	496
POLG2	284
DDX5	27962
MIR3064	860
MIR5047	1417
CEP95	1367
SMURF2	2107
ARHGAP27P1-BPTFP1-KPNA2P3	1556
LOC101929240	673
ARHGAP27P1	507
MIR6080	35
PLEKHM1P1	635
MIR4315-2	39
LOC105376844	6
LRRC37A3	463
LOC107985000	29
AMZ2P1	209
GNA13	2612
LOC105371864	0
LOC100507002	62
RGS9	25
AXIN2	244
CEP112	223
APOH	58
PRKCA	565
CACNG5	5
CACNG4	137
CACNG1	1
HELZ	1962
HELZ-AS1	1
PSMD12	1959
PITPNC1	858
MIR548AA2	3
MIR548D2	3
LOC101928045	135
NOL11	1936
SNORA38B	3
BPTF	3169
C17orf58	325
KPNA2	3345
LINC00674	2845
105371871	19
LOC105371870	72
ARHGAP27P2	13
AMZ2	1448
ARSG	430
SLC16A6	65
PRKAR1A	6453
WIPI1	488
MIR635	17
FAM20A	4803
105371873	23
LOC105371874	12
ABCA8	248
ABCA9	121
ABCA9-AS1	5
ABCA6	173
ABCA10	64
ABCA5	551
MAP2K6	562
LOC105371880	2
LINC01028	0
KCNJ16	3
KCNJ2-AS1	19
KCNJ2	111
LINC01152	15
LOC102723517	0
SOX9-AS1	15
LINC02097	8
SOX9	2408
LINC02003	3
LINC00673	658
LINC00511	60
LOC105371887	441
SLC39A11	1680
SSTR2	73
COG1	1431
FAM104A	1172
C17orf80	795
CPSF4L	100
CDC42EP4	2616
SDK2	86
LOC100134391	0
LINC00469	6
RPL38	1813
MGC16275	34
TTYH2	256
DNAI2	14
LOC105371891	1
KIF19	42
LOC107985078	0
BTBD17	30
GPR142	0
GPRC5C	1924
CD300A	441
CD300LB	35
LOC107985074	10
CD300C	52
CD300H	5
LOC101928343	5
CD300E	97
LOC105371894	7
RAB37	133
CD300LF	199
SLC9A3R1-AS1	379
MIR3615	233
SLC9A3R1	2780
NAT9	1095
TMEM104	1054
GRIN2C	12
FDXR	381
FADS6	24
USH1G	3
HID1	3219
HID1-AS1	7
CDR2L	1043
MRPL58	637
KCTD2	1091
ATP5PD	1996
SLC16A5	597
ARMC7	504
NT5C	343
LOC107985034	968
JPT1	1808
SUMO2	5345
NUP85	1764
GGA3	1930
MRPS7	1274
MIF4GD	700
MIF4GD-DT	168
SLC25A19	382
GRB2	4571
TMEM94	2984
MIR6785	7
CASKIN2	1661
TSEN54	1063
107985023	202
LLGL2	6728
MYO15B	2978
RECQL5	1163
SMIM5	300
SMIM6	62
LOC107985013	61
SAP30BP	2006
ITGB4	9127
GALK1	615
H3-3B	20727
UNK	1774
UNC13D	1908
WBP2	2963
TRIM47	1438
TRIM65	927
MRPL38	1465
FBF1	473
ACOX1	2084
TEN1-CDK3	461
TEN1	258
CDK3	204
EVPL	2527
SRP68	3018
GALR2	7
ZACN	797
EXOC7	4022
LOC101928447	1
FOXJ1	2690
RNF157-AS1	244
RNF157	190
107985019	9
UBALD2	1704
QRICH2	126
PRPSAP1	1438
SPHK1	328
UBE2O	1224
AANAT	22
RHBDF2	1267
CYGB	466
PRCD	106
SNHG16	973
SNORD1C	4
SNORD1B	1
SNORD1A	2
ST6GALNAC2	469
ST6GALNAC1	2230
LOC105274304	7
MXRA7	1017
JMJD6	845
METTL23	981
SRSF2	6471
MIR636	277
MFSD11	2156
LINC02080	1
MGAT5B	234
LOC105371899	3
SNHG20	163
SEC14L1	4697
SCARNA16	8
MIR6516	7
105371900	0
LOC105371901	2
LACAT1	149
SEPTIN9-DT	5
SEPTIN9	13212
LOC112268199	6
LOC105371903	7
LOC400622	1
LOC100507351	78
LOC107985079	7
TNRC6C	710
107985010	1
100131096	612
TMC6	5463
TMC8	1528
C17orf99	2
SYNGR2	8621
TK1	949
107985050	262
AFMID	606
BIRC5	1055
LOC105371910	1
LINC01993	22
LOC105371912	16
SOCS3	4220
SOCS3-DT	53
PGS1	1481
DNAH17	1400
107985047	1
DNAH17-AS1	87
SCAT1	102
112268196	883
CYTH1	2480
USP36	1479
TIMP2	9165
CEP295NL	7
LGALS3BP	44665
CANT1	5858
C1QTNF1-AS1	0
C1QTNF1	516
ENGASE	1586
RBFOX3	5
ENPP7	6
CBX2	1344
CBX8	360
102723961	50
LINC01977	43
CBX4	1308
LINC01979	15
LINC01978	9
TBC1D16	2519
CCDC40	506
GAA	2945
EIF4A3	2379
CARD14	474
SGSH	1937
SLC26A11	977
RNF213	12736
RNF213-AS1	336
ENDOV	292
MIR4730	1
NPTX1	20
RPTOR	1099
LOC105371922	0
107985021	8
LOC101928855	3
LOC400627	19
CHMP6	683
100129503	7
BAIAP2-DT	1633
BAIAP2	1865
107987250	301
AATK	172
MIR657	0
CEP131	1137
TEPSIN	780
LOC105371925	352
NDUFAF8	78
SLC38A10	6426
LINC00482	136
LOC112268186	12
LOC100130370	14
BAHCC1	1371
MIR4740	5
MIR3186	4
LOC105371926	7
112268189	106
ACTG1	69052
FSCN2	95
FAAP100	1608
NPLOC4	4060
TSPAN10	116
PDE6G	151
OXLD1	773
CCDC137	1205
ARL16	756
HGS	4023
MRPL12	1491
SLC25A10	883
LOC105371929	11
GCGR	2
MCRIP1	2141
PPP1R27	0
P4HB	32942
ARHGDIA	8504
ALYREF	1137
ANAPC11	1875
PCYT2	1450
NPB	12
SIRT7	904
MAFG	927
MAFG-DT	200
PYCR1	3136
MYADML2	10
NOTUM	14
LOC105371939	0
ASPSCR1	1161
CENPX	1765
LRRC45	2002
RAC3	457
DCXR	1034
DCXR-DT	3
RFNG	1175
GPS1	3546
DUS1L	2247
FASN	12263
SNORD134	1
CCDC57	1398
SLC16A3	6267
