GeneID	RNA.seq_LADC90
THEG	0
C2CD4C	2
SHC2	647
ODF3L2	3
MADCAM1	12
MADCAM1-AS1	2
TPGS1	299
CDC34	812
GZMM	89
BSG-AS1	35
BSG	30168
HCN2	49
LOC107987266	16
POLRMT	1405
LOC105372234	3
FGF22	1
RNF126	994
FSTL3	901
PRSS57	2
PALM	416
MISP	943
LOC101928450	8
LINC01836	223
PTBP1	5699
PLPPR3	1508
MIR3187	2
AZU1	154
PRTN3	7
ELANE	144
CFD	4885
MED16	2043
R3HDM4	1495
KISS1R	0
ARID3A	583
WDR18	816
GRIN3B	222
LOC105372235	34
TMEM259	5036
CNN2	7362
ABCA7	2680
ARHGAP45	3046
POLR2E	3228
GPX4	6089
SBNO2	2645
LOC102723798	69
LOC102725180	59
STK11	1754
CBARP	63
ATP5F1D	707
LOC102723811	3
MIDN	2718
LOC107985303	6
LOC105372236	4
CIRBP-AS1	50
CIRBP	8977
FAM174C	475
EFNA2	8
PWWP3A	1814
NDUFS7	1578
GAMT	220
DAZAP1	2801
RPS15	9381
APC2	144
C19orf25	662
PCSK4	112
REEP6	218
ADAMTSL5	62
LOC107985337	0
PLK5	2
MEX3D	594
MBD3	2506
UQCR11	1474
TCF3	2002
ATP8B3	52
REXO1	1127
MIR1909	59
LOC100288123	143
KLF16	657
ABHD17A	2389
SCAMP4	3926
ADAT3	241
LOC105372238	1
CSNK1G2	2105
CSNK1G2-AS1	8
BTBD2	2090
LOC107985278	11
MKNK2	9635
MOB3A	1451
IZUMO4	73
AP3D1	4370
DOT1L	1400
PLEKHJ1	818
MIR1227	7
MIR6789	133
SF3A2	1228
AMH	9
MIR4321	1
JSRP1	43
LOC105372240	4
OAZ1	17673
PEAK3	22
LINGO3	24
LOC101928572	0
LSM7	564
SPPL2B	2345
TMPRSS9	50
TIMM13	890
LMNB2	1171
GADD45B	2812
GNG7	481
DIRAS1	60
SLC39A3	807
SGTA	1791
THOP1	796
ZNF554	179
ZNF555	251
ZNF556	3
ZNF57	98
101928631	28
ZNF77	146
TLE6	140
TLE2	1940
TLE5	9829
GNA11	2724
GNA15	538
GNA15-DT	84
S1PR4	196
NCLN	1960
CELF5	4
LOC105372244	0
NFIC	6035
SMIM24	4
LOC105372246	3
DOHH	343
LOC105372245	64
FZR1	1145
MFSD12	1041
C19orf71	276
HMG20B	2153
GIPC3	153
TBXA2R	61
CACTIN-AS1	197
CACTIN	582
PIP5K1C	2100
TJP3	1437
APBA3	649
MRPL54	522
MATK	130
ZFR2	1
NMRK2	18
DAPK3	1409
MIR637	13
EEF2	41886
SNORD37	1
PIAS4	892
ZBTB7A	2412
MAP2K2	2175
CREB3L3	1
SIRT6	488
ANKRD24	162
EBI3	92
YJU2	372
SHD	1
TMIGD2	7
FSD1	5
STAP2	567
MPND	539
SH3GL1	1915
CHAF1A	638
107985297	1
UBXN6	3041
MIR4746	3
HDGFL2	1160
PLIN4	65
PLIN5	348
LRG1	709
SEMA6B	343
TNFAIP8L1	507
MYDGF	3131
DPP9	2894
DPP9-AS1	440
LOC105372250	2
FEM1A	2103
TICAM1	594
PLIN3	1092
ARRDC5	84
UHRF1	141
KDM4B	1313
PTPRS	2015
LOC105372253	1
LOC105372252	2
TINCR	44
SAFB2	2163
SAFB	2915
LOC107985320	14
MICOS13	634
HSD11B1L	233
RPL36	3782
LONP1	2479
CATSPERD	4
PRR22	72
DUS3L	408
NRTN	8
FUT6	14
FUT3	389
LOC101928844	8
FUT5	11
NDUFA11	1678
VMAC	296
CAPS	593
RANBP3	2000
RANBP3-DT	4
RFX2	152
LOC105372255	8
ACSBG2	11
MLLT1	2961
ACER1	0
CLPP	1218
ALKBH7	1165
PSPN	15
GTF2F1	1681
LOC390877	14
KHSRP	4192
MIR3940	212
SLC25A41	7
SLC25A23	1850
CRB3	881
DENND1C	1363
TUBB4A	27
TNFSF9	56
CD70	19
TNFSF14	124
C3	30526
GPR108	2319
TRIP10	1797
107985302	148
SH2D3A	1000
VAV1	635
ADGRE1	125
LOC105372256	6
ADGRE4P	189
ZNF557	238
INSR	1188
ARHGEF18	2865
LOC107985284	5
PEX11G	185
TEX45	2
LOC105372261	147
ZNF358	1576
MCOLN1	1183
PNPLA6	2962
CAMSAP3	1564
XAB2	1535
PET100	201
PCP2	133
STXBP2	2330
RETN	333
MCEMP1	807
TRAPPC5	979
FCER2	5
CLEC4G	8
CD209	318
CLEC4M	13
LOC105372263	2
CLEC4GP1	8
EVI5L	560
PRR36	90
LRRC8E	280
MAP2K7	1298
TGFBR3L	3
SNAPC2	388
CTXN1	39
TIMM44	664
ELAVL1	2008
LOC105372266	16
CCL25	1
FBN3	162
CERS4	1736
LOC107985282	6
CD320	1160
NDUFA7	640
RPS28	4395
KANK3	347
ANGPTL4	41
RAB11B-AS1	390
RAB11B	3407
MARCHF2	1018
HNRNPM	5216
PRAM1	347
ZNF414	235
MYO1F	1613
ADAMTS10	397
ZNF558	669
MUC16	20
ZNF317	829
OR7D2	0
ZNF699	200
ZNF559	591
ZNF559-ZNF177	124
ZNF177	83
LOC112268250	3
ZNF266	1255
LOC105372269	7
ZNF560	1
LOC105372268	5
ZNF426	618
ZNF426-DT	21
ZNF121	907
ZNF561	947
ZNF561-AS1	132
ZNF562	955
ZNF812P	43
LOC105372270	29
ZNF846	247
LOC100505555	9
FBXL12	467
UBL5	1244
PIN1-DT	0
PIN1	1229
OLFM2	278
COL5A3	571
SHFL	906
ANGPTL6	238
PPAN	390
PPAN-P2RY11	576
P2RY11	319
EIF3G	2892
DNMT1	2282
S1PR2	420
MIR4322	0
MRPL4	1068
LOC105372272	7
ICAM1	4689
ICAM4	157
ICAM5	290
ZGLP1	98
FDX2	307
RAVER1	1729
ICAM3	693
TYK2	2568
CDC37	3499
MIR1181	341
PDE4A	1220
KEAP1	2078
S1PR5	37
ATG4D	408
KRI1	768
CDKN2D	135
AP1M2	1449
SLC44A2	10564
ILF3-DT	222
ILF3	6938
QTRT1	675
DNM2	4012
TMED1	789
C19orf38	60
CARM1	1392
YIPF2	2270
TIMM29	340
SMARCA4	4199
LDLR-AS1	47
LDLR	1394
MIR6886	2
SPC24	29
KANK2	4568
DOCK6	1971
LOC105372273	43
ANGPTL8	6
TSPAN16	9
HSPC102	3
RAB3D	1153
TMEM205	1958
CCDC159	368
PLPPR2	676
SWSAP1	117
EPOR	1022
RGL3	1266
ODAD3	597
PRKCSH	7601
ELAVL3	0
ZNF653	204
ECSIT	500
CNN1	434
ELOF1	877
ACP5	7425
ZNF627	533
HNRNPA1P10	243
ZNF833P	13
ZNF823	247
ZNF441	407
ZNF491	77
ZNF440	398
ZNF439	355
ZNF69	337
ZNF700	601
ZNF763	131
ZNF433-AS1	45
ZNF433	211
ZNF878	12
ZNF844	358
ZNF788P	129
105372275	26
ZNF625-ZNF20	134
ZNF20	100
ZNF625	45
ZNF136	437
LOC100289333	13
107984139	15
ZNF44	940
ZNF563	129
ZNF442	109
ZNF799	220
ZNF443	212
ZNF709	120
ZNF564	402
LOC105372278	13
ZNF490	316
ZNF791	1022
LOC105372279	45
MAN2B1	6450
WDR83	1458
WDR83OS	1601
DHPS	1502
GNG14	1
FBXW9	191
TNPO2	2075
TRIR	3105
GET3	1474
BEST2	1
HOOK2	1347
JUNB	9151
PRDX2	3292
RNASEH2A	234
RTBDN	1
LOC105372281	1
MAST1	14
DNASE2	2673
KLF1	1
GCDH	568
SYCE2	36
FARSA	1118
FARSA-AS1	149
CALR	34691
MIR6515	18
RAD23A	2865
GADD45GIP1	1467
DAND5	1
NFIX	6767
LOC107985286	1
LYL1	1914
LOC105372282	82
TRMT1	626
NACC1	2786
STX10	1060
IER2	4204
CACNA1A	17
YJU2B	888
MRI1	818
C19orf53	1309
ZSWIM4	821
LOC107985334	44
MIR23AHG	1686
MIR24-2	8
MIR27A	5
MIR23A	13
NANOS3	8
BRME1	42
CC2D1A	1258
PODNL1	261
DCAF15	676
RFX1	954
107985309	7
RLN3	3
IL27RA	513
PALM3	875
MISP3	184
MIR1199	2
C19orf67	3
SAMD1	579
PRKACA	2109
ASF1B	67
ADGRL1-AS1	130
ADGRL1	1211
LINC01841	1
LINC01842	0
ADGRE5	2528
DDX39A	864
PKN1	2917
PTGER1	31
GIPC1	3012
DNAJB1	4314
TECR	3121
MIR639	124
112268253	8
NDUFB7	1852
CLEC17A	18
ADGRE3	81
SNORA104	501
ZNF333	480
ADGRE2	313
OR7C1	0
OR7A5	0
CASP14	0
SYDE1	490
ILVBL	897
NOTCH3	2331
EPHX3	45
BRD4	1756
AKAP8	973
AKAP8L	1228
WIZ	1401
RASAL3	558
PGLYRP2	6
CYP4F22	17
CYP4F3	20
CYP4F12	140
CYP4F24P	29
OR10H1	0
LINC01764	1
UCA1	15
CLEC4OP	8
105369202	12
CYP4F2	1
CYP4F11	5
TPM4	11454
RAB8A	1226
HSH2D	236
CIB3	0
FAM32A	1204
AP1M1	957
KLF2	797
EPS15L1	589
CALR3	1
C19orf44	397
CHERP	936
SLC35E1	1729
LOC105372295	26
MED26	231
LOC105372296	1
SMIM7	1146
TMEM38A	111
NWD1	18
SIN3B	1539
F2RL3	37
CPAMD8	467
HAUS8	107
MYO9B	3026
USE1	357
OCEL1	403
NR2F6	1364
USHBP1	241
BABAM1	1458
ANKLE1	17
ABHD8	350
MRPL34	841
DDA1	1216
ANO8	794
GTPBP3	409
PLVAP	2097
CCDC194	3
BST2	3158
BISPR	108
MVB12A	742
TMEM221	11
SLC27A1	1146
PGLS-DT	367
PGLS	878
NIBAN3	54
COLGALT1	2435
UNC13A	26
MAP1S	1164
FCHO1	201
B3GNT3	198
INSL3	3
JAK3	423
RPL18A	9930
SNORA68	8
SLC5A5	4
CCDC124	1163
KCNN1	5
ARRDC2	1023
IL12RB1	265
MAST3	584
PIK3R2	1888
IFI30	8651
MPV17L2	297
RAB3A	99
LOC102725254	5
PDE4C	234
LOC729966	4
IQCN	44
JUND	2645
LSM4	2002
LOC105372300	20
PGPEP1	1215
GDF15	7355
MIR3189	65
LRRC25	453
SSBP4	850
ISYNA1	658
ELL	865
FKBP8	8302
KXD1	1719
UBA52	8052
REX1BD	1389
CRLF1	212
TMEM59L	16
KLHL26	451
CRTC1	1094
COMP	305
UPF1	4173
CERS1	10
GDF1	5
COPE	2533
DDX49	706
HOMER3	540
HOMER3-AS1	12
107985268	1
SUGP2	2606
ARMC6	487
SLC25A42	207
TMEM161A	1206
BORCS8-MEF2B	141
MEF2B	42
BORCS8	199
RFXANK	892
NR2C2AP	311
NCAN	0
HAPLN4	11
TM6SF2	19
SUGP1	678
MAU2	2212
GATAD2A	2376
TSSK6	58
NDUFA13	2020
YJEFN3	127
CILP2	88
PBX4	103
LPAR2	466
GMIP	867
ATP13A1	2721
ZNF101	309
ZNF14	331
LOC101060187	11
LINC00663	124
112267872	108
ZNF56P	10
ZNF506	566
ZNF253	484
ZNF93	90
ZNF682	180
LOC105372308	11
LOC105372309	3
ZNF90	103
LOC105372310	57
ZNF486	293
105372311	3
LOC102724427	14
LOC105372314	0
ZNF826P	22
MIR1270	4
LOC105372317	1
LOC105372316	4
ZNF737	678
LOC105372318	2
ZNF626	381
LOC105372319	2
ZNF66	71
ZNF85	188
ZNF430	333
ZNF714	326
ZNF431	1011
ZNF708	485
ZNF738	226
ZNF493	383
LOC105372321	8
LINC00664	0
ZNF429	604
LOC101929007	26
LOC105372323	5
LOC400682	3
ZNF100	349
CCNYL6	8
ZNF43	524
LOC105372326	2
ZNF208	176
ZNF257	11
ZNF676	12
ZNF729	0
ZNF98	1
LOC105376917	0
LINC01785	0
ZNF492	5
ZNF99	1
ZNF728	8
ZNF730	4
ZNF724	27
IPO5P1	205
ZNF91	1113
LOC107985285	21
LINC01224	2
LOC105372337	0
LOC105372338	0
ZNF675	341
ZNF681	131
RPSAP58	1439
ZNF726	54
LOC100505851	4
ZNF254	790
HAVCR1P1	22
LOC105372345	0
LINC00662	80
LOC101927151	48
LOC100420587	2
LOC105372349	0
LOC102724908	0
107985336	8
UQCRFS1	1436
UQCRFS1-DT	14
VSTM2B	0
POP4	801
LOC105372353	0
PLEKHF1	443
C19orf12	1011
CCNE1	41
URI1	1985
ZNF536	7
LOC105372358	5
TSHZ3	290
TSHZ3-AS1	4
LOC105372362	1
LINC01837	0
ZNF507	969
DPY19L3-DT	6
DPY19L3	1597
PDCD5	859
ANKRD27	823
SNORA68B	4
RGS9BP	13
NUDT19	475
TDRD12	1
SLC7A9	2
CEP89	389
FAAP24	36
RHPN2	340
GPATCH1	300
WDR88	54
LRP3	2181
SLC7A10	16
CEBPA	2453
CEBPA-DT	151
CEBPG	1736
PEPD	1721
CHST8	9
KCTD15	1041
LSM14A	3735
GARRE1	1222
GPI	4660
PDCD2L	287
UBA2	2493
WTIP	1227
ZNF807P	11
SCGB1B2P	87
SCGB2B2	24
ZNF302	1354
ZNF181	622
ZNF599	115
LINC01801	23
ZNF30	183
ZNF792	227
GRAMD1A	3665
SCN1B	320
HPN	2242
HPN-AS1	345
FXYD3	3589
MIR6887	25
LGI4	101
FXYD1	289
FXYD7	6
FXYD5	1432
FAM187B	1
LSR	9989
LOC105372380	25
USF2	4105
HAMP	27
MAG	0
CD22	243
MIR5196	13
FFAR3	4
GPR42	1
LOC101927522	1
FFAR2	25
KRTDAP	3
DMKN	552
SBSN	0
GAPDHS	79
TMEM147-AS1	473
TMEM147	1408
ATP4A	1
HAUS5	413
RBM42	1116
ETV2	24
COX6B1	1619
UPK1A	1
ZBTB32	15
KMT2B	2353
IGFLR1	520
U2AF1L4	290
PSENEN	698
LIN37	162
HSPB6	661
PROSER3	305
ARHGAP33	239
LINC01529	3
NPHS1	0
KIRREL2	3
LOC107985317	1
APLP1	65
NFKBID	272
HCST	322
TYROBP	4152
LRFN3	434
LOC105372383	2
SDHAF1	172
SYNE4	194
ALKBH6	205
LOC101927572	26
CLIP3	199
THAP8	193
WDR62	66
OVOL3	6
POLR2I	307
TBCB	1297
LOC105372385	14
CAPNS1	7925
COX7A1	111
ZNF565	116
ZNF146	1968
LOC107985304	481
LOC100134317	8
LINC00665	83
ZFP14	377
ZFP82	82
LOC644189	4
ZNF566	320
ZNF566-AS1	24
ZNF260	870
ZNF529	734
ZNF529-AS1	63
ZNF382	96
ZNF461	201
ZNF567	313
LINC01534	17
ZNF850	67
LOC728485	4
ZNF790-AS1	38
ZNF790	168
ZNF345	213
ZNF829	119
ZNF568	262
ZNF420	298
ZNF585A	353
ZNF585B	408
ZNF383	421
LINC01535	10
LOC284412	12
ZNF875	974
ZNF527	197
ZNF569	158
ZNF570	235
ZNF793-AS1	8
ZNF793	132
ZNF571-AS1	26
ZNF540	201
ZNF571	118
ZFP30	185
ZNF781	44
ZNF607	93
ZNF573	118
LOC644554	21
WDR87BP	10
LOC105372395	0
WDR87	0
SIPA1L3	2570
DPF1	4
PPP1R14A	520
SPINT2	23845
YIF1B	1165
C19orf33	321
KCNK6	432
CATSPERG	83
PSMD8	3129
GGN	26
SPRED3	17
FAM98C	337
RASGRP4	224
RYR1	392
MAP4K1	255
MAP4K1-AS1	68
EIF3K	2410
ACTN4	12791
LOC107985291	20
CAPN12	647
LGALS7	2
LGALS7B	0
LGALS4	61
ECH1	3153
HNRNPL	4969
RINL	265
SIRT2	1323
NFKBIB	689
CCER2	92
SARS2	391
MRPS12	745
FBXO17	351
FBXO27	151
ACP7	1
PAK4	1514
NCCRP1	26
IFNL1	1
LRFN1	141
GMFG	585
SAMD4B	3230
PAF1	1230
MED29	1978
ZFP36	9290
MIR4530	1
TRI-TAT1-1	4
PLEKHG2	478
RPS16	9790
SUPT5H	3173
SNORD175	8
TIMM50	1027
DLL3	1
EID2B	48
EID2	197
LOC100129935	0
LGALS17A	13
CLC	12
DYRK1B	629
FBL	1380
FCGBP	3740
107987267	6
PSMC4	1663
ZNF546	256
ZNF780B	791
ZNF780A	820
MAP3K10	439
TTC9B	6
CCNP	4
AKT2	3271
LOC107985289	13
C19orf47	435
PLD3	17527
MIR6796	13
HIPK4	26
PRX	622
SERTAD1	673
SERTAD3	602
SERTAD3-AS1	87
BLVRB	1525
SPTBN4	25
SHKBP1	1355
LTBP4	7995
NUMBL	587
COQ8B	1212
ITPKC	989
C19orf54	404
SNRPA	585
MIA	6
MIA-RAB4B	306
RAB4B-EGLN2	1750
RAB4B	302
EGLN2	1492
CYP2T1P	49
CYP2A6	3
CYP2A7	6
CYP2G1P	3
107985299	1
CYP2B7P	747
CYP2B6	2
CYP2A13	1
CYP2F1	5
CYP2S1	469
AXL	1499
HNRNPUL1	7691
LOC105372401	451
CCDC97	1085
TGFB1	2226
B9D2	164
TMEM91	280
EXOSC5	344
BCKDHA	2294
B3GNT8	578
DMAC2	986
ERICH4	13
PCAT19	242
LINC01480	66
CEACAM21	133
LOC105372404	6
CEACAM4	42
CEACAM7	20
CEACAM5	880
CEACAM6	11734
LOC112268252	1622
CEACAM3	17
LYPD4	0
DMRTC2	0
RPS19	10285
MIR6797	1
CD79A	236
ARHGEF1	4651
ERFL	196
100505585	13
RABAC1	2296
ATP1A3	41
GRIK5	28
ZNF574	632
POU2F2	284
POU2F2-AS1	8
DEDD2	1253
ZNF526	378
GSK3A	1889
ERF	1090
CIC	2341
PAFAH1B3	295
PRR19	144
TMEM145	41
MEGF8	1734
CNFN	4
LOC101930071	12
LIPE-AS1	11
LIPE	99
CXCL17	5303
CEACAM1	267
LOC105372407	2
CEACAM8	510
PSG4	2
CD177	24
TEX101	2
LYPD3	28
PHLDB3	135
ETHE1	580
ZNF575	68
XRCC1	647
PINLYP	19
IRGQ	912
ZNF576	289
ZNF428	343
SRRM5	220
LOC105372411	71
CADM4	701
PLAUR	1042
LOC105372412	6
SMG9	710
KCNN4	268
LYPD5	40
ZNF283	368
ZNF404	89
LOC100505715	31
ZNF45	586
ZNF221	107
ZNF155	314
ZNF230-DT	105
ZNF230	181
ZNF222	135
ZNF223	337
ZNF284	125
ZNF224	808
LOC100379224	314
ZNF225	294
ZNF234	329
ZNF226	778
ZNF227	473
ZNF233	118
ZNF235	171
ZNF112	301
ZNF285	106
ZNF229	131
ZNF180	383
CEACAM20	7
CEACAM22P	3
IGSF23	1
CEACAM16-AS1	27
PVR	1246
CEACAM19	85
LOC107985306	1
CEACAM16	2
BCL3	806
MIR8085	8
CBLC	319
BCAM	38737
NECTIN2	3379
TOMM40	903
APOE	31075
APOC1	4066
APOC1P1	13
APOC4	12
APOC4-APOC2	177
APOC2	168
CLPTM1	5110
RELB	454
CLASRP	1176
ZNF296	123
GEMIN7	216
GEMIN7-AS1	133
PPP1R37	1365
NKPD1	11
TRAPPC6A	494
BLOC1S3	389
EXOC3L2	183
MARK4	1063
CKM	6
KLC3	101
ERCC2	644
PPP1R13L	2006
POLR1G	381
ERCC1	1174
FOSB	7171
RTN2	151
PPM1N	34
LOC107985314	7
VASP	2858
LOC107985315	5
OPA3	790
GPR4	132
EML2	1024
EML2-AS1	23
GIPR	57
SNRPD2	1407
QPCTL	308
FBXO46	775
SIX5	956
DM1-AS	228
DMPK	1050
DMWD	1014
SYMPK	2139
FOXA3	34
IRF2BP1	694
MYPOP	360
NOVA2	173
CCDC61	243
PGLYRP1	3
LOC105372421	1
IGFL4	2
IGFL2	11
IGFL3	0
105376901	1
LOC105372424	0
IGFL2-AS1	0
LOC93429	2
IGFL1	1
HIF3A	435
PPP5C	1545
LOC105372426	136
CCDC8	154
PNMA8A	955
PPP5D1	21
PNMA8B	122
CALM3	5272
PTGIR	1604
GNG8	35
DACT3	251
DACT3-AS1	2
PRKD2	1386
MIR320E	3
LOC107987269	84
STRN4	2163
FKRP	654
SLC1A5	4019
AP2S1	1102
ARHGAP35	5365
NPAS1	23
TMEM160	327
ZC3H4	1616
SAE1	1614
BBC3	171
MIR3190	4
MIR3191	4
CCDC9	717
INAFM1	123
105372427	3
C5AR1	827
C5AR2	100
DHX34	873
MEIS3	100
SLC8A2	7
KPTN	192
NAPA-AS1	658
NAPA	5184
ZNF541	13
BICRA	674
EHD2	3551
NOP53	6208
SNORD23	8
NOP53-AS1	31
SELENOW	4634
CABP5	19
PLA2G4C	138
PLA2G4C-AS1	17
LIG1	722
LOC107985293	3
ZSWIM9	199
CARD8	2047
CARD8-AS1	188
ZNF114-AS1	2
ZNF114	38
ODAD1	53
EMP3	709
TMEM143	361
SYNGR4	0
KDELR1	5790
107984140	14
GRIN2D	19
GRWD1	881
KCNJ14	26
CYTH2	2597
LMTK3	265
SULT2B1	163
FAM83E	540
SPACA4	19
RPL18	9449
SPHK2	502
DBP	383
CA11	190
SEC1P	23
NTN5	21
LOC105372431	8
FUT2	57
LOC105447645	17
MAMSTR	26
RASIP1	370
IZUMO1	6
FUT1	330
BCAT2	977
LOC105372432	113
HSD17B14	322
PLEKHA4	443
PPP1R15A	3716
TULP2	5
NUCB1	10389
NUCB1-AS1	1928
DHDH	59
BAX	828
FTL	140585
GYS1	1154
RUVBL2	1069
LHB	1
LOC101059948	4
CGB3	1
CGB5	5
CGB8	2
CGB7	36
NTF4	83
KCNA7	3
SNRNP70	5896
LIN7B	96
C19orf73	17
PPFIA3	118
HRC	13
TRPM4	1988
SLC6A16	86
CD37	2112
TEAD2	1009
DKKL1	26
LOC101928295	6
KASH5	15
GFY	0
SLC17A7	2
PIH1D1	996
ALDH16A1	1229
FLT3LG	210
RPL13A	33104
SNORD32A	32
SNORD33	2
SNORD34	7
SNORD35A	12
RPS11	16167
SNORD35B	27
FCGRT	8870
RCN3	678
NOSIP	737
PRRG2	314
PRR12	2984
RRAS	859
SCAF1	2155
IRF3	1568
BCL2L12	645
PRMT1	1930
ADM5	55
CPT1C	58
TSKS	8
LOC105372434	0
AP2A1	1577
FUZ	351
LOC105372435	82
MED25	1346
MIR6800	67
PTOV1-AS1	173
PTOV1	1522
MIR4749	3
PTOV1-AS2	919
PNKP	688
AKT1S1	1828
TBC1D17	1711
MIR4750	34
IL4I1	363
NUP62	1590
ATF5	603
MIR4751	84
SIGLEC11	97
SIGLEC16	97
VRK3	850
ZNF473	235
LOC400710	2
IZUMO2	0
MYH14	6320
KCNC3	554
LOC105372437	15
NAPSB	656
NAPSA	113388
NR1H2	2910
POLD1	627
SPIB	37
MYBPC2	3
FAM71E1	583
EMC10	7390
JOSD2	526
ASPDH	25
LRRC4B	87
SYT3	8
C19orf81	0
SHANK1	18
CLEC11A	633
ACP4	9
C19orf48	425
SNORD88B	4
SNORD88C	1
LINC01869	2
KLK1	2
KLK4	4
KLK5	16
KLK6	1
LOC105372442	0
KLK7	25
KLK8	0
KLK9	0
KLK10	43
KLK11	61
KLK12	3
KLK13	2
KLK14	8
CTU1	58
SIGLEC9	309
SIGLEC7	177
LOC101928517	45
SIGLEC17P	105
CD33	301
IGLON5	6
VSIG10L	61
ETFB	733
CLDND2	25
NKG7	282
LIM2	0
LOC105372446	3
C19orf84	5
SIGLEC10	235
SIGLEC10-AS1	46
SIGLEC8	369
SIGLEC12	295
SIGLEC6	125
ZNF175	387
LINC01530	18
SIGLEC5	218
SIGLEC14	35
SPACA6P-AS	11
SPACA6	143
HAS1	8
FPR1	341
FPR2	60
FPR3	1577
ZNF577	494
ZNF649-AS1	37
ZNF649	290
ZNF613	173
ZNF350-AS1	15
ZNF350	309
ZNF615	402
ZNF614	363
LOC112268244	21
ZNF432	396
ZNF841	687
ZNF616	411
ZNF836	252
PPP2R1A	4742
LOC105372449	8
ZNF766	722
ZNF480	605
ZNF610	108
ZNF880	202
ZNF528-AS1	74
ZNF528	746
ZNF534	4
ZNF578	19
ZNF808	305
ZNF701	277
ZNF137P	76
ZNF83	1837
ZNF611	399
105372451	6
ZNF600	267
ZNF28	338
ZNF468	628
ZNF320	761
ZNF888	521
ZNF816-ZNF321P	85
ZNF321P	60
ZNF816	269
ZNF702P	169
LOC105372453	3
ERVV-1	0
ZNF160	924
ZNF415	191
ZNF347	318
ZNF665	53
ZNF818P	122
ZNF677	48
ZNF845	284
LOC107987264	48
ZNF525	309
ZNF765	266
ZNF765-ZNF761	327
TPM3P9	225
ZNF761	332
ZNF813	193
ZNF331	1191
LOC284379	1
DPRX	1
NLRP12	56
MYADM-AS1	18
MYADM	2935
PRKCG	1
CACNG7	0
CACNG8	20
CACNG6	2
VSTM1	17
OSCAR	646
NDUFA3	420
TFPT	284
PRPF31	1514
CNOT3	1405
LOC102724273	18
LENG1	312
TMC4	4753
112268246	341
MBOAT7	2681
TSEN34	1298
RPS9	13336
LILRB3	360
LOC107985279	0
LILRA6	260
LILRB5	461
LILRB2	415
LILRA5	123
LILRA4	90
LAIR1	2216
TTYH1	23
LENG8-AS1	58
LENG8	10038
LENG9	398
CDC42EP5	168
LAIR2	20
KIR3DX1	8
LILRA2	398
LILRA1	68
LILRB1	535
LILRB4	952
LOC102724290	2
LILRP2	0
KIR2DL3	3
KIR2DL1	6
KIR2DL4	6
KIR3DL1	2
KIR2DS4	1
KIR3DL2	9
FCAR	44
NCR1	16
NLRP7	11
NLRP2	173
GP6-AS1	33
GP6	9
RDH13	648
EPS8L1	718
PPP1R12C	2039
TNNT1	10
TNNI3	2
DNAAF3	10
DNAAF3-AS1	3
SYT5	0
PTPRH	12
TMEM86B	195
PPP6R1	2579
MIR6804	3
MIR6802	5
HSPBP1	935
BRSK1	30
TMEM150B	170
KMT5C	306
COX6B2	2
FAM71E2	1
IL11	49
TMEM190	28
TMEM238	21
RPL28	9633
MIR6805	3
UBE2S	347
ISOC2	902
ZNF628	231
NAT14	259
SSC5D	988
SBK2	5
SBK3	5
ZNF579	445
FIZ1	475
ZNF524	508
107985322	45
ZNF865	631
ZNF784	284
LOC107983998	194
ZNF581	322
ZNF580	402
CCDC106	351
U2AF2	4006
EPN1	4090
NLRP9	8
RFPL4A	1
RFPL4AL1	0
NLRP11	1
NLRP4	0
NLRP13	0
NLRP8	0
ZNF787	811
ZNF444	1926
ZSCAN5B	1
ZSCAN5A	131
EDDM13	25
105372470	6
ZSCAN5A-AS1	8
ZNF542P	697
ZNF582	102
ZNF582-DT	58
ZNF583	220
ZNF667	65
ZNF667-AS1	151
LOC105372471	12
ZNF471	202
ZFP28-DT	2
ZFP28	296
ZNF470-DT	24
ZNF470	267
ZNF71	300
ZNF71-SMIM17	39
SMIM17	19
ZNF835	103
ZIM2-AS1	5
ZIM2	17
PEG3	138
PEG3-AS1	12
DUXA	0
ZNF264	1279
AURKC	40
ZNF805	401
ZNF460-AS1	20
ZNF460	138
ZNF543	204
ZNF304	569
ZNF547	190
TRAPPC2B	94
ZNF548	544
ZNF17	236
ZNF749	242
VN1R1	62
ZNF772	316
ZNF419	457
ZNF773	275
ZNF549	383
ZNF550	573
ZNF416	208
ZIK1	152
ZNF530	76
ZNF134	703
ZNF211	947
ZSCAN4	58
ZNF551	348
ZNF154	660
ZNF671	436
ZNF776	673
ZNF586	229
ZNF552	397
FKBP1AP1	10
ZNF587B	214
ZNF587	1219
UBE2CP5	128
ZNF814	467
ZNF417	654
ZNF418	174
ZNF256	157
C19orf18	15
ZNF606	515
LOC100128398	87
ZSCAN1	7
ZNF135	71
ZSCAN18	1006
ZNF329	232
ZNF274	827
LOC105372479	24
ZNF544	947
ZNF8-DT	130
ZNF8	415
ZNF8-ERVK3-1	436
ERVK3-1	347
LOC105372480	117
ZSCAN22	199
A1BG	99
A1BG-AS1	72
ZNF497	131
ZNF497-AS1	25
ZNF837	104
LOC105372484	13
MIR4754	4
RPS5	5615
MIR10394	2629
RNF225	7
LINC02560	5
ZNF584	330
ZNF132	198
ZNF324B	156
ZNF324	315
ZNF446	307
LOC112268251	40
SLC27A5	52
LOC105372485	7
ZBTB45	458
105372486	57
TRIM28	3771
MIR6807	2
CHMP2A	1913
UBE2M	1048
MZF1-AS1	248
MZF1	932
CENPBD1P1	755
