GeneID	RNA.seq_LADC19
FADS6	1
USH1G	0
HID1	1670
HID1-AS1	1
CDR2L	921
MRPL58	780
KCTD2	1040
ATP5PD	2493
SLC16A5	668
ARMC7	696
NT5C	918
LOC107985034	1481
JPT1	2026
SUMO2	4990
NUP85	1188
GGA3	1895
MRPS7	1123
MIF4GD	528
MIF4GD-DT	157
SLC25A19	340
GRB2	4028
TMEM94	2380
MIR6785	15
CASKIN2	918
TSEN54	1134
107985023	237
LLGL2	4862
MYO15B	3245
RECQL5	979
SMIM5	201
SMIM6	44
LOC107985013	58
SAP30BP	2141
ITGB4	7740
GALK1	519
H3-3B	22010
UNK	1293
UNC13D	5032
WBP2	4519
TRIM47	1639
TRIM65	686
MRPL38	1596
FBF1	596
ACOX1	2203
TEN1-CDK3	543
TEN1	321
CDK3	224
EVPL	1825
SRP68	3624
GALR2	16
ZACN	563
EXOC7	3382
LOC101928447	11
FOXJ1	816
RNF157-AS1	53
RNF157	91
107985019	1
UBALD2	1929
QRICH2	247
PRPSAP1	1296
SPHK1	832
UBE2O	1437
AANAT	5
RHBDF2	794
CYGB	88
PRCD	24
SNHG16	2244
SNORD1C	2
SNORD1B	3
SNORD1A	1
ST6GALNAC2	203
ST6GALNAC1	97
LOC105274304	9
MXRA7	2089
JMJD6	1411
METTL23	899
SRSF2	4690
MIR636	438
MFSD11	2082
LINC02080	5
MGAT5B	36
LOC105371899	0
SNHG20	125
SEC14L1	1364
SCARNA16	3
MIR6516	3
105371900	3
LOC105371901	1
LACAT1	171
SEPTIN9-DT	3
SEPTIN9	9893
LOC112268199	0
LOC105371903	1
LOC400622	0
LOC100507351	1
LOC107985079	0
TNRC6C	451
107985010	5
100131096	517
TMC6	4616
TMC8	1479
C17orf99	0
SYNGR2	10289
TK1	1271
107985050	297
AFMID	735
BIRC5	999
LOC105371910	0
LINC01993	4
LOC105371912	109
SOCS3	3908
SOCS3-DT	34
PGS1	974
DNAH17	194
107985047	1
DNAH17-AS1	5
SCAT1	122
112268196	491
CYTH1	1484
USP36	1807
TIMP2	11457
CEP295NL	10
LGALS3BP	38290
CANT1	4572
C1QTNF1-AS1	1
C1QTNF1	370
ENGASE	2585
RBFOX3	66
ENPP7	0
CBX2	111
CBX8	387
102723961	106
LINC01977	55
CBX4	3217
LINC01979	17
LINC01978	6
TBC1D16	466
CCDC40	249
GAA	6693
EIF4A3	3554
CARD14	177
SGSH	2005
SLC26A11	878
RNF213	4138
RNF213-AS1	95
ENDOV	792
MIR4730	4
NPTX1	77
RPTOR	1219
LOC105371922	0
107985021	9
LOC101928855	4
LOC400627	26
CHMP6	1080
100129503	15
BAIAP2-DT	2296
BAIAP2	3563
107987250	625
AATK	359
MIR657	1
CEP131	1013
TEPSIN	790
LOC105371925	273
NDUFAF8	606
SLC38A10	6326
LINC00482	179
LOC112268186	29
LOC100130370	10
BAHCC1	869
MIR4740	1
MIR3186	1
LOC105371926	9
112268189	70
ACTG1	46698
FSCN2	105
FAAP100	1473
NPLOC4	3303
TSPAN10	317
PDE6G	15
OXLD1	723
CCDC137	1033
ARL16	1015
HGS	4492
MRPL12	1562
SLC25A10	1139
LOC105371929	5
GCGR	10
MCRIP1	1742
PPP1R27	12
P4HB	59199
ARHGDIA	12558
ALYREF	1149
ANAPC11	1983
PCYT2	1437
NPB	16
SIRT7	1213
MAFG	887
MAFG-DT	208
PYCR1	3400
MYADML2	11
NOTUM	12
LOC105371939	0
ASPSCR1	1135
CENPX	1141
LRRC45	1104
RAC3	371
DCXR	1441
DCXR-DT	7
RFNG	1899
GPS1	3792
DUS1L	2161
FASN	6745
SNORD134	6
CCDC57	941
SLC16A3	7036
MIR6787	14
CSNK1D	6833
LINC01970	7
107985059	0
CD7	94
SECTM1	294
TEX19	0
UTS2R	1
OGFOD3	1684
HEXD	1544
CYBC1	4457
NARF-AS2	62
NARF	2651
FOXK2	2533
LOC105371942	171
WDR45B	4176
RAB40B	305
LOC101929552	9
FN3KRP	1085
FN3K	1085
TBCD	2568
ZNF750	78
B3GNTL1	354
METRNL	1092
107987251	31
LOC101930496	0
LOC105371948	2
LOC100505909	10
RPL23AP87	30
MGC70870	244
LOC105379280	81
TUBB8B	0
ROCK1P1	75
MIR8078	6
USP14	1673
THOC1	675
COLEC12	1208
LOC107985155	1
LINC01925	0
CLUL1	47
LOC105371952	17
TYMSOS	135
TYMS	667
ENOSF1	1576
YES1	1264
ADCYAP1	3
LOC105371953	0
LINC00470	0
LOC105371954	0
LOC105371960	24
LOC105371959	0
LOC105371956	28
LOC105371961	0
METTL4	325
NDC80	391
CBX3P2	13
SMCHD1	1301
EMILIN2	952
LPIN2	2678
CHORDC1P4	7
MYOM1	57
LOC101927044	9
MYL12A	5792
MYL12-AS1	4518
MYL12B	7240
TGIF1	1732
GAPLINC	24
DLGAP1	483
DLGAP1-AS1	60
DLGAP1-AS2	32
LOC105371967	2
107985137	0
DLGAP1-AS3	0
DLGAP1-AS5	9
LINC00526	68
LINC00667	890
ZBTB14	532
EPB41L3	307
LOC107985145	0
LOC100286986	2
TMEM200C	20
L3MBTL4	238
L3MBTL4-AS1	5
ARHGAP28-AS1	5
ARHGAP28	115
LINC00668	1
LAMA1	142
LOC101927188	11
LOC105371976	0
PTPRM	1009
LOC100192426	3
RAB12	807
MTCL1	280
NDUFV2	1736
NDUFV2-AS1	46
ANKRD12	771
107985188	0
TWSG1-DT	4
TWSG1	952
RALBP1	2162
PPP4R1	3249
PPP4R1-AS1	11
RAB31	2263
LOC105371981	0
TXNDC2	2
VAPA	5393
APCDD1	1967
NAPG	1233
LINC01887	6
PIEZO2	44
GNAL	243
CHMP1B	1922
MPPE1	804
LOC101927511	6
IMPA2	299
ANKRD62	0
C18orf61	3
CIDEA	0
TUBB6	1184
AFG3L2	1138
LOC107985154	115
PRELID3A	175
LOC105371998	148
SPIRE1	1999
PSMG2	1101
CEP76	227
LINC01882	2
PTPN2	1577
SEH1L	635
CEP192	1024
LDLRAD4	368
LDLRAD4-AS1	0
107985120	4
102724615	2
FAM210A	461
RNMT	1226
MC5R	0
ZNF519	146
ANKRD20A5P	1
CYP4F35P	0
LOC105372003	0
CXADRP3	0
ANKRD30B	0
LINC01443	1
LINC01444	1
ROCK1	2159
GREB1L	82
LOC101927521	3
ESCO1	718
SNRPD1	1305
ABHD3	760
105376866	14
MIB1	672
MIR133A1HG	0
GATA6-AS1	3
GATA6	93
LOC105372019	0
LOC101927571	7
RBBP8	1430
MIR4741	23
CABLES1	264
TMEM241	510
RIOK3	2027
RMC1	867
NPC1	4114
ANKRD29	7
LAMA3	73
LOC107985181	0
LOC105372023	0
TTC39C	219
TTC39C-AS1	6
112268213	7
CABYR	97
OSBPL1A	834
IMPACT	1058
HRH4	13
LINC01915	11
LINC01894	3
ZNF521	245
107987256	1
SS18	2002
TAF4B	117
KCTD1	1097
LOC102725227	33
PCAT18	58
AQP4	783
AQP4-AS1	5
CHST9	1
LOC105372036	0
107985143	0
LINC01908	0
LOC105372041	0
CDH2	82
DSC3	6
DSC2	738
DSC1	3
DSG1	0
DSG3	4
DSG2	8206
DSG2-AS1	435
TTR	0
B4GALT6	38
TRAPPC8	1247
RNF125	109
RNF138	532
MEP1B	0
GAREM1	486
KLHL14	2
LOC112268208	0
LOC105372055	0
CCDC178	50
LOC105372059	0
ASXL3	617
NOL4	2
DTNA	1440
LOC105372061	96
MAPRE2	1638
ZNF397	612
ZSCAN30	194
ZNF271P	565
107985139	208
ZNF24	1645
ZNF396	60
LOC105372063	0
INO80C	297
GALNT1	2117
LOC105372064	93
C18orf21	376
RPRD1A	914
SLC39A6	2563
ELP2	1368
COSMOC	11
MOCOS	399
FHOD3	229
TPGS2	2608
KIAA1328	614
CELF4	72
LOC105372076	0
MIR924HG	57
LOC101927857	7
LINC01902	3
LINC01901	0
KC6	0
PIK3C3	941
LINC00907	3
SYT4	0
SETBP1-DT	1
SETBP1	41
SLC14A2	1
SLC14A2-AS1	0
107985153	0
LOC105372093	2
LOC105372092	0
SLC14A1	9
EPG5	964
SIGLEC15	92
PSTPIP2	428
ATP5F1A	5853
TRK-CTT6-1	2
HAUS1	385
C18orf25	969
RNF165	102
LOXHD1	5
ST8SIA5	5
ST8SIA5-DT	8
PIAS2	641
KATNAL2	154
LOC105372098	36
HDHD2	709
IER3IP1	781
MIR4527HG	87
SMAD2	2217
ZBTB7C	132
LOC105372104	0
CTIF	855
107987258	8
LOC105372107	0
LOC107985147	7
LOC105372105	16
SMAD7	1001
LOC105372108	0
LOC100129878	6
DYM	1279
C18orf32	491
RPL17-C18orf32	4032
RPL17	3638
SNORD58C	33
SNORD58A	11
SNORD58B	181
LIPG	289
LOC112268210	0
ACAA2	1469
SNHG22	130
SCARNA17	2
MYO5B	1275
CFAP53	30
MBD1	2072
CXXC1	2020
SKA1	198
MAPK4	0
MRO	10
ME2	2015
ELAC1	117
LOC107985152	38
105372117	50
SMAD4	1583
MEX3C	1110
105372118	1
DCC	30
MBD2	2432
POLI	410
C18orf54	98
RAB27B	1209
CCDC68	697
LINC01929	172
TCF4	723
LOC105372130	0
LINC01415	10
LOC107985183	0
LOC105372131	0
LOC107985164	1
LOC642484	0
LOC105372135	5
TXNL1	2056
WDR7	645
WDR7-OT1	8
ST8SIA3	0
ONECUT2	52
FECH	303
NARS1	2982
LOC100505549	123
ATP8B1	970
LOC105372141	38
NEDD4L	1807
LOC105372143	1
ALPK2	62
LOC102724745	3
MALT1-AS1	23
MALT1	826
LOC105372146	0
ZNF532	2427
107987259	17
SEC11C	1767
GRP	221
RAX	0
LMAN1	6513
LOC107985156	0
CCBE1	24
PMAIP1	2399
MC4R	0
CDH20	59
LOC105372157	0
RNF152	78
LOC112268209	1
PIGN	673
RELCH	850
TNFRSF11A	199
ZCCHC2	517
PHLPP1	504
LOC105372160	0
BCL2	107
KDSR	1420
VPS4B	1412
SERPINB5	3
SERPINB12	0
SERPINB13	0
SERPINB4	1
SERPINB3	4
SERPINB11	0
SERPINB7	1
SERPINB2	0
SERPINB10	1
HMSD	44
LOC105372165	37
SERPINB8	603
CDH7	5
CDH19	0
DSEL	447
DSEL-AS1	54
TMX3	782
CCDC102B	70
LOC107985134	0
107985135	0
DOK6	9
105372178	0
CD226	22
RTTN	284
SOCS6	485
LINC01909	0
LIVAR	3
LOC105376872	0
LOC105372185	0
CBLN2	0
NETO1	283
LINC02864	10
LOC105372190	5
FBXO15	73
TIMM21	634
CYB5A	3461
C18orf63	5
DIPK1C	11
CNDP2	5618
CNDP1	2
ZNF407	551
ZNF407-AS1	158
ZADH2	741
TSHZ1	590
LOC107985177	0
105372208	0
LOC105372210	0
LOC105372209	0
ZNF516	223
ZNF516-AS1	3
ZNF516-DT	0
LINC00908	4
LINC00683	28
LINC01927	10
ZNF236-DT	93
ZNF236	439
MBP	1285
LOC105372217	1
107987261	32
GALR1	3
SALL3	1
ATP9B	658
LOC105372226	2
NFATC1	801
107985163	17
LOC101927897	87
LOC107985162	4
LOC102723506	10
LOC284240	80
LOC105372228	0
CTDP1	762
105376875	0
KCNG2	453
SLC66A2	1329
HSBP1L1	749
TXNL4A	1247
RBFA	392
RBFADN	19
ADNP2	1109
PARD6G-AS1	103
PARD6G	185
WASH5P	67
LINC01002	454
LOC101928344	84
LOC107985295	0
PLPP2	4088
MIER2	1353
THEG	20
C2CD4C	18
SHC2	1340
ODF3L2	27
MADCAM1	8
MADCAM1-AS1	1
TPGS1	311
CDC34	1971
GZMM	28
BSG-AS1	223
BSG	20195
HCN2	114
LOC107987266	33
POLRMT	2249
LOC105372234	2
FGF22	4
RNF126	1623
FSTL3	603
PRSS57	4
PALM	108
MISP	654
LOC101928450	3
LINC01836	44
PTBP1	9527
PLPPR3	2482
MIR3187	0
AZU1	4
PRTN3	1
ELANE	1
CFD	781
MED16	4236
R3HDM4	4737
KISS1R	289
ARID3A	530
WDR18	2164
GRIN3B	365
LOC105372235	43
TMEM259	12577
CNN2	7048
ABCA7	2084
ARHGAP45	5873
POLR2E	4956
GPX4	10992
SBNO2	6212
LOC102723798	41
LOC102725180	96
STK11	3452
CBARP	377
ATP5F1D	1849
LOC102723811	18
MIDN	10320
LOC107985303	24
LOC105372236	14
CIRBP-AS1	102
CIRBP	7562
FAM174C	1162
EFNA2	5
PWWP3A	1361
NDUFS7	2083
GAMT	140
DAZAP1	3257
RPS15	16975
APC2	313
C19orf25	1070
PCSK4	341
REEP6	1241
ADAMTSL5	67
LOC107985337	0
PLK5	5
MEX3D	2154
MBD3	2699
UQCR11	1878
TCF3	3760
ATP8B3	958
REXO1	1633
MIR1909	112
LOC100288123	129
KLF16	873
ABHD17A	3993
SCAMP4	2925
ADAT3	241
LOC105372238	0
CSNK1G2	3740
CSNK1G2-AS1	7
BTBD2	6500
LOC107985278	105
MKNK2	14846
MOB3A	1403
IZUMO4	129
AP3D1	6437
DOT1L	1886
PLEKHJ1	910
MIR1227	3
MIR6789	159
SF3A2	3208
AMH	84
MIR4321	21
JSRP1	660
LOC105372240	9
OAZ1	20615
PEAK3	7
LINGO3	6
LOC101928572	1
LSM7	916
SPPL2B	3144
TMPRSS9	87
TIMM13	1202
LMNB2	3852
GADD45B	6093
GNG7	214
DIRAS1	29
SLC39A3	1421
SGTA	3585
THOP1	1860
ZNF554	175
ZNF555	157
ZNF556	2
ZNF57	218
101928631	30
ZNF77	171
TLE6	197
TLE2	1001
TLE5	13693
GNA11	3595
GNA15	1205
GNA15-DT	178
S1PR4	82
NCLN	3594
CELF5	64
LOC105372244	6
NFIC	6392
SMIM24	8
LOC105372246	0
DOHH	580
LOC105372245	96
FZR1	3174
MFSD12	1517
C19orf71	201
HMG20B	3879
GIPC3	63
TBXA2R	93
CACTIN-AS1	498
CACTIN	1218
PIP5K1C	2254
TJP3	1536
APBA3	1069
MRPL54	671
MATK	132
ZFR2	1
NMRK2	0
DAPK3	2788
MIR637	44
EEF2	66127
SNORD37	8
PIAS4	1189
ZBTB7A	2258
MAP2K2	3715
CREB3L3	0
SIRT6	1088
ANKRD24	230
EBI3	84
YJU2	698
SHD	0
TMIGD2	6
FSD1	9
STAP2	1175
MPND	850
SH3GL1	3691
CHAF1A	1548
107985297	5
UBXN6	5056
MIR4746	5
HDGFL2	2598
PLIN4	140
PLIN5	329
LRG1	3732
SEMA6B	147
TNFAIP8L1	259
MYDGF	3846
DPP9	3440
DPP9-AS1	416
LOC105372250	0
FEM1A	1472
TICAM1	1028
PLIN3	3158
ARRDC5	278
UHRF1	1842
KDM4B	2132
PTPRS	1630
LOC105372253	7
LOC105372252	0
TINCR	46
SAFB2	3418
SAFB	4140
LOC107985320	22
MICOS13	685
HSD11B1L	255
RPL36	5637
LONP1	4214
CATSPERD	4
PRR22	136
DUS3L	1316
NRTN	18
FUT6	399
FUT3	3965
LOC101928844	38
FUT5	153
NDUFA11	2832
VMAC	252
CAPS	540
RANBP3	3048
RANBP3-DT	11
RFX2	667
LOC105372255	16
ACSBG2	40
MLLT1	6116
ACER1	1
CLPP	1496
ALKBH7	1188
PSPN	9
GTF2F1	3118
LOC390877	24
KHSRP	8503
MIR3940	484
SLC25A41	23
SLC25A23	4316
CRB3	1570
DENND1C	762
TUBB4A	23
TNFSF9	734
CD70	20
TNFSF14	215
C3	18078
GPR108	3038
TRIP10	3367
107985302	154
SH2D3A	2088
VAV1	1622
ADGRE1	16
LOC105372256	0
ADGRE4P	46
ZNF557	251
INSR	1020
ARHGEF18	2643
LOC107985284	1
PEX11G	149
TEX45	21
LOC105372261	96
ZNF358	2800
MCOLN1	1046
PNPLA6	2819
CAMSAP3	1535
XAB2	3169
PET100	384
PCP2	609
STXBP2	5193
RETN	9
MCEMP1	36
TRAPPC5	2525
FCER2	1
CLEC4G	3
CD209	132
CLEC4M	0
LOC105372263	0
CLEC4GP1	2
EVI5L	1418
PRR36	1335
LRRC8E	698
MAP2K7	1926
TGFBR3L	14
SNAPC2	855
CTXN1	49
TIMM44	1355
ELAVL1	3031
LOC105372266	22
CCL25	0
FBN3	9
CERS4	2043
LOC107985282	5
CD320	2077
NDUFA7	526
RPS28	8639
KANK3	71
ANGPTL4	4953
RAB11B-AS1	832
RAB11B	8270
MARCHF2	1178
HNRNPM	7910
PRAM1	71
ZNF414	1018
MYO1F	698
ADAMTS10	419
ZNF558	889
MUC16	277
ZNF317	1320
OR7D2	0
ZNF699	109
ZNF559	586
ZNF559-ZNF177	207
ZNF177	153
LOC112268250	1
ZNF266	791
LOC105372269	22
ZNF560	0
LOC105372268	2
ZNF426	395
ZNF426-DT	12
ZNF121	829
ZNF561	800
ZNF561-AS1	166
ZNF562	702
ZNF812P	9
LOC105372270	6
ZNF846	174
LOC100505555	15
FBXL12	927
UBL5	1420
PIN1-DT	1
PIN1	1608
OLFM2	730
COL5A3	3147
SHFL	1199
ANGPTL6	329
PPAN	773
PPAN-P2RY11	1230
P2RY11	602
EIF3G	4841
DNMT1	4800
S1PR2	380
MIR4322	0
MRPL4	1803
LOC105372272	9
ICAM1	42354
ICAM4	303
ICAM5	1002
ZGLP1	173
FDX2	552
RAVER1	3832
ICAM3	798
TYK2	5043
CDC37	5605
MIR1181	446
PDE4A	1293
KEAP1	2804
S1PR5	12
ATG4D	815
KRI1	1741
CDKN2D	338
AP1M2	3444
SLC44A2	3679
ILF3-DT	490
ILF3	9007
QTRT1	1274
DNM2	5782
TMED1	1544
C19orf38	24
CARM1	2691
YIPF2	3606
TIMM29	616
SMARCA4	5584
LDLR-AS1	209
LDLR	8933
MIR6886	0
SPC24	322
KANK2	2541
DOCK6	1284
LOC105372273	45
ANGPTL8	0
TSPAN16	0
HSPC102	0
RAB3D	1140
TMEM205	2904
CCDC159	479
PLPPR2	2031
SWSAP1	138
EPOR	975
RGL3	1865
ODAD3	839
PRKCSH	9871
ELAVL3	0
ZNF653	486
ECSIT	1005
CNN1	59
ELOF1	1354
ACP5	3604
ZNF627	860
HNRNPA1P10	336
ZNF833P	23
ZNF823	223
ZNF441	131
ZNF491	61
ZNF440	373
ZNF439	190
ZNF69	111
ZNF700	396
ZNF763	77
ZNF433-AS1	85
ZNF433	155
ZNF878	12
ZNF844	403
ZNF788P	61
105372275	16
ZNF625-ZNF20	121
ZNF20	79
ZNF625	45
ZNF136	303
LOC100289333	4
107984139	6
ZNF44	510
ZNF563	158
ZNF442	76
ZNF799	156
ZNF443	122
ZNF709	92
ZNF564	422
LOC105372278	4
ZNF490	259
ZNF791	736
LOC105372279	35
MAN2B1	5220
WDR83	1625
WDR83OS	1773
DHPS	2512
GNG14	1
FBXW9	330
TNPO2	2158
TRIR	4004
GET3	2022
BEST2	0
HOOK2	2994
JUNB	17480
PRDX2	5534
RNASEH2A	1421
RTBDN	14
LOC105372281	5
MAST1	139
DNASE2	3208
KLF1	3
GCDH	929
SYCE2	49
FARSA	2123
FARSA-AS1	277
CALR	33593
MIR6515	109
RAD23A	4348
GADD45GIP1	3294
DAND5	3
NFIX	1736
LOC107985286	0
LYL1	696
LOC105372282	124
TRMT1	1251
NACC1	3782
STX10	1317
IER2	8486
CACNA1A	15
YJU2B	1394
MRI1	1025
C19orf53	2470
ZSWIM4	696
LOC107985334	29
MIR23AHG	1202
MIR24-2	3
MIR27A	4
MIR23A	4
NANOS3	4
BRME1	314
CC2D1A	2557
PODNL1	1462
DCAF15	1744
RFX1	1238
107985309	25
RLN3	89
IL27RA	1157
PALM3	46
MISP3	170
MIR1199	3
C19orf67	9
SAMD1	1085
PRKACA	3844
ASF1B	1150
ADGRL1-AS1	82
ADGRL1	434
LINC01841	0
LINC01842	3
ADGRE5	1772
DDX39A	2322
PKN1	5809
PTGER1	184
GIPC1	6479
DNAJB1	65573
TECR	3880
MIR639	173
112268253	1
NDUFB7	2441
CLEC17A	2
ADGRE3	4
SNORA104	276
ZNF333	341
ADGRE2	152
OR7C1	0
OR7A5	0
CASP14	0
SYDE1	603
ILVBL	1503
NOTCH3	3249
EPHX3	751
BRD4	4126
AKAP8	1350
AKAP8L	2681
WIZ	2339
RASAL3	320
PGLYRP2	0
CYP4F22	1
CYP4F3	0
CYP4F12	93
CYP4F24P	1
OR10H1	3
LINC01764	104
UCA1	1373
CLEC4OP	0
105369202	0
CYP4F2	0
CYP4F11	153
TPM4	17873
RAB8A	2560
HSH2D	397
CIB3	0
FAM32A	2489
AP1M1	1997
KLF2	1342
EPS15L1	1848
CALR3	0
C19orf44	808
CHERP	2157
SLC35E1	3717
LOC105372295	72
MED26	1007
LOC105372296	9
SMIM7	2132
TMEM38A	130
NWD1	48
SIN3B	2557
F2RL3	72
CPAMD8	117
HAUS8	388
MYO9B	3302
USE1	811
OCEL1	666
NR2F6	3843
USHBP1	21
BABAM1	2906
ANKLE1	19
ABHD8	1101
MRPL34	1098
DDA1	2063
ANO8	2075
GTPBP3	843
PLVAP	1337
CCDC194	16
BST2	8178
BISPR	210
MVB12A	1120
TMEM221	4
SLC27A1	687
PGLS-DT	684
PGLS	1619
NIBAN3	64
COLGALT1	3489
UNC13A	6
MAP1S	1958
FCHO1	458
B3GNT3	1055
INSL3	10
JAK3	552
RPL18A	17433
SNORA68	21
SLC5A5	15
CCDC124	2136
KCNN1	6
ARRDC2	1105
IL12RB1	69
MAST3	330
PIK3R2	3511
IFI30	6266
MPV17L2	551
RAB3A	189
LOC102725254	0
PDE4C	105
LOC729966	0
IQCN	211
JUND	10715
LSM4	2650
LOC105372300	13
PGPEP1	751
GDF15	16472
MIR3189	44
LRRC25	226
SSBP4	2212
ISYNA1	2362
ELL	1149
FKBP8	8557
KXD1	2830
UBA52	10356
REX1BD	2090
CRLF1	734
TMEM59L	294
KLHL26	563
CRTC1	2023
COMP	26
UPF1	5854
CERS1	11
GDF1	9
COPE	4974
DDX49	1833
HOMER3	1738
HOMER3-AS1	27
107985268	0
SUGP2	2096
ARMC6	1028
SLC25A42	724
TMEM161A	1106
BORCS8-MEF2B	378
MEF2B	155
BORCS8	367
RFXANK	1570
NR2C2AP	780
NCAN	3
HAPLN4	11
TM6SF2	29
SUGP1	1258
MAU2	2890
GATAD2A	2906
TSSK6	91
NDUFA13	2224
YJEFN3	197
CILP2	1367
PBX4	89
LPAR2	802
GMIP	1041
ATP13A1	2814
ZNF101	307
ZNF14	272
LOC101060187	1
LINC00663	20
112267872	39
ZNF56P	11
ZNF506	254
ZNF253	165
ZNF93	139
ZNF682	48
LOC105372308	0
LOC105372309	0
ZNF90	157
LOC105372310	52
ZNF486	151
105372311	0
LOC102724427	0
LOC105372314	0
ZNF826P	9
MIR1270	1
LOC105372317	0
LOC105372316	0
ZNF737	128
LOC105372318	0
ZNF626	19
LOC105372319	0
ZNF66	21
ZNF85	66
ZNF430	201
ZNF714	196
ZNF431	281
ZNF708	69
ZNF738	136
ZNF493	27
LOC105372321	11
LINC00664	3
ZNF429	151
LOC101929007	1
LOC105372323	0
LOC400682	0
ZNF100	116
CCNYL6	4
ZNF43	143
LOC105372326	0
ZNF208	17
ZNF257	1
ZNF676	0
ZNF729	0
ZNF98	0
LOC105376917	0
LINC01785	0
ZNF492	0
ZNF99	0
ZNF728	0
ZNF730	61
ZNF724	20
IPO5P1	75
ZNF91	317
LOC107985285	0
LINC01224	9
LOC105372337	0
LOC105372338	0
ZNF675	101
ZNF681	68
RPSAP58	473
ZNF726	47
LOC100505851	11
ZNF254	376
HAVCR1P1	1
LOC105372345	0
LINC00662	195
LOC101927151	201
LOC100420587	0
LOC105372349	0
LOC102724908	0
107985336	0
UQCRFS1	2180
UQCRFS1-DT	5
VSTM2B	0
POP4	1032
LOC105372353	0
PLEKHF1	577
C19orf12	803
CCNE1	131
URI1	2103
ZNF536	2
LOC105372358	5
TSHZ3	207
TSHZ3-AS1	2
LOC105372362	0
LINC01837	0
ZNF507	818
DPY19L3-DT	3
DPY19L3	922
PDCD5	1175
ANKRD27	1209
SNORA68B	7
RGS9BP	16
NUDT19	470
TDRD12	3
SLC7A9	16
CEP89	510
FAAP24	235
RHPN2	693
GPATCH1	582
WDR88	50
LRP3	1255
SLC7A10	1
CEBPA	231
CEBPA-DT	15
CEBPG	1196
PEPD	1956
CHST8	0
KCTD15	209
LSM14A	3756
GARRE1	990
GPI	11228
PDCD2L	400
UBA2	3271
WTIP	460
ZNF807P	6
SCGB1B2P	60
SCGB2B2	28
ZNF302	540
ZNF181	312
ZNF599	86
LINC01801	1
ZNF30	123
ZNF792	154
GRAMD1A	4151
SCN1B	522
HPN	4792
HPN-AS1	695
FXYD3	277
MIR6887	1
LGI4	3
FXYD1	23
FXYD7	1
FXYD5	1551
FAM187B	0
LSR	10723
LOC105372380	18
USF2	4779
HAMP	6
MAG	7
CD22	102
MIR5196	7
FFAR3	26
GPR42	7
LOC101927522	1
FFAR2	130
KRTDAP	0
DMKN	1351
SBSN	2
GAPDHS	84
TMEM147-AS1	435
TMEM147	1419
ATP4A	0
HAUS5	1283
RBM42	3231
ETV2	28
COX6B1	2630
UPK1A	2
ZBTB32	10
KMT2B	2552
IGFLR1	591
U2AF1L4	453
PSENEN	857
LIN37	424
HSPB6	105
PROSER3	474
ARHGAP33	905
LINC01529	20
NPHS1	1
KIRREL2	2
LOC107985317	0
APLP1	400
NFKBID	330
HCST	137
TYROBP	1792
LRFN3	771
LOC105372383	3
SDHAF1	921
SYNE4	927
ALKBH6	414
LOC101927572	84
CLIP3	522
THAP8	547
WDR62	2580
OVOL3	17
POLR2I	688
TBCB	2454
LOC105372385	8
CAPNS1	8905
COX7A1	53
ZNF565	141
ZNF146	2982
LOC107985304	893
LOC100134317	1
LINC00665	49
ZFP14	190
ZFP82	155
LOC644189	0
ZNF566	181
ZNF566-AS1	42
ZNF260	602
ZNF529	325
ZNF529-AS1	91
ZNF382	48
ZNF461	139
ZNF567	345
LINC01534	19
ZNF850	223
LOC728485	16
ZNF790-AS1	70
ZNF790	141
ZNF345	77
ZNF829	52
ZNF568	106
ZNF420	185
ZNF585A	284
ZNF585B	590
ZNF383	247
LINC01535	2
LOC284412	9
ZNF875	935
ZNF527	139
ZNF569	148
ZNF570	176
ZNF793-AS1	72
ZNF793	131
ZNF571-AS1	49
ZNF540	34
ZNF571	96
ZFP30	134
ZNF781	12
ZNF607	254
ZNF573	53
LOC644554	17
WDR87BP	2
LOC105372395	0
WDR87	2
SIPA1L3	2309
DPF1	5
PPP1R14A	23
SPINT2	30193
YIF1B	1824
C19orf33	813
KCNK6	175
CATSPERG	122
PSMD8	4260
GGN	34
SPRED3	150
FAM98C	544
RASGRP4	98
RYR1	63
MAP4K1	151
MAP4K1-AS1	43
EIF3K	3839
ACTN4	15883
LOC107985291	19
CAPN12	1440
LGALS7	5
LGALS7B	15
LGALS4	24
ECH1	3594
HNRNPL	9157
RINL	356
SIRT2	1887
NFKBIB	1206
CCER2	147
SARS2	874
MRPS12	1048
FBXO17	102
FBXO27	310
ACP7	4
PAK4	2831
NCCRP1	14
IFNL1	0
LRFN1	43
GMFG	258
SAMD4B	3053
PAF1	2912
MED29	3224
ZFP36	11522
MIR4530	2
TRI-TAT1-1	0
PLEKHG2	1001
RPS16	15434
SUPT5H	5520
SNORD175	1
TIMM50	2039
DLL3	6
EID2B	58
EID2	227
LOC100129935	0
LGALS17A	22
CLC	20
DYRK1B	1404
FBL	3385
FCGBP	7644
107987267	6
PSMC4	3095
ZNF546	104
ZNF780B	262
ZNF780A	434
MAP3K10	611
TTC9B	2
CCNP	305
AKT2	4144
LOC107985289	6
C19orf47	760
PLD3	11403
MIR6796	8
HIPK4	6
PRX	119
SERTAD1	1450
SERTAD3	1303
SERTAD3-AS1	172
BLVRB	2071
SPTBN4	50
SHKBP1	1538
LTBP4	2178
NUMBL	323
COQ8B	625
ITPKC	741
C19orf54	463
SNRPA	1041
MIA	1
MIA-RAB4B	192
RAB4B-EGLN2	852
RAB4B	192
