GeneID	RNA-seq_LADC38
LIMD2	797
LOC729683	27
STRADA	818
CCDC47	7055
DDX42	6433
FTSJ3	1646
PSMC5	2396
107984986	54
SMARCD2	2455
TCAM1P	57
107987248	0
CD79B	126
SCN4A	22
PRR29-AS1	11
PRR29	298
ICAM2	339
ERN1	1075
SNHG25	11
SNORD104	14
SNORA50C	6
TEX2	1126
PECAM1	4485
MILR1	171
POLG2	329
DDX5	18099
MIR3064	653
MIR5047	881
CEP95	1117
SMURF2	2070
ARHGAP27P1-BPTFP1-KPNA2P3	926
LOC101929240	354
ARHGAP27P1	562
MIR6080	35
PLEKHM1P1	514
MIR4315-2	30
LOC105376844	17
LRRC37A3	125
LOC107985000	24
AMZ2P1	266
GNA13	1788
LOC105371864	4
LOC100507002	30
RGS9	37
AXIN2	659
CEP112	512
APOH	235
PRKCA	1502
CACNG5	7
CACNG4	407
CACNG1	1
HELZ	2258
HELZ-AS1	9
PSMD12	1569
PITPNC1	292
MIR548AA2	0
MIR548D2	0
LOC101928045	40
NOL11	1423
SNORA38B	0
BPTF	2848
C17orf58	466
KPNA2	1213
LINC00674	3329
105371871	18
LOC105371870	76
ARHGAP27P2	5
AMZ2	1400
ARSG	335
SLC16A6	64
PRKAR1A	9280
WIPI1	277
MIR635	8
FAM20A	6531
105371873	9
LOC105371874	32
ABCA8	631
ABCA9	215
ABCA9-AS1	11
ABCA6	535
ABCA10	114
ABCA5	603
MAP2K6	250
LOC105371880	0
LINC01028	0
KCNJ16	1
KCNJ2-AS1	0
KCNJ2	79
LINC01152	2
LOC102723517	0
SOX9-AS1	7
LINC02097	2
SOX9	256
LINC02003	7
LINC00673	365
LINC00511	51
LOC105371887	345
SLC39A11	1300
SSTR2	18
COG1	1043
FAM104A	905
C17orf80	482
CPSF4L	73
CDC42EP4	2432
SDK2	57
LOC100134391	2
LINC00469	3
RPL38	2206
MGC16275	58
TTYH2	780
DNAI2	46
LOC105371891	2
KIF19	41
LOC107985078	1
BTBD17	0
GPR142	0
GPRC5C	2521
CD300A	200
CD300LB	23
LOC107985074	20
CD300C	74
CD300H	2
LOC101928343	0
CD300E	39
LOC105371894	5
RAB37	148
CD300LF	277
SLC9A3R1-AS1	127
MIR3615	80
SLC9A3R1	1012
NAT9	1051
TMEM104	504
GRIN2C	25
FDXR	562
FADS6	350
USH1G	34
HID1	2619
HID1-AS1	4
CDR2L	512
MRPL58	728
KCTD2	1068
ATP5PD	2494
SLC16A5	855
ARMC7	546
NT5C	344
LOC107985034	1930
JPT1	4149
SUMO2	6643
NUP85	1111
GGA3	1546
MRPS7	1274
MIF4GD	790
MIF4GD-DT	130
SLC25A19	334
GRB2	4095
TMEM94	2075
MIR6785	3
CASKIN2	1090
TSEN54	932
107985023	206
LLGL2	6560
MYO15B	2568
RECQL5	657
SMIM5	177
SMIM6	84
LOC107985013	38
SAP30BP	1651
ITGB4	1517
GALK1	806
H3-3B	18400
UNK	1147
UNC13D	948
WBP2	5251
TRIM47	1187
TRIM65	814
MRPL38	1728
FBF1	498
ACOX1	2226
TEN1-CDK3	373
TEN1	222
CDK3	154
EVPL	7560
SRP68	2863
GALR2	11
ZACN	593
EXOC7	2896
LOC101928447	13
FOXJ1	2036
RNF157-AS1	203
RNF157	296
107985019	0
UBALD2	1720
QRICH2	86
PRPSAP1	1058
SPHK1	124
UBE2O	1211
AANAT	0
RHBDF2	716
CYGB	476
PRCD	136
SNHG16	2046
SNORD1C	3
SNORD1B	2
SNORD1A	3
ST6GALNAC2	473
ST6GALNAC1	1793
LOC105274304	11
MXRA7	3581
JMJD6	631
METTL23	906
SRSF2	4521
MIR636	174
MFSD11	1436
LINC02080	2
MGAT5B	13
LOC105371899	2
SNHG20	87
SEC14L1	1971
SCARNA16	2
MIR6516	1
105371900	4
LOC105371901	0
LACAT1	44
SEPTIN9-DT	4
SEPTIN9	9307
LOC112268199	3
LOC105371903	4
LOC400622	2
LOC100507351	50
LOC107985079	3
TNRC6C	653
107985010	2
100131096	341
TMC6	3762
TMC8	742
C17orf99	5
SYNGR2	8163
TK1	547
107985050	86
AFMID	957
BIRC5	230
LOC105371910	0
LINC01993	0
LOC105371912	85
SOCS3	986
SOCS3-DT	6
PGS1	1187
DNAH17	247
107985047	0
DNAH17-AS1	8
SCAT1	128
112268196	783
CYTH1	2047
USP36	1304
TIMP2	8005
CEP295NL	1
LGALS3BP	25951
CANT1	2532
C1QTNF1-AS1	0
C1QTNF1	385
ENGASE	2221
RBFOX3	6
ENPP7	1
CBX2	317
CBX8	528
102723961	38
LINC01977	37
CBX4	1887
LINC01979	3
LINC01978	3
TBC1D16	1444
CCDC40	426
GAA	4820
EIF4A3	1542
CARD14	218
SGSH	1520
SLC26A11	715
RNF213	8089
RNF213-AS1	221
ENDOV	590
MIR4730	3
NPTX1	740
RPTOR	902
LOC105371922	0
107985021	1
LOC101928855	0
LOC400627	13
CHMP6	948
100129503	4
BAIAP2-DT	1586
BAIAP2	1954
107987250	497
AATK	101
MIR657	0
CEP131	692
TEPSIN	553
LOC105371925	247
NDUFAF8	93
SLC38A10	4972
LINC00482	306
LOC112268186	9
LOC100130370	13
BAHCC1	1296
MIR4740	7
MIR3186	0
LOC105371926	12
112268189	141
ACTG1	41767
FSCN2	114
FAAP100	1200
NPLOC4	3779
TSPAN10	112
PDE6G	23
OXLD1	538
CCDC137	706
ARL16	788
HGS	3056
MRPL12	1397
SLC25A10	607
LOC105371929	13
GCGR	2
MCRIP1	2031
PPP1R27	0
P4HB	23022
ARHGDIA	6375
ALYREF	627
ANAPC11	1875
PCYT2	952
NPB	2
SIRT7	808
MAFG	913
MAFG-DT	131
PYCR1	3257
MYADML2	1
NOTUM	2059
LOC105371939	2
ASPSCR1	1673
CENPX	1486
LRRC45	943
RAC3	380
DCXR	2135
DCXR-DT	2
RFNG	1037
GPS1	3041
DUS1L	2436
FASN	9097
SNORD134	2
CCDC57	1367
SLC16A3	2274
MIR6787	7
CSNK1D	6945
LINC01970	0
107985059	0
CD7	215
SECTM1	664
TEX19	2
UTS2R	0
OGFOD3	1184
HEXD	1561
CYBC1	1603
NARF-AS2	52
NARF	1335
FOXK2	1749
LOC105371942	132
WDR45B	3881
RAB40B	942
LOC101929552	6
FN3KRP	1152
FN3K	1067
TBCD	2534
ZNF750	819
B3GNTL1	351
METRNL	657
107987251	18
LOC101930496	1
LOC105371948	2
LOC100505909	4
RPL23AP87	4
MGC70870	164
LOC105379280	16
TUBB8B	4
ROCK1P1	159
MIR8078	5
USP14	2313
THOC1	976
COLEC12	2390
LOC107985155	18
LINC01925	24
CLUL1	132
LOC105371952	15
TYMSOS	58
TYMS	486
ENOSF1	1725
YES1	1601
ADCYAP1	19
LOC105371953	11
LINC00470	8
LOC105371954	1
LOC105371960	3
LOC105371959	1
LOC105371956	8
LOC105371961	0
METTL4	288
NDC80	142
CBX3P2	15
SMCHD1	2327
EMILIN2	465
LPIN2	5003
CHORDC1P4	14
MYOM1	78
LOC101927044	12
MYL12A	7359
MYL12-AS1	5310
MYL12B	9428
TGIF1	1847
GAPLINC	10
DLGAP1	13
DLGAP1-AS1	100
DLGAP1-AS2	15
LOC105371967	0
107985137	1
DLGAP1-AS3	0
DLGAP1-AS5	0
LINC00526	97
LINC00667	1375
ZBTB14	632
EPB41L3	305
LOC107985145	4
LOC100286986	2
TMEM200C	10
L3MBTL4	707
L3MBTL4-AS1	5
ARHGAP28-AS1	4
ARHGAP28	395
LINC00668	4
LAMA1	23
LOC101927188	3
LOC105371976	1
PTPRM	2132
LOC100192426	0
RAB12	1800
MTCL1	229
NDUFV2	2909
NDUFV2-AS1	62
ANKRD12	2260
107985188	14
TWSG1-DT	3
TWSG1	1111
RALBP1	3480
PPP4R1	7153
PPP4R1-AS1	10
RAB31	3948
LOC105371981	0
TXNDC2	0
VAPA	6729
APCDD1	323
NAPG	1677
LINC01887	31
PIEZO2	265
GNAL	348
CHMP1B	3132
MPPE1	1022
LOC101927511	9
IMPA2	3534
ANKRD62	30
C18orf61	137
CIDEA	0
TUBB6	1523
AFG3L2	1565
LOC107985154	194
PRELID3A	154
LOC105371998	156
SPIRE1	1651
PSMG2	1369
CEP76	250
LINC01882	0
PTPN2	1605
SEH1L	1462
CEP192	1239
LDLRAD4	1205
LDLRAD4-AS1	1
107985120	6
102724615	1
FAM210A	402
RNMT	1759
MC5R	1
ZNF519	125
ANKRD20A5P	14
CYP4F35P	16
LOC105372003	1
CXADRP3	64
ANKRD30B	0
LINC01443	2
LINC01444	0
ROCK1	2667
GREB1L	105
LOC101927521	2
ESCO1	607
SNRPD1	767
ABHD3	1169
105376866	5
MIB1	1804
MIR133A1HG	2
GATA6-AS1	6
GATA6	252
LOC105372019	3
LOC101927571	7
RBBP8	940
MIR4741	8
CABLES1	651
TMEM241	459
RIOK3	1412
RMC1	452
NPC1	1606
ANKRD29	399
LAMA3	759
LOC107985181	3
LOC105372023	4
TTC39C	436
TTC39C-AS1	8
112268213	38
CABYR	100
OSBPL1A	1262
IMPACT	1127
HRH4	10
LINC01915	21
LINC01894	1
ZNF521	222
107987256	9
SS18	2606
TAF4B	257
KCTD1	627
LOC102725227	0
PCAT18	0
AQP4	4796
AQP4-AS1	5
CHST9	0
LOC105372036	0
107985143	0
LINC01908	0
LOC105372041	0
CDH2	24
DSC3	50
DSC2	1526
DSC1	3
DSG1	2
DSG3	0
DSG2	3529
DSG2-AS1	170
TTR	44
B4GALT6	106
TRAPPC8	1293
RNF125	457
RNF138	831
MEP1B	1
GAREM1	1145
KLHL14	7
LOC112268208	1
LOC105372055	0
CCDC178	0
LOC105372059	0
ASXL3	14
NOL4	7
DTNA	676
LOC105372061	50
MAPRE2	1373
ZNF397	1029
ZSCAN30	250
ZNF271P	380
107985139	155
ZNF24	2021
ZNF396	108
LOC105372063	1
INO80C	351
GALNT1	2059
LOC105372064	123
C18orf21	246
RPRD1A	1149
SLC39A6	1125
ELP2	1046
COSMOC	12
MOCOS	122
FHOD3	96
TPGS2	2000
KIAA1328	404
CELF4	56
LOC105372076	0
MIR924HG	0
LOC101927857	2
LINC01902	3
LINC01901	0
KC6	0
PIK3C3	660
LINC00907	2
SYT4	2
SETBP1-DT	31
SETBP1	271
SLC14A2	7
SLC14A2-AS1	13
107985153	0
LOC105372093	3
LOC105372092	1
SLC14A1	40
EPG5	767
SIGLEC15	8
PSTPIP2	171
ATP5F1A	4981
TRK-CTT6-1	7
HAUS1	202
C18orf25	733
RNF165	35
LOXHD1	15
ST8SIA5	0
ST8SIA5-DT	0
PIAS2	453
KATNAL2	110
LOC105372098	22
HDHD2	802
IER3IP1	1683
MIR4527HG	1
SMAD2	2062
ZBTB7C	534
LOC105372104	5
CTIF	881
107987258	4
LOC105372107	4
LOC107985147	1
LOC105372105	12
SMAD7	1297
LOC105372108	1
LOC100129878	54
DYM	996
C18orf32	1021
RPL17-C18orf32	4671
RPL17	3837
SNORD58C	29
SNORD58A	15
SNORD58B	102
LIPG	82
LOC112268210	0
ACAA2	680
SNHG22	59
SCARNA17	6
MYO5B	737
CFAP53	63
MBD1	1162
CXXC1	1110
SKA1	41
MAPK4	7
MRO	4
ME2	1369
ELAC1	128
LOC107985152	27
105372117	58
SMAD4	2109
MEX3C	1318
105372118	0
DCC	36
MBD2	1575
POLI	1041
C18orf54	61
RAB27B	2200
CCDC68	880
LINC01929	2
TCF4	1667
LOC105372130	0
LINC01415	8
LOC107985183	2
LOC105372131	0
LOC107985164	0
LOC642484	0
LOC105372135	0
TXNL1	2822
WDR7	580
WDR7-OT1	8
ST8SIA3	0
ONECUT2	12
FECH	337
NARS1	3443
LOC100505549	102
ATP8B1	1240
LOC105372141	37
NEDD4L	5073
LOC105372143	3
ALPK2	7
LOC102724745	3
MALT1-AS1	4
MALT1	769
LOC105372146	0
ZNF532	2150
107987259	2
SEC11C	2719
GRP	32
RAX	3
LMAN1	9015
LOC107985156	2
CCBE1	114
PMAIP1	252
MC4R	101
CDH20	8
LOC105372157	0
RNF152	476
LOC112268209	1
PIGN	865
RELCH	1437
TNFRSF11A	455
ZCCHC2	690
PHLPP1	1012
LOC105372160	1
BCL2	502
KDSR	1365
VPS4B	1693
SERPINB5	2
SERPINB12	0
SERPINB13	0
SERPINB4	0
SERPINB3	2
SERPINB11	0
SERPINB7	0
SERPINB2	3
SERPINB10	7
HMSD	6
LOC105372165	18
SERPINB8	226
CDH7	0
CDH19	34
DSEL	446
DSEL-AS1	3
TMX3	1661
CCDC102B	336
LOC107985134	10
107985135	6
DOK6	150
105372178	3
CD226	148
RTTN	244
SOCS6	795
LINC01909	8
LIVAR	1
LOC105376872	3
LOC105372185	4
CBLN2	0
NETO1	6
LINC02864	89
LOC105372190	0
FBXO15	45
TIMM21	323
CYB5A	5471
C18orf63	8
DIPK1C	4
CNDP2	3231
CNDP1	2
ZNF407	448
ZNF407-AS1	103
ZADH2	579
TSHZ1	595
LOC107985177	0
105372208	0
LOC105372210	0
LOC105372209	0
ZNF516	330
ZNF516-AS1	5
ZNF516-DT	4
LINC00908	8
LINC00683	0
LINC01927	1
ZNF236-DT	15
ZNF236	359
MBP	951
LOC105372217	1
107987261	6
GALR1	0
SALL3	6
ATP9B	1045
LOC105372226	7
NFATC1	663
107985163	4
LOC101927897	54
LOC107985162	1
LOC102723506	7
LOC284240	4
LOC105372228	0
CTDP1	537
105376875	0
KCNG2	363
SLC66A2	891
HSBP1L1	351
TXNL4A	868
RBFA	365
RBFADN	26
ADNP2	511
PARD6G-AS1	27
PARD6G	64
WASH5P	208
LINC01002	153
LOC101928344	54
LOC107985295	2
PLPP2	2122
MIER2	575
THEG	17
C2CD4C	5
SHC2	213
ODF3L2	7
MADCAM1	1
MADCAM1-AS1	3
TPGS1	203
CDC34	886
GZMM	67
BSG-AS1	47
BSG	10580
HCN2	6
LOC107987266	4
POLRMT	1181
LOC105372234	3
FGF22	3
RNF126	763
FSTL3	984
PRSS57	0
PALM	611
MISP	684
LOC101928450	8
LINC01836	18
PTBP1	6118
PLPPR3	1948
MIR3187	0
AZU1	104
PRTN3	15
ELANE	141
CFD	1362
MED16	1961
R3HDM4	2056
KISS1R	22
ARID3A	386
WDR18	631
GRIN3B	181
LOC105372235	17
TMEM259	3230
CNN2	7015
ABCA7	1580
ARHGAP45	3258
POLR2E	2752
GPX4	8124
SBNO2	1867
LOC102723798	7
LOC102725180	26
STK11	1185
CBARP	43
ATP5F1D	589
LOC102723811	2
MIDN	2400
LOC107985303	10
LOC105372236	4
CIRBP-AS1	19
CIRBP	6768
FAM174C	316
EFNA2	42
PWWP3A	1034
NDUFS7	1216
GAMT	400
DAZAP1	2243
RPS15	8622
APC2	125
C19orf25	538
PCSK4	141
REEP6	279
ADAMTSL5	36
LOC107985337	0
PLK5	2
MEX3D	975
MBD3	1768
UQCR11	1263
TCF3	1727
ATP8B3	99
REXO1	837
MIR1909	41
LOC100288123	68
KLF16	478
ABHD17A	1502
SCAMP4	3516
ADAT3	194
LOC105372238	1
CSNK1G2	1752
CSNK1G2-AS1	0
BTBD2	2614
LOC107985278	89
MKNK2	6222
MOB3A	1448
IZUMO4	58
AP3D1	3353
DOT1L	1067
PLEKHJ1	806
MIR1227	6
MIR6789	114
SF3A2	1419
AMH	7
MIR4321	0
JSRP1	107
LOC105372240	0
OAZ1	12634
PEAK3	12
LINGO3	3
LOC101928572	0
LSM7	587
SPPL2B	1543
TMPRSS9	44
TIMM13	1166
LMNB2	1334
GADD45B	1726
GNG7	382
DIRAS1	19
SLC39A3	602
SGTA	1410
THOP1	602
ZNF554	149
ZNF555	172
ZNF556	3
ZNF57	196
101928631	39
ZNF77	115
TLE6	145
TLE2	1724
TLE5	7812
GNA11	2399
GNA15	574
GNA15-DT	92
S1PR4	144
NCLN	1656
CELF5	56
LOC105372244	3
NFIC	3911
SMIM24	6
LOC105372246	12
DOHH	218
LOC105372245	46
FZR1	1418
MFSD12	862
C19orf71	159
HMG20B	1884
GIPC3	99
TBXA2R	42
CACTIN-AS1	179
CACTIN	536
PIP5K1C	1194
TJP3	2007
APBA3	428
MRPL54	490
MATK	88
ZFR2	2
NMRK2	0
DAPK3	1459
MIR637	13
EEF2	33527
SNORD37	0
PIAS4	633
ZBTB7A	1519
MAP2K2	2204
CREB3L3	0
SIRT6	451
ANKRD24	79
EBI3	82
YJU2	313
SHD	1
TMIGD2	7
FSD1	3
STAP2	877
MPND	506
SH3GL1	1932
CHAF1A	491
107985297	1
UBXN6	2506
MIR4746	2
HDGFL2	1208
PLIN4	46
PLIN5	230
LRG1	1298
SEMA6B	202
TNFAIP8L1	373
MYDGF	2214
DPP9	2040
DPP9-AS1	254
LOC105372250	1
FEM1A	997
TICAM1	523
PLIN3	1044
ARRDC5	78
UHRF1	217
KDM4B	937
PTPRS	1749
LOC105372253	4
LOC105372252	3
TINCR	130
SAFB2	1846
SAFB	2744
LOC107985320	6
MICOS13	725
HSD11B1L	173
RPL36	3992
LONP1	1849
CATSPERD	9
PRR22	45
DUS3L	603
NRTN	15
FUT6	288
FUT3	720
LOC101928844	11
FUT5	28
NDUFA11	1836
VMAC	160
CAPS	1545
RANBP3	1519
RANBP3-DT	1
RFX2	393
LOC105372255	9
ACSBG2	7
MLLT1	2908
ACER1	0
CLPP	1148
ALKBH7	1071
PSPN	9
GTF2F1	1590
LOC390877	10
KHSRP	3978
MIR3940	205
SLC25A41	14
SLC25A23	2101
CRB3	989
DENND1C	1492
TUBB4A	7
TNFSF9	97
CD70	17
TNFSF14	96
C3	7863
GPR108	1680
TRIP10	1820
107985302	105
SH2D3A	571
VAV1	970
ADGRE1	42
LOC105372256	1
ADGRE4P	47
ZNF557	184
INSR	1941
ARHGEF18	1505
LOC107985284	5
PEX11G	157
TEX45	9
LOC105372261	59
ZNF358	720
MCOLN1	694
PNPLA6	1687
CAMSAP3	1689
XAB2	1484
PET100	185
PCP2	109
STXBP2	2338
RETN	229
MCEMP1	230
TRAPPC5	360
FCER2	13
CLEC4G	12
CD209	223
CLEC4M	3
LOC105372263	0
CLEC4GP1	6
EVI5L	568
PRR36	271
LRRC8E	425
MAP2K7	1291
TGFBR3L	5
SNAPC2	289
CTXN1	78
TIMM44	593
ELAVL1	1810
LOC105372266	4
CCL25	5
FBN3	162
CERS4	2513
LOC107985282	8
CD320	530
NDUFA7	574
RPS28	1312
KANK3	201
ANGPTL4	450
RAB11B-AS1	366
RAB11B	2850
MARCHF2	668
HNRNPM	5765
PRAM1	87
ZNF414	220
MYO1F	663
ADAMTS10	194
ZNF558	573
MUC16	372
ZNF317	597
OR7D2	0
ZNF699	166
ZNF559	467
ZNF559-ZNF177	84
ZNF177	55
LOC112268250	4
ZNF266	810
LOC105372269	12
ZNF560	90
LOC105372268	1
ZNF426	316
ZNF426-DT	17
ZNF121	548
ZNF561	644
ZNF561-AS1	120
ZNF562	609
ZNF812P	48
LOC105372270	10
ZNF846	141
LOC100505555	18
FBXL12	439
UBL5	955
PIN1-DT	0
PIN1	993
OLFM2	255
COL5A3	354
SHFL	1028
ANGPTL6	308
PPAN	282
PPAN-P2RY11	437
P2RY11	211
EIF3G	2593
DNMT1	2536
S1PR2	504
MIR4322	2
MRPL4	961
LOC105372272	7
ICAM1	9360
ICAM4	882
ICAM5	1131
ZGLP1	82
FDX2	253
RAVER1	1626
ICAM3	646
TYK2	2120
CDC37	2847
MIR1181	293
PDE4A	759
KEAP1	1754
S1PR5	15
ATG4D	395
KRI1	640
CDKN2D	150
AP1M2	1643
SLC44A2	5805
ILF3-DT	199
ILF3	5841
QTRT1	743
DNM2	6518
TMED1	933
C19orf38	59
CARM1	1481
YIPF2	1794
TIMM29	300
SMARCA4	5221
LDLR-AS1	37
LDLR	1629
MIR6886	0
SPC24	36
KANK2	3690
DOCK6	1688
LOC105372273	43
ANGPTL8	7
TSPAN16	3
HSPC102	0
RAB3D	1276
TMEM205	1477
CCDC159	672
PLPPR2	1054
SWSAP1	110
EPOR	548
RGL3	1019
ODAD3	404
PRKCSH	5770
ELAVL3	0
ZNF653	182
ECSIT	541
CNN1	263
ELOF1	703
ACP5	2014
ZNF627	486
HNRNPA1P10	392
ZNF833P	14
ZNF823	199
ZNF441	238
ZNF491	51
ZNF440	501
ZNF439	239
ZNF69	167
ZNF700	419
ZNF763	120
ZNF433-AS1	51
ZNF433	241
ZNF878	29
ZNF844	444
ZNF788P	151
105372275	22
ZNF625-ZNF20	109
ZNF20	72
ZNF625	27
ZNF136	312
LOC100289333	12
107984139	14
ZNF44	913
ZNF563	106
ZNF442	77
ZNF799	172
ZNF443	157
ZNF709	115
ZNF564	365
LOC105372278	3
ZNF490	183
ZNF791	625
LOC105372279	34
MAN2B1	2909
WDR83	975
WDR83OS	1057
DHPS	1263
GNG14	2
FBXW9	330
TNPO2	1151
TRIR	2132
GET3	1406
BEST2	1
HOOK2	1522
JUNB	3866
PRDX2	3438
RNASEH2A	360
RTBDN	1
LOC105372281	1
MAST1	100
DNASE2	1774
KLF1	0
GCDH	793
SYCE2	46
FARSA	1590
FARSA-AS1	190
CALR	33787
MIR6515	15
RAD23A	2634
GADD45GIP1	955
DAND5	2
NFIX	3943
LOC107985286	0
LYL1	1078
LOC105372282	73
TRMT1	559
NACC1	3648
STX10	2236
IER2	2631
CACNA1A	42
YJU2B	688
MRI1	783
C19orf53	1253
ZSWIM4	953
LOC107985334	40
MIR23AHG	480
MIR24-2	1
MIR27A	1
MIR23A	1
NANOS3	6
BRME1	34
CC2D1A	1174
PODNL1	134
DCAF15	929
RFX1	1018
107985309	7
RLN3	25
IL27RA	1233
PALM3	1936
MISP3	229
MIR1199	3
C19orf67	4
SAMD1	759
PRKACA	1666
ASF1B	216
ADGRL1-AS1	90
ADGRL1	884
LINC01841	1
LINC01842	6
ADGRE5	1622
DDX39A	921
PKN1	1993
PTGER1	14
GIPC1	3772
DNAJB1	4183
TECR	2673
MIR639	98
112268253	8
NDUFB7	1600
CLEC17A	1
ADGRE3	8
SNORA104	84
ZNF333	373
ADGRE2	126
OR7C1	2
OR7A5	1
CASP14	0
SYDE1	299
ILVBL	976
NOTCH3	3777
EPHX3	308
BRD4	2080
AKAP8	902
AKAP8L	1131
WIZ	1038
RASAL3	384
PGLYRP2	1
CYP4F22	17
CYP4F3	3
CYP4F12	33
CYP4F24P	30
OR10H1	7
LINC01764	44
UCA1	482
CLEC4OP	1
105369202	0
CYP4F2	0
CYP4F11	0
TPM4	6918
RAB8A	1220
HSH2D	700
CIB3	1
FAM32A	1441
AP1M1	857
KLF2	329
EPS15L1	1030
CALR3	1
C19orf44	450
CHERP	1089
SLC35E1	2152
LOC105372295	19
MED26	376
LOC105372296	5
SMIM7	1359
TMEM38A	146
NWD1	66
SIN3B	1835
F2RL3	116
CPAMD8	1270
HAUS8	163
MYO9B	2271
USE1	460
OCEL1	566
NR2F6	1375
USHBP1	115
BABAM1	1188
ANKLE1	3
ABHD8	264
MRPL34	727
DDA1	985
ANO8	774
GTPBP3	440
PLVAP	1667
CCDC194	7
BST2	5903
BISPR	94
MVB12A	817
TMEM221	8
SLC27A1	701
PGLS-DT	142
PGLS	715
NIBAN3	22
COLGALT1	1512
UNC13A	20
MAP1S	1427
FCHO1	320
B3GNT3	904
INSL3	7
JAK3	439
RPL18A	10351
SNORA68	6
SLC5A5	10
CCDC124	1267
KCNN1	3
ARRDC2	674
IL12RB1	120
MAST3	406
PIK3R2	1268
IFI30	4097
MPV17L2	216
RAB3A	117
LOC102725254	0
PDE4C	257
LOC729966	34
IQCN	72
JUND	2377
LSM4	2054
LOC105372300	14
PGPEP1	614
GDF15	4504
MIR3189	49
LRRC25	212
SSBP4	1112
ISYNA1	1691
ELL	577
FKBP8	5263
KXD1	1416
UBA52	6766
REX1BD	516
CRLF1	464
TMEM59L	97
KLHL26	327
CRTC1	644
COMP	925
UPF1	3352
CERS1	5
GDF1	2
COPE	2151
DDX49	739
HOMER3	560
HOMER3-AS1	7
107985268	0
SUGP2	1122
ARMC6	549
SLC25A42	306
TMEM161A	630
BORCS8-MEF2B	223
MEF2B	71
BORCS8	237
RFXANK	714
NR2C2AP	330
NCAN	0
HAPLN4	3
TM6SF2	15
SUGP1	576
MAU2	1257
GATAD2A	1865
TSSK6	56
NDUFA13	1592
YJEFN3	80
CILP2	132
PBX4	67
LPAR2	263
GMIP	533
ATP13A1	1550
ZNF101	193
ZNF14	257
LOC101060187	3
LINC00663	80
112267872	78
ZNF56P	8
ZNF506	497
ZNF253	412
ZNF93	160
ZNF682	406
LOC105372308	11
LOC105372309	1
ZNF90	1326
LOC105372310	349
ZNF486	2482
105372311	0
LOC102724427	37
LOC105372314	0
ZNF826P	15
MIR1270	3
LOC105372317	23
LOC105372316	1
ZNF737	933
LOC105372318	1
ZNF626	812
LOC105372319	104
ZNF66	87
ZNF85	170
ZNF430	308
ZNF714	312
ZNF431	1253
ZNF708	201
ZNF738	406
ZNF493	865
LOC105372321	101
LINC00664	33
ZNF429	518
LOC101929007	17
LOC105372323	3
LOC400682	0
ZNF100	170
CCNYL6	3
ZNF43	573
LOC105372326	1
ZNF208	64
ZNF257	86
ZNF676	6
ZNF729	0
ZNF98	3
LOC105376917	0
LINC01785	20
ZNF492	5
ZNF99	1
ZNF728	6
ZNF730	65
ZNF724	21
IPO5P1	155
ZNF91	713
LOC107985285	9
LINC01224	4
LOC105372337	0
LOC105372338	0
ZNF675	206
ZNF681	151
RPSAP58	1605
ZNF726	167
LOC100505851	16
ZNF254	1249
HAVCR1P1	13
LOC105372345	1
LINC00662	113
LOC101927151	86
LOC100420587	0
LOC105372349	7
LOC102724908	1
107985336	5
UQCRFS1	865
UQCRFS1-DT	3
VSTM2B	0
POP4	694
LOC105372353	0
PLEKHF1	601
C19orf12	535
CCNE1	55
URI1	1287
ZNF536	9
LOC105372358	2
TSHZ3	164
TSHZ3-AS1	6
LOC105372362	1
LINC01837	0
ZNF507	699
DPY19L3-DT	22
DPY19L3	743
PDCD5	690
ANKRD27	916
SNORA68B	2
RGS9BP	12
NUDT19	474
TDRD12	0
SLC7A9	20
CEP89	338
FAAP24	27
RHPN2	862
GPATCH1	296
WDR88	33
LRP3	736
SLC7A10	199
CEBPA	2260
CEBPA-DT	80
CEBPG	966
PEPD	1108
CHST8	2
KCTD15	269
LSM14A	2940
GARRE1	900
GPI	4542
PDCD2L	275
UBA2	1939
WTIP	444
ZNF807P	11
SCGB1B2P	46
SCGB2B2	17
ZNF302	834
ZNF181	366
ZNF599	110
LINC01801	19
ZNF30	134
ZNF792	184
GRAMD1A	2627
SCN1B	126
HPN	1385
HPN-AS1	237
FXYD3	1399
MIR6887	3
LGI4	90
FXYD1	273
FXYD7	9
FXYD5	1087
FAM187B	0
LSR	3182
LOC105372380	14
USF2	2244
HAMP	10
MAG	1
CD22	109
MIR5196	7
FFAR3	2
GPR42	0
LOC101927522	1
FFAR2	12
KRTDAP	0
DMKN	29
SBSN	0
GAPDHS	55
TMEM147-AS1	286
TMEM147	969
ATP4A	0
HAUS5	487
RBM42	1419
ETV2	15
COX6B1	1547
UPK1A	1
ZBTB32	20
KMT2B	1397
IGFLR1	285
U2AF1L4	190
PSENEN	740
LIN37	186
HSPB6	196
PROSER3	260
ARHGAP33	206
LINC01529	5
NPHS1	0
KIRREL2	0
LOC107985317	0
APLP1	50
NFKBID	173
HCST	174
TYROBP	1549
LRFN3	310
LOC105372383	0
SDHAF1	131
SYNE4	260
ALKBH6	190
LOC101927572	25
CLIP3	215
THAP8	275
WDR62	278
OVOL3	3
POLR2I	374
TBCB	1253
LOC105372385	9
CAPNS1	6074
COX7A1	95
ZNF565	88
ZNF146	2014
LOC107985304	427
LOC100134317	10
LINC00665	210
ZFP14	317
ZFP82	192
LOC644189	3
ZNF566	230
ZNF566-AS1	40
ZNF260	648
ZNF529	499
