GeneID	RNA-seq_normal_lung26
RINL	497
SIRT2	1490
NFKBIB	673
CCER2	148
SARS2	309
MRPS12	428
FBXO17	460
FBXO27	114
ACP7	9
PAK4	1696
NCCRP1	21
IFNL1	6
LRFN1	149
GMFG	1639
SAMD4B	2855
PAF1	1249
MED29	1560
ZFP36	76639
MIR4530	13
TRI-TAT1-1	6
PLEKHG2	2003
RPS16	14568
SUPT5H	3721
SNORD175	7
TIMM50	905
DLL3	0
EID2B	78
EID2	371
LOC100129935	0
LGALS17A	12
CLC	52
DYRK1B	525
FBL	1774
FCGBP	309
107987267	4
PSMC4	1272
ZNF546	240
ZNF780B	652
ZNF780A	422
MAP3K10	546
TTC9B	3
CCNP	8
AKT2	3158
LOC107985289	21
C19orf47	518
PLD3	9590
MIR6796	2
HIPK4	19
PRX	2793
SERTAD1	940
SERTAD3	792
SERTAD3-AS1	84
BLVRB	1885
SPTBN4	75
SHKBP1	1429
LTBP4	13307
NUMBL	724
COQ8B	923
ITPKC	1888
C19orf54	533
SNRPA	605
MIA	7
MIA-RAB4B	319
RAB4B-EGLN2	1636
RAB4B	315
EGLN2	1372
CYP2T1P	57
CYP2A6	16
CYP2A7	17
CYP2G1P	12
107985299	9
CYP2B7P	2098
CYP2B6	9
CYP2A13	0
CYP2F1	4
CYP2S1	260
AXL	1741
HNRNPUL1	6202
LOC105372401	434
CCDC97	1005
TGFB1	2819
B9D2	117
TMEM91	282
EXOSC5	195
BCKDHA	967
B3GNT8	436
DMAC2	945
ERICH4	71
PCAT19	711
LINC01480	92
CEACAM21	159
LOC105372404	15
CEACAM4	80
CEACAM7	0
CEACAM5	36
CEACAM6	6128
LOC112268252	553
CEACAM3	49
LYPD4	2
DMRTC2	0
RPS19	18608
MIR6797	6
CD79A	1116
ARHGEF1	5619
ERFL	47
100505585	15
RABAC1	2491
ATP1A3	28
GRIK5	38
ZNF574	396
POU2F2	629
POU2F2-AS1	19
DEDD2	658
ZNF526	357
GSK3A	1574
ERF	1629
CIC	3666
PAFAH1B3	145
PRR19	54
TMEM145	5
MEGF8	1957
CNFN	19
LOC101930071	20
LIPE-AS1	17
LIPE	202
CXCL17	2624
CEACAM1	298
LOC105372407	5
CEACAM8	2
PSG4	0
CD177	29
TEX101	4
LYPD3	65
PHLDB3	357
ETHE1	792
ZNF575	76
XRCC1	763
PINLYP	101
IRGQ	818
ZNF576	294
ZNF428	682
SRRM5	278
LOC105372411	75
CADM4	334
PLAUR	1265
LOC105372412	2
SMG9	858
KCNN4	415
LYPD5	66
ZNF283	345
ZNF404	58
LOC100505715	35
ZNF45	395
ZNF221	60
ZNF155	191
ZNF230-DT	51
ZNF230	168
ZNF222	109
ZNF223	253
ZNF284	123
ZNF224	687
LOC100379224	265
ZNF225	195
ZNF234	332
ZNF226	546
ZNF227	464
ZNF233	70
ZNF235	135
ZNF112	142
ZNF285	85
ZNF229	86
ZNF180	279
CEACAM20	6
CEACAM22P	1
IGSF23	8
CEACAM16-AS1	37
PVR	1422
CEACAM19	174
LOC107985306	8
CEACAM16	1
BCL3	2341
MIR8085	24
CBLC	42
BCAM	7691
NECTIN2	2722
TOMM40	895
APOE	18035
APOC1	2768
APOC1P1	1
APOC4	3
APOC4-APOC2	46
APOC2	43
CLPTM1	2281
RELB	801
CLASRP	1450
ZNF296	41
GEMIN7	243
GEMIN7-AS1	98
PPP1R37	1008
NKPD1	8
TRAPPC6A	368
BLOC1S3	297
EXOC3L2	446
MARK4	963
CKM	8
KLC3	47
ERCC2	435
PPP1R13L	979
POLR1G	334
ERCC1	1058
FOSB	61398
RTN2	297
PPM1N	40
LOC107985314	7
VASP	2946
LOC107985315	14
OPA3	869
GPR4	556
EML2	1351
EML2-AS1	41
GIPR	165
SNRPD2	1831
QPCTL	283
FBXO46	567
SIX5	715
DM1-AS	243
DMPK	2043
DMWD	1497
SYMPK	1812
FOXA3	6
IRF2BP1	708
MYPOP	307
NOVA2	838
CCDC61	364
PGLYRP1	19
LOC105372421	7
IGFL4	1
IGFL2	8
IGFL3	0
105376901	0
LOC105372424	3
IGFL2-AS1	0
LOC93429	1
IGFL1	2
HIF3A	1329
PPP5C	1199
LOC105372426	162
CCDC8	547
PNMA8A	86
PPP5D1	19
PNMA8B	200
CALM3	5653
PTGIR	1958
GNG8	19
DACT3	529
DACT3-AS1	11
PRKD2	2226
MIR320E	17
LOC107987269	163
STRN4	2389
FKRP	620
SLC1A5	2486
AP2S1	1366
ARHGAP35	3476
NPAS1	38
TMEM160	450
ZC3H4	1483
SAE1	1530
BBC3	391
MIR3190	5
MIR3191	5
CCDC9	959
INAFM1	541
105372427	7
C5AR1	1572
C5AR2	189
DHX34	586
MEIS3	331
SLC8A2	3
KPTN	159
NAPA-AS1	222
NAPA	2474
ZNF541	58
BICRA	931
EHD2	7833
NOP53	10045
SNORD23	9
NOP53-AS1	138
SELENOW	5539
CABP5	46
PLA2G4C	364
PLA2G4C-AS1	57
LIG1	601
LOC107985293	3
ZSWIM9	578
CARD8	3075
CARD8-AS1	209
ZNF114-AS1	2
ZNF114	33
ODAD1	53
EMP3	1454
TMEM143	234
SYNGR4	3
KDELR1	3222
107984140	32
GRIN2D	45
GRWD1	745
KCNJ14	52
CYTH2	2272
LMTK3	252
SULT2B1	95
FAM83E	1035
SPACA4	26
RPL18	13133
SPHK2	579
DBP	374
CA11	300
SEC1P	34
NTN5	36
LOC105372431	22
FUT2	107
LOC105447645	27
MAMSTR	59
RASIP1	1896
IZUMO1	24
FUT1	502
BCAT2	861
LOC105372432	91
HSD17B14	278
PLEKHA4	837
PPP1R15A	8433
TULP2	38
NUCB1	7151
NUCB1-AS1	1086
DHDH	44
BAX	1639
FTL	87559
GYS1	1274
RUVBL2	1035
LHB	5
LOC101059948	8
CGB3	1
CGB5	0
CGB8	0
CGB7	11
NTF4	95
KCNA7	3
SNRNP70	5891
LIN7B	105
C19orf73	26
PPFIA3	328
HRC	167
TRPM4	1610
SLC6A16	156
CD37	2291
TEAD2	1457
DKKL1	48
LOC101928295	22
KASH5	18
GFY	0
SLC17A7	30
PIH1D1	950
ALDH16A1	1165
FLT3LG	396
RPL13A	51938
SNORD32A	37
SNORD33	14
SNORD34	19
SNORD35A	22
RPS11	22764
SNORD35B	57
FCGRT	6502
RCN3	952
NOSIP	957
PRRG2	165
PRR12	2231
RRAS	2579
SCAF1	2285
IRF3	1936
BCL2L12	626
PRMT1	2649
ADM5	176
CPT1C	226
TSKS	22
LOC105372434	3
AP2A1	2115
FUZ	413
LOC105372435	56
MED25	1138
MIR6800	63
PTOV1-AS1	142
PTOV1	1677
MIR4749	6
PTOV1-AS2	786
PNKP	1024
AKT1S1	1208
TBC1D17	1419
MIR4750	30
IL4I1	316
NUP62	1476
ATF5	617
MIR4751	53
SIGLEC11	40
SIGLEC16	40
VRK3	885
ZNF473	232
LOC400710	0
IZUMO2	1
MYH14	4393
KCNC3	551
LOC105372437	14
NAPSB	927
NAPSA	39933
NR1H2	2436
POLD1	605
SPIB	352
MYBPC2	32
FAM71E1	302
EMC10	3665
JOSD2	504
ASPDH	43
LRRC4B	441
SYT3	23
C19orf81	21
SHANK1	54
CLEC11A	761
ACP4	5
C19orf48	472
SNORD88B	2
SNORD88C	1
LINC01869	6
KLK1	4
KLK4	0
KLK5	1
KLK6	0
LOC105372442	0
KLK7	0
KLK8	0
KLK9	0
KLK10	108
KLK11	92
KLK12	0
KLK13	4
KLK14	4
CTU1	188
SIGLEC9	171
SIGLEC7	108
LOC101928517	24
SIGLEC17P	239
CD33	178
IGLON5	5
VSIG10L	107
ETFB	1073
CLDND2	54
NKG7	942
LIM2	3
LOC105372446	24
C19orf84	11
SIGLEC10	342
SIGLEC10-AS1	69
SIGLEC8	108
SIGLEC12	132
SIGLEC6	544
ZNF175	376
LINC01530	15
SIGLEC5	131
SIGLEC14	18
SPACA6P-AS	8
SPACA6	220
HAS1	38
FPR1	764
FPR2	116
FPR3	1208
ZNF577	484
ZNF649-AS1	27
ZNF649	246
ZNF613	155
ZNF350-AS1	10
ZNF350	259
ZNF615	323
ZNF614	320
LOC112268244	18
ZNF432	388
ZNF841	670
ZNF616	267
ZNF836	204
PPP2R1A	4355
LOC105372449	7
ZNF766	497
ZNF480	406
ZNF610	93
ZNF880	285
ZNF528-AS1	50
ZNF528	360
ZNF534	35
ZNF578	74
ZNF808	478
ZNF701	352
ZNF137P	124
ZNF83	1505
ZNF611	416
105372451	7
ZNF600	350
ZNF28	434
ZNF468	355
ZNF320	896
ZNF888	243
ZNF816-ZNF321P	52
ZNF321P	34
ZNF816	188
ZNF702P	101
LOC105372453	3
ERVV-1	3
ZNF160	1342
ZNF415	241
ZNF347	647
ZNF665	92
ZNF818P	328
ZNF677	113
ZNF845	282
LOC107987264	51
ZNF525	272
ZNF765	236
ZNF765-ZNF761	238
TPM3P9	162
ZNF761	225
ZNF813	202
ZNF331	1523
LOC284379	1
DPRX	1
NLRP12	51
MYADM-AS1	137
MYADM	8824
PRKCG	1
CACNG7	0
CACNG8	9
CACNG6	1
VSTM1	6
OSCAR	202
NDUFA3	784
TFPT	316
PRPF31	1207
CNOT3	1161
LOC102724273	19
LENG1	429
TMC4	1075
112268246	210
MBOAT7	1290
TSEN34	973
RPS9	18820
LILRB3	469
LOC107985279	6
LILRA6	279
LILRB5	732
LILRB2	750
LILRA5	113
LILRA4	39
LAIR1	1268
TTYH1	11
LENG8-AS1	88
LENG8	10161
LENG9	638
CDC42EP5	442
LAIR2	40
KIR3DX1	11
LILRA2	113
LILRA1	123
LILRB1	420
LILRB4	551
LOC102724290	1
LILRP2	2
KIR2DL3	19
KIR2DL1	17
KIR2DL4	26
KIR3DL1	9
KIR2DS4	20
KIR3DL2	57
FCAR	146
NCR1	41
NLRP7	12
NLRP2	216
GP6-AS1	32
GP6	15
RDH13	477
EPS8L1	693
PPP1R12C	3503
TNNT1	23
TNNI3	7
DNAAF3	26
DNAAF3-AS1	5
SYT5	0
PTPRH	2
TMEM86B	183
PPP6R1	2825
MIR6804	2
MIR6802	4
HSPBP1	692
BRSK1	106
TMEM150B	109
KMT5C	340
COX6B2	8
FAM71E2	1
IL11	19
TMEM190	12
TMEM238	210
RPL28	14566
MIR6805	40
UBE2S	406
ISOC2	796
ZNF628	275
NAT14	327
SSC5D	819
SBK2	2
SBK3	18
ZNF579	380
FIZ1	439
ZNF524	448
107985322	49
ZNF865	1002
ZNF784	218
LOC107983998	245
ZNF581	288
ZNF580	722
CCDC106	422
U2AF2	3690
EPN1	3259
NLRP9	6
RFPL4A	0
RFPL4AL1	0
NLRP11	4
NLRP4	4
NLRP13	0
NLRP8	0
ZNF787	898
ZNF444	1014
ZSCAN5B	2
ZSCAN5A	106
EDDM13	32
105372470	9
ZSCAN5A-AS1	14
ZNF542P	449
ZNF582	112
ZNF582-DT	46
ZNF583	202
ZNF667	155
ZNF667-AS1	264
LOC105372471	19
ZNF471	482
ZFP28-DT	2
ZFP28	379
ZNF470-DT	18
ZNF470	309
ZNF71	258
ZNF71-SMIM17	30
SMIM17	14
ZNF835	86
ZIM2-AS1	4
ZIM2	10
PEG3	266
PEG3-AS1	32
DUXA	0
ZNF264	1282
AURKC	29
ZNF805	461
ZNF460-AS1	21
ZNF460	230
ZNF543	232
ZNF304	394
ZNF547	110
TRAPPC2B	137
ZNF548	735
ZNF17	242
ZNF749	157
VN1R1	8
ZNF772	286
ZNF419	233
ZNF773	192
ZNF549	238
ZNF550	318
ZNF416	135
ZIK1	133
ZNF530	107
ZNF134	531
ZNF211	513
ZSCAN4	37
ZNF551	240
ZNF154	373
ZNF671	258
ZNF776	476
ZNF586	269
ZNF552	254
FKBP1AP1	8
ZNF587B	225
ZNF587	1300
UBE2CP5	152
ZNF814	333
ZNF417	552
ZNF418	151
ZNF256	116
C19orf18	34
ZNF606	256
LOC100128398	50
ZSCAN1	13
ZNF135	207
ZSCAN18	1295
ZNF329	347
ZNF274	679
LOC105372479	7
ZNF544	763
ZNF8-DT	124
ZNF8	406
ZNF8-ERVK3-1	473
ERVK3-1	386
LOC105372480	117
ZSCAN22	153
A1BG	256
A1BG-AS1	120
ZNF497	143
ZNF497-AS1	20
ZNF837	87
LOC105372484	1
MIR4754	2
RPS5	7659
MIR10394	3459
RNF225	11
LINC02560	8
ZNF584	416
ZNF132	159
ZNF324B	135
ZNF324	378
ZNF446	271
LOC112268251	43
SLC27A5	83
LOC105372485	10
ZBTB45	323
105372486	41
TRIM28	3769
MIR6807	11
CHMP2A	2220
UBE2M	1031
MZF1-AS1	220
MZF1	926
CENPBD1P1	726
LOC107987272	43
C20orf96	250
ZCCHC3	769
NRSN2-AS1	126
SOX12	709
LOC101929937	181
NRSN2	669
TRIB3	252
RBCK1	2697
TBC1D20	2182
CSNK2A1	2152
TCF15	58
SRXN1	684
LOC107985423	11
SLC52A3	109
FAM110A	319
ANGPT4	16
RSPO4	250
PSMF1	2710
LOC105372493	5
TMEM74B	733
105372496	50
C20orf202	84
RAD21L1	0
SNPH	320
FKBP1A-SDCBP2	757
SDCBP2	126
SDCBP2-AS1	190
FKBP1A	7491
MIR6869	7
NSFL1C	1489
SIRPB2	137
LOC105372499	9
SIRPD	6
LOC107985409	5
SIRPB1	434
SIRPG	213
SIRPG-AS1	18
SIRPB3P	3
LOC100289473	8
107984104	4
LOC107984088	9
LOC102724545	17
SIRPA	1972
PDYN-AS1	0
STK35	1156
LOC388780	2
TGM3	1
SNRPB	1916
SNORD119	8
ZNF343	358
TMC2	72
NOP56	1735
MIR1292	56
SNORD110	7
SNORA51	1
SNORD86	40
SNORD56	7
SNORD57	9
IDH3B	1341
LOC105372507	32
EBF4	491
105372506	25
CPXM1	521
C20orf141	0
TMEM239	0
PCED1A	1250
VPS16	817
PTPRA	2387
GNRH2	13
MRPS26	750
LOC101929098	4
OXT	3
UBOX5-AS1	49
UBOX5	315
FASTKD5	538
LZTS3	1039
LOC107985414	13
DDRGK1	1407
ITPA	770
SLC4A11	59
DNAAF9	1947
ATRN	2106
ADAM33	877
SIGLEC1	1378
HSPA12B	1382
C20orf27	486
SPEF1	18
CENPB	2818
CDC25B	2678
LINC01730	4
AP5S1	406
MAVS	4569
PANK2-AS1	17
PANK2	1401
MIR103A2	0
MIR103B2	0
RNF24	664
SMOX	235
ADRA1D	139
PRNP	4043
PRND	23
LOC105372511	30
RASSF2	3736
LOC107985392	46
SLC23A2	1865
TMEM230	2791
PCNA	875
PCNA-AS1	240
CDS2	2359
LOC643406	4
105372513	8
LINC00654	293
GPCPD1	3774
SHLD1	191
CHGB	7
TRMT6	395
MCM8	234
MCM8-AS1	4
CRLS1	2346
LRRN4	2256
FERMT1	118
CASC20	0
BMP2	1323
TMX4	2345
LOC105372520	5
PLCB1	741
LOC105372522	6
PLCB4	1137
LAMP5-AS1	5
LAMP5	78
PAK5	8
PARAL1	3
SNAP25-AS1	4
ANKEF1	323
LOC105372524	2
SNAP25	132
MKKS	816
SLX4IP	304
JAG1	2679
LINC01752	1
BTBD3	1428
LOC105372535	3
SPTLC3	723
TASP1	274
ISM1	218
105372539	18
ESF1	571
NDUFAF5	287
SEL1L2	5
MACROD2	148
FLRT3	3427
107985394	0
LOC613266	0
KIF16B	844
SNRPB2	1011
PCSK2	7
LOC105372546	0
BFSP1	149
DSTN	11281
RRBP1	8128
LOC105372548	7
SNX5	2371
SNORD17	8
MGME1	560
OVOL2	130
PET117	104
KAT14	425
ZNF133	634
ZNF133-AS1	19
DZANK1	127
POLR3F	337
RBBP9	821
SEC23B	2154
SMIM26	654
DTD1	498
107985399	14
LINC00652	4
LINC00653	12
LOC101929547	25
SLC24A3	700
107987276	33
RIN2	2588
NAA20	911
105372553	29
CRNKL1	894
CFAP61	13
CFAP61-AS1	3
INSM1	3
RALGAPA2	4315
LOC105372555	4
KIZ	578
KIZ-AS1	10
XRN2	2704
LOC112268271	0
NKX2-2	0
PAX1	0
LINC00261	364
FOXA2	678
LOC107985449	0
LOC101929707	6
SSTR4	4
THBD	4674
CD93	16652
LINC00656	1
LOC100505664	43
LOC105372571	0
NXT1	230
LINC01431	12
GZF1	668
NAPB	479
CSTL1	0
CST3	12745
CST4	0
CST1	0
LOC105372575	2
CST2	7
CST5	28
GGTLC1	472
LOC105372585	2
SYNDIG1	37
LOC105372578	890
CST7	683
APMAP	2598
ACSS1	1816
VSX1	0
LOC284798	0
LOC101926889	8
ENTPD6	1280
LOC105372579	17
PYGB	2767
ABHD12	1517
GINS1	82
NINL	500
NANP	157
ZNF337-AS1	174
ZNF337	1319
LOC107985400	22
LOC105372582	18
FAM182B	16
LOC101926935	29
LOC100134868	53
FAM182A	4
MIR663AHG	9
MIR663A	0
FRG1CP	298
FRG1DP	3
LOC105379476	0
FRG2EP	0
LOC105379477	1
FRG1EP	5
LINC01597	9
LOC107985433	31
LOC105372586	1
FRG1BP	395
MLLT10P1	8
LOC107987280	12
ANKRD20A21P	13
DEFB124	16
REM1	205
LINC00028	5
HM13	2747
HM13-AS1	40
LOC107985416	10
LOC105372588	0
ID1	3934
COX4I2	518
BCL2L1	3564
BCL2L1-AS1	16
ABALON	955
TPX2	114
MYLK2	5
FOXS1	95
DUSP15	75
TTLL9	39
PDRG1	410
XKR7	1
CCM2L	969
HCK	944
TM9SF4	1736
107985403	191
TSPY26P	54
PLAGL2	652
POFUT1	1424
MIR1825	50
KIF3B	2077
ASXL1	3116
NOL4L	1432
LOC101929698	10
C20orf203	8
COMMD7	977
DNMT3B	90
MAPRE1	3056
EFCAB8	255
BPIFB2	2
BPIFB4	0
BPIFA2	8
BPIFA4P	0
BPIFA1	1
LOC105372593	0
BPIFB1	17
LOC105372594	0
CDK5RAP1	552
SNTA1	422
CBFA2T2	1204
NECAB3	1135
C20orf144	3
ACTL10	72
E2F1	227
PXMP4	1484
ZNF341	198
ZNF341-AS1	16
CHMP4B	2850
RALY-AS1	34
RALY	4142
EIF2S2	2489
ASIP	11
AHCY	1837
107985381	27
ITCH	2028
DYNLRB1	1771
MAP1LC3A	652
PIGU	424
TP53INP2	1431
NCOA6	1737
GGT7	820
ACSS2	1899
GSS	933
MYH7B	206
107985393	26
TRPC4AP	2936
MMP24-AS1-EDEM2	709
EDEM2	538
PROCR	299
MMP24	1167
MMP24OS	1268
EIF6	1716
FAM83C	0
UQCC1	818
GDF5-AS1	17
GDF5	39
CEP250	1103
CEP250-AS1	50
ERGIC3	3522
FER1L4	566
SPAG4	280
CPNE1	2815
RBM12	1971
NFS1	494
ROMO1	894
RBM39	7900
PHF20	1455
SCAND1	1013
CNBD2	17
NORAD	12205
EPB41L1	1633
LOC100130373	3
LOC105372602	79
AAR2	914
DLGAP4	2347
DLGAP4-AS1	13
MYL9	11829
TGIF2	580
TGIF2-RAB5IF	545
RAB5IF	630
SLA2	402
NDRG3	1077
DSN1	372
SOGA1	2971
TLDC2	367
SAMHD1	5391
RBL1	337
MROH8	269
RPN2	5589
MANBAL	1010
SRC	1407
BLCAP	1773
NNAT	50
CTNNBL1	955
VSTM2L	484
TTI1	543
RPRD1B	1082
TGM2	33164
107987281	12
KIAA1755	500
LOC149684	3
BPI	7
LBP	4
SNHG17	261
SNORA71B	13
SNORA71A	8
SNORA71C	7
SNHG11	188
SNORA71E	9
SNORA60	5
RALGAPB	2328
ARHGAP40	75
ACTR5	327
PPP1R16B	2087
FAM83D	97
DHX35	444
LOC105372617	1
MAFB	2835
LOC101927098	22
LOC105372621	17
TOP1	2975
PLCG1-AS1	387
PLCG1	3663
ZHX3	1762
LPIN3	514
EMILIN3	64
CHD6	2077
LOC101927182	1
PTPRT	17
SRSF6	5713
L3MBTL1	175
SGK2	24
IFT52	632
MYBL2	96
107985441	1
TOX2	707
JPH2	238
OSER1	850
OSER1-DT	201
GDAP1L1	6
FITM2	592
R3HDML	0
LOC105372629	0
HNF4A	3
TTPAL	585
SERINC3	6420
PKIG	2253
ADA	325
LINC01260	8
KCNK15-AS1	31
CCN5	1303
KCNK15	81
RIMS4	119
YWHAB	7562
PABPC1L	885
TOMM34	662
STK4-AS1	7
STK4	2927
KCNS1	21
WFDC5	9
WFDC12	8
LOC101929863	3
PI3	25
LINC02597	33
LOC105372630	32
SLPI	3959
MATN4	14
RBPJL	5
SDC4	9691
SYS1	852
SYS1-DBNDD2	525
TP53TG5	38
LOC107985404	40
DBNDD2	433
LOC107985405	171
PIGT	1726
MIR6812	2
LOC105372631	24
WFDC2	2562
LOC107987282	0
WFDC6	0
EPPIN-WFDC6	0
EPPIN	0
WFDC11	0
WFDC10B	10
WFDC13	6
WFDC3	27
DNTTIP1	567
UBE2C	76
TNNC2	24
SNX21	1011
ACOT8	488
ZSWIM3	100
ZSWIM1	237
SPATA25	80
NEURL2	46
CTSA	3344
PLTP	4367
LOC107985388	82
PCIF1	1151
ZNF335	1221
MMP9	277
SLC12A5-AS1	79
SLC12A5	25
105372632	16
NCOA5	1126
CD40	1188
CDH22	11
SLC35C2	1568
ELMO2	1467
LOC105372633	2
ZNF663P	1
ZNF334	211
SLC13A3	116
TP53RK	456
SLC2A10	701
EYA2	71
LOC101927355	1
ZMYND8	1600
LOC100131496	29
LOC101927377	41
LINC01754	9
NCOA3	2375
SULF2	2579
LOC107985401	1
112268266	2
LOC107985436	0
LOC107985437	0
LOC105372639	0
LINC00494	55
PREX1	4297
ARFGEF2	2113
CSE1L	1586
STAU1	2827
DDX27	1180
ZNFX1	3155
ZFAS1	1517
SNORD12C	6
SNORD12B	24
SNORD12	14
KCNB1	83
PTGIS	1333
LOC101927486	16
LOC105372651	5
B4GALT5	2526
LOC105372652	12
SLC9A8	999
MIR12122	8
SPATA2	395
LOC105372653	1
RNF114	1950
SNAI1	191
PEDS1-UBE2V1	1438
UBE2V1	1278
PEDS1	924
LINC01275	2
LINC01273	12
CEBPB-AS1	2021
CEBPB	4590
LOC105372656	0
PELATON	301
LINC01270	43
LINC01271	25
PTPN1	4643
MIR645	7
RIPOR3	348
PARD6B	567
BCAS4	193
ADNP	2298
ADNP-AS1	56
DPM1	830
MOCS3	202
KCNG1	17
LOC105372663	5
NFATC2	1041
ATP9A	1369
SALL4	9
LINC01429	4
ZFP64	419
LOC105372666	1
LOC105372665	0
TSHZ2	601
LOC105372669	6
LOC101927770	50
ZNF217	1597
LOC105372672	1
SUMO1P1	1
BCAS1	57
CYP24A1	3
LOC105372675	0
PFDN4	323
DOK5	57
CBLN4	391
FAM210B	1754
AURKA	79
CSTF1	572
CASS4	1520
RTF2	2102
GCNT7	28
FAM209A	12
FAM209B	14
TFAP2C	118
LOC105372683	8
BMP7	211
LOC112268270	5
RAE1	417
RBM38-AS1	109
RBM38	1032
CTCFL	2
PCK1	0
ZBP1	411
PMEPA1	1770
NKILA	56
LOC105372692	7
LOC105372693	11
LOC107987284	3
LOC107985434	2
C20orf85	5
LOC105372694	1
PPP4R1L	205
RAB22A	1556
VAPB	1673
APCDD1L	4
APCDD1L-DT	0
LINC01711	2
LOC107985410	0
STX16-NPEPL1	1294
STX16	3024
NPEPL1	654
GNAS-AS1	4
GNAS	16948
LOC101927932	2
NELFCD	1511
CTSZ	12050
TUBB1	95
ATP5F1E	1715
SLMO2-ATP5E	1935
PRELID3B	1081
ZNF831	540
EDN3	4
PHACTR3	146
107985430	1
SYCP2	269
FAM217B	615
PPP1R3D	335
CDH26	313
LINC02910	42
LOC729296	6
MIR646HG	23
LOC105372698	22
LOC105372697	3
CDH4	21
TAF4	549
LOC105372704	28
LOC105372705	15
LOC105372706	5
LSM14B	1006
PSMA7	3059
SS18L1	786
MTG2	769
LOC105369209	7
OSBPL2	1373
ADRM1	1581
105372707	353
LAMA5	8789
MIR4758	61
LAMA5-AS1	77
LOC105372708	22
RPS21	5922
CABLES2	194
LOC105372709	12
RBBP8NL	25
LOC105372710	3
GATA5	103
LOC105372711	1
MIR1-1HG-AS1	24
WI2-87327B8.2	18
SLCO4A1	525
LOC101928465	174
SLCO4A1-AS1	76
NTSR1	17
LINC00659	1
LOC105372716	3
MRGBP	371
OGFR-AS1	36
OGFR	1939
COL9A3	81
TCFL5	414
DPH3P1	41
LOC105372717	60
DIDO1	2728
GID8	1287
SLC17A9	452
HAR1B	5
HAR1A	30
YTHDF1	1479
BIRC7	9
NKAIN4	2
FLJ16779	1
ARFGAP1	2111
MIR4326	1
COL20A1	0
CHRNA4	9
KCNQ2	2
EEF1A2	8
LOC105372725	6
LOC102723814	20
PPDPF	4439
PTK6	244
SRMS	32
FNDC11	20
HELZ2	2256
GMEB2	740
MHENCR	136
STMN3	1099
105372726	5
RTEL1-TNFRSF6B	607
RTEL1	537
TNFRSF6B	124
ARFRP1	1038
ZGPAT	900
LIME1	697
SLC2A4RG	1984
ZBTB46	963
ZBTB46-AS1	8
ABHD16B	206
LOC112268269	83
TPD52L2	2941
DNAJC5	2652
UCKL1	1235
MIR1914	23
MIR647	22
UCKL1-AS1	176
ZNF512B	1295
SAMD10	240
PRPF6	2515
C20orf204	41
TCEA2	905
SOX18	1556
RGS19	834
OPRL1	107
LKAAEAR1	3
MYT1	6
PCMTD2	2281
140849	18
LOC102723996	220
LOC105372832	16
CH507-9B2.8	22
LOC107987292	63
LOC101928576	54
GATD3B	1098
LOC102724159	510
LOC102724200	563
LINC01670	1
LOC102724219	170
105379490	2
LINC01669	6
LOC102724370	3
CH507-42P11.6	35
107985506	23
SIK1B	3681
107987289	2
LOC102724701	209
LOC102724843	333
CH507-145C22.1	3
107987290	22
CBSL	77
U2AF1L5	810
LOC106780825	3
LOC110091777	1
LOC105379499	14
LOC102724951	133
LOC102723360	150
SMIM11B	209
FAM243B	18
LOC105379504	24
KCNE1B	8
RNA45SN2	9177
MIR3648-1	5
RNA18SN2	1055
RNA5-8SN2	43
RNA28SN2	7670
105379506	33
107987293	9
CDC27P9	2
RNA45SN3	12802
RNA18SN3	2715
RNA5-8SN3	87
RNA28SN3	9653
112268284	2423
105379508	67
CDC27P10	5
RNA45SN1	14832
RNA18SN1	8855
RNA5-8SN1	23
RNA28SN1	5649
LOC105379507	84
107987294	27
CDC27P11	11
LINC01666	0
MIR3648-2	7
LOC101927615	1
TEKT4P2	51
LOC101930100	15
LOC101927345	149
LINC01667	0
LOC105372733	2
BAGE2	3
105378260	1
CYP4F29P	21
LOC110091776	7
ANKRD20A11P	2
LOC105377134	11
LIPI	6
RBM11	60
ABCC13	17
HSPA13	1352
SAMSN1	1407
SAMSN1-AS1	2
388813	6
LOC105372738	2
LINC02246	103
NRIP1	1409
LOC101927745	14
USP25	1920
MIR99AHG	232
TRG-GCC1-5	1
CXADR	1252
BTG3	1003
BTG3-AS1	156
105372741	1
C21orf91-OT1	23
C21orf91	1109
CHODL	65
107987296	1
TMPRSS15	0
MIR548XHG	0
NCAM2	598
LINC00308	0
LOC107985508	0
LINC01684	31
LINC00158	1
MIR155HG	111
MIR155	3
LINC00515	5
MRPL39	478
JAM2	2139
ATP5PF	1010
GABPA	1616
APP	21126
LOC107985474	30
CYYR1	2868
ADAMTS1	14401
ADAMTS5	398
112268279	8
112268280	10
LOC105372759	5
LINC00113	0
LINC01697	0
LINC01695	2
102724420	0
105372764	1
N6AMT1	398
LTN1	1549
RWDD2B	560
USP16	1684
CCT8	2795
MAP3K7CL	256
LOC105372767	5
LINC00189	12
LOC105369299	10
BACH1	1493
BACH1-IT2	2
LOC107985486	10
GRIK1	32
LOC105372768	17
GRIK1-AS2	11
CLDN8	0
TIAM1	946
107985487	21
LOC150051	1
SOD1	2621
SCAF4	1169
HUNK	99
MIS18A	150
MRAP	67
URB1	852
URB1-AS1	55
EVA1C	732
CFAP298-TCP10L	353
TCP10L	5
105372782	2
CFAP298	548
SYNJ1	873
PAXBP1-AS1	123
PAXBP1	1054
C21orf62-AS1	35
C21orf62	27
LINC00945	0
OLIG1	2
IFNAR2	1610
