GeneID	RNA-seq_LADC39
LOC105371554	12
ZNF287	234
ZNF624	257
CCDC144A	14
USP32P1	57
FAM106C	1
105371553	7
LOC105371552	5
KRT16P2	666
LOC105371551	37
KRT17P1	0
TBC1D27P	8
TNFRSF13B	20
LOC284191	4
MPRIP	6811
PLD6	132
FLCN	1293
COPS3	1329
NT5M	102
MED9	411
RASD1	200
PEMT	491
RAI1	1711
SMCR5	1
SREBF1	3316
MIR6777	3
TOM1L2	870
DRC3	115
LOC107984989	8
ATPAF2	570
GID4	338
DRG2	760
LOC105371566	66
MYO15A	32
ALKBH5	2823
LLGL1	1049
FLII	5351
MIEF2	422
TOP3A	639
SMCR8	978
SHMT1	1012
MIR6778	5
EVPLL	82
LINC02076	7
KRT17P5	3
KRT17P2	7
LOC105371570	1
KRT16P1	98
LOC105371569	59
LGALS9C	57
USP32P2	251
FAM106A	3
CCDC144B	52
ZNF286B	77
FOXO3B	118
TRIM16L	180
FBXW10	8
TVP23B	1159
LOC101929141	2
PRPSAP2	553
SLC5A10	177
FAM83G	202
GRAP	180
SNORD3B-1	1
SNORD3B-2	2
LOC102724624	5
SNORD3D	1
GRAPL	17
GRAPL-AS1	2
SNORD3A	7
SNORD3C	1
LOC388436	5
EPN2	814
EPN2-IT1	2
EPN2-AS1	1
B9D1	593
MIR1180	0
LOC105371573	7
MAPK7	944
MFAP4	5523
RNF112	26
LOC105371574	2
SLC47A1	822
LOC105371578	41
ALDH3A2	3394
SLC47A2	8
ALDH3A1	646
ULK2	774
AKAP10	973
SPECC1	817
CCDC144CP	1
USP32P3	52
FAM106B	1
NOS2P3	2
LGALS9B	21
KRT16P3	50
LOC100996294	8
LOC100287072	1
CCDC144NL	0
CCDC144NL-AS1	27
LOC339260	1
USP22	4206
DHRS7B	595
TMEM11	625
LOC107984969	5
NATD1	385
MAP2K3	1416
KCNJ12	94
LINC02693	257
KCNJ18	1
UBBP4	19
WSB1	5092
KSR1	808
LGALS9	4130
NOS2	91
LYRM9	279
LINC01992	1
LOC105371709	44
NLK	575
LOC102724517	20
LOC105371710	2
PYY2	3
LOC105371712	23
PPY2P	7
LOC101926984	5
TMEM97	752
IFT20	585
TNFAIP1	1485
POLDIP2	2000
TMEM199	667
VTN	65
SARM1	657
SLC46A1	775
SLC13A2	7
FOXN1	7
UNC119	752
PIGS	1432
ALDOC	1049
SPAG5	428
SPAG5-AS1	419
RSKR	119
KIAA0100	2990
SDF2	1352
SUPT6H	2930
PROCA1	95
RAB34	3051
RPL23A	11918
SNORD42B	2
SNORD4A	6
SNORD42A	9
SNORD4B	9
TLCD1	325
NEK8	310
TRAF4	1545
FAM222B	679
ERAL1	1160
FLOT2	3426
DHRS13	296
PHF12	1869
LOC101927018	6
LOC105371716	1
SEZ6	2
PIPOX	77
MYO18A	2186
9220	502
CRYBA1	5
NUFIP2	3172
MIR4523	0
TAOK1	2453
ABHD15	764
TP53I13	1813
GIT1	1494
ANKRD13B	164
CORO6	135
SSH2	693
LOC107984990	1
EFCAB5	34
NSRP1	872
SLC6A4	3
LOC105371720	0
BLMH	909
CPD	3326
GOSR1	1272
TBC1D29P	1
SMURF2P1-LRRC37BP1	464
SH3GL1P2	2
LOC105371723	1
SUZ12P1	299
CRLF3	611
ATAD5	169
TEFM	288
ADAP2	1318
RNF135	1341
DPRXP4	10
LOC107984974	426
LOC646030	19
LOC105371722	7
NF1	2156
LOC101927057	3
OMG	11
EVI2B	2674
EVI2A	1974
RAB11FIP4	559
LOC105371725	0
MIR4724	8
MIR193A	4
COPRS	617
UTP6	1473
SUZ12	1389
LRRC37B	246
SH3GL1P1	22
107985082	3
LOC105371730	74
RHOT1	1294
ARGFXP2	0
RHBDL3	97
C17orf75	345
MIR632	91
ZNF207	4341
PSMD11	2835
CDK5R1	140
MYO1D	5829
LOC105371734	3
LOC107985012	2
LOC102724715	11
TMEM98	2649
102724731	18
SPACA3	0
ASIC2	11
LOC147004	0
CCL2	4775
CCL7	131
CCL11	282
CCL8	428
CCL13	3333
TMEM132E	46
LOC105371742	1
CCT6B	51
ZNF830	391
LIG3	868
RFFL	592
RAD51L3-RFFL	474
RAD51D	473
FNDC8	11
NLE1	396
UNC45B	7
LOC105371932	84
SLFN5	3606
SLFN11	3323
LOC105371933	33
SLFN12	420
SLFN13	1569
SLFN12L	68
107985032	0
SLFN14	8
LOC107985033	1
SNHG30	157
SNORD7	5
PEX12	282
AP2B1	6048
RASL10B	77
GAS2L2	117
MMP28	1204
107985067	23
C17orf50	14
TAF15	2144
HEATR9	10
105371744	1
CCL5	1324
LRRC37A8P	11
RDM1	17
CCL16	3
CCL14	106
CCL15-CCL14	104
CCL15	1
LOC107985068	0
CCL23	51
CCL18	10141
CCL3-AS1	63
CCL3	1432
LOC101927369	1
CCL4	753
LOC107985055	1
107985056	0
TBC1D3B	31
CCL3L3	532
CCL4L2	695
TBC1D3I	84
LOC102724956	3
TBC1D3G	44
TBC1D3H	56
TBC1D3F	21
TBC1D3JP	3
LOC105371749	3
ZNHIT3	903
MYO19	1040
PIGW	295
GGNBP2	1899
DHRS11	195
LOC107985031	10
MRM1	234
LOC105371750	20
LOC105371751	8
LHX1-DT	0
LHX1	0
AATF	1347
LOC105371753	3
ACACA	1537
C17orf78	1
TADA2A	389
DUSP14	737
SYNRG	1459
DDX52	796
MIR378J	1
LOC105371755	111
LOC105371756	31
HNF1B	378
LOC107985009	2
LOC105371754	4
YWHAEP7	20
TBC1D3K	49
TBC1D3L	265
TBC1D3D	87
TBC1D3C	100
LOC101929950	38
TBC1D3E	177
TBC1D3	65
NPEPPSP1	271
MRPL45	872
GPR179	3
SOCS7	350
ARHGAP23	1067
LOC101929494	43
SRCIN1	268
LOC105371761	3
EPOP	90
105371764	24
LOC105371763	103
MIR4734	0
MLLT6	3317
LOC105371762	11
CISD3	1407
PCGF2	1154
LOC100287808	26
PSMB3	2825
PIP4K2B	2080
CWC25	656
RPL23	15448
SNORA21B	9
SNORA21	11
LASP1	7304
LINC00672	31
LOC105371767	5
LRRC37A11P	20
RDM1P5	102
PLXDC1	1302
LOC105371768	23
CACNB1	482
RPL19	22868
STAC2	20
FBXL20	660
MED1	1453
CDK12	1567
LOC105371770	8
PPP1R1B	493
STARD3	2220
TCAP	9
PNMT	6
PGAP3	1321
ERBB2	4907
MIR4728	5
MIEN1	912
GRB7	548
IKZF3	332
GSDMB	467
ORMDL3	1991
LRRC3C	8
112268187	1
GSDMA	7
PSMD3	3523
CSF3	1
MED24	1788
MIR6884	2
SNORD124	2
THRA	1184
NR1D1	623
MSL1	2546
CASC3	1999
RAPGEFL1	231
WIPF2	1596
CDC6	331
RARA	2360
LOC105371934	75
RARA-AS1	69
GJD3	419
TOP2A	1915
IGFBP4	18987
107985064	43
TNS4	228
LOC105371773	7
101059954	18
LOC107985090	11
CCR7	105
SMARCE1	2873
KRT222	3
KRT24	0
KRT27	4
KRT10	203
KRT10-AS1	262
LOC105371777	4
KRT12	0
KRT20	4
KRT23	544
LOC107985072	55
KRT39	5
KRT40	4
KRTAP3-1	1
KRTAP2-3	3
KRTAP4-1	46
KRT32	9
KRT36	9
KRT13	6
KRT15	627
MIR6510	50
KRT19	13032
KRT9	0
KRT14	94
KRT16	84
KRT17	1062
KRT42P	1
EIF1	12031
GAST	0
HAP1	12
JUP	5012
P3H4	1329
FKBP10	6141
NT5C3B	927
KLHL10	9
KLHL11	382
ACLY	3566
ODAD4	203
CNP	3276
DNAJC7	1746
NKIRAS2	1324
ZNF385C	89
C17orf113	38
DHX58	746
KAT2A	1827
HSPB9	12
RAB5C	7173
RAB5C-AS1	8
KCNH4	7
GHDC	1642
STAT5B	2146
STAT5A	1677
STAT3	7261
CAVIN1	10995
LOC102725238	346
ATP6V0A1	2592
MIR5010	91
NAGLU	2088
HSD17B1-AS1	267
HSD17B1	215
COASY	1818
MLX	1769
PSMC3IP	325
RETREG3	1489
TUBG1	1248
TUBG2	836
PLEKHH3	1130
CCR10	30
CNTNAP1	584
EZH1	1027
RAMP2-AS1	59
RAMP2	304
VPS25	1545
WNK4	50
COA3	1464
CNTD1	588
BECN1	1925
107985007	8
PSME3	2814
AOC2	11
AOC3	2884
AOC4P	38
LINC00671	5
PTGES3L-AARSD1	306
AARSD1	302
PTGES3L	11
RUNDC1	560
RPL27	9721
IFI35	1141
VAT1	11187
RND2	102
BRCA1	352
NBR2	295
LOC101929767	61
NBR1	4585
TMEM106A	437
CCDC200	39
LOC105371785	5
LINC00910	86
ARL4D	236
DHX8	1565
ETV4	745
MEOX1	12
LINC02594	9
SOST	44
DUSP3	3868
MPP3	257
CD300LG	3
LOC107985077	0
MPP2	168
FAM215A	0
LOC102724183	0
PYY	1
NAGS	216
TMEM101	951
LSM12	1189
G6PC3	1796
HDAC5	1856
HROB	79
ASB16	129
ASB16-AS1	197
TMUB2	1631
ATXN7L3	1716
ATXN7L3-AS1	89
UBTF	3468
SLC4A1	1
RUNDC3A-AS1	38
RUNDC3A	17
SLC25A39	3208
GRN	38202
FAM171A2	131
ITGA2B	59
GPATCH8	1633
FZD2	399
MEIOC	37
CCDC43	727
LOC105371792	77
DBF4B	121
LOC107985044	10
ADAM11	16
GJC1	386
HIGD1B	26
EFTUD2	2943
CCDC103	167
GFAP	137
FAM187A	30
KIF18B	253
C1QL1	33
DCAKD	824
NMT1	2736
PLCD3	831
MIR6784	5
ACBD4	478
HEXIM1	1587
HEXIM2	129
LOC112268203	15
LOC105371795	92
FMNL1-DT	43
FMNL1	2294
LOC107985040	234
MAP3K14-AS1	109
SPATA32	12
MAP3K14	588
LOC105371796	1
ARHGAP27	1695
PLEKHM1	1423
MIR4315-1	23
LOC105369225	30
LRRC37A4P	582
LOC105376839	6
MAPK8IP1P2	10
LINC02210	174
LINC02210-CRHR1	37
CRHR1	10
MAPT	44
KANSL1	1262
LOC107985027	1
KANSL1-AS1	47
ARL17B	348
LRRC37A	288
107987254	27
NSFP1	176
ARL17A	665
LRRC37A2	461
FAM215B	27
NSF	2213
WNT3	205
WNT9B	4
GOSR2	1742
RPRML	2
LOC101927060	171
CDC27	2031
MYL4	30
ITGB3	463
LOC107985029	0
EFCAB13-DT	20
EFCAB13	47
MRPL45P2	29
NPEPPS	2860
KPNB1-DT	899
KPNB1	5503
TBKBP1	479
TBX21	54
OSBPL7	425
MRPL10	889
LRRC46	101
SCRN2	924
SP6	150
SP2-DT	15
SP2	964
SP2-AS1	56
PNPO	968
PRR15L	715
CDK5RAP3	3433
COPZ2	879
NFE2L1	7719
CBX1	2345
SNX11	668
SKAP1	145
LOC101927166	0
LOC105371808	0
HOXB1	2
HOXB2	687
HOXB-AS1	225
HOXB3	1010
HOXB4	205
HOXB-AS3	248
HOXB5	261
HOXB6	517
HOXB7	532
HOXB8	50
HOXB9	131
LOC101060400	20
LINC02086	15
PRAC2	0
HOXB13	73
TTLL6	35
CALCOCO2	2832
LOC105371814	21
ATP5MC1	1015
UBE2Z	2717
SNF8	1343
GIP	0
IGF2BP1	2
B4GALNT2	12
GNGT2	91
ABI3	702
PHOSPHO1	16
105371816	6
ZNF652	1422
LOC102724596	7
PHB	3123
NGFR	37
NGFR-AS1	3
NXPH3	216
SPOP	1914
LOC107984999	0
SLC35B1	1230
FAM117A	625
KAT7	1358
TAC4	31
FLJ45513	47
DLX4	50
DLX3	42
PICART1	32
ITGA3	6094
PDK2	742
SAMD14	436
PPP1R9B	3467
LOC105371818	37
SGCA	369
H1-9P	6
COL1A1	526657
LINC01969	7
105371819	0
LOC105371822	26
TMEM92	233
TMEM92-AS1	22
XYLT2	1255
MRPL27	662
EME1	269
LRRC59	4016
ACSF2	1041
CHAD	173
RSAD1	1090
MYCBPAP	66
EPN3	165
LOC105371824	24
SPATA20	2098
CACNA1G-AS1	4
CACNA1G	147
ABCC3	4309
ANKRD40	1560
LUC7L3	3591
WFIKKN2	6
TOB1	1210
TOB1-AS1	39
LOC105371825	1
SPAG9	3162
NME1-NME2	5145
NME1	906
NME2	4347
MBTD1	603
UTP18	1282
LINC02073	55
CA10	59
LINC01982	0
TOM1L1	608
COX11	1370
STXBP4	359
LOC107985002	2
HLF	385
MMD	1214
LOC102724732	2
LOC101927389	0
TMEM100	25
PCTP	735
ANKFN1	180
NOG	40
C17orf67	18
DGKE	173
MTVR2	0
TRIM25	873
MIR3614	22
COIL	672
SCPEP1	6664
RNF126P1	17
AKAP1	1536
LOC101927510	6
MSI2	2423
LOC107984993	3
MRPS23	1002
CUEDC1	3188
LOC107985065	1
VEZF1	1839
LOC101929185	413
SRSF1	5507
LOC105371840	1
DYNLL2	2168
MSX2P1	1
EPX	8
MKS1	398
LOC105371841	13
LPO	8
MPO	7
TSPOAP1	607
TSPOAP1-AS1	679
MIR142	3
SUPT4H1	1434
RNF43	414
HSF5	6
MTMR4	947
SEPTIN4-AS1	139
SEPTIN4	673
TEX14	41
RAD51C	427
PPM1E	16
TRIM37	704
SKA2	985
PRR11	421
SMG8	587
GDPD1	133
YPEL2	786
DHX40	1759
CLTC	13713
PTRH2	506
VMP1	12092
MIR21	12
TUBD1	200
RPS6KB1	1122
RNFT1	641
TBC1D3P1-DHX40P1	149
RNFT1-DT	31
HEATR6	668
MIR4737	15
HEATR6-DT	35
WFDC21P	35
LOC653653	71
LOC100996660	41
CA4	320
USP32	1389
C17orf64	11
APPBP2	1344
PPM1D	426
BCAS3	638
LOC107984992	4
LOC101927855	2
TBX2-AS1	31
TBX2	1155
LINC02875	42
TBX4	349
BRIP1	167
INTS2	483
MED13	2369
METTL2A	370
112268201	0
TLK2	985
112268202	24
LOC107985020	87
MRC2	11266
MARCHF10	58
LOC105371855	21
TANC2	2119
105371857	2
LOC105371856	13
107983996	7
CYB561	2895
ACE	3259
KCNH6	1
DCAF7	3134
TACO1	437
MAP3K3	1597
107984984	5
LOC101927898	2
LIMD2	1006
LOC729683	108
STRADA	912
CCDC47	4566
DDX42	3602
FTSJ3	1635
PSMC5	2802
107984986	60
SMARCD2	2161
TCAM1P	10
107987248	1
CD79B	121
SCN4A	5
PRR29-AS1	23
PRR29	453
ICAM2	522
ERN1	883
SNHG25	7
SNORD104	11
SNORA50C	10
TEX2	1227
PECAM1	6830
MILR1	695
POLG2	186
DDX5	22116
MIR3064	627
MIR5047	981
CEP95	677
SMURF2	1963
ARHGAP27P1-BPTFP1-KPNA2P3	1356
LOC101929240	648
ARHGAP27P1	582
MIR6080	29
PLEKHM1P1	557
MIR4315-2	22
LOC105376844	9
LRRC37A3	299
LOC107985000	13
AMZ2P1	335
GNA13	3009
LOC105371864	1
LOC100507002	58
RGS9	40
AXIN2	485
CEP112	472
APOH	18
PRKCA	697
CACNG5	1
CACNG4	342
CACNG1	3
HELZ	1524
HELZ-AS1	2
PSMD12	1511
PITPNC1	351
MIR548AA2	0
MIR548D2	0
LOC101928045	68
NOL11	1278
SNORA38B	3
BPTF	1786
C17orf58	276
KPNA2	1555
LINC00674	2453
105371871	11
LOC105371870	25
ARHGAP27P2	3
AMZ2	1536
ARSG	744
SLC16A6	255
PRKAR1A	5942
WIPI1	765
MIR635	16
FAM20A	5444
105371873	21
LOC105371874	11
ABCA8	155
ABCA9	93
ABCA9-AS1	3
ABCA6	264
ABCA10	19
ABCA5	330
MAP2K6	162
LOC105371880	1
LINC01028	0
KCNJ16	1
KCNJ2-AS1	27
KCNJ2	203
LINC01152	6
LOC102723517	0
SOX9-AS1	8
LINC02097	8
SOX9	955
LINC02003	10
LINC00673	532
LINC00511	24
LOC105371887	372
SLC39A11	1263
SSTR2	85
COG1	1044
FAM104A	1050
C17orf80	594
CPSF4L	87
CDC42EP4	1260
SDK2	40
LOC100134391	0
LINC00469	2
RPL38	2722
MGC16275	41
TTYH2	533
DNAI2	14
LOC105371891	3
KIF19	45
LOC107985078	0
BTBD17	0
GPR142	0
GPRC5C	1081
CD300A	1178
CD300LB	153
LOC107985074	73
CD300C	408
CD300H	4
LOC101928343	3
CD300E	355
LOC105371894	9
RAB37	92
CD300LF	564
SLC9A3R1-AS1	109
MIR3615	56
SLC9A3R1	855
NAT9	1020
TMEM104	815
GRIN2C	5
FDXR	512
FADS6	10
USH1G	13
HID1	1022
HID1-AS1	1
CDR2L	1094
MRPL58	557
KCTD2	1118
ATP5PD	2820
SLC16A5	695
ARMC7	536
NT5C	393
LOC107985034	846
JPT1	1512
SUMO2	5846
NUP85	1204
GGA3	1535
MRPS7	1468
MIF4GD	813
MIF4GD-DT	324
SLC25A19	922
GRB2	7829
TMEM94	2022
MIR6785	4
CASKIN2	867
TSEN54	630
107985023	140
LLGL2	2672
MYO15B	1236
RECQL5	611
SMIM5	111
SMIM6	62
LOC107985013	47
SAP30BP	1650
ITGB4	1703
GALK1	1005
H3-3B	16616
UNK	1265
UNC13D	1635
WBP2	3966
TRIM47	1443
TRIM65	970
MRPL38	1219
FBF1	462
ACOX1	1349
TEN1-CDK3	316
TEN1	215
CDK3	102
EVPL	1650
SRP68	2419
GALR2	17
ZACN	693
EXOC7	2987
LOC101928447	16
FOXJ1	2571
RNF157-AS1	235
RNF157	277
107985019	1
UBALD2	1822
QRICH2	114
PRPSAP1	1080
SPHK1	1070
UBE2O	879
AANAT	6
RHBDF2	1298
CYGB	1722
PRCD	347
SNHG16	1582
SNORD1C	0
SNORD1B	1
SNORD1A	2
ST6GALNAC2	331
ST6GALNAC1	600
LOC105274304	20
MXRA7	5408
JMJD6	813
METTL23	1006
SRSF2	4073
MIR636	152
MFSD11	1732
LINC02080	0
MGAT5B	58
LOC105371899	3
SNHG20	122
SEC14L1	2115
SCARNA16	3
MIR6516	2
105371900	1
LOC105371901	4
LACAT1	23
SEPTIN9-DT	3
SEPTIN9	9381
LOC112268199	6
LOC105371903	12
LOC400622	1
LOC100507351	11
LOC107985079	11
TNRC6C	567
107985010	0
100131096	267
TMC6	2987
TMC8	1047
C17orf99	0
SYNGR2	7778
TK1	696
107985050	128
AFMID	580
BIRC5	401
LOC105371910	0
LINC01993	6
LOC105371912	79
SOCS3	2911
SOCS3-DT	58
PGS1	1120
DNAH17	191
107985047	0
DNAH17-AS1	5
SCAT1	95
112268196	950
CYTH1	2148
USP36	1176
TIMP2	34670
CEP295NL	4
LGALS3BP	28783
CANT1	3548
C1QTNF1-AS1	1
C1QTNF1	2115
ENGASE	1188
RBFOX3	1
ENPP7	1
CBX2	220
CBX8	239
102723961	15
LINC01977	13
CBX4	1076
LINC01979	8
LINC01978	0
TBC1D16	1277
CCDC40	586
GAA	9710
EIF4A3	2049
CARD14	345
SGSH	1813
SLC26A11	1583
RNF213	7058
RNF213-AS1	117
ENDOV	410
MIR4730	0
NPTX1	31
RPTOR	841
LOC105371922	0
107985021	5
LOC101928855	0
LOC400627	15
CHMP6	840
100129503	9
BAIAP2-DT	966
BAIAP2	1448
107987250	212
AATK	122
MIR657	1
CEP131	698
TEPSIN	557
LOC105371925	245
NDUFAF8	121
SLC38A10	6141
LINC00482	179
LOC112268186	5
LOC100130370	17
BAHCC1	898
MIR4740	6
MIR3186	0
LOC105371926	7
112268189	111
ACTG1	85436
FSCN2	63
FAAP100	1337
NPLOC4	3364
TSPAN10	151
PDE6G	47
OXLD1	804
CCDC137	819
ARL16	633
HGS	3426
MRPL12	1355
SLC25A10	627
LOC105371929	1
GCGR	3
MCRIP1	2396
PPP1R27	1
P4HB	29261
ARHGDIA	11501
ALYREF	950
ANAPC11	1871
PCYT2	775
NPB	4
SIRT7	736
MAFG	847
MAFG-DT	172
PYCR1	2679
MYADML2	4
NOTUM	26
LOC105371939	0
ASPSCR1	791
CENPX	1022
LRRC45	920
RAC3	350
DCXR	1181
DCXR-DT	1
RFNG	1469
GPS1	2954
DUS1L	2174
FASN	2537
SNORD134	0
CCDC57	937
SLC16A3	7968
MIR6787	14
CSNK1D	5441
LINC01970	8
107985059	0
CD7	246
SECTM1	1558
TEX19	0
UTS2R	0
OGFOD3	1133
HEXD	1156
CYBC1	3604
NARF-AS2	41
NARF	1425
FOXK2	1586
LOC105371942	120
WDR45B	3679
RAB40B	526
LOC101929552	6
FN3KRP	1314
FN3K	679
TBCD	2543
ZNF750	198
B3GNTL1	374
METRNL	2326
107987251	87
LOC101930496	0
LOC105371948	21
LOC100505909	21
RPL23AP87	21
MGC70870	178
LOC105379280	97
TUBB8B	2
ROCK1P1	89
MIR8078	1
USP14	2179
THOC1	737
COLEC12	7642
LOC107985155	1
LINC01925	0
CLUL1	76
LOC105371952	8
TYMSOS	62
TYMS	440
ENOSF1	1441
YES1	1190
ADCYAP1	8
LOC105371953	3
LINC00470	3
LOC105371954	1
LOC105371960	0
LOC105371959	0
LOC105371956	9
LOC105371961	0
METTL4	264
NDC80	178
CBX3P2	29
SMCHD1	1765
EMILIN2	2491
LPIN2	2148
CHORDC1P4	10
MYOM1	28
LOC101927044	7
MYL12A	6273
MYL12-AS1	4414
MYL12B	7305
TGIF1	1463
GAPLINC	125
DLGAP1	20
DLGAP1-AS1	90
DLGAP1-AS2	39
LOC105371967	0
107985137	1
DLGAP1-AS3	0
DLGAP1-AS5	1
LINC00526	102
LINC00667	1029
ZBTB14	638
EPB41L3	1692
LOC107985145	1
LOC100286986	2
TMEM200C	42
L3MBTL4	167
L3MBTL4-AS1	69
ARHGAP28-AS1	1
ARHGAP28	703
LINC00668	4
LAMA1	140
LOC101927188	16
LOC105371976	0
PTPRM	1906
LOC100192426	0
RAB12	1232
MTCL1	315
NDUFV2	1796
NDUFV2-AS1	42
ANKRD12	1551
107985188	5
TWSG1-DT	17
TWSG1	2851
RALBP1	2371
PPP4R1	3114
PPP4R1-AS1	8
RAB31	11426
LOC105371981	2
TXNDC2	2
VAPA	4148
APCDD1	563
NAPG	979
LINC01887	1
PIEZO2	301
GNAL	376
CHMP1B	2342
MPPE1	685
LOC101927511	12
IMPA2	845
ANKRD62	0
C18orf61	2
CIDEA	0
TUBB6	3366
AFG3L2	1205
LOC107985154	138
PRELID3A	190
LOC105371998	133
SPIRE1	1163
PSMG2	1494
CEP76	176
LINC01882	0
PTPN2	1152
SEH1L	828
CEP192	724
LDLRAD4	794
LDLRAD4-AS1	0
107985120	9
102724615	2
FAM210A	441
RNMT	1239
MC5R	0
ZNF519	105
ANKRD20A5P	2
CYP4F35P	4
LOC105372003	3
CXADRP3	0
ANKRD30B	0
LINC01443	0
LINC01444	0
ROCK1	2933
GREB1L	105
LOC101927521	2
ESCO1	710
SNRPD1	1051
ABHD3	873
105376866	5
MIB1	1829
MIR133A1HG	1
GATA6-AS1	21
GATA6	348
LOC105372019	1
LOC101927571	7
RBBP8	1236
MIR4741	12
CABLES1	611
TMEM241	430
RIOK3	2201
RMC1	724
NPC1	2474
ANKRD29	118
LAMA3	117
LOC107985181	0
LOC105372023	1
TTC39C	351
TTC39C-AS1	3
112268213	29
CABYR	39
OSBPL1A	1593
IMPACT	1254
HRH4	8
LINC01915	33
LINC01894	9
ZNF521	867
107987256	14
SS18	2645
TAF4B	189
KCTD1	402
LOC102725227	1
PCAT18	2
AQP4	204
AQP4-AS1	1
CHST9	18
LOC105372036	0
107985143	0
LINC01908	0
LOC105372041	0
CDH2	116
DSC3	31
DSC2	1398
DSC1	4
DSG1	5
DSG3	9
DSG2	3225
DSG2-AS1	144
TTR	5
B4GALT6	160
TRAPPC8	1195
RNF125	378
RNF138	959
MEP1B	4
GAREM1	343
KLHL14	7
LOC112268208	0
LOC105372055	0
CCDC178	12
LOC105372059	0
ASXL3	56
NOL4	7
DTNA	464
LOC105372061	48
MAPRE2	2080
ZNF397	933
ZSCAN30	264
ZNF271P	737
107985139	118
ZNF24	2325
ZNF396	102
LOC105372063	3
INO80C	428
GALNT1	7623
LOC105372064	345
C18orf21	364
RPRD1A	1246
SLC39A6	2511
ELP2	1607
COSMOC	34
MOCOS	281
FHOD3	428
TPGS2	1970
KIAA1328	357
CELF4	48
LOC105372076	0
MIR924HG	3
LOC101927857	0
LINC01902	0
LINC01901	0
KC6	21
PIK3C3	923
LINC00907	2
SYT4	1
SETBP1-DT	79
SETBP1	537
SLC14A2	9
SLC14A2-AS1	7
107985153	2
LOC105372093	3
LOC105372092	4
SLC14A1	39
EPG5	880
SIGLEC15	165
PSTPIP2	265
ATP5F1A	6630
TRK-CTT6-1	3
HAUS1	381
C18orf25	593
RNF165	57
LOXHD1	35
ST8SIA5	5
ST8SIA5-DT	6
PIAS2	566
KATNAL2	105
LOC105372098	23
HDHD2	900
IER3IP1	1569
MIR4527HG	0
SMAD2	2632
ZBTB7C	517
LOC105372104	9
CTIF	1198
107987258	3
LOC105372107	1
LOC107985147	0
LOC105372105	27
SMAD7	1208
LOC105372108	0
LOC100129878	4
DYM	1123
C18orf32	858
RPL17-C18orf32	5467
RPL17	4730
SNORD58C	30
SNORD58A	13
SNORD58B	122
LIPG	40
LOC112268210	0
ACAA2	1707
SNHG22	42
SCARNA17	3
MYO5B	503
CFAP53	44
MBD1	1572
CXXC1	1099
SKA1	81
MAPK4	30
MRO	57
ME2	1795
ELAC1	165
LOC107985152	42
105372117	40
SMAD4	1852
MEX3C	959
105372118	3
DCC	37
MBD2	2411
POLI	456
C18orf54	122
RAB27B	623
CCDC68	155
LINC01929	299
TCF4	4138
LOC105372130	0
LINC01415	22
LOC107985183	0
LOC105372131	0
LOC107985164	5
LOC642484	2
LOC105372135	2
TXNL1	1875
WDR7	717
WDR7-OT1	6
ST8SIA3	0
ONECUT2	17
FECH	918
NARS1	3544
LOC100505549	84
ATP8B1	710
LOC105372141	43
NEDD4L	1021
LOC105372143	0
ALPK2	403
LOC102724745	6
MALT1-AS1	11
MALT1	1069
LOC105372146	2
ZNF532	2603
107987259	23
SEC11C	1273
GRP	1119
RAX	1
LMAN1	5162
LOC107985156	1
CCBE1	91
PMAIP1	441
MC4R	6
CDH20	12
LOC105372157	0
RNF152	463
LOC112268209	2
PIGN	704
RELCH	748
TNFRSF11A	368
ZCCHC2	755
PHLPP1	251
LOC105372160	0
BCL2	548
KDSR	1671
VPS4B	1400
SERPINB5	16
SERPINB12	49
SERPINB13	0
SERPINB4	3
SERPINB3	8
SERPINB11	0
SERPINB7	22
SERPINB2	61
SERPINB10	7
HMSD	20
LOC105372165	28
SERPINB8	726
CDH7	0
CDH19	0
DSEL	472
DSEL-AS1	3
TMX3	1600
CCDC102B	343
LOC107985134	12
107985135	0
DOK6	146
105372178	1
CD226	124
RTTN	197
SOCS6	1361
LINC01909	9
LIVAR	3
LOC105376872	3
LOC105372185	0
CBLN2	4
NETO1	457
LINC02864	28
LOC105372190	8
FBXO15	37
TIMM21	489
CYB5A	1447
C18orf63	0
DIPK1C	24
CNDP2	4081
CNDP1	0
ZNF407	509
ZNF407-AS1	146
ZADH2	672
TSHZ1	741
LOC107985177	9
105372208	0
LOC105372210	1
LOC105372209	1
ZNF516	500
ZNF516-AS1	8
ZNF516-DT	5
LINC00908	9
LINC00683	4
LINC01927	2
ZNF236-DT	49
ZNF236	355
MBP	1676
LOC105372217	1
107987261	74
GALR1	1
SALL3	3
ATP9B	737
LOC105372226	2
NFATC1	700
107985163	5
LOC101927897	59
LOC107985162	5
LOC102723506	8
LOC284240	8
LOC105372228	69
CTDP1	774
105376875	0
KCNG2	544
SLC66A2	1235
HSBP1L1	287
TXNL4A	843
RBFA	497
RBFADN	12
ADNP2	576
PARD6G-AS1	35
PARD6G	286
WASH5P	118
LINC01002	149
LOC101928344	32
LOC107985295	1
PLPP2	1000
MIER2	555
THEG	7
C2CD4C	17
SHC2	409
ODF3L2	12
MADCAM1	7
MADCAM1-AS1	1
TPGS1	363
CDC34	877
GZMM	107
BSG-AS1	50
BSG	13638
HCN2	13
LOC107987266	6
POLRMT	1055
LOC105372234	4
FGF22	0
RNF126	754
FSTL3	1175
PRSS57	3
PALM	865
MISP	354
LOC101928450	2
LINC01836	21
