GeneID	RNA-seq_normal_lung47
ZNF177	86
LOC112268250	2
ZNF266	1565
LOC105372269	5
ZNF560	6
LOC105372268	4
ZNF426	688
ZNF426-DT	39
ZNF121	656
ZNF561	845
ZNF561-AS1	119
ZNF562	928
ZNF812P	479
LOC105372270	110
ZNF846	235
LOC100505555	17
FBXL12	746
UBL5	3579
PIN1-DT	6
PIN1	2108
OLFM2	267
COL5A3	749
SHFL	1519
ANGPTL6	316
PPAN	448
PPAN-P2RY11	761
P2RY11	450
EIF3G	3655
DNMT1	1755
S1PR2	533
MIR4322	1
MRPL4	1194
LOC105372272	25
ICAM1	14263
ICAM4	1038
ICAM5	1621
ZGLP1	83
FDX2	463
RAVER1	1249
ICAM3	1498
TYK2	3483
CDC37	7866
MIR1181	410
PDE4A	1214
KEAP1	2051
S1PR5	225
ATG4D	607
KRI1	915
CDKN2D	320
AP1M2	1341
SLC44A2	12465
ILF3-DT	953
ILF3	7522
QTRT1	1028
DNM2	8301
TMED1	1018
C19orf38	182
CARM1	1267
YIPF2	1377
TIMM29	405
SMARCA4	3317
LDLR-AS1	56
LDLR	4299
MIR6886	3
SPC24	21
KANK2	10262
DOCK6	3621
LOC105372273	95
ANGPTL8	13
TSPAN16	6
HSPC102	7
RAB3D	1172
TMEM205	2235
CCDC159	685
PLPPR2	1008
SWSAP1	129
EPOR	1120
RGL3	1374
ODAD3	237
PRKCSH	5935
ELAVL3	6
ZNF653	258
ECSIT	1047
CNN1	1039
ELOF1	1383
ACP5	10156
ZNF627	477
HNRNPA1P10	294
ZNF833P	59
ZNF823	216
ZNF441	457
ZNF491	101
ZNF440	494
ZNF439	451
ZNF69	310
ZNF700	694
ZNF763	246
ZNF433-AS1	79
ZNF433	226
ZNF878	14
ZNF844	864
ZNF788P	137
105372275	23
ZNF625-ZNF20	126
ZNF20	102
ZNF625	53
ZNF136	493
LOC100289333	0
107984139	8
ZNF44	1137
ZNF563	120
ZNF442	123
ZNF799	220
ZNF443	160
ZNF709	106
ZNF564	419
LOC105372278	6
ZNF490	241
ZNF791	1021
LOC105372279	73
MAN2B1	5641
WDR83	1554
WDR83OS	2298
DHPS	1696
GNG14	3
FBXW9	207
TNPO2	2101
TRIR	5668
GET3	2137
BEST2	2
HOOK2	1815
JUNB	23019
PRDX2	2747
RNASEH2A	240
RTBDN	0
LOC105372281	0
MAST1	13
DNASE2	2963
KLF1	0
GCDH	647
SYCE2	37
FARSA	1220
FARSA-AS1	112
CALR	19399
MIR6515	21
RAD23A	2861
GADD45GIP1	2331
DAND5	6
NFIX	5266
LOC107985286	6
LYL1	2257
LOC105372282	193
TRMT1	785
NACC1	1704
STX10	1840
IER2	6955
CACNA1A	47
YJU2B	1194
MRI1	1394
C19orf53	1869
ZSWIM4	473
LOC107985334	50
MIR23AHG	1961
MIR24-2	16
MIR27A	16
MIR23A	19
NANOS3	10
BRME1	49
CC2D1A	1482
PODNL1	101
DCAF15	896
RFX1	860
107985309	8
RLN3	15
IL27RA	858
PALM3	658
MISP3	379
MIR1199	25
C19orf67	7
SAMD1	982
PRKACA	2777
ASF1B	73
ADGRL1-AS1	166
ADGRL1	1291
LINC01841	7
LINC01842	1
ADGRE5	6093
DDX39A	1381
PKN1	6322
PTGER1	237
GIPC1	5521
DNAJB1	5706
TECR	2675
MIR639	53
112268253	19
NDUFB7	3037
CLEC17A	12
ADGRE3	148
SNORA104	744
ZNF333	638
ADGRE2	342
OR7C1	0
OR7A5	1
CASP14	1
SYDE1	1187
ILVBL	2067
NOTCH3	1321
EPHX3	99
BRD4	2545
AKAP8	1398
AKAP8L	2222
WIZ	1737
RASAL3	758
PGLYRP2	8
CYP4F22	8
CYP4F3	145
CYP4F12	253
CYP4F24P	133
OR10H1	0
LINC01764	1
UCA1	1
CLEC4OP	8
105369202	3
CYP4F2	1
CYP4F11	121
TPM4	21091
RAB8A	2282
HSH2D	546
CIB3	0
FAM32A	2543
AP1M1	2105
KLF2	6919
EPS15L1	1226
CALR3	0
C19orf44	597
CHERP	1138
SLC35E1	2661
LOC105372295	41
MED26	411
LOC105372296	17
SMIM7	2818
TMEM38A	244
NWD1	38
SIN3B	2894
F2RL3	733
CPAMD8	3341
HAUS8	151
MYO9B	4105
USE1	671
OCEL1	618
NR2F6	1957
USHBP1	902
BABAM1	2014
ANKLE1	19
ABHD8	827
MRPL34	1157
DDA1	1495
ANO8	1101
GTPBP3	453
PLVAP	2123
CCDC194	25
BST2	6675
BISPR	185
MVB12A	1086
TMEM221	27
SLC27A1	1394
PGLS-DT	289
PGLS	1456
NIBAN3	115
COLGALT1	3638
UNC13A	22
MAP1S	1330
FCHO1	199
B3GNT3	6
INSL3	4
JAK3	552
RPL18A	19398
SNORA68	13
SLC5A5	5
CCDC124	1809
KCNN1	4
ARRDC2	5996
IL12RB1	413
MAST3	799
PIK3R2	1286
IFI30	18004
MPV17L2	285
RAB3A	61
LOC102725254	12
PDE4C	577
LOC729966	2
IQCN	219
JUND	10776
LSM4	2198
LOC105372300	37
PGPEP1	1735
GDF15	259
MIR3189	2
LRRC25	720
SSBP4	1873
ISYNA1	891
ELL	905
FKBP8	11237
KXD1	2359
UBA52	17018
REX1BD	1615
CRLF1	39
TMEM59L	12
KLHL26	596
CRTC1	1172
COMP	20
UPF1	4530
CERS1	19
GDF1	16
COPE	3440
DDX49	1004
HOMER3	695
HOMER3-AS1	16
107985268	6
SUGP2	3323
ARMC6	858
SLC25A42	594
TMEM161A	860
BORCS8-MEF2B	265
MEF2B	95
BORCS8	472
RFXANK	1287
NR2C2AP	520
NCAN	1
HAPLN4	18
TM6SF2	4
SUGP1	1002
MAU2	2105
GATAD2A	2110
TSSK6	63
NDUFA13	4461
YJEFN3	194
CILP2	12
PBX4	208
LPAR2	448
GMIP	1215
ATP13A1	1913
ZNF101	466
ZNF14	301
LOC101060187	7
LINC00663	244
112267872	181
ZNF56P	13
ZNF506	566
ZNF253	279
ZNF93	68
ZNF682	336
LOC105372308	21
LOC105372309	0
ZNF90	108
LOC105372310	57
ZNF486	238
105372311	3
LOC102724427	48
LOC105372314	0
ZNF826P	16
MIR1270	2
LOC105372317	0
LOC105372316	2
ZNF737	774
LOC105372318	0
ZNF626	397
LOC105372319	0
ZNF66	47
ZNF85	170
ZNF430	300
ZNF714	244
ZNF431	1045
ZNF708	374
ZNF738	332
ZNF493	528
LOC105372321	19
LINC00664	4
ZNF429	578
LOC101929007	19
LOC105372323	1
LOC400682	2
ZNF100	412
CCNYL6	4
ZNF43	607
LOC105372326	4
ZNF208	107
ZNF257	41
ZNF676	20
ZNF729	0
ZNF98	0
LOC105376917	2
LINC01785	8
ZNF492	15
ZNF99	0
ZNF728	9
ZNF730	17
ZNF724	26
IPO5P1	752
ZNF91	977
LOC107985285	12
LINC01224	12
LOC105372337	2
LOC105372338	0
ZNF675	271
ZNF681	137
RPSAP58	1501
ZNF726	66
LOC100505851	24
ZNF254	632
HAVCR1P1	44
LOC105372345	11
LINC00662	84
LOC101927151	83
LOC100420587	2
LOC105372349	0
LOC102724908	0
107985336	1
UQCRFS1	1988
UQCRFS1-DT	8
VSTM2B	4
POP4	1027
LOC105372353	2
PLEKHF1	1026
C19orf12	914
CCNE1	35
URI1	1912
ZNF536	18
LOC105372358	3
TSHZ3	283
TSHZ3-AS1	14
LOC105372362	2
LINC01837	6
ZNF507	764
DPY19L3-DT	8
DPY19L3	958
PDCD5	1212
ANKRD27	1283
SNORA68B	9
RGS9BP	107
NUDT19	602
TDRD12	5
SLC7A9	12
CEP89	396
FAAP24	67
RHPN2	275
GPATCH1	406
WDR88	53
LRP3	1343
SLC7A10	17
CEBPA	2788
CEBPA-DT	211
CEBPG	1139
PEPD	2659
CHST8	2
KCTD15	1059
LSM14A	3864
GARRE1	1106
GPI	4530
PDCD2L	103
UBA2	2375
WTIP	1698
ZNF807P	12
SCGB1B2P	102
SCGB2B2	63
ZNF302	1476
ZNF181	634
ZNF599	163
LINC01801	18
ZNF30	206
ZNF792	157
GRAMD1A	4066
SCN1B	552
HPN	923
HPN-AS1	96
FXYD3	4890
MIR6887	16
LGI4	460
FXYD1	1890
FXYD7	22
FXYD5	1899
FAM187B	6
LSR	2895
LOC105372380	19
USF2	5108
HAMP	7
MAG	50
CD22	278
MIR5196	23
FFAR3	9
GPR42	3
LOC101927522	7
FFAR2	130
KRTDAP	9
DMKN	1883
SBSN	0
GAPDHS	108
TMEM147-AS1	471
TMEM147	1502
ATP4A	0
HAUS5	529
RBM42	2347
ETV2	32
COX6B1	3658
UPK1A	0
ZBTB32	20
KMT2B	1976
IGFLR1	425
U2AF1L4	680
PSENEN	1152
LIN37	295
HSPB6	2289
PROSER3	611
ARHGAP33	404
LINC01529	2
NPHS1	4
KIRREL2	1
LOC107985317	0
APLP1	164
NFKBID	487
HCST	803
TYROBP	6835
LRFN3	316
LOC105372383	3
SDHAF1	613
SYNE4	296
ALKBH6	524
LOC101927572	44
CLIP3	262
THAP8	190
WDR62	56
OVOL3	10
POLR2I	698
TBCB	2370
LOC105372385	13
CAPNS1	13102
COX7A1	1102
ZNF565	116
ZNF146	1707
LOC107985304	274
LOC100134317	20
LINC00665	115
ZFP14	363
ZFP82	201
LOC644189	0
ZNF566	376
ZNF566-AS1	41
ZNF260	477
ZNF529	616
ZNF529-AS1	47
ZNF382	122
ZNF461	253
ZNF567	238
LINC01534	24
ZNF850	83
LOC728485	8
ZNF790-AS1	88
ZNF790	182
ZNF345	226
ZNF829	144
ZNF568	283
ZNF420	224
ZNF585A	326
ZNF585B	505
ZNF383	631
LINC01535	31
LOC284412	43
ZNF875	1093
ZNF527	168
ZNF569	184
ZNF570	247
ZNF793-AS1	25
ZNF793	271
ZNF571-AS1	38
ZNF540	189
ZNF571	97
ZFP30	414
ZNF781	147
ZNF607	217
ZNF573	48
LOC644554	39
WDR87BP	12
LOC105372395	1
WDR87	4
SIPA1L3	1549
DPF1	10
PPP1R14A	2821
SPINT2	14313
YIF1B	3008
C19orf33	1960
KCNK6	854
CATSPERG	109
PSMD8	3417
GGN	25
SPRED3	17
FAM98C	646
RASGRP4	536
RYR1	514
MAP4K1	444
MAP4K1-AS1	98
EIF3K	4477
ACTN4	19024
LOC107985291	22
CAPN12	2673
LGALS7	4
LGALS7B	7
LGALS4	376
ECH1	4401
HNRNPL	6683
RINL	464
SIRT2	2083
NFKBIB	936
CCER2	229
SARS2	434
MRPS12	715
FBXO17	670
FBXO27	183
ACP7	5
PAK4	3219
NCCRP1	6
IFNL1	0
LRFN1	125
GMFG	3074
SAMD4B	2538
PAF1	1819
MED29	2253
ZFP36	25651
MIR4530	4
TRI-TAT1-1	16
PLEKHG2	852
RPS16	24332
SUPT5H	4572
SNORD175	7
TIMM50	1388
DLL3	0
EID2B	123
EID2	506
LOC100129935	0
LGALS17A	2
CLC	68
DYRK1B	835
FBL	2482
FCGBP	419
107987267	2
PSMC4	1711
ZNF546	239
ZNF780B	677
ZNF780A	495
MAP3K10	745
TTC9B	11
CCNP	9
AKT2	3668
LOC107985289	19
C19orf47	519
PLD3	11317
MIR6796	5
HIPK4	17
PRX	7192
SERTAD1	964
SERTAD3	913
SERTAD3-AS1	79
BLVRB	3815
SPTBN4	78
SHKBP1	2102
LTBP4	18098
NUMBL	622
COQ8B	1267
ITPKC	4036
C19orf54	928
SNRPA	1036
MIA	3
MIA-RAB4B	449
RAB4B-EGLN2	3209
RAB4B	450
EGLN2	2881
CYP2T1P	96
CYP2A6	18
CYP2A7	56
CYP2G1P	96
107985299	48
CYP2B7P	16482
CYP2B6	65
CYP2A13	0
CYP2F1	22
CYP2S1	323
AXL	2508
HNRNPUL1	6971
LOC105372401	675
CCDC97	1108
TGFB1	3438
B9D2	208
TMEM91	612
EXOSC5	382
BCKDHA	1899
B3GNT8	917
DMAC2	1539
ERICH4	25
PCAT19	603
LINC01480	50
CEACAM21	209
LOC105372404	2
CEACAM4	197
CEACAM7	0
CEACAM5	3857
CEACAM6	21186
LOC112268252	1369
CEACAM3	35
LYPD4	0
DMRTC2	0
RPS19	22876
MIR6797	3
CD79A	77
ARHGEF1	7271
ERFL	74
100505585	34
RABAC1	4567
ATP1A3	14
GRIK5	17
ZNF574	589
POU2F2	189
POU2F2-AS1	2
DEDD2	1227
ZNF526	351
GSK3A	2088
ERF	1461
CIC	2577
PAFAH1B3	193
PRR19	54
TMEM145	4
MEGF8	1742
CNFN	13
LOC101930071	26
LIPE-AS1	20
LIPE	105
CXCL17	5111
CEACAM1	197
LOC105372407	7
CEACAM8	1
PSG4	0
CD177	31
TEX101	4
LYPD3	50
PHLDB3	244
ETHE1	1091
ZNF575	101
XRCC1	1011
PINLYP	118
IRGQ	794
ZNF576	291
ZNF428	993
SRRM5	348
LOC105372411	83
CADM4	444
PLAUR	1327
LOC105372412	3
SMG9	1071
KCNN4	156
LYPD5	136
ZNF283	339
ZNF404	74
LOC100505715	23
ZNF45	373
ZNF221	42
ZNF155	300
ZNF230-DT	110
ZNF230	192
ZNF222	125
ZNF223	310
ZNF284	141
ZNF224	749
LOC100379224	294
ZNF225	202
ZNF234	314
ZNF226	630
ZNF227	405
ZNF233	50
ZNF235	175
ZNF112	193
ZNF285	67
ZNF229	110
ZNF180	359
CEACAM20	7
CEACAM22P	5
IGSF23	6
CEACAM16-AS1	11
PVR	2209
CEACAM19	363
LOC107985306	10
CEACAM16	11
BCL3	1733
MIR8085	21
CBLC	53
BCAM	16805
NECTIN2	3625
TOMM40	1470
APOE	17459
APOC1	8634
APOC1P1	18
APOC4	9
APOC4-APOC2	159
APOC2	150
CLPTM1	3602
RELB	426
CLASRP	1811
ZNF296	73
GEMIN7	264
GEMIN7-AS1	100
PPP1R37	1397
NKPD1	10
TRAPPC6A	744
BLOC1S3	446
EXOC3L2	126
MARK4	954
CKM	1
KLC3	81
ERCC2	567
PPP1R13L	1872
POLR1G	418
ERCC1	1544
FOSB	9601
RTN2	284
PPM1N	41
LOC107985314	3
VASP	4361
LOC107985315	1
OPA3	940
GPR4	271
EML2	1520
EML2-AS1	22
GIPR	217
SNRPD2	3364
QPCTL	304
FBXO46	567
SIX5	756
DM1-AS	265
DMPK	2455
DMWD	1289
SYMPK	2773
FOXA3	10
IRF2BP1	1259
MYPOP	295
NOVA2	544
CCDC61	575
PGLYRP1	46
LOC105372421	13
IGFL4	2
IGFL2	6
IGFL3	0
105376901	0
LOC105372424	1
IGFL2-AS1	0
LOC93429	3
IGFL1	6
HIF3A	3519
PPP5C	1805
LOC105372426	294
CCDC8	579
PNMA8A	84
PPP5D1	46
PNMA8B	288
CALM3	6971
PTGIR	2386
GNG8	7
DACT3	457
DACT3-AS1	5
PRKD2	1584
MIR320E	5
LOC107987269	64
STRN4	2796
FKRP	780
SLC1A5	3651
AP2S1	2069
ARHGAP35	4223
NPAS1	49
TMEM160	1154
ZC3H4	1742
SAE1	2266
BBC3	298
MIR3190	6
MIR3191	6
CCDC9	1349
INAFM1	889
105372427	24
C5AR1	2101
C5AR2	238
DHX34	570
MEIS3	186
SLC8A2	4
KPTN	299
NAPA-AS1	391
NAPA	4881
ZNF541	39
BICRA	883
EHD2	9684
NOP53	17216
SNORD23	10
NOP53-AS1	282
SELENOW	6621
CABP5	72
PLA2G4C	410
PLA2G4C-AS1	54
LIG1	770
LOC107985293	1
ZSWIM9	621
CARD8	2065
CARD8-AS1	280
ZNF114-AS1	3
ZNF114	43
ODAD1	79
EMP3	2280
TMEM143	277
SYNGR4	0
KDELR1	4476
107984140	35
GRIN2D	66
GRWD1	757
KCNJ14	41
CYTH2	2826
LMTK3	397
SULT2B1	382
FAM83E	1628
SPACA4	41
RPL18	17709
SPHK2	652
DBP	565
CA11	443
SEC1P	81
NTN5	32
LOC105372431	8
FUT2	18
LOC105447645	10
MAMSTR	33
RASIP1	1548
IZUMO1	85
FUT1	331
BCAT2	1765
LOC105372432	168
HSD17B14	882
PLEKHA4	669
PPP1R15A	7741
TULP2	25
NUCB1	11896
NUCB1-AS1	1754
DHDH	46
BAX	1653
FTL	118252
GYS1	1347
RUVBL2	1589
LHB	16
LOC101059948	3
CGB3	4
CGB5	6
CGB8	2
CGB7	21
NTF4	293
KCNA7	2
SNRNP70	8542
LIN7B	132
C19orf73	30
PPFIA3	222
HRC	37
TRPM4	2094
SLC6A16	284
CD37	2559
TEAD2	1514
DKKL1	39
LOC101928295	10
KASH5	33
GFY	0
SLC17A7	4
PIH1D1	1452
ALDH16A1	1544
FLT3LG	322
RPL13A	75466
SNORD32A	45
SNORD33	7
SNORD34	16
SNORD35A	32
RPS11	37780
SNORD35B	67
FCGRT	10862
RCN3	1079
NOSIP	1349
PRRG2	302
PRR12	1798
RRAS	7187
SCAF1	3079
IRF3	2409
BCL2L12	723
PRMT1	3314
ADM5	115
CPT1C	96
TSKS	42
LOC105372434	3
AP2A1	2378
FUZ	627
LOC105372435	103
MED25	1810
MIR6800	114
PTOV1-AS1	189
PTOV1	2713
MIR4749	2
PTOV1-AS2	1287
PNKP	1211
AKT1S1	1585
TBC1D17	2240
MIR4750	44
IL4I1	145
NUP62	1360
ATF5	744
MIR4751	81
SIGLEC11	294
SIGLEC16	158
VRK3	1003
ZNF473	236
LOC400710	7
IZUMO2	7
MYH14	11816
KCNC3	474
LOC105372437	28
NAPSB	722
NAPSA	56024
NR1H2	4618
POLD1	1028
SPIB	18
MYBPC2	2
FAM71E1	399
EMC10	6052
JOSD2	970
ASPDH	12
LRRC4B	126
SYT3	57
C19orf81	49
SHANK1	25
CLEC11A	485
ACP4	11
C19orf48	580
SNORD88B	4
SNORD88C	0
LINC01869	6
KLK1	15
KLK4	3
KLK5	8
KLK6	0
LOC105372442	1
KLK7	22
KLK8	0
KLK9	0
KLK10	435
KLK11	1167
KLK12	1
KLK13	7
KLK14	10
CTU1	355
SIGLEC9	378
SIGLEC7	182
LOC101928517	44
SIGLEC17P	172
CD33	391
IGLON5	5
VSIG10L	128
ETFB	1976
CLDND2	88
NKG7	1056
LIM2	2
LOC105372446	12
C19orf84	4
SIGLEC10	254
SIGLEC10-AS1	47
SIGLEC8	47
SIGLEC12	287
SIGLEC6	212
ZNF175	338
LINC01530	26
SIGLEC5	282
SIGLEC14	447
SPACA6P-AS	16
SPACA6	307
HAS1	60
FPR1	2821
FPR2	1264
FPR3	787
ZNF577	607
ZNF649-AS1	15
ZNF649	243
ZNF613	157
ZNF350-AS1	20
ZNF350	445
ZNF615	327
ZNF614	352
LOC112268244	10
ZNF432	629
ZNF841	483
ZNF616	290
ZNF836	304
PPP2R1A	5906
LOC105372449	7
ZNF766	693
ZNF480	394
ZNF610	88
ZNF880	334
ZNF528-AS1	121
ZNF528	640
ZNF534	7
ZNF578	69
ZNF808	455
ZNF701	347
ZNF137P	147
ZNF83	1817
ZNF611	334
105372451	11
ZNF600	419
ZNF28	428
ZNF468	492
ZNF320	1046
ZNF888	435
ZNF816-ZNF321P	129
ZNF321P	112
ZNF816	256
ZNF702P	132
LOC105372453	5
ERVV-1	0
ZNF160	1451
ZNF415	275
ZNF347	576
ZNF665	147
ZNF818P	379
ZNF677	97
ZNF845	332
LOC107987264	72
ZNF525	260
ZNF765	283
ZNF765-ZNF761	260
TPM3P9	196
ZNF761	256
ZNF813	282
ZNF331	2193
LOC284379	3
DPRX	2
NLRP12	159
MYADM-AS1	44
MYADM	7467
PRKCG	1
CACNG7	0
CACNG8	10
CACNG6	9
VSTM1	15
OSCAR	1915
NDUFA3	1749
TFPT	540
PRPF31	1744
CNOT3	1303
LOC102724273	15
LENG1	581
TMC4	2145
112268246	300
MBOAT7	1682
TSEN34	1354
RPS9	34982
LILRB3	844
LOC107985279	5
LILRA6	397
LILRB5	386
LILRB2	807
LILRA5	406
LILRA4	26
LAIR1	2182
TTYH1	11
LENG8-AS1	90
LENG8	12678
LENG9	949
CDC42EP5	815
LAIR2	22
KIR3DX1	5
LILRA2	327
LILRA1	158
LILRB1	642
LILRB4	367
LOC102724290	1
LILRP2	0
KIR2DL3	16
KIR2DL1	43
KIR2DL4	10
KIR3DL1	9
KIR2DS4	31
KIR3DL2	57
FCAR	55
NCR1	45
NLRP7	4
NLRP2	76
GP6-AS1	48
GP6	28
RDH13	829
EPS8L1	1208
PPP1R12C	5936
TNNT1	90
TNNI3	27
DNAAF3	50
DNAAF3-AS1	13
SYT5	0
PTPRH	8
TMEM86B	137
PPP6R1	3019
MIR6804	2
MIR6802	6
HSPBP1	1110
BRSK1	53
TMEM150B	376
KMT5C	405
COX6B2	6
FAM71E2	0
IL11	7
TMEM190	14
TMEM238	835
RPL28	22103
MIR6805	8
UBE2S	429
ISOC2	1120
ZNF628	344
NAT14	407
SSC5D	358
SBK2	1
SBK3	13
ZNF579	934
FIZ1	634
ZNF524	735
107985322	63
ZNF865	1112
ZNF784	423
LOC107983998	341
ZNF581	429
ZNF580	1051
CCDC106	624
U2AF2	4346
EPN1	4849
NLRP9	18
RFPL4A	1
RFPL4AL1	1
NLRP11	0
NLRP4	0
NLRP13	0
NLRP8	0
ZNF787	1325
ZNF444	1622
ZSCAN5B	2
ZSCAN5A	116
EDDM13	33
105372470	7
ZSCAN5A-AS1	15
ZNF542P	588
ZNF582	150
ZNF582-DT	101
ZNF583	185
ZNF667	110
ZNF667-AS1	326
LOC105372471	10
ZNF471	377
ZFP28-DT	12
ZFP28	405
ZNF470-DT	29
ZNF470	267
ZNF71	244
ZNF71-SMIM17	30
SMIM17	11
ZNF835	87
ZIM2-AS1	8
ZIM2	4
PEG3	284
PEG3-AS1	21
DUXA	1
ZNF264	1180
AURKC	88
ZNF805	369
ZNF460-AS1	31
ZNF460	66
ZNF543	176
ZNF304	477
ZNF547	145
TRAPPC2B	177
ZNF548	485
ZNF17	204
ZNF749	112
VN1R1	33
ZNF772	299
ZNF419	283
ZNF773	272
ZNF549	285
ZNF550	214
ZNF416	165
ZIK1	172
ZNF530	111
ZNF134	540
ZNF211	500
ZSCAN4	15
ZNF551	204
ZNF154	247
ZNF671	345
ZNF776	515
ZNF586	233
ZNF552	519
FKBP1AP1	10
ZNF587B	305
ZNF587	933
UBE2CP5	171
ZNF814	333
ZNF417	378
ZNF418	179
ZNF256	141
C19orf18	38
ZNF606	281
LOC100128398	89
ZSCAN1	23
ZNF135	204
ZSCAN18	1884
ZNF329	419
ZNF274	881
LOC105372479	7
ZNF544	717
ZNF8-DT	97
ZNF8	377
ZNF8-ERVK3-1	616
ERVK3-1	560
LOC105372480	181
ZSCAN22	155
A1BG	223
A1BG-AS1	141
ZNF497	194
ZNF497-AS1	18
ZNF837	127
LOC105372484	13
MIR4754	5
RPS5	12068
MIR10394	4792
RNF225	3
LINC02560	3
ZNF584	311
ZNF132	143
ZNF324B	175
ZNF324	420
ZNF446	436
LOC112268251	50
SLC27A5	111
LOC105372485	11
ZBTB45	498
105372486	68
TRIM28	5341
MIR6807	8
CHMP2A	4048
UBE2M	1846
MZF1-AS1	239
MZF1	1407
CENPBD1P1	849
LOC107987272	84
C20orf96	412
ZCCHC3	1033
NRSN2-AS1	188
SOX12	457
LOC101929937	147
NRSN2	753
TRIB3	324
RBCK1	3949
TBC1D20	2014
CSNK2A1	2076
TCF15	17
SRXN1	1022
LOC107985423	5
SLC52A3	105
FAM110A	432
ANGPT4	203
RSPO4	316
PSMF1	3292
LOC105372493	4
TMEM74B	1494
105372496	89
C20orf202	67
RAD21L1	0
SNPH	197
FKBP1A-SDCBP2	932
SDCBP2	202
SDCBP2-AS1	184
FKBP1A	10519
MIR6869	6
NSFL1C	2210
SIRPB2	249
LOC105372499	10
SIRPD	15
LOC107985409	43
SIRPB1	1675
SIRPG	28
SIRPG-AS1	0
SIRPB3P	1
LOC100289473	6
107984104	5
LOC107984088	26
LOC102724545	26
SIRPA	3802
PDYN-AS1	0
STK35	1096
LOC388780	3
TGM3	6
SNRPB	3548
SNORD119	2
ZNF343	427
TMC2	65
NOP56	2004
MIR1292	53
SNORD110	12
SNORA51	7
SNORD86	46
SNORD56	14
SNORD57	17
IDH3B	2627
LOC105372507	13
EBF4	664
105372506	22
CPXM1	216
C20orf141	0
TMEM239	0
PCED1A	1661
VPS16	1063
PTPRA	3083
GNRH2	18
MRPS26	1103
LOC101929098	3
OXT	5
UBOX5-AS1	74
UBOX5	447
FASTKD5	577
LZTS3	1496
LOC107985414	35
DDRGK1	2659
ITPA	1229
SLC4A11	114
DNAAF9	1719
ATRN	2157
ADAM33	659
SIGLEC1	2699
HSPA12B	1942
C20orf27	1067
SPEF1	27
CENPB	4614
CDC25B	1934
LINC01730	15
AP5S1	393
MAVS	4781
PANK2-AS1	13
PANK2	1693
MIR103A2	10
MIR103B2	8
RNF24	582
SMOX	138
ADRA1D	29
PRNP	4545
PRND	27
LOC105372511	45
RASSF2	2509
LOC107985392	14
SLC23A2	1527
TMEM230	3356
PCNA	1164
PCNA-AS1	226
CDS2	2602
LOC643406	4
105372513	1
LINC00654	126
GPCPD1	3548
SHLD1	205
CHGB	4
TRMT6	440
MCM8	240
MCM8-AS1	13
CRLS1	3139
LRRN4	2190
FERMT1	50
CASC20	0
BMP2	1382
TMX4	2570
LOC105372520	1
PLCB1	195
LOC105372522	0
PLCB4	617
LAMP5-AS1	3
LAMP5	64
PAK5	0
PARAL1	221
SNAP25-AS1	1
ANKEF1	173
LOC105372524	0
SNAP25	101
MKKS	1216
SLX4IP	290
JAG1	1751
LINC01752	4
BTBD3	1431
LOC105372535	3
SPTLC3	1005
TASP1	537
ISM1	249
105372539	9
ESF1	726
NDUFAF5	394
SEL1L2	43
MACROD2	230
FLRT3	3865
107985394	4
LOC613266	0
KIF16B	889
SNRPB2	1707
PCSK2	94
LOC105372546	6
BFSP1	152
DSTN	18130
RRBP1	6921
LOC105372548	1
SNX5	3468
SNORD17	5
MGME1	560
OVOL2	220
PET117	182
KAT14	592
ZNF133	787
ZNF133-AS1	21
DZANK1	98
POLR3F	473
RBBP9	927
SEC23B	2132
SMIM26	1214
DTD1	960
107985399	0
LINC00652	7
LINC00653	76
LOC101929547	9
SLC24A3	939
107987276	33
RIN2	3451
NAA20	1668
105372553	10
CRNKL1	874
CFAP61	10
CFAP61-AS1	3
INSM1	0
RALGAPA2	2586
LOC105372555	3
KIZ	679
KIZ-AS1	10
XRN2	2873
LOC112268271	0
NKX2-2	0
PAX1	0
LINC00261	748
FOXA2	1437
LOC107985449	7
LOC101929707	6
SSTR4	0
THBD	3442
CD93	5378
LINC00656	49
LOC100505664	21
LOC105372571	1
NXT1	373
LINC01431	23
GZF1	663
NAPB	439
CSTL1	0
CST3	26335
CST4	1
CST1	0
LOC105372575	3
CST2	12
CST5	68
GGTLC1	3632
LOC105372585	0
SYNDIG1	26
LOC105372578	1437
CST7	493
APMAP	3781
ACSS1	2550
VSX1	0
LOC284798	0
LOC101926889	2
ENTPD6	2282
LOC105372579	20
PYGB	4695
ABHD12	2337
GINS1	49
NINL	972
NANP	164
ZNF337-AS1	171
ZNF337	1271
LOC107985400	24
LOC105372582	11
FAM182B	15
LOC101926935	31
LOC100134868	117
FAM182A	6
MIR663AHG	5
MIR663A	0
FRG1CP	276
FRG1DP	0
LOC105379476	0
FRG2EP	0
LOC105379477	4
FRG1EP	8
LINC01597	1
LOC107985433	19
LOC105372586	6
FRG1BP	303
MLLT10P1	8
LOC107987280	12
ANKRD20A21P	7
DEFB124	2
REM1	128
LINC00028	2
HM13	2848
HM13-AS1	31
LOC107985416	22
LOC105372588	0
ID1	5289
COX4I2	485
BCL2L1	4404
BCL2L1-AS1	5
ABALON	955
TPX2	62
MYLK2	1
FOXS1	23
DUSP15	55
TTLL9	26
PDRG1	629
XKR7	2
CCM2L	935
HCK	2152
TM9SF4	2027
107985403	171
TSPY26P	33
PLAGL2	1066
POFUT1	1712
MIR1825	84
KIF3B	1996
ASXL1	2548
NOL4L	714
