GeneID	RNA-seq_normal_lung34
RRN3P2	157
LOC101928215	803
107984832	13
LOC101928188	20
LOC102723708	6
LOC105371159	167
107984833	8
SNX29P2	56
NPIPB11	338
SMG1P6	126
BOLA2-SMG1P6	388
LOC606724	64
BOLA2	213
SLX1B	229
SLX1B-SULT1A4	425
SULT1A4	245
LOC388242	27
101928556	19
NPIPB12	1011
SMG1P2	522
LOC105371168	5
SPN	2225
QPRT	632
C16orf54	260
ZG16	2
KIF22	764
107984837	59
MAZ	2677
LOC112268170	898
PRRT2	217
PAGR1	1065
MVP	8458
CDIPT	3011
CDIPTOSP	5
SEZ6L2	573
ASPHD1	98
KCTD13	351
LOC107984836	3
TMEM219	2650
TAOK2	2424
HIRIP3	911
INO80E	1746
DOC2A	278
C16orf92	0
TLCD3B	8
LOC112694756	9127
ALDOA	9322
PPP4C	2676
TBX6	35
YPEL3	2926
YPEL3-DT	65
GDPD3	194
MAPK3	2863
CORO1A-AS1	230
CORO1A	2605
BOLA2B	241
SLX1A	362
SLX1A-SULT1A3	460
SULT1A3	234
LOC613038	42
LOC101929894	22
NPIPB13	341
SMG1P5	381
CD2BP2	2459
CD2BP2-DT	93
TBC1D10B	1409
MYLPF	16
SEPTIN1	381
ZNF48	328
ZNF771	188
DCTPP1	562
SEPHS2	2410
ITGAL	1901
ZNF768	950
ZNF747	341
LOC107984875	18
ZNF764	170
ZNF688	391
ZNF785	243
ZNF689	205
PRR14	1588
FBRS	3317
LOC730183	32
SRCAP	2922
TMEM265	1177
PHKG2	1495
CCDC189	216
RNF40	2414
ZNF629	616
BCL7C	990
MIR4519	3
MIR762HG	399
MIR762	190
CTF1	420
FBXL19-AS1	71
FBXL19	570
ORAI3	404
SETD1A	998
HSD3B7	618
STX1B	27
STX4	2791
LOC101928762	399
ZNF668	381
ZNF646	454
PRSS53	112
VKORC1	2409
BCKDK	924
KAT8	1165
PRSS8	5927
PRSS36	69
FUS	9464
PYCARD	621
PYCARD-AS1	254
TRIM72	32
ITGAM	952
ITGAX	3203
ITGAD	9
ZNF843	3
ARMC5	1058
TGFB1I1	1009
SLC5A2	424
RUSF1	1558
AHSP	7
YBX3P1	39
CLUHP3	273
ZNF720	226
LOC107983990	16
ZNF267	1026
HERC2P4	1
TP53TG3D	3
SLC6A10P	0
TP53TG3E	1
TP53TG3F	0
LOC105369183	0
LOC107987236	0
LOC107987235	0
LOC102724523	0
LINC02184	0
LOC162137	0
LOC107984902	0
UBE2MP1	17
ANKRD26P1	1
SHCBP1	43
VPS35	2101
ORC6	24
MYLK3	14
C16orf87	283
GPT2	102
DNAJA2	1973
NETO2	301
ITFG1-AS1	174
ITFG1	1390
LOC101927080	0
PHKB	1852
LINC02192	0
LINC02133	0
ABCC12	1
ABCC11	16
LONP2	1413
SIAH1	1051
112268166	446
N4BP1	2309
LOC105371240	22
CBLN1	10
LOC102724859	2
LOC105371244	6
ZNF423	261
CNEP1R1	266
HEATR3	425
TENT4B	567
ADCY7	1007
BRD7	1860
NKD1	847
SNX20	331
LOC101927272	24
NOD2	376
CYLD-AS1	61
CYLD	3672
LOC105371251	19
LOC112267895	0
SALL1	0
LINC01571	0
LOC105371259	12
TOX3	46
CASC16	1
LOC105371267	131
CHD9	987
LOC643802	40
LOC102723373	2
RBL2	2321
AKTIP	1492
RPGRIP1L	84
FTO	941
FTO-IT1	29
LOC105371271	10
IRX3	1327
LOC105371274	0
LOC105371275	10
LOC105371276	0
CRNDE	465
IRX5	574
LOC105371277	4
IRX6	79
MMP2-AS1	0
MMP2	9656
LPCAT2	686
CAPNS2	1
SLC6A2	20
CES1P2	61
CES1P1	160
CES1	7785
LOC283856	2
GNAO1	47
AMFR	1562
NUDT21	1363
OGFOD1	615
BBS2	753
MT3	1
MT2A	32731
MT1L	556
MT1E	8376
MT1M	1365
MT1JP	106
MT1A	772
MT1DP	10
MT1F	732
LOC101927536	41
MT1G	1431
MT1H	126
MT1X	4695
NUP93-DT	0
NUP93	648
SLC12A3	1
HERPUD1	2654
CETP	167
NLRC5	1482
CPNE2	1698
105371289	8
PSME3IP1	1511
RSPRY1	660
ARL2BP	1566
PLLP	2769
CCL22	180
CX3CL1	11759
CCL17	36
CIAPIN1	671
COQ9	483
POLR2C	1930
DOK4	1514
CCDC102A	625
ADGRG5	72
LOC105371291	5
LOC107984889	13
ADGRG1	3075
ADGRG3	1470
DRC7	21
LOC107984852	6
KATNB1	484
KIFC3	4142
MIR6772	20
LOC388282	52
CNGB1	8
TEPP	72
ZNF319	266
USB1	856
MMP15	939
CFAP20	1511
LOC101927556	956
CSNK2A2	569
CCDC113	45
PRSS54	3
GINS3	75
LINC02137	0
NDRG4	924
SETD6	839
CNOT1	2213
SLC38A7	194
GOT2	1087
LOC107984867	0
LINC02141	0
CDH8	0
LOC105371307	0
LOC105371308	0
CDH11	1790
105371314	7
LINC02126	11
LINC00922	29
LOC107984823	7
LOC105371316	0
LOC105371317	3
LOC105371318	49
CDH5	5762
LINC00920	42
BEAN1	36
BEAN1-AS1	9
TK2	827
CKLF	353
CKLF-CMTM1	337
CMTM1	17
CMTM2	134
CMTM4	966
CMTM3	1423
DYNC1LI2	3789
LOC106699570	5
TERB1	2
NAE1	711
CA7	4
PDP2	323
CDH16	115
RRAD	33686
CIAO2B	1735
CES2	1025
CES3	52
CES4A	249
CBFB	1071
PHAF1	239
B3GNT9	307
TRADD	1051
FBXL8	187
HSF4	828
NOL3	936
KIAA0895L	699
EXOC3L1	448
E2F4	1814
ELMO3	731
LRRC29	69
TMEM208	745
FHOD1	2716
SLC9A5	91
PLEKHG4	305
KCTD19	20
LRRC36	1419
TPPP3	3175
ZDHHC1	453
HSD11B2	116
ATP6V0D1	2866
ATP6V0D1-DT	42
AGRP	90
LOC100505942	59
RIPOR1	5927
CTCF-DT	5
CTCF	971
CARMIL2	151
ACD	533
PARD6A	144
ENKD1	693
C16orf86	96
GFOD2	906
RANBP10	786
TSNAXIP1	204
CENPT	3822
THAP11	1084
NUTF2	2234
EDC4	2606
NRN1L	82
PSKH1	773
CTRL	116
PSMB10	1564
LCAT	725
SLC12A4	2649
DPEP3	8
DPEP2	489
DDX28	245
DUS2	154
NFATC3	1326
ESRP2	1924
MIR6773	2
PLA2G15	734
SLC7A6	1140
SLC7A6OS	815
PRMT7	689
SMPD3	261
LOC105371321	0
ZFP90	411
CDH3	228
CDH1	6992
TANGO6	335
HAS3	2410
DERPC	667
CHTF8	666
UTP4	1391
SNTB2	2575
VPS4A	2626
PDF	236
COG8	337
NIP7	921
TMED6	63
TERF2	568
CYB5B	1726
MIR1538	2
NFAT5	3245
NQO1	473
NOB1	1018
WWP2	2349
CLEC18A	30
PDXDC2P-NPIPB14P	1053
PDPR	759
LOC400541	9
CLEC18C	9
LOC105371328	1
SMG1P7	25
107984138	51
EXOSC6	1082
AARS1	2253
DDX19B	936
DDX19A-DT	89
DDX19A	1170
ST3GAL2	927
FCSK	665
COG4	1503
SF3B3	2127
IL34	585
MTSS2	2605
VAC14	965
VAC14-AS1	39
HYDIN	54
CMTR2	432
LOC102723786	7
CALB2	207
ZNF23	265
ZNF19	71
CHST4	16
TAT-AS1	5
TAT	14
MARVELD3	253
PHLPP2	461
AP1G1	2537
ATXN1L	1239
ZNF821	270
IST1	4181
PKD1L3	36
DHODH	313
TXNL4B	355
HP	386
HPR	34
DHX38	2178
PMFBP1	6
LOC105371341	4
LINC01572	6
107984814	3
LOC101927978	10
ZFHX3	1116
PSMD7	2128
PDPR2P	135
NPIPB15	678
LOC105376772	6
CLEC18B	26
GLG1	3230
RFWD3	307
MLKL	1668
FA2H	79
WDR59	942
ZNRF1	1218
LDHD	283
ZFP1	185
CTRB2	9
CTRB1	14
LOC100506281	22
BCAR1	5130
LOC105371344	11
CFDP1	1413
TMEM170A	682
CHST6	32
CHST5	6
TMEM231	228
GABARAPL2	2701
ADAT1	339
KARS1	2541
TERF2IP	2318
LOC105371348	20
CNTNAP4	0
MON1B	1152
SYCE1L	149
ADAMTS18	6
NUDT7	133
LOC107984878	4
VAT1L	43
CLEC3A	0
WWOX	233
WWOX-AS1	3
LOC105371354	1
MAF	1553
LOC101928230	26
LOC105371356	1
MAFTRR	5
LINC01229	10
DYNLRB2	26
105371360	1
CDYL2	169
ARLNC1	0
CMC2	761
CENPN	494
CENPN-AS1	16
ATMIN	682
C16orf46	88
LOC105371361	1
GCSH	285
PKD1L2	24
BCO1	8
GAN	71
MIR4720	0
CMIP	2379
LOC105371362	10
LOC100129617	22
PLCG2	978
SDR42E1	87
LOC112268169	2
HSD17B2	18
LOC105371363	1
MPHOSPH6	473
CDH13	601
LOC105371366	3
LOC102724163	2
HSBP1	3322
MLYCD	339
LOC105371372	6
105371371	8
OSGIN1	595
NECAB2	18
SLC38A8	0
MBTPS1	2903
HSDL1	540
DNAAF1	331
TAF1C	1271
ADAD2	2
LOC654780	1
WFDC1	453
ATP2C2	2277
ATP2C2-AS1	499
MEAK7	246
COTL1	3777
LOC105371376	16
KLHL36	1390
USP10	1413
CRISPLD2	4516
LOC101928474	22
ZDHHC7	2085
KIAA0513	505
105371380	17
CIBAR2	23
LINC02139	3
LOC105371382	4
GSE1	2648
LINC00311	3
LOC107984830	7
GINS2	20
C16orf74	47
EMC8	500
COX4I1	6889
IRF8	1048
MIR6774	1
LINC01082	29
101928582	8
LINC01081	4
FENDRR	1404
FOXF1	593
MTHFSD	287
FOXC2-AS1	11
FOXC2	142
FOXL1	139
LINC02188	1
105371393	0
C16orf95	19
C16orf95-DT	8
FBXO31	946
TRM-CAT6-1	2
MAP1LC3B	4249
ZCCHC14	1148
JPH3	15
KLHDC4	611
LOC100129215	9
SLC7A5	1798
107987237	13
CA5A	2
BANP	391
105369246	7
LOC105371401	5
LOC107984862	85
ZNF469	163
LOC112268182	12
ZFPM1	353
LOC107984890	7
ZFPM1-AS1	1
107984905	4
ZC3H18-AS1	10
ZC3H18	1540
IL17C	15
CYBA	6769
MVD	1643
SNAI3-AS1	39
SNAI3	122
RNF166	1181
CTU2	432
PIEZO1	6590
MIR4722	29
LOC100289580	74
LOC339059	26
CDT1	29
APRT	1674
GALNS	731
107987238	26
LOC107983950	18
TRAPPC2L	837
PABPN1L	9
CBFA2T3	382
LOC101927793	15
LOC102724632	7
LOC107984871	5
LOC100129697	6
ACSF3	564
LINC00304	6
CDH15	11
SLC22A31	2671
ZNF778	230
105371413	3
ANKRD11	2600
LOC105371414	39
LOC100287036	15
LOC101927817	3
LOC101930112	23
LOC101927863	14
SPG7	1999
RPL13	44437
SNORD68	81
CPNE7	29
DPEP1	51
CHMP1A	2255
SPATA33	141
LINC02166	22
CDK10	1649
SPATA2L	1131
VPS9D1	822
VPS9D1-AS1	175
ZNF276	1140
FANCA	535
SPIRE2	190
107984817	4
105371419	16
LOC112268179	23
TCF25	3495
MC1R	278
TUBB3	224
DEF8	1255
SNORA119	3
CENPBD1	171
AFG3L1P	439
DBNDD1	240
GAS8	547
GAS8-AS1	6
URAHP	242
LOC105376786	11
FAM157C	24
LOC105376781	95
LOC101927999	31
LINC02193	13
LOC107987240	8
LOC102723753	3
SLC6A10PB	0
LINC02887	34
LOC101929823	27
DOC2B	672
LINC02091	8
RPH3AL	846
RPH3AL-AS1	10
LOC105371425	7
LOC105371430	14
C17orf97	25
RFLNB	1576
VPS53	1056
TLCD3A	607
GEMIN4	598
DBIL5P	24
GLOD4	1242
MRM3	327
NXN	4100
LOC101927727	29
TIMM22	479
ABR	3504
112268190	67
LOC105371481	50
105379599	51
LOC105371480	440
LOC105371479	7
107984980	0
TRARG1	2
YWHAE	12042
CRK	3057
MYO1C	11054
LOC105371483	93
INPP5K	1984
PITPNA-AS1	122
PITPNA	2742
SLC43A2	2114
SCARF1	3321
RILP	1407
PRPF8	5063
TLCD2	1505
MIR22HG	5450
MIR22	337
WDR81	592
SERPINF2	149
SERPINF1	3739
SMYD4	434
RPA1	1127
RTN4RL1	184
LOC105371486	7
DPH1	1376
OVCA2	707
MIR132	19
MIR212	14
HIC1	2863
SMG6	1026
LOC107984988	29
SRR	465
TSR1	996
SGSM2	2361
LOC101927864	200
MNT	721
LOC284009	15
METTL16	1053
PAFAH1B1	4686
LOC105371490	119
CLUH	1750
LOC105371592	7
CCDC92B	4
RAP1GAP2	681
LOC101927911	16
SPATA22	6
ASPA	316
TRPV3	21
TRPV1	191
SHPK	228
CTNS	715
LOC105371493	47
LOC105371492	129
P2RX5-TAX1BP3	1678
TAX1BP3	1307
EMC6	338
P2RX5	28
ITGAE	411
HASPIN	7
NCBP3	1175
CAMKK1	375
P2RX1	418
ATP2A3	1496
ZZEF1	1391
CYB5D2	506
ANKFY1	1326
UBE2G1	925
SPNS3	36
LOC107985053	17
SPNS2	2857
MYBBP1A	1218
GGT6	213
SMTNL2	137
LINC01996	120
LOC105371498	35
ALOX15	132
PELP1	1328
LOC101559451	8
ARRB2	3019
MED11	774
CXCL16	6903
ZMYND15	596
TM4SF5	0
VMO1	441
GLTPD2	52
PSMB6	2245
PLD2	906
MINK1	3314
CHRNE	342
C17orf107	120
GP1BA	43
SLC25A11	1257
RNF167	2297
PFN1	16384
ENO3	189
SPAG7	1558
CAMTA2	1488
CAMTA2-AS1	76
INCA1	74
KIF1C	10179
KIF1C-AS1	496
105371502	20
LOC105371501	11
SLC52A1	17
ZFP3	80
ZNF232	156
ZNF232-AS1	31
USP6	22
ZNF594	52
ZNF594-DT	64
SCIMP	246
RABEP1	1437
LOC105371505	21
NUP88	1058
RPAIN	1035
C1QBP	1255
DHX33	459
DERL2	933
MIS12	547
LOC728392	431
NLRP1	1198
LOC105371507	2
WSCD1	80
LOC107985017	3
PIMREG	51
PITPNM3	528
KIAA0753	293
TXNDC17	702
MED31	187
C17orf100	36
ALOX15P1	5
SLC13A5	2
XAF1	2721
FBXO39	7
TEKT1	34
ALOX12P2	26
ALOX12-AS1	18
ALOX12	160
RNASEK-C17orf49	2835
RNASEK	2337
C17orf49	545
MIR497HG	457
BCL6B	1261
SLC16A13	72
SLC16A11	129
CLEC10A	269
ASGR2	40
LOC105371512	6
ASGR1	171
DLG4	1095
ACADVL	10531
MIR324	93
DVL2	685
PHF23	1291
GABARAP	7692
CTDNEP1	2826
ELP5	954
CLDN7	4025
SLC2A4	46
YBX2	5
EIF5A	10555
GPS2	1676
NEURL4	651
ACAP1	1215
KCTD11	458
TNK1	303
TMEM256-PLSCR3	686
PLSCR3	408
TMEM256	522
NLGN2	848
TMEM102	235
FGF11	39
CHRNB1	114
ZBTB4	3645
POLR2A	4288
TNFSF12-TNFSF13	2057
TNFSF12	1400
TNFSF13	2002
SENP3	753
SENP3-EIF4A1	13806
EIF4A1	13177
SNORA48	39
SNORD10	172
SNORA67	282
CD68	8660
LOC100996842	912
MPDU1	1543
SOX15	81
FXR2	2281
SHBG	11
SAT2	1950
ATP1B2	183
TP53	523
WRAP53	316
EFNB3	28
DNAH2	69
105371516	18
KDM6B	20678
LOC107987244	829
TMEM88	1466
NAA38	1745
CYB5D1	2223
CHD3	5277
RNF227	388
KCNAB3	80
TRAPPC1	1893
CNTROB	1510
105371517	23
GUCY2D	67
ALOX15B	1099
ALOX12B	2
LOC107985075	1
ALOXE3	12
TRQ-CTG1-5	9
HES7	43
105376799	0
PER1	3508
MIR6883	6
VAMP2	3286
TMEM107	234
SNORD118	10
LOC105371520	4
BORCS6	210
AURKB	19
LINC00324	38
TRW-CCA1-1	19
TRD-GTC2-11	4
CTC1	690
TRT-AGT1-2	10
TRS-AGA2-6	11
TRI-AAT4-1	13
PFAS	288
SLC25A35	513
RANGRF	376
ARHGEF15	1310
LOC100128288	61
KRBA2	93
RPL26	20198
RNF222	0
NDEL1	2946
MYH10	6315
LOC107987245	337
112268195	106
LOC102724262	63
LOC105371525	3
CCDC42	8
LOC105371529	9
SPDYE4	8
MFSD6L	32
PIK3R6	160
107985063	39
PIK3R5	880
PIK3R5-DT	21
NTN1	249
LOC101928266	5
105371532	12
105371531	13
STX8	739
CFAP52	28
USP43	263
LOC107985011	4
GLP2R	155
RCVRN	33
GAS7	1429
MYH13	3
LOC107985004	5
MYHAS	0
MYH8	3
MYH4	1
MYH1	12
MYH2	35
MYH3	114
SCO1	685
ADPRM	144
TMEM220	385
MAGOH2P	3
TMEM220-AS1	41
TMEM238L	3
SHISA6	5
DNAH9	30
LOC101928350	2
ZNF18	154
MAP2K4	1107
LINC00670	7
MYOCD	350
ARHGAP44-AS1	9
ARHGAP44	1849
ELAC2	1124
HS3ST3A1	49
LOC107985014	27
LOC100506974	5
CDRT15P1	0
COX10-AS1	66
COX10	201
CDRT15	3
HS3ST3B1	242
MGC12916	20
PMP22	5331
TEKT3	25
TVP23C-CDRT4	130
CDRT4	106
TVP23C	344
CDRT1	26
TRIM16	1027
ZNF286A	133
TBC1D26	1
TBC1D26-AS1	2
MEIS3P1	335
ADORA2B	177
ZSWIM7	587
TTC19	1225
NCOR1	1606
PIGL	383
CENPV	127
UBB	33501
TRPV2	1601
SNHG29	4971
SNORD49B	144
SNORD49A	22
SNORD65	18
LRRC75A	2072
LOC105371554	5
ZNF287	57
ZNF624	55
CCDC144A	19
USP32P1	34
FAM106C	1
105371553	17
LOC105371552	3
KRT16P2	3444
LOC105371551	155
KRT17P1	2
TBC1D27P	5
TNFRSF13B	13
LOC284191	1
MPRIP	8878
PLD6	109
FLCN	2607
COPS3	1465
NT5M	29
MED9	341
RASD1	1657
PEMT	503
RAI1	1238
SMCR5	7
SREBF1	2567
MIR6777	15
TOM1L2	2251
DRC3	90
LOC107984989	5
ATPAF2	247
GID4	232
DRG2	679
LOC105371566	85
MYO15A	64
ALKBH5	1952
LLGL1	538
FLII	5321
MIEF2	469
TOP3A	669
SMCR8	534
SHMT1	491
MIR6778	0
EVPLL	104
LINC02076	3
KRT17P5	3
KRT17P2	0
LOC105371570	3
KRT16P1	429
LOC105371569	258
LGALS9C	11
USP32P2	469
FAM106A	7
CCDC144B	48
ZNF286B	48
FOXO3B	81
TRIM16L	176
FBXW10	15
TVP23B	895
LOC101929141	5
PRPSAP2	649
SLC5A10	404
FAM83G	1264
GRAP	141
SNORD3B-1	3
SNORD3B-2	5
LOC102724624	7
SNORD3D	19
GRAPL	40
GRAPL-AS1	11
SNORD3A	50
SNORD3C	13
LOC388436	19
EPN2	988
EPN2-IT1	11
EPN2-AS1	6
B9D1	710
MIR1180	0
LOC105371573	5
MAPK7	1432
MFAP4	17897
RNF112	92
LOC105371574	1
SLC47A1	241
LOC105371578	11
ALDH3A2	4631
SLC47A2	26
ALDH3A1	68
ULK2	933
AKAP10	484
SPECC1	907
CCDC144CP	7
USP32P3	85
FAM106B	2
NOS2P3	1
LGALS9B	29
KRT16P3	294
LOC100996294	2
LOC100287072	0
CCDC144NL	1
CCDC144NL-AS1	166
LOC339260	13
USP22	3813
DHRS7B	785
TMEM11	808
LOC107984969	17
NATD1	621
MAP2K3	9795
KCNJ12	131
LINC02693	141
KCNJ18	2
UBBP4	24
WSB1	17321
KSR1	1296
LGALS9	1931
NOS2	60
LYRM9	310
LINC01992	0
LOC105371709	34
NLK	538
LOC102724517	57
LOC105371710	13
PYY2	19
LOC105371712	0
PPY2P	0
LOC101926984	1
TMEM97	820
IFT20	589
TNFAIP1	2829
POLDIP2	1960
TMEM199	455
VTN	78
SARM1	376
SLC46A1	442
SLC13A2	80
FOXN1	5
UNC119	402
PIGS	876
ALDOC	380
SPAG5	324
SPAG5-AS1	277
RSKR	119
KIAA0100	1993
SDF2	1483
SUPT6H	4484
PROCA1	70
RAB34	1680
RPL23A	25986
SNORD42B	12
SNORD4A	45
SNORD42A	10
SNORD4B	11
TLCD1	303
NEK8	256
TRAF4	2483
FAM222B	348
ERAL1	653
FLOT2	3470
DHRS13	271
PHF12	850
LOC101927018	5
LOC105371716	7
SEZ6	10
PIPOX	43
MYO18A	1829
9220	527
CRYBA1	26
NUFIP2	3350
MIR4523	5
TAOK1	1428
ABHD15	318
TP53I13	1367
GIT1	1470
ANKRD13B	125
CORO6	252
SSH2	938
LOC107984990	2
EFCAB5	71
NSRP1	1294
SLC6A4	1664
LOC105371720	4
BLMH	701
CPD	2167
GOSR1	963
TBC1D29P	0
SMURF2P1-LRRC37BP1	366
SH3GL1P2	8
LOC105371723	7
SUZ12P1	380
CRLF3	436
ATAD5	42
TEFM	160
ADAP2	185
RNF135	374
DPRXP4	8
LOC107984974	2559
LOC646030	10
LOC105371722	28
NF1	987
LOC101927057	225
OMG	5
EVI2B	1080
EVI2A	859
RAB11FIP4	701
LOC105371725	0
MIR4724	2
MIR193A	22
COPRS	1082
UTP6	1214
SUZ12	840
LRRC37B	153
SH3GL1P1	19
107985082	5
LOC105371730	267
RHOT1	948
ARGFXP2	3
RHBDL3	38
C17orf75	334
MIR632	38
ZNF207	4527
PSMD11	2435
CDK5R1	75
MYO1D	2851
LOC105371734	6
LOC107985012	10
LOC102724715	5
TMEM98	2431
102724731	27
SPACA3	0
ASIC2	7
LOC147004	0
CCL2	70938
CCL7	157
CCL11	1580
CCL8	944
CCL13	162
TMEM132E	13
LOC105371742	0
CCT6B	55
ZNF830	575
LIG3	675
RFFL	533
RAD51L3-RFFL	393
RAD51D	259
FNDC8	18
NLE1	240
UNC45B	20
LOC105371932	56
SLFN5	1688
SLFN11	2214
LOC105371933	9
SLFN12	153
SLFN13	298
SLFN12L	123
107985032	4
SLFN14	3
LOC107985033	1
SNHG30	236
SNORD7	4
PEX12	109
AP2B1	4020
RASL10B	30
GAS2L2	18
MMP28	2132
107985067	14
C17orf50	1
TAF15	3580
HEATR9	21
105371744	4
CCL5	3545
LRRC37A8P	4
RDM1	0
CCL16	27
CCL14	2113
CCL15-CCL14	2120
CCL15	20
LOC107985068	1
CCL23	292
CCL18	1276
CCL3-AS1	93
CCL3	2240
LOC101927369	34
CCL4	2670
LOC107985055	13
107985056	2
TBC1D3B	120
CCL3L3	1023
CCL4L2	2163
TBC1D3I	245
LOC102724956	3
TBC1D3G	125
TBC1D3H	172
TBC1D3F	54
TBC1D3JP	7
LOC105371749	3
ZNHIT3	594
MYO19	409
PIGW	158
GGNBP2	1985
DHRS11	125
LOC107985031	4
MRM1	103
LOC105371750	2
LOC105371751	0
LHX1-DT	0
LHX1	0
AATF	1248
LOC105371753	3
ACACA	1582
C17orf78	4
TADA2A	371
DUSP14	1065
SYNRG	1119
DDX52	557
MIR378J	2
LOC105371755	123
LOC105371756	8
HNF1B	352
LOC107985009	0
LOC105371754	8
YWHAEP7	2
TBC1D3K	134
TBC1D3L	152
TBC1D3D	193
TBC1D3C	118
LOC101929950	78
TBC1D3E	379
TBC1D3	146
NPEPPSP1	359
MRPL45	1012
GPR179	6
SOCS7	393
ARHGAP23	5332
LOC101929494	248
SRCIN1	64
LOC105371761	4
EPOP	910
105371764	11
LOC105371763	320
MIR4734	30
MLLT6	6204
LOC105371762	28
CISD3	1118
PCGF2	715
LOC100287808	9
PSMB3	2936
PIP4K2B	1482
CWC25	1704
RPL23	26624
SNORA21B	0
SNORA21	16
LASP1	5995
LINC00672	53
LOC105371767	0
LRRC37A11P	0
RDM1P5	20
PLXDC1	367
LOC105371768	31
CACNB1	498
RPL19	28246
STAC2	11
FBXL20	798
MED1	784
CDK12	1054
LOC105371770	27
PPP1R1B	595
STARD3	1731
TCAP	59
PNMT	40
PGAP3	1060
ERBB2	4054
MIR4728	2
MIEN1	1107
GRB7	1942
IKZF3	635
GSDMB	671
ORMDL3	3764
LRRC3C	35
112268187	12
GSDMA	9
PSMD3	2599
CSF3	27754
MED24	6856
MIR6884	1
SNORD124	4
THRA	2303
NR1D1	915
MSL1	2890
CASC3	2137
RAPGEFL1	317
WIPF2	1941
CDC6	62
RARA	4173
LOC105371934	79
RARA-AS1	229
GJD3	190
TOP2A	76
IGFBP4	10571
107985064	42
TNS4	40
LOC105371773	2
101059954	12
LOC107985090	2
CCR7	139
SMARCE1	2245
KRT222	22
KRT24	3
KRT27	16
KRT10	630
KRT10-AS1	196
LOC105371777	0
KRT12	0
KRT20	0
KRT23	17
LOC107985072	3
KRT39	2
KRT40	0
KRTAP3-1	7
KRTAP2-3	0
KRTAP4-1	0
KRT32	1
KRT36	2
KRT13	76
KRT15	304
MIR6510	13
KRT19	19011
KRT9	2
KRT14	3
KRT16	52
KRT17	634
KRT42P	0
EIF1	40305
GAST	0
HAP1	43
JUP	6148
P3H4	254
FKBP10	1327
NT5C3B	953
KLHL10	8
KLHL11	201
ACLY	2079
ODAD4	66
CNP	1872
DNAJC7	1692
NKIRAS2	731
ZNF385C	59
C17orf113	56
DHX58	693
KAT2A	1569
HSPB9	6
RAB5C	4738
RAB5C-AS1	44
KCNH4	12
GHDC	872
STAT5B	2472
STAT5A	2965
STAT3	13823
CAVIN1	29261
LOC102725238	436
ATP6V0A1	2938
MIR5010	59
NAGLU	1251
HSD17B1-AS1	143
HSD17B1	101
COASY	1136
MLX	1393
PSMC3IP	384
RETREG3	1024
TUBG1	384
TUBG2	582
PLEKHH3	919
CCR10	32
CNTNAP1	538
EZH1	1172
RAMP2-AS1	261
RAMP2	1840
VPS25	816
WNK4	38
COA3	837
CNTD1	454
BECN1	1283
107985007	0
PSME3	1840
AOC2	78
AOC3	5589
AOC4P	62
LINC00671	12
PTGES3L-AARSD1	300
AARSD1	299
PTGES3L	7
RUNDC1	452
RPL27	17900
IFI35	1253
VAT1	5164
RND2	32
BRCA1	107
NBR2	133
LOC101929767	67
NBR1	2447
TMEM106A	264
CCDC200	36
LOC105371785	10
LINC00910	34
ARL4D	892
DHX8	978
ETV4	118
MEOX1	36
LINC02594	2
SOST	0
DUSP3	3410
MPP3	658
CD300LG	26
LOC107985077	2
MPP2	146
FAM215A	0
LOC102724183	0
PYY	0
NAGS	103
TMEM101	609
LSM12	676
G6PC3	1038
HDAC5	2625
HROB	13
ASB16	43
ASB16-AS1	99
TMUB2	1336
ATXN7L3	1654
ATXN7L3-AS1	76
UBTF	2481
SLC4A1	17
RUNDC3A-AS1	1
RUNDC3A	10
SLC25A39	1901
GRN	17806
FAM171A2	83
ITGA2B	67
GPATCH8	1021
FZD2	663
MEIOC	10
CCDC43	392
LOC105371792	23
DBF4B	142
LOC107985044	3
ADAM11	31
GJC1	502
HIGD1B	771
EFTUD2	1660
CCDC103	35
GFAP	8
FAM187A	4
KIF18B	12
C1QL1	10
DCAKD	438
NMT1	1870
PLCD3	898
MIR6784	6
ACBD4	523
HEXIM1	4034
HEXIM2	87
LOC112268203	12
LOC105371795	64
FMNL1-DT	72
FMNL1	2764
LOC107985040	337
MAP3K14-AS1	132
SPATA32	9
MAP3K14	1650
LOC105371796	1
ARHGAP27	2069
PLEKHM1	1757
MIR4315-1	22
LOC105369225	41
LRRC37A4P	431
LOC105376839	3
MAPK8IP1P2	8
LINC02210	226
LINC02210-CRHR1	20
CRHR1	1
MAPT	60
KANSL1	1273
LOC107985027	10
KANSL1-AS1	47
ARL17B	159
LRRC37A	114
107987254	46
NSFP1	32
ARL17A	390
LRRC37A2	194
FAM215B	41
NSF	636
WNT3	115
WNT9B	30
GOSR2	1238
RPRML	2
LOC101927060	142
CDC27	1728
MYL4	79
ITGB3	372
LOC107985029	10
EFCAB13-DT	33
EFCAB13	33
MRPL45P2	41
NPEPPS	2281
KPNB1-DT	933
KPNB1	4607
TBKBP1	732
TBX21	323
OSBPL7	366
MRPL10	682
LRRC46	90
SCRN2	959
SP6	53
SP2-DT	99
SP2	904
SP2-AS1	43
PNPO	297
PRR15L	438
CDK5RAP3	3040
COPZ2	525
NFE2L1	5928
CBX1	1137
SNX11	512
SKAP1	222
LOC101927166	0
LOC105371808	0
HOXB1	0
HOXB2	203
HOXB-AS1	99
HOXB3	240
HOXB4	139
HOXB-AS3	185
HOXB5	182
HOXB6	172
HOXB7	50
