GeneID	RNA-seq_LADC50
RETREG3	1586
TUBG1	3338
TUBG2	913
PLEKHH3	1107
CCR10	14
CNTNAP1	113
EZH1	625
RAMP2-AS1	52
RAMP2	307
VPS25	3066
WNK4	9
COA3	1876
CNTD1	813
BECN1	2000
107985007	1
PSME3	3793
AOC2	18
AOC3	656
AOC4P	4
LINC00671	0
PTGES3L-AARSD1	531
AARSD1	526
PTGES3L	11
RUNDC1	997
RPL27	12521
IFI35	1813
VAT1	6393
RND2	73
BRCA1	952
NBR2	210
LOC101929767	122
NBR1	3230
TMEM106A	361
CCDC200	12
LOC105371785	7
LINC00910	53
ARL4D	502
DHX8	1871
ETV4	1674
MEOX1	13
LINC02594	0
SOST	1
DUSP3	2728
MPP3	166
CD300LG	1
LOC107985077	1
MPP2	366
FAM215A	2
LOC102724183	0
PYY	2
NAGS	100
TMEM101	1480
LSM12	1613
G6PC3	2507
HDAC5	1323
HROB	250
ASB16	158
ASB16-AS1	411
TMUB2	1899
ATXN7L3	2051
ATXN7L3-AS1	123
UBTF	3913
SLC4A1	1
RUNDC3A-AS1	24
RUNDC3A	19
SLC25A39	6692
GRN	22322
FAM171A2	189
ITGA2B	45
GPATCH8	1127
FZD2	292
MEIOC	25
CCDC43	1045
LOC105371792	66
DBF4B	332
LOC107985044	10
ADAM11	3
GJC1	167
HIGD1B	23
EFTUD2	3700
CCDC103	206
GFAP	70
FAM187A	19
KIF18B	634
C1QL1	41
DCAKD	578
NMT1	3559
PLCD3	225
MIR6784	1
ACBD4	347
HEXIM1	2104
HEXIM2	179
LOC112268203	7
LOC105371795	151
FMNL1-DT	22
FMNL1	1000
LOC107985040	92
MAP3K14-AS1	132
SPATA32	40
MAP3K14	470
LOC105371796	2
ARHGAP27	1464
PLEKHM1	1024
MIR4315-1	6
LOC105369225	21
LRRC37A4P	463
LOC105376839	2
MAPK8IP1P2	37
LINC02210	317
LINC02210-CRHR1	32
CRHR1	0
MAPT	15
KANSL1	1226
LOC107985027	0
KANSL1-AS1	54
ARL17B	360
LRRC37A	243
107987254	21
NSFP1	125
ARL17A	787
LRRC37A2	488
FAM215B	20
NSF	2785
WNT3	137
WNT9B	19
GOSR2	1775
RPRML	0
LOC101927060	164
CDC27	1810
MYL4	22
ITGB3	179
LOC107985029	19
EFCAB13-DT	25
EFCAB13	45
MRPL45P2	60
NPEPPS	3302
KPNB1-DT	1372
KPNB1	9060
TBKBP1	491
TBX21	26
OSBPL7	681
MRPL10	1369
LRRC46	117
SCRN2	1085
SP6	128
SP2-DT	20
SP2	839
SP2-AS1	21
PNPO	1120
PRR15L	1589
CDK5RAP3	6209
COPZ2	250
NFE2L1	7926
CBX1	3892
SNX11	945
SKAP1	538
LOC101927166	2
LOC105371808	2
HOXB1	3
HOXB2	1249
HOXB-AS1	403
HOXB3	1889
HOXB4	414
HOXB-AS3	734
HOXB5	1315
HOXB6	1905
HOXB7	1964
HOXB8	747
HOXB9	221
LOC101060400	25
LINC02086	3
PRAC2	4
HOXB13	199
TTLL6	14
CALCOCO2	2321
LOC105371814	30
ATP5MC1	2018
UBE2Z	3221
SNF8	2289
GIP	2
IGF2BP1	5
B4GALNT2	6
GNGT2	51
ABI3	437
PHOSPHO1	6
105371816	4
ZNF652	1515
LOC102724596	6
PHB	5553
NGFR	18
NGFR-AS1	3
NXPH3	48
SPOP	1732
LOC107984999	0
SLC35B1	2079
FAM117A	415
KAT7	1286
TAC4	7
FLJ45513	26
DLX4	71
DLX3	16
PICART1	6
ITGA3	3849
PDK2	646
SAMD14	375
PPP1R9B	1978
LOC105371818	8
SGCA	86
H1-9P	0
COL1A1	88817
LINC01969	10
105371819	1
LOC105371822	8
TMEM92	806
TMEM92-AS1	53
XYLT2	1650
MRPL27	1584
EME1	661
LRRC59	6237
ACSF2	2527
CHAD	58
RSAD1	748
MYCBPAP	50
EPN3	817
LOC105371824	98
SPATA20	1880
CACNA1G-AS1	2
CACNA1G	15
ABCC3	5314
ANKRD40	1370
LUC7L3	4413
WFIKKN2	1
TOB1	1635
TOB1-AS1	33
LOC105371825	0
SPAG9	1502
NME1-NME2	8048
NME1	2201
NME2	6076
MBTD1	557
UTP18	1543
LINC02073	5
CA10	3
LINC01982	0
TOM1L1	1049
COX11	1140
STXBP4	288
LOC107985002	0
HLF	89
MMD	1110
LOC102724732	3
LOC101927389	0
TMEM100	30
PCTP	1158
ANKFN1	73
NOG	15
C17orf67	26
DGKE	138
MTVR2	0
TRIM25	1119
MIR3614	8
COIL	833
SCPEP1	4662
RNF126P1	3
AKAP1	1982
LOC101927510	13
MSI2	2182
LOC107984993	4
MRPS23	1634
CUEDC1	3818
LOC107985065	1
VEZF1	1921
LOC101929185	653
SRSF1	6690
LOC105371840	0
DYNLL2	3665
MSX2P1	0
EPX	2
MKS1	615
LOC105371841	26
LPO	19
MPO	31
TSPOAP1	234
TSPOAP1-AS1	735
MIR142	4
SUPT4H1	1565
RNF43	1125
HSF5	2
MTMR4	1484
SEPTIN4-AS1	23
SEPTIN4	123
TEX14	22
RAD51C	825
PPM1E	20
TRIM37	929
SKA2	1959
PRR11	1078
SMG8	734
GDPD1	170
YPEL2	374
DHX40	1684
CLTC	18521
PTRH2	854
VMP1	11382
MIR21	8
TUBD1	308
RPS6KB1	988
RNFT1	482
TBC1D3P1-DHX40P1	175
RNFT1-DT	68
HEATR6	722
MIR4737	10
HEATR6-DT	43
WFDC21P	70
LOC653653	17
LOC100996660	14
CA4	203
USP32	957
C17orf64	5
APPBP2	1575
PPM1D	556
BCAS3	808
LOC107984992	5
LOC101927855	1
TBX2-AS1	8
TBX2	377
LINC02875	13
TBX4	46
BRIP1	355
INTS2	334
MED13	1880
METTL2A	618
112268201	0
TLK2	1085
112268202	12
LOC107985020	20
MRC2	2778
MARCHF10	60
LOC105371855	21
TANC2	2888
105371857	0
LOC105371856	2
107983996	2
CYB561	6162
ACE	1704
KCNH6	2
DCAF7	2951
TACO1	719
MAP3K3	972
107984984	4
LOC101927898	5
LIMD2	2827
LOC729683	155
STRADA	1040
CCDC47	6606
DDX42	4473
FTSJ3	2905
PSMC5	5645
107984986	98
SMARCD2	3884
TCAM1P	278
107987248	15
CD79B	136
SCN4A	0
PRR29-AS1	75
PRR29	677
ICAM2	390
ERN1	399
SNHG25	9
SNORD104	11
SNORA50C	9
TEX2	1063
PECAM1	4321
MILR1	449
POLG2	241
DDX5	22932
MIR3064	673
MIR5047	814
CEP95	853
SMURF2	2070
ARHGAP27P1-BPTFP1-KPNA2P3	667
LOC101929240	447
ARHGAP27P1	281
MIR6080	6
PLEKHM1P1	260
MIR4315-2	5
LOC105376844	4
LRRC37A3	226
LOC107985000	14
AMZ2P1	241
GNA13	2434
LOC105371864	1
LOC100507002	107
RGS9	31
AXIN2	125
CEP112	165
APOH	104
PRKCA	346
CACNG5	0
CACNG4	70
CACNG1	0
HELZ	971
HELZ-AS1	11
PSMD12	2589
PITPNC1	864
MIR548AA2	2
MIR548D2	2
LOC101928045	199
NOL11	2375
SNORA38B	2
BPTF	1752
C17orf58	601
KPNA2	5968
LINC00674	2339
105371871	19
LOC105371870	32
ARHGAP27P2	26
AMZ2	2059
ARSG	703
SLC16A6	133
PRKAR1A	6492
WIPI1	734
MIR635	23
FAM20A	6006
105371873	25
LOC105371874	11
ABCA8	82
ABCA9	48
ABCA9-AS1	2
ABCA6	85
ABCA10	18
ABCA5	265
MAP2K6	331
LOC105371880	0
LINC01028	0
KCNJ16	0
KCNJ2-AS1	20
KCNJ2	80
LINC01152	9
LOC102723517	1
SOX9-AS1	43
LINC02097	12
SOX9	2147
LINC02003	16
LINC00673	1063
LINC00511	145
LOC105371887	760
SLC39A11	1671
SSTR2	34
COG1	1430
FAM104A	1372
C17orf80	598
CPSF4L	138
CDC42EP4	3273
SDK2	55
LOC100134391	0
LINC00469	3
RPL38	3281
MGC16275	15
TTYH2	122
DNAI2	5
LOC105371891	0
KIF19	7
LOC107985078	0
BTBD17	2
GPR142	0
GPRC5C	1387
CD300A	524
CD300LB	16
LOC107985074	25
CD300C	99
CD300H	5
LOC101928343	1
CD300E	47
LOC105371894	0
RAB37	35
CD300LF	157
SLC9A3R1-AS1	300
MIR3615	159
SLC9A3R1	3863
NAT9	1384
TMEM104	1248
GRIN2C	17
FDXR	522
FADS6	0
USH1G	2
HID1	3091
HID1-AS1	1
CDR2L	751
MRPL58	1074
KCTD2	1171
ATP5PD	4581
SLC16A5	123
ARMC7	531
NT5C	531
LOC107985034	1763
JPT1	3403
SUMO2	8572
NUP85	2110
GGA3	1347
MRPS7	2474
MIF4GD	813
MIF4GD-DT	308
SLC25A19	768
GRB2	6186
TMEM94	1833
MIR6785	3
CASKIN2	1335
TSEN54	1104
107985023	267
LLGL2	4917
MYO15B	637
RECQL5	788
SMIM5	49
SMIM6	31
LOC107985013	38
SAP30BP	2334
ITGB4	5150
GALK1	847
H3-3B	18105
UNK	915
UNC13D	610
WBP2	3783
TRIM47	1669
TRIM65	605
MRPL38	1881
FBF1	565
ACOX1	2125
TEN1-CDK3	373
TEN1	236
CDK3	137
EVPL	1650
SRP68	3164
GALR2	11
ZACN	953
EXOC7	2827
LOC101928447	1
FOXJ1	3573
RNF157-AS1	221
RNF157	185
107985019	6
UBALD2	2702
QRICH2	68
PRPSAP1	1576
SPHK1	662
UBE2O	1049
AANAT	15
RHBDF2	1329
CYGB	311
PRCD	81
SNHG16	1886
SNORD1C	2
SNORD1B	0
SNORD1A	0
ST6GALNAC2	380
ST6GALNAC1	5224
LOC105274304	22
MXRA7	1437
JMJD6	1068
METTL23	1326
SRSF2	5409
MIR636	176
MFSD11	1654
LINC02080	0
MGAT5B	142
LOC105371899	19
SNHG20	137
SEC14L1	2822
SCARNA16	6
MIR6516	5
105371900	1
LOC105371901	0
LACAT1	80
SEPTIN9-DT	7
SEPTIN9	15928
LOC112268199	3
LOC105371903	2
LOC400622	3
LOC100507351	0
LOC107985079	4
TNRC6C	558
107985010	3
100131096	350
TMC6	3623
TMC8	373
C17orf99	0
SYNGR2	10826
TK1	2190
107985050	350
AFMID	910
BIRC5	2211
LOC105371910	3
LINC01993	33
LOC105371912	69
SOCS3	3910
SOCS3-DT	120
PGS1	742
DNAH17	211
107985047	0
DNAH17-AS1	8
SCAT1	4
112268196	1077
CYTH1	1850
USP36	1005
TIMP2	10609
CEP295NL	1
LGALS3BP	45619
CANT1	5331
C1QTNF1-AS1	2
C1QTNF1	552
ENGASE	741
RBFOX3	1
ENPP7	4
CBX2	642
CBX8	383
102723961	2
LINC01977	17
CBX4	1473
LINC01979	11
LINC01978	3
TBC1D16	2291
CCDC40	779
GAA	2759
EIF4A3	2671
CARD14	165
SGSH	2641
SLC26A11	913
RNF213	5699
RNF213-AS1	42
ENDOV	412
MIR4730	2
NPTX1	46
RPTOR	898
LOC105371922	0
107985021	0
LOC101928855	1
LOC400627	34
CHMP6	1010
100129503	12
BAIAP2-DT	1130
BAIAP2	1122
107987250	185
AATK	63
MIR657	1
CEP131	1437
TEPSIN	415
LOC105371925	241
NDUFAF8	210
SLC38A10	7667
LINC00482	52
LOC112268186	10
LOC100130370	6
BAHCC1	676
MIR4740	2
MIR3186	0
LOC105371926	1
112268189	138
ACTG1	65065
FSCN2	32
FAAP100	1532
NPLOC4	4364
TSPAN10	159
PDE6G	22
OXLD1	1008
CCDC137	1579
ARL16	857
HGS	4039
MRPL12	2644
SLC25A10	2239
LOC105371929	35
GCGR	1
MCRIP1	3938
PPP1R27	0
P4HB	56358
ARHGDIA	12327
ALYREF	2622
ANAPC11	3922
PCYT2	1912
NPB	14
SIRT7	936
MAFG	633
MAFG-DT	206
PYCR1	5300
MYADML2	4
NOTUM	11
LOC105371939	4
ASPSCR1	1350
CENPX	3675
LRRC45	2564
RAC3	873
DCXR	2314
DCXR-DT	2
RFNG	1763
GPS1	4985
DUS1L	3580
FASN	9408
SNORD134	0
CCDC57	1155
SLC16A3	12344
MIR6787	7
CSNK1D	7792
LINC01970	3
107985059	0
CD7	314
SECTM1	1312
TEX19	7
UTS2R	1
OGFOD3	1767
HEXD	1307
CYBC1	4465
NARF-AS2	40
NARF	2435
FOXK2	2310
LOC105371942	145
WDR45B	5118
RAB40B	463
LOC101929552	4
FN3KRP	1977
FN3K	954
TBCD	2809
ZNF750	176
B3GNTL1	510
METRNL	2301
107987251	69
LOC101930496	2
LOC105371948	10
LOC100505909	19
RPL23AP87	20
MGC70870	28
LOC105379280	53
TUBB8B	30
ROCK1P1	103
MIR8078	5
USP14	2281
THOC1	1059
COLEC12	1083
LOC107985155	0
LINC01925	0
CLUL1	82
LOC105371952	18
TYMSOS	176
TYMS	1355
ENOSF1	2409
YES1	1560
ADCYAP1	19
LOC105371953	0
LINC00470	3
LOC105371954	0
LOC105371960	33
LOC105371959	0
LOC105371956	3
LOC105371961	0
METTL4	319
NDC80	755
CBX3P2	6
SMCHD1	1127
EMILIN2	820
LPIN2	1354
CHORDC1P4	10
MYOM1	35
LOC101927044	2
MYL12A	7263
MYL12-AS1	4997
MYL12B	8698
TGIF1	1879
GAPLINC	55
DLGAP1	10
DLGAP1-AS1	154
DLGAP1-AS2	45
LOC105371967	2
107985137	0
DLGAP1-AS3	0
DLGAP1-AS5	0
LINC00526	80
LINC00667	644
ZBTB14	463
EPB41L3	916
LOC107985145	1
LOC100286986	1
TMEM200C	59
L3MBTL4	215
L3MBTL4-AS1	32
ARHGAP28-AS1	0
ARHGAP28	194
LINC00668	0
LAMA1	50
LOC101927188	6
LOC105371976	0
PTPRM	626
LOC100192426	2
RAB12	852
MTCL1	129
NDUFV2	2106
NDUFV2-AS1	31
ANKRD12	792
107985188	1
TWSG1-DT	12
TWSG1	1423
RALBP1	1989
PPP4R1	2714
PPP4R1-AS1	7
RAB31	3659
LOC105371981	0
TXNDC2	6
VAPA	4579
APCDD1	319
NAPG	1063
LINC01887	0
PIEZO2	217
GNAL	351
CHMP1B	1467
MPPE1	823
LOC101927511	5
IMPA2	1496
ANKRD62	0
C18orf61	1
CIDEA	0
TUBB6	2026
AFG3L2	1037
LOC107985154	127
PRELID3A	134
LOC105371998	45
SPIRE1	419
PSMG2	1606
CEP76	194
LINC01882	0
PTPN2	1258
SEH1L	928
CEP192	616
LDLRAD4	408
LDLRAD4-AS1	0
107985120	2
102724615	2
FAM210A	404
RNMT	766
MC5R	0
ZNF519	104
ANKRD20A5P	2
CYP4F35P	2
LOC105372003	0
CXADRP3	0
ANKRD30B	0
LINC01443	0
LINC01444	0
ROCK1	1664
GREB1L	34
LOC101927521	2
ESCO1	582
SNRPD1	2124
ABHD3	819
105376866	4
MIB1	1037
MIR133A1HG	0
GATA6-AS1	17
GATA6	174
LOC105372019	1
LOC101927571	6
RBBP8	1582
MIR4741	9
CABLES1	278
TMEM241	637
RIOK3	1460
RMC1	514
NPC1	1000
ANKRD29	48
LAMA3	154
LOC107985181	1
LOC105372023	1
TTC39C	256
TTC39C-AS1	12
112268213	23
CABYR	95
OSBPL1A	386
IMPACT	736
HRH4	0
LINC01915	2
LINC01894	0
ZNF521	177
107987256	1
SS18	2016
TAF4B	34
KCTD1	879
LOC102725227	4
PCAT18	6
AQP4	104
AQP4-AS1	0
CHST9	0
LOC105372036	0
107985143	0
LINC01908	0
LOC105372041	0
CDH2	84
DSC3	8
DSC2	1636
DSC1	5
DSG1	0
DSG3	0
DSG2	2105
DSG2-AS1	62
TTR	0
B4GALT6	69
TRAPPC8	775
RNF125	113
RNF138	1000
MEP1B	5
GAREM1	355
KLHL14	0
LOC112268208	0
LOC105372055	0
CCDC178	0
LOC105372059	0
ASXL3	18
NOL4	5
DTNA	699
LOC105372061	115
MAPRE2	1223
ZNF397	877
ZSCAN30	200
ZNF271P	596
107985139	67
ZNF24	1880
ZNF396	121
LOC105372063	0
INO80C	356
GALNT1	4740
LOC105372064	155
C18orf21	400
RPRD1A	1077
SLC39A6	2130
ELP2	1140
COSMOC	27
MOCOS	414
FHOD3	94
TPGS2	2620
KIAA1328	278
CELF4	37
LOC105372076	0
MIR924HG	74
LOC101927857	1
LINC01902	0
LINC01901	0
KC6	0
PIK3C3	626
LINC00907	1
SYT4	0
SETBP1-DT	6
SETBP1	77
SLC14A2	1
SLC14A2-AS1	1
107985153	0
LOC105372093	3
LOC105372092	0
SLC14A1	18
EPG5	487
SIGLEC15	12
PSTPIP2	94
ATP5F1A	6625
TRK-CTT6-1	4
HAUS1	778
C18orf25	542
RNF165	69
LOXHD1	2
ST8SIA5	3
ST8SIA5-DT	3
PIAS2	565
KATNAL2	106
LOC105372098	38
HDHD2	723
IER3IP1	1443
MIR4527HG	0
SMAD2	1872
ZBTB7C	736
LOC105372104	0
CTIF	664
107987258	6
LOC105372107	3
LOC107985147	1
LOC105372105	18
SMAD7	680
LOC105372108	2
LOC100129878	3
DYM	884
C18orf32	1019
RPL17-C18orf32	5185
RPL17	4255
SNORD58C	32
SNORD58A	6
SNORD58B	128
LIPG	152
LOC112268210	0
ACAA2	1533
SNHG22	130
SCARNA17	4
MYO5B	1246
CFAP53	74
MBD1	1380
CXXC1	1382
SKA1	215
MAPK4	28
MRO	52
ME2	1880
ELAC1	163
LOC107985152	23
105372117	25
SMAD4	1287
MEX3C	848
105372118	0
DCC	6
MBD2	2123
POLI	329
C18orf54	93
RAB27B	632
CCDC68	129
LINC01929	5
TCF4	905
LOC105372130	0
LINC01415	3
LOC107985183	0
LOC105372131	0
LOC107985164	1
LOC642484	0
LOC105372135	0
TXNL1	1923
WDR7	349
WDR7-OT1	4
ST8SIA3	0
ONECUT2	31
FECH	389
NARS1	3160
LOC100505549	66
ATP8B1	1268
LOC105372141	17
NEDD4L	873
LOC105372143	1
ALPK2	60
LOC102724745	2
MALT1-AS1	8
MALT1	549
LOC105372146	0
ZNF532	1323
107987259	5
SEC11C	1586
GRP	5
RAX	0
LMAN1	5779
LOC107985156	0
CCBE1	44
PMAIP1	882
MC4R	1
CDH20	1
LOC105372157	0
RNF152	100
LOC112268209	0
PIGN	463
RELCH	664
TNFRSF11A	150
ZCCHC2	327
PHLPP1	341
LOC105372160	0
BCL2	123
KDSR	794
VPS4B	1047
SERPINB5	5
SERPINB12	0
SERPINB13	0
SERPINB4	0
SERPINB3	4
SERPINB11	0
SERPINB7	0
SERPINB2	2
SERPINB10	0
HMSD	0
LOC105372165	5
SERPINB8	349
CDH7	1
CDH19	6
DSEL	187
DSEL-AS1	0
TMX3	971
CCDC102B	173
LOC107985134	5
107985135	0
DOK6	115
105372178	2
CD226	158
RTTN	229
SOCS6	650
LINC01909	4
LIVAR	2
LOC105376872	0
LOC105372185	0
CBLN2	0
NETO1	34
LINC02864	4
LOC105372190	1
FBXO15	57
TIMM21	751
CYB5A	1943
C18orf63	0
DIPK1C	6
CNDP2	4244
CNDP1	0
ZNF407	366
ZNF407-AS1	90
ZADH2	449
TSHZ1	262
LOC107985177	5
105372208	0
LOC105372210	2
LOC105372209	0
ZNF516	434
ZNF516-AS1	3
ZNF516-DT	9
LINC00908	41
LINC00683	23
LINC01927	14
ZNF236-DT	15
ZNF236	219
MBP	702
LOC105372217	0
107987261	24
GALR1	0
SALL3	9
ATP9B	379
LOC105372226	0
NFATC1	465
107985163	1
LOC101927897	31
LOC107985162	0
LOC102723506	2
LOC284240	40
LOC105372228	4
CTDP1	729
105376875	0
KCNG2	527
SLC66A2	1172
HSBP1L1	394
TXNL4A	1448
RBFA	537
RBFADN	15
ADNP2	568
PARD6G-AS1	29
PARD6G	203
WASH5P	77
LINC01002	919
LOC101928344	47
LOC107985295	3
PLPP2	2236
MIER2	173
THEG	0
C2CD4C	3
SHC2	195
ODF3L2	3
MADCAM1	0
MADCAM1-AS1	2
TPGS1	247
CDC34	840
GZMM	42
BSG-AS1	98
BSG	9210
HCN2	15
LOC107987266	9
POLRMT	697
LOC105372234	0
FGF22	4
RNF126	625
FSTL3	556
PRSS57	2
PALM	167
MISP	526
LOC101928450	1
LINC01836	4
PTBP1	5366
PLPPR3	2526
MIR3187	0
AZU1	1
PRTN3	0
ELANE	0
CFD	417
MED16	1637
R3HDM4	1750
KISS1R	6
ARID3A	208
WDR18	715
GRIN3B	177
LOC105372235	5
TMEM259	2471
CNN2	5141
ABCA7	943
ARHGAP45	1750
POLR2E	2738
GPX4	5794
SBNO2	2428
LOC102723798	10
LOC102725180	25
STK11	744
CBARP	19
ATP5F1D	808
LOC102723811	0
MIDN	4581
LOC107985303	7
LOC105372236	3
CIRBP-AS1	39
CIRBP	3398
FAM174C	507
EFNA2	0
PWWP3A	808
NDUFS7	1385
GAMT	64
DAZAP1	3017
RPS15	8564
APC2	79
C19orf25	505
PCSK4	57
REEP6	165
ADAMTSL5	19
LOC107985337	0
PLK5	0
MEX3D	882
MBD3	2025
UQCR11	1502
TCF3	2516
ATP8B3	16
REXO1	632
MIR1909	55
LOC100288123	32
KLF16	638
ABHD17A	1140
SCAMP4	1498
ADAT3	108
LOC105372238	0
CSNK1G2	1736
CSNK1G2-AS1	1
BTBD2	1836
LOC107985278	8
MKNK2	2535
MOB3A	1041
IZUMO4	71
AP3D1	2936
DOT1L	744
PLEKHJ1	1501
MIR1227	8
MIR6789	211
SF3A2	1644
AMH	1
MIR4321	0
JSRP1	146
LOC105372240	0
OAZ1	11816
PEAK3	5
LINGO3	2
LOC101928572	0
LSM7	1010
SPPL2B	1084
TMPRSS9	19
TIMM13	1351
LMNB2	2106
GADD45B	1446
GNG7	100
DIRAS1	26
SLC39A3	676
SGTA	1653
THOP1	908
ZNF554	70
ZNF555	76
ZNF556	1
ZNF57	68
101928631	13
ZNF77	58
TLE6	108
TLE2	1971
TLE5	8287
GNA11	1713
GNA15	362
GNA15-DT	29
S1PR4	85
NCLN	1771
CELF5	7
LOC105372244	1
NFIC	2991
SMIM24	10
LOC105372246	8
DOHH	203
LOC105372245	37
FZR1	904
MFSD12	1347
C19orf71	110
HMG20B	2466
GIPC3	83
TBXA2R	63
CACTIN-AS1	163
CACTIN	393
PIP5K1C	975
TJP3	1136
APBA3	458
MRPL54	506
MATK	246
ZFR2	22
NMRK2	0
DAPK3	1283
MIR637	17
EEF2	21266
SNORD37	0
PIAS4	632
ZBTB7A	1030
MAP2K2	2210
CREB3L3	1
SIRT6	573
ANKRD24	13
EBI3	79
YJU2	310
SHD	0
TMIGD2	27
FSD1	5
STAP2	491
MPND	324
SH3GL1	2097
CHAF1A	709
107985297	1
UBXN6	2057
MIR4746	2
HDGFL2	1244
PLIN4	19
PLIN5	62
LRG1	3155
SEMA6B	281
TNFAIP8L1	677
MYDGF	2744
DPP9	1354
DPP9-AS1	149
LOC105372250	0
FEM1A	598
TICAM1	503
PLIN3	1948
ARRDC5	93
UHRF1	1624
KDM4B	642
PTPRS	446
LOC105372253	12
LOC105372252	0
TINCR	8
SAFB2	1836
SAFB	3260
LOC107985320	17
MICOS13	1193
HSD11B1L	214
RPL36	6873
LONP1	3436
CATSPERD	2
PRR22	56
DUS3L	493
NRTN	11
FUT6	175
FUT3	1462
LOC101928844	1
FUT5	43
NDUFA11	3292
VMAC	138
CAPS	923
RANBP3	1823
RANBP3-DT	4
RFX2	441
LOC105372255	6
ACSBG2	13
MLLT1	3750
ACER1	0
CLPP	1524
ALKBH7	1508
PSPN	7
GTF2F1	2472
LOC390877	8
KHSRP	6123
MIR3940	212
SLC25A41	6
SLC25A23	1720
CRB3	877
DENND1C	753
TUBB4A	27
TNFSF9	80
CD70	29
TNFSF14	87
C3	25087
GPR108	1671
TRIP10	1930
107985302	49
SH2D3A	507
VAV1	538
ADGRE1	9
LOC105372256	1
ADGRE4P	23
ZNF557	170
INSR	857
ARHGEF18	1131
LOC107985284	1
PEX11G	192
TEX45	27
LOC105372261	48
ZNF358	1151
MCOLN1	964
PNPLA6	2139
CAMSAP3	970
XAB2	1909
PET100	602
PCP2	235
STXBP2	3736
RETN	14
MCEMP1	72
TRAPPC5	836
FCER2	0
CLEC4G	1
CD209	95
CLEC4M	0
LOC105372263	0
CLEC4GP1	2
EVI5L	1012
PRR36	1128
LRRC8E	367
MAP2K7	1216
TGFBR3L	12
SNAPC2	666
CTXN1	1581
TIMM44	955
ELAVL1	3061
LOC105372266	20
CCL25	4
FBN3	178
CERS4	1518
LOC107985282	1
CD320	1874
NDUFA7	1029
RPS28	5066
KANK3	84
ANGPTL4	480
RAB11B-AS1	332
RAB11B	4348
MARCHF2	1167
HNRNPM	9588
PRAM1	92
ZNF414	351
MYO1F	808
ADAMTS10	180
ZNF558	443
MUC16	523
ZNF317	662
OR7D2	0
ZNF699	123
ZNF559	410
ZNF559-ZNF177	90
ZNF177	69
LOC112268250	11
ZNF266	531
LOC105372269	7
ZNF560	0
LOC105372268	0
ZNF426	462
ZNF426-DT	19
ZNF121	760
ZNF561	798
ZNF561-AS1	172
ZNF562	923
ZNF812P	14
LOC105372270	6
ZNF846	119
LOC100505555	17
FBXL12	664
UBL5	2469
PIN1-DT	1
PIN1	2011
OLFM2	435
COL5A3	433
SHFL	950
ANGPTL6	293
PPAN	402
PPAN-P2RY11	714
P2RY11	359
EIF3G	3070
DNMT1	4479
S1PR2	545
MIR4322	0
MRPL4	2027
LOC105372272	1
ICAM1	5831
ICAM4	56
ICAM5	40
ZGLP1	91
FDX2	553
RAVER1	2718
ICAM3	790
TYK2	2827
CDC37	4571
MIR1181	310
PDE4A	283
KEAP1	1787
S1PR5	24
ATG4D	561
KRI1	1102
CDKN2D	339
AP1M2	3389
SLC44A2	3802
ILF3-DT	482
ILF3	6998
QTRT1	1207
DNM2	3569
TMED1	1340
C19orf38	43
CARM1	1787
YIPF2	2368
TIMM29	400
SMARCA4	4460
LDLR-AS1	20
LDLR	2542
MIR6886	0
SPC24	407
KANK2	2100
DOCK6	587
LOC105372273	11
ANGPTL8	2
TSPAN16	1
HSPC102	0
RAB3D	1990
TMEM205	2402
CCDC159	589
PLPPR2	1170
SWSAP1	177
EPOR	167
RGL3	535
ODAD3	405
PRKCSH	8743
ELAVL3	3
ZNF653	145
ECSIT	853
CNN1	688
ELOF1	1336
ACP5	3880
ZNF627	566
HNRNPA1P10	367
ZNF833P	15
ZNF823	173
ZNF441	131
ZNF491	49
ZNF440	819
ZNF439	285
ZNF69	157
ZNF700	470
ZNF763	86
ZNF433-AS1	70
ZNF433	165
ZNF878	39
ZNF844	257
ZNF788P	122
105372275	22
ZNF625-ZNF20	173
ZNF20	94
ZNF625	39
ZNF136	242
LOC100289333	3
107984139	4
ZNF44	505
ZNF563	73
ZNF442	50
ZNF799	148
ZNF443	217
ZNF709	82
ZNF564	318
LOC105372278	5
ZNF490	215
ZNF791	445
LOC105372279	40
MAN2B1	5131
WDR83	1547
WDR83OS	1764
DHPS	1518
GNG14	3
FBXW9	602
TNPO2	1336
TRIR	3299
GET3	2206
BEST2	1
HOOK2	1651
JUNB	7248
PRDX2	6995
RNASEH2A	1604
RTBDN	6
LOC105372281	2
MAST1	18
DNASE2	2263
KLF1	2
GCDH	812
SYCE2	54
FARSA	1988
FARSA-AS1	200
CALR	58187
MIR6515	37
RAD23A	3055
GADD45GIP1	1898
DAND5	15
NFIX	608
LOC107985286	0
LYL1	462
LOC105372282	108
TRMT1	704
NACC1	4583
STX10	1986
IER2	3870
CACNA1A	26
YJU2B	881
MRI1	781
C19orf53	2478
ZSWIM4	1200
LOC107985334	19
MIR23AHG	333
MIR24-2	1
MIR27A	1
MIR23A	1
NANOS3	5
BRME1	270
CC2D1A	2027
PODNL1	570
DCAF15	914
RFX1	722
107985309	0
RLN3	56
IL27RA	1353
PALM3	54
MISP3	209
MIR1199	4
C19orf67	1
SAMD1	1527
PRKACA	2725
ASF1B	1600
ADGRL1-AS1	40
ADGRL1	1062
LINC01841	3
LINC01842	24
ADGRE5	2521
DDX39A	2456
PKN1	2884
PTGER1	13
