GeneID	RNA-seq_normal_lung48
TANC2	1396
105371857	0
LOC105371856	4
107983996	0
CYB561	2640
ACE	3517
KCNH6	9
DCAF7	1922
TACO1	410
MAP3K3	1976
107984984	5
LOC101927898	12
LIMD2	1097
LOC729683	62
STRADA	920
CCDC47	3356
DDX42	3751
FTSJ3	1643
PSMC5	3414
107984986	40
SMARCD2	2265
TCAM1P	1
107987248	0
CD79B	120
SCN4A	44
PRR29-AS1	36
PRR29	1145
ICAM2	1089
ERN1	997
SNHG25	87
SNORD104	106
SNORA50C	3
TEX2	1163
PECAM1	12644
MILR1	189
POLG2	170
DDX5	32574
MIR3064	492
MIR5047	842
CEP95	1156
SMURF2	1406
ARHGAP27P1-BPTFP1-KPNA2P3	1300
LOC101929240	550
ARHGAP27P1	1002
MIR6080	28
PLEKHM1P1	425
MIR4315-2	14
LOC105376844	18
LRRC37A3	204
LOC107985000	26
AMZ2P1	390
GNA13	1669
LOC105371864	5
LOC100507002	79
RGS9	105
AXIN2	1012
CEP112	671
APOH	145
PRKCA	621
CACNG5	2
CACNG4	1142
CACNG1	13
HELZ	977
HELZ-AS1	8
PSMD12	1312
PITPNC1	558
MIR548AA2	7
MIR548D2	7
LOC101928045	60
NOL11	837
SNORA38B	3
BPTF	1336
C17orf58	214
KPNA2	567
LINC00674	2040
105371871	15
LOC105371870	31
ARHGAP27P2	7
AMZ2	1267
ARSG	532
SLC16A6	99
PRKAR1A	5874
WIPI1	414
MIR635	12
FAM20A	6077
105371873	127
LOC105371874	219
ABCA8	2803
ABCA9	1208
ABCA9-AS1	9
ABCA6	925
ABCA10	590
ABCA5	745
MAP2K6	178
LOC105371880	1
LINC01028	8
KCNJ16	66
KCNJ2-AS1	24
KCNJ2	170
LINC01152	7
LOC102723517	0
SOX9-AS1	18
LINC02097	3
SOX9	471
LINC02003	0
LINC00673	41
LINC00511	4
LOC105371887	120
SLC39A11	401
SSTR2	132
COG1	844
FAM104A	877
C17orf80	346
CPSF4L	81
CDC42EP4	2623
SDK2	122
LOC100134391	0
LINC00469	2
RPL38	10581
MGC16275	38
TTYH2	335
DNAI2	369
LOC105371891	31
KIF19	365
LOC107985078	6
BTBD17	0
GPR142	3
GPRC5C	1812
CD300A	411
CD300LB	89
LOC107985074	39
CD300C	324
CD300H	29
LOC101928343	8
CD300E	409
LOC105371894	9
RAB37	452
CD300LF	631
SLC9A3R1-AS1	141
MIR3615	44
SLC9A3R1	1080
NAT9	874
TMEM104	599
GRIN2C	33
FDXR	452
FADS6	0
USH1G	1
HID1	1025
HID1-AS1	36
CDR2L	775
MRPL58	536
KCTD2	1326
ATP5PD	3692
SLC16A5	2087
ARMC7	631
NT5C	972
LOC107985034	471
JPT1	820
SUMO2	5675
NUP85	924
GGA3	1451
MRPS7	1534
MIF4GD	921
MIF4GD-DT	202
SLC25A19	376
GRB2	4709
TMEM94	2210
MIR6785	7
CASKIN2	1976
TSEN54	912
107985023	153
LLGL2	4482
MYO15B	5095
RECQL5	642
SMIM5	184
SMIM6	117
LOC107985013	35
SAP30BP	2482
ITGB4	1866
GALK1	890
H3-3B	29854
UNK	1291
UNC13D	4463
WBP2	4557
TRIM47	1341
TRIM65	921
MRPL38	1437
FBF1	734
ACOX1	1632
TEN1-CDK3	710
TEN1	407
CDK3	294
EVPL	3651
SRP68	2310
GALR2	58
ZACN	842
EXOC7	3133
LOC101928447	8
FOXJ1	1731
RNF157-AS1	108
RNF157	113
107985019	0
UBALD2	1927
QRICH2	227
PRPSAP1	1004
SPHK1	818
UBE2O	705
AANAT	15
RHBDF2	558
CYGB	1558
PRCD	475
SNHG16	2722
SNORD1C	3
SNORD1B	3
SNORD1A	2
ST6GALNAC2	941
ST6GALNAC1	327
LOC105274304	17
MXRA7	5037
JMJD6	822
METTL23	725
SRSF2	3815
MIR636	191
MFSD11	1248
LINC02080	5
MGAT5B	22
LOC105371899	0
SNHG20	93
SEC14L1	2376
SCARNA16	7
MIR6516	6
105371900	3
LOC105371901	2
LACAT1	19
SEPTIN9-DT	17
SEPTIN9	5719
LOC112268199	15
LOC105371903	7
LOC400622	0
LOC100507351	0
LOC107985079	1
TNRC6C	592
107985010	4
100131096	253
TMC6	2931
TMC8	1097
C17orf99	0
SYNGR2	6614
TK1	167
107985050	39
AFMID	715
BIRC5	57
LOC105371910	2
LINC01993	13
LOC105371912	51
SOCS3	18951
SOCS3-DT	77
PGS1	1519
DNAH17	379
107985047	1
DNAH17-AS1	14
SCAT1	7
112268196	1581
CYTH1	2849
USP36	2259
TIMP2	15399
CEP295NL	1
LGALS3BP	18521
CANT1	1310
C1QTNF1-AS1	7
C1QTNF1	1379
ENGASE	1731
RBFOX3	40
ENPP7	4
CBX2	127
CBX8	220
102723961	2
LINC01977	1
CBX4	1069
LINC01979	4
LINC01978	7
TBC1D16	1018
CCDC40	422
GAA	5871
EIF4A3	3078
CARD14	112
SGSH	1300
SLC26A11	834
RNF213	4333
RNF213-AS1	113
ENDOV	631
MIR4730	5
NPTX1	53
RPTOR	910
LOC105371922	8
107985021	11
LOC101928855	2
LOC400627	35
CHMP6	1056
100129503	28
BAIAP2-DT	2070
BAIAP2	3132
107987250	977
AATK	2305
MIR657	7
CEP131	785
TEPSIN	693
LOC105371925	308
NDUFAF8	841
SLC38A10	5386
LINC00482	56
LOC112268186	10
LOC100130370	14
BAHCC1	993
MIR4740	13
MIR3186	2
LOC105371926	5
112268189	171
ACTG1	52451
FSCN2	109
FAAP100	1168
NPLOC4	2935
TSPAN10	67
PDE6G	25
OXLD1	583
CCDC137	656
ARL16	1225
HGS	3073
MRPL12	923
SLC25A10	298
LOC105371929	5
GCGR	3
MCRIP1	2257
PPP1R27	1
P4HB	15666
ARHGDIA	9674
ALYREF	1377
ANAPC11	2127
PCYT2	1252
NPB	18
SIRT7	834
MAFG	869
MAFG-DT	87
PYCR1	390
MYADML2	2
NOTUM	412
LOC105371939	5
ASPSCR1	1476
CENPX	1195
LRRC45	729
RAC3	122
DCXR	1950
DCXR-DT	4
RFNG	1281
GPS1	2774
DUS1L	2429
FASN	8745
SNORD134	2
CCDC57	1777
SLC16A3	1879
MIR6787	3
CSNK1D	5964
LINC01970	4
107985059	16
CD7	336
SECTM1	1802
TEX19	0
UTS2R	0
OGFOD3	1607
HEXD	1512
CYBC1	1654
NARF-AS2	47
NARF	1409
FOXK2	1904
LOC105371942	119
WDR45B	2882
RAB40B	634
LOC101929552	2
FN3KRP	1341
FN3K	902
TBCD	3525
ZNF750	161
B3GNTL1	476
METRNL	3148
107987251	539
LOC101930496	17
LOC105371948	3
LOC100505909	17
RPL23AP87	10
MGC70870	64
LOC105379280	22
TUBB8B	2
ROCK1P1	156
MIR8078	4
USP14	1376
THOC1	793
COLEC12	4364
LOC107985155	22
LINC01925	0
CLUL1	48
LOC105371952	9
TYMSOS	26
TYMS	317
ENOSF1	1749
YES1	1510
ADCYAP1	80
LOC105371953	0
LINC00470	2
LOC105371954	0
LOC105371960	0
LOC105371959	0
LOC105371956	0
LOC105371961	0
METTL4	242
NDC80	26
CBX3P2	22
SMCHD1	1528
EMILIN2	1290
LPIN2	2369
CHORDC1P4	6
MYOM1	71
LOC101927044	3
MYL12A	12503
MYL12-AS1	5060
MYL12B	13597
TGIF1	1483
GAPLINC	25
DLGAP1	99
DLGAP1-AS1	147
DLGAP1-AS2	81
LOC105371967	0
107985137	0
DLGAP1-AS3	5
DLGAP1-AS5	6
LINC00526	53
LINC00667	950
ZBTB14	500
EPB41L3	1365
LOC107985145	10
LOC100286986	15
TMEM200C	20
L3MBTL4	341
L3MBTL4-AS1	5
ARHGAP28-AS1	5
ARHGAP28	433
LINC00668	0
LAMA1	45
LOC101927188	3
LOC105371976	2
PTPRM	3071
LOC100192426	6
RAB12	1403
MTCL1	195
NDUFV2	2525
NDUFV2-AS1	45
ANKRD12	1297
107985188	0
TWSG1-DT	8
TWSG1	1510
RALBP1	2188
PPP4R1	4071
PPP4R1-AS1	20
RAB31	4280
LOC105371981	16
TXNDC2	0
VAPA	5604
APCDD1	905
NAPG	787
LINC01887	0
PIEZO2	813
GNAL	590
CHMP1B	2392
MPPE1	1270
LOC101927511	21
IMPA2	1530
ANKRD62	1
C18orf61	28
CIDEA	4
TUBB6	6345
AFG3L2	1533
LOC107985154	134
PRELID3A	83
LOC105371998	84
SPIRE1	1084
PSMG2	1370
CEP76	133
LINC01882	1
PTPN2	1270
SEH1L	776
CEP192	573
LDLRAD4	498
LDLRAD4-AS1	12
107985120	6
102724615	16
FAM210A	314
RNMT	907
MC5R	1
ZNF519	105
ANKRD20A5P	20
CYP4F35P	94
LOC105372003	4
CXADRP3	0
ANKRD30B	1
LINC01443	0
LINC01444	0
ROCK1	1727
GREB1L	20
LOC101927521	1
ESCO1	437
SNRPD1	1103
ABHD3	509
105376866	9
MIB1	1147
MIR133A1HG	1
GATA6-AS1	217
GATA6	2105
LOC105372019	20
LOC101927571	0
RBBP8	855
MIR4741	7
CABLES1	2437
TMEM241	373
RIOK3	1872
RMC1	756
NPC1	1523
ANKRD29	3160
LAMA3	5559
LOC107985181	28
LOC105372023	20
TTC39C	318
TTC39C-AS1	11
112268213	39
CABYR	34
OSBPL1A	1335
IMPACT	836
HRH4	6
LINC01915	17
LINC01894	3
ZNF521	400
107987256	14
SS18	2004
TAF4B	111
KCTD1	218
LOC102725227	3
PCAT18	3
AQP4	10476
AQP4-AS1	3
CHST9	313
LOC105372036	4
107985143	3
LINC01908	3
LOC105372041	1
CDH2	47
DSC3	10
DSC2	548
DSC1	0
DSG1	0
DSG3	0
DSG2	1144
DSG2-AS1	30
TTR	5
B4GALT6	156
TRAPPC8	823
RNF125	446
RNF138	671
MEP1B	5
GAREM1	411
KLHL14	44
LOC112268208	0
LOC105372055	4
CCDC178	87
LOC105372059	2
ASXL3	28
NOL4	5
DTNA	275
LOC105372061	60
MAPRE2	1615
ZNF397	1006
ZSCAN30	251
ZNF271P	563
107985139	62
ZNF24	1846
ZNF396	124
LOC105372063	0
INO80C	712
GALNT1	1813
LOC105372064	55
C18orf21	356
RPRD1A	1049
SLC39A6	1097
ELP2	1824
COSMOC	69
MOCOS	259
FHOD3	186
TPGS2	1681
KIAA1328	410
CELF4	93
LOC105372076	8
MIR924HG	1
LOC101927857	0
LINC01902	2
LINC01901	0
KC6	9
PIK3C3	991
LINC00907	2
SYT4	12
SETBP1-DT	24
SETBP1	434
SLC14A2	8
SLC14A2-AS1	21
107985153	7
LOC105372093	2
LOC105372092	2
SLC14A1	87
EPG5	701
SIGLEC15	10
PSTPIP2	282
ATP5F1A	8706
TRK-CTT6-1	0
HAUS1	395
C18orf25	447
RNF165	90
LOXHD1	137
ST8SIA5	3
ST8SIA5-DT	1
PIAS2	573
KATNAL2	173
LOC105372098	87
HDHD2	996
IER3IP1	1742
MIR4527HG	0
SMAD2	2223
ZBTB7C	572
LOC105372104	4
CTIF	2246
107987258	7
LOC105372107	3
LOC107985147	9
LOC105372105	9
SMAD7	1956
LOC105372108	11
LOC100129878	21
DYM	840
C18orf32	1116
RPL17-C18orf32	13369
RPL17	12461
SNORD58C	46
SNORD58A	10
SNORD58B	176
LIPG	48
LOC112268210	0
ACAA2	2122
SNHG22	71
SCARNA17	14
MYO5B	1287
CFAP53	202
MBD1	1658
CXXC1	1816
SKA1	7
MAPK4	600
MRO	6
ME2	698
ELAC1	206
LOC107985152	22
105372117	37
SMAD4	2043
MEX3C	677
105372118	5
DCC	213
MBD2	2276
POLI	679
C18orf54	56
RAB27B	410
CCDC68	615
LINC01929	10
TCF4	3845
LOC105372130	2
LINC01415	25
LOC107985183	0
LOC105372131	0
LOC107985164	3
LOC642484	12
LOC105372135	0
TXNL1	1562
WDR7	396
WDR7-OT1	12
ST8SIA3	1
ONECUT2	4
FECH	514
NARS1	2643
LOC100505549	72
ATP8B1	830
LOC105372141	73
NEDD4L	5824
LOC105372143	5
ALPK2	6
LOC102724745	1
MALT1-AS1	17
MALT1	875
LOC105372146	8
ZNF532	975
107987259	4
SEC11C	1701
GRP	146
RAX	0
LMAN1	2750
LOC107985156	8
CCBE1	1707
PMAIP1	129
MC4R	0
CDH20	3
LOC105372157	1
RNF152	841
LOC112268209	7
PIGN	510
RELCH	734
TNFRSF11A	160
ZCCHC2	622
PHLPP1	315
LOC105372160	2
BCL2	341
KDSR	1949
VPS4B	1266
SERPINB5	11
SERPINB12	1
SERPINB13	1
SERPINB4	0
SERPINB3	0
SERPINB11	1
SERPINB7	0
SERPINB2	39
SERPINB10	0
HMSD	37
LOC105372165	24
SERPINB8	443
CDH7	0
CDH19	112
DSEL	480
DSEL-AS1	19
TMX3	1668
CCDC102B	780
LOC107985134	15
107985135	10
DOK6	216
105372178	4
CD226	140
RTTN	147
SOCS6	596
LINC01909	14
LIVAR	2
LOC105376872	14
LOC105372185	10
CBLN2	3
NETO1	1
LINC02864	0
LOC105372190	0
FBXO15	111
TIMM21	571
CYB5A	9565
C18orf63	9
DIPK1C	0
CNDP2	4988
CNDP1	0
ZNF407	487
ZNF407-AS1	140
ZADH2	989
TSHZ1	729
LOC107985177	4
105372208	0
LOC105372210	0
LOC105372209	0
ZNF516	657
ZNF516-AS1	13
ZNF516-DT	4
LINC00908	41
LINC00683	8
LINC01927	13
ZNF236-DT	88
ZNF236	181
MBP	1523
LOC105372217	16
107987261	25
GALR1	0
SALL3	0
ATP9B	665
LOC105372226	3
NFATC1	1316
107985163	4
LOC101927897	88
LOC107985162	20
LOC102723506	34
LOC284240	7
LOC105372228	0
CTDP1	1189
105376875	4
KCNG2	804
SLC66A2	1930
HSBP1L1	747
TXNL4A	1721
RBFA	470
RBFADN	35
ADNP2	708
PARD6G-AS1	8
PARD6G	232
WASH5P	75
LINC01002	286
LOC101928344	63
LOC107985295	3
PLPP2	389
MIER2	613
THEG	0
C2CD4C	22
SHC2	925
ODF3L2	9
MADCAM1	4
MADCAM1-AS1	4
TPGS1	881
CDC34	1287
GZMM	153
BSG-AS1	14
BSG	12081
HCN2	10
LOC107987266	2
POLRMT	1753
LOC105372234	9
FGF22	23
RNF126	1346
FSTL3	5072
PRSS57	1
PALM	1653
MISP	1796
LOC101928450	76
LINC01836	258
PTBP1	3854
PLPPR3	1950
MIR3187	25
AZU1	45
PRTN3	3
ELANE	90
CFD	27045
MED16	2130
R3HDM4	1848
KISS1R	2
ARID3A	356
WDR18	825
GRIN3B	545
LOC105372235	105
TMEM259	7574
CNN2	8069
ABCA7	1146
ARHGAP45	4291
POLR2E	4068
GPX4	8481
SBNO2	4982
LOC102723798	57
LOC102725180	137
STK11	2096
CBARP	295
ATP5F1D	2190
LOC102723811	10
MIDN	6876
LOC107985303	21
LOC105372236	17
CIRBP-AS1	58
CIRBP	14486
FAM174C	857
EFNA2	5
PWWP3A	2013
NDUFS7	1827
GAMT	304
DAZAP1	3442
RPS15	16157
APC2	210
C19orf25	639
PCSK4	147
REEP6	134
ADAMTSL5	61
LOC107985337	2
PLK5	1
MEX3D	771
MBD3	3645
UQCR11	3396
TCF3	1226
ATP8B3	41
REXO1	1542
MIR1909	92
LOC100288123	145
KLF16	950
ABHD17A	4242
SCAMP4	2298
ADAT3	153
LOC105372238	4
CSNK1G2	2882
CSNK1G2-AS1	16
BTBD2	3080
LOC107985278	16
MKNK2	8571
MOB3A	1705
IZUMO4	186
AP3D1	3947
DOT1L	2498
PLEKHJ1	1576
MIR1227	8
MIR6789	189
SF3A2	1690
AMH	20
MIR4321	0
JSRP1	24
LOC105372240	0
OAZ1	19331
PEAK3	64
LINGO3	31
LOC101928572	10
LSM7	1061
SPPL2B	2197
TMPRSS9	123
TIMM13	1441
LMNB2	1316
GADD45B	12589
GNG7	433
DIRAS1	21
SLC39A3	892
SGTA	1966
THOP1	1046
ZNF554	255
ZNF555	115
ZNF556	3
ZNF57	133
101928631	23
ZNF77	171
TLE6	268
TLE2	2859
TLE5	20594
GNA11	3394
GNA15	824
GNA15-DT	90
S1PR4	573
NCLN	2388
CELF5	3
LOC105372244	1
NFIC	4080
SMIM24	31
LOC105372246	2
DOHH	574
LOC105372245	34
FZR1	1241
MFSD12	1091
C19orf71	322
HMG20B	3034
GIPC3	167
TBXA2R	111
CACTIN-AS1	275
CACTIN	732
PIP5K1C	1688
TJP3	992
APBA3	443
MRPL54	1631
MATK	235
ZFR2	12
NMRK2	3
DAPK3	2643
MIR637	14
EEF2	49802
SNORD37	3
PIAS4	719
ZBTB7A	2096
MAP2K2	3006
CREB3L3	5
SIRT6	713
ANKRD24	192
EBI3	50
YJU2	1012
SHD	2
TMIGD2	33
FSD1	4
STAP2	787
MPND	582
SH3GL1	2243
CHAF1A	692
107985297	6
UBXN6	4259
MIR4746	5
HDGFL2	1889
PLIN4	215
PLIN5	604
LRG1	1398
SEMA6B	1468
TNFAIP8L1	1129
MYDGF	3095
DPP9	2155
DPP9-AS1	223
LOC105372250	2
FEM1A	1283
TICAM1	848
PLIN3	1207
ARRDC5	37
UHRF1	37
KDM4B	1227
PTPRS	2860
LOC105372253	15
LOC105372252	5
TINCR	450
SAFB2	2724
SAFB	3041
LOC107985320	29
MICOS13	1523
HSD11B1L	285
RPL36	11229
LONP1	2712
CATSPERD	117
PRR22	127
DUS3L	965
NRTN	40
FUT6	5
FUT3	139
LOC101928844	0
FUT5	9
NDUFA11	2813
VMAC	215
CAPS	5434
RANBP3	2021
RANBP3-DT	22
RFX2	2315
LOC105372255	24
ACSBG2	22
MLLT1	3275
ACER1	6
CLPP	1148
ALKBH7	1707
PSPN	20
GTF2F1	2327
LOC390877	13
KHSRP	4051
MIR3940	122
SLC25A41	34
SLC25A23	2196
CRB3	776
DENND1C	1329
TUBB4A	4
TNFSF9	100
CD70	6
TNFSF14	688
C3	28719
GPR108	2083
TRIP10	4804
107985302	194
SH2D3A	1214
VAV1	603
ADGRE1	280
LOC105372256	7
ADGRE4P	60
ZNF557	229
INSR	1764
ARHGEF18	1896
LOC107985284	6
PEX11G	289
TEX45	5
LOC105372261	64
ZNF358	1986
MCOLN1	1274
PNPLA6	6402
CAMSAP3	884
XAB2	2023
PET100	1096
PCP2	226
STXBP2	3746
RETN	335
MCEMP1	4185
TRAPPC5	1685
FCER2	32
CLEC4G	11
CD209	208
CLEC4M	5
LOC105372263	1
CLEC4GP1	16
EVI5L	820
PRR36	177
LRRC8E	233
MAP2K7	1461
TGFBR3L	22
SNAPC2	486
CTXN1	429
TIMM44	907
ELAVL1	1562
LOC105372266	17
CCL25	1
FBN3	153
CERS4	1902
LOC107985282	0
CD320	885
NDUFA7	973
RPS28	8594
KANK3	2895
ANGPTL4	406
RAB11B-AS1	462
RAB11B	4227
MARCHF2	1561
HNRNPM	7784
PRAM1	452
ZNF414	638
MYO1F	2025
ADAMTS10	572
ZNF558	388
MUC16	104
ZNF317	620
OR7D2	1
ZNF699	138
ZNF559	587
ZNF559-ZNF177	105
ZNF177	88
LOC112268250	8
ZNF266	1253
LOC105372269	4
ZNF560	2
LOC105372268	6
ZNF426	509
ZNF426-DT	39
ZNF121	593
ZNF561	579
ZNF561-AS1	96
ZNF562	728
ZNF812P	42
LOC105372270	6
ZNF846	151
LOC100505555	14
FBXL12	610
UBL5	3363
PIN1-DT	6
PIN1	2049
OLFM2	716
COL5A3	1788
SHFL	1292
ANGPTL6	270
PPAN	402
PPAN-P2RY11	811
P2RY11	547
EIF3G	3690
DNMT1	1619
S1PR2	706
MIR4322	4
MRPL4	1260
LOC105372272	32
ICAM1	30898
ICAM4	2006
ICAM5	1727
ZGLP1	134
FDX2	508
RAVER1	1396
ICAM3	1099
TYK2	2665
CDC37	8226
MIR1181	380
PDE4A	1291
KEAP1	1886
S1PR5	64
ATG4D	595
KRI1	1197
CDKN2D	440
AP1M2	1498
SLC44A2	8907
ILF3-DT	803
ILF3	6855
QTRT1	1159
DNM2	5228
TMED1	1050
C19orf38	179
CARM1	1152
YIPF2	1452
TIMM29	299
SMARCA4	3071
LDLR-AS1	82
LDLR	8283
MIR6886	2
SPC24	13
KANK2	8784
DOCK6	2512
LOC105372273	54
ANGPTL8	8
TSPAN16	2
HSPC102	1
RAB3D	769
TMEM205	2021
CCDC159	606
PLPPR2	998
SWSAP1	139
EPOR	940
RGL3	1092
ODAD3	474
PRKCSH	6481
ELAVL3	4
ZNF653	330
ECSIT	1074
CNN1	1115
ELOF1	1321
ACP5	6861
ZNF627	366
HNRNPA1P10	277
ZNF833P	36
ZNF823	151
ZNF441	218
ZNF491	100
ZNF440	501
ZNF439	305
ZNF69	244
ZNF700	585
ZNF763	155
ZNF433-AS1	81
ZNF433	157
ZNF878	9
ZNF844	520
ZNF788P	78
105372275	15
ZNF625-ZNF20	124
ZNF20	100
ZNF625	23
ZNF136	317
LOC100289333	9
107984139	9
ZNF44	986
ZNF563	79
ZNF442	114
ZNF799	209
ZNF443	89
ZNF709	82
ZNF564	153
LOC105372278	3
ZNF490	170
ZNF791	689
LOC105372279	58
MAN2B1	4429
WDR83	1535
WDR83OS	2141
DHPS	1245
GNG14	7
FBXW9	307
TNPO2	1641
TRIR	5624
GET3	1940
BEST2	2
HOOK2	1859
JUNB	20457
PRDX2	3373
RNASEH2A	241
RTBDN	1
LOC105372281	0
MAST1	25
DNASE2	2353
KLF1	2
GCDH	637
SYCE2	38
FARSA	1067
FARSA-AS1	76
CALR	21050
MIR6515	16
RAD23A	2664
GADD45GIP1	2591
DAND5	2
NFIX	4628
LOC107985286	0
LYL1	2572
LOC105372282	179
TRMT1	724
NACC1	1371
STX10	1414
IER2	6557
CACNA1A	40
YJU2B	1033
MRI1	1022
C19orf53	1765
ZSWIM4	629
LOC107985334	36
MIR23AHG	1313
MIR24-2	19
MIR27A	14
MIR23A	13
NANOS3	30
BRME1	56
CC2D1A	1515
PODNL1	82
DCAF15	827
RFX1	892
107985309	6
RLN3	1
IL27RA	528
PALM3	623
MISP3	365
MIR1199	35
C19orf67	1
SAMD1	816
PRKACA	2171
ASF1B	62
ADGRL1-AS1	127
ADGRL1	1128
LINC01841	1
LINC01842	0
ADGRE5	5527
DDX39A	1457
PKN1	5364
PTGER1	483
GIPC1	4980
DNAJB1	6300
TECR	2583
MIR639	44
112268253	16
NDUFB7	2900
CLEC17A	18
ADGRE3	174
SNORA104	302
ZNF333	508
ADGRE2	385
OR7C1	4
OR7A5	0
CASP14	0
SYDE1	735
ILVBL	1724
NOTCH3	1449
EPHX3	78
BRD4	2349
AKAP8	1347
AKAP8L	1922
WIZ	1439
RASAL3	614
PGLYRP2	1
CYP4F22	10
CYP4F3	69
CYP4F12	278
CYP4F24P	84
OR10H1	0
LINC01764	0
UCA1	5
CLEC4OP	57
105369202	56
CYP4F2	2
CYP4F11	0
TPM4	18444
RAB8A	1932
HSH2D	490
CIB3	1
FAM32A	2178
AP1M1	1808
KLF2	3435
EPS15L1	1014
CALR3	0
C19orf44	577
CHERP	1033
SLC35E1	2393
LOC105372295	32
MED26	487
LOC105372296	7
SMIM7	2156
TMEM38A	186
NWD1	194
SIN3B	2107
F2RL3	252
CPAMD8	2869
HAUS8	166
MYO9B	3093
USE1	663
OCEL1	737
NR2F6	2245
USHBP1	513
BABAM1	1800
ANKLE1	37
ABHD8	802
MRPL34	876
DDA1	1444
ANO8	811
GTPBP3	433
PLVAP	2213
CCDC194	20
BST2	4668
BISPR	100
MVB12A	1143
TMEM221	37
SLC27A1	1175
PGLS-DT	269
PGLS	1419
NIBAN3	82
COLGALT1	2863
UNC13A	22
MAP1S	1416
FCHO1	207
B3GNT3	30
INSL3	3
JAK3	389
RPL18A	22961
SNORA68	27
SLC5A5	3
CCDC124	1844
KCNN1	4
ARRDC2	1325
IL12RB1	241
MAST3	529
PIK3R2	1222
IFI30	14669
MPV17L2	314
RAB3A	64
LOC102725254	5
PDE4C	289
LOC729966	16
IQCN	1466
JUND	21220
LSM4	2129
LOC105372300	29
PGPEP1	1408
GDF15	743
MIR3189	0
LRRC25	444
SSBP4	2326
ISYNA1	1203
ELL	755
FKBP8	10959
KXD1	2150
UBA52	16555
REX1BD	1621
CRLF1	70
TMEM59L	28
KLHL26	313
CRTC1	1008
COMP	7
UPF1	2886
CERS1	24
GDF1	16
COPE	3084
DDX49	929
HOMER3	887
HOMER3-AS1	18
107985268	1
SUGP2	2832
ARMC6	841
SLC25A42	486
TMEM161A	756
BORCS8-MEF2B	299
MEF2B	117
BORCS8	507
RFXANK	1354
NR2C2AP	502
NCAN	0
HAPLN4	14
TM6SF2	19
SUGP1	860
MAU2	1632
GATAD2A	1716
TSSK6	48
NDUFA13	4664
YJEFN3	274
CILP2	9
PBX4	131
LPAR2	432
GMIP	776
ATP13A1	1590
ZNF101	238
ZNF14	211
LOC101060187	3
LINC00663	211
112267872	107
ZNF56P	8
ZNF506	353
ZNF253	161
ZNF93	46
ZNF682	332
LOC105372308	22
LOC105372309	3
ZNF90	198
LOC105372310	72
ZNF486	324
105372311	0
LOC102724427	26
LOC105372314	0
ZNF826P	31
MIR1270	0
LOC105372317	1
LOC105372316	4
ZNF737	350
LOC105372318	2
ZNF626	238
LOC105372319	0
ZNF66	41
ZNF85	141
ZNF430	212
ZNF714	192
ZNF431	627
ZNF708	281
ZNF738	197
ZNF493	470
LOC105372321	46
LINC00664	3
ZNF429	501
LOC101929007	58
LOC105372323	13
LOC400682	11
ZNF100	249
CCNYL6	4
ZNF43	465
LOC105372326	6
ZNF208	85
ZNF257	13
ZNF676	17
ZNF729	0
ZNF98	1
LOC105376917	4
LINC01785	43
ZNF492	9
ZNF99	2
ZNF728	1
ZNF730	14
ZNF724	15
IPO5P1	404
ZNF91	553
LOC107985285	6
LINC01224	14
LOC105372337	0
LOC105372338	0
ZNF675	116
ZNF681	69
RPSAP58	1169
ZNF726	35
LOC100505851	5
ZNF254	340
HAVCR1P1	15
LOC105372345	9
LINC00662	80
LOC101927151	83
LOC100420587	2
LOC105372349	23
LOC102724908	0
107985336	6
UQCRFS1	2018
UQCRFS1-DT	26
VSTM2B	0
POP4	969
LOC105372353	0
PLEKHF1	638
C19orf12	643
CCNE1	22
URI1	1768
ZNF536	13
LOC105372358	1
TSHZ3	361
TSHZ3-AS1	6
LOC105372362	6
LINC01837	6
ZNF507	525
DPY19L3-DT	12
DPY19L3	776
PDCD5	1275
ANKRD27	783
SNORA68B	6
RGS9BP	100
NUDT19	614
TDRD12	17
SLC7A9	43
CEP89	467
FAAP24	37
RHPN2	327
GPATCH1	382
WDR88	30
LRP3	1378
SLC7A10	18
CEBPA	2811
CEBPA-DT	164
CEBPG	987
PEPD	2216
CHST8	15
KCTD15	1051
LSM14A	2816
GARRE1	745
GPI	4082
PDCD2L	160
UBA2	1923
WTIP	1573
ZNF807P	6
SCGB1B2P	95
SCGB2B2	36
ZNF302	929
ZNF181	413
ZNF599	109
LINC01801	11
ZNF30	214
ZNF792	180
GRAMD1A	3842
SCN1B	475
HPN	794
HPN-AS1	80
FXYD3	5006
MIR6887	25
LGI4	315
FXYD1	2398
FXYD7	27
FXYD5	1707
FAM187B	3
LSR	3461
LOC105372380	10
USF2	4624
HAMP	28
MAG	53
CD22	257
MIR5196	16
FFAR3	70
GPR42	15
LOC101927522	21
FFAR2	213
KRTDAP	2
DMKN	1960
SBSN	1
GAPDHS	43
TMEM147-AS1	438
TMEM147	1449
ATP4A	0
HAUS5	632
RBM42	2413
ETV2	35
COX6B1	3305
UPK1A	3
ZBTB32	35
KMT2B	1630
IGFLR1	445
U2AF1L4	744
PSENEN	1351
LIN37	332
HSPB6	2569
PROSER3	576
ARHGAP33	442
LINC01529	6
NPHS1	1
KIRREL2	4
LOC107985317	0
APLP1	91
NFKBID	734
HCST	672
TYROBP	5522
LRFN3	386
LOC105372383	11
SDHAF1	453
SYNE4	321
ALKBH6	508
LOC101927572	20
CLIP3	228
THAP8	150
WDR62	74
