GeneID	RNA-seq_LADC46
MARF1	4636
MIR6506	107
NDE1	1054
MYH11	773
CEP20	1453
ABCC1	2023
ABCC6	974
LOC105371100	25
NOMO3	2698
LOC105371099	117
PKD1P1	2084
NPIPA7	274
XYLT1	163
LOC102723692	10
LOC107987234	5
105376753	4
PKD1P4-NPIPA8	860
NPIPA8	124
PKD1P5-LOC105376752	1270
LOC112268172	5
LOC102723728	1434
LOC105379460	3
NOMO2	4108
ABCC6P1	196
RPS15A	9011
ARL6IP1	8852
SMG1	8736
SMG1-DT	26
TMC7	326
COQ7-DT	42
COQ7	1041
ITPRIPL2	3752
SYT17	594
LOC105371114	60
CLEC19A	1
LINC02858	2
TMC5	7869
GDE1	4828
CCP110	1731
VPS35L	1755
KNOP1	868
IQCK	489
LOC105371115	0
GPRC5B	327
GP2	0
UMOD	0
ACSM5	24
LOC105371119	0
ACSM2A	0
ACSM2B	0
LOC107984831	205
ACSM1	70
105379461	2
THUMPD1	4055
ACSM3	2232
ERI2	1579
REXO5	385
LOC105371121	25
DCUN1D3	615
LYRM1	1250
DNAH3	269
LOC107984888	4
LDAF1	2656
ZP2	2
LOC105371123	1
ANKS4B	12
CRYM	7205
CRYM-AS1	59
SNX29P1	48
NPIPB3	400
LOC100190986	141
SMG1P3	496
SLC7A5P2	14
METTL9	2668
IGSF6	1141
OTOA	17
RRN3P1	414
LOC112268174	41
NPIPB4	434
UQCRC2	5459
PDZD9	811
MOSMO	631
LOC105371129	25
VWA3A	12
SDR42E2	3
EEF2K	3167
POLR3E	824
CDR2	890
MFSD13B	14
RRN3P3	146
SMG1P1	343
NPIPB5	1281
LOC105371131	32
OTOAP1	11
LOC107984851	0
HS3ST2	7
USP31	452
SCNN1G	187
SCNN1B	2136
COG7	931
GGA2	3897
EARS2	1326
UBFD1	1940
NDUFAB1	1174
PALB2	690
DCTN5	3299
PLK1	228
ERN2	492
CHP2	0
PRKCB	424
RBBP6	2450
TNRC6A	2201
SLC5A11	4
107984826	22
ARHGAP17	1011
LOC554206	18
LINC02175	8
LCMT1-AS1	4
LCMT1	508
LCMT1-AS2	1
AQP8	0
ZKSCAN2	244
HS3ST4	0
LINC02195	5
KDM8	103
NSMCE1	1354
NSMCE1-DT	26
IL4R	1475
IL21R	154
IL21R-AS1	50
GTF3C1	3364
KATNIP	1135
LOC100128079	35
GSG1L	1
XPO6	2678
SBK1	457
NPIPB6	24
EIF3CL	9301
112268171	144
CLN3	1319
APOBR	617
IL27	7
NUPR1	2334
SGF29	445
SULT1A2	130
SULT1A1	1109
LOC107984835	5
NPIPB8	27
EIF3C	9171
NPIPB9	223
ATXN2L	3047
TUFM	3472
MIR4721	451
SH2B1	1873
ATP2A1	39
ATP2A1-AS1	3
RABEP2	913
CD19	21
NFATC2IP	1695
MIR4517	20
SPNS1	883
LAT	165
RRN3P2	77
LOC101928215	6
107984832	5
LOC101928188	3
LOC102723708	1
LOC105371159	6
107984833	0
SNX29P2	22
NPIPB11	150
SMG1P6	155
BOLA2-SMG1P6	390
LOC606724	12
BOLA2	221
SLX1B	125
SLX1B-SULT1A4	186
SULT1A4	129
LOC388242	10
101928556	14
NPIPB12	278
SMG1P2	362
LOC105371168	28
SPN	551
QPRT	126
C16orf54	61
ZG16	0
KIF22	835
107984837	94
MAZ	1782
LOC112268170	1007
PRRT2	144
PAGR1	2264
MVP	13419
CDIPT	2758
CDIPTOSP	7
SEZ6L2	4611
ASPHD1	415
KCTD13	362
LOC107984836	56
TMEM219	2606
TAOK2	2438
HIRIP3	705
INO80E	1407
DOC2A	141
C16orf92	0
TLCD3B	6
LOC112694756	13673
ALDOA	13682
PPP4C	1567
TBX6	145
YPEL3	840
YPEL3-DT	62
GDPD3	100
MAPK3	2146
CORO1A-AS1	201
CORO1A	2171
BOLA2B	200
SLX1A	262
SLX1A-SULT1A3	219
SULT1A3	128
LOC613038	19
LOC101929894	15
NPIPB13	163
SMG1P5	331
CD2BP2	2181
CD2BP2-DT	295
TBC1D10B	1523
MYLPF	2
SEPTIN1	117
ZNF48	281
ZNF771	17
DCTPP1	974
SEPHS2	2622
ITGAL	1007
ZNF768	1309
ZNF747	675
LOC107984875	26
ZNF764	299
ZNF688	287
ZNF785	667
ZNF689	374
PRR14	955
FBRS	2421
LOC730183	35
SRCAP	4573
TMEM265	421
PHKG2	746
CCDC189	133
RNF40	4471
ZNF629	1201
BCL7C	428
MIR4519	5
MIR762HG	269
MIR762	24
CTF1	335
FBXL19-AS1	98
FBXL19	479
ORAI3	810
SETD1A	1079
HSD3B7	1205
STX1B	11
STX4	1033
LOC101928762	66
ZNF668	269
ZNF646	1123
PRSS53	119
VKORC1	2979
BCKDK	1629
KAT8	734
PRSS8	7306
PRSS36	56
FUS	3206
PYCARD	587
PYCARD-AS1	428
TRIM72	4
ITGAM	1625
ITGAX	893
ITGAD	14
ZNF843	20
ARMC5	412
TGFB1I1	315
SLC5A2	1066
RUSF1	4147
AHSP	1
YBX3P1	7
CLUHP3	284
ZNF720	366
LOC107983990	21
ZNF267	881
HERC2P4	0
TP53TG3D	0
SLC6A10P	0
TP53TG3E	0
TP53TG3F	0
LOC105369183	0
LOC107987236	1
LOC107987235	2
LOC102724523	1
LINC02184	1
LOC162137	1
LOC107984902	1
UBE2MP1	6
ANKRD26P1	0
SHCBP1	285
VPS35	7215
ORC6	88
MYLK3	12
C16orf87	348
GPT2	633
DNAJA2	2722
NETO2	979
ITFG1-AS1	364
ITFG1	2317
LOC101927080	4
PHKB	7196
LINC02192	13
LINC02133	268
ABCC12	12
ABCC11	164
LONP2	4111
SIAH1	956
112268166	268
N4BP1	2422
LOC105371240	26
CBLN1	2
LOC102724859	1
LOC105371244	0
ZNF423	35
CNEP1R1	560
HEATR3	974
TENT4B	1080
ADCY7	1546
BRD7	3062
NKD1	3748
SNX20	416
LOC101927272	20
NOD2	264
CYLD-AS1	84
CYLD	3241
LOC105371251	0
LOC112267895	0
SALL1	2
LINC01571	0
LOC105371259	0
TOX3	1873
CASC16	1
LOC105371267	1664
CHD9	5417
LOC643802	43
LOC102723373	136
RBL2	8757
AKTIP	2083
RPGRIP1L	657
FTO	2202
FTO-IT1	9
LOC105371271	7
IRX3	5635
LOC105371274	27
LOC105371275	21
LOC105371276	3
CRNDE	1095
IRX5	1211
LOC105371277	17
IRX6	2
MMP2-AS1	14
MMP2	1333
LPCAT2	1987
CAPNS2	4
SLC6A2	0
CES1P2	0
CES1P1	1
CES1	107
LOC283856	0
GNAO1	63
AMFR	1553
NUDT21	6189
OGFOD1	1071
BBS2	1995
MT3	2
MT2A	728
MT1L	189
MT1E	1688
MT1M	20
MT1JP	0
MT1A	6
MT1DP	13
MT1F	433
LOC101927536	3
MT1G	56
MT1H	2
MT1X	163
NUP93-DT	2
NUP93	1233
SLC12A3	12
HERPUD1	5940
CETP	23
NLRC5	614
CPNE2	1813
105371289	2
PSME3IP1	2607
RSPRY1	1695
ARL2BP	2366
PLLP	258
CCL22	187
CX3CL1	579
CCL17	10
CIAPIN1	931
COQ9	1063
POLR2C	3189
DOK4	1895
CCDC102A	85
ADGRG5	290
LOC105371291	30
LOC107984889	1
ADGRG1	4940
ADGRG3	886
DRC7	3
LOC107984852	18
KATNB1	539
KIFC3	1403
MIR6772	8
LOC388282	32
CNGB1	75
TEPP	40
ZNF319	861
USB1	1683
MMP15	3942
CFAP20	908
LOC101927556	835
CSNK2A2	607
CCDC113	341
PRSS54	35
GINS3	176
LINC02137	0
NDRG4	40
SETD6	1051
CNOT1	9565
SLC38A7	441
GOT2	2119
LOC107984867	6
LINC02141	0
CDH8	1
LOC105371307	0
LOC105371308	0
CDH11	864
105371314	3
LINC02126	2
LINC00922	1
LOC107984823	0
LOC105371316	0
LOC105371317	1
LOC105371318	0
CDH5	569
LINC00920	16
BEAN1	19
BEAN1-AS1	7
TK2	1987
CKLF	391
CKLF-CMTM1	335
CMTM1	70
CMTM2	13
CMTM4	2476
CMTM3	552
DYNC1LI2	6881
LOC106699570	5
TERB1	0
NAE1	1537
CA7	7
PDP2	557
CDH16	0
RRAD	45
CIAO2B	742
CES2	2119
CES3	185
CES4A	493
CBFB	2245
PHAF1	747
B3GNT9	1027
TRADD	855
FBXL8	208
HSF4	601
NOL3	1167
KIAA0895L	508
EXOC3L1	79
E2F4	1484
ELMO3	1505
LRRC29	140
TMEM208	698
FHOD1	2422
SLC9A5	272
PLEKHG4	1763
KCTD19	252
LRRC36	1030
TPPP3	14464
ZDHHC1	767
HSD11B2	595
ATP6V0D1	3079
ATP6V0D1-DT	98
AGRP	0
LOC100505942	7
RIPOR1	1750
CTCF-DT	2
CTCF	1865
CARMIL2	53
ACD	456
PARD6A	224
ENKD1	439
C16orf86	46
GFOD2	687
RANBP10	1194
TSNAXIP1	18
CENPT	698
THAP11	950
NUTF2	1255
EDC4	1947
NRN1L	31
PSKH1	1011
CTRL	16
PSMB10	1096
LCAT	178
SLC12A4	1257
DPEP3	5
DPEP2	95
DDX28	285
DUS2	290
NFATC3	3518
ESRP2	3491
MIR6773	5
PLA2G15	924
SLC7A6	1473
SLC7A6OS	1079
PRMT7	898
SMPD3	571
LOC105371321	0
ZFP90	1074
CDH3	1332
CDH1	16024
TANGO6	1119
HAS3	8275
DERPC	2170
CHTF8	2170
UTP4	1506
SNTB2	1644
VPS4A	2272
PDF	324
COG8	820
NIP7	700
TMED6	21
TERF2	864
CYB5B	2744
MIR1538	0
NFAT5	3567
NQO1	6180
NOB1	1363
WWP2	3014
CLEC18A	67
PDXDC2P-NPIPB14P	1645
PDPR	1949
LOC400541	68
CLEC18C	28
LOC105371328	15
SMG1P7	45
107984138	63
EXOSC6	537
AARS1	4850
DDX19B	1236
DDX19A-DT	243
DDX19A	1400
ST3GAL2	1269
FCSK	1191
COG4	2214
SF3B3	5463
IL34	71
MTSS2	2284
VAC14	1166
VAC14-AS1	60
HYDIN	36
CMTR2	1829
LOC102723786	60
CALB2	6
ZNF23	518
ZNF19	191
CHST4	9
TAT-AS1	3
TAT	5
MARVELD3	325
PHLPP2	307
AP1G1	5224
ATXN1L	2696
ZNF821	194
IST1	5564
PKD1L3	46
DHODH	669
TXNL4B	580
HP	13810
HPR	733
DHX38	1749
PMFBP1	16
LOC105371341	0
LINC01572	9
107984814	18
LOC101927978	30
ZFHX3	2779
PSMD7	2000
PDPR2P	194
NPIPB15	364
LOC105376772	10
CLEC18B	44
GLG1	6129
RFWD3	1316
MLKL	1143
FA2H	925
WDR59	1393
ZNRF1	373
LDHD	796
ZFP1	488
CTRB2	1
CTRB1	1
LOC100506281	0
BCAR1	1096
LOC105371344	5
CFDP1	1827
TMEM170A	1220
CHST6	38
CHST5	3
TMEM231	376
GABARAPL2	1829
ADAT1	984
KARS1	4027
TERF2IP	3015
LOC105371348	21
CNTNAP4	0
MON1B	2658
SYCE1L	138
ADAMTS18	0
NUDT7	368
LOC107984878	3
VAT1L	0
CLEC3A	0
WWOX	243
WWOX-AS1	8
LOC105371354	0
MAF	1538
LOC101928230	14
LOC105371356	5
MAFTRR	1
LINC01229	1
DYNLRB2	29
105371360	1
CDYL2	133
ARLNC1	0
CMC2	254
CENPN	374
CENPN-AS1	47
ATMIN	2313
C16orf46	78
LOC105371361	6
GCSH	507
PKD1L2	2
BCO1	4
GAN	116
MIR4720	9
CMIP	2586
LOC105371362	1
LOC100129617	7
PLCG2	515
SDR42E1	1397
LOC112268169	15
HSD17B2	2866
LOC105371363	7
MPHOSPH6	918
CDH13	79
LOC105371366	0
LOC102724163	7
HSBP1	3698
MLYCD	512
LOC105371372	1
105371371	3
OSGIN1	189
NECAB2	0
SLC38A8	0
MBTPS1	4731
HSDL1	966
DNAAF1	107
TAF1C	921
ADAD2	0
LOC654780	1
WFDC1	11
ATP2C2	2689
ATP2C2-AS1	517
MEAK7	532
COTL1	2690
LOC105371376	4
KLHL36	1754
USP10	2049
CRISPLD2	423
LOC101928474	0
ZDHHC7	3294
KIAA0513	863
105371380	15
CIBAR2	4
LINC02139	1
LOC105371382	3
GSE1	4106
LINC00311	0
LOC107984830	0
GINS2	187
C16orf74	58
EMC8	315
COX4I1	3270
IRF8	1102
MIR6774	3
LINC01082	0
101928582	0
LINC01081	0
FENDRR	106
FOXF1	92
MTHFSD	779
FOXC2-AS1	0
FOXC2	2
FOXL1	6
LINC02188	0
105371393	0
C16orf95	46
C16orf95-DT	10
FBXO31	795
TRM-CAT6-1	1
MAP1LC3B	3060
ZCCHC14	2035
JPH3	3
KLHDC4	492
LOC100129215	6
SLC7A5	883
107987237	2
CA5A	10
BANP	485
105369246	0
LOC105371401	3
LOC107984862	11
ZNF469	89
LOC112268182	4
ZFPM1	77
LOC107984890	6
ZFPM1-AS1	9
107984905	0
ZC3H18-AS1	3
ZC3H18	1767
IL17C	2
CYBA	3200
MVD	700
SNAI3-AS1	64
SNAI3	65
RNF166	616
CTU2	366
PIEZO1	2494
MIR4722	4
LOC100289580	117
LOC339059	2
CDT1	136
APRT	1589
GALNS	1229
107987238	67
LOC107983950	9
TRAPPC2L	817
PABPN1L	4
CBFA2T3	47
LOC101927793	1
LOC102724632	0
LOC107984871	0
LOC100129697	2
ACSF3	655
LINC00304	2
CDH15	1
SLC22A31	874
ZNF778	317
105371413	38
ANKRD11	2667
LOC105371414	155
LOC100287036	0
LOC101927817	4
LOC101930112	42
LOC101927863	13
SPG7	1938
RPL13	20069
SNORD68	14
CPNE7	20
DPEP1	23
CHMP1A	2413
SPATA33	189
LINC02166	18
CDK10	954
SPATA2L	465
VPS9D1	472
VPS9D1-AS1	143
ZNF276	695
FANCA	560
SPIRE2	218
107984817	8
105371419	6
LOC112268179	18
TCF25	2969
MC1R	47
TUBB3	212
DEF8	921
SNORA119	5
CENPBD1	463
AFG3L1P	397
DBNDD1	477
GAS8	498
GAS8-AS1	15
URAHP	211
LOC105376786	49
FAM157C	115
LOC105376781	222
LOC101927999	494
LINC02193	64
LOC107987240	3
LOC102723753	0
SLC6A10PB	0
LINC02887	51
LOC101929823	32
DOC2B	46
LINC02091	0
RPH3AL	1159
RPH3AL-AS1	4
LOC105371425	11
LOC105371430	32
C17orf97	53
RFLNB	214
VPS53	1540
TLCD3A	1032
GEMIN4	1583
DBIL5P	39
GLOD4	1883
MRM3	413
NXN	2981
LOC101927727	34
TIMM22	517
ABR	5490
112268190	176
LOC105371481	172
105379599	20
LOC105371480	34
LOC105371479	4
107984980	1
TRARG1	1
YWHAE	17286
CRK	3764
MYO1C	8151
LOC105371483	21
INPP5K	1517
PITPNA-AS1	89
PITPNA	2845
SLC43A2	1270
SCARF1	495
RILP	372
PRPF8	15374
TLCD2	897
MIR22HG	377
MIR22	22
WDR81	1526
SERPINF2	181
SERPINF1	973
SMYD4	696
RPA1	4072
RTN4RL1	755
LOC105371486	21
DPH1	1007
OVCA2	397
MIR132	0
MIR212	0
HIC1	338
SMG6	1195
LOC107984988	13
SRR	716
TSR1	1564
SGSM2	2400
LOC101927864	311
MNT	966
LOC284009	18
METTL16	1845
PAFAH1B1	5991
LOC105371490	20
CLUH	1803
LOC105371592	8
CCDC92B	29
RAP1GAP2	521
LOC101927911	21
SPATA22	0
ASPA	10
TRPV3	1
TRPV1	430
SHPK	490
CTNS	797
LOC105371493	19
LOC105371492	115
P2RX5-TAX1BP3	1311
TAX1BP3	1064
EMC6	232
P2RX5	5
ITGAE	379
HASPIN	45
NCBP3	2273
CAMKK1	457
P2RX1	28
ATP2A3	496
ZZEF1	2260
CYB5D2	898
ANKFY1	4007
UBE2G1	1280
SPNS3	72
LOC107985053	3
SPNS2	748
MYBBP1A	2113
GGT6	1870
SMTNL2	10
LINC01996	8
LOC105371498	2
ALOX15	18
PELP1	1912
LOC101559451	25
ARRB2	2113
MED11	534
CXCL16	4290
ZMYND15	210
TM4SF5	0
VMO1	39
GLTPD2	56
PSMB6	1086
PLD2	1434
MINK1	3212
CHRNE	278
C17orf107	249
GP1BA	25
SLC25A11	1266
RNF167	3262
PFN1	9887
ENO3	97
SPAG7	782
CAMTA2	1759
CAMTA2-AS1	319
INCA1	220
KIF1C	4431
KIF1C-AS1	302
105371502	7
LOC105371501	7
SLC52A1	695
ZFP3	623
ZNF232	352
ZNF232-AS1	20
USP6	18
ZNF594	537
ZNF594-DT	77
SCIMP	224
RABEP1	2832
LOC105371505	13
NUP88	2185
RPAIN	919
C1QBP	971
DHX33	898
DERL2	1903
MIS12	755
LOC728392	31
NLRP1	303
LOC105371507	1
WSCD1	27
LOC107985017	14
PIMREG	71
PITPNM3	1653
KIAA0753	928
TXNDC17	968
MED31	347
C17orf100	217
ALOX15P1	21
SLC13A5	0
XAF1	1689
FBXO39	0
TEKT1	9
ALOX12P2	9
ALOX12-AS1	62
ALOX12	140
RNASEK-C17orf49	1457
RNASEK	1186
C17orf49	287
MIR497HG	219
BCL6B	158
SLC16A13	286
SLC16A11	52
CLEC10A	357
ASGR2	51
LOC105371512	14
ASGR1	26
DLG4	155
ACADVL	4723
MIR324	7
DVL2	1054
PHF23	837
GABARAP	6887
CTDNEP1	2442
ELP5	811
CLDN7	3724
SLC2A4	0
YBX2	4
EIF5A	3974
GPS2	1192
NEURL4	825
ACAP1	594
KCTD11	277
TNK1	601
TMEM256-PLSCR3	461
PLSCR3	295
TMEM256	190
NLGN2	453
TMEM102	503
FGF11	169
CHRNB1	551
ZBTB4	7051
POLR2A	8863
TNFSF12-TNFSF13	2754
TNFSF12	982
TNFSF13	3252
SENP3	667
SENP3-EIF4A1	6233
EIF4A1	5588
SNORA48	7
SNORD10	5
SNORA67	39
CD68	6266
LOC100996842	794
MPDU1	2096
SOX15	20
FXR2	1263
SHBG	10
SAT2	872
ATP1B2	17
TP53	1967
WRAP53	431
EFNB3	12
DNAH2	1764
105371516	76
KDM6B	1732
LOC107987244	98
TMEM88	12
NAA38	493
CYB5D1	1308
CHD3	5879
RNF227	168
KCNAB3	142
TRAPPC1	2027
CNTROB	1368
105371517	3
GUCY2D	184
ALOX15B	400
ALOX12B	2
LOC107985075	1
ALOXE3	0
TRQ-CTG1-5	0
HES7	1
105376799	0
PER1	487
MIR6883	0
VAMP2	2185
TMEM107	407
SNORD118	23
LOC105371520	6
BORCS6	293
AURKB	104
LINC00324	284
TRW-CCA1-1	54
TRD-GTC2-11	61
CTC1	1334
TRT-AGT1-2	10
TRS-AGA2-6	19
TRI-AAT4-1	24
PFAS	1070
SLC25A35	383
RANGRF	194
ARHGEF15	128
LOC100128288	68
KRBA2	234
RPL26	12017
RNF222	5
NDEL1	2078
MYH10	2198
LOC107987245	174
112268195	63
LOC102724262	58
LOC105371525	0
CCDC42	2
LOC105371529	81
SPDYE4	8
MFSD6L	418
PIK3R6	152
107985063	8
PIK3R5	332
PIK3R5-DT	25
NTN1	37
LOC101928266	0
105371532	25
105371531	4
STX8	662
CFAP52	24
USP43	357
LOC107985011	3
GLP2R	0
RCVRN	0
GAS7	370
MYH13	1
LOC107985004	0
MYHAS	3
MYH8	0
MYH4	0
MYH1	4
MYH2	12
MYH3	72
SCO1	1845
ADPRM	210
TMEM220	913
MAGOH2P	43
TMEM220-AS1	75
TMEM238L	4
SHISA6	0
DNAH9	15
LOC101928350	1
ZNF18	361
MAP2K4	1403
LINC00670	0
MYOCD	18
ARHGAP44-AS1	8
ARHGAP44	2230
ELAC2	1378
HS3ST3A1	12
LOC107985014	24
LOC100506974	6
CDRT15P1	11
COX10-AS1	591
COX10	496
CDRT15	7
HS3ST3B1	103
MGC12916	5
PMP22	2054
TEKT3	32
TVP23C-CDRT4	328
CDRT4	205
TVP23C	387
CDRT1	17
TRIM16	505
ZNF286A	398
TBC1D26	2
TBC1D26-AS1	0
MEIS3P1	803
ADORA2B	629
ZSWIM7	516
TTC19	2406
NCOR1	6795
PIGL	545
CENPV	137
UBB	20857
TRPV2	394
SNHG29	3119
SNORD49B	165
SNORD49A	22
SNORD65	14
LRRC75A	965
LOC105371554	18
ZNF287	369
ZNF624	261
CCDC144A	5
USP32P1	7
FAM106C	1
105371553	0
LOC105371552	2
KRT16P2	194
LOC105371551	18
KRT17P1	1
TBC1D27P	3
TNFRSF13B	3
LOC284191	0
MPRIP	6915
PLD6	155
FLCN	1212
COPS3	1779
NT5M	34
MED9	722
RASD1	189
PEMT	417
RAI1	2778
SMCR5	0
SREBF1	1752
MIR6777	3
TOM1L2	1820
DRC3	220
LOC107984989	25
ATPAF2	509
GID4	584
DRG2	811
LOC105371566	60
MYO15A	83
ALKBH5	3456
LLGL1	1002
FLII	4402
MIEF2	578
TOP3A	1108
SMCR8	1989
SHMT1	1311
MIR6778	1
EVPLL	272
LINC02076	8
KRT17P5	0
KRT17P2	4
LOC105371570	2
KRT16P1	24
LOC105371569	13
LGALS9C	3
USP32P2	64
FAM106A	6
CCDC144B	35
ZNF286B	97
FOXO3B	257
TRIM16L	261
FBXW10	12
TVP23B	3335
LOC101929141	3
PRPSAP2	1016
SLC5A10	180
FAM83G	504
GRAP	152
SNORD3B-1	11
SNORD3B-2	3
LOC102724624	24
SNORD3D	24
GRAPL	59
GRAPL-AS1	11
SNORD3A	45
SNORD3C	8
LOC388436	14
EPN2	1137
EPN2-IT1	8
EPN2-AS1	2
B9D1	719
MIR1180	0
LOC105371573	13
MAPK7	467
MFAP4	340
RNF112	2
LOC105371574	0
SLC47A1	405
LOC105371578	29
ALDH3A2	13714
SLC47A2	40
ALDH3A1	9408
ULK2	1061
AKAP10	1331
SPECC1	617
CCDC144CP	4
USP32P3	49
FAM106B	2
NOS2P3	0
LGALS9B	4
KRT16P3	15
LOC100996294	4
LOC100287072	0
CCDC144NL	0
CCDC144NL-AS1	13
LOC339260	3
USP22	6729
DHRS7B	731
TMEM11	548
LOC107984969	17
NATD1	764
MAP2K3	1454
KCNJ12	8
LINC02693	481
KCNJ18	1
UBBP4	19
WSB1	26139
KSR1	1647
LGALS9	2200
NOS2	9
LYRM9	171
LINC01992	0
LOC105371709	96
NLK	722
LOC102724517	24
LOC105371710	8
PYY2	7
LOC105371712	6
PPY2P	4
LOC101926984	12
TMEM97	2919
IFT20	871
TNFAIP1	1899
POLDIP2	2999
TMEM199	763
VTN	7
SARM1	1663
SLC46A1	1615
SLC13A2	1
FOXN1	0
UNC119	383
PIGS	1947
ALDOC	3186
SPAG5	561
SPAG5-AS1	503
RSKR	228
KIAA0100	5833
SDF2	1440
SUPT6H	4656
PROCA1	185
RAB34	1902
RPL23A	14181
SNORD42B	2
SNORD4A	13
SNORD42A	4
SNORD4B	6
TLCD1	346
NEK8	583
TRAF4	2148
FAM222B	893
ERAL1	1118
FLOT2	6916
DHRS13	762
PHF12	1790
LOC101927018	9
LOC105371716	7
SEZ6	8
PIPOX	69
MYO18A	2372
9220	276
CRYBA1	4
NUFIP2	5970
MIR4523	1
TAOK1	4693
ABHD15	710
TP53I13	771
GIT1	1652
ANKRD13B	91
CORO6	16
SSH2	1280
LOC107984990	0
EFCAB5	72
NSRP1	1259
SLC6A4	32
LOC105371720	0
BLMH	252
CPD	4135
GOSR1	2170
TBC1D29P	0
SMURF2P1-LRRC37BP1	931
SH3GL1P2	17
LOC105371723	0
SUZ12P1	351
CRLF3	1052
ATAD5	453
TEFM	331
ADAP2	961
RNF135	908
DPRXP4	13
LOC107984974	595
LOC646030	41
LOC105371722	14
NF1	6556
LOC101927057	28
OMG	15
EVI2B	1514
EVI2A	1103
RAB11FIP4	1127
LOC105371725	3
MIR4724	14
MIR193A	0
COPRS	180
UTP6	2000
SUZ12	1976
LRRC37B	310
SH3GL1P1	29
107985082	9
LOC105371730	90
RHOT1	2071
ARGFXP2	6
RHBDL3	49
C17orf75	510
MIR632	156
ZNF207	6088
PSMD11	2303
CDK5R1	56
MYO1D	4804
LOC105371734	3
LOC107985012	5
LOC102724715	12
TMEM98	2893
102724731	28
SPACA3	2
ASIC2	1
LOC147004	0
CCL2	1830
CCL7	0
CCL11	4
CCL8	99
CCL13	277
TMEM132E	13
LOC105371742	3
CCT6B	125
ZNF830	507
LIG3	1094
RFFL	785
RAD51L3-RFFL	607
RAD51D	652
FNDC8	19
NLE1	418
UNC45B	2
LOC105371932	196
SLFN5	7248
SLFN11	1992
LOC105371933	59
SLFN12	885
SLFN13	2960
SLFN12L	115
107985032	1
SLFN14	3
LOC107985033	0
SNHG30	145
SNORD7	1
PEX12	546
AP2B1	12557
RASL10B	8
GAS2L2	74
MMP28	626
107985067	16
C17orf50	13
TAF15	3535
HEATR9	2
105371744	0
CCL5	496
LRRC37A8P	9
RDM1	26
CCL16	2
CCL14	39
CCL15-CCL14	39
CCL15	0
LOC107985068	0
CCL23	3
CCL18	39
CCL3-AS1	20
CCL3	196
LOC101927369	0
CCL4	166
LOC107985055	0
107985056	0
TBC1D3B	10
CCL3L3	78
CCL4L2	118
TBC1D3I	47
LOC102724956	5
TBC1D3G	26
TBC1D3H	26
TBC1D3F	12
TBC1D3JP	1
LOC105371749	5
ZNHIT3	935
MYO19	848
PIGW	492
GGNBP2	2170
DHRS11	205
LOC107985031	8
MRM1	242
LOC105371750	11
LOC105371751	0
LHX1-DT	0
LHX1	0
AATF	1829
LOC105371753	9
ACACA	3291
C17orf78	3
TADA2A	531
DUSP14	284
SYNRG	2838
DDX52	1202
MIR378J	3
LOC105371755	322
LOC105371756	75
HNF1B	1252
LOC107985009	15
LOC105371754	30
YWHAEP7	2
TBC1D3K	38
TBC1D3L	138
TBC1D3D	49
TBC1D3C	56
LOC101929950	95
TBC1D3E	177
TBC1D3	46
NPEPPSP1	477
MRPL45	1239
GPR179	60
SOCS7	1146
ARHGAP23	455
LOC101929494	1
SRCIN1	535
LOC105371761	0
EPOP	36
105371764	18
LOC105371763	85
MIR4734	0
MLLT6	6325
LOC105371762	29
CISD3	822
PCGF2	775
LOC100287808	27
PSMB3	1525
PIP4K2B	3372
CWC25	782
RPL23	15365
SNORA21B	15
SNORA21	5
LASP1	8865
LINC00672	76
LOC105371767	0
LRRC37A11P	11
RDM1P5	31
PLXDC1	132
LOC105371768	11
CACNB1	259
RPL19	21318
STAC2	33
FBXL20	1223
MED1	3164
CDK12	3352
LOC105371770	6
PPP1R1B	3264
STARD3	1298
TCAP	8
PNMT	0
PGAP3	1893
ERBB2	6143
MIR4728	10
MIEN1	745
GRB7	953
IKZF3	645
GSDMB	1231
ORMDL3	6260
LRRC3C	24
112268187	5
GSDMA	12
PSMD3	2492
CSF3	6
MED24	2052
MIR6884	4
SNORD124	4
THRA	1999
NR1D1	646
MSL1	1910
CASC3	3981
RAPGEFL1	122
WIPF2	3298
CDC6	241
RARA	2016
LOC105371934	141
RARA-AS1	84
GJD3	444
TOP2A	2403
IGFBP4	6441
107985064	45
TNS4	552
LOC105371773	9
101059954	17
LOC107985090	8
CCR7	68
SMARCE1	3739
KRT222	3
KRT24	0
KRT27	2
KRT10	209
KRT10-AS1	865
LOC105371777	1
KRT12	0
KRT20	0
KRT23	10
LOC107985072	41
KRT39	1
KRT40	342
KRTAP3-1	0
KRTAP2-3	0
KRTAP4-1	44
KRT32	18
KRT36	1
KRT13	1
KRT15	182
MIR6510	11
KRT19	10340
KRT9	0
KRT14	1
KRT16	5
KRT17	157
KRT42P	2
EIF1	8990
GAST	0
HAP1	2
JUP	8149
P3H4	567
FKBP10	2012
NT5C3B	705
KLHL10	10
KLHL11	642
ACLY	3497
ODAD4	151
CNP	2397
DNAJC7	1569
NKIRAS2	971
ZNF385C	110
C17orf113	88
DHX58	511
KAT2A	1798
HSPB9	80
RAB5C	4609
RAB5C-AS1	10
KCNH4	5
GHDC	1975
STAT5B	1704
STAT5A	858
STAT3	13794
CAVIN1	5462
LOC102725238	265
ATP6V0A1	4194
MIR5010	141
NAGLU	1000
HSD17B1-AS1	361
HSD17B1	315
COASY	1996
MLX	2002
PSMC3IP	312
RETREG3	2048
