GeneID	RNA-seq_LADC47
DSEL-AS1	1
TMX3	2218
CCDC102B	476
LOC107985134	20
107985135	3
DOK6	114
105372178	3
CD226	316
RTTN	240
SOCS6	855
LINC01909	3
LIVAR	2
LOC105376872	1
LOC105372185	8
CBLN2	2
NETO1	333
LINC02864	0
LOC105372190	6
FBXO15	17
TIMM21	412
CYB5A	1230
C18orf63	1
DIPK1C	4
CNDP2	3670
CNDP1	2
ZNF407	554
ZNF407-AS1	106
ZADH2	710
TSHZ1	627
LOC107985177	16
105372208	0
LOC105372210	1
LOC105372209	0
ZNF516	533
ZNF516-AS1	5
ZNF516-DT	1
LINC00908	4
LINC00683	7
LINC01927	3
ZNF236-DT	12
ZNF236	428
MBP	1195
LOC105372217	7
107987261	39
GALR1	0
SALL3	0
ATP9B	499
LOC105372226	3
NFATC1	450
107985163	6
LOC101927897	86
LOC107985162	7
LOC102723506	14
LOC284240	23
LOC105372228	58
CTDP1	708
105376875	2
KCNG2	309
SLC66A2	763
HSBP1L1	202
TXNL4A	648
RBFA	411
RBFADN	1
ADNP2	511
PARD6G-AS1	27
PARD6G	158
WASH5P	90
LINC01002	188
LOC101928344	101
LOC107985295	4
PLPP2	923
MIER2	600
THEG	0
C2CD4C	15
SHC2	426
ODF3L2	5
MADCAM1	6
MADCAM1-AS1	5
TPGS1	166
CDC34	653
GZMM	151
BSG-AS1	36
BSG	10743
HCN2	28
LOC107987266	7
POLRMT	915
LOC105372234	3
FGF22	0
RNF126	822
FSTL3	1211
PRSS57	0
PALM	359
MISP	485
LOC101928450	0
LINC01836	9
PTBP1	6713
PLPPR3	1731
MIR3187	0
AZU1	6
PRTN3	0
ELANE	9
CFD	442
MED16	1140
R3HDM4	1574
KISS1R	2
ARID3A	264
WDR18	491
GRIN3B	131
LOC105372235	16
TMEM259	2946
CNN2	6443
ABCA7	1027
ARHGAP45	2807
POLR2E	2039
GPX4	3292
SBNO2	4058
LOC102723798	101
LOC102725180	246
STK11	969
CBARP	39
ATP5F1D	594
LOC102723811	6
MIDN	2463
LOC107985303	10
LOC105372236	10
CIRBP-AS1	38
CIRBP	3579
FAM174C	336
EFNA2	9
PWWP3A	1126
NDUFS7	1005
GAMT	92
DAZAP1	3452
RPS15	8472
APC2	80
C19orf25	440
PCSK4	37
REEP6	88
ADAMTSL5	90
LOC107985337	0
PLK5	0
MEX3D	938
MBD3	1769
UQCR11	986
TCF3	2101
ATP8B3	75
REXO1	892
MIR1909	44
LOC100288123	74
KLF16	429
ABHD17A	1418
SCAMP4	1281
ADAT3	114
LOC105372238	5
CSNK1G2	1782
CSNK1G2-AS1	5
BTBD2	1746
LOC107985278	5
MKNK2	3611
MOB3A	1587
IZUMO4	29
AP3D1	3403
DOT1L	1196
PLEKHJ1	847
MIR1227	4
MIR6789	121
SF3A2	1396
AMH	5
MIR4321	1
JSRP1	82
LOC105372240	2
OAZ1	13226
PEAK3	38
LINGO3	42
LOC101928572	10
LSM7	719
SPPL2B	1471
TMPRSS9	27
TIMM13	834
LMNB2	2412
GADD45B	2543
GNG7	238
DIRAS1	79
SLC39A3	455
SGTA	1371
THOP1	923
ZNF554	73
ZNF555	121
ZNF556	1
ZNF57	65
101928631	12
ZNF77	62
TLE6	28
TLE2	1105
TLE5	6391
GNA11	1338
GNA15	946
GNA15-DT	147
S1PR4	219
NCLN	1742
CELF5	4
LOC105372244	0
NFIC	3058
SMIM24	7
LOC105372246	5
DOHH	216
LOC105372245	57
FZR1	978
MFSD12	1265
C19orf71	201
HMG20B	1560
GIPC3	146
TBXA2R	85
CACTIN-AS1	156
CACTIN	506
PIP5K1C	1646
TJP3	454
APBA3	535
MRPL54	437
MATK	278
ZFR2	2
NMRK2	0
DAPK3	1259
MIR637	21
EEF2	37108
SNORD37	6
PIAS4	560
ZBTB7A	1359
MAP2K2	1639
CREB3L3	3
SIRT6	527
ANKRD24	20
EBI3	72
YJU2	290
SHD	5
TMIGD2	23
FSD1	9
STAP2	328
MPND	281
SH3GL1	1868
CHAF1A	621
107985297	5
UBXN6	1819
MIR4746	3
HDGFL2	1017
PLIN4	93
PLIN5	68
LRG1	548
SEMA6B	871
TNFAIP8L1	634
MYDGF	2162
DPP9	1998
DPP9-AS1	263
LOC105372250	2
FEM1A	731
TICAM1	507
PLIN3	2225
ARRDC5	165
UHRF1	1110
KDM4B	1152
PTPRS	815
LOC105372253	1
LOC105372252	4
TINCR	15
SAFB2	1825
SAFB	2819
LOC107985320	8
MICOS13	516
HSD11B1L	76
RPL36	3827
LONP1	1670
CATSPERD	2
PRR22	25
DUS3L	307
NRTN	12
FUT6	396
FUT3	586
LOC101928844	12
FUT5	23
NDUFA11	1564
VMAC	185
CAPS	385
RANBP3	1289
RANBP3-DT	2
RFX2	180
LOC105372255	4
ACSBG2	9
MLLT1	1758
ACER1	4
CLPP	768
ALKBH7	782
PSPN	6
GTF2F1	1318
LOC390877	15
KHSRP	4381
MIR3940	238
SLC25A41	2
SLC25A23	640
CRB3	191
DENND1C	877
TUBB4A	7
TNFSF9	61
CD70	63
TNFSF14	178
C3	26885
GPR108	1158
TRIP10	1494
107985302	110
SH2D3A	365
VAV1	898
ADGRE1	64
LOC105372256	3
ADGRE4P	213
ZNF557	136
INSR	1273
ARHGEF18	1588
LOC107985284	13
PEX11G	73
TEX45	4
LOC105372261	103
ZNF358	660
MCOLN1	989
PNPLA6	3188
CAMSAP3	320
XAB2	1079
PET100	189
PCP2	56
STXBP2	2006
RETN	60
MCEMP1	665
TRAPPC5	248
FCER2	62
CLEC4G	75
CD209	985
CLEC4M	1
LOC105372263	0
CLEC4GP1	17
EVI5L	467
PRR36	179
LRRC8E	146
MAP2K7	1089
TGFBR3L	4
SNAPC2	335
CTXN1	68
TIMM44	606
ELAVL1	1872
LOC105372266	9
CCL25	3
FBN3	31
CERS4	301
LOC107985282	1
CD320	448
NDUFA7	367
RPS28	4314
KANK3	138
ANGPTL4	795
RAB11B-AS1	299
RAB11B	2120
MARCHF2	610
HNRNPM	6449
PRAM1	363
ZNF414	166
MYO1F	1980
ADAMTS10	599
ZNF558	465
MUC16	2995
ZNF317	704
OR7D2	0
ZNF699	211
ZNF559	386
ZNF559-ZNF177	76
ZNF177	35
LOC112268250	11
ZNF266	1012
LOC105372269	1
ZNF560	0
LOC105372268	2
ZNF426	377
ZNF426-DT	10
ZNF121	596
ZNF561	769
ZNF561-AS1	104
ZNF562	864
ZNF812P	39
LOC105372270	43
ZNF846	157
LOC100505555	14
FBXL12	415
UBL5	856
PIN1-DT	1
PIN1	888
OLFM2	234
COL5A3	1029
SHFL	853
ANGPTL6	224
PPAN	284
PPAN-P2RY11	435
P2RY11	226
EIF3G	2266
DNMT1	3313
S1PR2	379
MIR4322	4
MRPL4	795
LOC105372272	3
ICAM1	7858
ICAM4	161
ICAM5	171
ZGLP1	56
FDX2	177
RAVER1	1632
ICAM3	1149
TYK2	2582
CDC37	3082
MIR1181	339
PDE4A	808
KEAP1	1176
S1PR5	29
ATG4D	243
KRI1	690
CDKN2D	171
AP1M2	706
SLC44A2	2716
ILF3-DT	255
ILF3	7193
QTRT1	640
DNM2	4165
TMED1	550
C19orf38	77
CARM1	1387
YIPF2	1259
TIMM29	166
SMARCA4	3403
LDLR-AS1	46
LDLR	1424
MIR6886	0
SPC24	122
KANK2	2582
DOCK6	958
LOC105372273	30
ANGPTL8	3
TSPAN16	4
HSPC102	2
RAB3D	371
TMEM205	710
CCDC159	260
PLPPR2	656
SWSAP1	61
EPOR	188
RGL3	264
ODAD3	380
PRKCSH	5052
ELAVL3	0
ZNF653	112
ECSIT	484
CNN1	782
ELOF1	600
ACP5	3654
ZNF627	331
HNRNPA1P10	437
ZNF833P	23
ZNF823	127
ZNF441	174
ZNF491	30
ZNF440	404
ZNF439	197
ZNF69	153
ZNF700	551
ZNF763	81
ZNF433-AS1	49
ZNF433	65
ZNF878	14
ZNF844	240
ZNF788P	142
105372275	18
ZNF625-ZNF20	73
ZNF20	56
ZNF625	42
ZNF136	193
LOC100289333	1
107984139	7
ZNF44	473
ZNF563	52
ZNF442	38
ZNF799	130
ZNF443	134
ZNF709	41
ZNF564	233
LOC105372278	6
ZNF490	130
ZNF791	588
LOC105372279	27
MAN2B1	5765
WDR83	786
WDR83OS	870
DHPS	1021
GNG14	1
FBXW9	267
TNPO2	1569
TRIR	2376
GET3	1367
BEST2	1
HOOK2	890
JUNB	4364
PRDX2	2219
RNASEH2A	555
RTBDN	8
LOC105372281	1
MAST1	107
DNASE2	1439
KLF1	3
GCDH	456
SYCE2	32
FARSA	1285
FARSA-AS1	191
CALR	23709
MIR6515	18
RAD23A	2430
GADD45GIP1	778
DAND5	2
NFIX	1387
LOC107985286	0
LYL1	572
LOC105372282	75
TRMT1	695
NACC1	2588
STX10	975
IER2	1722
CACNA1A	74
YJU2B	726
MRI1	690
C19orf53	1204
ZSWIM4	1516
LOC107985334	88
MIR23AHG	373
MIR24-2	2
MIR27A	2
MIR23A	1
NANOS3	6
BRME1	41
CC2D1A	999
PODNL1	552
DCAF15	741
RFX1	695
107985309	8
RLN3	1
IL27RA	955
PALM3	58
MISP3	40
MIR1199	1
C19orf67	5
SAMD1	605
PRKACA	2185
ASF1B	488
ADGRL1-AS1	73
ADGRL1	557
LINC01841	1
LINC01842	4
ADGRE5	3218
DDX39A	1578
PKN1	2989
PTGER1	16
GIPC1	3411
DNAJB1	24370
TECR	1439
MIR639	57
112268253	3
NDUFB7	1300
CLEC17A	69
ADGRE3	113
SNORA104	1077
ZNF333	444
ADGRE2	874
OR7C1	0
OR7A5	3
CASP14	5
SYDE1	654
ILVBL	981
NOTCH3	7520
EPHX3	197
BRD4	2950
AKAP8	1057
AKAP8L	1097
WIZ	1248
RASAL3	801
PGLYRP2	2
CYP4F22	4
CYP4F3	32
CYP4F12	20
CYP4F24P	16
OR10H1	4
LINC01764	10
UCA1	71
CLEC4OP	2
105369202	1
CYP4F2	1
CYP4F11	32
TPM4	27187
RAB8A	1806
HSH2D	669
CIB3	2
FAM32A	1672
AP1M1	1198
KLF2	492
EPS15L1	862
CALR3	0
C19orf44	450
CHERP	1181
SLC35E1	1541
LOC105372295	28
MED26	323
LOC105372296	9
SMIM7	1352
TMEM38A	95
NWD1	28
SIN3B	2157
F2RL3	157
CPAMD8	781
HAUS8	186
MYO9B	4560
USE1	375
OCEL1	266
NR2F6	713
USHBP1	114
BABAM1	1589
ANKLE1	30
ABHD8	352
MRPL34	722
DDA1	1262
ANO8	684
GTPBP3	435
PLVAP	3376
CCDC194	4
BST2	3190
BISPR	130
MVB12A	695
TMEM221	0
SLC27A1	533
PGLS-DT	101
PGLS	554
NIBAN3	295
COLGALT1	5312
UNC13A	23
MAP1S	1197
FCHO1	360
B3GNT3	1395
INSL3	8
JAK3	1662
RPL18A	12666
SNORA68	13
SLC5A5	210
CCDC124	1303
KCNN1	5
ARRDC2	1225
IL12RB1	265
MAST3	506
PIK3R2	1375
IFI30	13859
MPV17L2	313
RAB3A	54
LOC102725254	1
PDE4C	88
LOC729966	11
IQCN	22
JUND	1307
LSM4	1823
LOC105372300	32
PGPEP1	1306
GDF15	2812
MIR3189	12
LRRC25	803
SSBP4	942
ISYNA1	920
ELL	772
FKBP8	4726
KXD1	1907
UBA52	9983
REX1BD	673
CRLF1	643
TMEM59L	22
KLHL26	319
CRTC1	730
COMP	5403
UPF1	3164
CERS1	6
GDF1	4
COPE	2966
DDX49	771
HOMER3	1481
HOMER3-AS1	20
107985268	4
SUGP2	3006
ARMC6	679
SLC25A42	282
TMEM161A	574
BORCS8-MEF2B	224
MEF2B	86
BORCS8	212
RFXANK	913
NR2C2AP	372
NCAN	1
HAPLN4	23
TM6SF2	48
SUGP1	617
MAU2	1582
GATAD2A	2264
TSSK6	50
NDUFA13	1645
YJEFN3	101
CILP2	312
PBX4	112
LPAR2	473
GMIP	1333
ATP13A1	1748
ZNF101	444
ZNF14	163
LOC101060187	7
LINC00663	72
112267872	87
ZNF56P	5
ZNF506	662
ZNF253	271
ZNF93	205
ZNF682	126
LOC105372308	10
LOC105372309	0
ZNF90	530
LOC105372310	238
ZNF486	373
105372311	2
LOC102724427	1
LOC105372314	0
ZNF826P	56
MIR1270	1
LOC105372317	0
LOC105372316	4
ZNF737	685
LOC105372318	0
ZNF626	171
LOC105372319	16
ZNF66	141
ZNF85	212
ZNF430	350
ZNF714	266
ZNF431	763
ZNF708	331
ZNF738	466
ZNF493	367
LOC105372321	202
LINC00664	8
ZNF429	340
LOC101929007	2
LOC105372323	0
LOC400682	0
ZNF100	473
CCNYL6	14
ZNF43	723
LOC105372326	1
ZNF208	187
ZNF257	87
ZNF676	10
ZNF729	0
ZNF98	1
LOC105376917	0
LINC01785	0
ZNF492	7
ZNF99	0
ZNF728	10
ZNF730	135
ZNF724	57
IPO5P1	196
ZNF91	967
LOC107985285	6
LINC01224	25
LOC105372337	1
LOC105372338	2
ZNF675	290
ZNF681	188
RPSAP58	1821
ZNF726	73
LOC100505851	5
ZNF254	634
HAVCR1P1	12
LOC105372345	5
LINC00662	262
LOC101927151	162
LOC100420587	0
LOC105372349	0
LOC102724908	0
107985336	0
UQCRFS1	982
UQCRFS1-DT	2
VSTM2B	0
POP4	735
LOC105372353	1
PLEKHF1	385
C19orf12	564
CCNE1	317
URI1	1135
ZNF536	7
LOC105372358	2
TSHZ3	490
TSHZ3-AS1	16
LOC105372362	0
LINC01837	0
ZNF507	1463
DPY19L3-DT	18
DPY19L3	1784
PDCD5	1834
ANKRD27	1799
SNORA68B	4
RGS9BP	14
NUDT19	717
TDRD12	5
SLC7A9	8
CEP89	749
FAAP24	208
RHPN2	1533
GPATCH1	460
WDR88	74
LRP3	1436
SLC7A10	20
CEBPA	406
CEBPA-DT	26
CEBPG	2155
PEPD	2279
CHST8	5
KCTD15	576
LSM14A	6928
GARRE1	1806
GPI	11335
PDCD2L	391
UBA2	5588
WTIP	282
ZNF807P	4
SCGB1B2P	80
SCGB2B2	23
ZNF302	1511
ZNF181	492
ZNF599	170
LINC01801	5
ZNF30	147
ZNF792	249
GRAMD1A	4454
SCN1B	459
HPN	283
HPN-AS1	58
FXYD3	866
MIR6887	3
LGI4	114
FXYD1	96
FXYD7	26
FXYD5	4426
FAM187B	0
LSR	4910
LOC105372380	41
USF2	4322
HAMP	122
MAG	4
CD22	468
MIR5196	30
FFAR3	11
GPR42	1
LOC101927522	7
FFAR2	70
KRTDAP	0
DMKN	126
SBSN	0
GAPDHS	75
TMEM147-AS1	392
TMEM147	1256
ATP4A	0
HAUS5	832
RBM42	2488
ETV2	12
COX6B1	2924
UPK1A	0
ZBTB32	73
KMT2B	2865
IGFLR1	694
U2AF1L4	464
PSENEN	1415
LIN37	263
HSPB6	391
PROSER3	782
ARHGAP33	362
LINC01529	3
NPHS1	2
KIRREL2	4
LOC107985317	0
APLP1	90
NFKBID	296
HCST	450
TYROBP	4962
LRFN3	396
LOC105372383	1
SDHAF1	221
SYNE4	295
ALKBH6	333
LOC101927572	60
CLIP3	381
THAP8	359
WDR62	568
OVOL3	16
POLR2I	478
TBCB	2473
LOC105372385	28
CAPNS1	9901
COX7A1	68
ZNF565	150
ZNF146	4971
LOC107985304	1284
LOC100134317	30
LINC00665	746
ZFP14	433
ZFP82	324
LOC644189	8
ZNF566	341
ZNF566-AS1	67
ZNF260	1473
ZNF529	841
ZNF529-AS1	87
ZNF382	103
ZNF461	250
ZNF567	532
LINC01534	22
ZNF850	249
LOC728485	68
ZNF790-AS1	113
ZNF790	266
ZNF345	190
ZNF829	192
ZNF568	335
ZNF420	529
ZNF585A	662
ZNF585B	676
ZNF383	394
LINC01535	75
LOC284412	34
ZNF875	1731
ZNF527	229
ZNF569	373
ZNF570	349
ZNF793-AS1	34
ZNF793	666
ZNF571-AS1	56
ZNF540	96
ZNF571	152
ZFP30	345
ZNF781	55
ZNF607	450
ZNF573	89
LOC644554	127
WDR87BP	74
LOC105372395	0
WDR87	4
SIPA1L3	3453
DPF1	11
PPP1R14A	238
SPINT2	37226
YIF1B	2351
C19orf33	956
KCNK6	796
CATSPERG	47
PSMD8	4522
GGN	25
SPRED3	104
FAM98C	271
RASGRP4	223
RYR1	67
MAP4K1	452
MAP4K1-AS1	110
EIF3K	3932
ACTN4	25738
LOC107985291	21
CAPN12	1524
LGALS7	38
LGALS7B	190
LGALS4	28
ECH1	3934
HNRNPL	7987
RINL	376
SIRT2	1229
NFKBIB	1152
CCER2	152
SARS2	1346
MRPS12	1400
FBXO17	195
FBXO27	42
ACP7	2
PAK4	2633
NCCRP1	25
IFNL1	0
LRFN1	68
GMFG	935
SAMD4B	5818
PAF1	1988
MED29	1977
ZFP36	6513
MIR4530	1
TRI-TAT1-1	0
PLEKHG2	1817
RPS16	19662
SUPT5H	6364
SNORD175	29
TIMM50	2597
DLL3	2
EID2B	50
EID2	160
LOC100129935	0
LGALS17A	2
CLC	72
DYRK1B	762
FBL	3936
FCGBP	6191
107987267	11
PSMC4	3684
ZNF546	187
ZNF780B	675
ZNF780A	971
MAP3K10	486
TTC9B	3
CCNP	16
AKT2	4929
LOC107985289	10
C19orf47	872
PLD3	11498
MIR6796	13
HIPK4	10
PRX	238
SERTAD1	657
SERTAD3	514
SERTAD3-AS1	80
BLVRB	1872
SPTBN4	29
SHKBP1	3669
LTBP4	2990
NUMBL	1024
COQ8B	930
ITPKC	1982
C19orf54	822
SNRPA	1013
MIA	5
MIA-RAB4B	329
RAB4B-EGLN2	1947
RAB4B	326
EGLN2	1654
CYP2T1P	176
CYP2A6	1
CYP2A7	1
CYP2G1P	12
107985299	6
CYP2B7P	1289
CYP2B6	5
CYP2A13	9
CYP2F1	7
CYP2S1	766
AXL	1602
HNRNPUL1	13660
LOC105372401	899
CCDC97	1853
TGFB1	2910
B9D2	236
TMEM91	257
EXOSC5	777
BCKDHA	2005
B3GNT8	227
DMAC2	1458
ERICH4	8
PCAT19	112
LINC01480	50
CEACAM21	189
LOC105372404	8
CEACAM4	73
CEACAM7	66
CEACAM5	1177
CEACAM6	37005
LOC112268252	5254
CEACAM3	43
LYPD4	1
DMRTC2	0
RPS19	23274
MIR6797	10
CD79A	1323
ARHGEF1	5858
ERFL	28
100505585	9
RABAC1	2723
ATP1A3	76
GRIK5	29
ZNF574	713
POU2F2	833
POU2F2-AS1	12
DEDD2	2058
ZNF526	493
GSK3A	2760
ERF	1511
CIC	3482
PAFAH1B3	973
PRR19	528
TMEM145	11
MEGF8	2384
CNFN	11
LOC101930071	10
LIPE-AS1	11
LIPE	97
CXCL17	2082
CEACAM1	490
LOC105372407	3
CEACAM8	1
PSG4	0
CD177	149
TEX101	1
LYPD3	123
PHLDB3	241
ETHE1	489
ZNF575	40
XRCC1	681
PINLYP	34
IRGQ	596
ZNF576	284
ZNF428	353
SRRM5	241
LOC105372411	82
CADM4	459
PLAUR	4628
LOC105372412	26
SMG9	942
KCNN4	1403
LYPD5	132
ZNF283	311
ZNF404	84
LOC100505715	49
ZNF45	348
ZNF221	41
ZNF155	158
ZNF230-DT	44
ZNF230	140
ZNF222	116
ZNF223	299
ZNF284	122
ZNF224	526
LOC100379224	241
ZNF225	175
ZNF234	271
ZNF226	389
ZNF227	327
ZNF233	45
ZNF235	109
ZNF112	167
ZNF285	141
ZNF229	217
ZNF180	250
CEACAM20	7
CEACAM22P	2
IGSF23	2
CEACAM16-AS1	27
PVR	1073
CEACAM19	145
LOC107985306	11
CEACAM16	4
BCL3	1544
MIR8085	6
CBLC	89
BCAM	7214
NECTIN2	3838
TOMM40	1275
APOE	13643
APOC1	1590
APOC1P1	7
APOC4	7
APOC4-APOC2	141
APOC2	138
CLPTM1	2937
RELB	627
CLASRP	1057
ZNF296	51
GEMIN7	185
GEMIN7-AS1	132
PPP1R37	1034
NKPD1	5
TRAPPC6A	250
BLOC1S3	211
EXOC3L2	160
MARK4	772
CKM	18
KLC3	65
ERCC2	522
PPP1R13L	1014
POLR1G	350
ERCC1	1398
FOSB	833
RTN2	190
PPM1N	34
LOC107985314	4
VASP	4166
LOC107985315	5
OPA3	652
GPR4	327
EML2	788
EML2-AS1	20
GIPR	70
SNRPD2	1871
QPCTL	247
FBXO46	515
SIX5	388
DM1-AS	190
DMPK	1281
DMWD	697
SYMPK	1711
FOXA3	2
IRF2BP1	363
MYPOP	207
NOVA2	103
CCDC61	207
PGLYRP1	1
LOC105372421	5
IGFL4	12
IGFL2	289
IGFL3	3
105376901	3
LOC105372424	61
IGFL2-AS1	4
LOC93429	22
IGFL1	0
HIF3A	68
PPP5C	1169
LOC105372426	77
CCDC8	253
PNMA8A	108
PPP5D1	8
PNMA8B	128
CALM3	5183
PTGIR	1426
GNG8	23
DACT3	216
DACT3-AS1	9
PRKD2	1254
MIR320E	2
LOC107987269	72
STRN4	2082
FKRP	421
SLC1A5	3080
AP2S1	1841
ARHGAP35	1854
NPAS1	14
TMEM160	13
ZC3H4	1187
SAE1	2133
BBC3	253
MIR3190	3
MIR3191	3
CCDC9	626
INAFM1	76
105372427	9
C5AR1	1871
C5AR2	258
DHX34	859
MEIS3	251
SLC8A2	0
KPTN	272
NAPA-AS1	299
NAPA	2161
ZNF541	7
BICRA	410
EHD2	2761
NOP53	6635
SNORD23	12
NOP53-AS1	17
SELENOW	2999
CABP5	17
PLA2G4C	208
PLA2G4C-AS1	22
LIG1	930
LOC107985293	2
ZSWIM9	239
CARD8	1947
CARD8-AS1	242
ZNF114-AS1	7
ZNF114	119
ODAD1	28
EMP3	1726
TMEM143	154
SYNGR4	20
KDELR1	4209
107984140	56
GRIN2D	115
GRWD1	898
KCNJ14	52
CYTH2	1886
LMTK3	65
SULT2B1	94
FAM83E	481
SPACA4	27
RPL18	10947
SPHK2	470
DBP	202
CA11	125
SEC1P	13
NTN5	10
LOC105372431	6
FUT2	253
LOC105447645	97
MAMSTR	32
RASIP1	470
IZUMO1	13
FUT1	58
BCAT2	609
LOC105372432	74
HSD17B14	241
PLEKHA4	630
PPP1R15A	3071
TULP2	10
NUCB1	6307
NUCB1-AS1	1174
DHDH	43
BAX	1165
FTL	76213
GYS1	1166
RUVBL2	1406
LHB	1
LOC101059948	2
CGB3	39
CGB5	82
CGB8	34
CGB7	28
NTF4	34
KCNA7	6
SNRNP70	4758
LIN7B	83
C19orf73	7
PPFIA3	93
HRC	32
TRPM4	1120
SLC6A16	62
CD37	2742
TEAD2	1474
DKKL1	18
LOC101928295	8
KASH5	1
GFY	0
SLC17A7	17
PIH1D1	1087
ALDH16A1	1184
FLT3LG	221
RPL13A	41204
SNORD32A	37
SNORD33	10
SNORD34	16
SNORD35A	24
RPS11	18474
SNORD35B	35
FCGRT	4582
RCN3	2317
NOSIP	793
PRRG2	136
PRR12	1544
RRAS	1068
SCAF1	1963
IRF3	1450
BCL2L12	758
PRMT1	2500
ADM5	58
CPT1C	138
TSKS	30
LOC105372434	4
AP2A1	2692
FUZ	251
LOC105372435	51
MED25	1280
MIR6800	68
PTOV1-AS1	141
PTOV1	1344
MIR4749	1
PTOV1-AS2	795
PNKP	904
AKT1S1	1255
TBC1D17	858
MIR4750	17
IL4I1	952
NUP62	2269
ATF5	995
MIR4751	130
SIGLEC11	127
SIGLEC16	76
VRK3	756
ZNF473	345
LOC400710	1
IZUMO2	4
MYH14	2806
KCNC3	323
LOC105372437	10
NAPSB	523
NAPSA	4377
NR1H2	2005
POLD1	946
SPIB	174
MYBPC2	24
FAM71E1	355
EMC10	4327
JOSD2	374
ASPDH	14
LRRC4B	72
SYT3	26
C19orf81	0
SHANK1	37
CLEC11A	602
ACP4	1
C19orf48	862
SNORD88B	12
SNORD88C	6
LINC01869	4
KLK1	34
KLK4	29
KLK5	347
KLK6	118
LOC105372442	24
KLK7	2
KLK8	13
KLK9	1
KLK10	7
KLK11	3
KLK12	1
KLK13	2
KLK14	8
CTU1	30
SIGLEC9	511
SIGLEC7	302
LOC101928517	69
SIGLEC17P	42
CD33	339
IGLON5	12
VSIG10L	70
ETFB	856
CLDND2	13
NKG7	165
LIM2	0
LOC105372446	2
C19orf84	2
SIGLEC10	546
SIGLEC10-AS1	113
SIGLEC8	38
SIGLEC12	528
SIGLEC6	155
ZNF175	151
LINC01530	6
SIGLEC5	244
SIGLEC14	245
SPACA6P-AS	11
SPACA6	117
HAS1	155
FPR1	1566
FPR2	402
FPR3	2779
ZNF577	291
ZNF649-AS1	34
ZNF649	192
ZNF613	130
ZNF350-AS1	8
ZNF350	267
ZNF615	232
ZNF614	334
LOC112268244	35
ZNF432	307
ZNF841	519
ZNF616	241
ZNF836	241
PPP2R1A	4683
LOC105372449	4
ZNF766	446
ZNF480	565
ZNF610	119
ZNF880	340
ZNF528-AS1	127
ZNF528	732
ZNF534	3
ZNF578	62
ZNF808	267
ZNF701	410
ZNF137P	119
ZNF83	1212
ZNF611	329
105372451	6
ZNF600	435
ZNF28	662
ZNF468	829
ZNF320	885
ZNF888	311
ZNF816-ZNF321P	60
ZNF321P	36
ZNF816	201
ZNF702P	159
LOC105372453	7
ERVV-1	9
ZNF160	935
ZNF415	205
ZNF347	637
ZNF665	51
ZNF818P	159
ZNF677	91
ZNF845	298
LOC107987264	52
ZNF525	419
ZNF765	303
ZNF765-ZNF761	257
TPM3P9	259
ZNF761	247
ZNF813	192
ZNF331	644
LOC284379	0
DPRX	0
NLRP12	103
MYADM-AS1	7
MYADM	3646
PRKCG	10
CACNG7	0
CACNG8	13
CACNG6	2
VSTM1	25
OSCAR	435
NDUFA3	307
TFPT	425
PRPF31	1351
CNOT3	1269
LOC102724273	11
LENG1	220
TMC4	1049
112268246	201
MBOAT7	1705
TSEN34	656
RPS9	13664
LILRB3	638
LOC107985279	1
LILRA6	372
LILRB5	818
LILRB2	867
LILRA5	265
LILRA4	32
LAIR1	2227
TTYH1	39
LENG8-AS1	61
LENG8	7021
LENG9	280
CDC42EP5	129
LAIR2	43
KIR3DX1	0
LILRA2	117
LILRA1	66
LILRB1	801
LILRB4	1458
LOC102724290	2
LILRP2	3
KIR2DL3	1
KIR2DL1	6
KIR2DL4	8
KIR3DL1	4
KIR2DS4	4
KIR3DL2	15
FCAR	75
NCR1	42
NLRP7	234
NLRP2	93
GP6-AS1	55
GP6	154
RDH13	605
EPS8L1	601
PPP1R12C	1838
TNNT1	77
TNNI3	1
DNAAF3	10
DNAAF3-AS1	4
SYT5	0
PTPRH	218
TMEM86B	114
PPP6R1	2845
MIR6804	2
MIR6802	6
HSPBP1	783
BRSK1	99
TMEM150B	159
KMT5C	315
COX6B2	63
FAM71E2	6
IL11	158
TMEM190	7
TMEM238	5
RPL28	13647
MIR6805	8
UBE2S	696
ISOC2	775
ZNF628	141
NAT14	167
SSC5D	898
SBK2	5
SBK3	29
ZNF579	113
FIZ1	332
ZNF524	319
107985322	23
ZNF865	298
ZNF784	97
LOC107983998	135
ZNF581	268
ZNF580	166
CCDC106	219
U2AF2	5004
EPN1	2584
NLRP9	9
RFPL4A	0
RFPL4AL1	0
NLRP11	1
NLRP4	1
NLRP13	0
NLRP8	5
ZNF787	670
ZNF444	365
ZSCAN5B	0
ZSCAN5A	136
EDDM13	22
105372470	5
ZSCAN5A-AS1	11
ZNF542P	461
ZNF582	105
ZNF582-DT	34
ZNF583	147
ZNF667	129
ZNF667-AS1	229
LOC105372471	9
ZNF471	284
ZFP28-DT	3
ZFP28	172
ZNF470-DT	21
ZNF470	200
ZNF71	280
ZNF71-SMIM17	22
SMIM17	4
ZNF835	45
ZIM2-AS1	1
ZIM2	3
PEG3	107
PEG3-AS1	13
DUXA	0
ZNF264	645
AURKC	33
ZNF805	284
ZNF460-AS1	11
ZNF460	133
ZNF543	114
ZNF304	397
ZNF547	129
TRAPPC2B	103
ZNF548	386
ZNF17	201
ZNF749	147
VN1R1	12
ZNF772	259
ZNF419	210
