GeneID	RNA-seq_normal_lung49
LOC105371712	1
PPY2P	0
LOC101926984	1
TMEM97	1300
IFT20	1000
TNFAIP1	2701
POLDIP2	3169
TMEM199	934
VTN	49
SARM1	924
SLC46A1	983
SLC13A2	32
FOXN1	36
UNC119	661
PIGS	2219
ALDOC	548
SPAG5	294
SPAG5-AS1	465
RSKR	140
KIAA0100	4250
SDF2	1751
SUPT6H	4761
PROCA1	92
RAB34	2592
RPL23A	36812
SNORD42B	3
SNORD4A	23
SNORD42A	2
SNORD4B	2
TLCD1	430
NEK8	435
TRAF4	3482
FAM222B	632
ERAL1	1189
FLOT2	6618
DHRS13	442
PHF12	1582
LOC101927018	0
LOC105371716	0
SEZ6	5
PIPOX	51
MYO18A	3331
9220	875
CRYBA1	5
NUFIP2	2613
MIR4523	8
TAOK1	2207
ABHD15	720
TP53I13	2100
GIT1	2167
ANKRD13B	194
CORO6	185
SSH2	1319
LOC107984990	6
EFCAB5	76
NSRP1	1735
SLC6A4	575
LOC105371720	2
BLMH	1447
CPD	3048
GOSR1	1272
TBC1D29P	1
SMURF2P1-LRRC37BP1	658
SH3GL1P2	8
LOC105371723	3
SUZ12P1	375
CRLF3	556
ATAD5	109
TEFM	272
ADAP2	520
RNF135	845
DPRXP4	12
LOC107984974	3650
LOC646030	22
LOC105371722	23
NF1	1543
LOC101927057	375
OMG	4
EVI2B	1642
EVI2A	845
RAB11FIP4	965
LOC105371725	0
MIR4724	7
MIR193A	1
COPRS	1621
UTP6	1377
SUZ12	1446
LRRC37B	276
SH3GL1P1	25
107985082	10
LOC105371730	386
RHOT1	1983
ARGFXP2	1
RHBDL3	28
C17orf75	551
MIR632	47
ZNF207	4339
PSMD11	2052
CDK5R1	49
MYO1D	4948
LOC105371734	3
LOC107985012	3
LOC102724715	19
TMEM98	3616
102724731	44
SPACA3	5
ASIC2	5
LOC147004	2
CCL2	6212
CCL7	7
CCL11	96
CCL8	133
CCL13	101
TMEM132E	28
LOC105371742	1
CCT6B	109
ZNF830	448
LIG3	594
RFFL	412
RAD51L3-RFFL	330
RAD51D	474
FNDC8	16
NLE1	426
UNC45B	104
LOC105371932	115
SLFN5	1508
SLFN11	2049
LOC105371933	28
SLFN12	338
SLFN13	551
SLFN12L	52
107985032	4
SLFN14	8
LOC107985033	5
SNHG30	478
SNORD7	1
PEX12	155
AP2B1	7033
RASL10B	70
GAS2L2	33
MMP28	2294
107985067	7
C17orf50	20
TAF15	6250
HEATR9	8
105371744	1
CCL5	1958
LRRC37A8P	1
RDM1	2
CCL16	22
CCL14	2462
CCL15-CCL14	2452
CCL15	2
LOC107985068	0
CCL23	60
CCL18	4273
CCL3-AS1	81
CCL3	484
LOC101927369	3
CCL4	502
LOC107985055	3
107985056	0
TBC1D3B	28
CCL3L3	34
CCL4L2	39
TBC1D3I	104
LOC102724956	0
TBC1D3G	46
TBC1D3H	83
TBC1D3F	26
TBC1D3JP	4
LOC105371749	1
ZNHIT3	968
MYO19	801
PIGW	298
GGNBP2	2651
DHRS11	204
LOC107985031	5
MRM1	138
LOC105371750	8
LOC105371751	1
LHX1-DT	0
LHX1	0
AATF	1913
LOC105371753	9
ACACA	2228
C17orf78	1
TADA2A	516
DUSP14	837
SYNRG	1965
DDX52	1018
MIR378J	0
LOC105371755	341
LOC105371756	21
HNF1B	1005
LOC107985009	15
LOC105371754	4
YWHAEP7	1
TBC1D3K	46
TBC1D3L	255
TBC1D3D	76
TBC1D3C	80
LOC101929950	34
TBC1D3E	176
TBC1D3	66
NPEPPSP1	221
MRPL45	1209
GPR179	1
SOCS7	913
ARHGAP23	3683
LOC101929494	155
SRCIN1	97
LOC105371761	1
EPOP	189
105371764	37
LOC105371763	131
MIR4734	0
MLLT6	8183
LOC105371762	4
CISD3	2029
PCGF2	1550
LOC100287808	32
PSMB3	3857
PIP4K2B	3227
CWC25	1370
RPL23	49945
SNORA21B	5
SNORA21	16
LASP1	9020
LINC00672	124
LOC105371767	4
LRRC37A11P	2
RDM1P5	66
PLXDC1	1277
LOC105371768	26
CACNB1	534
RPL19	45692
STAC2	14
FBXL20	1344
MED1	1311
CDK12	1325
LOC105371770	24
PPP1R1B	1853
STARD3	2112
TCAP	42
PNMT	12
PGAP3	1531
ERBB2	5165
MIR4728	1
MIEN1	1500
GRB7	1392
IKZF3	441
GSDMB	311
ORMDL3	4527
LRRC3C	25
112268187	2
GSDMA	23
PSMD3	3372
CSF3	1351
MED24	1994
MIR6884	2
SNORD124	3
THRA	3179
NR1D1	436
MSL1	3805
CASC3	3086
RAPGEFL1	269
WIPF2	2180
CDC6	116
RARA	4472
LOC105371934	85
RARA-AS1	272
GJD3	629
TOP2A	792
IGFBP4	33884
107985064	123
TNS4	87
LOC105371773	9
101059954	42
LOC107985090	0
CCR7	137
SMARCE1	4921
KRT222	39
KRT24	4
KRT27	30
KRT10	1314
KRT10-AS1	272
LOC105371777	1
KRT12	1
KRT20	0
KRT23	7
LOC107985072	0
KRT39	15
KRT40	0
KRTAP3-1	2
KRTAP2-3	0
KRTAP4-1	0
KRT32	0
KRT36	6
KRT13	19
KRT15	79
MIR6510	7
KRT19	10923
KRT9	0
KRT14	0
KRT16	6
KRT17	749
KRT42P	3
EIF1	34313
GAST	1
HAP1	85
JUP	11520
P3H4	809
FKBP10	3449
NT5C3B	1337
KLHL10	13
KLHL11	424
ACLY	3628
ODAD4	102
CNP	2891
DNAJC7	2132
NKIRAS2	1519
ZNF385C	94
C17orf113	152
DHX58	779
KAT2A	1728
HSPB9	6
RAB5C	7610
RAB5C-AS1	18
KCNH4	12
GHDC	1511
STAT5B	2816
STAT5A	1346
STAT3	10892
CAVIN1	29547
LOC102725238	413
ATP6V0A1	2469
MIR5010	72
NAGLU	2352
HSD17B1-AS1	341
HSD17B1	213
COASY	1747
MLX	1769
PSMC3IP	475
RETREG3	2202
TUBG1	812
TUBG2	582
PLEKHH3	2324
CCR10	81
CNTNAP1	709
EZH1	1320
RAMP2-AS1	271
RAMP2	2103
VPS25	1935
WNK4	10
COA3	1704
CNTD1	712
BECN1	2160
107985007	0
PSME3	2322
AOC2	49
AOC3	7530
AOC4P	60
LINC00671	19
PTGES3L-AARSD1	508
AARSD1	504
PTGES3L	9
RUNDC1	595
RPL27	30930
IFI35	1500
VAT1	8720
RND2	54
BRCA1	217
NBR2	140
LOC101929767	110
NBR1	4840
TMEM106A	236
CCDC200	24
LOC105371785	17
LINC00910	56
ARL4D	239
DHX8	1550
ETV4	612
MEOX1	131
LINC02594	3
SOST	0
DUSP3	3286
MPP3	254
CD300LG	201
LOC107985077	0
MPP2	59
FAM215A	0
LOC102724183	4
PYY	2
NAGS	305
TMEM101	1355
LSM12	903
G6PC3	1908
HDAC5	3768
HROB	50
ASB16	68
ASB16-AS1	171
TMUB2	1811
ATXN7L3	2150
ATXN7L3-AS1	142
UBTF	5583
SLC4A1	1
RUNDC3A-AS1	11
RUNDC3A	29
SLC25A39	2944
GRN	34344
FAM171A2	409
ITGA2B	26
GPATCH8	1734
FZD2	712
MEIOC	16
CCDC43	719
LOC105371792	44
DBF4B	118
LOC107985044	3
ADAM11	30
GJC1	1174
HIGD1B	2290
EFTUD2	2889
CCDC103	54
GFAP	24
FAM187A	11
KIF18B	68
C1QL1	27
DCAKD	769
NMT1	2855
PLCD3	539
MIR6784	2
ACBD4	782
HEXIM1	2103
HEXIM2	130
LOC112268203	13
LOC105371795	101
FMNL1-DT	37
FMNL1	2094
LOC107985040	246
MAP3K14-AS1	132
SPATA32	9
MAP3K14	1033
LOC105371796	7
ARHGAP27	4308
PLEKHM1	1671
MIR4315-1	19
LOC105369225	31
LRRC37A4P	484
LOC105376839	1
MAPK8IP1P2	18
LINC02210	266
LINC02210-CRHR1	21
CRHR1	1
MAPT	70
KANSL1	1909
LOC107985027	1
KANSL1-AS1	63
ARL17B	85
LRRC37A	108
107987254	46
NSFP1	51
ARL17A	294
LRRC37A2	232
FAM215B	40
NSF	967
WNT3	71
WNT9B	1
GOSR2	1440
RPRML	10
LOC101927060	213
CDC27	2237
MYL4	27
ITGB3	152
LOC107985029	2
EFCAB13-DT	7
EFCAB13	42
MRPL45P2	107
NPEPPS	2066
KPNB1-DT	865
KPNB1	4412
TBKBP1	1019
TBX21	87
OSBPL7	595
MRPL10	1012
LRRC46	117
SCRN2	1319
SP6	81
SP2-DT	182
SP2	1050
SP2-AS1	47
PNPO	669
PRR15L	1003
CDK5RAP3	3837
COPZ2	572
NFE2L1	8682
CBX1	1927
SNX11	721
SKAP1	217
LOC101927166	0
LOC105371808	0
HOXB1	1
HOXB2	425
HOXB-AS1	198
HOXB3	826
HOXB4	235
HOXB-AS3	280
HOXB5	611
HOXB6	301
HOXB7	126
HOXB8	9
HOXB9	1
LOC101060400	0
LINC02086	2
PRAC2	0
HOXB13	0
TTLL6	29
CALCOCO2	4077
LOC105371814	29
ATP5MC1	1450
UBE2Z	3146
SNF8	1883
GIP	0
IGF2BP1	1
B4GALNT2	2
GNGT2	133
ABI3	603
PHOSPHO1	32
105371816	8
ZNF652	1885
LOC102724596	1
PHB	4820
NGFR	447
NGFR-AS1	19
NXPH3	307
SPOP	2267
LOC107984999	6
SLC35B1	1531
FAM117A	901
KAT7	1489
TAC4	19
FLJ45513	38
DLX4	58
DLX3	105
PICART1	56
ITGA3	11620
PDK2	1235
SAMD14	867
PPP1R9B	4749
LOC105371818	63
SGCA	1169
H1-9P	1
COL1A1	33455
LINC01969	0
105371819	0
LOC105371822	4
TMEM92	278
TMEM92-AS1	22
XYLT2	987
MRPL27	1520
EME1	282
LRRC59	2901
ACSF2	1507
CHAD	29
RSAD1	1520
MYCBPAP	12
EPN3	29
LOC105371824	2
SPATA20	2208
CACNA1G-AS1	8
CACNA1G	47
ABCC3	1094
ANKRD40	2745
LUC7L3	3738
WFIKKN2	71
TOB1	2468
TOB1-AS1	29
LOC105371825	0
SPAG9	4947
NME1-NME2	7115
NME1	723
NME2	6654
MBTD1	1019
UTP18	1098
LINC02073	3
CA10	1
LINC01982	0
TOM1L1	850
COX11	1778
STXBP4	376
LOC107985002	0
HLF	1234
MMD	617
LOC102724732	0
LOC101927389	3
TMEM100	169
PCTP	760
ANKFN1	23
NOG	100
C17orf67	221
DGKE	445
MTVR2	9
TRIM25	2190
MIR3614	14
COIL	569
SCPEP1	4415
RNF126P1	9
AKAP1	2192
LOC101927510	0
MSI2	908
LOC107984993	2
MRPS23	1471
CUEDC1	2350
LOC107985065	1
VEZF1	2863
LOC101929185	604
SRSF1	5259
LOC105371840	1
DYNLL2	5002
MSX2P1	5
EPX	4
MKS1	428
LOC105371841	3
LPO	1
MPO	28
TSPOAP1	998
TSPOAP1-AS1	942
MIR142	77
SUPT4H1	1828
RNF43	955
HSF5	5
MTMR4	964
SEPTIN4-AS1	195
SEPTIN4	1815
TEX14	107
RAD51C	480
PPM1E	30
TRIM37	966
SKA2	1309
PRR11	273
SMG8	385
GDPD1	154
YPEL2	1785
DHX40	1719
CLTC	9353
PTRH2	569
VMP1	5135
MIR21	38
TUBD1	320
RPS6KB1	1118
RNFT1	400
TBC1D3P1-DHX40P1	108
RNFT1-DT	46
HEATR6	430
MIR4737	6
HEATR6-DT	33
WFDC21P	51
LOC653653	70
LOC100996660	44
CA4	655
USP32	1228
C17orf64	14
APPBP2	1424
PPM1D	757
BCAS3	1081
LOC107984992	76
LOC101927855	11
TBX2-AS1	367
TBX2	5162
LINC02875	57
TBX4	2457
BRIP1	54
INTS2	370
MED13	2133
METTL2A	438
112268201	21
TLK2	1503
112268202	36
LOC107985020	216
MRC2	9159
MARCHF10	14
LOC105371855	8
TANC2	1838
105371857	1
LOC105371856	5
107983996	3
CYB561	3362
ACE	11410
KCNH6	2
DCAF7	2968
TACO1	537
MAP3K3	2718
107984984	17
LOC101927898	15
LIMD2	1424
LOC729683	109
STRADA	890
CCDC47	4557
DDX42	4348
FTSJ3	2544
PSMC5	4470
107984986	54
SMARCD2	2820
TCAM1P	1
107987248	0
CD79B	194
SCN4A	13
PRR29-AS1	11
PRR29	1927
ICAM2	2550
ERN1	1662
SNHG25	59
SNORD104	72
SNORA50C	0
TEX2	2033
PECAM1	35497
MILR1	470
POLG2	228
DDX5	45935
MIR3064	581
MIR5047	949
CEP95	1328
SMURF2	2238
ARHGAP27P1-BPTFP1-KPNA2P3	1324
LOC101929240	435
ARHGAP27P1	979
MIR6080	23
PLEKHM1P1	573
MIR4315-2	21
LOC105376844	12
LRRC37A3	177
LOC107985000	13
AMZ2P1	403
GNA13	3551
LOC105371864	1
LOC100507002	110
RGS9	183
AXIN2	1259
CEP112	1373
APOH	262
PRKCA	766
CACNG5	2
CACNG4	785
CACNG1	2
HELZ	1681
HELZ-AS1	6
PSMD12	1843
PITPNC1	999
MIR548AA2	1
MIR548D2	1
LOC101928045	102
NOL11	1154
SNORA38B	0
BPTF	2152
C17orf58	274
KPNA2	1247
LINC00674	2842
105371871	10
LOC105371870	58
ARHGAP27P2	12
AMZ2	1838
ARSG	1018
SLC16A6	271
PRKAR1A	7749
WIPI1	937
MIR635	26
FAM20A	7886
105371873	97
LOC105371874	105
ABCA8	2042
ABCA9	1139
ABCA9-AS1	26
ABCA6	837
ABCA10	382
ABCA5	769
MAP2K6	414
LOC105371880	0
LINC01028	2
KCNJ16	28
KCNJ2-AS1	177
KCNJ2	1061
LINC01152	3
LOC102723517	0
SOX9-AS1	16
LINC02097	4
SOX9	445
LINC02003	0
LINC00673	21
LINC00511	1
LOC105371887	165
SLC39A11	516
SSTR2	279
COG1	952
FAM104A	903
C17orf80	627
CPSF4L	104
CDC42EP4	2960
SDK2	140
LOC100134391	3
LINC00469	19
RPL38	14915
MGC16275	85
TTYH2	1088
DNAI2	31
LOC105371891	3
KIF19	63
LOC107985078	2
BTBD17	1
GPR142	1
GPRC5C	2069
CD300A	400
CD300LB	44
LOC107985074	44
CD300C	218
CD300H	19
LOC101928343	11
CD300E	259
LOC105371894	18
RAB37	259
CD300LF	796
SLC9A3R1-AS1	136
MIR3615	57
SLC9A3R1	1287
NAT9	854
TMEM104	766
GRIN2C	41
FDXR	333
FADS6	1
USH1G	0
HID1	1482
HID1-AS1	90
CDR2L	1142
MRPL58	704
KCTD2	1478
ATP5PD	5195
SLC16A5	1651
ARMC7	654
NT5C	960
LOC107985034	553
JPT1	1164
SUMO2	8443
NUP85	1266
GGA3	1703
MRPS7	1779
MIF4GD	1006
MIF4GD-DT	237
SLC25A19	477
GRB2	6297
TMEM94	2449
MIR6785	4
CASKIN2	2080
TSEN54	1065
107985023	189
LLGL2	4890
MYO15B	3560
RECQL5	632
SMIM5	98
SMIM6	175
LOC107985013	28
SAP30BP	2951
ITGB4	1433
GALK1	876
H3-3B	36265
UNK	1485
UNC13D	3830
WBP2	5742
TRIM47	1794
TRIM65	1080
MRPL38	1520
FBF1	512
ACOX1	2309
TEN1-CDK3	684
TEN1	446
CDK3	226
EVPL	4327
SRP68	3057
GALR2	56
ZACN	944
EXOC7	3912
LOC101928447	1
FOXJ1	701
RNF157-AS1	117
RNF157	218
107985019	4
UBALD2	4019
QRICH2	166
PRPSAP1	1480
SPHK1	615
UBE2O	827
AANAT	17
RHBDF2	981
CYGB	3168
PRCD	742
SNHG16	3607
SNORD1C	2
SNORD1B	2
SNORD1A	6
ST6GALNAC2	722
ST6GALNAC1	297
LOC105274304	16
MXRA7	8780
JMJD6	1263
METTL23	1113
SRSF2	4642
MIR636	202
MFSD11	1574
LINC02080	2
MGAT5B	35
LOC105371899	0
SNHG20	215
SEC14L1	5575
SCARNA16	7
MIR6516	7
105371900	1
LOC105371901	8
LACAT1	17
SEPTIN9-DT	15
SEPTIN9	9907
LOC112268199	12
LOC105371903	8
LOC400622	0
LOC100507351	3
LOC107985079	13
TNRC6C	979
107985010	3
100131096	327
TMC6	3132
TMC8	1052
C17orf99	2
SYNGR2	7643
TK1	466
107985050	83
AFMID	761
BIRC5	236
LOC105371910	1
LINC01993	2
LOC105371912	103
SOCS3	67527
SOCS3-DT	42
PGS1	2110
DNAH17	374
107985047	3
DNAH17-AS1	10
SCAT1	10
112268196	1583
CYTH1	3051
USP36	2523
TIMP2	20336
CEP295NL	7
LGALS3BP	19889
CANT1	1744
C1QTNF1-AS1	0
C1QTNF1	1257
ENGASE	974
RBFOX3	21
ENPP7	0
CBX2	503
CBX8	296
102723961	2
LINC01977	7
CBX4	1921
LINC01979	8
LINC01978	2
TBC1D16	1635
CCDC40	176
GAA	7382
EIF4A3	3409
CARD14	122
SGSH	1548
SLC26A11	1290
RNF213	5175
RNF213-AS1	113
ENDOV	617
MIR4730	4
NPTX1	148
RPTOR	1206
LOC105371922	2
107985021	25
LOC101928855	2
LOC400627	36
CHMP6	1300
100129503	27
BAIAP2-DT	2596
BAIAP2	2853
107987250	718
AATK	2347
MIR657	0
CEP131	717
TEPSIN	563
LOC105371925	225
NDUFAF8	1210
SLC38A10	6137
LINC00482	73
LOC112268186	4
LOC100130370	5
BAHCC1	1782
MIR4740	4
MIR3186	1
LOC105371926	8
112268189	316
ACTG1	76507
FSCN2	57
FAAP100	1635
NPLOC4	3424
TSPAN10	148
PDE6G	94
OXLD1	662
CCDC137	761
ARL16	1282
HGS	3296
MRPL12	1319
SLC25A10	328
LOC105371929	0
GCGR	3
MCRIP1	3478
PPP1R27	1
P4HB	25644
ARHGDIA	11967
ALYREF	1825
ANAPC11	3252
PCYT2	1375
NPB	31
SIRT7	850
MAFG	1472
MAFG-DT	125
PYCR1	680
MYADML2	5
NOTUM	186
LOC105371939	3
ASPSCR1	1417
CENPX	1394
LRRC45	873
RAC3	202
DCXR	2758
DCXR-DT	4
RFNG	1401
GPS1	2989
DUS1L	2303
FASN	9936
SNORD134	1
CCDC57	1390
SLC16A3	1647
MIR6787	5
CSNK1D	5869
LINC01970	1
107985059	2
CD7	232
SECTM1	1000
TEX19	0
UTS2R	2
OGFOD3	1511
HEXD	1515
CYBC1	2802
NARF-AS2	83
NARF	1757
FOXK2	2150
LOC105371942	110
WDR45B	3663
RAB40B	743
LOC101929552	3
FN3KRP	905
FN3K	850
TBCD	4756
ZNF750	314
B3GNTL1	546
METRNL	3523
107987251	291
LOC101930496	30
LOC105371948	2
LOC100505909	1
RPL23AP87	6
MGC70870	46
LOC105379280	10
TUBB8B	7
ROCK1P1	156
MIR8078	3
USP14	1567
THOC1	978
COLEC12	5067
LOC107985155	1
LINC01925	0
CLUL1	79
LOC105371952	12
TYMSOS	74
TYMS	434
ENOSF1	2247
YES1	3564
ADCYAP1	27
LOC105371953	1
LINC00470	4
LOC105371954	1
LOC105371960	0
LOC105371959	1
LOC105371956	0
LOC105371961	0
METTL4	689
NDC80	155
CBX3P2	43
SMCHD1	1937
EMILIN2	1451
LPIN2	3105
CHORDC1P4	11
MYOM1	125
LOC101927044	8
MYL12A	18278
MYL12-AS1	7566
MYL12B	19385
TGIF1	2634
GAPLINC	153
DLGAP1	67
DLGAP1-AS1	177
DLGAP1-AS2	75
LOC105371967	0
107985137	1
DLGAP1-AS3	0
DLGAP1-AS5	0
LINC00526	75
LINC00667	1137
ZBTB14	724
EPB41L3	1360
LOC107985145	1
LOC100286986	19
TMEM200C	7
L3MBTL4	390
L3MBTL4-AS1	2
ARHGAP28-AS1	4
ARHGAP28	606
LINC00668	6
LAMA1	90
LOC101927188	10
LOC105371976	0
PTPRM	5296
LOC100192426	7
RAB12	1649
MTCL1	307
NDUFV2	3030
NDUFV2-AS1	52
ANKRD12	1872
107985188	7
TWSG1-DT	26
TWSG1	1875
RALBP1	3230
PPP4R1	5154
PPP4R1-AS1	34
RAB31	5301
LOC105371981	21
TXNDC2	2
VAPA	7235
APCDD1	1664
NAPG	1037
LINC01887	3
PIEZO2	862
GNAL	699
CHMP1B	6088
MPPE1	1561
LOC101927511	7
IMPA2	2948
ANKRD62	6
C18orf61	28
CIDEA	3
TUBB6	5731
AFG3L2	1855
LOC107985154	171
PRELID3A	66
LOC105371998	80
SPIRE1	1099
PSMG2	2114
CEP76	193
LINC01882	0
PTPN2	1767
SEH1L	1017
CEP192	796
LDLRAD4	774
LDLRAD4-AS1	16
107985120	17
102724615	15
FAM210A	422
RNMT	1245
MC5R	0
ZNF519	120
ANKRD20A5P	12
CYP4F35P	119
LOC105372003	0
CXADRP3	0
ANKRD30B	0
LINC01443	0
LINC01444	0
ROCK1	2800
GREB1L	23
LOC101927521	1
ESCO1	774
SNRPD1	1607
ABHD3	730
105376866	8
MIB1	2119
MIR133A1HG	3
GATA6-AS1	181
GATA6	2858
LOC105372019	21
LOC101927571	5
RBBP8	1212
MIR4741	6
CABLES1	3637
TMEM241	576
RIOK3	2352
RMC1	1060
NPC1	2175
ANKRD29	2916
LAMA3	5233
LOC107985181	20
LOC105372023	17
TTC39C	419
TTC39C-AS1	12
112268213	37
CABYR	25
OSBPL1A	1490
IMPACT	1148
HRH4	2
LINC01915	11
LINC01894	7
ZNF521	981
107987256	59
SS18	2786
TAF4B	139
KCTD1	272
LOC102725227	2
PCAT18	0
AQP4	16654
AQP4-AS1	6
CHST9	17
LOC105372036	1
107985143	1
LINC01908	0
LOC105372041	0
CDH2	26
DSC3	2
DSC2	843
DSC1	2
DSG1	0
DSG3	2
DSG2	1737
DSG2-AS1	49
TTR	0
B4GALT6	212
TRAPPC8	1291
RNF125	785
RNF138	1201
MEP1B	1
GAREM1	791
KLHL14	140
LOC112268208	4
LOC105372055	7
CCDC178	325
LOC105372059	2
ASXL3	36
NOL4	8
DTNA	268
LOC105372061	40
MAPRE2	2512
ZNF397	1086
ZSCAN30	334
ZNF271P	847
107985139	126
ZNF24	2363
ZNF396	146
LOC105372063	9
INO80C	890
GALNT1	3800
LOC105372064	151
C18orf21	444
RPRD1A	1490
SLC39A6	1428
ELP2	2170
COSMOC	56
MOCOS	252
FHOD3	88
TPGS2	2388
KIAA1328	561
CELF4	69
LOC105372076	0
MIR924HG	7
LOC101927857	0
LINC01902	1
LINC01901	0
KC6	4
PIK3C3	1442
LINC00907	5
SYT4	10
SETBP1-DT	74
SETBP1	723
SLC14A2	14
SLC14A2-AS1	21
107985153	0
LOC105372093	2
LOC105372092	1
SLC14A1	24
EPG5	1116
SIGLEC15	23
PSTPIP2	231
ATP5F1A	11398
TRK-CTT6-1	2
HAUS1	808
C18orf25	772
RNF165	209
LOXHD1	666
ST8SIA5	4
ST8SIA5-DT	0
PIAS2	819
KATNAL2	108
LOC105372098	62
HDHD2	1274
IER3IP1	2463
MIR4527HG	0
SMAD2	3356
ZBTB7C	438
LOC105372104	1
CTIF	2851
107987258	13
LOC105372107	3
LOC107985147	2
LOC105372105	11
SMAD7	2528
LOC105372108	0
LOC100129878	6
DYM	1044
C18orf32	1397
RPL17-C18orf32	20162
RPL17	19037
SNORD58C	33
SNORD58A	20
SNORD58B	280
LIPG	156
LOC112268210	0
ACAA2	2676
SNHG22	105
SCARNA17	23
MYO5B	1661
CFAP53	47
MBD1	1848
CXXC1	1882
SKA1	54
MAPK4	352
MRO	68
ME2	1174
ELAC1	311
LOC107985152	44
105372117	53
SMAD4	2697
MEX3C	1311
105372118	9
DCC	127
MBD2	3023
POLI	715
C18orf54	94
RAB27B	512
CCDC68	1407
LINC01929	56
TCF4	8479
LOC105372130	1
LINC01415	33
LOC107985183	0
LOC105372131	0
LOC107985164	4
LOC642484	2
LOC105372135	0
TXNL1	2272
WDR7	578
WDR7-OT1	7
ST8SIA3	1
ONECUT2	2
FECH	772
NARS1	3677
LOC100505549	166
ATP8B1	1197
LOC105372141	64
NEDD4L	5489
LOC105372143	7
ALPK2	16
LOC102724745	6
MALT1-AS1	32
MALT1	1138
LOC105372146	17
ZNF532	2098
107987259	44
SEC11C	1884
GRP	82
RAX	0
LMAN1	4342
LOC107985156	3
CCBE1	673
PMAIP1	439
MC4R	0
CDH20	14
LOC105372157	0
RNF152	3150
LOC112268209	11
PIGN	829
RELCH	1058
TNFRSF11A	373
ZCCHC2	981
PHLPP1	446
LOC105372160	0
BCL2	735
KDSR	2349
VPS4B	1851
SERPINB5	0
SERPINB12	1
SERPINB13	0
SERPINB4	0
SERPINB3	0
SERPINB11	0
SERPINB7	2
SERPINB2	4
SERPINB10	0
HMSD	30
LOC105372165	22
SERPINB8	662
CDH7	0
CDH19	238
DSEL	557
DSEL-AS1	11
TMX3	2466
CCDC102B	1771
LOC107985134	54
107985135	4
DOK6	469
105372178	0
CD226	218
RTTN	339
SOCS6	911
LINC01909	5
LIVAR	2
LOC105376872	30
LOC105372185	12
CBLN2	5
NETO1	5
LINC02864	0
LOC105372190	7
FBXO15	40
TIMM21	722
CYB5A	11079
C18orf63	1
DIPK1C	2
CNDP2	5666
CNDP1	3
ZNF407	753
ZNF407-AS1	176
ZADH2	1039
TSHZ1	1135
LOC107985177	7
105372208	3
LOC105372210	1
LOC105372209	0
ZNF516	1162
ZNF516-AS1	25
ZNF516-DT	8
LINC00908	22
LINC00683	19
LINC01927	6
ZNF236-DT	85
ZNF236	343
MBP	1690
LOC105372217	11
107987261	42
GALR1	0
SALL3	0
ATP9B	996
LOC105372226	5
NFATC1	893
107985163	6
LOC101927897	71
LOC107985162	6
LOC102723506	16
LOC284240	5
LOC105372228	0
CTDP1	1307
105376875	7
KCNG2	721
SLC66A2	1768
HSBP1L1	916
TXNL4A	2290
RBFA	721
RBFADN	9
ADNP2	902
PARD6G-AS1	17
PARD6G	564
WASH5P	66
LINC01002	152
LOC101928344	30
LOC107985295	1
PLPP2	109
MIER2	585
THEG	8
C2CD4C	19
SHC2	1523
ODF3L2	27
MADCAM1	7
MADCAM1-AS1	1
TPGS1	1025
CDC34	1837
GZMM	289
BSG-AS1	41
BSG	17019
HCN2	12
LOC107987266	1
POLRMT	1824
LOC105372234	7
FGF22	16
RNF126	1469
FSTL3	5724
PRSS57	1
PALM	2251
MISP	1925
LOC101928450	46
LINC01836	343
PTBP1	5533
PLPPR3	2191
MIR3187	7
AZU1	9
PRTN3	0
ELANE	27
CFD	7069
MED16	2243
R3HDM4	2058
KISS1R	0
ARID3A	892
WDR18	1048
GRIN3B	301
LOC105372235	41
TMEM259	6570
CNN2	10066
ABCA7	924
ARHGAP45	3964
POLR2E	4695
GPX4	9773
SBNO2	4509
LOC102723798	15
LOC102725180	60
STK11	2532
CBARP	758
ATP5F1D	2703
LOC102723811	8
MIDN	11403
LOC107985303	20
LOC105372236	5
CIRBP-AS1	34
CIRBP	16504
FAM174C	1160
EFNA2	2
PWWP3A	2094
NDUFS7	2263
GAMT	444
DAZAP1	4288
RPS15	21421
APC2	204
C19orf25	826
PCSK4	108
REEP6	126
ADAMTSL5	80
LOC107985337	6
PLK5	4
MEX3D	1398
MBD3	4007
UQCR11	4878
TCF3	1868
ATP8B3	38
REXO1	1511
MIR1909	84
LOC100288123	99
KLF16	1029
ABHD17A	5364
SCAMP4	2940
ADAT3	184
LOC105372238	0
CSNK1G2	3094
CSNK1G2-AS1	12
BTBD2	3481
LOC107985278	16
MKNK2	7551
MOB3A	2160
IZUMO4	122
AP3D1	5352
DOT1L	2509
PLEKHJ1	1845
MIR1227	6
MIR6789	216
SF3A2	2168
AMH	30
MIR4321	6
JSRP1	24
LOC105372240	0
OAZ1	20851
PEAK3	20
LINGO3	30
LOC101928572	1
LSM7	1609
SPPL2B	2049
TMPRSS9	72
TIMM13	1986
LMNB2	1642
GADD45B	26432
GNG7	740
DIRAS1	23
SLC39A3	1186
SGTA	2223
THOP1	1080
ZNF554	294
ZNF555	133
ZNF556	0
ZNF57	143
101928631	28
ZNF77	236
TLE6	331
TLE2	4743
TLE5	22844
GNA11	4018
GNA15	774
GNA15-DT	88
S1PR4	288
NCLN	2446
CELF5	6
LOC105372244	0
NFIC	4848
SMIM24	9
LOC105372246	0
DOHH	645
LOC105372245	45
FZR1	1486
