GeneID	RNA-seq_LADC34
LOC646030	17
LOC105371722	9
NF1	3188
LOC101927057	223
OMG	24
EVI2B	2158
EVI2A	1538
RAB11FIP4	760
LOC105371725	8
MIR4724	5
MIR193A	0
COPRS	288
UTP6	1091
SUZ12	1419
LRRC37B	252
SH3GL1P1	24
107985082	6
LOC105371730	40
RHOT1	1293
ARGFXP2	3
RHBDL3	25
C17orf75	322
MIR632	90
ZNF207	4453
PSMD11	2196
CDK5R1	87
MYO1D	5176
LOC105371734	4
LOC107985012	6
LOC102724715	6
TMEM98	2482
102724731	12
SPACA3	4
ASIC2	4
LOC147004	0
CCL2	1712
CCL7	86
CCL11	176
CCL8	385
CCL13	342
TMEM132E	91
LOC105371742	0
CCT6B	51
ZNF830	301
LIG3	848
RFFL	724
RAD51L3-RFFL	565
RAD51D	343
FNDC8	10
NLE1	158
UNC45B	13
LOC105371932	121
SLFN5	4514
SLFN11	2231
LOC105371933	41
SLFN12	753
SLFN13	2137
SLFN12L	212
107985032	1
SLFN14	32
LOC107985033	3
SNHG30	80
SNORD7	3
PEX12	207
AP2B1	6529
RASL10B	20
GAS2L2	77
MMP28	153
107985067	1
C17orf50	1
TAF15	2013
HEATR9	11
105371744	1
CCL5	1755
LRRC37A8P	0
RDM1	0
CCL16	1
CCL14	51
CCL15-CCL14	59
CCL15	8
LOC107985068	4
CCL23	15
CCL18	2350
CCL3-AS1	44
CCL3	286
LOC101927369	13
CCL4	356
LOC107985055	4
107985056	1
TBC1D3B	68
CCL3L3	345
CCL4L2	885
TBC1D3I	206
LOC102724956	9
TBC1D3G	114
TBC1D3H	151
TBC1D3F	82
TBC1D3JP	5
LOC105371749	0
ZNHIT3	558
MYO19	850
PIGW	292
GGNBP2	1560
DHRS11	175
LOC107985031	16
MRM1	169
LOC105371750	83
LOC105371751	2
LHX1-DT	0
LHX1	0
AATF	1047
LOC105371753	13
ACACA	1701
C17orf78	2
TADA2A	303
DUSP14	344
SYNRG	1838
DDX52	915
MIR378J	5
LOC105371755	262
LOC105371756	47
HNF1B	752
LOC107985009	20
LOC105371754	21
YWHAEP7	29
TBC1D3K	147
TBC1D3L	152
TBC1D3D	206
TBC1D3C	176
LOC101929950	129
TBC1D3E	390
TBC1D3	144
NPEPPSP1	560
MRPL45	861
GPR179	33
SOCS7	485
ARHGAP23	852
LOC101929494	9
SRCIN1	273
LOC105371761	4
EPOP	61
105371764	17
LOC105371763	76
MIR4734	0
MLLT6	3802
LOC105371762	16
CISD3	808
PCGF2	892
LOC100287808	41
PSMB3	1802
PIP4K2B	2201
CWC25	497
RPL23	7625
SNORA21B	14
SNORA21	15
LASP1	7271
LINC00672	47
LOC105371767	4
LRRC37A11P	8
RDM1P5	94
PLXDC1	1105
LOC105371768	24
CACNB1	414
RPL19	12604
STAC2	4
FBXL20	785
MED1	1644
CDK12	1978
LOC105371770	1
PPP1R1B	230
STARD3	1262
TCAP	12
PNMT	8
PGAP3	883
ERBB2	2963
MIR4728	10
MIEN1	500
GRB7	617
IKZF3	813
GSDMB	1289
ORMDL3	1731
LRRC3C	16
112268187	8
GSDMA	54
PSMD3	2141
CSF3	0
MED24	1361
MIR6884	3
SNORD124	3
THRA	1035
NR1D1	477
MSL1	1871
CASC3	1936
RAPGEFL1	167
WIPF2	1505
CDC6	156
RARA	1463
LOC105371934	61
RARA-AS1	56
GJD3	255
TOP2A	1122
IGFBP4	7380
107985064	21
TNS4	970
LOC105371773	13
101059954	29
LOC107985090	1
CCR7	144
SMARCE1	2231
KRT222	12
KRT24	5
KRT27	3
KRT10	97
KRT10-AS1	283
LOC105371777	5
KRT12	5
KRT20	6
KRT23	1656
LOC107985072	194
KRT39	24
KRT40	51
KRTAP3-1	1
KRTAP2-3	0
KRTAP4-1	33
KRT32	10
KRT36	4
KRT13	5
KRT15	512
MIR6510	40
KRT19	8805
KRT9	0
KRT14	28
KRT16	26
KRT17	779
KRT42P	4
EIF1	6907
GAST	0
HAP1	9
JUP	3817
P3H4	483
FKBP10	2769
NT5C3B	780
KLHL10	8
KLHL11	325
ACLY	3103
ODAD4	123
CNP	2280
DNAJC7	1297
NKIRAS2	923
ZNF385C	70
C17orf113	44
DHX58	853
KAT2A	2416
HSPB9	2
RAB5C	3861
RAB5C-AS1	10
KCNH4	11
GHDC	945
STAT5B	2050
STAT5A	1110
STAT3	6674
CAVIN1	6099
LOC102725238	263
ATP6V0A1	1833
MIR5010	58
NAGLU	1269
HSD17B1-AS1	178
HSD17B1	151
COASY	1327
MLX	1363
PSMC3IP	193
RETREG3	1235
TUBG1	574
TUBG2	663
PLEKHH3	553
CCR10	30
CNTNAP1	492
EZH1	979
RAMP2-AS1	74
RAMP2	238
VPS25	772
WNK4	4
COA3	729
CNTD1	488
BECN1	1526
107985007	5
PSME3	1953
AOC2	15
AOC3	2028
AOC4P	30
LINC00671	3
PTGES3L-AARSD1	257
AARSD1	254
PTGES3L	8
RUNDC1	513
RPL27	3787
IFI35	1047
VAT1	5660
RND2	144
BRCA1	259
NBR2	344
LOC101929767	61
NBR1	4711
TMEM106A	603
CCDC200	34
LOC105371785	11
LINC00910	87
ARL4D	99
DHX8	1250
ETV4	887
MEOX1	41
LINC02594	5
SOST	8
DUSP3	2389
MPP3	234
CD300LG	0
LOC107985077	0
MPP2	48
FAM215A	4
LOC102724183	1
PYY	0
NAGS	63
TMEM101	592
LSM12	846
G6PC3	1032
HDAC5	1551
HROB	41
ASB16	62
ASB16-AS1	128
TMUB2	1089
ATXN7L3	1393
ATXN7L3-AS1	101
UBTF	2495
SLC4A1	2
RUNDC3A-AS1	13
RUNDC3A	12
SLC25A39	2200
GRN	15002
FAM171A2	52
ITGA2B	44
GPATCH8	1791
FZD2	256
MEIOC	41
CCDC43	524
LOC105371792	61
DBF4B	145
LOC107985044	13
ADAM11	11
GJC1	488
HIGD1B	41
EFTUD2	1837
CCDC103	86
GFAP	38
FAM187A	6
KIF18B	87
C1QL1	5
DCAKD	459
NMT1	2207
PLCD3	270
MIR6784	2
ACBD4	441
HEXIM1	1079
HEXIM2	126
LOC112268203	15
LOC105371795	82
FMNL1-DT	31
FMNL1	1560
LOC107985040	200
MAP3K14-AS1	112
SPATA32	13
MAP3K14	440
LOC105371796	1
ARHGAP27	1329
PLEKHM1	1210
MIR4315-1	33
LOC105369225	26
LRRC37A4P	831
LOC105376839	5
MAPK8IP1P2	5
LINC02210	214
LINC02210-CRHR1	33
CRHR1	1
MAPT	22
KANSL1	1220
LOC107985027	4
KANSL1-AS1	28
ARL17B	285
LRRC37A	261
107987254	44
NSFP1	211
ARL17A	718
LRRC37A2	479
FAM215B	38
NSF	1829
WNT3	208
WNT9B	14
GOSR2	1403
RPRML	0
LOC101927060	226
CDC27	2084
MYL4	17
ITGB3	646
LOC107985029	1
EFCAB13-DT	31
EFCAB13	228
MRPL45P2	74
NPEPPS	2508
KPNB1-DT	626
KPNB1	5174
TBKBP1	331
TBX21	61
OSBPL7	475
MRPL10	559
LRRC46	228
SCRN2	446
SP6	60
SP2-DT	5
SP2	592
SP2-AS1	44
PNPO	652
PRR15L	770
CDK5RAP3	3524
COPZ2	209
NFE2L1	5783
CBX1	1445
SNX11	457
SKAP1	164
LOC101927166	0
LOC105371808	1
HOXB1	0
HOXB2	285
HOXB-AS1	142
HOXB3	704
HOXB4	196
HOXB-AS3	149
HOXB5	194
HOXB6	246
HOXB7	175
HOXB8	11
HOXB9	1
LOC101060400	5
LINC02086	2
PRAC2	0
HOXB13	4
TTLL6	14
CALCOCO2	2745
LOC105371814	17
ATP5MC1	562
UBE2Z	2237
SNF8	761
GIP	0
IGF2BP1	3
B4GALNT2	3
GNGT2	73
ABI3	560
PHOSPHO1	14
105371816	12
ZNF652	1375
LOC102724596	9
PHB	1836
NGFR	95
NGFR-AS1	5
NXPH3	98
SPOP	1611
LOC107984999	2
SLC35B1	1184
FAM117A	471
KAT7	1399
TAC4	30
FLJ45513	130
DLX4	8
DLX3	42
PICART1	52
ITGA3	5712
PDK2	567
SAMD14	297
PPP1R9B	2472
LOC105371818	28
SGCA	218
H1-9P	4
COL1A1	73711
LINC01969	9
105371819	1
LOC105371822	27
TMEM92	315
TMEM92-AS1	52
XYLT2	896
MRPL27	370
EME1	214
LRRC59	2954
ACSF2	997
CHAD	146
RSAD1	806
MYCBPAP	58
EPN3	99
LOC105371824	15
SPATA20	1154
CACNA1G-AS1	5
CACNA1G	37
ABCC3	4486
ANKRD40	1310
LUC7L3	6099
WFIKKN2	5
TOB1	1251
TOB1-AS1	17
LOC105371825	0
SPAG9	3789
NME1-NME2	2823
NME1	474
NME2	2401
MBTD1	646
UTP18	934
LINC02073	126
CA10	7
LINC01982	0
TOM1L1	727
COX11	1503
STXBP4	622
LOC107985002	12
HLF	1321
MMD	1025
LOC102724732	0
LOC101927389	1
TMEM100	129
PCTP	570
ANKFN1	146
NOG	99
C17orf67	88
DGKE	401
MTVR2	0
TRIM25	1260
MIR3614	19
COIL	591
SCPEP1	3538
RNF126P1	13
AKAP1	1282
LOC101927510	1
MSI2	2343
LOC107984993	6
MRPS23	900
CUEDC1	893
LOC107985065	4
VEZF1	1814
LOC101929185	896
SRSF1	5635
LOC105371840	11
DYNLL2	3316
MSX2P1	0
EPX	8
MKS1	359
LOC105371841	13
LPO	13
MPO	8
TSPOAP1	744
TSPOAP1-AS1	481
MIR142	4
SUPT4H1	1081
RNF43	1327
HSF5	3
MTMR4	1162
SEPTIN4-AS1	84
SEPTIN4	401
TEX14	38
RAD51C	245
PPM1E	35
TRIM37	752
SKA2	804
PRR11	159
SMG8	400
GDPD1	134
YPEL2	1112
DHX40	1654
CLTC	13159
PTRH2	349
VMP1	16474
MIR21	9
TUBD1	164
RPS6KB1	1169
RNFT1	517
TBC1D3P1-DHX40P1	117
RNFT1-DT	29
HEATR6	757
MIR4737	9
HEATR6-DT	34
WFDC21P	63
LOC653653	53
LOC100996660	36
CA4	272
USP32	1604
C17orf64	4
APPBP2	1451
PPM1D	333
BCAS3	617
LOC107984992	13
LOC101927855	3
TBX2-AS1	56
TBX2	1237
LINC02875	15
TBX4	537
BRIP1	114
INTS2	597
MED13	3341
METTL2A	249
112268201	0
TLK2	941
112268202	15
LOC107985020	40
MRC2	4307
MARCHF10	75
LOC105371855	25
TANC2	2468
105371857	10
LOC105371856	21
107983996	16
CYB561	2087
ACE	2244
KCNH6	7
DCAF7	2929
TACO1	243
MAP3K3	1185
107984984	11
LOC101927898	15
LIMD2	715
LOC729683	52
STRADA	634
CCDC47	3723
DDX42	4078
FTSJ3	1015
PSMC5	1861
107984986	43
SMARCD2	1778
TCAM1P	53
107987248	3
CD79B	143
SCN4A	6
PRR29-AS1	8
PRR29	350
ICAM2	378
ERN1	1148
SNHG25	6
SNORD104	7
SNORA50C	2
TEX2	1035
PECAM1	7522
MILR1	889
POLG2	239
DDX5	22751
MIR3064	1111
MIR5047	1913
CEP95	798
SMURF2	2071
ARHGAP27P1-BPTFP1-KPNA2P3	1175
LOC101929240	505
ARHGAP27P1	466
MIR6080	22
PLEKHM1P1	689
MIR4315-2	43
LOC105376844	18
LRRC37A3	164
LOC107985000	34
AMZ2P1	220
GNA13	3487
LOC105371864	9
LOC100507002	37
RGS9	73
AXIN2	810
CEP112	514
APOH	163
PRKCA	721
CACNG5	1
CACNG4	385
CACNG1	0
HELZ	2182
HELZ-AS1	10
PSMD12	1288
PITPNC1	353
MIR548AA2	1
MIR548D2	1
LOC101928045	68
NOL11	1048
SNORA38B	5
BPTF	2393
C17orf58	200
KPNA2	1220
LINC00674	2762
105371871	26
LOC105371870	71
ARHGAP27P2	8
AMZ2	1588
ARSG	639
SLC16A6	156
PRKAR1A	8026
WIPI1	706
MIR635	16
FAM20A	5458
105371873	18
LOC105371874	18
ABCA8	508
ABCA9	165
ABCA9-AS1	5
ABCA6	376
ABCA10	61
ABCA5	786
MAP2K6	252
LOC105371880	0
LINC01028	0
KCNJ16	104
KCNJ2-AS1	30
KCNJ2	289
LINC01152	5
LOC102723517	1
SOX9-AS1	32
LINC02097	20
SOX9	994
LINC02003	19
LINC00673	543
LINC00511	126
LOC105371887	424
SLC39A11	1316
SSTR2	71
COG1	1164
FAM104A	1030
C17orf80	587
CPSF4L	56
CDC42EP4	1537
SDK2	103
LOC100134391	3
LINC00469	3
RPL38	1661
MGC16275	14
TTYH2	313
DNAI2	86
LOC105371891	8
KIF19	106
LOC107985078	2
BTBD17	0
GPR142	0
GPRC5C	1060
CD300A	457
CD300LB	62
LOC107985074	15
CD300C	100
CD300H	1
LOC101928343	1
CD300E	87
LOC105371894	10
RAB37	159
CD300LF	293
SLC9A3R1-AS1	138
MIR3615	81
SLC9A3R1	1344
NAT9	1009
TMEM104	718
GRIN2C	16
FDXR	284
FADS6	0
USH1G	3
HID1	1657
HID1-AS1	1
CDR2L	1056
MRPL58	356
KCTD2	947
ATP5PD	2205
SLC16A5	855
ARMC7	452
NT5C	378
LOC107985034	743
JPT1	1701
SUMO2	4532
NUP85	785
GGA3	1404
MRPS7	892
MIF4GD	703
MIF4GD-DT	173
SLC25A19	382
GRB2	5023
TMEM94	1667
MIR6785	8
CASKIN2	793
TSEN54	676
107985023	124
LLGL2	3276
MYO15B	1709
RECQL5	892
SMIM5	122
SMIM6	108
LOC107985013	56
SAP30BP	1412
ITGB4	3218
GALK1	614
H3-3B	14953
UNK	1079
UNC13D	1590
WBP2	3136
TRIM47	758
TRIM65	617
MRPL38	1064
FBF1	504
ACOX1	2141
TEN1-CDK3	242
TEN1	141
CDK3	103
EVPL	1689
SRP68	2324
GALR2	10
ZACN	505
EXOC7	3068
LOC101928447	12
FOXJ1	1094
RNF157-AS1	161
RNF157	401
107985019	4
UBALD2	1476
QRICH2	120
PRPSAP1	1063
SPHK1	301
UBE2O	931
AANAT	10
RHBDF2	1250
CYGB	491
PRCD	145
SNHG16	1900
SNORD1C	5
SNORD1B	2
SNORD1A	3
ST6GALNAC2	261
ST6GALNAC1	953
LOC105274304	18
MXRA7	3670
JMJD6	561
METTL23	679
SRSF2	4672
MIR636	126
MFSD11	1171
LINC02080	1
MGAT5B	4
LOC105371899	0
SNHG20	154
SEC14L1	3161
SCARNA16	7
MIR6516	6
105371900	2
LOC105371901	2
LACAT1	128
SEPTIN9-DT	4
SEPTIN9	8186
LOC112268199	11
LOC105371903	13
LOC400622	0
LOC100507351	15
LOC107985079	22
TNRC6C	608
107985010	2
100131096	217
TMC6	2769
TMC8	1095
C17orf99	1
SYNGR2	6021
TK1	336
107985050	58
AFMID	455
BIRC5	193
LOC105371910	0
LINC01993	5
LOC105371912	116
SOCS3	2010
SOCS3-DT	32
PGS1	1295
DNAH17	221
107985047	0
DNAH17-AS1	7
SCAT1	59
112268196	683
CYTH1	1851
USP36	1558
TIMP2	16293
CEP295NL	6
LGALS3BP	36180
CANT1	2130
C1QTNF1-AS1	0
C1QTNF1	727
ENGASE	1457
RBFOX3	1
ENPP7	3
CBX2	87
CBX8	149
102723961	71
LINC01977	36
CBX4	1055
LINC01979	6
LINC01978	0
TBC1D16	1513
CCDC40	371
GAA	6294
EIF4A3	1372
CARD14	289
SGSH	1357
SLC26A11	599
RNF213	13524
RNF213-AS1	312
ENDOV	285
MIR4730	3
NPTX1	23
RPTOR	966
LOC105371922	2
107985021	6
LOC101928855	0
LOC400627	23
CHMP6	619
100129503	14
BAIAP2-DT	1440
BAIAP2	1350
107987250	297
AATK	117
MIR657	1
CEP131	641
TEPSIN	380
LOC105371925	187
NDUFAF8	122
SLC38A10	5552
LINC00482	159
LOC112268186	23
LOC100130370	6
BAHCC1	654
MIR4740	5
MIR3186	6
LOC105371926	0
112268189	61
ACTG1	38805
FSCN2	63
FAAP100	1151
NPLOC4	3762
TSPAN10	76
PDE6G	66
OXLD1	623
CCDC137	573
ARL16	594
HGS	2596
MRPL12	971
SLC25A10	437
LOC105371929	19
GCGR	1
MCRIP1	1303
PPP1R27	1
P4HB	28959
ARHGDIA	6819
ALYREF	534
ANAPC11	984
PCYT2	983
NPB	0
SIRT7	633
MAFG	921
MAFG-DT	95
PYCR1	2773
MYADML2	4
NOTUM	80
LOC105371939	0
ASPSCR1	704
CENPX	542
LRRC45	626
RAC3	81
DCXR	803
DCXR-DT	8
RFNG	1098
GPS1	2520
DUS1L	2042
FASN	3009
SNORD134	0
CCDC57	975
SLC16A3	2637
MIR6787	4
CSNK1D	3904
LINC01970	6
107985059	0
CD7	199
SECTM1	935
TEX19	0
UTS2R	6
OGFOD3	738
HEXD	1093
CYBC1	2409
NARF-AS2	41
NARF	1069
FOXK2	1584
LOC105371942	102
WDR45B	3455
RAB40B	483
LOC101929552	7
FN3KRP	819
FN3K	580
TBCD	2390
ZNF750	157
B3GNTL1	351
METRNL	920
107987251	16
LOC101930496	0
LOC105371948	6
LOC100505909	4
RPL23AP87	12
MGC70870	212
LOC105379280	114
TUBB8B	0
ROCK1P1	89
MIR8078	3
USP14	2255
THOC1	1177
COLEC12	2396
LOC107985155	2
LINC01925	2
CLUL1	94
LOC105371952	16
TYMSOS	29
TYMS	324
ENOSF1	1931
YES1	2149
ADCYAP1	20
LOC105371953	3
LINC00470	0
LOC105371954	0
LOC105371960	0
LOC105371959	0
LOC105371956	8
LOC105371961	0
METTL4	399
NDC80	134
CBX3P2	39
SMCHD1	3274
EMILIN2	939
LPIN2	3923
CHORDC1P4	27
MYOM1	76
LOC101927044	12
MYL12A	5240
MYL12-AS1	3794
MYL12B	7340
TGIF1	1888
GAPLINC	19
DLGAP1	84
DLGAP1-AS1	181
DLGAP1-AS2	78
LOC105371967	1
107985137	4
DLGAP1-AS3	7
DLGAP1-AS5	0
LINC00526	73
LINC00667	816
ZBTB14	590
EPB41L3	3071
LOC107985145	14
LOC100286986	31
TMEM200C	58
L3MBTL4	490
L3MBTL4-AS1	49
ARHGAP28-AS1	2
ARHGAP28	299
LINC00668	0
LAMA1	88
LOC101927188	8
LOC105371976	1
PTPRM	1768
LOC100192426	2
RAB12	1500
MTCL1	392
NDUFV2	1587
NDUFV2-AS1	64
ANKRD12	2151
107985188	24
TWSG1-DT	15
TWSG1	3301
RALBP1	2540
PPP4R1	3221
PPP4R1-AS1	6
RAB31	6943
LOC105371981	3
TXNDC2	1
VAPA	4219
APCDD1	672
NAPG	934
LINC01887	2
PIEZO2	426
GNAL	341
CHMP1B	1847
MPPE1	746
LOC101927511	0
IMPA2	612
ANKRD62	0
C18orf61	1
CIDEA	0
TUBB6	1392
AFG3L2	840
LOC107985154	93
PRELID3A	84
LOC105371998	110
SPIRE1	1336
PSMG2	1227
CEP76	229
LINC01882	0
PTPN2	1129
SEH1L	1100
CEP192	1023
LDLRAD4	1081
LDLRAD4-AS1	1
107985120	12
102724615	11
FAM210A	266
RNMT	1158
MC5R	4
ZNF519	124
ANKRD20A5P	34
CYP4F35P	13
LOC105372003	0
CXADRP3	0
ANKRD30B	1
LINC01443	0
LINC01444	2
ROCK1	3212
GREB1L	78
LOC101927521	2
ESCO1	709
SNRPD1	672
ABHD3	904
105376866	3
MIB1	2589
MIR133A1HG	6
GATA6-AS1	66
GATA6	458
LOC105372019	0
LOC101927571	7
RBBP8	984
MIR4741	13
CABLES1	858
TMEM241	376
RIOK3	1742
RMC1	723
NPC1	1911
ANKRD29	245
LAMA3	1106
LOC107985181	6
LOC105372023	5
TTC39C	395
TTC39C-AS1	10
112268213	22
CABYR	136
OSBPL1A	1213
IMPACT	1083
HRH4	6
LINC01915	38
LINC01894	6
ZNF521	573
107987256	12
SS18	2285
TAF4B	162
KCTD1	495
LOC102725227	5
PCAT18	2
AQP4	36
AQP4-AS1	4
CHST9	527
LOC105372036	0
107985143	9
LINC01908	12
LOC105372041	0
CDH2	57
DSC3	56
DSC2	1031
DSC1	0
DSG1	3
DSG3	9
DSG2	2804
DSG2-AS1	123
TTR	279
B4GALT6	287
TRAPPC8	1342
RNF125	405
RNF138	768
MEP1B	1
GAREM1	421
KLHL14	16
LOC112268208	6
LOC105372055	2
CCDC178	38
LOC105372059	5
ASXL3	44
NOL4	4
DTNA	410
LOC105372061	28
MAPRE2	1571
ZNF397	839
ZSCAN30	209
ZNF271P	516
107985139	152
ZNF24	2056
ZNF396	46
LOC105372063	2
INO80C	193
GALNT1	2735
LOC105372064	139
C18orf21	158
RPRD1A	1107
SLC39A6	1789
ELP2	1170
COSMOC	26
MOCOS	297
FHOD3	375
TPGS2	1291
KIAA1328	232
CELF4	31
LOC105372076	4
MIR924HG	4
LOC101927857	1
LINC01902	4
LINC01901	0
KC6	1
PIK3C3	748
LINC00907	5
SYT4	6
SETBP1-DT	40
SETBP1	522
SLC14A2	6
SLC14A2-AS1	3
107985153	0
LOC105372093	10
LOC105372092	6
SLC14A1	222
EPG5	1131
SIGLEC15	38
PSTPIP2	300
ATP5F1A	4628
TRK-CTT6-1	3
HAUS1	270
C18orf25	704
RNF165	18
LOXHD1	27
ST8SIA5	8
ST8SIA5-DT	0
PIAS2	562
KATNAL2	115
LOC105372098	47
HDHD2	648
IER3IP1	1023
MIR4527HG	1
SMAD2	1878
ZBTB7C	195
LOC105372104	2
CTIF	846
107987258	3
LOC105372107	2
LOC107985147	0
LOC105372105	19
SMAD7	897
LOC105372108	3
LOC100129878	6
DYM	840
C18orf32	679
RPL17-C18orf32	2533
RPL17	1948
SNORD58C	24
SNORD58A	22
SNORD58B	69
LIPG	197
LOC112268210	0
ACAA2	1091
SNHG22	65
SCARNA17	8
MYO5B	838
CFAP53	98
MBD1	1172
CXXC1	692
SKA1	27
MAPK4	6
MRO	25
ME2	1516
ELAC1	98
LOC107985152	19
105372117	87
SMAD4	1501
MEX3C	892
105372118	2
DCC	38
MBD2	1678
POLI	565
C18orf54	163
RAB27B	1624
CCDC68	206
LINC01929	23
TCF4	4351
LOC105372130	0
LINC01415	40
LOC107985183	0
LOC105372131	1
LOC107985164	2
LOC642484	1
LOC105372135	4
TXNL1	1260
WDR7	771
WDR7-OT1	7
ST8SIA3	5
ONECUT2	9
FECH	738
NARS1	3247
LOC100505549	113
ATP8B1	1133
LOC105372141	34
NEDD4L	837
LOC105372143	1
ALPK2	74
LOC102724745	8
MALT1-AS1	18
MALT1	1162
LOC105372146	5
ZNF532	2325
107987259	34
SEC11C	1343
GRP	192
RAX	0
LMAN1	5049
LOC107985156	0
CCBE1	53
PMAIP1	439
MC4R	1
CDH20	27
LOC105372157	0
RNF152	621
LOC112268209	0
PIGN	636
RELCH	1155
TNFRSF11A	270
ZCCHC2	624
PHLPP1	244
LOC105372160	0
BCL2	738
KDSR	1239
VPS4B	1227
SERPINB5	16
SERPINB12	0
SERPINB13	21
SERPINB4	45
SERPINB3	300
SERPINB11	5
SERPINB7	11
SERPINB2	14
SERPINB10	0
HMSD	7
LOC105372165	7
SERPINB8	304
CDH7	1
CDH19	9
DSEL	257
DSEL-AS1	2
TMX3	2222
CCDC102B	382
LOC107985134	17
107985135	4
DOK6	113
105372178	2
CD226	217
RTTN	249
SOCS6	1118
LINC01909	2
LIVAR	2
LOC105376872	1
LOC105372185	3
CBLN2	1
NETO1	364
LINC02864	124
LOC105372190	3
FBXO15	51
TIMM21	276
CYB5A	603
C18orf63	0
DIPK1C	5
CNDP2	3034
CNDP1	0
ZNF407	463
ZNF407-AS1	75
ZADH2	517
TSHZ1	540
LOC107985177	4
105372208	0
LOC105372210	1
LOC105372209	0
ZNF516	536
ZNF516-AS1	1
ZNF516-DT	11
LINC00908	13
LINC00683	4
LINC01927	7
ZNF236-DT	9
ZNF236	339
MBP	1023
LOC105372217	3
107987261	34
GALR1	2
SALL3	0
ATP9B	537
LOC105372226	2
NFATC1	352
107985163	4
LOC101927897	50
LOC107985162	1
LOC102723506	2
LOC284240	9
LOC105372228	7
CTDP1	443
105376875	0
KCNG2	209
SLC66A2	471
HSBP1L1	148
TXNL4A	471
RBFA	266
RBFADN	8
ADNP2	507
PARD6G-AS1	7
PARD6G	170
WASH5P	58
LINC01002	305
LOC101928344	103
LOC107985295	3
PLPP2	479
MIER2	333
THEG	7
C2CD4C	19
SHC2	425
ODF3L2	4
MADCAM1	4
MADCAM1-AS1	2
TPGS1	135
CDC34	471
GZMM	68
BSG-AS1	16
BSG	5881
HCN2	20
LOC107987266	8
POLRMT	566
LOC105372234	5
FGF22	1
RNF126	368
FSTL3	677
PRSS57	0
PALM	340
MISP	208
LOC101928450	4
LINC01836	26
PTBP1	3342
PLPPR3	1069
MIR3187	1
AZU1	4
PRTN3	0
ELANE	10
CFD	713
MED16	865
R3HDM4	1034
KISS1R	5
ARID3A	211
WDR18	381
GRIN3B	96
LOC105372235	12
TMEM259	1719
CNN2	3930
ABCA7	922
ARHGAP45	1636
POLR2E	1214
GPX4	2637
SBNO2	1593
LOC102723798	13
LOC102725180	38
STK11	624
CBARP	32
ATP5F1D	382
LOC102723811	6
MIDN	1401
LOC107985303	6
LOC105372236	1
CIRBP-AS1	4
CIRBP	2917
FAM174C	195
EFNA2	3
PWWP3A	713
NDUFS7	659
GAMT	125
DAZAP1	1623
RPS15	4577
APC2	81
C19orf25	263
PCSK4	76
REEP6	137
ADAMTSL5	31
LOC107985337	0
PLK5	0
MEX3D	277
MBD3	1035
UQCR11	526
TCF3	1042
ATP8B3	164
REXO1	456
MIR1909	21
LOC100288123	42
KLF16	339
ABHD17A	984
SCAMP4	917
ADAT3	60
LOC105372238	3
CSNK1G2	1026
CSNK1G2-AS1	0
BTBD2	1108
LOC107985278	11
MKNK2	1501
MOB3A	903
IZUMO4	36
AP3D1	2239
DOT1L	413
PLEKHJ1	348
MIR1227	1
MIR6789	54
SF3A2	700
AMH	1
MIR4321	0
JSRP1	152
LOC105372240	0
OAZ1	6879
PEAK3	16
LINGO3	14
LOC101928572	1
LSM7	253
SPPL2B	806
TMPRSS9	16
TIMM13	336
LMNB2	714
GADD45B	1301
GNG7	200
DIRAS1	79
SLC39A3	341
SGTA	833
THOP1	332
ZNF554	68
ZNF555	101
ZNF556	2
ZNF57	65
101928631	8
ZNF77	44
TLE6	70
TLE2	599
TLE5	5180
GNA11	850
GNA15	356
GNA15-DT	50
S1PR4	82
NCLN	994
CELF5	26
LOC105372244	3
NFIC	2359
SMIM24	87
LOC105372246	4
DOHH	90
LOC105372245	18
FZR1	541
MFSD12	749
C19orf71	55
HMG20B	992
GIPC3	157
TBXA2R	86
CACTIN-AS1	64
CACTIN	212
PIP5K1C	1087
TJP3	313
APBA3	279
MRPL54	172
MATK	124
ZFR2	1
NMRK2	0
DAPK3	721
MIR637	13
EEF2	19990
SNORD37	2
PIAS4	273
ZBTB7A	911
MAP2K2	946
CREB3L3	0
SIRT6	331
ANKRD24	40
EBI3	154
YJU2	252
SHD	1
TMIGD2	23
FSD1	11
STAP2	233
MPND	260
SH3GL1	1361
CHAF1A	325
107985297	0
UBXN6	1503
MIR4746	1
HDGFL2	820
PLIN4	63
PLIN5	97
LRG1	505
SEMA6B	371
TNFAIP8L1	554
MYDGF	1495
DPP9	1820
DPP9-AS1	198
LOC105372250	3
FEM1A	428
TICAM1	377
PLIN3	1276
ARRDC5	88
UHRF1	223
KDM4B	711
PTPRS	764
LOC105372253	4
LOC105372252	1
TINCR	16
SAFB2	1240
SAFB	1641
LOC107985320	6
MICOS13	271
HSD11B1L	82
RPL36	2284
LONP1	1176
CATSPERD	19
PRR22	24
DUS3L	293
NRTN	10
FUT6	379
FUT3	353
LOC101928844	5
FUT5	20
NDUFA11	778
VMAC	163
CAPS	1309
RANBP3	1074
RANBP3-DT	7
RFX2	283
LOC105372255	4
ACSBG2	6
MLLT1	1385
ACER1	1
CLPP	438
ALKBH7	473
PSPN	2
GTF2F1	1148
LOC390877	9
KHSRP	2506
MIR3940	117
SLC25A41	4
SLC25A23	1067
CRB3	253
DENND1C	601
TUBB4A	25
TNFSF9	47
