GeneID	RNA-seq_normal_lung42
105371030	19
WASH3P	841
MIR6859-3	12
DDX11L9	6
LOC102723461	17
107987377	1
DDX11L10	12
MIR6859-4	8
WASIR2	8
POLR3K	202
SNRNP25	308
RHBDF1	1389
MPG	823
NPRL3	1011
HBZ	6
HBM	4
HBA2	6433
HBA1	5993
HBQ1	0
LUC7L	2134
FAM234A	1575
RGS11	498
ARHGDIG	5
PDIA2	18
AXIN1	1082
MRPL28	1241
PGAP6	1495
LOC100134368	8
105371036	24
NME4	1219
DECR2	329
RAB11FIP3	1773
LINC00235	1
CAPN15	1367
MIR5587	3
MIR3176	0
107987233	11
NHLRC4	69
PIGQ	1527
RAB40C	747
101929280	12
WFIKKN1	58
METTL26	1065
TRG-CCC2-2	3
LOC100287175	19
MCRIP2	382
LOC105371038	27
WDR90	584
107984861	22
RHOT2	2002
RHBDL1	22
STUB1-DT	1
STUB1	2749
JMJD8	2342
WDR24	406
FBXL16	69
METRN	865
ANTKMT	553
CCDC78	67
HAGHL	105
CIAO3	797
MSLN	13557
MIR662	17
RPUSD1	421
CHTF18	389
GNG13	5
PRR25	4
LMF1	610
LOC107984876	1
LMF1-AS1	43
SOX8	34
107984898	1
SSTR5-AS1	0
SSTR5	0
C1QTNF8	2
CACNA1H	768
TPSG1	54
TPSB2	4045
TPSAB1	4406
TPSD1	381
UBE2I	2628
BAIAP3	652
TSR3	1483
GNPTG	1747
UNKL	787
LOC101929440	0
C16orf91	209
LOC105371044	7
PERCC1	3
CCDC154	80
CLCN7	1676
TELO2	953
IFT140	1220
TMEM204	3067
LOC105371046	12
CRAMP1	1039
JPT2	1020
MAPK8IP3	1864
LOC101929480	1
NME3	1499
MRPS34	1247
EME2	75
SPSB3	1965
NUBP2	1195
IGFALS	92
HAGH	1648
FAHD1	432
MEIOB	9
HS3ST6	14
MSRB1	669
RPL3L	0
NDUFB10	1334
RPS2	15844
SNORA10	15
SNORA64	27
SNHG9	59
SNORA78	11
TBL3	915
NOXO1	35
GFER	645
SYNGR3	8
ZNF598	1063
NPW	6
SLC9A3R2	15774
NTHL1	574
TSC2	2857
PKD1	2686
LOC105371049	167
MIR6511B1	17
RAB26	8
SNHG19	368
SNORD60	11
TRAF7	1455
CASKIN1	293
MLST8	697
BRICD5	161
PGP	583
E4F1	894
DNASE1L2	42
ECI1	1182
LOC107984839	154
RNPS1	2451
MIR3677HG	19
MIR3677	4
MIR940	6
ABCA3	3204
ABCA17P	10
CCNF	53
LOC105371050	4
TEDC2	10
TEDC2-AS1	2
NTN3	3
TBC1D24	437
ATP6V0C	4329
AMDHD2	641
CEMP1	192
MIR3178	3
PDPK1	1207
LOC652276	74
FLJ42627	175
ERVK13-1	386
KCTD5	580
PRSS27	43
SRRM2-AS1	6
SRRM2	15766
ELOB	3089
PRSS33	4
PRSS41	0
PRSS21	55
ZG16B	16
PRSS30P	38
PRSS22	224
LOC101929566	2
FLYWCH2	714
FLYWCH1	1858
LOC105371055	23
KREMEN2	10
PAQR4	186
PKMYT1	57
GREP1	7
101929613	1
107984895	31
105371056	15
CLDN9	12
CLDN6	3
TNFRSF12A	1578
HCFC1R1	1564
THOC6	547
BICDL2	501
LOC100128770	59
MMP25	251
MMP25-AS1	195
IL32	8198
105371058	386
ZSCAN10	0
ZNF205-AS1	51
ZNF205	460
ZNF213-AS1	82
ZNF213	336
CASP16P	4
TRR-CCT3-1	1
TRK-CTT3-1	6
OR1F1	0
ZNF200	221
MEFV	144
LINC00921	108
ZNF263	1353
TIGD7	255
ZNF75A	640
LOC105371059	30
MTRNR2L4	3
ZSCAN32	333
ZNF174	214
ZNF597	301
NAA60	1503
MIR6126	62
C16orf90	3
CLUAP1	650
NLRC3	391
LOC101929732	19
LOC105371060	13
SLX4	297
DNASE1	690
TRAP1	1127
CREBBP	2231
LINC02861	124
ADCY9	2013
LOC105371062	4
SRL	68
LINC01569	36
TFAP4	192
GLIS2	1802
GLIS2-AS1	13
CORO7-PAM16	706
PAM16	297
CORO7	674
VASN	1453
DNAJA3	872
NMRAL1	909
HMOX2	1129
CDIP1	780
C16orf96	17
UBALD1	835
MGRN1	1343
MIR6769A	1
NUDT16L1	1142
ANKS3	704
DNAAF8	30
ZNF500	409
SEPTIN12	0
SMIM22	184
ROGDI	643
GLYR1	2413
UBN1	1325
PPL	3460
LOC105371064	85
SEC14L5	13
NAGPA	301
NAGPA-AS1	15
C16orf89	1123
ALG1	392
EEF2KMT	281
RBFOX1	3
LOC105371069	0
LOC105371070	0
TMEM114	1
METTL22	343
ABAT	225
TMEM186	224
PMM2	785
LOC100130283	429
CARHSP1	2757
USP7	2696
C16orf72	2593
LOC101927026	0
GRIN2A	36
ATF7IP2	465
LOC107984877	658
LINC01290	77
EMP2	49665
TEKT5	3
NUBP1	400
TVP23A	314
105371080	10
CIITA	2846
112267907	33
DEXI	714
CLEC16A	888
LOC105371081	3
LOC107984859	6
LOC105371082	16
SOCS1	264
LOC105371083	0
RMI2	42
LOC400499	45
LOC101927131	3
LITAF	5305
SNN	1544
TXNDC11	2276
ZC3H7A	1991
RSL1D1	2689
RSL1D1-DT	98
GSPT1	2336
112268177	17
NPIPB2	72
TNFRSF17	18
SNX29	678
LOC642696	1
LOC105371087	1
LOC105371085	1
LOC105371088	1
CPPED1	569
105371089	8
SHISA9	3
ERCC4	260
LINC02185	116
MRTFB	1449
MIR193BHG	26
PARN	1090
LOC107984865	9
BFAR	1435
PLA2G10	61
105371095	1
NPIPA3	257
LOC100652777	19
105376747	1
NPIPA2	243
LOC105376749	3
ABCC6P2	52
NOMO1	1790
LOC101927469	3
PKD1P3-NPIPA1	1906
LOC100288162	122
NPIPA1	414
PDXDC1	2057
NTAN1	883
RRN3	1174
LOC100505915	92
PKD1P6-NPIPP1	1217
NPIPA5	644
MPV17L	131
BMERB1	596
MARF1	1991
MIR6506	17
NDE1	1591
MYH11	17002
CEP20	1007
ABCC1	1947
ABCC6	422
LOC105371100	4
NOMO3	870
LOC105371099	110
PKD1P1	2201
NPIPA7	675
XYLT1	250
LOC102723692	5
LOC107987234	2
105376753	7
PKD1P4-NPIPA8	1487
NPIPA8	409
PKD1P5-LOC105376752	2374
LOC112268172	2
LOC102723728	847
LOC105379460	3
NOMO2	1821
ABCC6P1	73
RPS15A	14752
ARL6IP1	3743
SMG1	1816
SMG1-DT	4
TMC7	296
COQ7-DT	36
COQ7	554
ITPRIPL2	2757
SYT17	630
LOC105371114	57
CLEC19A	4
LINC02858	11
TMC5	831
GDE1	1550
CCP110	738
VPS35L	1035
KNOP1	429
IQCK	409
LOC105371115	4
GPRC5B	822
GP2	0
UMOD	0
ACSM5	41
LOC105371119	3
ACSM2A	1
ACSM2B	5
LOC107984831	0
ACSM1	64
105379461	1
THUMPD1	1377
ACSM3	168
ERI2	201
REXO5	45
LOC105371121	2
DCUN1D3	559
LYRM1	813
DNAH3	11
LOC107984888	4
LDAF1	488
ZP2	1
LOC105371123	0
ANKS4B	0
CRYM	7
CRYM-AS1	3
SNX29P1	9
NPIPB3	2068
LOC100190986	135
SMG1P3	273
SLC7A5P2	54
METTL9	2410
IGSF6	595
OTOA	15
RRN3P1	398
LOC112268174	55
NPIPB4	1324
UQCRC2	2856
PDZD9	176
MOSMO	614
LOC105371129	48
VWA3A	296
SDR42E2	6
EEF2K	1470
POLR3E	895
CDR2	1453
MFSD13B	18
RRN3P3	187
SMG1P1	225
NPIPB5	5201
LOC105371131	36
OTOAP1	10
LOC107984851	26
HS3ST2	90
USP31	520
SCNN1G	449
SCNN1B	1914
COG7	721
GGA2	3225
EARS2	339
UBFD1	919
NDUFAB1	1205
PALB2	195
DCTN5	1620
PLK1	27
ERN2	10
CHP2	3
PRKCB	668
RBBP6	1601
TNRC6A	1643
SLC5A11	8
107984826	77
ARHGAP17	1353
LOC554206	34
LINC02175	15
LCMT1-AS1	8
LCMT1	511
LCMT1-AS2	0
AQP8	9
ZKSCAN2	132
HS3ST4	4
LINC02195	3
KDM8	127
NSMCE1	1287
NSMCE1-DT	6
IL4R	3464
IL21R	152
IL21R-AS1	51
GTF3C1	1842
KATNIP	491
LOC100128079	6
GSG1L	16
XPO6	1388
SBK1	84
NPIPB6	60
EIF3CL	3838
112268171	4
CLN3	1205
APOBR	782
IL27	9
NUPR1	4088
SGF29	573
SULT1A2	636
SULT1A1	2890
LOC107984835	13
NPIPB8	28
EIF3C	3870
NPIPB9	292
ATXN2L	2925
TUFM	2698
MIR4721	297
SH2B1	1983
ATP2A1	89
ATP2A1-AS1	3
RABEP2	738
CD19	19
NFATC2IP	985
MIR4517	7
SPNS1	989
LAT	557
RRN3P2	147
LOC101928215	390
107984832	13
LOC101928188	17
LOC102723708	4
LOC105371159	46
107984833	3
SNX29P2	53
NPIPB11	431
SMG1P6	98
BOLA2-SMG1P6	371
LOC606724	50
BOLA2	226
SLX1B	274
SLX1B-SULT1A4	707
SULT1A4	504
LOC388242	41
101928556	22
NPIPB12	1113
SMG1P2	399
LOC105371168	15
SPN	1211
QPRT	712
C16orf54	266
ZG16	0
KIF22	670
107984837	42
MAZ	2212
LOC112268170	626
PRRT2	276
PAGR1	1095
MVP	5546
CDIPT	2863
CDIPTOSP	2
SEZ6L2	121
ASPHD1	31
KCTD13	443
LOC107984836	0
TMEM219	3312
TAOK2	3855
HIRIP3	974
INO80E	2696
DOC2A	388
C16orf92	1
TLCD3B	1
LOC112694756	5392
ALDOA	5433
PPP4C	2041
TBX6	31
YPEL3	3125
YPEL3-DT	117
GDPD3	399
MAPK3	4107
CORO1A-AS1	155
CORO1A	1855
BOLA2B	214
SLX1A	464
SLX1A-SULT1A3	764
SULT1A3	487
LOC613038	70
LOC101929894	21
NPIPB13	293
SMG1P5	356
CD2BP2	2203
CD2BP2-DT	125
TBC1D10B	1231
MYLPF	3
SEPTIN1	396
ZNF48	344
ZNF771	167
DCTPP1	512
SEPHS2	1282
ITGAL	1451
ZNF768	1083
ZNF747	401
LOC107984875	30
ZNF764	186
ZNF688	556
ZNF785	413
ZNF689	234
PRR14	1378
FBRS	2255
LOC730183	48
SRCAP	2397
TMEM265	695
PHKG2	589
CCDC189	101
RNF40	2234
ZNF629	620
BCL7C	1192
MIR4519	1
MIR762HG	519
MIR762	275
CTF1	512
FBXL19-AS1	58
FBXL19	591
ORAI3	434
SETD1A	917
HSD3B7	436
STX1B	21
STX4	1691
LOC101928762	308
ZNF668	395
ZNF646	483
PRSS53	136
VKORC1	1917
BCKDK	763
KAT8	1116
PRSS8	3832
PRSS36	96
FUS	7076
PYCARD	556
PYCARD-AS1	228
TRIM72	4
ITGAM	925
ITGAX	1064
ITGAD	30
ZNF843	11
ARMC5	584
TGFB1I1	1435
SLC5A2	344
RUSF1	1658
AHSP	3
YBX3P1	22
CLUHP3	55
ZNF720	217
LOC107983990	17
ZNF267	361
HERC2P4	2
TP53TG3D	2
SLC6A10P	0
TP53TG3E	0
TP53TG3F	0
LOC105369183	0
LOC107987236	0
LOC107987235	0
LOC102724523	0
LINC02184	0
LOC162137	0
LOC107984902	0
UBE2MP1	9
ANKRD26P1	0
SHCBP1	43
VPS35	2734
ORC6	12
MYLK3	7
C16orf87	205
GPT2	114
DNAJA2	1674
NETO2	473
ITFG1-AS1	175
ITFG1	1456
LOC101927080	1
PHKB	2240
LINC02192	0
LINC02133	0
ABCC12	0
ABCC11	18
LONP2	1658
SIAH1	1148
112268166	657
N4BP1	2466
LOC105371240	44
CBLN1	3
LOC102724859	3
LOC105371244	32
ZNF423	324
CNEP1R1	522
HEATR3	476
TENT4B	779
ADCY7	803
BRD7	2355
NKD1	1944
SNX20	312
LOC101927272	22
NOD2	282
CYLD-AS1	31
CYLD	1833
LOC105371251	2
LOC112267895	0
SALL1	5
LINC01571	2
LOC105371259	16
TOX3	2
CASC16	0
LOC105371267	46
CHD9	1547
LOC643802	23
LOC102723373	2
RBL2	2876
AKTIP	1700
RPGRIP1L	114
FTO	1030
FTO-IT1	6
LOC105371271	5
IRX3	362
LOC105371274	1
LOC105371275	3
LOC105371276	0
CRNDE	243
IRX5	292
LOC105371277	6
IRX6	14
MMP2-AS1	1
MMP2	6611
LPCAT2	606
CAPNS2	2
SLC6A2	12
CES1P2	265
CES1P1	69
CES1	5411
LOC283856	1
GNAO1	79
AMFR	1498
NUDT21	1968
OGFOD1	750
BBS2	1074
MT3	0
MT2A	5324
MT1L	211
MT1E	1621
MT1M	544
MT1JP	11
MT1A	244
MT1DP	10
MT1F	109
LOC101927536	4
MT1G	44
MT1H	9
MT1X	721
NUP93-DT	1
NUP93	717
SLC12A3	1
HERPUD1	2928
CETP	204
NLRC5	3067
CPNE2	3117
105371289	12
PSME3IP1	1980
RSPRY1	608
ARL2BP	2119
PLLP	2324
CCL22	27
CX3CL1	7423
CCL17	12
CIAPIN1	771
COQ9	765
POLR2C	1687
DOK4	1521
CCDC102A	470
ADGRG5	43
LOC105371291	1
LOC107984889	7
ADGRG1	1325
ADGRG3	522
DRC7	6
LOC107984852	5
KATNB1	620
KIFC3	2998
MIR6772	22
LOC388282	34
CNGB1	11
TEPP	45
ZNF319	339
USB1	739
MMP15	1456
CFAP20	1602
LOC101927556	921
CSNK2A2	439
CCDC113	36
PRSS54	2
GINS3	85
LINC02137	5
NDRG4	1375
SETD6	845
CNOT1	2153
SLC38A7	294
GOT2	1364
LOC107984867	4
LINC02141	0
CDH8	13
LOC105371307	0
LOC105371308	0
CDH11	3749
105371314	71
LINC02126	30
LINC00922	47
LOC107984823	4
LOC105371316	1
LOC105371317	14
LOC105371318	32
CDH5	11014
LINC00920	116
BEAN1	37
BEAN1-AS1	7
TK2	1354
CKLF	293
CKLF-CMTM1	261
CMTM1	33
CMTM2	56
CMTM4	1225
CMTM3	1869
DYNC1LI2	5082
LOC106699570	4
TERB1	3
NAE1	980
CA7	9
PDP2	223
CDH16	6
RRAD	1583
CIAO2B	1546
CES2	1467
CES3	15
CES4A	136
CBFB	1125
PHAF1	462
B3GNT9	362
TRADD	984
FBXL8	153
HSF4	691
NOL3	1065
KIAA0895L	1195
EXOC3L1	934
E2F4	1798
ELMO3	558
LRRC29	84
TMEM208	768
FHOD1	2602
SLC9A5	102
PLEKHG4	271
KCTD19	17
LRRC36	464
TPPP3	3262
ZDHHC1	455
HSD11B2	164
ATP6V0D1	1992
ATP6V0D1-DT	74
AGRP	63
LOC100505942	28
RIPOR1	5758
CTCF-DT	1
CTCF	1410
CARMIL2	175
ACD	544
PARD6A	170
ENKD1	806
C16orf86	119
GFOD2	867
RANBP10	926
TSNAXIP1	66
CENPT	1972
THAP11	1074
NUTF2	2071
EDC4	1953
NRN1L	30
PSKH1	950
CTRL	154
PSMB10	2311
LCAT	1075
SLC12A4	2926
DPEP3	12
DPEP2	770
DDX28	245
DUS2	296
NFATC3	1646
ESRP2	2101
MIR6773	4
PLA2G15	559
SLC7A6	1017
SLC7A6OS	787
PRMT7	914
SMPD3	386
LOC105371321	0
ZFP90	795
CDH3	92
CDH1	2753
TANGO6	349
HAS3	519
DERPC	861
CHTF8	861
UTP4	720
SNTB2	1538
VPS4A	2562
PDF	283
COG8	461
NIP7	635
TMED6	19
TERF2	662
CYB5B	1803
MIR1538	2
NFAT5	2579
NQO1	696
NOB1	769
WWP2	2157
CLEC18A	45
PDXDC2P-NPIPB14P	886
PDPR	1355
LOC400541	29
CLEC18C	6
LOC105371328	2
SMG1P7	79
107984138	58
EXOSC6	883
AARS1	2832
DDX19B	667
DDX19A-DT	59
DDX19A	1174
ST3GAL2	1200
FCSK	818
COG4	1820
SF3B3	2221
IL34	398
MTSS2	2586
VAC14	1012
VAC14-AS1	29
HYDIN	35
CMTR2	636
LOC102723786	4
CALB2	104
ZNF23	616
ZNF19	106
CHST4	46
TAT-AS1	4
TAT	5
MARVELD3	92
PHLPP2	303
AP1G1	2105
ATXN1L	1419
ZNF821	254
IST1	3618
PKD1L3	39
DHODH	281
TXNL4B	210
HP	773
HPR	47
DHX38	2029
PMFBP1	5
LOC105371341	2
LINC01572	5
107984814	1
LOC101927978	4
ZFHX3	1396
PSMD7	1800
PDPR2P	152
NPIPB15	510
LOC105376772	2
CLEC18B	31
GLG1	3618
RFWD3	395
MLKL	1125
FA2H	45
WDR59	945
ZNRF1	987
LDHD	226
ZFP1	285
CTRB2	4
CTRB1	4
LOC100506281	30
BCAR1	2736
LOC105371344	9
CFDP1	1695
TMEM170A	805
CHST6	31
CHST5	10
TMEM231	232
GABARAPL2	2631
ADAT1	519
KARS1	2980
TERF2IP	2348
LOC105371348	29
CNTNAP4	0
MON1B	1046
SYCE1L	135
ADAMTS18	21
NUDT7	161
LOC107984878	6
VAT1L	26
CLEC3A	0
WWOX	179
WWOX-AS1	0
LOC105371354	0
MAF	2243
LOC101928230	41
LOC105371356	14
MAFTRR	14
LINC01229	7
DYNLRB2	15
105371360	0
CDYL2	102
ARLNC1	2
CMC2	478
CENPN	254
CENPN-AS1	10
ATMIN	991
C16orf46	71
LOC105371361	2
GCSH	418
PKD1L2	34
BCO1	9
GAN	30
MIR4720	3
CMIP	2106
LOC105371362	9
LOC100129617	7
PLCG2	1117
SDR42E1	135
LOC112268169	0
HSD17B2	71
LOC105371363	3
MPHOSPH6	616
CDH13	1225
LOC105371366	10
LOC102724163	9
HSBP1	3322
MLYCD	422
LOC105371372	1
105371371	7
OSGIN1	239
NECAB2	30
SLC38A8	0
MBTPS1	2755
HSDL1	773
DNAAF1	303
TAF1C	1639
ADAD2	1
LOC654780	0
WFDC1	899
ATP2C2	910
ATP2C2-AS1	186
MEAK7	403
COTL1	2354
LOC105371376	8
KLHL36	1024
USP10	1068
CRISPLD2	4003
LOC101928474	13
ZDHHC7	2236
KIAA0513	724
105371380	14
CIBAR2	20
LINC02139	3
LOC105371382	7
GSE1	2664
LINC00311	11
LOC107984830	9
GINS2	40
C16orf74	56
EMC8	516
COX4I1	6172
IRF8	410
MIR6774	1
LINC01082	48
101928582	21
LINC01081	17
FENDRR	4736
FOXF1	4719
MTHFSD	386
FOXC2-AS1	5
FOXC2	50
FOXL1	87
LINC02188	1
105371393	0
C16orf95	40
C16orf95-DT	9
FBXO31	882
TRM-CAT6-1	6
MAP1LC3B	2385
ZCCHC14	1297
JPH3	13
KLHDC4	701
LOC100129215	8
SLC7A5	525
107987237	0
CA5A	3
BANP	443
105369246	5
LOC105371401	6
LOC107984862	10
ZNF469	109
LOC112268182	13
ZFPM1	323
LOC107984890	8
ZFPM1-AS1	4
107984905	0
ZC3H18-AS1	1
ZC3H18	1381
IL17C	3
CYBA	5201
MVD	939
SNAI3-AS1	49
SNAI3	48
RNF166	1076
CTU2	362
PIEZO1	5666
MIR4722	17
LOC100289580	86
LOC339059	3
CDT1	38
APRT	1069
GALNS	685
107987238	22
LOC107983950	14
TRAPPC2L	782
PABPN1L	34
CBFA2T3	830
LOC101927793	64
LOC102724632	18
LOC107984871	18
LOC100129697	28
ACSF3	613
LINC00304	8
CDH15	4
SLC22A31	573
ZNF778	255
105371413	0
ANKRD11	2871
LOC105371414	42
LOC100287036	5
LOC101927817	0
LOC101930112	66
LOC101927863	17
SPG7	2317
RPL13	35143
SNORD68	39
CPNE7	45
DPEP1	15
CHMP1A	2084
SPATA33	186
LINC02166	58
CDK10	1845
SPATA2L	532
VPS9D1	595
VPS9D1-AS1	105
ZNF276	1161
FANCA	484
SPIRE2	274
107984817	4
105371419	5
LOC112268179	32
TCF25	2825
MC1R	172
TUBB3	47
DEF8	1508
SNORA119	3
CENPBD1	257
AFG3L1P	553
DBNDD1	258
GAS8	611
GAS8-AS1	12
URAHP	250
LOC105376786	8
FAM157C	5
LOC105376781	69
LOC101927999	548
LINC02193	15
LOC107987240	2
LOC102723753	2
SLC6A10PB	1
LINC02887	24
LOC101929823	26
DOC2B	621
LINC02091	13
RPH3AL	290
RPH3AL-AS1	4
LOC105371425	9
LOC105371430	13
C17orf97	47
RFLNB	1196
VPS53	1141
TLCD3A	283
GEMIN4	487
DBIL5P	18
GLOD4	1579
MRM3	314
NXN	2583
LOC101927727	15
TIMM22	581
ABR	2807
112268190	117
LOC105371481	90
105379599	4
LOC105371480	107
LOC105371479	3
107984980	0
TRARG1	0
YWHAE	10871
CRK	3043
MYO1C	14822
LOC105371483	122
INPP5K	2097
PITPNA-AS1	133
PITPNA	2430
SLC43A2	1076
SCARF1	2414
RILP	920
PRPF8	5170
TLCD2	1108
MIR22HG	2211
MIR22	84
WDR81	1047
SERPINF2	157
SERPINF1	1743
SMYD4	597
RPA1	1572
RTN4RL1	90
LOC105371486	0
DPH1	1015
OVCA2	525
MIR132	7
MIR212	2
HIC1	2346
SMG6	882
LOC107984988	29
SRR	401
TSR1	839
SGSM2	2089
LOC101927864	182
MNT	835
LOC284009	10
METTL16	1188
PAFAH1B1	4334
LOC105371490	66
CLUH	1185
LOC105371592	30
CCDC92B	22
RAP1GAP2	473
LOC101927911	7
SPATA22	17
ASPA	542
TRPV3	40
TRPV1	275
SHPK	216
CTNS	702
LOC105371493	36
LOC105371492	134
P2RX5-TAX1BP3	1691
TAX1BP3	1432
EMC6	230
P2RX5	26
ITGAE	420
HASPIN	6
NCBP3	1369
CAMKK1	258
P2RX1	269
ATP2A3	1613
ZZEF1	1516
CYB5D2	452
ANKFY1	1949
UBE2G1	1020
SPNS3	47
LOC107985053	41
SPNS2	2813
MYBBP1A	1365
GGT6	305
SMTNL2	375
LINC01996	161
LOC105371498	32
ALOX15	19
PELP1	1321
LOC101559451	1
ARRB2	1886
MED11	533
CXCL16	3218
ZMYND15	329
TM4SF5	0
VMO1	141
GLTPD2	30
PSMB6	1979
PLD2	1029
MINK1	3969
CHRNE	339
C17orf107	90
GP1BA	38
SLC25A11	1246
RNF167	2325
PFN1	12326
ENO3	157
SPAG7	1448
CAMTA2	1699
CAMTA2-AS1	73
INCA1	72
KIF1C	10504
KIF1C-AS1	517
105371502	17
LOC105371501	15
SLC52A1	13
ZFP3	263
ZNF232	193
ZNF232-AS1	33
USP6	10
ZNF594	200
ZNF594-DT	103
SCIMP	256
RABEP1	1529
LOC105371505	24
NUP88	890
RPAIN	838
C1QBP	905
DHX33	431
DERL2	1059
MIS12	566
LOC728392	541
NLRP1	1614
LOC105371507	4
WSCD1	157
LOC107985017	3
PIMREG	40
PITPNM3	319
KIAA0753	501
TXNDC17	666
MED31	162
C17orf100	74
ALOX15P1	0
SLC13A5	1
XAF1	7850
FBXO39	19
TEKT1	16
ALOX12P2	11
ALOX12-AS1	30
ALOX12	256
RNASEK-C17orf49	2524
RNASEK	2008
C17orf49	546
MIR497HG	497
BCL6B	2967
SLC16A13	79
SLC16A11	128
CLEC10A	176
ASGR2	10
LOC105371512	7
ASGR1	71
DLG4	1040
ACADVL	8332
MIR324	34
DVL2	755
PHF23	629
GABARAP	6810
CTDNEP1	2680
ELP5	919
CLDN7	1787
SLC2A4	74
YBX2	3
EIF5A	5519
GPS2	1539
NEURL4	947
ACAP1	763
KCTD11	163
TNK1	269
TMEM256-PLSCR3	743
PLSCR3	461
TMEM256	505
NLGN2	810
TMEM102	175
FGF11	22
CHRNB1	188
ZBTB4	5214
POLR2A	3164
TNFSF12-TNFSF13	1881
TNFSF12	2012
TNFSF13	1489
SENP3	813
SENP3-EIF4A1	5234
EIF4A1	4573
SNORA48	10
SNORD10	55
SNORA67	95
CD68	5825
LOC100996842	681
MPDU1	1081
SOX15	48
FXR2	1434
SHBG	10
SAT2	945
ATP1B2	285
TP53	726
WRAP53	252
EFNB3	10
DNAH2	32
105371516	3
KDM6B	3143
LOC107987244	130
TMEM88	374
NAA38	1402
CYB5D1	493
CHD3	3387
RNF227	162
KCNAB3	94
TRAPPC1	1912
CNTROB	934
105371517	1
GUCY2D	17
ALOX15B	93
ALOX12B	4
LOC107985075	0
ALOXE3	0
TRQ-CTG1-5	0
HES7	19
105376799	0
PER1	5287
MIR6883	33
VAMP2	3835
TMEM107	347
SNORD118	20
LOC105371520	9
BORCS6	346
AURKB	16
LINC00324	77
TRW-CCA1-1	8
TRD-GTC2-11	15
CTC1	936
TRT-AGT1-2	29
TRS-AGA2-6	25
TRI-AAT4-1	24
PFAS	293
SLC25A35	462
RANGRF	288
ARHGEF15	4151
LOC100128288	139
KRBA2	139
RPL26	17864
RNF222	0
NDEL1	2259
MYH10	11647
LOC107987245	511
112268195	210
LOC102724262	136
LOC105371525	2
CCDC42	12
LOC105371529	12
SPDYE4	2
MFSD6L	30
PIK3R6	116
107985063	21
PIK3R5	412
PIK3R5-DT	12
NTN1	389
LOC101928266	4
105371532	15
105371531	26
STX8	723
CFAP52	19
USP43	125
LOC107985011	1
GLP2R	51
RCVRN	7
GAS7	1403
MYH13	18
LOC107985004	1
MYHAS	21
MYH8	0
MYH4	0
MYH1	45
MYH2	123
MYH3	137
SCO1	907
ADPRM	212
TMEM220	388
MAGOH2P	33
TMEM220-AS1	33
TMEM238L	2
SHISA6	30
DNAH9	21
LOC101928350	6
ZNF18	214
MAP2K4	864
LINC00670	0
MYOCD	304
ARHGAP44-AS1	14
ARHGAP44	1843
ELAC2	1251
HS3ST3A1	94
LOC107985014	28
LOC100506974	2
CDRT15P1	1
COX10-AS1	108
COX10	193
CDRT15	1
HS3ST3B1	150
MGC12916	9
PMP22	8038
TEKT3	17
TVP23C-CDRT4	160
CDRT4	127
TVP23C	340
CDRT1	31
TRIM16	972
ZNF286A	210
TBC1D26	4
TBC1D26-AS1	0
MEIS3P1	503
ADORA2B	57
ZSWIM7	676
TTC19	1495
NCOR1	2333
PIGL	326
CENPV	123
UBB	20171
TRPV2	1660
SNHG29	3547
SNORD49B	84
SNORD49A	9
SNORD65	11
LRRC75A	1463
LOC105371554	12
ZNF287	149
ZNF624	177
CCDC144A	36
USP32P1	129
FAM106C	0
105371553	7
LOC105371552	0
KRT16P2	222
LOC105371551	16
KRT17P1	1
TBC1D27P	7
TNFRSF13B	13
LOC284191	0
MPRIP	8241
PLD6	192
FLCN	1698
COPS3	1132
NT5M	63
MED9	350
RASD1	1634
PEMT	542
RAI1	1135
SMCR5	2
SREBF1	2533
MIR6777	16
TOM1L2	2728
DRC3	188
LOC107984989	18
ATPAF2	317
GID4	346
DRG2	683
LOC105371566	109
MYO15A	52
ALKBH5	2170
LLGL1	664
FLII	4137
MIEF2	466
TOP3A	669
SMCR8	629
SHMT1	370
MIR6778	1
EVPLL	122
LINC02076	2
KRT17P5	0
KRT17P2	2
LOC105371570	0
KRT16P1	45
LOC105371569	30
LGALS9C	7
USP32P2	878
FAM106A	18
CCDC144B	77
ZNF286B	90
FOXO3B	87
TRIM16L	174
FBXW10	9
TVP23B	1133
LOC101929141	2
PRPSAP2	592
SLC5A10	452
FAM83G	172
GRAP	484
SNORD3B-1	1
SNORD3B-2	2
LOC102724624	2
SNORD3D	3
GRAPL	82
GRAPL-AS1	8
SNORD3A	32
SNORD3C	3
LOC388436	11
EPN2	1668
EPN2-IT1	3
EPN2-AS1	5
B9D1	935
MIR1180	0
LOC105371573	3
MAPK7	1580
MFAP4	20317
RNF112	137
LOC105371574	6
SLC47A1	204
LOC105371578	10
ALDH3A2	3276
SLC47A2	13
ALDH3A1	68
ULK2	1056
AKAP10	735
SPECC1	657
CCDC144CP	5
USP32P3	90
FAM106B	0
NOS2P3	1
LGALS9B	9
KRT16P3	20
LOC100996294	2
LOC100287072	0
CCDC144NL	2
CCDC144NL-AS1	190
LOC339260	2
USP22	4172
DHRS7B	612
TMEM11	563
LOC107984969	7
NATD1	500
MAP2K3	1650
KCNJ12	87
LINC02693	137
KCNJ18	2
UBBP4	8
WSB1	9895
KSR1	1771
LGALS9	1628
NOS2	252
LYRM9	420
LINC01992	2
LOC105371709	46
NLK	695
LOC102724517	71
LOC105371710	8
PYY2	6
LOC105371712	0
PPY2P	0
LOC101926984	0
TMEM97	424
