GeneID	RNA-seq_LADC17
GSE1	2855
LINC00311	3
LOC107984830	19
GINS2	342
C16orf74	250
EMC8	869
COX4I1	6929
IRF8	509
MIR6774	1
LINC01082	0
101928582	0
LINC01081	0
FENDRR	2
FOXF1	49
MTHFSD	636
FOXC2-AS1	7
FOXC2	23
FOXL1	29
LINC02188	0
105371393	1
C16orf95	72
C16orf95-DT	3
FBXO31	980
TRM-CAT6-1	2
MAP1LC3B	2004
ZCCHC14	1975
JPH3	37
KLHDC4	708
LOC100129215	10
SLC7A5	3080
107987237	4
CA5A	9
BANP	755
105369246	0
LOC105371401	73
LOC107984862	10
ZNF469	599
LOC112268182	18
ZFPM1	201
LOC107984890	10
ZFPM1-AS1	13
107984905	0
ZC3H18-AS1	29
ZC3H18	2119
IL17C	14
CYBA	8365
MVD	1182
SNAI3-AS1	56
SNAI3	43
RNF166	2113
CTU2	1005
PIEZO1	16614
MIR4722	37
LOC100289580	335
LOC339059	2
CDT1	867
APRT	2784
GALNS	1180
107987238	55
LOC107983950	10
TRAPPC2L	857
PABPN1L	0
CBFA2T3	64
LOC101927793	24
LOC102724632	0
LOC107984871	3
LOC100129697	3
ACSF3	901
LINC00304	22
CDH15	17
SLC22A31	1023
ZNF778	285
105371413	0
ANKRD11	3881
LOC105371414	49
LOC100287036	59
LOC101927817	3
LOC101930112	88
LOC101927863	4
SPG7	6928
RPL13	35142
SNORD68	99
CPNE7	101
DPEP1	68
CHMP1A	3488
SPATA33	173
LINC02166	19
CDK10	4306
SPATA2L	325
VPS9D1	1528
VPS9D1-AS1	418
ZNF276	2220
FANCA	1483
SPIRE2	229
107984817	3
105371419	6
LOC112268179	48
TCF25	4266
MC1R	296
TUBB3	2962
DEF8	2037
SNORA119	3
CENPBD1	428
AFG3L1P	519
DBNDD1	222
GAS8	572
GAS8-AS1	14
URAHP	290
LOC105376786	4
FAM157C	9
LOC105376781	88
LOC101927999	735
LINC02193	11
LOC107987240	0
LOC102723753	4
SLC6A10PB	1
LINC02887	30
LOC101929823	17
DOC2B	73
LINC02091	2
RPH3AL	171
RPH3AL-AS1	44
LOC105371425	0
LOC105371430	31
C17orf97	55
RFLNB	1195
VPS53	1244
TLCD3A	551
GEMIN4	516
DBIL5P	13
GLOD4	1199
MRM3	281
NXN	1517
LOC101927727	0
TIMM22	546
ABR	2449
112268190	67
LOC105371481	83
105379599	0
LOC105371480	43
LOC105371479	0
107984980	1
TRARG1	26
YWHAE	11594
CRK	2085
MYO1C	6790
LOC105371483	9
INPP5K	639
PITPNA-AS1	51
PITPNA	1879
SLC43A2	1438
SCARF1	807
RILP	502
PRPF8	5223
TLCD2	328
MIR22HG	860
MIR22	45
WDR81	1778
SERPINF2	164
SERPINF1	10503
SMYD4	288
RPA1	1382
RTN4RL1	73
LOC105371486	2
DPH1	1252
OVCA2	642
MIR132	0
MIR212	0
HIC1	925
SMG6	670
LOC107984988	9
SRR	450
TSR1	1099
SGSM2	1971
LOC101927864	279
MNT	906
LOC284009	12
METTL16	464
PAFAH1B1	1764
LOC105371490	57
CLUH	2891
LOC105371592	61
CCDC92B	29
RAP1GAP2	506
LOC101927911	4
SPATA22	12
ASPA	21
TRPV3	196
TRPV1	322
SHPK	313
CTNS	904
LOC105371493	55
LOC105371492	182
P2RX5-TAX1BP3	2506
TAX1BP3	2098
EMC6	350
P2RX5	137
ITGAE	531
HASPIN	79
NCBP3	1072
CAMKK1	215
P2RX1	68
ATP2A3	733
ZZEF1	1267
CYB5D2	276
ANKFY1	1517
UBE2G1	817
SPNS3	17
LOC107985053	5
SPNS2	374
MYBBP1A	2218
GGT6	15
SMTNL2	28
LINC01996	0
LOC105371498	0
ALOX15	27
PELP1	2264
LOC101559451	9
ARRB2	1889
MED11	273
CXCL16	5100
ZMYND15	671
TM4SF5	1
VMO1	330
GLTPD2	33
PSMB6	1687
PLD2	964
MINK1	4567
CHRNE	266
C17orf107	91
GP1BA	16
SLC25A11	1128
RNF167	1661
PFN1	18464
ENO3	727
SPAG7	901
CAMTA2	1994
CAMTA2-AS1	84
INCA1	81
KIF1C	2720
KIF1C-AS1	175
105371502	4
LOC105371501	12
SLC52A1	18
ZFP3	217
ZNF232	190
ZNF232-AS1	15
USP6	9
ZNF594	239
ZNF594-DT	85
SCIMP	190
RABEP1	737
LOC105371505	7
NUP88	565
RPAIN	583
C1QBP	1016
DHX33	377
DERL2	879
MIS12	257
LOC728392	137
NLRP1	618
LOC105371507	0
WSCD1	25
LOC107985017	45
PIMREG	151
PITPNM3	166
KIAA0753	445
TXNDC17	460
MED31	113
C17orf100	84
ALOX15P1	0
SLC13A5	0
XAF1	1601
FBXO39	4
TEKT1	0
ALOX12P2	239
ALOX12-AS1	36
ALOX12	250
RNASEK-C17orf49	2193
RNASEK	1559
C17orf49	669
MIR497HG	540
BCL6B	682
SLC16A13	217
SLC16A11	85
CLEC10A	56
ASGR2	21
LOC105371512	16
ASGR1	101
DLG4	1865
ACADVL	21064
MIR324	127
DVL2	1247
PHF23	813
GABARAP	5089
CTDNEP1	3008
ELP5	962
CLDN7	2496
SLC2A4	34
YBX2	372
EIF5A	8021
GPS2	1206
NEURL4	1430
ACAP1	649
KCTD11	261
TNK1	548
TMEM256-PLSCR3	767
PLSCR3	582
TMEM256	240
NLGN2	2405
TMEM102	241
FGF11	156
CHRNB1	688
ZBTB4	2585
POLR2A	4562
TNFSF12-TNFSF13	1016
TNFSF12	666
TNFSF13	894
SENP3	671
SENP3-EIF4A1	7244
EIF4A1	6611
SNORA48	15
SNORD10	88
SNORA67	159
CD68	6779
LOC100996842	1061
MPDU1	1581
SOX15	61
FXR2	1083
SHBG	6
SAT2	1144
ATP1B2	59
TP53	1357
WRAP53	363
EFNB3	37
DNAH2	777
105371516	62
KDM6B	2071
LOC107987244	93
TMEM88	137
NAA38	742
CYB5D1	282
CHD3	3711
RNF227	81
KCNAB3	230
TRAPPC1	1607
CNTROB	1088
105371517	0
GUCY2D	23
ALOX15B	37
ALOX12B	15
LOC107985075	8
ALOXE3	28
TRQ-CTG1-5	0
HES7	4
105376799	0
PER1	1722
MIR6883	17
VAMP2	1004
TMEM107	185
SNORD118	4
LOC105371520	24
BORCS6	386
AURKB	451
LINC00324	86
TRW-CCA1-1	6
TRD-GTC2-11	21
CTC1	644
TRT-AGT1-2	8
TRS-AGA2-6	3
TRI-AAT4-1	9
PFAS	1013
SLC25A35	554
RANGRF	205
ARHGEF15	417
LOC100128288	70
KRBA2	78
RPL26	9756
RNF222	9
NDEL1	1387
MYH10	2278
LOC107987245	128
112268195	52
LOC102724262	46
LOC105371525	0
CCDC42	1
LOC105371529	1
SPDYE4	1
MFSD6L	4
PIK3R6	151
107985063	5
PIK3R5	426
PIK3R5-DT	18
NTN1	54
LOC101928266	0
105371532	4
105371531	10
STX8	520
CFAP52	4
USP43	188
LOC107985011	1
GLP2R	1
RCVRN	6
GAS7	1190
MYH13	2
LOC107985004	4
MYHAS	10
MYH8	3
MYH4	0
MYH1	3
MYH2	1
MYH3	100
SCO1	826
ADPRM	99
TMEM220	53
MAGOH2P	12
TMEM220-AS1	22
TMEM238L	0
SHISA6	16
DNAH9	2
LOC101928350	0
ZNF18	286
MAP2K4	729
LINC00670	0
MYOCD	1
ARHGAP44-AS1	0
ARHGAP44	172
ELAC2	1793
HS3ST3A1	95
LOC107985014	9
LOC100506974	2
CDRT15P1	26
COX10-AS1	115
COX10	384
CDRT15	17
HS3ST3B1	105
MGC12916	9
PMP22	2632
TEKT3	3
TVP23C-CDRT4	225
CDRT4	182
TVP23C	153
CDRT1	27
TRIM16	1022
ZNF286A	156
TBC1D26	10
TBC1D26-AS1	1
MEIS3P1	167
ADORA2B	66
ZSWIM7	316
TTC19	619
NCOR1	1529
PIGL	328
CENPV	65
UBB	13586
TRPV2	578
SNHG29	2531
SNORD49B	161
SNORD49A	21
SNORD65	26
LRRC75A	915
LOC105371554	2
ZNF287	103
ZNF624	39
CCDC144A	5
USP32P1	40
FAM106C	2
105371553	30
LOC105371552	6
KRT16P2	30
LOC105371551	1
KRT17P1	2
TBC1D27P	5
TNFRSF13B	4
LOC284191	0
MPRIP	5542
PLD6	173
FLCN	1567
COPS3	1026
NT5M	62
MED9	344
RASD1	884
PEMT	388
RAI1	1935
SMCR5	0
SREBF1	3122
MIR6777	6
TOM1L2	1075
DRC3	60
LOC107984989	4
ATPAF2	516
GID4	265
DRG2	810
LOC105371566	64
MYO15A	118
ALKBH5	2026
LLGL1	1062
FLII	6587
MIEF2	438
TOP3A	829
SMCR8	667
SHMT1	359
MIR6778	3
EVPLL	33
LINC02076	1
KRT17P5	0
KRT17P2	2
LOC105371570	0
KRT16P1	1
LOC105371569	1
LGALS9C	4
USP32P2	456
FAM106A	6
CCDC144B	62
ZNF286B	40
FOXO3B	139
TRIM16L	633
FBXW10	3
TVP23B	558
LOC101929141	1
PRPSAP2	417
SLC5A10	198
FAM83G	457
GRAP	148
SNORD3B-1	2
SNORD3B-2	2
LOC102724624	2
SNORD3D	2
GRAPL	8
GRAPL-AS1	4
SNORD3A	32
SNORD3C	2
LOC388436	6
EPN2	437
EPN2-IT1	0
EPN2-AS1	0
B9D1	411
MIR1180	2
LOC105371573	4
MAPK7	637
MFAP4	1286
RNF112	44
LOC105371574	11
SLC47A1	163
LOC105371578	3
ALDH3A2	881
SLC47A2	2
ALDH3A1	15
ULK2	288
AKAP10	629
SPECC1	1089
CCDC144CP	7
USP32P3	181
FAM106B	5
NOS2P3	10
LGALS9B	5
KRT16P3	7
LOC100996294	3
LOC100287072	0
CCDC144NL	4
CCDC144NL-AS1	18
LOC339260	1
USP22	3691
DHRS7B	420
TMEM11	604
LOC107984969	10
NATD1	305
MAP2K3	1880
KCNJ12	35
LINC02693	474
KCNJ18	1
UBBP4	19
WSB1	3720
KSR1	619
LGALS9	1961
NOS2	90
LYRM9	408
LINC01992	18
LOC105371709	74
NLK	407
LOC102724517	9
LOC105371710	2
PYY2	14
LOC105371712	0
PPY2P	0
LOC101926984	0
TMEM97	297
IFT20	541
TNFAIP1	1867
POLDIP2	2916
TMEM199	764
VTN	15
SARM1	449
SLC46A1	483
SLC13A2	0
FOXN1	0
UNC119	1060
PIGS	1880
ALDOC	157
SPAG5	1285
SPAG5-AS1	380
RSKR	281
KIAA0100	3057
SDF2	1248
SUPT6H	3341
PROCA1	142
RAB34	3403
RPL23A	8174
SNORD42B	13
SNORD4A	12
SNORD42A	8
SNORD4B	12
TLCD1	315
NEK8	456
TRAF4	4588
FAM222B	793
ERAL1	1589
FLOT2	2068
DHRS13	184
PHF12	2251
LOC101927018	1
LOC105371716	8
SEZ6	6
PIPOX	72
MYO18A	2965
9220	614
CRYBA1	0
NUFIP2	1511
MIR4523	35
TAOK1	1133
ABHD15	574
TP53I13	1899
GIT1	2885
ANKRD13B	310
CORO6	8601
SSH2	717
LOC107984990	0
EFCAB5	32
NSRP1	694
SLC6A4	2
LOC105371720	0
BLMH	949
CPD	3128
GOSR1	1444
TBC1D29P	1
SMURF2P1-LRRC37BP1	384
SH3GL1P2	6
LOC105371723	4
SUZ12P1	306
CRLF3	380
ATAD5	97
TEFM	235
ADAP2	763
RNF135	899
DPRXP4	5
LOC107984974	234
LOC646030	9
LOC105371722	11
NF1	1445
LOC101927057	6
OMG	3
EVI2B	512
EVI2A	569
RAB11FIP4	791
LOC105371725	3
MIR4724	3
MIR193A	3
COPRS	555
UTP6	1180
SUZ12	675
LRRC37B	242
SH3GL1P1	34
107985082	8
LOC105371730	73
RHOT1	750
ARGFXP2	2
RHBDL3	12
C17orf75	537
MIR632	84
ZNF207	3263
PSMD11	3317
CDK5R1	306
MYO1D	3457
LOC105371734	4
LOC107985012	5
LOC102724715	5
TMEM98	1300
102724731	3
SPACA3	0
ASIC2	3
LOC147004	2
CCL2	1506
CCL7	42
CCL11	267
CCL8	340
CCL13	135
TMEM132E	12
LOC105371742	1
CCT6B	58
ZNF830	279
LIG3	787
RFFL	378
RAD51L3-RFFL	263
RAD51D	315
FNDC8	37
NLE1	424
UNC45B	1
LOC105371932	65
SLFN5	1762
SLFN11	987
LOC105371933	28
SLFN12	309
SLFN13	465
SLFN12L	46
107985032	0
SLFN14	0
LOC107985033	0
SNHG30	149
SNORD7	7
PEX12	135
AP2B1	5617
RASL10B	41
GAS2L2	0
MMP28	157
107985067	0
C17orf50	0
TAF15	1798
HEATR9	6
105371744	1
CCL5	2216
LRRC37A8P	13
RDM1	22
CCL16	1
CCL14	45
CCL15-CCL14	46
CCL15	1
LOC107985068	0
CCL23	19
CCL18	269
CCL3-AS1	76
CCL3	600
LOC101927369	3
CCL4	505
LOC107985055	2
107985056	1
TBC1D3B	83
CCL3L3	173
CCL4L2	558
TBC1D3I	221
LOC102724956	3
TBC1D3G	109
TBC1D3H	172
TBC1D3F	81
TBC1D3JP	11
LOC105371749	10
ZNHIT3	914
MYO19	1922
PIGW	208
GGNBP2	1813
DHRS11	227
LOC107985031	16
MRM1	369
LOC105371750	27
LOC105371751	1
LHX1-DT	65
LHX1	199
AATF	1540
LOC105371753	13
ACACA	1425
C17orf78	5
TADA2A	329
DUSP14	486
SYNRG	1229
DDX52	621
MIR378J	2
LOC105371755	4
LOC105371756	20
HNF1B	2
LOC107985009	0
LOC105371754	0
YWHAEP7	26
TBC1D3K	120
TBC1D3L	970
TBC1D3D	246
TBC1D3C	335
LOC101929950	39
TBC1D3E	367
TBC1D3	219
NPEPPSP1	428
MRPL45	826
GPR179	27
SOCS7	867
ARHGAP23	3008
LOC101929494	193
SRCIN1	107
LOC105371761	1
EPOP	265
105371764	6
LOC105371763	132
MIR4734	2
MLLT6	6705
LOC105371762	32
CISD3	1311
PCGF2	1425
LOC100287808	79
PSMB3	3423
PIP4K2B	2171
CWC25	828
RPL23	11523
SNORA21B	29
SNORA21	26
LASP1	11782
LINC00672	356
LOC105371767	7
LRRC37A11P	1
RDM1P5	116
PLXDC1	1448
LOC105371768	39
CACNB1	708
RPL19	17392
STAC2	11
FBXL20	539
MED1	821
CDK12	1435
LOC105371770	11
PPP1R1B	10
STARD3	2403
TCAP	43
PNMT	78
PGAP3	987
ERBB2	6043
MIR4728	17
MIEN1	988
GRB7	1057
IKZF3	432
GSDMB	1739
ORMDL3	1647
LRRC3C	4
112268187	2
GSDMA	67
PSMD3	4653
CSF3	15
MED24	2648
MIR6884	7
SNORD124	25
THRA	690
NR1D1	441
MSL1	2982
CASC3	1984
RAPGEFL1	337
WIPF2	1405
CDC6	493
RARA	1862
LOC105371934	68
RARA-AS1	57
GJD3	360
TOP2A	1903
IGFBP4	13629
107985064	29
TNS4	1536
LOC105371773	4
101059954	9
LOC107985090	0
CCR7	32
SMARCE1	2443
KRT222	12
KRT24	0
KRT27	0
KRT10	251
KRT10-AS1	344
LOC105371777	3
KRT12	0
KRT20	0
KRT23	104
LOC107985072	10
KRT39	22
KRT40	0
KRTAP3-1	0
KRTAP2-3	32
KRTAP4-1	49
KRT32	0
KRT36	4
KRT13	0
KRT15	42
MIR6510	2
KRT19	8707
KRT9	0
KRT14	5
KRT16	274
KRT17	2079
KRT42P	4
EIF1	7041
GAST	0
HAP1	167
JUP	8856
P3H4	3082
FKBP10	12155
NT5C3B	1118
KLHL10	38
KLHL11	144
ACLY	4107
ODAD4	13
CNP	2721
DNAJC7	1388
NKIRAS2	1599
ZNF385C	51
C17orf113	27
DHX58	986
KAT2A	4120
HSPB9	8
RAB5C	5247
RAB5C-AS1	10
KCNH4	7
GHDC	480
STAT5B	1128
STAT5A	1027
STAT3	5776
CAVIN1	9150
LOC102725238	287
ATP6V0A1	1530
MIR5010	55
NAGLU	1596
HSD17B1-AS1	347
HSD17B1	282
COASY	3092
MLX	1539
PSMC3IP	318
RETREG3	1328
TUBG1	1439
TUBG2	1388
PLEKHH3	1653
CCR10	126
CNTNAP1	767
EZH1	905
RAMP2-AS1	103
RAMP2	372
VPS25	1602
WNK4	775
COA3	916
CNTD1	410
BECN1	1494
107985007	1
PSME3	3529
AOC2	63
AOC3	1331
AOC4P	18
LINC00671	1
PTGES3L-AARSD1	393
AARSD1	384
PTGES3L	16
RUNDC1	486
RPL27	7636
IFI35	1001
VAT1	6209
RND2	16
BRCA1	364
NBR2	287
LOC101929767	58
NBR1	2420
TMEM106A	410
CCDC200	51
LOC105371785	7
LINC00910	70
ARL4D	70
DHX8	1442
ETV4	450
MEOX1	20
LINC02594	0
SOST	2
DUSP3	2399
MPP3	484
CD300LG	10
LOC107985077	2
MPP2	181
FAM215A	2
LOC102724183	5
PYY	1
NAGS	176
TMEM101	1007
LSM12	933
G6PC3	1808
HDAC5	1377
HROB	158
ASB16	295
ASB16-AS1	507
TMUB2	1436
ATXN7L3	3269
ATXN7L3-AS1	199
UBTF	2657
SLC4A1	0
RUNDC3A-AS1	57
RUNDC3A	33
SLC25A39	7358
GRN	28121
FAM171A2	88
ITGA2B	136
GPATCH8	1616
FZD2	1335
MEIOC	110
CCDC43	455
LOC105371792	88
DBF4B	395
LOC107985044	12
ADAM11	65
GJC1	382
HIGD1B	36
EFTUD2	2899
CCDC103	69
GFAP	27
FAM187A	8
KIF18B	803
C1QL1	16
DCAKD	705
NMT1	2945
PLCD3	1080
MIR6784	6
ACBD4	364
HEXIM1	2569
HEXIM2	320
LOC112268203	28
LOC105371795	361
FMNL1-DT	272
FMNL1	6318
LOC107985040	725
MAP3K14-AS1	295
SPATA32	31
MAP3K14	1336
LOC105371796	4
ARHGAP27	2973
PLEKHM1	1356
MIR4315-1	21
LOC105369225	18
LRRC37A4P	306
LOC105376839	6
MAPK8IP1P2	11
LINC02210	317
LINC02210-CRHR1	40
CRHR1	1
MAPT	34
KANSL1	1354
LOC107985027	1
KANSL1-AS1	25
ARL17B	150
LRRC37A	161
107987254	10
NSFP1	94
ARL17A	375
LRRC37A2	323
FAM215B	9
NSF	873
WNT3	415
WNT9B	11
GOSR2	1950
RPRML	4
LOC101927060	181
CDC27	1041
MYL4	10
ITGB3	124
LOC107985029	0
EFCAB13-DT	6
EFCAB13	9
MRPL45P2	52
NPEPPS	2593
KPNB1-DT	675
KPNB1	5605
TBKBP1	758
TBX21	40
OSBPL7	1367
MRPL10	859
LRRC46	28
SCRN2	1526
SP6	208
SP2-DT	17
SP2	858
SP2-AS1	40
PNPO	1241
PRR15L	136
CDK5RAP3	10464
COPZ2	448
NFE2L1	7820
CBX1	1488
SNX11	495
SKAP1	72
LOC101927166	0
LOC105371808	0
HOXB1	0
HOXB2	367
HOXB-AS1	119
HOXB3	402
HOXB4	123
HOXB-AS3	94
HOXB5	157
HOXB6	175
HOXB7	164
HOXB8	34
HOXB9	232
LOC101060400	6
LINC02086	5
PRAC2	11
HOXB13	184
TTLL6	17
CALCOCO2	2121
LOC105371814	20
ATP5MC1	1258
UBE2Z	2938
SNF8	1758
GIP	10
IGF2BP1	51
B4GALNT2	2
GNGT2	61
ABI3	712
PHOSPHO1	25
105371816	12
ZNF652	985
LOC102724596	11
PHB	3228
NGFR	32
NGFR-AS1	3
NXPH3	101
SPOP	1135
LOC107984999	2
SLC35B1	1239
FAM117A	844
KAT7	1121
TAC4	11
FLJ45513	16
DLX4	63
DLX3	8
PICART1	108
ITGA3	53228
PDK2	548
SAMD14	335
PPP1R9B	3663
LOC105371818	0
SGCA	8
H1-9P	0
COL1A1	353844
LINC01969	22
105371819	0
LOC105371822	8
TMEM92	182
TMEM92-AS1	19
XYLT2	1422
MRPL27	624
EME1	470
LRRC59	4411
ACSF2	1618
CHAD	159
RSAD1	1059
MYCBPAP	104
EPN3	458
LOC105371824	50
SPATA20	2557
CACNA1G-AS1	1
CACNA1G	8
ABCC3	605
ANKRD40	1268
LUC7L3	2822
WFIKKN2	4
TOB1	852
TOB1-AS1	16
LOC105371825	0
SPAG9	2028
NME1-NME2	5635
NME1	869
NME2	4934
MBTD1	275
UTP18	689
LINC02073	3
CA10	0
LINC01982	1
TOM1L1	409
COX11	645
STXBP4	127
LOC107985002	3
HLF	12
MMD	447
LOC102724732	0
LOC101927389	0
TMEM100	10
PCTP	442
ANKFN1	1
NOG	97
C17orf67	89
DGKE	317
MTVR2	2
TRIM25	1439
MIR3614	28
COIL	380
SCPEP1	5543
RNF126P1	20
AKAP1	1185
LOC101927510	7
MSI2	1141
LOC107984993	9
MRPS23	784
CUEDC1	2189
LOC107985065	2
VEZF1	837
LOC101929185	176
SRSF1	4021
LOC105371840	0
DYNLL2	1979
MSX2P1	0
EPX	12
MKS1	650
LOC105371841	12
LPO	0
MPO	2
TSPOAP1	915
TSPOAP1-AS1	500
MIR142	3
SUPT4H1	1071
RNF43	31
HSF5	0
MTMR4	1131
SEPTIN4-AS1	61
SEPTIN4	294
TEX14	66
RAD51C	414
PPM1E	13
TRIM37	751
SKA2	525
PRR11	695
SMG8	509
GDPD1	54
YPEL2	520
DHX40	789
CLTC	8840
PTRH2	547
VMP1	7917
MIR21	9
TUBD1	125
RPS6KB1	546
RNFT1	88
TBC1D3P1-DHX40P1	91
RNFT1-DT	23
HEATR6	810
MIR4737	11
HEATR6-DT	5
WFDC21P	7
LOC653653	8
LOC100996660	104
CA4	90
USP32	1145
C17orf64	12
APPBP2	601
PPM1D	329
BCAS3	639
LOC107984992	2
LOC101927855	3
TBX2-AS1	33
TBX2	630
LINC02875	75
TBX4	150
BRIP1	104
INTS2	335
MED13	1038
METTL2A	352
112268201	2
TLK2	822
112268202	11
LOC107985020	72
MRC2	7995
MARCHF10	11
LOC105371855	2
TANC2	1209
105371857	1
LOC105371856	6
107983996	3
CYB561	4258
ACE	1982
KCNH6	0
DCAF7	2473
TACO1	620
MAP3K3	1279
107984984	6
LOC101927898	4
LIMD2	1066
LOC729683	48
STRADA	705
CCDC47	2642
DDX42	3459
FTSJ3	2251
PSMC5	3303
107984986	176
SMARCD2	2858
TCAM1P	104
107987248	7
CD79B	73
SCN4A	17
PRR29-AS1	5
PRR29	344
ICAM2	437
ERN1	513
SNHG25	12
SNORD104	13
SNORA50C	68
TEX2	866
PECAM1	5158
MILR1	364
POLG2	168
DDX5	13501
MIR3064	351
MIR5047	553
CEP95	684
SMURF2	1258
ARHGAP27P1-BPTFP1-KPNA2P3	774
LOC101929240	340
ARHGAP27P1	910
MIR6080	31
PLEKHM1P1	704
MIR4315-2	32
LOC105376844	4
LRRC37A3	166
LOC107985000	7
AMZ2P1	208
GNA13	1011
LOC105371864	0
LOC100507002	71
RGS9	40
AXIN2	145
CEP112	283
APOH	0
PRKCA	631
CACNG5	0
CACNG4	14
CACNG1	0
HELZ	872
HELZ-AS1	6
PSMD12	1067
PITPNC1	294
MIR548AA2	0
MIR548D2	0
LOC101928045	48
NOL11	517
SNORA38B	1
BPTF	1498
C17orf58	169
KPNA2	2266
LINC00674	1465
105371871	6
LOC105371870	12
ARHGAP27P2	11
AMZ2	1369
ARSG	685
SLC16A6	68
PRKAR1A	3637
WIPI1	752
MIR635	14
FAM20A	2377
105371873	3
LOC105371874	8
ABCA8	152
ABCA9	172
ABCA9-AS1	20
ABCA6	187
ABCA10	42
ABCA5	120
MAP2K6	191
LOC105371880	0
LINC01028	0
KCNJ16	0
KCNJ2-AS1	25
KCNJ2	152
LINC01152	4
LOC102723517	2
SOX9-AS1	7
LINC02097	2
SOX9	1250
LINC02003	12
LINC00673	83
LINC00511	25
LOC105371887	488
SLC39A11	1321
SSTR2	133
COG1	1091
FAM104A	881
C17orf80	496
CPSF4L	80
CDC42EP4	2304
SDK2	6
LOC100134391	0
LINC00469	0
RPL38	2661
MGC16275	35
TTYH2	312
DNAI2	3
LOC105371891	0
KIF19	27
LOC107985078	0
BTBD17	1
GPR142	0
GPRC5C	608
CD300A	427
CD300LB	31
LOC107985074	18
CD300C	93
CD300H	9
LOC101928343	0
CD300E	206
LOC105371894	2
RAB37	41
CD300LF	158
SLC9A3R1-AS1	116
MIR3615	44
SLC9A3R1	1114
NAT9	2054
TMEM104	1100
GRIN2C	36
FDXR	575
FADS6	0
USH1G	9
HID1	997
HID1-AS1	5
CDR2L	1405
MRPL58	655
KCTD2	880
ATP5PD	1846
SLC16A5	826
ARMC7	522
NT5C	971
LOC107985034	1540
JPT1	1999
SUMO2	3555
NUP85	968
GGA3	2413
MRPS7	1223
MIF4GD	511
MIF4GD-DT	169
SLC25A19	365
GRB2	4872
TMEM94	3692
MIR6785	14
CASKIN2	1160
TSEN54	1036
107985023	202
LLGL2	3343
MYO15B	3162
RECQL5	1729
SMIM5	91
SMIM6	0
LOC107985013	87
SAP30BP	2288
ITGB4	3487
GALK1	761
H3-3B	8236
UNK	1021
UNC13D	6185
WBP2	4011
TRIM47	2416
TRIM65	1130
MRPL38	1947
FBF1	1137
ACOX1	1009
TEN1-CDK3	488
TEN1	222
CDK3	267
EVPL	1637
SRP68	2379
GALR2	3
ZACN	895
EXOC7	3976
LOC101928447	1
FOXJ1	958
RNF157-AS1	83
RNF157	190
107985019	1
UBALD2	2252
QRICH2	101
PRPSAP1	1143
SPHK1	4128
UBE2O	1257
AANAT	23
RHBDF2	2530
CYGB	592
PRCD	131
SNHG16	1533
SNORD1C	15
SNORD1B	4
SNORD1A	3
ST6GALNAC2	330
ST6GALNAC1	55
LOC105274304	14
MXRA7	3068
JMJD6	961
METTL23	653
SRSF2	5077
MIR636	465
MFSD11	2143
LINC02080	5
MGAT5B	536
LOC105371899	2
SNHG20	122
SEC14L1	1296
SCARNA16	7
MIR6516	6
105371900	5
LOC105371901	3
LACAT1	10
SEPTIN9-DT	2
SEPTIN9	7717
LOC112268199	5
LOC105371903	2
LOC400622	0
LOC100507351	1
LOC107985079	5
TNRC6C	452
107985010	3
100131096	401
TMC6	4252
TMC8	992
C17orf99	0
SYNGR2	5768
TK1	911
107985050	145
AFMID	533
BIRC5	943
LOC105371910	1
LINC01993	2
LOC105371912	59
SOCS3	5656
SOCS3-DT	21
PGS1	1424
DNAH17	346
107985047	0
DNAH17-AS1	37
SCAT1	127
112268196	615
CYTH1	1519
USP36	2020
TIMP2	27742
CEP295NL	1
LGALS3BP	27251
CANT1	2981
C1QTNF1-AS1	52
C1QTNF1	1648
ENGASE	2882
RBFOX3	49
ENPP7	12
CBX2	328
CBX8	524
102723961	60
LINC01977	58
CBX4	1991
LINC01979	0
LINC01978	2
TBC1D16	1775
CCDC40	432
GAA	16485
EIF4A3	2371
CARD14	269
SGSH	1829
SLC26A11	548
RNF213	5436
RNF213-AS1	87
ENDOV	529
MIR4730	3
NPTX1	28
RPTOR	1331
LOC105371922	1
107985021	5
LOC101928855	0
LOC400627	36
CHMP6	754
100129503	84
BAIAP2-DT	428
BAIAP2	1827
107987250	338
AATK	338
MIR657	5
CEP131	1592
TEPSIN	1311
LOC105371925	418
NDUFAF8	239
SLC38A10	7703
LINC00482	6
LOC112268186	8
LOC100130370	0
BAHCC1	512
MIR4740	2
MIR3186	0
LOC105371926	0
112268189	45
ACTG1	59390
FSCN2	65
FAAP100	1824
NPLOC4	5899
TSPAN10	299
PDE6G	44
OXLD1	952
CCDC137	1323
ARL16	1176
HGS	8995
MRPL12	1731
SLC25A10	1494
LOC105371929	11
GCGR	45
MCRIP1	1918
PPP1R27	6
P4HB	49565
ARHGDIA	10724
ALYREF	1214
ANAPC11	1560
PCYT2	2641
NPB	358
SIRT7	1834
MAFG	1638
MAFG-DT	234
PYCR1	3273
MYADML2	20
NOTUM	92
LOC105371939	0
ASPSCR1	1368
CENPX	985
LRRC45	1387
RAC3	295
DCXR	1223
DCXR-DT	3
RFNG	2098
GPS1	4254
DUS1L	4158
FASN	10238
SNORD134	15
CCDC57	1955
SLC16A3	7978
MIR6787	13
CSNK1D	8183
LINC01970	9
107985059	0
CD7	485
SECTM1	1399
TEX19	1
UTS2R	2
OGFOD3	981
HEXD	2912
CYBC1	2862
NARF-AS2	63
