GeneID	RNA-seq_LADC45
MIR142	5
SUPT4H1	983
RNF43	248
HSF5	7
MTMR4	1064
SEPTIN4-AS1	29
SEPTIN4	161
TEX14	17
RAD51C	302
PPM1E	27
TRIM37	466
SKA2	613
PRR11	109
SMG8	402
GDPD1	50
YPEL2	480
DHX40	873
CLTC	10434
PTRH2	296
VMP1	5728
MIR21	2
TUBD1	137
RPS6KB1	876
RNFT1	409
TBC1D3P1-DHX40P1	105
RNFT1-DT	24
HEATR6	585
MIR4737	9
HEATR6-DT	199
WFDC21P	298
LOC653653	25
LOC100996660	25
CA4	158
USP32	943
C17orf64	1
APPBP2	1133
PPM1D	512
BCAS3	730
LOC107984992	3
LOC101927855	2
TBX2-AS1	10
TBX2	246
LINC02875	35
TBX4	22
BRIP1	80
INTS2	449
MED13	2443
METTL2A	379
112268201	1
TLK2	794
112268202	11
LOC107985020	2
MRC2	625
MARCHF10	17
LOC105371855	3
TANC2	926
105371857	1
LOC105371856	12
107983996	5
CYB561	3397
ACE	7972
KCNH6	1
DCAF7	2709
TACO1	384
MAP3K3	727
107984984	5
LOC101927898	7
LIMD2	920
LOC729683	64
STRADA	615
CCDC47	5160
DDX42	3440
FTSJ3	1181
PSMC5	1987
107984986	47
SMARCD2	1150
TCAM1P	1
107987248	0
CD79B	276
SCN4A	9
PRR29-AS1	1
PRR29	169
ICAM2	313
ERN1	1136
SNHG25	4
SNORD104	4
SNORA50C	4
TEX2	2177
PECAM1	5023
MILR1	192
POLG2	151
DDX5	28506
MIR3064	2012
MIR5047	3233
CEP95	803
SMURF2	666
ARHGAP27P1-BPTFP1-KPNA2P3	626
LOC101929240	217
ARHGAP27P1	281
MIR6080	15
PLEKHM1P1	445
MIR4315-2	28
LOC105376844	4
LRRC37A3	202
LOC107985000	12
AMZ2P1	333
GNA13	1638
LOC105371864	0
LOC100507002	6
RGS9	37
AXIN2	54
CEP112	62
APOH	1
PRKCA	127
CACNG5	312
CACNG4	19
CACNG1	0
HELZ	1867
HELZ-AS1	10
PSMD12	1047
PITPNC1	225
MIR548AA2	0
MIR548D2	0
LOC101928045	39
NOL11	762
SNORA38B	1
BPTF	1885
C17orf58	525
KPNA2	609
LINC00674	1447
105371871	6
LOC105371870	64
ARHGAP27P2	11
AMZ2	1706
ARSG	684
SLC16A6	108
PRKAR1A	11361
WIPI1	642
MIR635	26
FAM20A	6923
105371873	24
LOC105371874	151
ABCA8	3101
ABCA9	98
ABCA9-AS1	2
ABCA6	144
ABCA10	117
ABCA5	2109
MAP2K6	400
LOC105371880	0
LINC01028	0
KCNJ16	1230
KCNJ2-AS1	35
KCNJ2	97
LINC01152	0
LOC102723517	0
SOX9-AS1	0
LINC02097	0
SOX9	6
LINC02003	0
LINC00673	6
LINC00511	1
LOC105371887	275
SLC39A11	1148
SSTR2	46
COG1	1073
FAM104A	833
C17orf80	388
CPSF4L	40
CDC42EP4	301
SDK2	15
LOC100134391	0
LINC00469	0
RPL38	1307
MGC16275	21
TTYH2	86
DNAI2	1
LOC105371891	0
KIF19	44
LOC107985078	1
BTBD17	0
GPR142	2
GPRC5C	1111
CD300A	246
CD300LB	4
LOC107985074	4
CD300C	24
CD300H	1
LOC101928343	1
CD300E	32
LOC105371894	0
RAB37	287
CD300LF	77
SLC9A3R1-AS1	140
MIR3615	80
SLC9A3R1	1150
NAT9	642
TMEM104	642
GRIN2C	23
FDXR	1018
FADS6	1
USH1G	0
HID1	632
HID1-AS1	0
CDR2L	89
MRPL58	385
KCTD2	751
ATP5PD	2612
SLC16A5	64
ARMC7	321
NT5C	260
LOC107985034	411
JPT1	619
SUMO2	3076
NUP85	462
GGA3	1183
MRPS7	1257
MIF4GD	536
MIF4GD-DT	82
SLC25A19	163
GRB2	3844
TMEM94	1976
MIR6785	6
CASKIN2	455
TSEN54	602
107985023	112
LLGL2	1452
MYO15B	1155
RECQL5	696
SMIM5	39
SMIM6	6
LOC107985013	49
SAP30BP	1043
ITGB4	2517
GALK1	296
H3-3B	13177
UNK	1148
UNC13D	939
WBP2	3838
TRIM47	195
TRIM65	330
MRPL38	1196
FBF1	379
ACOX1	1218
TEN1-CDK3	217
TEN1	135
CDK3	83
EVPL	1181
SRP68	1913
GALR2	18
ZACN	547
EXOC7	2782
LOC101928447	5
FOXJ1	26
RNF157-AS1	60
RNF157	182
107985019	21
UBALD2	1581
QRICH2	280
PRPSAP1	943
SPHK1	648
UBE2O	675
AANAT	5
RHBDF2	772
CYGB	252
PRCD	67
SNHG16	1574
SNORD1C	5
SNORD1B	1
SNORD1A	0
ST6GALNAC2	1932
ST6GALNAC1	17933
LOC105274304	36
MXRA7	7586
JMJD6	463
METTL23	821
SRSF2	3309
MIR636	130
MFSD11	1566
LINC02080	2
MGAT5B	35
LOC105371899	1
SNHG20	135
SEC14L1	3904
SCARNA16	7
MIR6516	7
105371900	3
LOC105371901	2
LACAT1	1
SEPTIN9-DT	5
SEPTIN9	11655
LOC112268199	9
LOC105371903	6
LOC400622	0
LOC100507351	3
LOC107985079	26
TNRC6C	695
107985010	5
100131096	367
TMC6	9121
TMC8	1180
C17orf99	74
SYNGR2	8314
TK1	424
107985050	61
AFMID	1807
BIRC5	90
LOC105371910	1
LINC01993	235
LOC105371912	22
SOCS3	1605
SOCS3-DT	29
PGS1	897
DNAH17	126
107985047	0
DNAH17-AS1	1
SCAT1	19
112268196	415
CYTH1	1257
USP36	1171
TIMP2	2489
CEP295NL	1
LGALS3BP	80966
CANT1	3139
C1QTNF1-AS1	1
C1QTNF1	1112
ENGASE	1033
RBFOX3	2
ENPP7	11
CBX2	59
CBX8	319
102723961	2
LINC01977	4
CBX4	958
LINC01979	2
LINC01978	0
TBC1D16	806
CCDC40	76
GAA	8306
EIF4A3	820
CARD14	120
SGSH	1733
SLC26A11	636
RNF213	10433
RNF213-AS1	284
ENDOV	381
MIR4730	1
NPTX1	188
RPTOR	1564
LOC105371922	0
107985021	5
LOC101928855	0
LOC400627	26
CHMP6	514
100129503	15
BAIAP2-DT	111
BAIAP2	224
107987250	182
AATK	511
MIR657	2
CEP131	187
TEPSIN	530
LOC105371925	206
NDUFAF8	121
SLC38A10	11559
LINC00482	5
LOC112268186	1
LOC100130370	1
BAHCC1	319
MIR4740	4
MIR3186	1
LOC105371926	1
112268189	23
ACTG1	33952
FSCN2	102
FAAP100	814
NPLOC4	2409
TSPAN10	230
PDE6G	36
OXLD1	737
CCDC137	518
ARL16	508
HGS	2734
MRPL12	1223
SLC25A10	1390
LOC105371929	14
GCGR	10
MCRIP1	1371
PPP1R27	0
P4HB	78964
ARHGDIA	8015
ALYREF	390
ANAPC11	1420
PCYT2	620
NPB	4
SIRT7	533
MAFG	540
MAFG-DT	13
PYCR1	793
MYADML2	0
NOTUM	0
LOC105371939	1
ASPSCR1	1041
CENPX	270
LRRC45	291
RAC3	17
DCXR	742
DCXR-DT	0
RFNG	923
GPS1	2721
DUS1L	1830
FASN	2449
SNORD134	0
CCDC57	732
SLC16A3	12535
MIR6787	7
CSNK1D	4721
LINC01970	6
107985059	0
CD7	732
SECTM1	1334
TEX19	0
UTS2R	7
OGFOD3	1003
HEXD	964
CYBC1	1812
NARF-AS2	59
NARF	765
FOXK2	1073
LOC105371942	81
WDR45B	3901
RAB40B	12560
LOC101929552	21
FN3KRP	1882
FN3K	3300
TBCD	9542
ZNF750	548
B3GNTL1	560
METRNL	1498
107987251	30
LOC101930496	1
LOC105371948	5
LOC100505909	4
RPL23AP87	6
MGC70870	109
LOC105379280	78
TUBB8B	0
ROCK1P1	164
MIR8078	10
USP14	1713
THOC1	650
COLEC12	178
LOC107985155	0
LINC01925	0
CLUL1	53
LOC105371952	9
TYMSOS	60
TYMS	305
ENOSF1	2054
YES1	1329
ADCYAP1	119
LOC105371953	7
LINC00470	75
LOC105371954	26
LOC105371960	0
LOC105371959	0
LOC105371956	3
LOC105371961	0
METTL4	380
NDC80	93
CBX3P2	22
SMCHD1	2257
EMILIN2	210
LPIN2	1556
CHORDC1P4	5
MYOM1	56
LOC101927044	7
MYL12A	4135
MYL12-AS1	3777
MYL12B	9669
TGIF1	1327
GAPLINC	3
DLGAP1	10
DLGAP1-AS1	485
DLGAP1-AS2	143
LOC105371967	0
107985137	1
DLGAP1-AS3	0
DLGAP1-AS5	0
LINC00526	48
LINC00667	811
ZBTB14	609
EPB41L3	771
LOC107985145	1
LOC100286986	0
TMEM200C	16
L3MBTL4	164
L3MBTL4-AS1	2
ARHGAP28-AS1	2
ARHGAP28	24
LINC00668	4
LAMA1	16
LOC101927188	0
LOC105371976	5
PTPRM	1860
LOC100192426	2
RAB12	1915
MTCL1	6754
NDUFV2	2818
NDUFV2-AS1	65
ANKRD12	2400
107985188	13
TWSG1-DT	8
TWSG1	1448
RALBP1	2140
PPP4R1	976
PPP4R1-AS1	3
RAB31	1050
LOC105371981	0
TXNDC2	1
VAPA	3137
APCDD1	388
NAPG	954
LINC01887	0
PIEZO2	83
GNAL	426
CHMP1B	3980
MPPE1	983
LOC101927511	0
IMPA2	141
ANKRD62	0
C18orf61	0
CIDEA	0
TUBB6	583
AFG3L2	1196
LOC107985154	148
PRELID3A	22
LOC105371998	46
SPIRE1	474
PSMG2	1053
CEP76	249
LINC01882	0
PTPN2	1104
SEH1L	712
CEP192	716
LDLRAD4	319
LDLRAD4-AS1	0
107985120	7
102724615	1
FAM210A	217
RNMT	943
MC5R	0
ZNF519	60
ANKRD20A5P	18
CYP4F35P	20
LOC105372003	0
CXADRP3	0
ANKRD30B	3
LINC01443	0
LINC01444	0
ROCK1	1886
GREB1L	78
LOC101927521	1
ESCO1	658
SNRPD1	524
ABHD3	708
105376866	0
MIB1	1227
MIR133A1HG	5
GATA6-AS1	6
GATA6	125
LOC105372019	0
LOC101927571	5
RBBP8	1110
MIR4741	36
CABLES1	413
TMEM241	467
RIOK3	2608
RMC1	693
NPC1	2001
ANKRD29	98
LAMA3	321
LOC107985181	32
LOC105372023	26
TTC39C	1534
TTC39C-AS1	19
112268213	76
CABYR	64
OSBPL1A	1341
IMPACT	1533
HRH4	2
LINC01915	2
LINC01894	0
ZNF521	55
107987256	2
SS18	2447
TAF4B	158
KCTD1	581
LOC102725227	0
PCAT18	1
AQP4	44
AQP4-AS1	0
CHST9	10
LOC105372036	0
107985143	0
LINC01908	0
LOC105372041	0
CDH2	80
DSC3	4
DSC2	873
DSC1	8
DSG1	0
DSG3	11
DSG2	1508
DSG2-AS1	64
TTR	14
B4GALT6	1615
TRAPPC8	1061
RNF125	271
RNF138	501
MEP1B	2
GAREM1	366
KLHL14	15
LOC112268208	2
LOC105372055	1
CCDC178	8
LOC105372059	0
ASXL3	120
NOL4	134
DTNA	19
LOC105372061	0
MAPRE2	869
ZNF397	1042
ZSCAN30	221
ZNF271P	610
107985139	222
ZNF24	2340
ZNF396	88
LOC105372063	0
INO80C	397
GALNT1	2818
LOC105372064	147
C18orf21	313
RPRD1A	1408
SLC39A6	2550
ELP2	1280
COSMOC	11
MOCOS	164
FHOD3	34
TPGS2	1923
KIAA1328	307
CELF4	13
LOC105372076	5
MIR924HG	130
LOC101927857	14
LINC01902	6
LINC01901	0
KC6	0
PIK3C3	1220
LINC00907	34
SYT4	0
SETBP1-DT	23
SETBP1	226
SLC14A2	17
SLC14A2-AS1	2
107985153	1
LOC105372093	6
LOC105372092	11
SLC14A1	31
EPG5	1105
SIGLEC15	14
PSTPIP2	599
ATP5F1A	17777
TRK-CTT6-1	4
HAUS1	272
C18orf25	1210
RNF165	22
LOXHD1	4
ST8SIA5	10
ST8SIA5-DT	6
PIAS2	538
KATNAL2	209
LOC105372098	76
HDHD2	1081
IER3IP1	1711
MIR4527HG	0
SMAD2	7481
ZBTB7C	152
LOC105372104	1
CTIF	436
107987258	1
LOC105372107	0
LOC107985147	0
LOC105372105	2
SMAD7	318
LOC105372108	0
LOC100129878	13
DYM	944
C18orf32	1572
RPL17-C18orf32	4507
RPL17	3080
SNORD58C	25
SNORD58A	8
SNORD58B	134
LIPG	97
LOC112268210	0
ACAA2	5638
SNHG22	287
SCARNA17	9
MYO5B	3470
CFAP53	32
MBD1	1468
CXXC1	1047
SKA1	26
MAPK4	207
MRO	55
ME2	1381
ELAC1	167
LOC107985152	38
105372117	108
SMAD4	1666
MEX3C	891
105372118	5
DCC	135
MBD2	4241
POLI	953
C18orf54	73
RAB27B	893
CCDC68	232
LINC01929	1
TCF4	1069
LOC105372130	0
LINC01415	6
LOC107985183	0
LOC105372131	0
LOC107985164	0
LOC642484	2
LOC105372135	0
TXNL1	1970
WDR7	849
WDR7-OT1	9
ST8SIA3	0
ONECUT2	34
FECH	1589
NARS1	4673
LOC100505549	71
ATP8B1	822
LOC105372141	37
NEDD4L	4038
LOC105372143	57
ALPK2	55
LOC102724745	6
MALT1-AS1	2
MALT1	553
LOC105372146	1
ZNF532	1233
107987259	11
SEC11C	7132
GRP	5
RAX	0
LMAN1	11579
LOC107985156	0
CCBE1	60
PMAIP1	307
MC4R	18
CDH20	0
LOC105372157	0
RNF152	112
LOC112268209	1
PIGN	1062
RELCH	1771
TNFRSF11A	274
ZCCHC2	2200
PHLPP1	1143
LOC105372160	3
BCL2	675
KDSR	1855
VPS4B	1459
SERPINB5	101
SERPINB12	1
SERPINB13	2
SERPINB4	7
SERPINB3	82
SERPINB11	966
SERPINB7	1
SERPINB2	9
SERPINB10	0
HMSD	79
LOC105372165	83
SERPINB8	1216
CDH7	0
CDH19	3
DSEL	132
DSEL-AS1	3
TMX3	1704
CCDC102B	181
LOC107985134	14
107985135	1
DOK6	15
105372178	0
CD226	397
RTTN	159
SOCS6	575
LINC01909	6
LIVAR	3
LOC105376872	0
LOC105372185	0
CBLN2	0
NETO1	60
LINC02864	1
LOC105372190	0
FBXO15	123
TIMM21	494
CYB5A	3895
C18orf63	0
DIPK1C	0
CNDP2	4114
CNDP1	0
ZNF407	598
ZNF407-AS1	147
ZADH2	699
TSHZ1	515
LOC107985177	0
105372208	0
LOC105372210	0
LOC105372209	0
ZNF516	478
ZNF516-AS1	35
ZNF516-DT	5
LINC00908	4
LINC00683	12
LINC01927	1
ZNF236-DT	25
ZNF236	526
MBP	1123
LOC105372217	8
107987261	9
GALR1	0
SALL3	0
ATP9B	680
LOC105372226	2
NFATC1	171
107985163	0
LOC101927897	12
LOC107985162	3
LOC102723506	8
LOC284240	2
LOC105372228	0
CTDP1	634
105376875	1
KCNG2	342
SLC66A2	891
HSBP1L1	309
TXNL4A	932
RBFA	520
RBFADN	37
ADNP2	611
PARD6G-AS1	12
PARD6G	142
WASH5P	112
LINC01002	477
LOC101928344	148
LOC107985295	0
PLPP2	7895
MIER2	421
THEG	0
C2CD4C	1
SHC2	239
ODF3L2	5
MADCAM1	17
MADCAM1-AS1	8
TPGS1	235
CDC34	828
GZMM	222
BSG-AS1	17
BSG	42563
HCN2	25
LOC107987266	12
POLRMT	1172
LOC105372234	5
FGF22	10
RNF126	848
FSTL3	2001
PRSS57	1
PALM	38
MISP	4109
LOC101928450	6
LINC01836	104
PTBP1	4000
PLPPR3	1098
MIR3187	0
AZU1	0
PRTN3	4
ELANE	1
CFD	10472
MED16	3481
R3HDM4	1617
KISS1R	6
ARID3A	325
WDR18	1392
GRIN3B	256
LOC105372235	16
TMEM259	5400
CNN2	2399
ABCA7	3249
ARHGAP45	1871
POLR2E	2049
GPX4	5842
SBNO2	3957
LOC102723798	243
LOC102725180	512
STK11	1350
CBARP	28
ATP5F1D	1142
LOC102723811	12
MIDN	2595
LOC107985303	30
LOC105372236	16
CIRBP-AS1	56
CIRBP	9760
FAM174C	711
EFNA2	31
PWWP3A	807
NDUFS7	2025
GAMT	795
DAZAP1	1730
RPS15	6999
APC2	316
C19orf25	474
PCSK4	117
REEP6	216
ADAMTSL5	14
LOC107985337	1
PLK5	2
MEX3D	140
MBD3	2659
UQCR11	1620
TCF3	1163
ATP8B3	49
REXO1	765
MIR1909	50
LOC100288123	71
KLF16	378
ABHD17A	2110
SCAMP4	2416
ADAT3	145
LOC105372238	0
CSNK1G2	1606
CSNK1G2-AS1	3
BTBD2	1728
LOC107985278	0
MKNK2	2518
MOB3A	1227
IZUMO4	104
AP3D1	3608
DOT1L	962
PLEKHJ1	1091
MIR1227	3
MIR6789	177
SF3A2	844
AMH	17
MIR4321	2
JSRP1	502
LOC105372240	1
OAZ1	12402
PEAK3	5
LINGO3	12
LOC101928572	1
LSM7	781
SPPL2B	2155
TMPRSS9	42
TIMM13	888
LMNB2	909
GADD45B	747
GNG7	266
DIRAS1	42
SLC39A3	1653
SGTA	3038
THOP1	606
ZNF554	219
ZNF555	137
ZNF556	28
ZNF57	124
101928631	33
ZNF77	53
TLE6	80
TLE2	572
TLE5	15811
GNA11	2181
GNA15	114
GNA15-DT	20
S1PR4	176
NCLN	2345
CELF5	8
LOC105372244	1
NFIC	8938
SMIM24	6
LOC105372246	3
DOHH	187
LOC105372245	46
FZR1	2050
MFSD12	3608
C19orf71	599
HMG20B	2317
GIPC3	64
TBXA2R	16
CACTIN-AS1	138
CACTIN	400
PIP5K1C	1961
TJP3	1665
APBA3	463
MRPL54	583
MATK	361
ZFR2	4
NMRK2	0
DAPK3	914
MIR637	10
EEF2	36345
SNORD37	3
PIAS4	544
ZBTB7A	1532
MAP2K2	2309
CREB3L3	3
SIRT6	477
ANKRD24	160
EBI3	176
YJU2	353
SHD	2
TMIGD2	78
FSD1	13
STAP2	474
MPND	416
SH3GL1	1978
CHAF1A	569
107985297	3
UBXN6	2904
MIR4746	4
HDGFL2	898
PLIN4	152
PLIN5	1
LRG1	38
SEMA6B	185
TNFAIP8L1	206
MYDGF	7794
DPP9	2101
DPP9-AS1	274
LOC105372250	0
FEM1A	1001
TICAM1	418
PLIN3	1143
ARRDC5	94
UHRF1	151
KDM4B	1173
PTPRS	149
LOC105372253	0
LOC105372252	0
TINCR	30
SAFB2	1888
SAFB	2006
LOC107985320	6
MICOS13	723
HSD11B1L	195
RPL36	3279
LONP1	2904
CATSPERD	6
PRR22	71
DUS3L	383
NRTN	0
FUT6	3
FUT3	61
LOC101928844	1
FUT5	4
NDUFA11	1539
VMAC	213
CAPS	429
RANBP3	1480
RANBP3-DT	4
RFX2	95
LOC105372255	4
ACSBG2	8
MLLT1	1232
ACER1	1
CLPP	1318
ALKBH7	1248
PSPN	6
GTF2F1	1562
LOC390877	8
KHSRP	2482
MIR3940	130
SLC25A41	9
SLC25A23	1616
CRB3	659
DENND1C	1092
TUBB4A	16
TNFSF9	16
CD70	45
TNFSF14	282
C3	5161
GPR108	2740
TRIP10	1620
107985302	131
SH2D3A	953
VAV1	630
ADGRE1	70
LOC105372256	3
ADGRE4P	21
ZNF557	172
INSR	1507
ARHGEF18	1303
LOC107985284	1
PEX11G	239
TEX45	9
LOC105372261	136
ZNF358	946
MCOLN1	1203
PNPLA6	2432
CAMSAP3	343
XAB2	1121
PET100	283
PCP2	114
STXBP2	2057
RETN	3
MCEMP1	2
TRAPPC5	503
FCER2	7
CLEC4G	0
CD209	161
CLEC4M	0
LOC105372263	0
CLEC4GP1	1
EVI5L	1023
PRR36	24
LRRC8E	95
MAP2K7	1059
TGFBR3L	23
SNAPC2	246
CTXN1	10
TIMM44	693
ELAVL1	1404
LOC105372266	11
CCL25	24
FBN3	75
CERS4	1808
LOC107985282	2
CD320	2085
NDUFA7	1141
RPS28	3411
KANK3	191
ANGPTL4	353
RAB11B-AS1	486
RAB11B	3389
MARCHF2	777
HNRNPM	3579
PRAM1	24
ZNF414	191
MYO1F	1163
ADAMTS10	112
ZNF558	479
MUC16	12771
ZNF317	657
OR7D2	0
ZNF699	135
ZNF559	268
ZNF559-ZNF177	75
ZNF177	56
LOC112268250	3
ZNF266	744
LOC105372269	3
ZNF560	1
LOC105372268	3
ZNF426	273
ZNF426-DT	15
ZNF121	580
ZNF561	762
ZNF561-AS1	140
ZNF562	455
ZNF812P	9
LOC105372270	2
ZNF846	122
LOC100505555	8
FBXL12	292
UBL5	1226
PIN1-DT	2
PIN1	1135
OLFM2	51
COL5A3	477
SHFL	1148
ANGPTL6	285
PPAN	264
PPAN-P2RY11	451
P2RY11	273
EIF3G	2403
DNMT1	1301
S1PR2	149
MIR4322	1
MRPL4	1035
LOC105372272	0
ICAM1	2115
ICAM4	51
ICAM5	28
ZGLP1	65
FDX2	290
RAVER1	1399
ICAM3	1274
TYK2	2075
CDC37	2532
MIR1181	254
PDE4A	532
KEAP1	1855
S1PR5	15
ATG4D	622
KRI1	746
CDKN2D	268
AP1M2	1977
SLC44A2	2451
ILF3-DT	448
ILF3	4495
QTRT1	732
DNM2	3295
TMED1	2104
C19orf38	65
CARM1	1780
YIPF2	4504
TIMM29	270
SMARCA4	2564
LDLR-AS1	104
LDLR	3471
MIR6886	0
SPC24	36
KANK2	606
DOCK6	610
LOC105372273	10
ANGPTL8	1
TSPAN16	2
HSPC102	0
RAB3D	341
TMEM205	4507
CCDC159	471
PLPPR2	1110
SWSAP1	84
EPOR	70
RGL3	67
ODAD3	653
PRKCSH	7932
ELAVL3	0
ZNF653	86
ECSIT	608
CNN1	43
ELOF1	629
ACP5	977
ZNF627	242
HNRNPA1P10	185
ZNF833P	12
ZNF823	112
ZNF441	274
ZNF491	83
ZNF440	222
ZNF439	176
ZNF69	44
ZNF700	400
ZNF763	92
ZNF433-AS1	53
ZNF433	154
ZNF878	12
ZNF844	501
ZNF788P	48
105372275	19
ZNF625-ZNF20	89
ZNF20	57
ZNF625	45
ZNF136	313
LOC100289333	2
107984139	10
ZNF44	581
ZNF563	68
ZNF442	40
ZNF799	90
ZNF443	144
ZNF709	90
ZNF564	313
LOC105372278	11
ZNF490	188
ZNF791	620
LOC105372279	39
MAN2B1	4490
WDR83	1149
WDR83OS	1295
DHPS	1289
GNG14	4
FBXW9	122
TNPO2	1860
TRIR	2277
GET3	1448
BEST2	2
HOOK2	1896
JUNB	1640
PRDX2	5482
RNASEH2A	381
RTBDN	1
LOC105372281	0
MAST1	1
DNASE2	4018
KLF1	3
GCDH	682
SYCE2	16
FARSA	1073
FARSA-AS1	143
CALR	56728
MIR6515	31
RAD23A	2121
GADD45GIP1	927
DAND5	0
NFIX	474
LOC107985286	0
LYL1	179
LOC105372282	67
TRMT1	669
NACC1	2099
STX10	871
IER2	1575
CACNA1A	14
YJU2B	823
MRI1	710
C19orf53	1500
ZSWIM4	177
LOC107985334	7
MIR23AHG	218
MIR24-2	1
MIR27A	0
MIR23A	0
NANOS3	1
BRME1	18
CC2D1A	1027
PODNL1	22
DCAF15	462
RFX1	518
107985309	2
RLN3	0
IL27RA	310
PALM3	3
MISP3	36
MIR1199	2
C19orf67	9
SAMD1	396
PRKACA	2026
ASF1B	116
ADGRL1-AS1	100
ADGRL1	1270
LINC01841	2
LINC01842	0
ADGRE5	1561
DDX39A	943
PKN1	2322
PTGER1	20
GIPC1	1891
DNAJB1	1900
TECR	3788
MIR639	154
112268253	0
NDUFB7	2125
CLEC17A	27
ADGRE3	2
SNORA104	252
ZNF333	326
ADGRE2	308
OR7C1	67
OR7A5	107
CASP14	0
SYDE1	90
ILVBL	1378
NOTCH3	1355
EPHX3	16
BRD4	2024
AKAP8	832
AKAP8L	1028
WIZ	928
RASAL3	782
PGLYRP2	2
CYP4F22	15
CYP4F3	13
CYP4F12	2
CYP4F24P	4
OR10H1	265
LINC01764	11
UCA1	151
CLEC4OP	5
105369202	5
CYP4F2	0
CYP4F11	40
TPM4	7948
RAB8A	1926
HSH2D	1287
CIB3	1
FAM32A	1337
AP1M1	804
KLF2	161
EPS15L1	978
CALR3	13
C19orf44	308
CHERP	969
SLC35E1	1615
LOC105372295	43
MED26	246
LOC105372296	15
SMIM7	1750
TMEM38A	209
NWD1	77
SIN3B	2934
F2RL3	21
CPAMD8	123
HAUS8	144
MYO9B	2390
USE1	328
OCEL1	446
NR2F6	589
USHBP1	45
BABAM1	1327
ANKLE1	15
ABHD8	455
MRPL34	1351
DDA1	1419
ANO8	1474
GTPBP3	390
PLVAP	2306
CCDC194	3
BST2	4518
BISPR	135
MVB12A	815
TMEM221	21
SLC27A1	1070
PGLS-DT	218
PGLS	1083
NIBAN3	36
COLGALT1	2319
UNC13A	4
MAP1S	956
FCHO1	199
B3GNT3	465
INSL3	5
JAK3	1265
RPL18A	6647
SNORA68	5
SLC5A5	7
CCDC124	1222
KCNN1	3
ARRDC2	352
IL12RB1	346
MAST3	826
PIK3R2	1154
IFI30	6486
MPV17L2	339
RAB3A	202
LOC102725254	3
PDE4C	26
LOC729966	29
IQCN	63
JUND	1098
LSM4	1961
LOC105372300	38
PGPEP1	966
GDF15	10794
MIR3189	7
LRRC25	230
SSBP4	547
ISYNA1	547
ELL	656
FKBP8	8102
KXD1	1545
UBA52	6830
REX1BD	682
CRLF1	4078
TMEM59L	36
KLHL26	400
CRTC1	653
COMP	42
UPF1	9188
CERS1	15
GDF1	9
COPE	3882
DDX49	812
HOMER3	281
HOMER3-AS1	6
107985268	1
SUGP2	2174
ARMC6	473
SLC25A42	318
TMEM161A	662
BORCS8-MEF2B	296
MEF2B	168
BORCS8	202
RFXANK	632
NR2C2AP	237
NCAN	0
HAPLN4	3
TM6SF2	3
SUGP1	729
MAU2	1556
GATAD2A	1287
TSSK6	90
NDUFA13	2542
YJEFN3	80
CILP2	5
PBX4	33
LPAR2	273
GMIP	588
ATP13A1	3501
ZNF101	365
ZNF14	137
LOC101060187	6
LINC00663	75
112267872	73
ZNF56P	12
ZNF506	381
ZNF253	295
ZNF93	59
ZNF682	21
LOC105372308	0
LOC105372309	0
ZNF90	17
LOC105372310	13
ZNF486	31
105372311	0
LOC102724427	0
LOC105372314	0
ZNF826P	5
MIR1270	0
LOC105372317	0
LOC105372316	0
ZNF737	167
LOC105372318	0
ZNF626	211
LOC105372319	0
ZNF66	30
ZNF85	123
ZNF430	220
ZNF714	298
ZNF431	558
ZNF708	290
ZNF738	235
ZNF493	278
LOC105372321	3
LINC00664	5
ZNF429	499
LOC101929007	2
LOC105372323	0
LOC400682	1
ZNF100	246
CCNYL6	6
ZNF43	357
LOC105372326	2
ZNF208	21
ZNF257	16
ZNF676	0
ZNF729	0
ZNF98	0
LOC105376917	0
LINC01785	0
ZNF492	1
ZNF99	1
ZNF728	0
ZNF730	3
ZNF724	29
IPO5P1	298
ZNF91	1069
LOC107985285	27
LINC01224	23
LOC105372337	2
LOC105372338	78
ZNF675	313
ZNF681	131
RPSAP58	659
ZNF726	34
LOC100505851	3
ZNF254	681
HAVCR1P1	12
LOC105372345	4
LINC00662	111
LOC101927151	67
LOC100420587	0
LOC105372349	0
LOC102724908	0
107985336	0
UQCRFS1	1422
UQCRFS1-DT	8
VSTM2B	0
POP4	769
LOC105372353	1
PLEKHF1	344
C19orf12	691
CCNE1	44
URI1	1354
ZNF536	839
LOC105372358	16
TSHZ3	96
TSHZ3-AS1	5
LOC105372362	0
LINC01837	0
ZNF507	624
DPY19L3-DT	14
DPY19L3	778
PDCD5	1012
ANKRD27	914
SNORA68B	4
RGS9BP	112
NUDT19	921
TDRD12	296
SLC7A9	8
CEP89	196
FAAP24	35
RHPN2	749
GPATCH1	306
WDR88	36
LRP3	999
SLC7A10	8
CEBPA	178
CEBPA-DT	3
CEBPG	1351
PEPD	1583
CHST8	2
KCTD15	105
LSM14A	2514
GARRE1	509
GPI	5782
PDCD2L	195
UBA2	1677
WTIP	261
ZNF807P	3
SCGB1B2P	62
SCGB2B2	12
ZNF302	772
ZNF181	357
ZNF599	53
LINC01801	7
ZNF30	31
ZNF792	76
GRAMD1A	832
SCN1B	182
HPN	156
HPN-AS1	22
FXYD3	21797
MIR6887	23
LGI4	48
FXYD1	10
FXYD7	3
FXYD5	634
FAM187B	1
LSR	3843
LOC105372380	18
USF2	4100
HAMP	54
MAG	0
CD22	101
