GeneID	RNA-seq_LADC48
107985153	1
LOC105372093	5
LOC105372092	2
SLC14A1	92
EPG5	775
SIGLEC15	8
PSTPIP2	172
ATP5F1A	7182
TRK-CTT6-1	7
HAUS1	398
C18orf25	660
RNF165	39
LOXHD1	23
ST8SIA5	3
ST8SIA5-DT	1
PIAS2	531
KATNAL2	141
LOC105372098	29
HDHD2	1218
IER3IP1	1453
MIR4527HG	1
SMAD2	1761
ZBTB7C	498
LOC105372104	2
CTIF	1097
107987258	5
LOC105372107	0
LOC107985147	0
LOC105372105	23
SMAD7	1202
LOC105372108	1
LOC100129878	13
DYM	899
C18orf32	748
RPL17-C18orf32	5776
RPL17	5142
SNORD58C	33
SNORD58A	18
SNORD58B	133
LIPG	170
LOC112268210	0
ACAA2	1947
SNHG22	84
SCARNA17	5
MYO5B	903
CFAP53	107
MBD1	1590
CXXC1	1652
SKA1	79
MAPK4	34
MRO	20
ME2	1341
ELAC1	163
LOC107985152	41
105372117	67
SMAD4	1732
MEX3C	787
105372118	2
DCC	21
MBD2	1685
POLI	464
C18orf54	83
RAB27B	1390
CCDC68	569
LINC01929	4
TCF4	2141
LOC105372130	0
LINC01415	16
LOC107985183	0
LOC105372131	0
LOC107985164	1
LOC642484	3
LOC105372135	4
TXNL1	1535
WDR7	548
WDR7-OT1	1
ST8SIA3	0
ONECUT2	19
FECH	487
NARS1	3132
LOC100505549	80
ATP8B1	824
LOC105372141	40
NEDD4L	1733
LOC105372143	1
ALPK2	9
LOC102724745	6
MALT1-AS1	12
MALT1	916
LOC105372146	0
ZNF532	1206
107987259	4
SEC11C	2998
GRP	36
RAX	18
LMAN1	4028
LOC107985156	1
CCBE1	131
PMAIP1	184
MC4R	0
CDH20	6
LOC105372157	0
RNF152	276
LOC112268209	1
PIGN	649
RELCH	1097
TNFRSF11A	147
ZCCHC2	496
PHLPP1	261
LOC105372160	0
BCL2	427
KDSR	1184
VPS4B	1465
SERPINB5	25
SERPINB12	0
SERPINB13	6
SERPINB4	22
SERPINB3	341
SERPINB11	24
SERPINB7	1
SERPINB2	16
SERPINB10	5
HMSD	8
LOC105372165	17
SERPINB8	384
CDH7	6
CDH19	30
DSEL	200
DSEL-AS1	0
TMX3	1259
CCDC102B	330
LOC107985134	8
107985135	1
DOK6	98
105372178	2
CD226	269
RTTN	192
SOCS6	684
LINC01909	3
LIVAR	1
LOC105376872	2
LOC105372185	1
CBLN2	0
NETO1	29
LINC02864	178
LOC105372190	0
FBXO15	59
TIMM21	469
CYB5A	2708
C18orf63	2
DIPK1C	2
CNDP2	4085
CNDP1	0
ZNF407	492
ZNF407-AS1	119
ZADH2	913
TSHZ1	692
LOC107985177	3
105372208	0
LOC105372210	0
LOC105372209	0
ZNF516	463
ZNF516-AS1	5
ZNF516-DT	8
LINC00908	12
LINC00683	2
LINC01927	2
ZNF236-DT	26
ZNF236	332
MBP	1038
LOC105372217	0
107987261	31
GALR1	4
SALL3	0
ATP9B	547
LOC105372226	0
NFATC1	458
107985163	18
LOC101927897	56
LOC107985162	5
LOC102723506	9
LOC284240	4
LOC105372228	2
CTDP1	631
105376875	1
KCNG2	360
SLC66A2	886
HSBP1L1	241
TXNL4A	701
RBFA	476
RBFADN	22
ADNP2	396
PARD6G-AS1	47
PARD6G	120
WASH5P	100
LINC01002	375
LOC101928344	57
LOC107985295	2
PLPP2	2354
MIER2	735
THEG	1
C2CD4C	1
SHC2	1064
ODF3L2	4
MADCAM1	2
MADCAM1-AS1	2
TPGS1	337
CDC34	1320
GZMM	200
BSG-AS1	30
BSG	13928
HCN2	4
LOC107987266	1
POLRMT	1333
LOC105372234	6
FGF22	3
RNF126	819
FSTL3	1280
PRSS57	2
PALM	681
MISP	315
LOC101928450	8
LINC01836	36
PTBP1	5481
PLPPR3	1958
MIR3187	2
AZU1	21
PRTN3	2
ELANE	11
CFD	1123
MED16	2260
R3HDM4	1926
KISS1R	6
ARID3A	279
WDR18	714
GRIN3B	206
LOC105372235	17
TMEM259	4052
CNN2	4388
ABCA7	1179
ARHGAP45	4097
POLR2E	3309
GPX4	7336
SBNO2	2554
LOC102723798	14
LOC102725180	15
STK11	1191
CBARP	37
ATP5F1D	813
LOC102723811	4
MIDN	2947
LOC107985303	8
LOC105372236	6
CIRBP-AS1	25
CIRBP	8867
FAM174C	502
EFNA2	6
PWWP3A	1195
NDUFS7	1656
GAMT	223
DAZAP1	3585
RPS15	11613
APC2	127
C19orf25	818
PCSK4	92
REEP6	138
ADAMTSL5	26
LOC107985337	0
PLK5	0
MEX3D	625
MBD3	2351
UQCR11	1591
TCF3	1897
ATP8B3	30
REXO1	984
MIR1909	56
LOC100288123	83
KLF16	574
ABHD17A	1659
SCAMP4	1906
ADAT3	147
LOC105372238	0
CSNK1G2	2072
CSNK1G2-AS1	1
BTBD2	2532
LOC107985278	2
MKNK2	4129
MOB3A	1276
IZUMO4	75
AP3D1	3834
DOT1L	640
PLEKHJ1	1162
MIR1227	6
MIR6789	174
SF3A2	1592
AMH	1
MIR4321	0
JSRP1	42
LOC105372240	1
OAZ1	16489
PEAK3	19
LINGO3	13
LOC101928572	0
LSM7	940
SPPL2B	1958
TMPRSS9	40
TIMM13	1072
LMNB2	1210
GADD45B	4874
GNG7	417
DIRAS1	34
SLC39A3	677
SGTA	1713
THOP1	732
ZNF554	170
ZNF555	101
ZNF556	1
ZNF57	89
101928631	7
ZNF77	116
TLE6	95
TLE2	1948
TLE5	10227
GNA11	1921
GNA15	506
GNA15-DT	42
S1PR4	274
NCLN	1797
CELF5	60
LOC105372244	2
NFIC	3177
SMIM24	2
LOC105372246	0
DOHH	249
LOC105372245	54
FZR1	1423
MFSD12	1153
C19orf71	180
HMG20B	2451
GIPC3	164
TBXA2R	86
CACTIN-AS1	230
CACTIN	580
PIP5K1C	1434
TJP3	895
APBA3	693
MRPL54	651
MATK	253
ZFR2	177
NMRK2	1
DAPK3	1633
MIR637	23
EEF2	36605
SNORD37	1
PIAS4	744
ZBTB7A	1488
MAP2K2	2380
CREB3L3	6
SIRT6	699
ANKRD24	104
EBI3	91
YJU2	503
SHD	0
TMIGD2	20
FSD1	8
STAP2	791
MPND	490
SH3GL1	2258
CHAF1A	661
107985297	2
UBXN6	3424
MIR4746	4
HDGFL2	1585
PLIN4	57
PLIN5	139
LRG1	730
SEMA6B	381
TNFAIP8L1	524
MYDGF	2882
DPP9	2231
DPP9-AS1	256
LOC105372250	1
FEM1A	797
TICAM1	566
PLIN3	1774
ARRDC5	115
UHRF1	275
KDM4B	1042
PTPRS	1276
LOC105372253	4
LOC105372252	5
TINCR	24
SAFB2	1815
SAFB	3348
LOC107985320	6
MICOS13	701
HSD11B1L	208
RPL36	5555
LONP1	2269
CATSPERD	31
PRR22	48
DUS3L	579
NRTN	8
FUT6	31
FUT3	261
LOC101928844	0
FUT5	29
NDUFA11	2021
VMAC	160
CAPS	1972
RANBP3	1747
RANBP3-DT	5
RFX2	556
LOC105372255	10
ACSBG2	16
MLLT1	2746
ACER1	3
CLPP	1045
ALKBH7	1266
PSPN	8
GTF2F1	1819
LOC390877	19
KHSRP	4147
MIR3940	187
SLC25A41	11
SLC25A23	1576
CRB3	715
DENND1C	1107
TUBB4A	40
TNFSF9	78
CD70	17
TNFSF14	103
C3	18759
GPR108	1563
TRIP10	1841
107985302	113
SH2D3A	628
VAV1	945
ADGRE1	54
LOC105372256	2
ADGRE4P	59
ZNF557	122
INSR	1281
ARHGEF18	1637
LOC107985284	1
PEX11G	152
TEX45	16
LOC105372261	66
ZNF358	987
MCOLN1	987
PNPLA6	2156
CAMSAP3	983
XAB2	1866
PET100	325
PCP2	486
STXBP2	3011
RETN	45
MCEMP1	318
TRAPPC5	433
FCER2	37
CLEC4G	28
CD209	355
CLEC4M	5
LOC105372263	0
CLEC4GP1	3
EVI5L	712
PRR36	457
LRRC8E	326
MAP2K7	1198
TGFBR3L	6
SNAPC2	413
CTXN1	90
TIMM44	743
ELAVL1	2082
LOC105372266	21
CCL25	2
FBN3	15
CERS4	1496
LOC107985282	2
CD320	1199
NDUFA7	665
RPS28	1961
KANK3	308
ANGPTL4	296
RAB11B-AS1	448
RAB11B	4069
MARCHF2	1107
HNRNPM	6802
PRAM1	229
ZNF414	287
MYO1F	1475
ADAMTS10	360
ZNF558	329
MUC16	184
ZNF317	679
OR7D2	1
ZNF699	122
ZNF559	420
ZNF559-ZNF177	109
ZNF177	82
LOC112268250	0
ZNF266	976
LOC105372269	7
ZNF560	0
LOC105372268	3
ZNF426	258
ZNF426-DT	14
ZNF121	433
ZNF561	637
ZNF561-AS1	151
ZNF562	459
ZNF812P	13
LOC105372270	18
ZNF846	191
LOC100505555	33
FBXL12	485
UBL5	1529
PIN1-DT	1
PIN1	1311
OLFM2	775
COL5A3	338
SHFL	1339
ANGPTL6	356
PPAN	270
PPAN-P2RY11	504
P2RY11	293
EIF3G	3280
DNMT1	2119
S1PR2	503
MIR4322	3
MRPL4	1424
LOC105372272	5
ICAM1	12781
ICAM4	1124
ICAM5	615
ZGLP1	90
FDX2	399
RAVER1	2026
ICAM3	1028
TYK2	2503
CDC37	4077
MIR1181	365
PDE4A	722
KEAP1	2095
S1PR5	31
ATG4D	402
KRI1	1153
CDKN2D	291
AP1M2	1974
SLC44A2	4067
ILF3-DT	998
ILF3	6104
QTRT1	1071
DNM2	4070
TMED1	1209
C19orf38	84
CARM1	1503
YIPF2	2192
TIMM29	287
SMARCA4	4433
LDLR-AS1	26
LDLR	1225
MIR6886	0
SPC24	86
KANK2	3505
DOCK6	1518
LOC105372273	56
ANGPTL8	3
TSPAN16	3
HSPC102	0
RAB3D	691
TMEM205	1956
CCDC159	739
PLPPR2	897
SWSAP1	162
EPOR	658
RGL3	1340
ODAD3	715
PRKCSH	10083
ELAVL3	6
ZNF653	196
ECSIT	660
CNN1	911
ELOF1	861
ACP5	3473
ZNF627	530
HNRNPA1P10	374
ZNF833P	22
ZNF823	154
ZNF441	172
ZNF491	38
ZNF440	291
ZNF439	114
ZNF69	150
ZNF700	480
ZNF763	89
ZNF433-AS1	64
ZNF433	91
ZNF878	15
ZNF844	297
ZNF788P	51
105372275	11
ZNF625-ZNF20	89
ZNF20	67
ZNF625	17
ZNF136	288
LOC100289333	4
107984139	7
ZNF44	719
ZNF563	89
ZNF442	56
ZNF799	172
ZNF443	156
ZNF709	98
ZNF564	327
LOC105372278	2
ZNF490	183
ZNF791	545
LOC105372279	39
MAN2B1	4762
WDR83	1186
WDR83OS	1305
DHPS	1214
GNG14	4
FBXW9	239
TNPO2	1283
TRIR	2264
GET3	1845
BEST2	0
HOOK2	2213
JUNB	10167
PRDX2	3461
RNASEH2A	451
RTBDN	0
LOC105372281	0
MAST1	41
DNASE2	3231
KLF1	1
GCDH	1119
SYCE2	32
FARSA	1761
FARSA-AS1	208
CALR	37397
MIR6515	26
RAD23A	4022
GADD45GIP1	1511
DAND5	6
NFIX	4313
LOC107985286	3
LYL1	1537
LOC105372282	139
TRMT1	936
NACC1	2296
STX10	1588
IER2	4197
CACNA1A	29
YJU2B	1346
MRI1	813
C19orf53	1749
ZSWIM4	923
LOC107985334	39
MIR23AHG	760
MIR24-2	3
MIR27A	4
MIR23A	3
NANOS3	9
BRME1	77
CC2D1A	2159
PODNL1	260
DCAF15	1285
RFX1	875
107985309	9
RLN3	13
IL27RA	1271
PALM3	1104
MISP3	313
MIR1199	5
C19orf67	9
SAMD1	961
PRKACA	2451
ASF1B	445
ADGRL1-AS1	64
ADGRL1	627
LINC01841	2
LINC01842	36
ADGRE5	3595
DDX39A	1458
PKN1	4077
PTGER1	28
GIPC1	4101
DNAJB1	3922
TECR	3317
MIR639	123
112268253	8
NDUFB7	2225
CLEC17A	21
ADGRE3	32
SNORA104	322
ZNF333	338
ADGRE2	221
OR7C1	1
OR7A5	0
CASP14	0
SYDE1	573
ILVBL	1969
NOTCH3	3380
EPHX3	151
BRD4	2400
AKAP8	1130
AKAP8L	1783
WIZ	1582
RASAL3	690
PGLYRP2	3
CYP4F22	21
CYP4F3	6
CYP4F12	33
CYP4F24P	19
OR10H1	1
LINC01764	2
UCA1	6
CLEC4OP	14
105369202	8
CYP4F2	0
CYP4F11	4
TPM4	12494
RAB8A	1969
HSH2D	562
CIB3	0
FAM32A	2306
AP1M1	1910
KLF2	697
EPS15L1	1138
CALR3	1
C19orf44	617
CHERP	1310
SLC35E1	2281
LOC105372295	48
MED26	415
LOC105372296	10
SMIM7	2341
TMEM38A	191
NWD1	202
SIN3B	2291
F2RL3	150
CPAMD8	5206
HAUS8	249
MYO9B	3465
USE1	693
OCEL1	423
NR2F6	948
USHBP1	149
BABAM1	2410
ANKLE1	13
ABHD8	363
MRPL34	915
DDA1	1110
ANO8	485
GTPBP3	670
PLVAP	3186
CCDC194	10
BST2	6030
BISPR	160
MVB12A	1476
TMEM221	17
SLC27A1	773
PGLS-DT	198
PGLS	1418
NIBAN3	62
COLGALT1	2811
UNC13A	21
MAP1S	1962
FCHO1	304
B3GNT3	316
INSL3	7
JAK3	668
RPL18A	17062
SNORA68	16
SLC5A5	3
CCDC124	1915
KCNN1	3
ARRDC2	1057
IL12RB1	302
MAST3	408
PIK3R2	1722
IFI30	10654
MPV17L2	379
RAB3A	107
LOC102725254	5
PDE4C	114
LOC729966	5
IQCN	127
JUND	3028
LSM4	2360
LOC105372300	20
PGPEP1	771
GDF15	3255
MIR3189	63
LRRC25	425
SSBP4	1493
ISYNA1	2322
ELL	793
FKBP8	11544
KXD1	2325
UBA52	12990
REX1BD	1012
CRLF1	104
TMEM59L	78
KLHL26	482
CRTC1	1002
COMP	2531
UPF1	4386
CERS1	20
GDF1	8
COPE	4319
DDX49	1206
HOMER3	1088
HOMER3-AS1	13
107985268	0
SUGP2	2674
ARMC6	893
SLC25A42	377
TMEM161A	1165
BORCS8-MEF2B	280
MEF2B	73
BORCS8	382
RFXANK	1289
NR2C2AP	604
NCAN	0
HAPLN4	1
TM6SF2	16
SUGP1	927
MAU2	1751
GATAD2A	1862
TSSK6	91
NDUFA13	2960
YJEFN3	68
CILP2	201
PBX4	152
LPAR2	546
GMIP	1012
ATP13A1	2131
ZNF101	336
ZNF14	345
LOC101060187	3
LINC00663	185
112267872	107
ZNF56P	13
ZNF506	528
ZNF253	412
ZNF93	246
ZNF682	390
LOC105372308	10
LOC105372309	5
ZNF90	505
LOC105372310	286
ZNF486	1930
105372311	5
LOC102724427	79
LOC105372314	0
ZNF826P	26
MIR1270	3
LOC105372317	0
LOC105372316	4
ZNF737	563
LOC105372318	2
ZNF626	1154
LOC105372319	207
ZNF66	46
ZNF85	254
ZNF430	378
ZNF714	354
ZNF431	824
ZNF708	272
ZNF738	405
ZNF493	502
LOC105372321	99
LINC00664	11
ZNF429	678
LOC101929007	42
LOC105372323	8
LOC400682	14
ZNF100	265
CCNYL6	0
ZNF43	618
LOC105372326	3
ZNF208	91
ZNF257	68
ZNF676	3
ZNF729	0
ZNF98	3
LOC105376917	3
LINC01785	1
ZNF492	4
ZNF99	1
ZNF728	1
ZNF730	15
ZNF724	9
IPO5P1	180
ZNF91	598
LOC107985285	8
LINC01224	8
LOC105372337	0
LOC105372338	0
ZNF675	179
ZNF681	127
RPSAP58	1710
ZNF726	87
LOC100505851	16
ZNF254	781
HAVCR1P1	9
LOC105372345	23
LINC00662	205
LOC101927151	172
LOC100420587	24
LOC105372349	149
LOC102724908	5
107985336	2
UQCRFS1	1419
UQCRFS1-DT	8
VSTM2B	0
POP4	1326
LOC105372353	2
PLEKHF1	539
C19orf12	907
CCNE1	128
URI1	2255
ZNF536	16
LOC105372358	41
TSHZ3	215
TSHZ3-AS1	1
LOC105372362	0
LINC01837	4
ZNF507	684
DPY19L3-DT	11
DPY19L3	1384
PDCD5	957
ANKRD27	858
SNORA68B	2
RGS9BP	8
NUDT19	522
TDRD12	6
SLC7A9	18
CEP89	415
FAAP24	60
RHPN2	598
GPATCH1	533
WDR88	96
LRP3	946
SLC7A10	54
CEBPA	2529
CEBPA-DT	310
CEBPG	1151
PEPD	2397
CHST8	5
KCTD15	633
LSM14A	3719
GARRE1	778
GPI	7613
PDCD2L	341
UBA2	2399
WTIP	365
ZNF807P	2
SCGB1B2P	93
SCGB2B2	63
ZNF302	1152
ZNF181	296
ZNF599	119
LINC01801	14
ZNF30	146
ZNF792	127
GRAMD1A	3722
SCN1B	230
HPN	363
HPN-AS1	59
FXYD3	397
MIR6887	3
LGI4	129
FXYD1	307
FXYD7	19
FXYD5	2652
FAM187B	2
LSR	8170
LOC105372380	17
USF2	4126
HAMP	44
MAG	6
CD22	217
MIR5196	12
FFAR3	21
GPR42	11
LOC101927522	1
FFAR2	46
KRTDAP	1
DMKN	1527
SBSN	1
GAPDHS	93
TMEM147-AS1	543
TMEM147	1612
ATP4A	0
HAUS5	757
RBM42	2410
ETV2	36
COX6B1	2532
UPK1A	3
ZBTB32	23
KMT2B	1949
IGFLR1	743
U2AF1L4	565
PSENEN	1227
LIN37	293
HSPB6	460
PROSER3	402
ARHGAP33	684
LINC01529	2
NPHS1	0
KIRREL2	18
LOC107985317	3
APLP1	315
NFKBID	299
HCST	414
TYROBP	3588
LRFN3	187
LOC105372383	1
SDHAF1	279
SYNE4	356
ALKBH6	466
LOC101927572	38
CLIP3	329
THAP8	389
WDR62	311
OVOL3	11
POLR2I	587
TBCB	2436
LOC105372385	15
CAPNS1	10299
COX7A1	132
ZNF565	85
ZNF146	3089
LOC107985304	556
LOC100134317	9
LINC00665	100
ZFP14	332
ZFP82	227
LOC644189	0
ZNF566	258
ZNF566-AS1	45
ZNF260	771
ZNF529	470
ZNF529-AS1	78
ZNF382	95
ZNF461	159
ZNF567	311
LINC01534	32
ZNF850	67
LOC728485	4
ZNF790-AS1	64
ZNF790	188
ZNF345	258
ZNF829	43
ZNF568	173
ZNF420	325
ZNF585A	314
ZNF585B	457
ZNF383	254
LINC01535	10
LOC284412	18
ZNF875	1037
ZNF527	126
ZNF569	176
ZNF570	208
ZNF793-AS1	45
ZNF793	268
ZNF571-AS1	68
ZNF540	131
ZNF571	118
ZFP30	182
ZNF781	37
ZNF607	275
ZNF573	27
LOC644554	68
WDR87BP	31
LOC105372395	0
WDR87	2
SIPA1L3	1998
DPF1	3
PPP1R14A	525
SPINT2	35689
YIF1B	1422
C19orf33	188
KCNK6	642
CATSPERG	70
PSMD8	3588
GGN	18
SPRED3	35
FAM98C	403
RASGRP4	161
RYR1	650
MAP4K1	419
MAP4K1-AS1	130
EIF3K	3731
ACTN4	16219
LOC107985291	9
CAPN12	1340
LGALS7	23
LGALS7B	7
LGALS4	389
ECH1	5606
HNRNPL	7869
RINL	374
SIRT2	1765
NFKBIB	1112
CCER2	176
SARS2	594
MRPS12	901
FBXO17	223
FBXO27	159
ACP7	1
PAK4	2598
NCCRP1	27
IFNL1	0
LRFN1	109
GMFG	874
SAMD4B	3011
PAF1	1999
MED29	2360
ZFP36	16334
MIR4530	4
TRI-TAT1-1	1
PLEKHG2	594
RPS16	15476
SUPT5H	4180
SNORD175	7
TIMM50	1266
DLL3	31
EID2B	110
EID2	337
LOC100129935	0
LGALS17A	7
CLC	140
DYRK1B	765
FBL	3196
FCGBP	2842
107987267	1
PSMC4	3357
ZNF546	169
ZNF780B	399
ZNF780A	465
MAP3K10	279
TTC9B	2
CCNP	2
AKT2	3462
LOC107985289	6
C19orf47	456
PLD3	13795
MIR6796	10
HIPK4	13
PRX	559
SERTAD1	810
SERTAD3	822
SERTAD3-AS1	84
BLVRB	3193
SPTBN4	65
SHKBP1	3239
LTBP4	6196
NUMBL	575
COQ8B	1162
ITPKC	1198
C19orf54	699
SNRPA	1091
MIA	11
MIA-RAB4B	408
RAB4B-EGLN2	1754
RAB4B	399
EGLN2	1388
CYP2T1P	152
CYP2A6	0
CYP2A7	2
CYP2G1P	4
107985299	2
CYP2B7P	2567
CYP2B6	9
CYP2A13	10
CYP2F1	107
CYP2S1	455
AXL	1255
HNRNPUL1	6828
LOC105372401	638
CCDC97	1282
TGFB1	3905
B9D2	180
TMEM91	375
EXOSC5	542
BCKDHA	2192
B3GNT8	534
DMAC2	1104
ERICH4	3
PCAT19	149
LINC01480	51
CEACAM21	158
LOC105372404	0
CEACAM4	121
CEACAM7	217
CEACAM5	48911
CEACAM6	69129
LOC112268252	6356
CEACAM3	339
LYPD4	0
DMRTC2	1
RPS19	15077
MIR6797	3
CD79A	283
ARHGEF1	5200
ERFL	48
100505585	4
RABAC1	3427
ATP1A3	102
GRIK5	49
ZNF574	621
POU2F2	329
POU2F2-AS1	3
DEDD2	1245
ZNF526	313
GSK3A	1901
ERF	1289
CIC	2869
PAFAH1B3	692
PRR19	364
TMEM145	5
MEGF8	1451
CNFN	92
LOC101930071	19
LIPE-AS1	30
LIPE	171
CXCL17	16343
CEACAM1	1340
LOC105372407	2
CEACAM8	22
PSG4	0
CD177	75
TEX101	1
LYPD3	156
PHLDB3	585
ETHE1	561
ZNF575	66
XRCC1	1105
PINLYP	44
IRGQ	589
ZNF576	336
ZNF428	850
SRRM5	551
LOC105372411	198
CADM4	997
PLAUR	1616
LOC105372412	10
SMG9	1320
KCNN4	1068
LYPD5	112
ZNF283	180
ZNF404	68
LOC100505715	19
ZNF45	378
ZNF221	7
ZNF155	232
ZNF230-DT	102
ZNF230	128
ZNF222	122
ZNF223	273
ZNF284	103
ZNF224	671
LOC100379224	258
ZNF225	218
ZNF234	252
ZNF226	540
ZNF227	505
ZNF233	37
ZNF235	106
ZNF112	79
ZNF285	35
ZNF229	37
ZNF180	248
CEACAM20	2
CEACAM22P	3
IGSF23	0
CEACAM16-AS1	12
PVR	910
CEACAM19	90
LOC107985306	1
CEACAM16	1
BCL3	1508
MIR8085	14
CBLC	214
BCAM	11408
NECTIN2	3404
TOMM40	1175
APOE	19052
APOC1	3627
APOC1P1	10
APOC4	10
APOC4-APOC2	173
APOC2	167
CLPTM1	3635
RELB	560
CLASRP	1526
ZNF296	48
GEMIN7	295
GEMIN7-AS1	189
PPP1R37	1379
NKPD1	16
TRAPPC6A	1249
BLOC1S3	251
EXOC3L2	189
MARK4	1033
CKM	4
KLC3	255
ERCC2	1069
PPP1R13L	1882
POLR1G	306
ERCC1	1454
FOSB	4854
RTN2	390
PPM1N	31
LOC107985314	7
VASP	3934
LOC107985315	2
OPA3	549
GPR4	203
EML2	1533
EML2-AS1	39
GIPR	191
SNRPD2	2507
QPCTL	373
FBXO46	610
SIX5	925
DM1-AS	287
DMPK	1454
DMWD	685
SYMPK	2664
FOXA3	9
IRF2BP1	710
MYPOP	407
NOVA2	122
CCDC61	483
PGLYRP1	1
LOC105372421	2
IGFL4	19
IGFL2	22
IGFL3	2
105376901	3
LOC105372424	8
IGFL2-AS1	1
LOC93429	1
IGFL1	8
HIF3A	603
PPP5C	1726
LOC105372426	316
CCDC8	287
PNMA8A	1427
PPP5D1	24
PNMA8B	131
CALM3	6476
PTGIR	2105
GNG8	34
DACT3	429
DACT3-AS1	2
PRKD2	2133
MIR320E	7
LOC107987269	78
STRN4	2797
FKRP	771
SLC1A5	3321
AP2S1	1969
ARHGAP35	2077
NPAS1	91
TMEM160	56
ZC3H4	1439
SAE1	3360
BBC3	297
MIR3190	3
MIR3191	3
CCDC9	866
INAFM1	126
105372427	11
C5AR1	926
C5AR2	169
DHX34	1088
MEIS3	140
SLC8A2	49
KPTN	527
NAPA-AS1	553
NAPA	5068
ZNF541	116
BICRA	629
EHD2	4362
NOP53	11135
SNORD23	17
NOP53-AS1	40
SELENOW	11547
CABP5	26
PLA2G4C	179
PLA2G4C-AS1	26
LIG1	1112
LOC107985293	5
ZSWIM9	289
CARD8	1379
CARD8-AS1	164
ZNF114-AS1	10
ZNF114	131
ODAD1	279
EMP3	1207
TMEM143	383
SYNGR4	16
KDELR1	8236
107984140	54
GRIN2D	32
GRWD1	984
KCNJ14	52
CYTH2	2819
LMTK3	193
SULT2B1	173
FAM83E	1001
SPACA4	27
RPL18	15017
SPHK2	533
DBP	518
CA11	458
SEC1P	56
NTN5	39
LOC105372431	15
FUT2	104
LOC105447645	35
MAMSTR	49
RASIP1	384
IZUMO1	11
FUT1	70
BCAT2	2009
LOC105372432	207
HSD17B14	809
PLEKHA4	778
PPP1R15A	3889
TULP2	2
NUCB1	11886
NUCB1-AS1	1979
DHDH	168
BAX	1347
FTL	104822
GYS1	1657
RUVBL2	2297
LHB	18
LOC101059948	11
CGB3	8
CGB5	9
CGB8	8
CGB7	51
NTF4	161
KCNA7	4
SNRNP70	6911
LIN7B	228
C19orf73	33
PPFIA3	249
HRC	48
TRPM4	1115
SLC6A16	95
CD37	1820
TEAD2	2256
DKKL1	69
LOC101928295	57
KASH5	31
GFY	0
SLC17A7	27
PIH1D1	1656
ALDH16A1	1610
FLT3LG	422
RPL13A	50669
SNORD32A	48
SNORD33	18
SNORD34	15
SNORD35A	28
RPS11	25703
SNORD35B	35
FCGRT	12706
RCN3	2233
NOSIP	1289
PRRG2	52
PRR12	1623
RRAS	1186
SCAF1	2924
IRF3	3037
BCL2L12	1251
PRMT1	3135
ADM5	80
CPT1C	102
TSKS	18
LOC105372434	1
AP2A1	2354
FUZ	588
LOC105372435	127
MED25	2079
MIR6800	104
PTOV1-AS1	283
PTOV1	2703
MIR4749	4
PTOV1-AS2	1668
PNKP	928
AKT1S1	1400
TBC1D17	1684
MIR4750	23
IL4I1	1063
NUP62	2352
ATF5	1222
MIR4751	182
SIGLEC11	40
SIGLEC16	72
VRK3	1184
ZNF473	300
LOC400710	8
IZUMO2	13
MYH14	5851
KCNC3	1102
LOC105372437	24
NAPSB	1748
NAPSA	106356
NR1H2	3369
POLD1	1252
SPIB	133
MYBPC2	31
FAM71E1	814
EMC10	10576
JOSD2	833
ASPDH	6
LRRC4B	109
SYT3	74
C19orf81	1
SHANK1	24
CLEC11A	414
ACP4	0
C19orf48	787
SNORD88B	12
SNORD88C	5
LINC01869	1
KLK1	9
KLK4	8
KLK5	1
KLK6	0
LOC105372442	0
KLK7	7
KLK8	0
KLK9	0
KLK10	54
KLK11	220
KLK12	2
KLK13	15
KLK14	6
CTU1	57
SIGLEC9	191
SIGLEC7	156
LOC101928517	31
SIGLEC17P	93
CD33	169
IGLON5	22
VSIG10L	673
ETFB	2549
CLDND2	45
NKG7	411
LIM2	2
LOC105372446	4
C19orf84	17
SIGLEC10	271
SIGLEC10-AS1	54
SIGLEC8	127
SIGLEC12	134
SIGLEC6	188
ZNF175	130
LINC01530	8
SIGLEC5	97
SIGLEC14	203
SPACA6P-AS	10
SPACA6	138
HAS1	99
FPR1	328
FPR2	26
FPR3	1450
ZNF577	209
ZNF649-AS1	18
ZNF649	136
ZNF613	195
ZNF350-AS1	8
ZNF350	339
ZNF615	275
ZNF614	321
LOC112268244	52
ZNF432	343
ZNF841	503
ZNF616	383
ZNF836	184
PPP2R1A	7910
LOC105372449	0
ZNF766	704
ZNF480	568
ZNF610	160
ZNF880	330
ZNF528-AS1	103
ZNF528	543
ZNF534	0
ZNF578	20
ZNF808	222
ZNF701	386
ZNF137P	200
ZNF83	1543
ZNF611	264
105372451	2
ZNF600	584
ZNF28	826
ZNF468	873
ZNF320	1097
ZNF888	906
ZNF816-ZNF321P	147
ZNF321P	124
ZNF816	346
ZNF702P	468
LOC105372453	8
ERVV-1	0
ZNF160	807
ZNF415	361
ZNF347	435
ZNF665	97
ZNF818P	509
ZNF677	32
ZNF845	305
LOC107987264	65
ZNF525	386
ZNF765	247
ZNF765-ZNF761	324
TPM3P9	207
ZNF761	318
ZNF813	156
ZNF331	791
LOC284379	1
DPRX	1
NLRP12	32
MYADM-AS1	8
MYADM	3168
PRKCG	0
CACNG7	0
CACNG8	17
CACNG6	39
VSTM1	20
OSCAR	329
NDUFA3	550
TFPT	482
PRPF31	2261
