GeneID	RNA-seq_LADC23
LOC102723753	0
SLC6A10PB	48
LINC02887	104
LOC101929823	61
DOC2B	219
LINC02091	2
RPH3AL	414
RPH3AL-AS1	23
LOC105371425	4
LOC105371430	46
C17orf97	96
RFLNB	325
VPS53	622
TLCD3A	178
GEMIN4	592
DBIL5P	19
GLOD4	920
MRM3	206
NXN	1528
LOC101927727	7
TIMM22	328
ABR	2264
112268190	106
LOC105371481	58
105379599	20
LOC105371480	74
LOC105371479	1
107984980	2
TRARG1	0
YWHAE	6462
CRK	2125
MYO1C	4120
LOC105371483	12
INPP5K	787
PITPNA-AS1	47
PITPNA	1435
SLC43A2	993
SCARF1	709
RILP	255
PRPF8	6866
TLCD2	444
MIR22HG	639
MIR22	39
WDR81	1068
SERPINF2	67
SERPINF1	3327
SMYD4	375
RPA1	1226
RTN4RL1	193
LOC105371486	2
DPH1	894
OVCA2	348
MIR132	0
MIR212	0
HIC1	444
SMG6	669
LOC107984988	8
SRR	306
TSR1	688
SGSM2	2663
LOC101927864	486
MNT	847
LOC284009	7
METTL16	974
PAFAH1B1	2860
LOC105371490	20
CLUH	1268
LOC105371592	11
CCDC92B	4
RAP1GAP2	938
LOC101927911	35
SPATA22	6
ASPA	78
TRPV3	45
TRPV1	233
SHPK	333
CTNS	529
LOC105371493	23
LOC105371492	114
P2RX5-TAX1BP3	940
TAX1BP3	660
EMC6	229
P2RX5	75
ITGAE	249
HASPIN	34
NCBP3	1470
CAMKK1	353
P2RX1	286
ATP2A3	1809
ZZEF1	1673
CYB5D2	368
ANKFY1	2330
UBE2G1	823
SPNS3	78
LOC107985053	17
SPNS2	885
MYBBP1A	1194
GGT6	418
SMTNL2	58
LINC01996	2
LOC105371498	2
ALOX15	42
PELP1	1265
LOC101559451	8
ARRB2	1594
MED11	334
CXCL16	2053
ZMYND15	291
TM4SF5	0
VMO1	49
GLTPD2	56
PSMB6	824
PLD2	706
MINK1	2733
CHRNE	130
C17orf107	42
GP1BA	35
SLC25A11	741
RNF167	1879
PFN1	6815
ENO3	233
SPAG7	664
CAMTA2	1395
CAMTA2-AS1	147
INCA1	100
KIF1C	2065
KIF1C-AS1	155
105371502	14
LOC105371501	14
SLC52A1	211
ZFP3	360
ZNF232	243
ZNF232-AS1	24
USP6	24
ZNF594	412
ZNF594-DT	71
SCIMP	150
RABEP1	1180
LOC105371505	29
NUP88	799
RPAIN	888
C1QBP	604
DHX33	562
DERL2	861
MIS12	616
LOC728392	244
NLRP1	1639
LOC105371507	0
WSCD1	272
LOC107985017	7
PIMREG	19
PITPNM3	849
KIAA0753	674
TXNDC17	721
MED31	164
C17orf100	116
ALOX15P1	28
SLC13A5	7
XAF1	3430
FBXO39	8
TEKT1	164
ALOX12P2	39
ALOX12-AS1	23
ALOX12	226
RNASEK-C17orf49	1054
RNASEK	794
C17orf49	278
MIR497HG	219
BCL6B	737
SLC16A13	135
SLC16A11	216
CLEC10A	76
ASGR2	4
LOC105371512	5
ASGR1	46
DLG4	667
ACADVL	5027
MIR324	27
DVL2	672
PHF23	558
GABARAP	3385
CTDNEP1	1552
ELP5	540
CLDN7	2087
SLC2A4	51
YBX2	93
EIF5A	3254
GPS2	995
NEURL4	1168
ACAP1	818
KCTD11	213
TNK1	288
TMEM256-PLSCR3	419
PLSCR3	295
TMEM256	150
NLGN2	520
TMEM102	138
FGF11	352
CHRNB1	269
ZBTB4	2978
POLR2A	4368
TNFSF12-TNFSF13	916
TNFSF12	603
TNFSF13	922
SENP3	529
SENP3-EIF4A1	3459
EIF4A1	2953
SNORA48	11
SNORD10	42
SNORA67	50
CD68	3647
LOC100996842	479
MPDU1	952
SOX15	69
FXR2	820
SHBG	4
SAT2	549
ATP1B2	200
TP53	1151
WRAP53	256
EFNB3	233
DNAH2	639
105371516	40
KDM6B	1768
LOC107987244	103
TMEM88	77
NAA38	612
CYB5D1	636
CHD3	4527
RNF227	70
KCNAB3	89
TRAPPC1	1105
CNTROB	1033
105371517	3
GUCY2D	188
ALOX15B	385
ALOX12B	26
LOC107985075	14
ALOXE3	0
TRQ-CTG1-5	0
HES7	8
105376799	1
PER1	1637
MIR6883	24
VAMP2	1664
TMEM107	238
SNORD118	17
LOC105371520	23
BORCS6	199
AURKB	52
LINC00324	45
TRW-CCA1-1	3
TRD-GTC2-11	10
CTC1	1547
TRT-AGT1-2	20
TRS-AGA2-6	38
TRI-AAT4-1	39
PFAS	834
SLC25A35	860
RANGRF	357
ARHGEF15	840
LOC100128288	96
KRBA2	158
RPL26	6767
RNF222	11
NDEL1	760
MYH10	3943
LOC107987245	238
112268195	86
LOC102724262	86
LOC105371525	7
CCDC42	6
LOC105371529	83
SPDYE4	6
MFSD6L	612
PIK3R6	273
107985063	6
PIK3R5	381
PIK3R5-DT	26
NTN1	139
LOC101928266	3
105371532	12
105371531	3
STX8	305
CFAP52	94
USP43	244
LOC107985011	7
GLP2R	3
RCVRN	5
GAS7	1206
MYH13	8
LOC107985004	3
MYHAS	16
MYH8	3
MYH4	0
MYH1	18
MYH2	19
MYH3	89
SCO1	767
ADPRM	100
TMEM220	223
MAGOH2P	33
TMEM220-AS1	59
TMEM238L	1
SHISA6	12
DNAH9	193
LOC101928350	9
ZNF18	198
MAP2K4	626
LINC00670	2
MYOCD	80
ARHGAP44-AS1	8
ARHGAP44	332
ELAC2	988
HS3ST3A1	41
LOC107985014	18
LOC100506974	3
CDRT15P1	49
COX10-AS1	306
COX10	274
CDRT15	6
HS3ST3B1	82
MGC12916	9
PMP22	2792
TEKT3	12
TVP23C-CDRT4	216
CDRT4	177
TVP23C	231
CDRT1	16
TRIM16	253
ZNF286A	121
TBC1D26	0
TBC1D26-AS1	0
MEIS3P1	321
ADORA2B	148
ZSWIM7	326
TTC19	962
NCOR1	2850
PIGL	437
CENPV	94
UBB	18389
TRPV2	501
SNHG29	1691
SNORD49B	99
SNORD49A	24
SNORD65	13
LRRC75A	510
LOC105371554	22
ZNF287	184
ZNF624	137
CCDC144A	53
USP32P1	27
FAM106C	2
105371553	0
LOC105371552	0
KRT16P2	18
LOC105371551	2
KRT17P1	2
TBC1D27P	123
TNFRSF13B	148
LOC284191	11
MPRIP	6270
PLD6	202
FLCN	1698
COPS3	613
NT5M	27
MED9	297
RASD1	849
PEMT	350
RAI1	1749
SMCR5	2
SREBF1	3026
MIR6777	6
TOM1L2	2034
DRC3	381
LOC107984989	39
ATPAF2	413
GID4	291
DRG2	537
LOC105371566	41
MYO15A	161
ALKBH5	1727
LLGL1	723
FLII	3414
MIEF2	280
TOP3A	501
SMCR8	1018
SHMT1	972
MIR6778	6
EVPLL	214
LINC02076	4
KRT17P5	0
KRT17P2	5
LOC105371570	0
KRT16P1	2
LOC105371569	1
LGALS9C	16
USP32P2	885
FAM106A	50
CCDC144B	470
ZNF286B	32
FOXO3B	125
TRIM16L	95
FBXW10	8
TVP23B	786
LOC101929141	23
PRPSAP2	490
SLC5A10	165
FAM83G	290
GRAP	140
SNORD3B-1	2
SNORD3B-2	0
LOC102724624	10
SNORD3D	2
GRAPL	91
GRAPL-AS1	19
SNORD3A	18
SNORD3C	5
LOC388436	25
EPN2	841
EPN2-IT1	1
EPN2-AS1	1
B9D1	578
MIR1180	1
LOC105371573	9
MAPK7	490
MFAP4	5726
RNF112	38
LOC105371574	5
SLC47A1	501
LOC105371578	30
ALDH3A2	3589
SLC47A2	16
ALDH3A1	118
ULK2	666
AKAP10	846
SPECC1	267
CCDC144CP	5
USP32P3	80
FAM106B	3
NOS2P3	1
LGALS9B	14
KRT16P3	5
LOC100996294	1
LOC100287072	0
CCDC144NL	0
CCDC144NL-AS1	33
LOC339260	25
USP22	4577
DHRS7B	484
TMEM11	386
LOC107984969	14
NATD1	425
MAP2K3	718
KCNJ12	120
LINC02693	156
KCNJ18	2
UBBP4	16
WSB1	16564
KSR1	2368
LGALS9	3956
NOS2	10
LYRM9	610
LINC01992	0
LOC105371709	90
NLK	858
LOC102724517	31
LOC105371710	7
PYY2	14
LOC105371712	78
PPY2P	20
LOC101926984	3
TMEM97	1521
IFT20	736
TNFAIP1	1871
POLDIP2	2370
TMEM199	822
VTN	13
SARM1	1307
SLC46A1	1501
SLC13A2	243
FOXN1	67
UNC119	545
PIGS	1800
ALDOC	471
SPAG5	466
SPAG5-AS1	524
RSKR	420
KIAA0100	5056
SDF2	1500
SUPT6H	5219
PROCA1	511
RAB34	2549
RPL23A	8507
SNORD42B	12
SNORD4A	9
SNORD42A	10
SNORD4B	4
TLCD1	568
NEK8	1061
TRAF4	3655
FAM222B	930
ERAL1	1313
FLOT2	4703
DHRS13	753
PHF12	3288
LOC101927018	25
LOC105371716	19
SEZ6	32
PIPOX	68
MYO18A	11004
9220	1616
CRYBA1	5
NUFIP2	5830
MIR4523	1
TAOK1	3784
ABHD15	916
TP53I13	1404
GIT1	1387
ANKRD13B	143
CORO6	63
SSH2	1337
LOC107984990	2
EFCAB5	59
NSRP1	1133
SLC6A4	314
LOC105371720	1
BLMH	1187
CPD	3178
GOSR1	1790
TBC1D29P	4
SMURF2P1-LRRC37BP1	621
SH3GL1P2	34
LOC105371723	1
SUZ12P1	368
CRLF3	653
ATAD5	313
TEFM	259
ADAP2	473
RNF135	907
DPRXP4	31
LOC107984974	285
LOC646030	33
LOC105371722	19
NF1	5192
LOC101927057	118
OMG	10
EVI2B	1148
EVI2A	489
RAB11FIP4	1664
LOC105371725	15
MIR4724	18
MIR193A	3
COPRS	318
UTP6	1452
SUZ12	1747
LRRC37B	351
SH3GL1P1	98
107985082	10
LOC105371730	158
RHOT1	1669
ARGFXP2	10
RHBDL3	97
C17orf75	544
MIR632	86
ZNF207	5468
PSMD11	3348
CDK5R1	192
MYO1D	4038
LOC105371734	11
LOC107985012	15
LOC102724715	8
TMEM98	3836
102724731	65
SPACA3	4
ASIC2	8
LOC147004	2
CCL2	1267
CCL7	55
CCL11	27
CCL8	86
CCL13	349
TMEM132E	72
LOC105371742	4
CCT6B	83
ZNF830	601
LIG3	1417
RFFL	746
RAD51L3-RFFL	540
RAD51D	511
FNDC8	15
NLE1	359
UNC45B	8
LOC105371932	250
SLFN5	6384
SLFN11	1600
LOC105371933	70
SLFN12	827
SLFN13	2015
SLFN12L	443
107985032	14
SLFN14	62
LOC107985033	3
SNHG30	124
SNORD7	11
PEX12	457
AP2B1	8962
RASL10B	45
GAS2L2	282
MMP28	448
107985067	12
C17orf50	15
TAF15	3878
HEATR9	8
105371744	4
CCL5	696
LRRC37A8P	54
RDM1	8
CCL16	19
CCL14	453
CCL15-CCL14	465
CCL15	12
LOC107985068	6
CCL23	23
CCL18	1626
CCL3-AS1	101
CCL3	386
LOC101927369	3
CCL4	200
LOC107985055	1
107985056	1
TBC1D3B	128
CCL3L3	312
CCL4L2	312
TBC1D3I	238
LOC102724956	13
TBC1D3G	121
TBC1D3H	148
TBC1D3F	90
TBC1D3JP	10
LOC105371749	1
ZNHIT3	845
MYO19	1257
PIGW	341
GGNBP2	2381
DHRS11	196
LOC107985031	26
MRM1	223
LOC105371750	36
LOC105371751	22
LHX1-DT	8
LHX1	3
AATF	1027
LOC105371753	22
ACACA	4469
C17orf78	2
TADA2A	436
DUSP14	272
SYNRG	2173
DDX52	1214
MIR378J	23
LOC105371755	234
LOC105371756	38
HNF1B	980
LOC107985009	28
LOC105371754	27
YWHAEP7	33
TBC1D3K	160
TBC1D3L	448
TBC1D3D	216
TBC1D3C	222
LOC101929950	130
TBC1D3E	366
TBC1D3	151
NPEPPSP1	672
MRPL45	933
GPR179	62
SOCS7	1431
ARHGAP23	1421
LOC101929494	12
SRCIN1	1107
LOC105371761	19
EPOP	65
105371764	20
LOC105371763	117
MIR4734	3
MLLT6	8818
LOC105371762	100
CISD3	1372
PCGF2	1543
LOC100287808	62
PSMB3	2061
PIP4K2B	3448
CWC25	1254
RPL23	11082
SNORA21B	16
SNORA21	13
LASP1	9155
LINC00672	73
LOC105371767	14
LRRC37A11P	74
RDM1P5	102
PLXDC1	942
LOC105371768	54
CACNB1	941
RPL19	15742
STAC2	16
FBXL20	1977
MED1	3389
CDK12	4987
LOC105371770	31
PPP1R1B	1819
STARD3	2157
TCAP	35
PNMT	21
PGAP3	2861
ERBB2	12724
MIR4728	22
MIEN1	970
GRB7	2565
IKZF3	800
GSDMB	2620
ORMDL3	5049
LRRC3C	72
112268187	18
GSDMA	19
PSMD3	4796
CSF3	105
MED24	4671
MIR6884	9
SNORD124	19
THRA	2490
NR1D1	450
MSL1	4186
CASC3	4980
RAPGEFL1	292
WIPF2	3459
CDC6	138
RARA	2492
LOC105371934	114
RARA-AS1	121
GJD3	287
TOP2A	1339
IGFBP4	6797
107985064	48
TNS4	65
LOC105371773	18
101059954	31
LOC107985090	9
CCR7	158
SMARCE1	3422
KRT222	52
KRT24	2
KRT27	5
KRT10	106
KRT10-AS1	198
LOC105371777	2
KRT12	4
KRT20	0
KRT23	59
LOC107985072	8
KRT39	41
KRT40	9
KRTAP3-1	3
KRTAP2-3	2
KRTAP4-1	95
KRT32	4
KRT36	0
KRT13	7
KRT15	137
MIR6510	5
KRT19	3231
KRT9	0
KRT14	1
KRT16	0
KRT17	178
KRT42P	5
EIF1	7647
GAST	1
HAP1	38
JUP	9009
P3H4	481
FKBP10	1081
NT5C3B	826
KLHL10	36
KLHL11	673
ACLY	3981
ODAD4	428
CNP	2666
DNAJC7	1649
NKIRAS2	1084
ZNF385C	54
C17orf113	144
DHX58	1265
KAT2A	4523
HSPB9	33
RAB5C	4416
RAB5C-AS1	15
KCNH4	13
GHDC	1596
STAT5B	2872
STAT5A	787
STAT3	15137
CAVIN1	4360
LOC102725238	171
ATP6V0A1	3053
MIR5010	98
NAGLU	1632
HSD17B1-AS1	351
HSD17B1	292
COASY	2559
MLX	1923
PSMC3IP	372
RETREG3	1805
TUBG1	988
TUBG2	1809
PLEKHH3	1933
CCR10	31
CNTNAP1	943
EZH1	1592
RAMP2-AS1	125
RAMP2	383
VPS25	1376
WNK4	102
COA3	2010
CNTD1	665
BECN1	2012
107985007	15
PSME3	2582
AOC2	30
AOC3	3113
AOC4P	51
LINC00671	23
PTGES3L-AARSD1	368
AARSD1	361
PTGES3L	23
RUNDC1	1065
RPL27	6974
IFI35	1340
VAT1	4267
RND2	300
BRCA1	348
NBR2	372
LOC101929767	233
NBR1	7252
TMEM106A	494
CCDC200	82
LOC105371785	27
LINC00910	230
ARL4D	127
DHX8	2466
ETV4	1871
MEOX1	240
LINC02594	13
SOST	0
DUSP3	2221
MPP3	221
CD300LG	108
LOC107985077	8
MPP2	93
FAM215A	2
LOC102724183	9
PYY	0
NAGS	397
TMEM101	1226
LSM12	978
G6PC3	1852
HDAC5	2025
HROB	43
ASB16	227
ASB16-AS1	293
TMUB2	1758
ATXN7L3	1974
ATXN7L3-AS1	234
UBTF	3658
SLC4A1	0
RUNDC3A-AS1	23
RUNDC3A	19
SLC25A39	2506
GRN	12007
FAM171A2	29
ITGA2B	59
GPATCH8	2602
FZD2	202
MEIOC	46
CCDC43	887
LOC105371792	94
DBF4B	213
LOC107985044	12
ADAM11	21
GJC1	187
HIGD1B	126
EFTUD2	2294
CCDC103	235
GFAP	55
FAM187A	13
KIF18B	125
C1QL1	9
DCAKD	691
NMT1	3295
PLCD3	199
MIR6784	0
ACBD4	989
HEXIM1	3081
HEXIM2	279
LOC112268203	78
LOC105371795	104
FMNL1-DT	66
FMNL1	1630
LOC107985040	257
MAP3K14-AS1	193
SPATA32	21
MAP3K14	1061
LOC105371796	3
ARHGAP27	2468
PLEKHM1	1391
MIR4315-1	36
LOC105369225	106
LRRC37A4P	3246
LOC105376839	27
MAPK8IP1P2	13
LINC02210	488
LINC02210-CRHR1	73
CRHR1	1
MAPT	53
KANSL1	2624
LOC107985027	8
KANSL1-AS1	50
ARL17B	487
LRRC37A	580
107987254	112
NSFP1	206
ARL17A	1298
LRRC37A2	995
FAM215B	94
NSF	1867
WNT3	482
WNT9B	2
GOSR2	1632
RPRML	2
LOC101927060	483
CDC27	1916
MYL4	9
ITGB3	136
LOC107985029	1
EFCAB13-DT	3
EFCAB13	287
MRPL45P2	79
NPEPPS	3140
KPNB1-DT	761
KPNB1	5778
TBKBP1	617
TBX21	33
OSBPL7	800
MRPL10	935
LRRC46	688
SCRN2	854
SP6	43
SP2-DT	23
SP2	1143
SP2-AS1	61
PNPO	939
PRR15L	2419
CDK5RAP3	6722
COPZ2	136
NFE2L1	8524
CBX1	1966
SNX11	489
SKAP1	255
LOC101927166	0
LOC105371808	12
HOXB1	12
HOXB2	578
HOXB-AS1	578
HOXB3	3447
HOXB4	363
HOXB-AS3	444
HOXB5	408
HOXB6	741
HOXB7	557
HOXB8	1140
HOXB9	1386
LOC101060400	114
LINC02086	89
PRAC2	6
HOXB13	143
TTLL6	274
CALCOCO2	4115
LOC105371814	39
ATP5MC1	928
UBE2Z	2334
SNF8	1037
GIP	0
IGF2BP1	4
B4GALNT2	2
GNGT2	37
ABI3	324
PHOSPHO1	19
105371816	9
ZNF652	1690
LOC102724596	7
PHB	2957
NGFR	92
NGFR-AS1	14
NXPH3	87
SPOP	2163
LOC107984999	3
SLC35B1	1358
FAM117A	810
KAT7	2093
TAC4	37
FLJ45513	101
DLX4	172
DLX3	252
PICART1	102
ITGA3	4533
PDK2	842
SAMD14	339
PPP1R9B	2822
LOC105371818	36
SGCA	311
H1-9P	5
COL1A1	24075
LINC01969	0
105371819	3
LOC105371822	92
TMEM92	470
TMEM92-AS1	43
XYLT2	1512
MRPL27	595
EME1	198
LRRC59	2680
ACSF2	1398
CHAD	356
RSAD1	1649
MYCBPAP	341
EPN3	482
LOC105371824	62
SPATA20	2827
CACNA1G-AS1	0
CACNA1G	26
ABCC3	10022
ANKRD40	2052
LUC7L3	10647
WFIKKN2	9
TOB1	5295
TOB1-AS1	44
LOC105371825	1
SPAG9	5114
NME1-NME2	2233
NME1	525
NME2	1750
MBTD1	1040
UTP18	959
LINC02073	21
CA10	52
LINC01982	3
TOM1L1	1551
COX11	2423
STXBP4	780
LOC107985002	11
HLF	1641
MMD	256
LOC102724732	1
LOC101927389	5
TMEM100	282
PCTP	855
ANKFN1	97
NOG	18
C17orf67	33
DGKE	455
MTVR2	3
TRIM25	2243
MIR3614	57
COIL	975
SCPEP1	4787
RNF126P1	15
AKAP1	3959
LOC101927510	8
MSI2	3599
LOC107984993	7
MRPS23	790
CUEDC1	2076
LOC107985065	9
VEZF1	2061
LOC101929185	534
SRSF1	7723
LOC105371840	1
DYNLL2	3200
MSX2P1	4
EPX	15
MKS1	743
LOC105371841	26
LPO	0
MPO	9
TSPOAP1	2354
TSPOAP1-AS1	662
MIR142	12
SUPT4H1	1235
RNF43	1372
HSF5	5
MTMR4	2564
SEPTIN4-AS1	95
SEPTIN4	582
TEX14	57
RAD51C	322
PPM1E	54
TRIM37	829
SKA2	542
PRR11	148
SMG8	775
GDPD1	241
YPEL2	1267
DHX40	3418
CLTC	29387
PTRH2	665
VMP1	10657
MIR21	56
TUBD1	315
RPS6KB1	1591
RNFT1	694
TBC1D3P1-DHX40P1	252
RNFT1-DT	80
HEATR6	904
MIR4737	6
HEATR6-DT	28
WFDC21P	48
LOC653653	31
LOC100996660	66
CA4	248
USP32	1673
C17orf64	15
APPBP2	1725
PPM1D	485
BCAS3	892
LOC107984992	23
LOC101927855	2
TBX2-AS1	90
TBX2	1304
LINC02875	24
TBX4	851
BRIP1	120
INTS2	828
MED13	3785
METTL2A	433
112268201	0
TLK2	1491
112268202	26
LOC107985020	67
MRC2	4453
MARCHF10	102
LOC105371855	13
TANC2	2718
105371857	3
LOC105371856	26
107983996	20
CYB561	7193
ACE	1153
KCNH6	10
DCAF7	3292
TACO1	342
MAP3K3	2007
107984984	27
LOC101927898	18
LIMD2	1246
LOC729683	69
STRADA	1211
CCDC47	5595
DDX42	6280
FTSJ3	2165
PSMC5	2591
107984986	119
SMARCD2	2341
TCAM1P	5
107987248	0
CD79B	201
SCN4A	35
PRR29-AS1	52
PRR29	845
ICAM2	735
ERN1	2361
SNHG25	16
SNORD104	21
SNORA50C	7
TEX2	2362
PECAM1	6065
MILR1	322
POLG2	404
DDX5	35643
MIR3064	1877
MIR5047	3318
CEP95	1652
SMURF2	2609
ARHGAP27P1-BPTFP1-KPNA2P3	1860
LOC101929240	647
ARHGAP27P1	816
MIR6080	56
PLEKHM1P1	1038
MIR4315-2	53
LOC105376844	16
LRRC37A3	198
LOC107985000	23
AMZ2P1	292
GNA13	1953
LOC105371864	3
LOC100507002	20
RGS9	39
AXIN2	1163
CEP112	840
APOH	103
PRKCA	504
CACNG5	5
CACNG4	48
CACNG1	2
HELZ	2984
HELZ-AS1	10
PSMD12	1287
PITPNC1	306
MIR548AA2	1
MIR548D2	1
LOC101928045	62
NOL11	1418
SNORA38B	2
BPTF	3994
C17orf58	254
KPNA2	839
LINC00674	3425
105371871	6
LOC105371870	49
ARHGAP27P2	7
AMZ2	1545
ARSG	390
SLC16A6	68
PRKAR1A	8158
WIPI1	311
MIR635	21
FAM20A	12824
105371873	113
LOC105371874	46
ABCA8	869
ABCA9	468
ABCA9-AS1	23
ABCA6	680
ABCA10	223
ABCA5	879
MAP2K6	256
LOC105371880	1
LINC01028	0
KCNJ16	4
KCNJ2-AS1	28
KCNJ2	137
LINC01152	11
LOC102723517	1
SOX9-AS1	15
LINC02097	5
SOX9	704
LINC02003	1
LINC00673	195
LINC00511	57
LOC105371887	319
SLC39A11	997
SSTR2	47
COG1	1297
FAM104A	979
C17orf80	979
CPSF4L	118
CDC42EP4	2410
SDK2	380
LOC100134391	1
LINC00469	3
RPL38	1584
MGC16275	215
TTYH2	1817
DNAI2	230
LOC105371891	34
KIF19	477
LOC107985078	7
BTBD17	3
GPR142	3
GPRC5C	5258
CD300A	299
CD300LB	28
LOC107985074	11
CD300C	74
CD300H	0
LOC101928343	2
CD300E	55
LOC105371894	15
RAB37	273
CD300LF	188
SLC9A3R1-AS1	121
MIR3615	63
SLC9A3R1	917
NAT9	1054
TMEM104	872
GRIN2C	11
FDXR	584
FADS6	36
USH1G	4
HID1	2263
HID1-AS1	11
CDR2L	242
MRPL58	525
KCTD2	1214
ATP5PD	2030
SLC16A5	1150
ARMC7	497
NT5C	409
LOC107985034	696
JPT1	1138
SUMO2	3961
NUP85	1243
GGA3	2236
MRPS7	1318
MIF4GD	761
MIF4GD-DT	107
SLC25A19	267
GRB2	3588
TMEM94	2951
MIR6785	3
CASKIN2	1243
TSEN54	1118
107985023	253
LLGL2	5099
MYO15B	6247
RECQL5	1720
SMIM5	548
SMIM6	330
LOC107985013	91
SAP30BP	2094
ITGB4	2221
GALK1	650
H3-3B	14236
UNK	1575
UNC13D	1100
WBP2	4024
TRIM47	1051
TRIM65	915
MRPL38	1255
FBF1	777
ACOX1	1799
TEN1-CDK3	390
TEN1	213
CDK3	169
EVPL	6110
SRP68	3140
GALR2	44
ZACN	1225
EXOC7	6147
LOC101928447	139
FOXJ1	2333
RNF157-AS1	340
RNF157	481
107985019	10
UBALD2	1362
QRICH2	147
PRPSAP1	1023
SPHK1	177
UBE2O	1546
AANAT	56
RHBDF2	2057
CYGB	518
PRCD	202
SNHG16	1251
SNORD1C	9
SNORD1B	1
SNORD1A	9
ST6GALNAC2	315
ST6GALNAC1	1612
LOC105274304	21
MXRA7	1613
JMJD6	817
METTL23	1055
SRSF2	5117
MIR636	183
MFSD11	1621
LINC02080	1
MGAT5B	46
LOC105371899	4
SNHG20	158
SEC14L1	1800
SCARNA16	7
MIR6516	6
105371900	6
LOC105371901	0
LACAT1	64
SEPTIN9-DT	6
SEPTIN9	8184
LOC112268199	15
LOC105371903	30
LOC400622	0
LOC100507351	635
LOC107985079	9
TNRC6C	1397
107985010	7
100131096	1058
TMC6	7290
TMC8	1594
C17orf99	3
SYNGR2	6750
TK1	228
107985050	93
AFMID	447
BIRC5	72
LOC105371910	3
LINC01993	21
LOC105371912	36
SOCS3	2529
SOCS3-DT	37
PGS1	1450
DNAH17	217
107985047	0
DNAH17-AS1	9
SCAT1	2
112268196	530
CYTH1	1679
USP36	912
TIMP2	7709
CEP295NL	5
LGALS3BP	12072
CANT1	1331
C1QTNF1-AS1	1
C1QTNF1	456
ENGASE	2182
RBFOX3	7
ENPP7	0
CBX2	121
CBX8	195
102723961	123
LINC01977	72
CBX4	1080
LINC01979	9
LINC01978	4
TBC1D16	1250
CCDC40	383
GAA	2064
EIF4A3	690
CARD14	307
SGSH	1714
SLC26A11	911
RNF213	8057
RNF213-AS1	265
ENDOV	392
MIR4730	1
NPTX1	44
RPTOR	650
LOC105371922	0
107985021	3
LOC101928855	2
LOC400627	14
CHMP6	506
100129503	9
BAIAP2-DT	792
BAIAP2	857
107987250	276
AATK	135
MIR657	5
CEP131	626
TEPSIN	555
LOC105371925	229
NDUFAF8	70
SLC38A10	3482
LINC00482	97
LOC112268186	15
LOC100130370	12
BAHCC1	2744
MIR4740	6
MIR3186	46
LOC105371926	18
112268189	198
ACTG1	36353
FSCN2	133
FAAP100	855
NPLOC4	2404
TSPAN10	113
PDE6G	48
OXLD1	412
CCDC137	415
ARL16	518
HGS	2082
MRPL12	487
SLC25A10	241
LOC105371929	7
GCGR	2
MCRIP1	859
PPP1R27	2
P4HB	9094
ARHGDIA	3629
ALYREF	352
ANAPC11	751
PCYT2	563
NPB	2
SIRT7	411
MAFG	658
MAFG-DT	51
PYCR1	907
MYADML2	11
NOTUM	111
LOC105371939	2
ASPSCR1	671
CENPX	504
LRRC45	532
RAC3	69
DCXR	568
DCXR-DT	2
RFNG	649
GPS1	1664
DUS1L	1041
FASN	3241
SNORD134	2
CCDC57	1290
SLC16A3	905
MIR6787	1
CSNK1D	3530
LINC01970	6
107985059	0
CD7	149
SECTM1	552
TEX19	0
UTS2R	6
OGFOD3	506
HEXD	1212
CYBC1	1634
NARF-AS2	19
NARF	680
FOXK2	1352
LOC105371942	122
WDR45B	5473
RAB40B	725
LOC101929552	10
FN3KRP	810
FN3K	842
TBCD	5777
ZNF750	993
B3GNTL1	686
METRNL	520
107987251	37
LOC101930496	6
LOC105371948	2
LOC100505909	4
RPL23AP87	20
MGC70870	130
LOC105379280	26
TUBB8B	20
ROCK1P1	116
MIR8078	7
USP14	1046
THOC1	656
COLEC12	2072
LOC107985155	1
LINC01925	0
CLUL1	257
LOC105371952	43
TYMSOS	26
TYMS	252
ENOSF1	1800
YES1	967
ADCYAP1	81
LOC105371953	15
LINC00470	2
LOC105371954	0
LOC105371960	0
LOC105371959	0
LOC105371956	0
LOC105371961	0
METTL4	280
NDC80	53
CBX3P2	24
SMCHD1	1515
EMILIN2	602
LPIN2	2955
CHORDC1P4	10
MYOM1	48
LOC101927044	4
MYL12A	2454
MYL12-AS1	1858
MYL12B	2956
TGIF1	1233
GAPLINC	8
DLGAP1	22
DLGAP1-AS1	124
DLGAP1-AS2	20
LOC105371967	1
107985137	0
DLGAP1-AS3	2
DLGAP1-AS5	0
LINC00526	48
LINC00667	603
ZBTB14	594
EPB41L3	721
LOC107985145	3
LOC100286986	1
TMEM200C	18
L3MBTL4	366
L3MBTL4-AS1	18
ARHGAP28-AS1	2
ARHGAP28	259
LINC00668	1
LAMA1	41
LOC101927188	15
LOC105371976	0
PTPRM	1713
LOC100192426	3
RAB12	905
MTCL1	107
NDUFV2	988
NDUFV2-AS1	59
ANKRD12	1528
107985188	22
TWSG1-DT	6
TWSG1	853
RALBP1	1336
PPP4R1	2161
PPP4R1-AS1	7
RAB31	1656
LOC105371981	8
TXNDC2	1
VAPA	2480
APCDD1	353
NAPG	710
LINC01887	2
PIEZO2	710
GNAL	381
CHMP1B	1568
MPPE1	714
LOC101927511	12
IMPA2	1492
ANKRD62	1
C18orf61	9
CIDEA	0
TUBB6	897
AFG3L2	786
