GeneID	RNA-seq_normal_lung37
GOLGA6L4	194
LOC105370936	2
LOC102724093	190
LOC105376722	34
LOC103171574	19
LOC102724117	253
LOC102724135	1603
LOC105370946	3
112267869	30
GOLGA6L5P	314
UBE2Q2P1	145
LINC00933	23
ZSCAN2	185
LOC105370947	18
SCAND2P	446
WDR73	809
NMB	209
SEC11A	3593
ZNF592	2277
ALPK3	1577
SLC28A1	5
PDE8A	1639
LOC101929479	1070
GOLGA6L3	28
MIR7706	16
AKAP13	21007
LINC02883	24
KLHL25	346
AGBL1	98
NTRK3	310
MRPL46	380
MRPS11	752
DET1	230
AEN	622
ISG20	1499
LOC105370960	4
ACAN	123
HAPLN3	950
MFGE8	4991
CARMAL	0
ABHD2	7936
112268155	4834
RLBP1	7
FANCI	520
POLG	2433
MIR9-3HG	14
LOC107984777	3
LOC105370964	0
RHCG	5
TICRR	22
KIF7	215
PLIN1	7
PEX11A	246
WDR93	8
MESP1	36
MESP2	0
ANPEP	3848
ARPIN-AP3S2	1034
AP3S2	644
ARPIN	3175
ZNF710	1625
ZNF710-AS1	231
IDH2	1781
IDH2-DT	108
SEMA4B	2364
CIB1	2778
GDPGP1	156
TTLL13P	8
NGRN	4477
ZNF774	57
IQGAP1	17050
CRTC3	2843
112268163	43
CRTC3-AS1	85
BLM	91
LOC105370969	13
FURIN	6807
FES	1652
MAN2A2	3675
HDDC3	319
UNC45A	2648
RCCD1	262
PRC1	187
PRC1-AS1	42
VPS33B	459
LOC105370970	2
VPS33B-DT	4
SV2B	144
CRAT37	3
LOC105370974	136
SLCO3A1	2587
107984747	78
ST8SIA2	1
LINC00930	128
FAM174B	2230
LOC101926994	47
ASB9P1	27
CHASERR	3197
CHD2	5499
RGMA	329
LOC105370982	1
LINC02207	23
LINC01579	0
LINC01581	0
LOC105369203	1
MCTP2	1237
LOC440311	10
LOC105370991	0
105370994	30
LETR1	51
LINC00924	64
LOC105370998	1
LOC105369212	57
NR2F2-AS1	77
LOC105370997	3
NR2F2	4429
MIR1469	30
LOC101927263	24
LINC02253	0
LINC00923	0
ARRDC4	2014
LINC02351	2
FAM169B	0
IRAIN	91
IGF1R	3526
PGPEP1L	7
SYNM	3432
TTC23	531
LRRC28	537
HSP90B2P	15
LINC02244	46
LOC105371017	35
LOC105371019	3
MEF2A	4052
LYSMD4	1120
DNM1P46	69
LOC400464	61
ADAMTS17	182
LOC105371022	1
107984740	2
SPATA41	27
LOC105371021	10
CERS3-AS1	2
CERS3	3
PRKXP1	473
LOC102723335	22
LINS1	534
ASB7	573
LOC105371024	4
GCAWKR	11
ALDH1A3	718
ALDH1A3-AS1	460
LRRK1	1483
LOC105371026	63
CHSY1	2689
SELENOS	2159
SNRPA1	675
PCSK6	562
LOC100507472	35
107984751	17
LOC107987228	13
105371028	2
LINC02348	3
TM2D3	1152
TARS3	611
LOC100128108	76
105371030	18
WASH3P	995
MIR6859-3	17
DDX11L9	15
LOC102723461	5
107987377	0
DDX11L10	5
MIR6859-4	21
WASIR2	5
POLR3K	331
SNRNP25	334
RHBDF1	1316
MPG	1038
NPRL3	1232
HBZ	2
HBM	5
HBA2	8831
HBA1	8689
HBQ1	0
LUC7L	1725
FAM234A	2380
RGS11	371
ARHGDIG	7
PDIA2	10
AXIN1	1541
MRPL28	1336
PGAP6	3084
LOC100134368	28
105371036	16
NME4	1123
DECR2	401
RAB11FIP3	2339
LINC00235	18
CAPN15	2448
MIR5587	11
MIR3176	7
107987233	14
NHLRC4	61
PIGQ	2111
RAB40C	1515
101929280	47
WFIKKN1	49
METTL26	1028
TRG-CCC2-2	1
LOC100287175	28
MCRIP2	391
LOC105371038	25
WDR90	809
107984861	35
RHOT2	2814
RHBDL1	16
STUB1-DT	1
STUB1	2800
JMJD8	2626
WDR24	754
FBXL16	151
METRN	802
ANTKMT	654
CCDC78	51
HAGHL	201
CIAO3	888
MSLN	21329
MIR662	15
RPUSD1	555
CHTF18	317
GNG13	4
PRR25	2
LMF1	738
LOC107984876	2
LMF1-AS1	40
SOX8	13
107984898	8
SSTR5-AS1	0
SSTR5	0
C1QTNF8	1
CACNA1H	1124
TPSG1	38
TPSB2	4287
TPSAB1	4534
TPSD1	243
UBE2I	3309
BAIAP3	441
TSR3	1310
GNPTG	2495
UNKL	1094
LOC101929440	0
C16orf91	222
LOC105371044	5
PERCC1	4
CCDC154	44
CLCN7	3663
TELO2	1110
IFT140	2219
TMEM204	5494
LOC105371046	11
CRAMP1	2016
JPT2	1679
MAPK8IP3	3247
LOC101929480	2
NME3	1287
MRPS34	1366
EME2	141
SPSB3	2003
NUBP2	1342
IGFALS	90
HAGH	1747
FAHD1	602
MEIOB	2
HS3ST6	2
MSRB1	1020
RPL3L	0
NDUFB10	1466
RPS2	25438
SNORA10	27
SNORA64	10
SNHG9	34
SNORA78	7
TBL3	1025
NOXO1	38
GFER	756
SYNGR3	20
ZNF598	1314
NPW	20
SLC9A3R2	6982
NTHL1	513
TSC2	3726
PKD1	5063
LOC105371049	183
MIR6511B1	41
RAB26	13
SNHG19	186
SNORD60	5
TRAF7	2283
CASKIN1	342
MLST8	796
BRICD5	93
PGP	722
E4F1	830
DNASE1L2	18
ECI1	1191
LOC107984839	83
RNPS1	2944
MIR3677HG	64
MIR3677	47
MIR940	18
ABCA3	30981
ABCA17P	10
CCNF	105
LOC105371050	10
TEDC2	26
TEDC2-AS1	2
NTN3	6
TBC1D24	1240
ATP6V0C	8676
AMDHD2	1137
CEMP1	256
MIR3178	3
PDPK1	3661
LOC652276	159
FLJ42627	264
ERVK13-1	549
KCTD5	1144
PRSS27	39
SRRM2-AS1	28
SRRM2	29397
ELOB	2853
PRSS33	11
PRSS41	1
PRSS21	6
ZG16B	23
PRSS30P	19
PRSS22	347
LOC101929566	2
FLYWCH2	684
FLYWCH1	1544
LOC105371055	12
KREMEN2	13
PAQR4	339
PKMYT1	112
GREP1	6
101929613	7
107984895	8
105371056	8
CLDN9	6
CLDN6	1
TNFRSF12A	1303
HCFC1R1	1479
THOC6	736
BICDL2	704
LOC100128770	139
MMP25	392
MMP25-AS1	225
IL32	8573
105371058	222
ZSCAN10	8
ZNF205-AS1	83
ZNF205	488
ZNF213-AS1	95
ZNF213	597
CASP16P	4
TRR-CCT3-1	1
TRK-CTT3-1	8
OR1F1	0
ZNF200	325
MEFV	211
LINC00921	192
ZNF263	1134
TIGD7	243
ZNF75A	610
LOC105371059	72
MTRNR2L4	2
ZSCAN32	493
ZNF174	225
ZNF597	415
NAA60	2129
MIR6126	111
C16orf90	8
CLUAP1	720
NLRC3	878
LOC101929732	49
LOC105371060	11
SLX4	428
DNASE1	776
TRAP1	1384
CREBBP	5831
LINC02861	125
ADCY9	4766
LOC105371062	7
SRL	135
LINC01569	25
TFAP4	235
GLIS2	2025
GLIS2-AS1	15
CORO7-PAM16	902
PAM16	172
CORO7	1043
VASN	1478
DNAJA3	1182
NMRAL1	950
HMOX2	1440
CDIP1	1060
C16orf96	32
UBALD1	898
MGRN1	2782
MIR6769A	5
NUDT16L1	1729
ANKS3	519
DNAAF8	35
ZNF500	425
SEPTIN12	0
SMIM22	279
ROGDI	926
GLYR1	4047
UBN1	2791
PPL	6050
LOC105371064	212
SEC14L5	23
NAGPA	629
NAGPA-AS1	44
C16orf89	2049
ALG1	629
EEF2KMT	344
RBFOX1	0
LOC105371069	0
LOC105371070	0
TMEM114	2
METTL22	415
ABAT	650
TMEM186	214
PMM2	984
LOC100130283	310
CARHSP1	1878
USP7	3934
C16orf72	3507
LOC101927026	0
GRIN2A	21
ATF7IP2	570
LOC107984877	525
LINC01290	135
EMP2	58076
TEKT5	9
NUBP1	601
TVP23A	334
105371080	14
CIITA	7007
112267907	20
DEXI	827
CLEC16A	1853
LOC105371081	5
LOC107984859	16
LOC105371082	31
SOCS1	1000
LOC105371083	1
RMI2	89
LOC400499	77
LOC101927131	2
LITAF	8081
SNN	1805
TXNDC11	4220
ZC3H7A	2581
RSL1D1	3010
RSL1D1-DT	369
GSPT1	4505
112268177	67
NPIPB2	118
TNFRSF17	21
SNX29	1956
LOC642696	6
LOC105371087	6
LOC105371085	40
LOC105371088	6
CPPED1	1343
105371089	1
SHISA9	1
ERCC4	421
LINC02185	54
MRTFB	4152
MIR193BHG	10
PARN	1669
LOC107984865	9
BFAR	2623
PLA2G10	278
105371095	2
NPIPA3	208
LOC100652777	92
105376747	2
NPIPA2	202
LOC105376749	7
ABCC6P2	33
NOMO1	4028
LOC101927469	2
PKD1P3-NPIPA1	3917
LOC100288162	340
NPIPA1	364
PDXDC1	3244
NTAN1	898
RRN3	1463
LOC100505915	80
PKD1P6-NPIPP1	1108
NPIPA5	562
MPV17L	83
BMERB1	896
MARF1	4178
MIR6506	71
NDE1	2297
MYH11	26394
CEP20	1138
ABCC1	3771
ABCC6	1033
LOC105371100	16
NOMO3	3266
LOC105371099	159
PKD1P1	5370
NPIPA7	649
XYLT1	771
LOC102723692	49
LOC107987234	13
105376753	3
PKD1P4-NPIPA8	2989
NPIPA8	345
PKD1P5-LOC105376752	3596
LOC112268172	7
LOC102723728	1608
LOC105379460	6
NOMO2	5389
ABCC6P1	159
RPS15A	11398
ARL6IP1	6075
SMG1	5349
SMG1-DT	31
TMC7	382
COQ7-DT	49
COQ7	778
ITPRIPL2	4060
SYT17	518
LOC105371114	102
CLEC19A	11
LINC02858	5
TMC5	2565
GDE1	3177
CCP110	1095
VPS35L	1705
KNOP1	605
IQCK	357
LOC105371115	10
GPRC5B	1024
GP2	0
UMOD	0
ACSM5	82
LOC105371119	3
ACSM2A	4
ACSM2B	9
LOC107984831	6
ACSM1	47
105379461	5
THUMPD1	2233
ACSM3	377
ERI2	362
REXO5	100
LOC105371121	7
DCUN1D3	1224
LYRM1	783
DNAH3	23
LOC107984888	0
LDAF1	845
ZP2	8
LOC105371123	1
ANKS4B	1
CRYM	74
CRYM-AS1	5
SNX29P1	8
NPIPB3	1231
LOC100190986	316
SMG1P3	698
SLC7A5P2	145
METTL9	2751
IGSF6	1950
OTOA	47
RRN3P1	244
LOC112268174	62
NPIPB4	833
UQCRC2	3511
PDZD9	298
MOSMO	632
LOC105371129	38
VWA3A	159
SDR42E2	11
EEF2K	2412
POLR3E	1037
CDR2	1005
MFSD13B	3
RRN3P3	306
SMG1P1	625
NPIPB5	3026
LOC105371131	62
OTOAP1	35
LOC107984851	91
HS3ST2	543
USP31	944
SCNN1G	1592
SCNN1B	3513
COG7	850
GGA2	6584
EARS2	592
UBFD1	1348
NDUFAB1	1046
PALB2	322
DCTN5	2603
PLK1	70
ERN2	20
CHP2	0
PRKCB	1115
RBBP6	2939
TNRC6A	2795
SLC5A11	1
107984826	59
ARHGAP17	2687
LOC554206	24
LINC02175	15
LCMT1-AS1	2
LCMT1	591
LCMT1-AS2	12
AQP8	1
ZKSCAN2	276
HS3ST4	4
LINC02195	5
KDM8	161
NSMCE1	1180
NSMCE1-DT	15
IL4R	5119
IL21R	243
IL21R-AS1	77
GTF3C1	3306
KATNIP	1063
LOC100128079	34
GSG1L	17
XPO6	3255
SBK1	165
NPIPB6	41
EIF3CL	3996
112268171	1
CLN3	1905
APOBR	2361
IL27	52
NUPR1	5599
SGF29	693
SULT1A2	546
SULT1A1	3995
LOC107984835	8
NPIPB8	39
EIF3C	4292
NPIPB9	159
ATXN2L	4633
TUFM	3844
MIR4721	386
SH2B1	2588
ATP2A1	44
ATP2A1-AS1	5
RABEP2	822
CD19	48
NFATC2IP	1846
MIR4517	12
SPNS1	2359
LAT	603
RRN3P2	179
LOC101928215	341
107984832	28
LOC101928188	29
LOC102723708	13
LOC105371159	53
107984833	6
SNX29P2	57
NPIPB11	251
SMG1P6	111
BOLA2-SMG1P6	346
LOC606724	75
BOLA2	241
SLX1B	308
SLX1B-SULT1A4	557
SULT1A4	329
LOC388242	28
101928556	28
NPIPB12	680
SMG1P2	361
LOC105371168	15
SPN	4240
QPRT	944
C16orf54	607
ZG16	0
KIF22	734
107984837	57
MAZ	3112
LOC112268170	992
PRRT2	247
PAGR1	1226
MVP	11834
CDIPT	4146
CDIPTOSP	2
SEZ6L2	520
ASPHD1	63
KCTD13	614
LOC107984836	14
TMEM219	3149
TAOK2	5405
HIRIP3	1188
INO80E	2236
DOC2A	246
C16orf92	0
TLCD3B	2
LOC112694756	8879
ALDOA	8932
PPP4C	2501
TBX6	48
YPEL3	3233
YPEL3-DT	66
GDPD3	137
MAPK3	3878
CORO1A-AS1	420
CORO1A	3655
BOLA2B	229
SLX1A	528
SLX1A-SULT1A3	631
SULT1A3	321
LOC613038	43
LOC101929894	32
NPIPB13	274
SMG1P5	343
CD2BP2	2525
CD2BP2-DT	104
TBC1D10B	1709
MYLPF	8
SEPTIN1	579
ZNF48	364
ZNF771	196
DCTPP1	581
SEPHS2	2206
ITGAL	3685
ZNF768	1255
ZNF747	605
LOC107984875	32
ZNF764	339
ZNF688	467
ZNF785	349
ZNF689	620
PRR14	1387
FBRS	3834
LOC730183	55
SRCAP	5643
TMEM265	916
PHKG2	791
CCDC189	103
RNF40	3502
ZNF629	1017
BCL7C	867
MIR4519	2
MIR762HG	323
MIR762	225
CTF1	417
FBXL19-AS1	133
FBXL19	841
ORAI3	662
SETD1A	1690
HSD3B7	945
STX1B	36
STX4	1773
LOC101928762	239
ZNF668	400
ZNF646	1118
PRSS53	131
VKORC1	2289
BCKDK	1461
KAT8	1506
PRSS8	4002
PRSS36	158
FUS	8503
PYCARD	977
PYCARD-AS1	454
TRIM72	11
ITGAM	2892
ITGAX	4140
ITGAD	32
ZNF843	14
ARMC5	880
TGFB1I1	1713
SLC5A2	601
RUSF1	2607
AHSP	0
YBX3P1	33
CLUHP3	192
ZNF720	267
LOC107983990	27
ZNF267	524
HERC2P4	12
TP53TG3D	1
SLC6A10P	0
TP53TG3E	0
TP53TG3F	0
LOC105369183	0
LOC107987236	0
LOC107987235	0
LOC102724523	0
LINC02184	0
LOC162137	0
LOC107984902	0
UBE2MP1	18
ANKRD26P1	0
SHCBP1	71
VPS35	3674
ORC6	30
MYLK3	11
C16orf87	266
GPT2	187
DNAJA2	2030
NETO2	349
ITFG1-AS1	238
ITFG1	2252
LOC101927080	11
PHKB	3076
LINC02192	0
LINC02133	0
ABCC12	2
ABCC11	94
LONP2	2984
SIAH1	973
112268166	548
N4BP1	3836
LOC105371240	51
CBLN1	2
LOC102724859	3
LOC105371244	11
ZNF423	698
CNEP1R1	445
HEATR3	643
TENT4B	1011
ADCY7	2921
BRD7	3063
NKD1	1990
SNX20	508
LOC101927272	18
NOD2	263
CYLD-AS1	89
CYLD	3199
LOC105371251	9
LOC112267895	0
SALL1	0
LINC01571	0
LOC105371259	5
TOX3	55
CASC16	0
LOC105371267	74
CHD9	3534
LOC643802	28
LOC102723373	15
RBL2	5715
AKTIP	1770
RPGRIP1L	167
FTO	1653
FTO-IT1	6
LOC105371271	19
IRX3	1682
LOC105371274	2
LOC105371275	3
LOC105371276	0
CRNDE	249
IRX5	365
LOC105371277	4
IRX6	99
MMP2-AS1	25
MMP2	15255
LPCAT2	1405
CAPNS2	15
SLC6A2	4
CES1P2	44
CES1P1	21
CES1	7424
LOC283856	2
GNAO1	67
AMFR	2913
NUDT21	2935
OGFOD1	927
BBS2	1509
MT3	1
MT2A	19863
MT1L	259
MT1E	5528
MT1M	2860
MT1JP	79
MT1A	427
MT1DP	9
MT1F	226
LOC101927536	5
MT1G	148
MT1H	14
MT1X	2849
NUP93-DT	0
NUP93	1228
SLC12A3	3
HERPUD1	6046
CETP	378
NLRC5	4333
CPNE2	4191
105371289	11
PSME3IP1	2411
RSPRY1	1035
ARL2BP	2700
PLLP	3324
CCL22	83
CX3CL1	10324
CCL17	63
CIAPIN1	1066
COQ9	928
POLR2C	2489
DOK4	2460
CCDC102A	807
ADGRG5	129
LOC105371291	11
LOC107984889	13
ADGRG1	2100
ADGRG3	499
DRC7	15
LOC107984852	12
KATNB1	826
KIFC3	3002
MIR6772	26
LOC388282	42
CNGB1	6
TEPP	5
ZNF319	614
USB1	1183
MMP15	1682
CFAP20	1333
LOC101927556	1113
CSNK2A2	834
CCDC113	94
PRSS54	11
GINS3	144
LINC02137	2
NDRG4	2438
SETD6	888
CNOT1	5464
SLC38A7	641
GOT2	1752
LOC107984867	1
LINC02141	0
CDH8	38
LOC105371307	0
LOC105371308	0
CDH11	4365
105371314	41
LINC02126	8
LINC00922	15
LOC107984823	10
LOC105371316	1
LOC105371317	8
LOC105371318	27
CDH5	16476
LINC00920	102
BEAN1	55
BEAN1-AS1	18
TK2	1961
CKLF	378
CKLF-CMTM1	348
CMTM1	80
CMTM2	54
CMTM4	2813
CMTM3	1965
DYNC1LI2	6713
LOC106699570	7
TERB1	1
NAE1	971
CA7	2
PDP2	470
CDH16	10
RRAD	3058
CIAO2B	1468
CES2	2159
CES3	52
CES4A	185
CBFB	1731
PHAF1	532
B3GNT9	768
TRADD	1302
FBXL8	230
HSF4	456
NOL3	981
KIAA0895L	703
EXOC3L1	1068
E2F4	2454
ELMO3	704
LRRC29	113
TMEM208	916
FHOD1	2413
SLC9A5	134
PLEKHG4	429
KCTD19	18
LRRC36	507
TPPP3	3679
ZDHHC1	692
HSD11B2	87
ATP6V0D1	4328
ATP6V0D1-DT	59
AGRP	116
LOC100505942	16
RIPOR1	5704
CTCF-DT	7
CTCF	1993
CARMIL2	254
ACD	621
PARD6A	190
ENKD1	767
C16orf86	153
GFOD2	1134
RANBP10	1675
TSNAXIP1	40
CENPT	1442
THAP11	1215
NUTF2	1816
EDC4	2511
NRN1L	38
PSKH1	1955
CTRL	128
PSMB10	2806
LCAT	549
SLC12A4	4195
DPEP3	15
DPEP2	937
DDX28	263
DUS2	325
NFATC3	2966
ESRP2	3439
MIR6773	9
PLA2G15	1250
SLC7A6	1867
SLC7A6OS	1164
PRMT7	840
SMPD3	287
LOC105371321	0
ZFP90	853
CDH3	366
CDH1	5909
TANGO6	611
HAS3	931
DERPC	1501
CHTF8	1501
UTP4	713
SNTB2	3355
VPS4A	3454
PDF	394
COG8	779
NIP7	766
TMED6	55
TERF2	733
CYB5B	2429
MIR1538	9
NFAT5	4492
NQO1	1027
NOB1	1092
WWP2	3665
CLEC18A	23
PDXDC2P-NPIPB14P	996
PDPR	1770
LOC400541	62
CLEC18C	3
LOC105371328	1
SMG1P7	82
107984138	55
EXOSC6	1452
AARS1	5267
DDX19B	1049
DDX19A-DT	130
DDX19A	1499
ST3GAL2	2206
FCSK	1028
COG4	1764
SF3B3	3742
IL34	611
MTSS2	3160
VAC14	2061
VAC14-AS1	95
HYDIN	57
CMTR2	836
LOC102723786	39
CALB2	42
ZNF23	523
ZNF19	105
CHST4	13
TAT-AS1	7
TAT	8
MARVELD3	222
PHLPP2	579
AP1G1	3758
ATXN1L	3523
ZNF821	289
IST1	4165
PKD1L3	38
DHODH	384
TXNL4B	405
HP	2518
HPR	157
DHX38	3028
PMFBP1	10
LOC105371341	5
LINC01572	8
107984814	13
LOC101927978	14
ZFHX3	3200
PSMD7	2041
PDPR2P	185
NPIPB15	231
LOC105376772	3
CLEC18B	23
GLG1	8455
RFWD3	673
MLKL	1248
FA2H	83
WDR59	1153
ZNRF1	1186
LDHD	401
ZFP1	286
CTRB2	5
CTRB1	3
LOC100506281	1
BCAR1	2668
LOC105371344	11
CFDP1	1458
TMEM170A	1164
CHST6	14
CHST5	11
TMEM231	306
GABARAPL2	2639
ADAT1	864
KARS1	3594
TERF2IP	2952
LOC105371348	15
CNTNAP4	0
MON1B	2492
SYCE1L	128
ADAMTS18	10
NUDT7	131
LOC107984878	2
VAT1L	7
CLEC3A	0
WWOX	252
WWOX-AS1	0
LOC105371354	12
MAF	3285
LOC101928230	34
LOC105371356	4
MAFTRR	7
LINC01229	9
DYNLRB2	12
105371360	0
CDYL2	526
ARLNC1	3
CMC2	508
CENPN	419
CENPN-AS1	31
ATMIN	1538
C16orf46	72
LOC105371361	7
GCSH	321
PKD1L2	47
BCO1	12
GAN	101
MIR4720	13
CMIP	3794
LOC105371362	11
LOC100129617	8
PLCG2	1974
SDR42E1	213
LOC112268169	5
HSD17B2	52
LOC105371363	0
MPHOSPH6	665
CDH13	1080
LOC105371366	3
LOC102724163	8
HSBP1	3293
MLYCD	676
LOC105371372	6
105371371	5
OSGIN1	285
NECAB2	1
SLC38A8	0
MBTPS1	5294
HSDL1	1022
DNAAF1	322
TAF1C	2321
ADAD2	6
LOC654780	3
WFDC1	1017
ATP2C2	1538
ATP2C2-AS1	257
MEAK7	567
COTL1	6679
LOC105371376	8
KLHL36	2440
USP10	1646
CRISPLD2	2760
LOC101928474	51
ZDHHC7	4420
KIAA0513	2134
105371380	26
CIBAR2	18
LINC02139	6
LOC105371382	13
GSE1	5895
LINC00311	6
LOC107984830	5
GINS2	43
C16orf74	61
EMC8	645
COX4I1	6326
IRF8	2682
MIR6774	7
LINC01082	18
101928582	51
LINC01081	11
FENDRR	3454
FOXF1	2208
MTHFSD	509
FOXC2-AS1	9
FOXC2	73
FOXL1	152
LINC02188	0
105371393	1
C16orf95	35
C16orf95-DT	1
FBXO31	1224
TRM-CAT6-1	4
MAP1LC3B	3680
ZCCHC14	2366
JPH3	48
KLHDC4	854
LOC100129215	15
SLC7A5	1050
107987237	10
CA5A	2
BANP	530
105369246	8
LOC105371401	4
LOC107984862	14
ZNF469	184
LOC112268182	10
ZFPM1	402
LOC107984890	5
ZFPM1-AS1	2
107984905	7
ZC3H18-AS1	5
ZC3H18	2105
IL17C	0
CYBA	10014
MVD	1480
SNAI3-AS1	96
SNAI3	135
RNF166	1802
CTU2	348
PIEZO1	10263
MIR4722	15
LOC100289580	393
LOC339059	14
CDT1	53
APRT	1554
GALNS	1015
107987238	37
LOC107983950	27
TRAPPC2L	709
PABPN1L	8
CBFA2T3	596
LOC101927793	42
LOC102724632	7
LOC107984871	27
LOC100129697	45
ACSF3	950
LINC00304	0
CDH15	35
SLC22A31	2823
ZNF778	428
105371413	13
ANKRD11	6094
LOC105371414	171
LOC100287036	17
LOC101927817	16
LOC101930112	49
LOC101927863	3
SPG7	2604
RPL13	36379
SNORD68	31
CPNE7	100
DPEP1	31
CHMP1A	3044
SPATA33	159
LINC02166	44
CDK10	1530
SPATA2L	650
VPS9D1	658
VPS9D1-AS1	150
ZNF276	1394
FANCA	656
SPIRE2	402
107984817	19
105371419	22
LOC112268179	46
TCF25	4064
MC1R	100
TUBB3	52
DEF8	2076
SNORA119	5
CENPBD1	381
AFG3L1P	481
DBNDD1	186
GAS8	649
GAS8-AS1	15
URAHP	218
LOC105376786	5
FAM157C	19
LOC105376781	74
LOC101927999	70
LINC02193	27
LOC107987240	2
LOC102723753	3
SLC6A10PB	1
LINC02887	24
LOC101929823	32
DOC2B	1081
LINC02091	11
RPH3AL	1037
RPH3AL-AS1	8
LOC105371425	16
LOC105371430	45
C17orf97	98
RFLNB	1703
VPS53	1879
TLCD3A	411
GEMIN4	866
DBIL5P	27
GLOD4	1829
MRM3	377
NXN	3590
LOC101927727	11
TIMM22	667
ABR	6480
112268190	220
LOC105371481	165
105379599	15
LOC105371480	263
LOC105371479	10
107984980	2
TRARG1	3
YWHAE	11649
CRK	4183
MYO1C	15754
LOC105371483	115
INPP5K	2916
PITPNA-AS1	100
PITPNA	3618
SLC43A2	3158
SCARF1	2779
RILP	1232
PRPF8	11402
TLCD2	1452
MIR22HG	3371
MIR22	176
WDR81	3070
SERPINF2	432
SERPINF1	4932
SMYD4	951
RPA1	2377
RTN4RL1	443
LOC105371486	2
DPH1	1146
OVCA2	574
MIR132	2
MIR212	3
HIC1	1920
SMG6	1832
LOC107984988	33
SRR	511
TSR1	1218
SGSM2	2657
LOC101927864	325
MNT	1003
LOC284009	8
METTL16	1583
PAFAH1B1	6707
LOC105371490	31
CLUH	2045
LOC105371592	20
CCDC92B	13
RAP1GAP2	735
LOC101927911	31
SPATA22	1
ASPA	247
TRPV3	16
TRPV1	239
SHPK	581
CTNS	1116
LOC105371493	34
LOC105371492	168
P2RX5-TAX1BP3	1969
TAX1BP3	1591
EMC6	289
P2RX5	107
ITGAE	1183
HASPIN	56
NCBP3	2259
CAMKK1	477
P2RX1	426
ATP2A3	2320
ZZEF1	4340
CYB5D2	682
ANKFY1	3821
UBE2G1	1405
SPNS3	46
LOC107985053	16
SPNS2	2130
MYBBP1A	1391
GGT6	296
SMTNL2	126
LINC01996	85
LOC105371498	17
ALOX15	45
PELP1	1537
LOC101559451	8
ARRB2	4267
MED11	638
CXCL16	8711
ZMYND15	694
TM4SF5	0
VMO1	278
GLTPD2	79
PSMB6	2037
PLD2	1355
MINK1	8204
CHRNE	349
C17orf107	110
GP1BA	103
SLC25A11	1657
RNF167	3041
PFN1	20156
ENO3	147
SPAG7	1349
CAMTA2	2696
CAMTA2-AS1	147
INCA1	107
KIF1C	13515
KIF1C-AS1	699
105371502	21
LOC105371501	15
SLC52A1	29
ZFP3	292
ZNF232	246
ZNF232-AS1	16
USP6	12
ZNF594	184
ZNF594-DT	223
SCIMP	999
RABEP1	2430
LOC105371505	23
NUP88	992
RPAIN	1077
C1QBP	1330
DHX33	743
DERL2	1093
MIS12	800
LOC728392	483
NLRP1	2480
LOC105371507	6
WSCD1	370
LOC107985017	7
PIMREG	57
PITPNM3	985
KIAA0753	671
TXNDC17	675
MED31	205
C17orf100	97
ALOX15P1	6
SLC13A5	5
XAF1	5036
FBXO39	7
TEKT1	25
ALOX12P2	45
ALOX12-AS1	43
ALOX12	419
RNASEK-C17orf49	2890
RNASEK	2329
C17orf49	599
MIR497HG	538
BCL6B	1570
SLC16A13	173
SLC16A11	120
CLEC10A	700
ASGR2	41
LOC105371512	19
ASGR1	146
DLG4	1516
ACADVL	9300
MIR324	20
DVL2	1420
PHF23	702
GABARAP	8326
CTDNEP1	3653
ELP5	1188
CLDN7	2958
SLC2A4	92
YBX2	7
EIF5A	7222
GPS2	1640
NEURL4	1214
ACAP1	1128
KCTD11	321
TNK1	340
TMEM256-PLSCR3	847
PLSCR3	597
TMEM256	397
NLGN2	1032
TMEM102	318
FGF11	44
CHRNB1	231
ZBTB4	8119
POLR2A	6989
TNFSF12-TNFSF13	3347
TNFSF12	2514
TNFSF13	3001
SENP3	1002
SENP3-EIF4A1	7457
EIF4A1	6563
SNORA48	23
SNORD10	61
SNORA67	100
CD68	20230
LOC100996842	1316
MPDU1	1481
SOX15	54
FXR2	2221
SHBG	8
SAT2	1437
ATP1B2	254
TP53	1007
WRAP53	224
EFNB3	37
DNAH2	69
105371516	7
KDM6B	4729
LOC107987244	189
TMEM88	409
NAA38	1333
CYB5D1	528
CHD3	8363
RNF227	350
KCNAB3	74
TRAPPC1	2284
CNTROB	2183
105371517	20
GUCY2D	129
ALOX15B	2261
ALOX12B	20
LOC107985075	11
ALOXE3	0
TRQ-CTG1-5	0
HES7	6
105376799	13
PER1	14620
MIR6883	31
VAMP2	4691
TMEM107	388
SNORD118	12
LOC105371520	7
BORCS6	467
AURKB	27
LINC00324	69
TRW-CCA1-1	15
TRD-GTC2-11	9
CTC1	1468
TRT-AGT1-2	19
TRS-AGA2-6	27
TRI-AAT4-1	38
PFAS	663
SLC25A35	562
RANGRF	313
ARHGEF15	2869
LOC100128288	62
KRBA2	174
RPL26	13147
RNF222	1
NDEL1	3271
MYH10	13423
LOC107987245	559
112268195	341
LOC102724262	250
LOC105371525	0
CCDC42	5
LOC105371529	9
SPDYE4	3
MFSD6L	40
PIK3R6	123
107985063	42
PIK3R5	1892
PIK3R5-DT	87
NTN1	429
LOC101928266	0
105371532	38
105371531	11
STX8	567
CFAP52	19
USP43	239
LOC107985011	1
GLP2R	35
RCVRN	1
GAS7	3045
MYH13	12
LOC107985004	0
MYHAS	2
MYH8	0
MYH4	2
MYH1	29
MYH2	72
MYH3	104
