GeneID	RNA-seq_normal_lung50
GPX4	6961
SBNO2	2498
LOC102723798	68
LOC102725180	109
STK11	2268
CBARP	122
ATP5F1D	2225
LOC102723811	13
MIDN	5685
LOC107985303	35
LOC105372236	8
CIRBP-AS1	66
CIRBP	13784
FAM174C	920
EFNA2	4
PWWP3A	2380
NDUFS7	1588
GAMT	294
DAZAP1	3288
RPS15	16087
APC2	244
C19orf25	803
PCSK4	205
REEP6	200
ADAMTSL5	56
LOC107985337	0
PLK5	1
MEX3D	1002
MBD3	3456
UQCR11	3295
TCF3	1617
ATP8B3	28
REXO1	1411
MIR1909	70
LOC100288123	116
KLF16	927
ABHD17A	3857
SCAMP4	2902
ADAT3	192
LOC105372238	5
CSNK1G2	2696
CSNK1G2-AS1	12
BTBD2	2859
LOC107985278	4
MKNK2	8250
MOB3A	2034
IZUMO4	160
AP3D1	4614
DOT1L	2056
PLEKHJ1	1649
MIR1227	6
MIR6789	188
SF3A2	1692
AMH	40
MIR4321	4
JSRP1	19
LOC105372240	0
OAZ1	19932
PEAK3	43
LINGO3	50
LOC101928572	4
LSM7	1241
SPPL2B	2264
TMPRSS9	100
TIMM13	1449
LMNB2	1560
GADD45B	9607
GNG7	580
DIRAS1	21
SLC39A3	846
SGTA	2140
THOP1	1008
ZNF554	337
ZNF555	232
ZNF556	1
ZNF57	198
101928631	23
ZNF77	167
TLE6	228
TLE2	2403
TLE5	20507
GNA11	4197
GNA15	654
GNA15-DT	84
S1PR4	639
NCLN	2489
CELF5	7
LOC105372244	1
NFIC	5192
SMIM24	2
LOC105372246	9
DOHH	647
LOC105372245	46
FZR1	1498
MFSD12	1150
C19orf71	269
HMG20B	2825
GIPC3	120
TBXA2R	131
CACTIN-AS1	259
CACTIN	797
PIP5K1C	2200
TJP3	1804
APBA3	505
MRPL54	1574
MATK	196
ZFR2	10
NMRK2	1
DAPK3	2369
MIR637	13
EEF2	62462
SNORD37	0
PIAS4	984
ZBTB7A	2838
MAP2K2	3008
CREB3L3	8
SIRT6	574
ANKRD24	148
EBI3	41
YJU2	969
SHD	0
TMIGD2	26
FSD1	7
STAP2	789
MPND	726
SH3GL1	2399
CHAF1A	818
107985297	7
UBXN6	4232
MIR4746	2
HDGFL2	2060
PLIN4	374
PLIN5	986
LRG1	1034
SEMA6B	648
TNFAIP8L1	2107
MYDGF	3098
DPP9	2852
DPP9-AS1	334
LOC105372250	7
FEM1A	1510
TICAM1	978
PLIN3	1661
ARRDC5	60
UHRF1	44
KDM4B	1599
PTPRS	2720
LOC105372253	8
LOC105372252	1
TINCR	540
SAFB2	3110
SAFB	3526
LOC107985320	19
MICOS13	1466
HSD11B1L	330
RPL36	10395
LONP1	2745
CATSPERD	330
PRR22	112
DUS3L	612
NRTN	66
FUT6	31
FUT3	313
LOC101928844	3
FUT5	9
NDUFA11	2650
VMAC	322
CAPS	15383
RANBP3	2520
RANBP3-DT	19
RFX2	2057
LOC105372255	22
ACSBG2	23
MLLT1	4191
ACER1	4
CLPP	1159
ALKBH7	1829
PSPN	32
GTF2F1	2855
LOC390877	12
KHSRP	5010
MIR3940	180
SLC25A41	18
SLC25A23	2841
CRB3	981
DENND1C	1646
TUBB4A	4
TNFSF9	160
CD70	0
TNFSF14	150
C3	42051
GPR108	2394
TRIP10	2893
107985302	144
SH2D3A	1263
VAV1	932
ADGRE1	908
LOC105372256	29
ADGRE4P	32
ZNF557	324
INSR	1934
ARHGEF18	2700
LOC107985284	4
PEX11G	284
TEX45	3
LOC105372261	83
ZNF358	1789
MCOLN1	1351
PNPLA6	8619
CAMSAP3	1454
XAB2	2159
PET100	990
PCP2	331
STXBP2	4916
RETN	469
MCEMP1	5761
TRAPPC5	1802
FCER2	5
CLEC4G	4
CD209	117
CLEC4M	3
LOC105372263	0
CLEC4GP1	3
EVI5L	827
PRR36	184
LRRC8E	281
MAP2K7	1853
TGFBR3L	74
SNAPC2	519
CTXN1	1112
TIMM44	906
ELAVL1	2011
LOC105372266	25
CCL25	0
FBN3	696
CERS4	2532
LOC107985282	6
CD320	938
NDUFA7	981
RPS28	13823
KANK3	2595
ANGPTL4	247
RAB11B-AS1	483
RAB11B	4656
MARCHF2	1334
HNRNPM	9157
PRAM1	489
ZNF414	678
MYO1F	2109
ADAMTS10	444
ZNF558	502
MUC16	686
ZNF317	865
OR7D2	1
ZNF699	216
ZNF559	818
ZNF559-ZNF177	105
ZNF177	72
LOC112268250	10
ZNF266	858
LOC105372269	7
ZNF560	2
LOC105372268	6
ZNF426	782
ZNF426-DT	43
ZNF121	586
ZNF561	913
ZNF561-AS1	115
ZNF562	918
ZNF812P	42
LOC105372270	9
ZNF846	224
LOC100505555	29
FBXL12	744
UBL5	3164
PIN1-DT	10
PIN1	2254
OLFM2	381
COL5A3	1336
SHFL	1071
ANGPTL6	263
PPAN	416
PPAN-P2RY11	782
P2RY11	508
EIF3G	3898
DNMT1	2115
S1PR2	919
MIR4322	4
MRPL4	1314
LOC105372272	39
ICAM1	12427
ICAM4	947
ICAM5	1108
ZGLP1	131
FDX2	483
RAVER1	1764
ICAM3	802
TYK2	2927
CDC37	6851
MIR1181	364
PDE4A	1481
KEAP1	2358
S1PR5	128
ATG4D	554
KRI1	1190
CDKN2D	373
AP1M2	1670
SLC44A2	10720
ILF3-DT	1238
ILF3	7851
QTRT1	1054
DNM2	5505
TMED1	1125
C19orf38	178
CARM1	1541
YIPF2	1614
TIMM29	389
SMARCA4	4287
LDLR-AS1	131
LDLR	8529
MIR6886	4
SPC24	25
KANK2	10533
DOCK6	2099
LOC105372273	30
ANGPTL8	10
TSPAN16	1
HSPC102	2
RAB3D	978
TMEM205	2021
CCDC159	539
PLPPR2	758
SWSAP1	170
EPOR	977
RGL3	819
ODAD3	932
PRKCSH	7225
ELAVL3	6
ZNF653	300
ECSIT	1227
CNN1	1298
ELOF1	1483
ACP5	9476
ZNF627	457
HNRNPA1P10	366
ZNF833P	49
ZNF823	205
ZNF441	283
ZNF491	94
ZNF440	820
ZNF439	323
ZNF69	315
ZNF700	463
ZNF763	202
ZNF433-AS1	62
ZNF433	212
ZNF878	0
ZNF844	889
ZNF788P	216
105372275	36
ZNF625-ZNF20	195
ZNF20	174
ZNF625	34
ZNF136	391
LOC100289333	4
107984139	9
ZNF44	1236
ZNF563	100
ZNF442	79
ZNF799	204
ZNF443	92
ZNF709	153
ZNF564	255
LOC105372278	5
ZNF490	252
ZNF791	942
LOC105372279	78
MAN2B1	6054
WDR83	1520
WDR83OS	2072
DHPS	1627
GNG14	15
FBXW9	482
TNPO2	1773
TRIR	5714
GET3	2294
BEST2	2
HOOK2	1727
JUNB	48166
PRDX2	2912
RNASEH2A	327
RTBDN	0
LOC105372281	0
MAST1	24
DNASE2	3016
KLF1	0
GCDH	787
SYCE2	43
FARSA	1407
FARSA-AS1	132
CALR	21935
MIR6515	21
RAD23A	2691
GADD45GIP1	2203
DAND5	6
NFIX	7667
LOC107985286	12
LYL1	2901
LOC105372282	185
TRMT1	716
NACC1	1617
STX10	1387
IER2	19344
CACNA1A	86
YJU2B	952
MRI1	1102
C19orf53	1954
ZSWIM4	773
LOC107985334	55
MIR23AHG	3115
MIR24-2	39
MIR27A	39
MIR23A	26
NANOS3	14
BRME1	46
CC2D1A	1418
PODNL1	55
DCAF15	815
RFX1	922
107985309	10
RLN3	1
IL27RA	701
PALM3	400
MISP3	449
MIR1199	32
C19orf67	6
SAMD1	1147
PRKACA	2576
ASF1B	91
ADGRL1-AS1	165
ADGRL1	1300
LINC01841	2
LINC01842	0
ADGRE5	6870
DDX39A	1330
PKN1	4688
PTGER1	210
GIPC1	4494
DNAJB1	6441
TECR	3062
MIR639	67
112268253	10
NDUFB7	2712
CLEC17A	11
ADGRE3	399
SNORA104	93
ZNF333	596
ADGRE2	270
OR7C1	3
OR7A5	0
CASP14	0
SYDE1	886
ILVBL	1957
NOTCH3	1767
EPHX3	71
BRD4	2697
AKAP8	1250
AKAP8L	1768
WIZ	1966
RASAL3	560
PGLYRP2	5
CYP4F22	23
CYP4F3	22
CYP4F12	220
CYP4F24P	43
OR10H1	0
LINC01764	1
UCA1	3
CLEC4OP	4
105369202	6
CYP4F2	3
CYP4F11	136
TPM4	17396
RAB8A	2545
HSH2D	352
CIB3	1
FAM32A	2147
AP1M1	1819
KLF2	7644
EPS15L1	1189
CALR3	2
C19orf44	526
CHERP	1288
SLC35E1	3073
LOC105372295	40
MED26	573
LOC105372296	13
SMIM7	2552
TMEM38A	125
NWD1	955
SIN3B	2207
F2RL3	163
CPAMD8	3873
HAUS8	161
MYO9B	3767
USE1	655
OCEL1	869
NR2F6	2562
USHBP1	366
BABAM1	1808
ANKLE1	22
ABHD8	861
MRPL34	963
DDA1	1749
ANO8	814
GTPBP3	421
PLVAP	2298
CCDC194	13
BST2	4163
BISPR	107
MVB12A	1018
TMEM221	36
SLC27A1	1541
PGLS-DT	364
PGLS	1572
NIBAN3	113
COLGALT1	4061
UNC13A	11
MAP1S	1564
FCHO1	210
B3GNT3	73
INSL3	2
JAK3	236
RPL18A	22317
SNORA68	15
SLC5A5	6
CCDC124	1722
KCNN1	5
ARRDC2	1474
IL12RB1	329
MAST3	752
PIK3R2	1942
IFI30	20254
MPV17L2	373
RAB3A	227
LOC102725254	6
PDE4C	544
LOC729966	23
IQCN	1217
JUND	21092
LSM4	2330
LOC105372300	16
PGPEP1	1563
GDF15	1213
MIR3189	5
LRRC25	604
SSBP4	2696
ISYNA1	991
ELL	793
FKBP8	10773
KXD1	2363
UBA52	15306
REX1BD	1523
CRLF1	224
TMEM59L	62
KLHL26	535
CRTC1	1019
COMP	13
UPF1	3438
CERS1	19
GDF1	12
COPE	3115
DDX49	1063
HOMER3	852
HOMER3-AS1	9
107985268	5
SUGP2	2628
ARMC6	966
SLC25A42	578
TMEM161A	854
BORCS8-MEF2B	316
MEF2B	92
BORCS8	484
RFXANK	1200
NR2C2AP	543
NCAN	0
HAPLN4	11
TM6SF2	12
SUGP1	919
MAU2	2144
GATAD2A	2330
TSSK6	41
NDUFA13	4056
YJEFN3	191
CILP2	19
PBX4	141
LPAR2	399
GMIP	1042
ATP13A1	1918
ZNF101	350
ZNF14	254
LOC101060187	12
LINC00663	291
112267872	163
ZNF56P	8
ZNF506	609
ZNF253	242
ZNF93	63
ZNF682	431
LOC105372308	14
LOC105372309	2
ZNF90	320
LOC105372310	126
ZNF486	492
105372311	0
LOC102724427	72
LOC105372314	0
ZNF826P	35
MIR1270	2
LOC105372317	0
LOC105372316	3
ZNF737	710
LOC105372318	8
ZNF626	357
LOC105372319	2
ZNF66	75
ZNF85	138
ZNF430	284
ZNF714	277
ZNF431	925
ZNF708	318
ZNF738	340
ZNF493	438
LOC105372321	19
LINC00664	15
ZNF429	578
LOC101929007	13
LOC105372323	3
LOC400682	0
ZNF100	274
CCNYL6	4
ZNF43	540
LOC105372326	2
ZNF208	73
ZNF257	19
ZNF676	15
ZNF729	0
ZNF98	1
LOC105376917	2
LINC01785	51
ZNF492	11
ZNF99	0
ZNF728	10
ZNF730	28
ZNF724	23
IPO5P1	671
ZNF91	963
LOC107985285	6
LINC01224	12
LOC105372337	1
LOC105372338	0
ZNF675	202
ZNF681	127
RPSAP58	1027
ZNF726	110
LOC100505851	13
ZNF254	646
HAVCR1P1	17
LOC105372345	6
LINC00662	93
LOC101927151	92
LOC100420587	0
LOC105372349	75
LOC102724908	0
107985336	1
UQCRFS1	1850
UQCRFS1-DT	19
VSTM2B	0
POP4	939
LOC105372353	0
PLEKHF1	540
C19orf12	825
CCNE1	22
URI1	2188
ZNF536	28
LOC105372358	1
TSHZ3	370
TSHZ3-AS1	7
LOC105372362	20
LINC01837	15
ZNF507	790
DPY19L3-DT	21
DPY19L3	1084
PDCD5	1034
ANKRD27	1164
SNORA68B	1
RGS9BP	113
NUDT19	643
TDRD12	3
SLC7A9	18
CEP89	619
FAAP24	75
RHPN2	775
GPATCH1	401
WDR88	56
LRP3	1341
SLC7A10	24
CEBPA	4864
CEBPA-DT	285
CEBPG	1165
PEPD	2616
CHST8	8
KCTD15	914
LSM14A	3637
GARRE1	1187
GPI	4730
PDCD2L	158
UBA2	2356
WTIP	1288
ZNF807P	4
SCGB1B2P	64
SCGB2B2	44
ZNF302	1142
ZNF181	524
ZNF599	192
LINC01801	17
ZNF30	201
ZNF792	219
GRAMD1A	4149
SCN1B	296
HPN	783
HPN-AS1	93
FXYD3	5037
MIR6887	25
LGI4	229
FXYD1	1573
FXYD7	16
FXYD5	1670
FAM187B	2
LSR	3406
LOC105372380	39
USF2	4637
HAMP	4
MAG	17
CD22	194
MIR5196	8
FFAR3	37
GPR42	8
LOC101927522	13
FFAR2	71
KRTDAP	7
DMKN	2121
SBSN	2
GAPDHS	116
TMEM147-AS1	445
TMEM147	1417
ATP4A	0
HAUS5	568
RBM42	2585
ETV2	63
COX6B1	3008
UPK1A	4
ZBTB32	47
KMT2B	1810
IGFLR1	467
U2AF1L4	448
PSENEN	2041
LIN37	328
HSPB6	1785
PROSER3	697
ARHGAP33	478
LINC01529	1
NPHS1	1
KIRREL2	4
LOC107985317	0
APLP1	97
NFKBID	437
HCST	561
TYROBP	5679
LRFN3	394
LOC105372383	1
SDHAF1	483
SYNE4	274
ALKBH6	427
LOC101927572	32
CLIP3	226
THAP8	202
WDR62	55
OVOL3	12
POLR2I	994
TBCB	2431
LOC105372385	20
CAPNS1	11964
COX7A1	848
ZNF565	111
ZNF146	1694
LOC107985304	311
LOC100134317	8
LINC00665	82
ZFP14	252
ZFP82	196
LOC644189	0
ZNF566	362
ZNF566-AS1	52
ZNF260	511
ZNF529	581
ZNF529-AS1	79
ZNF382	97
ZNF461	200
ZNF567	261
LINC01534	30
ZNF850	113
LOC728485	2
ZNF790-AS1	83
ZNF790	159
ZNF345	221
ZNF829	184
ZNF568	254
ZNF420	280
ZNF585A	288
ZNF585B	463
ZNF383	477
LINC01535	30
LOC284412	14
ZNF875	1179
ZNF527	206
ZNF569	205
ZNF570	248
ZNF793-AS1	35
ZNF793	302
ZNF571-AS1	23
ZNF540	91
ZNF571	139
ZFP30	325
ZNF781	113
ZNF607	262
ZNF573	63
LOC644554	40
WDR87BP	17
LOC105372395	0
WDR87	1
SIPA1L3	2367
DPF1	10
PPP1R14A	1494
SPINT2	12306
YIF1B	2548
C19orf33	1578
KCNK6	831
CATSPERG	151
PSMD8	3232
GGN	12
SPRED3	12
FAM98C	749
RASGRP4	386
RYR1	374
MAP4K1	348
MAP4K1-AS1	78
EIF3K	4334
ACTN4	20699
LOC107985291	12
CAPN12	2191
LGALS7	16
LGALS7B	25
LGALS4	264
ECH1	4776
HNRNPL	6679
RINL	467
SIRT2	1978
NFKBIB	966
CCER2	210
SARS2	429
MRPS12	700
FBXO17	445
FBXO27	250
ACP7	4
PAK4	2020
NCCRP1	30
IFNL1	0
LRFN1	81
GMFG	2188
SAMD4B	3007
PAF1	2069
MED29	2153
ZFP36	30980
MIR4530	8
TRI-TAT1-1	9
PLEKHG2	1072
RPS16	24034
SUPT5H	5236
SNORD175	4
TIMM50	1315
DLL3	0
EID2B	222
EID2	536
LOC100129935	0
LGALS17A	4
CLC	60
DYRK1B	1157
FBL	2865
FCGBP	948
107987267	4
PSMC4	1775
ZNF546	197
ZNF780B	548
ZNF780A	276
MAP3K10	612
TTC9B	4
CCNP	10
AKT2	4440
LOC107985289	5
C19orf47	549
PLD3	11289
MIR6796	9
HIPK4	27
PRX	1334
SERTAD1	1225
SERTAD3	1053
SERTAD3-AS1	98
BLVRB	2953
SPTBN4	95
SHKBP1	1754
LTBP4	23939
NUMBL	894
COQ8B	1457
ITPKC	1669
C19orf54	883
SNRPA	983
MIA	12
MIA-RAB4B	500
RAB4B-EGLN2	2733
RAB4B	491
EGLN2	2350
CYP2T1P	138
CYP2A6	91
CYP2A7	43
CYP2G1P	22
107985299	26
CYP2B7P	6302
CYP2B6	19
CYP2A13	27
CYP2F1	261
CYP2S1	754
AXL	2457
HNRNPUL1	8290
LOC105372401	645
CCDC97	1436
TGFB1	3277
B9D2	501
TMEM91	465
EXOSC5	393
BCKDHA	2060
B3GNT8	1163
DMAC2	1291
ERICH4	11
PCAT19	727
LINC01480	28
CEACAM21	187
LOC105372404	0
CEACAM4	51
CEACAM7	8
CEACAM5	430
CEACAM6	9814
LOC112268252	755
CEACAM3	30
LYPD4	1
DMRTC2	0
RPS19	21902
MIR6797	7
CD79A	129
ARHGEF1	5621
ERFL	54
100505585	32
RABAC1	3901
ATP1A3	10
GRIK5	75
ZNF574	689
POU2F2	166
POU2F2-AS1	3
DEDD2	1623
ZNF526	287
GSK3A	2289
ERF	1553
CIC	3226
PAFAH1B3	289
PRR19	95
TMEM145	4
MEGF8	2001
CNFN	30
LOC101930071	30
LIPE-AS1	18
LIPE	191
CXCL17	6510
CEACAM1	386
LOC105372407	1
CEACAM8	24
PSG4	0
CD177	53
TEX101	2
LYPD3	130
PHLDB3	342
ETHE1	1083
ZNF575	133
XRCC1	1165
PINLYP	176
IRGQ	967
ZNF576	368
ZNF428	1108
SRRM5	353
LOC105372411	99
CADM4	548
PLAUR	2194
LOC105372412	4
SMG9	889
KCNN4	124
LYPD5	74
ZNF283	300
ZNF404	102
LOC100505715	19
ZNF45	370
ZNF221	57
ZNF155	221
ZNF230-DT	70
ZNF230	179
ZNF222	121
ZNF223	232
ZNF284	91
ZNF224	602
LOC100379224	215
ZNF225	208
ZNF234	257
ZNF226	640
ZNF227	336
ZNF233	57
ZNF235	167
ZNF112	148
ZNF285	96
ZNF229	154
ZNF180	341
CEACAM20	2
CEACAM22P	0
IGSF23	4
CEACAM16-AS1	103
PVR	1739
CEACAM19	197
LOC107985306	6
CEACAM16	11
BCL3	1816
MIR8085	26
CBLC	64
BCAM	18236
NECTIN2	3636
TOMM40	1595
APOE	10540
APOC1	4649
APOC1P1	23
APOC4	7
APOC4-APOC2	243
APOC2	237
CLPTM1	3799
RELB	568
CLASRP	1532
ZNF296	92
GEMIN7	345
GEMIN7-AS1	133
PPP1R37	1611
NKPD1	10
TRAPPC6A	933
BLOC1S3	353
EXOC3L2	112
MARK4	1036
CKM	5
KLC3	111
ERCC2	619
PPP1R13L	1966
POLR1G	547
ERCC1	1842
FOSB	31164
RTN2	319
PPM1N	71
LOC107985314	5
VASP	5185
LOC107985315	4
OPA3	1206
GPR4	303
EML2	1850
EML2-AS1	22
GIPR	570
SNRPD2	3300
QPCTL	369
FBXO46	826
SIX5	1214
DM1-AS	306
DMPK	1896
DMWD	1202
SYMPK	2838
FOXA3	27
IRF2BP1	1837
MYPOP	326
NOVA2	464
CCDC61	712
PGLYRP1	7
LOC105372421	13
IGFL4	3
IGFL2	4
IGFL3	0
105376901	0
LOC105372424	2
IGFL2-AS1	0
LOC93429	3
IGFL1	0
HIF3A	432
PPP5C	1546
LOC105372426	241
CCDC8	1212
PNMA8A	402
PPP5D1	44
PNMA8B	256
CALM3	7157
PTGIR	2295
GNG8	28
DACT3	760
DACT3-AS1	11
PRKD2	1936
MIR320E	8
LOC107987269	84
STRN4	2596
FKRP	861
SLC1A5	2772
AP2S1	1955
ARHGAP35	4955
NPAS1	46
TMEM160	981
ZC3H4	1916
SAE1	2010
BBC3	265
MIR3190	2
MIR3191	2
CCDC9	1197
INAFM1	806
105372427	33
C5AR1	2421
C5AR2	116
DHX34	752
MEIS3	139
SLC8A2	16
KPTN	263
NAPA-AS1	343
NAPA	4222
ZNF541	33
BICRA	795
EHD2	8761
NOP53	20494
SNORD23	14
NOP53-AS1	258
SELENOW	7291
CABP5	55
PLA2G4C	331
PLA2G4C-AS1	43
LIG1	803
LOC107985293	3
ZSWIM9	731
CARD8	1655
CARD8-AS1	231
ZNF114-AS1	1
ZNF114	23
ODAD1	1288
EMP3	2057
TMEM143	281
SYNGR4	0
KDELR1	4214
107984140	16
GRIN2D	38
GRWD1	835
KCNJ14	59
CYTH2	3240
LMTK3	639
SULT2B1	412
FAM83E	1597
SPACA4	39
RPL18	19062
SPHK2	755
DBP	605
CA11	361
SEC1P	62
NTN5	25
LOC105372431	6
FUT2	98
LOC105447645	26
MAMSTR	59
RASIP1	1381
IZUMO1	12
FUT1	272
BCAT2	1846
LOC105372432	170
HSD17B14	593
PLEKHA4	664
PPP1R15A	14444
TULP2	46
NUCB1	12650
NUCB1-AS1	1920
DHDH	53
BAX	1423
FTL	109911
GYS1	1231
RUVBL2	2825
LHB	8
LOC101059948	4
CGB3	0
CGB5	0
CGB8	0
CGB7	21
NTF4	135
KCNA7	1
SNRNP70	7555
LIN7B	121
C19orf73	37
PPFIA3	259
HRC	53
TRPM4	1479
SLC6A16	295
CD37	2199
TEAD2	1092
DKKL1	17
LOC101928295	2
KASH5	0
GFY	0
SLC17A7	9
PIH1D1	1528
ALDH16A1	1453
FLT3LG	428
RPL13A	73181
SNORD32A	29
SNORD33	3
SNORD34	19
SNORD35A	19
RPS11	37892
SNORD35B	43
FCGRT	10410
RCN3	748
NOSIP	1470
PRRG2	360
PRR12	2013
RRAS	4491
SCAF1	3237
IRF3	1968
BCL2L12	688
PRMT1	3706
ADM5	161
CPT1C	124
TSKS	50
LOC105372434	8
AP2A1	2365
FUZ	1124
LOC105372435	242
MED25	2239
MIR6800	112
PTOV1-AS1	241
PTOV1	2654
MIR4749	2
PTOV1-AS2	1224
PNKP	1116
AKT1S1	1810
TBC1D17	2223
MIR4750	43
IL4I1	236
NUP62	1624
ATF5	679
MIR4751	60
SIGLEC11	393
SIGLEC16	178
VRK3	1252
ZNF473	555
LOC400710	96
IZUMO2	20
MYH14	11567
KCNC3	555
LOC105372437	32
NAPSB	1612
NAPSA	53716
NR1H2	4327
POLD1	912
SPIB	52
MYBPC2	4
FAM71E1	475
EMC10	6377
JOSD2	964
ASPDH	15
LRRC4B	182
SYT3	41
C19orf81	24
SHANK1	12
CLEC11A	414
ACP4	3
C19orf48	527
SNORD88B	1
SNORD88C	0
LINC01869	4
KLK1	1
KLK4	2
KLK5	16
KLK6	0
LOC105372442	0
KLK7	22
KLK8	0
KLK9	0
KLK10	986
KLK11	1751
KLK12	42
KLK13	169
KLK14	130
CTU1	449
SIGLEC9	368
SIGLEC7	238
LOC101928517	52
SIGLEC17P	210
CD33	456
IGLON5	2
VSIG10L	119
ETFB	1972
CLDND2	51
NKG7	452
LIM2	4
LOC105372446	11
C19orf84	3
SIGLEC10	158
SIGLEC10-AS1	28
SIGLEC8	106
SIGLEC12	779
SIGLEC6	264
ZNF175	297
LINC01530	17
SIGLEC5	308
SIGLEC14	929
SPACA6P-AS	15
SPACA6	246
HAS1	760
FPR1	715
FPR2	236
FPR3	704
ZNF577	354
ZNF649-AS1	17
ZNF649	199
ZNF613	184
ZNF350-AS1	21
ZNF350	307
ZNF615	311
ZNF614	287
LOC112268244	19
ZNF432	582
ZNF841	385
ZNF616	295
ZNF836	236
PPP2R1A	6384
LOC105372449	7
ZNF766	678
ZNF480	413
ZNF610	113
ZNF880	301
ZNF528-AS1	66
ZNF528	381
ZNF534	21
ZNF578	61
ZNF808	435
ZNF701	321
ZNF137P	129
ZNF83	1474
ZNF611	336
105372451	4
ZNF600	312
ZNF28	421
ZNF468	540
ZNF320	1137
ZNF888	473
ZNF816-ZNF321P	161
ZNF321P	145
ZNF816	221
ZNF702P	174
LOC105372453	1
ERVV-1	2
ZNF160	1042
ZNF415	295
ZNF347	511
ZNF665	142
ZNF818P	647
ZNF677	123
ZNF845	277
LOC107987264	70
ZNF525	235
ZNF765	234
ZNF765-ZNF761	192
TPM3P9	244
ZNF761	194
ZNF813	229
ZNF331	3003
LOC284379	1
DPRX	1
NLRP12	94
MYADM-AS1	44
MYADM	14342
PRKCG	7
CACNG7	0
CACNG8	20
CACNG6	624
VSTM1	21
OSCAR	2186
NDUFA3	1590
TFPT	494
PRPF31	1895
CNOT3	1753
LOC102724273	13
LENG1	713
TMC4	3259
112268246	290
MBOAT7	1665
TSEN34	1661
RPS9	32832
LILRB3	622
LOC107985279	26
LILRA6	505
LILRB5	289
LILRB2	451
LILRA5	341
LILRA4	9
LAIR1	1800
TTYH1	10
LENG8-AS1	95
LENG8	10181
LENG9	806
CDC42EP5	717
LAIR2	12
KIR3DX1	5
LILRA2	138
LILRA1	69
LILRB1	386
LILRB4	270
LOC102724290	0
LILRP2	0
KIR2DL3	12
KIR2DL1	6
KIR2DL4	6
KIR3DL1	9
KIR2DS4	8
KIR3DL2	24
FCAR	79
NCR1	37
NLRP7	6
NLRP2	545
GP6-AS1	42
GP6	9
RDH13	787
EPS8L1	1134
PPP1R12C	4031
TNNT1	249
TNNI3	22
DNAAF3	1089
DNAAF3-AS1	230
SYT5	13
PTPRH	9
TMEM86B	158
PPP6R1	3055
MIR6804	1
MIR6802	2
HSPBP1	2094
BRSK1	81
TMEM150B	430
KMT5C	526
COX6B2	0
FAM71E2	0
IL11	6
TMEM190	151
TMEM238	527
RPL28	22723
MIR6805	103
UBE2S	565
ISOC2	1081
ZNF628	521
NAT14	908
SSC5D	442
SBK2	0
SBK3	15
ZNF579	877
FIZ1	815
ZNF524	795
107985322	42
ZNF865	1344
ZNF784	407
LOC107983998	310
ZNF581	368
ZNF580	1141
CCDC106	598
U2AF2	4668
EPN1	4604
NLRP9	23
RFPL4A	8
RFPL4AL1	1
NLRP11	0
NLRP4	0
NLRP13	0
NLRP8	0
ZNF787	1389
ZNF444	2103
ZSCAN5B	2
ZSCAN5A	152
EDDM13	25
105372470	6
ZSCAN5A-AS1	18
ZNF542P	449
ZNF582	141
ZNF582-DT	68
ZNF583	210
ZNF667	142
ZNF667-AS1	435
LOC105372471	22
ZNF471	405
ZFP28-DT	8
ZFP28	370
ZNF470-DT	29
ZNF470	273
ZNF71	216
ZNF71-SMIM17	16
SMIM17	6
ZNF835	94
ZIM2-AS1	2
ZIM2	6
PEG3	223
PEG3-AS1	20
DUXA	0
ZNF264	1279
AURKC	24
ZNF805	380
ZNF460-AS1	21
ZNF460	107
ZNF543	143
ZNF304	390
ZNF547	121
TRAPPC2B	157
ZNF548	450
ZNF17	202
ZNF749	205
VN1R1	28
ZNF772	194
ZNF419	233
ZNF773	193
ZNF549	239
ZNF550	226
ZNF416	161
ZIK1	75
ZNF530	76
ZNF134	470
ZNF211	513
ZSCAN4	15
ZNF551	149
ZNF154	98
ZNF671	207
ZNF776	403
ZNF586	247
ZNF552	293
FKBP1AP1	4
ZNF587B	239
ZNF587	857
UBE2CP5	118
ZNF814	279
ZNF417	344
ZNF418	92
ZNF256	112
C19orf18	19
ZNF606	327
LOC100128398	111
ZSCAN1	66
ZNF135	261
ZSCAN18	2693
ZNF329	642
ZNF274	816
LOC105372479	7
ZNF544	758
ZNF8-DT	65
ZNF8	350
ZNF8-ERVK3-1	575
ERVK3-1	530
LOC105372480	177
ZSCAN22	157
A1BG	218
A1BG-AS1	128
ZNF497	211
ZNF497-AS1	61
ZNF837	218
LOC105372484	28
MIR4754	5
RPS5	14946
MIR10394	5942
RNF225	4
LINC02560	1
ZNF584	460
ZNF132	193
ZNF324B	246
ZNF324	402
ZNF446	542
LOC112268251	59
SLC27A5	126
LOC105372485	26
ZBTB45	534
105372486	65
TRIM28	6188
MIR6807	10
CHMP2A	3839
UBE2M	1703
MZF1-AS1	297
MZF1	1558
CENPBD1P1	1445
LOC107987272	90
C20orf96	879
ZCCHC3	1026
NRSN2-AS1	178
SOX12	745
LOC101929937	107
NRSN2	619
TRIB3	487
RBCK1	3416
TBC1D20	2066
CSNK2A1	2499
TCF15	39
SRXN1	978
LOC107985423	8
SLC52A3	109
FAM110A	721
ANGPT4	270
RSPO4	327
PSMF1	3652
LOC105372493	8
TMEM74B	1191
105372496	66
C20orf202	67
RAD21L1	0
SNPH	155
FKBP1A-SDCBP2	748
SDCBP2	108
