GeneID	RNA-seq_normal_lung18
PSME3IP1	3011
RSPRY1	930
ARL2BP	3291
PLLP	3526
CCL22	49
CX3CL1	6554
CCL17	14
CIAPIN1	1367
COQ9	1176
POLR2C	2910
DOK4	2277
CCDC102A	938
ADGRG5	180
LOC105371291	37
LOC107984889	10
ADGRG1	1641
ADGRG3	668
DRC7	40
LOC107984852	24
KATNB1	764
KIFC3	3947
MIR6772	28
LOC388282	53
CNGB1	8
TEPP	68
ZNF319	645
USB1	1045
MMP15	2178
CFAP20	1528
LOC101927556	1279
CSNK2A2	816
CCDC113	180
PRSS54	10
GINS3	226
LINC02137	7
NDRG4	3263
SETD6	1223
CNOT1	3640
SLC38A7	517
GOT2	2019
LOC107984867	5
LINC02141	0
CDH8	7
LOC105371307	0
LOC105371308	0
CDH11	4939
105371314	129
LINC02126	47
LINC00922	67
LOC107984823	16
LOC105371316	10
LOC105371317	20
LOC105371318	25
CDH5	15377
LINC00920	82
BEAN1	111
BEAN1-AS1	29
TK2	2327
CKLF	513
CKLF-CMTM1	484
CMTM1	53
CMTM2	45
CMTM4	1380
CMTM3	2651
DYNC1LI2	6936
LOC106699570	1
TERB1	2
NAE1	1290
CA7	11
PDP2	473
CDH16	3
RRAD	2080
CIAO2B	1865
CES2	2298
CES3	54
CES4A	196
CBFB	1633
PHAF1	860
B3GNT9	887
TRADD	1632
FBXL8	306
HSF4	1126
NOL3	1364
KIAA0895L	1657
EXOC3L1	1895
E2F4	2935
ELMO3	594
LRRC29	164
TMEM208	1048
FHOD1	4614
SLC9A5	227
PLEKHG4	380
KCTD19	23
LRRC36	426
TPPP3	3260
ZDHHC1	838
HSD11B2	295
ATP6V0D1	3287
ATP6V0D1-DT	192
AGRP	77
LOC100505942	64
RIPOR1	7565
CTCF-DT	18
CTCF	2186
CARMIL2	279
ACD	905
PARD6A	186
ENKD1	996
C16orf86	242
GFOD2	1919
RANBP10	1664
TSNAXIP1	125
CENPT	2574
THAP11	1634
NUTF2	2092
EDC4	2269
NRN1L	46
PSKH1	1765
CTRL	207
PSMB10	3133
LCAT	1316
SLC12A4	4920
DPEP3	15
DPEP2	1141
DDX28	478
DUS2	363
NFATC3	2141
ESRP2	2267
MIR6773	2
PLA2G15	1177
SLC7A6	1458
SLC7A6OS	1247
PRMT7	1429
SMPD3	377
LOC105371321	0
ZFP90	1304
CDH3	108
CDH1	1998
TANGO6	521
HAS3	945
DERPC	1567
CHTF8	1567
UTP4	1053
SNTB2	3333
VPS4A	4048
PDF	550
COG8	786
NIP7	844
TMED6	33
TERF2	1021
CYB5B	3171
MIR1538	9
NFAT5	3422
NQO1	1482
NOB1	1836
WWP2	3003
CLEC18A	95
PDXDC2P-NPIPB14P	1721
PDPR	1523
LOC400541	36
CLEC18C	16
LOC105371328	14
SMG1P7	199
107984138	143
EXOSC6	1538
AARS1	4391
DDX19B	1284
DDX19A-DT	174
DDX19A	1736
ST3GAL2	2482
FCSK	1435
COG4	2290
SF3B3	4077
IL34	702
MTSS2	4001
VAC14	1609
VAC14-AS1	55
HYDIN	136
CMTR2	1045
LOC102723786	20
CALB2	96
ZNF23	748
ZNF19	202
CHST4	9
TAT-AS1	8
TAT	16
MARVELD3	158
PHLPP2	591
AP1G1	2880
ATXN1L	2038
ZNF821	478
IST1	6158
PKD1L3	57
DHODH	605
TXNL4B	511
HP	1174
HPR	103
DHX38	3361
PMFBP1	11
LOC105371341	7
LINC01572	11
107984814	6
LOC101927978	5
ZFHX3	1586
PSMD7	2929
PDPR2P	301
NPIPB15	729
LOC105376772	6
CLEC18B	32
GLG1	6364
RFWD3	841
MLKL	1687
FA2H	23
WDR59	1514
ZNRF1	1413
LDHD	321
ZFP1	447
CTRB2	3
CTRB1	3
LOC100506281	9
BCAR1	3957
LOC105371344	19
CFDP1	2193
TMEM170A	1016
CHST6	48
CHST5	23
TMEM231	533
GABARAPL2	4225
ADAT1	1034
KARS1	4158
TERF2IP	3468
LOC105371348	19
CNTNAP4	0
MON1B	1622
SYCE1L	158
ADAMTS18	191
NUDT7	203
LOC107984878	7
VAT1L	63
CLEC3A	0
WWOX	306
WWOX-AS1	1
LOC105371354	2
MAF	4439
LOC101928230	85
LOC105371356	11
MAFTRR	7
LINC01229	10
DYNLRB2	51
105371360	1
CDYL2	407
ARLNC1	3
CMC2	572
CENPN	283
CENPN-AS1	23
ATMIN	1576
C16orf46	45
LOC105371361	2
GCSH	582
PKD1L2	51
BCO1	5
GAN	49
MIR4720	4
CMIP	4043
LOC105371362	6
LOC100129617	26
PLCG2	2352
SDR42E1	176
LOC112268169	1
HSD17B2	50
LOC105371363	0
MPHOSPH6	593
CDH13	1263
LOC105371366	3
LOC102724163	9
HSBP1	4183
MLYCD	647
LOC105371372	0
105371371	10
OSGIN1	426
NECAB2	21
SLC38A8	0
MBTPS1	4466
HSDL1	964
DNAAF1	720
TAF1C	2330
ADAD2	0
LOC654780	2
WFDC1	1621
ATP2C2	664
ATP2C2-AS1	127
MEAK7	720
COTL1	4952
LOC105371376	2
KLHL36	2262
USP10	1557
CRISPLD2	2127
LOC101928474	29
ZDHHC7	3393
KIAA0513	835
105371380	18
CIBAR2	100
LINC02139	17
LOC105371382	50
GSE1	3649
LINC00311	20
LOC107984830	24
GINS2	42
C16orf74	78
EMC8	790
COX4I1	10319
IRF8	1684
MIR6774	1
LINC01082	98
101928582	35
LINC01081	13
FENDRR	7271
FOXF1	4722
MTHFSD	640
FOXC2-AS1	8
FOXC2	103
FOXL1	177
LINC02188	0
105371393	0
C16orf95	55
C16orf95-DT	5
FBXO31	2103
TRM-CAT6-1	10
MAP1LC3B	3383
ZCCHC14	1877
JPH3	54
KLHDC4	1011
LOC100129215	6
SLC7A5	240
107987237	1
CA5A	1
BANP	672
105369246	4
LOC105371401	6
LOC107984862	17
ZNF469	178
LOC112268182	12
ZFPM1	439
LOC107984890	9
ZFPM1-AS1	10
107984905	0
ZC3H18-AS1	5
ZC3H18	1962
IL17C	2
CYBA	8354
MVD	1245
SNAI3-AS1	156
SNAI3	120
RNF166	2100
CTU2	483
PIEZO1	9302
MIR4722	39
LOC100289580	190
LOC339059	30
CDT1	44
APRT	2154
GALNS	1020
107987238	37
LOC107983950	34
TRAPPC2L	1524
PABPN1L	40
CBFA2T3	1150
LOC101927793	77
LOC102724632	8
LOC107984871	24
LOC100129697	57
ACSF3	1209
LINC00304	5
CDH15	10
SLC22A31	693
ZNF778	376
105371413	2
ANKRD11	4332
LOC105371414	99
LOC100287036	16
LOC101927817	7
LOC101930112	111
LOC101927863	29
SPG7	4116
RPL13	66566
SNORD68	49
CPNE7	186
DPEP1	124
CHMP1A	4111
SPATA33	260
LINC02166	60
CDK10	3311
SPATA2L	444
VPS9D1	933
VPS9D1-AS1	252
ZNF276	2640
FANCA	1103
SPIRE2	273
107984817	7
105371419	6
LOC112268179	54
TCF25	4766
MC1R	208
TUBB3	90
DEF8	2474
SNORA119	19
CENPBD1	299
AFG3L1P	715
DBNDD1	115
GAS8	643
GAS8-AS1	13
URAHP	311
LOC105376786	2
FAM157C	16
LOC105376781	123
LOC101927999	792
LINC02193	22
LOC107987240	0
LOC102723753	8
SLC6A10PB	1
LINC02887	31
LOC101929823	20
DOC2B	1859
LINC02091	11
RPH3AL	824
RPH3AL-AS1	29
LOC105371425	5
LOC105371430	92
C17orf97	241
RFLNB	1852
VPS53	1594
TLCD3A	457
GEMIN4	911
DBIL5P	18
GLOD4	2499
MRM3	574
NXN	3686
LOC101927727	13
TIMM22	935
ABR	5396
112268190	271
LOC105371481	134
105379599	11
LOC105371480	291
LOC105371479	6
107984980	6
TRARG1	3
YWHAE	12840
CRK	4122
MYO1C	17781
LOC105371483	115
INPP5K	3393
PITPNA-AS1	136
PITPNA	3382
SLC43A2	1622
SCARF1	4792
RILP	1261
PRPF8	8106
TLCD2	956
MIR22HG	1317
MIR22	63
WDR81	1590
SERPINF2	215
SERPINF1	6467
SMYD4	853
RPA1	2908
RTN4RL1	247
LOC105371486	0
DPH1	1393
OVCA2	684
MIR132	3
MIR212	0
HIC1	3845
SMG6	1829
LOC107984988	37
SRR	617
TSR1	1226
SGSM2	3411
LOC101927864	397
MNT	1437
LOC284009	14
METTL16	1798
PAFAH1B1	6176
LOC105371490	37
CLUH	1835
LOC105371592	24
CCDC92B	44
RAP1GAP2	805
LOC101927911	15
SPATA22	13
ASPA	663
TRPV3	34
TRPV1	432
SHPK	524
CTNS	1080
LOC105371493	62
LOC105371492	195
P2RX5-TAX1BP3	2080
TAX1BP3	1692
EMC6	356
P2RX5	37
ITGAE	556
HASPIN	11
NCBP3	2260
CAMKK1	852
P2RX1	564
ATP2A3	3470
ZZEF1	2985
CYB5D2	1235
ANKFY1	2659
UBE2G1	1619
SPNS3	143
LOC107985053	97
SPNS2	5102
MYBBP1A	2175
GGT6	371
SMTNL2	406
LINC01996	46
LOC105371498	17
ALOX15	93
PELP1	1764
LOC101559451	2
ARRB2	3717
MED11	743
CXCL16	5081
ZMYND15	528
TM4SF5	2
VMO1	187
GLTPD2	98
PSMB6	2676
PLD2	2121
MINK1	6866
CHRNE	362
C17orf107	82
GP1BA	75
SLC25A11	1974
RNF167	3005
PFN1	19882
ENO3	340
SPAG7	2018
CAMTA2	2636
CAMTA2-AS1	192
INCA1	140
KIF1C	12008
KIF1C-AS1	626
105371502	44
LOC105371501	56
SLC52A1	24
ZFP3	451
ZNF232	402
ZNF232-AS1	52
USP6	14
ZNF594	268
ZNF594-DT	211
SCIMP	521
RABEP1	2064
LOC105371505	32
NUP88	1280
RPAIN	1477
C1QBP	1645
DHX33	757
DERL2	1358
MIS12	970
LOC728392	1331
NLRP1	3752
LOC105371507	8
WSCD1	673
LOC107985017	10
PIMREG	112
PITPNM3	1651
KIAA0753	697
TXNDC17	801
MED31	240
C17orf100	73
ALOX15P1	9
SLC13A5	18
XAF1	8032
FBXO39	18
TEKT1	124
ALOX12P2	20
ALOX12-AS1	64
ALOX12	655
RNASEK-C17orf49	3982
RNASEK	3157
C17orf49	911
MIR497HG	828
BCL6B	2868
SLC16A13	172
SLC16A11	220
CLEC10A	831
ASGR2	45
LOC105371512	10
ASGR1	203
DLG4	1918
ACADVL	11172
MIR324	30
DVL2	1599
PHF23	1035
GABARAP	11422
CTDNEP1	4120
ELP5	1425
CLDN7	1361
SLC2A4	126
YBX2	4
EIF5A	6851
GPS2	2114
NEURL4	1481
ACAP1	1516
KCTD11	337
TNK1	428
TMEM256-PLSCR3	1468
PLSCR3	1003
TMEM256	712
NLGN2	1589
TMEM102	325
FGF11	56
CHRNB1	357
ZBTB4	7242
POLR2A	4814
TNFSF12-TNFSF13	2990
TNFSF12	3102
TNFSF13	2230
SENP3	1270
SENP3-EIF4A1	8581
EIF4A1	7483
SNORA48	7
SNORD10	109
SNORA67	133
CD68	13462
LOC100996842	1129
MPDU1	1533
SOX15	79
FXR2	1931
SHBG	17
SAT2	1816
ATP1B2	394
TP53	1272
WRAP53	376
EFNB3	98
DNAH2	124
105371516	7
KDM6B	2458
LOC107987244	107
TMEM88	600
NAA38	2070
CYB5D1	721
CHD3	6562
RNF227	206
KCNAB3	113
TRAPPC1	2422
CNTROB	1570
105371517	7
GUCY2D	50
ALOX15B	379
ALOX12B	7
LOC107985075	5
ALOXE3	0
TRQ-CTG1-5	0
HES7	38
105376799	0
PER1	4747
MIR6883	20
VAMP2	4903
TMEM107	514
SNORD118	21
LOC105371520	7
BORCS6	763
AURKB	35
LINC00324	117
TRW-CCA1-1	23
TRD-GTC2-11	15
CTC1	1449
TRT-AGT1-2	21
TRS-AGA2-6	32
TRI-AAT4-1	35
PFAS	619
SLC25A35	749
RANGRF	468
ARHGEF15	5962
LOC100128288	180
KRBA2	349
RPL26	21105
RNF222	6
NDEL1	2322
MYH10	13894
LOC107987245	562
112268195	286
LOC102724262	195
LOC105371525	16
CCDC42	5
LOC105371529	18
SPDYE4	11
MFSD6L	36
PIK3R6	335
107985063	23
PIK3R5	893
PIK3R5-DT	60
NTN1	548
LOC101928266	10
105371532	29
105371531	20
STX8	949
CFAP52	75
USP43	176
LOC107985011	1
GLP2R	151
RCVRN	4
GAS7	2414
MYH13	8
LOC107985004	1
MYHAS	11
MYH8	0
MYH4	3
MYH1	78
MYH2	95
MYH3	221
SCO1	1392
ADPRM	355
TMEM220	689
MAGOH2P	37
TMEM220-AS1	117
TMEM238L	3
SHISA6	30
DNAH9	123
LOC101928350	1
ZNF18	411
MAP2K4	1165
LINC00670	21
MYOCD	418
ARHGAP44-AS1	12
ARHGAP44	1458
ELAC2	2079
HS3ST3A1	102
LOC107985014	57
LOC100506974	4
CDRT15P1	22
COX10-AS1	209
COX10	297
CDRT15	6
HS3ST3B1	133
MGC12916	11
PMP22	8820
TEKT3	19
TVP23C-CDRT4	291
CDRT4	238
TVP23C	438
CDRT1	20
TRIM16	678
ZNF286A	330
TBC1D26	8
TBC1D26-AS1	0
MEIS3P1	631
ADORA2B	117
ZSWIM7	958
TTC19	2334
NCOR1	2915
PIGL	823
CENPV	246
UBB	33196
TRPV2	2434
SNHG29	7449
SNORD49B	171
SNORD49A	29
SNORD65	21
LRRC75A	2500
LOC105371554	18
ZNF287	268
ZNF624	400
CCDC144A	10
USP32P1	20
FAM106C	0
105371553	1
LOC105371552	0
KRT16P2	18
LOC105371551	0
KRT17P1	0
TBC1D27P	20
TNFRSF13B	58
LOC284191	2
MPRIP	11396
PLD6	329
FLCN	2394
COPS3	1533
NT5M	180
MED9	595
RASD1	1218
PEMT	917
RAI1	1839
SMCR5	4
SREBF1	3395
MIR6777	5
TOM1L2	3573
DRC3	306
LOC107984989	26
ATPAF2	543
GID4	594
DRG2	1233
LOC105371566	112
MYO15A	92
ALKBH5	3023
LLGL1	1214
FLII	6809
MIEF2	605
TOP3A	1227
SMCR8	1291
SHMT1	674
MIR6778	4
EVPLL	119
LINC02076	4
KRT17P5	4
KRT17P2	7
LOC105371570	0
KRT16P1	0
LOC105371569	0
LGALS9C	20
USP32P2	553
FAM106A	11
CCDC144B	79
ZNF286B	148
FOXO3B	149
TRIM16L	130
FBXW10	8
TVP23B	1488
LOC101929141	0
PRPSAP2	996
SLC5A10	842
FAM83G	232
GRAP	1017
SNORD3B-1	11
SNORD3B-2	1
LOC102724624	45
SNORD3D	18
GRAPL	364
GRAPL-AS1	41
SNORD3A	39
SNORD3C	8
LOC388436	76
EPN2	1881
EPN2-IT1	6
EPN2-AS1	5
B9D1	1195
MIR1180	2
LOC105371573	13
MAPK7	1976
MFAP4	36470
RNF112	239
LOC105371574	12
SLC47A1	496
LOC105371578	25
ALDH3A2	4995
SLC47A2	22
ALDH3A1	162
ULK2	1240
AKAP10	1387
SPECC1	1045
CCDC144CP	4
USP32P3	161
FAM106B	4
NOS2P3	5
LGALS9B	23
KRT16P3	0
LOC100996294	5
LOC100287072	0
CCDC144NL	2
CCDC144NL-AS1	373
LOC339260	21
USP22	6862
DHRS7B	1170
TMEM11	976
LOC107984969	20
NATD1	1059
MAP2K3	1826
KCNJ12	352
LINC02693	285
KCNJ18	8
UBBP4	23
WSB1	13331
KSR1	2955
LGALS9	4211
NOS2	165
LYRM9	620
LINC01992	0
LOC105371709	55
NLK	970
LOC102724517	64
LOC105371710	9
PYY2	19
LOC105371712	0
PPY2P	0
LOC101926984	0
TMEM97	724
IFT20	885
TNFAIP1	3718
POLDIP2	3065
TMEM199	985
VTN	101
SARM1	891
SLC46A1	786
SLC13A2	63
FOXN1	4
UNC119	746
PIGS	1758
ALDOC	650
SPAG5	153
SPAG5-AS1	465
RSKR	285
KIAA0100	4449
SDF2	1672
SUPT6H	4898
PROCA1	157
RAB34	2405
RPL23A	28640
SNORD42B	9
SNORD4A	20
SNORD42A	19
SNORD4B	7
TLCD1	256
NEK8	333
TRAF4	1096
FAM222B	705
ERAL1	1308
FLOT2	6270
DHRS13	342
PHF12	2023
LOC101927018	7
LOC105371716	3
SEZ6	10
PIPOX	65
MYO18A	3037
9220	717
CRYBA1	2
NUFIP2	2855
MIR4523	18
TAOK1	2592
ABHD15	624
TP53I13	1524
GIT1	3869
ANKRD13B	381
CORO6	612
SSH2	1804
LOC107984990	1
EFCAB5	33
NSRP1	1579
SLC6A4	11321
LOC105371720	53
BLMH	1827
CPD	4472
GOSR1	1667
TBC1D29P	1
SMURF2P1-LRRC37BP1	758
SH3GL1P2	8
LOC105371723	7
SUZ12P1	655
CRLF3	831
ATAD5	155
TEFM	322
ADAP2	724
RNF135	1367
DPRXP4	22
LOC107984974	2170
LOC646030	26
LOC105371722	13
NF1	1737
LOC101927057	212
OMG	6
EVI2B	2211
EVI2A	1134
RAB11FIP4	536
LOC105371725	0
MIR4724	8
MIR193A	5
COPRS	1402
UTP6	1713
SUZ12	1366
LRRC37B	411
SH3GL1P1	51
107985082	13
LOC105371730	142
RHOT1	1669
ARGFXP2	7
RHBDL3	32
C17orf75	741
MIR632	63
ZNF207	5529
PSMD11	2277
CDK5R1	98
MYO1D	3908
LOC105371734	3
LOC107985012	9
LOC102724715	4
TMEM98	3090
102724731	41
SPACA3	3
ASIC2	26
LOC147004	2
CCL2	1773
CCL7	1
CCL11	49
CCL8	191
CCL13	118
TMEM132E	63
LOC105371742	3
CCT6B	79
ZNF830	763
LIG3	773
RFFL	583
RAD51L3-RFFL	458
RAD51D	751
FNDC8	42
NLE1	510
UNC45B	129
LOC105371932	146
SLFN5	5129
SLFN11	3736
LOC105371933	16
SLFN12	837
SLFN13	911
SLFN12L	148
107985032	7
SLFN14	33
LOC107985033	8
SNHG30	490
SNORD7	5
PEX12	368
AP2B1	6897
RASL10B	69
GAS2L2	109
MMP28	3469
107985067	17
C17orf50	25
TAF15	6315
HEATR9	15
105371744	9
CCL5	3652
LRRC37A8P	2
RDM1	3
CCL16	97
CCL14	3995
CCL15-CCL14	3996
CCL15	17
LOC107985068	1
CCL23	410
CCL18	1512
CCL3-AS1	52
CCL3	950
LOC101927369	25
CCL4	654
LOC107985055	7
107985056	4
TBC1D3B	52
CCL3L3	796
CCL4L2	694
TBC1D3I	134
LOC102724956	2
TBC1D3G	97
TBC1D3H	90
TBC1D3F	25
TBC1D3JP	3
LOC105371749	2
ZNHIT3	956
MYO19	825
PIGW	186
GGNBP2	2644
DHRS11	376
LOC107985031	30
MRM1	249
LOC105371750	14
LOC105371751	5
LHX1-DT	0
LHX1	0
AATF	1654
LOC105371753	15
ACACA	1204
C17orf78	2
TADA2A	848
DUSP14	427
SYNRG	2482
DDX52	948
MIR378J	7
LOC105371755	125
LOC105371756	26
HNF1B	316
LOC107985009	12
LOC105371754	3
YWHAEP7	2
TBC1D3K	124
TBC1D3L	451
TBC1D3D	154
TBC1D3C	141
LOC101929950	79
TBC1D3E	336
TBC1D3	100
NPEPPSP1	403
MRPL45	1352
GPR179	1
SOCS7	952
ARHGAP23	5469
LOC101929494	203
SRCIN1	84
LOC105371761	1
EPOP	77
105371764	22
LOC105371763	171
MIR4734	1
MLLT6	12052
LOC105371762	52
CISD3	2359
PCGF2	2057
LOC100287808	44
PSMB3	3554
PIP4K2B	4577
CWC25	1308
RPL23	30363
SNORA21B	7
SNORA21	25
LASP1	9286
LINC00672	211
LOC105371767	0
LRRC37A11P	9
RDM1P5	48
PLXDC1	924
LOC105371768	19
CACNB1	520
RPL19	39182
STAC2	20
FBXL20	1286
MED1	1537
CDK12	1834
LOC105371770	20
PPP1R1B	194
STARD3	4050
TCAP	176
PNMT	244
PGAP3	1811
ERBB2	3972
MIR4728	5
MIEN1	1281
GRB7	445
IKZF3	845
GSDMB	521
ORMDL3	2856
LRRC3C	31
112268187	10
GSDMA	53
PSMD3	2878
CSF3	71
MED24	2407
MIR6884	9
SNORD124	14
THRA	4314
NR1D1	759
MSL1	4992
CASC3	4307
RAPGEFL1	589
WIPF2	2322
CDC6	67
RARA	3312
LOC105371934	85
RARA-AS1	270
GJD3	1015
TOP2A	166
IGFBP4	35119
107985064	101
TNS4	48
LOC105371773	11
101059954	31
LOC107985090	2
CCR7	126
SMARCE1	4714
KRT222	124
KRT24	3
KRT27	4
KRT10	960
KRT10-AS1	279
LOC105371777	0
KRT12	0
KRT20	0
KRT23	23
LOC107985072	3
KRT39	1
KRT40	4
KRTAP3-1	0
KRTAP2-3	0
KRTAP4-1	0
KRT32	4
KRT36	2
KRT13	23
KRT15	174
MIR6510	9
KRT19	4865
KRT9	1
KRT14	0
KRT16	1
KRT17	301
KRT42P	0
EIF1	21309
GAST	0
HAP1	94
JUP	5986
P3H4	670
FKBP10	3094
NT5C3B	1347
KLHL10	34
KLHL11	460
ACLY	3753
ODAD4	139
CNP	2750
DNAJC7	2421
NKIRAS2	1211
ZNF385C	135
C17orf113	181
DHX58	1457
KAT2A	3469
HSPB9	12
RAB5C	7587
RAB5C-AS1	28
KCNH4	22
GHDC	1744
STAT5B	5363
STAT5A	2533
STAT3	9285
CAVIN1	46738
LOC102725238	751
ATP6V0A1	2594
MIR5010	72
NAGLU	2168
HSD17B1-AS1	358
HSD17B1	235
COASY	1766
MLX	1965
PSMC3IP	475
RETREG3	2109
TUBG1	705
TUBG2	1592
PLEKHH3	2280
CCR10	116
CNTNAP1	1021
EZH1	3324
RAMP2-AS1	1429
RAMP2	7189
VPS25	1543
WNK4	35
COA3	1384
CNTD1	756
BECN1	2389
107985007	1
PSME3	2273
AOC2	151
AOC3	13462
AOC4P	170
LINC00671	71
PTGES3L-AARSD1	579
AARSD1	571
PTGES3L	16
RUNDC1	889
RPL27	22857
IFI35	2024
VAT1	13753
RND2	141
BRCA1	245
NBR2	357
LOC101929767	151
NBR1	5876
TMEM106A	478
CCDC200	70
LOC105371785	17
LINC00910	115
ARL4D	425
DHX8	1834
ETV4	153
MEOX1	982
LINC02594	8
SOST	1
DUSP3	4081
MPP3	774
CD300LG	587
LOC107985077	45
MPP2	194
FAM215A	3
LOC102724183	3
PYY	4
NAGS	115
TMEM101	1459
LSM12	744
G6PC3	1706
HDAC5	4844
HROB	53
ASB16	199
ASB16-AS1	281
TMUB2	2164
ATXN7L3	2350
ATXN7L3-AS1	182
UBTF	5649
SLC4A1	7
RUNDC3A-AS1	2
RUNDC3A	24
SLC25A39	2579
GRN	22328
FAM171A2	234
ITGA2B	80
GPATCH8	2400
FZD2	607
MEIOC	20
CCDC43	701
LOC105371792	56
DBF4B	357
LOC107985044	14
ADAM11	80
GJC1	1587
HIGD1B	1730
EFTUD2	2662
CCDC103	62
GFAP	20
FAM187A	6
KIF18B	12
C1QL1	3
DCAKD	907
NMT1	3731
PLCD3	1483
MIR6784	14
ACBD4	1109
HEXIM1	2217
HEXIM2	188
LOC112268203	31
LOC105371795	118
FMNL1-DT	102
FMNL1	2944
LOC107985040	395
MAP3K14-AS1	126
SPATA32	7
MAP3K14	1571
LOC105371796	6
ARHGAP27	3918
PLEKHM1	1568
MIR4315-1	26
LOC105369225	47
LRRC37A4P	705
LOC105376839	9
MAPK8IP1P2	10
LINC02210	372
LINC02210-CRHR1	29
CRHR1	4
MAPT	57
KANSL1	2076
LOC107985027	2
KANSL1-AS1	82
ARL17B	170
LRRC37A	212
107987254	79
NSFP1	67
ARL17A	531
LRRC37A2	532
FAM215B	54
NSF	1204
WNT3	71
WNT9B	193
GOSR2	2781
RPRML	64
LOC101927060	404
CDC27	2477
MYL4	24
ITGB3	217
LOC107985029	0
EFCAB13-DT	14
EFCAB13	127
MRPL45P2	145
NPEPPS	2794
KPNB1-DT	981
KPNB1	5632
TBKBP1	1632
TBX21	307
OSBPL7	975
MRPL10	1169
LRRC46	177
SCRN2	2088
SP6	243
SP2-DT	140
SP2	1334
SP2-AS1	45
PNPO	728
PRR15L	533
CDK5RAP3	5199
COPZ2	1090
NFE2L1	12657
CBX1	2476
SNX11	1138
SKAP1	359
LOC101927166	2
LOC105371808	1
HOXB1	0
HOXB2	915
HOXB-AS1	326
HOXB3	1571
HOXB4	563
HOXB-AS3	329
HOXB5	483
HOXB6	495
HOXB7	153
HOXB8	35
HOXB9	6
LOC101060400	6
LINC02086	10
PRAC2	0
HOXB13	0
TTLL6	71
CALCOCO2	5999
LOC105371814	45
ATP5MC1	1348
UBE2Z	3475
SNF8	1560
GIP	0
IGF2BP1	7
B4GALNT2	72
GNGT2	259
ABI3	1500
PHOSPHO1	125
105371816	47
ZNF652	1864
LOC102724596	18
PHB	4135
NGFR	153
NGFR-AS1	8
NXPH3	757
SPOP	3373
LOC107984999	9
SLC35B1	1323
FAM117A	1137
KAT7	1871
TAC4	53
FLJ45513	106
DLX4	28
DLX3	26
PICART1	211
ITGA3	13543
PDK2	1221
SAMD14	1339
PPP1R9B	7725
LOC105371818	112
SGCA	1468
H1-9P	46
COL1A1	9279
LINC01969	2
105371819	0
LOC105371822	10
TMEM92	35
TMEM92-AS1	5
XYLT2	1192
MRPL27	1194
EME1	153
LRRC59	1774
ACSF2	1234
CHAD	138
RSAD1	1676
MYCBPAP	78
EPN3	76
LOC105371824	10
SPATA20	2067
CACNA1G-AS1	5
CACNA1G	4
ABCC3	936
ANKRD40	2809
LUC7L3	8798
WFIKKN2	41
TOB1	1499
TOB1-AS1	41
LOC105371825	0
SPAG9	5007
NME1-NME2	5889
NME1	476
NME2	5584
MBTD1	1189
UTP18	1262
LINC02073	39
CA10	0
LINC01982	0
TOM1L1	498
COX11	2165
STXBP4	482
LOC107985002	5
HLF	1431
MMD	659
LOC102724732	9
LOC101927389	322
TMEM100	19723
PCTP	1387
ANKFN1	46
NOG	153
C17orf67	295
DGKE	1848
MTVR2	15
TRIM25	2940
MIR3614	42
COIL	870
SCPEP1	4098
RNF126P1	13
AKAP1	1571
LOC101927510	1
MSI2	1033
LOC107984993	4
MRPS23	1158
CUEDC1	2173
LOC107985065	6
VEZF1	2604
LOC101929185	959
SRSF1	7039
LOC105371840	8
DYNLL2	5056
MSX2P1	9
EPX	24
MKS1	580
LOC105371841	4
LPO	1
MPO	18
TSPOAP1	1381
TSPOAP1-AS1	1011
MIR142	121
SUPT4H1	2146
RNF43	319
HSF5	16
MTMR4	1277
SEPTIN4-AS1	269
SEPTIN4	2415
TEX14	55
RAD51C	455
PPM1E	34
TRIM37	984
SKA2	1281
PRR11	255
SMG8	733
GDPD1	104
YPEL2	1597
DHX40	1852
CLTC	8141
PTRH2	497
VMP1	5293
MIR21	24
TUBD1	408
RPS6KB1	1409
RNFT1	501
TBC1D3P1-DHX40P1	125
RNFT1-DT	47
HEATR6	755
MIR4737	9
HEATR6-DT	20
WFDC21P	30
LOC653653	99
LOC100996660	141
CA4	3250
USP32	1312
C17orf64	18
APPBP2	2156
PPM1D	1281
BCAS3	1447
LOC107984992	65
LOC101927855	30
TBX2-AS1	1313
TBX2	13106
LINC02875	127
TBX4	4011
BRIP1	21
INTS2	648
MED13	2198
METTL2A	452
112268201	41
TLK2	1549
112268202	83
LOC107985020	326
MRC2	5681
MARCHF10	31
LOC105371855	9
TANC2	930
105371857	0
LOC105371856	1
107983996	1
CYB561	3389
ACE	9322
KCNH6	50
DCAF7	3806
TACO1	609
MAP3K3	3810
107984984	24
LOC101927898	19
LIMD2	2288
LOC729683	168
STRADA	1453
CCDC47	4427
DDX42	5851
FTSJ3	2323
PSMC5	4641
107984986	84
SMARCD2	3339
TCAM1P	7
107987248	0
CD79B	345
SCN4A	23
PRR29-AS1	29
PRR29	1909
ICAM2	2847
ERN1	1020
SNHG25	71
SNORD104	89
SNORA50C	1
TEX2	2069
PECAM1	54910
MILR1	511
POLG2	364
DDX5	38439
MIR3064	1044
MIR5047	1965
CEP95	1508
SMURF2	3517
ARHGAP27P1-BPTFP1-KPNA2P3	1900
LOC101929240	734
ARHGAP27P1	1391
MIR6080	35
PLEKHM1P1	796
MIR4315-2	35
LOC105376844	18
LRRC37A3	346
LOC107985000	42
AMZ2P1	672
