GeneID	RNA-seq_LADC22
ABHD17A	1413
SCAMP4	1336
ADAT3	160
LOC105372238	0
CSNK1G2	2065
CSNK1G2-AS1	2
BTBD2	2160
LOC107985278	2
MKNK2	4067
MOB3A	874
IZUMO4	86
AP3D1	3973
DOT1L	1425
PLEKHJ1	1002
MIR1227	6
MIR6789	146
SF3A2	1498
AMH	52
MIR4321	6
JSRP1	123
LOC105372240	7
OAZ1	10910
PEAK3	6
LINGO3	10
LOC101928572	1
LSM7	983
SPPL2B	2060
TMPRSS9	44
TIMM13	930
LMNB2	1978
GADD45B	1320
GNG7	297
DIRAS1	176
SLC39A3	646
SGTA	1320
THOP1	811
ZNF554	233
ZNF555	153
ZNF556	2
ZNF57	134
101928631	27
ZNF77	140
TLE6	173
TLE2	2416
TLE5	7044
GNA11	1841
GNA15	221
GNA15-DT	28
S1PR4	102
NCLN	1616
CELF5	147
LOC105372244	15
NFIC	4094
SMIM24	5
LOC105372246	1
DOHH	189
LOC105372245	41
FZR1	1240
MFSD12	813
C19orf71	215
HMG20B	2517
GIPC3	85
TBXA2R	39
CACTIN-AS1	207
CACTIN	569
PIP5K1C	1586
TJP3	1023
APBA3	569
MRPL54	500
MATK	128
ZFR2	153
NMRK2	4
DAPK3	1345
MIR637	11
EEF2	35033
SNORD37	0
PIAS4	756
ZBTB7A	1296
MAP2K2	1655
CREB3L3	0
SIRT6	675
ANKRD24	108
EBI3	44
YJU2	389
SHD	0
TMIGD2	8
FSD1	14
STAP2	913
MPND	371
SH3GL1	1708
CHAF1A	847
107985297	18
UBXN6	2141
MIR4746	4
HDGFL2	1182
PLIN4	110
PLIN5	84
LRG1	2575
SEMA6B	315
TNFAIP8L1	347
MYDGF	1656
DPP9	1550
DPP9-AS1	225
LOC105372250	0
FEM1A	868
TICAM1	491
PLIN3	1176
ARRDC5	89
UHRF1	1141
KDM4B	1609
PTPRS	890
LOC105372253	2
LOC105372252	2
TINCR	17
SAFB2	2260
SAFB	3485
LOC107985320	5
MICOS13	688
HSD11B1L	267
RPL36	7159
LONP1	2540
CATSPERD	3
PRR22	173
DUS3L	577
NRTN	19
FUT6	563
FUT3	774
LOC101928844	14
FUT5	33
NDUFA11	1794
VMAC	249
CAPS	834
RANBP3	1588
RANBP3-DT	7
RFX2	609
LOC105372255	14
ACSBG2	34
MLLT1	2142
ACER1	1
CLPP	997
ALKBH7	993
PSPN	7
GTF2F1	1839
LOC390877	14
KHSRP	5170
MIR3940	261
SLC25A41	1
SLC25A23	1385
CRB3	737
DENND1C	967
TUBB4A	32
TNFSF9	41
CD70	19
TNFSF14	153
C3	24249
GPR108	1622
TRIP10	1842
107985302	113
SH2D3A	486
VAV1	367
ADGRE1	28
LOC105372256	2
ADGRE4P	40
ZNF557	293
INSR	1451
ARHGEF18	1296
LOC107985284	5
PEX11G	182
TEX45	35
LOC105372261	69
ZNF358	932
MCOLN1	792
PNPLA6	1639
CAMSAP3	1327
XAB2	1733
PET100	373
PCP2	688
STXBP2	2372
RETN	9
MCEMP1	78
TRAPPC5	468
FCER2	12
CLEC4G	11
CD209	110
CLEC4M	1
LOC105372263	0
CLEC4GP1	3
EVI5L	687
PRR36	1129
LRRC8E	463
MAP2K7	1304
TGFBR3L	8
SNAPC2	482
CTXN1	124
TIMM44	809
ELAVL1	1906
LOC105372266	14
CCL25	2
FBN3	68
CERS4	1504
LOC107985282	18
CD320	1141
NDUFA7	196
RPS28	2971
KANK3	99
ANGPTL4	120
RAB11B-AS1	286
RAB11B	2083
MARCHF2	688
HNRNPM	6834
PRAM1	81
ZNF414	274
MYO1F	645
ADAMTS10	247
ZNF558	1173
MUC16	6972
ZNF317	933
OR7D2	0
ZNF699	192
ZNF559	725
ZNF559-ZNF177	147
ZNF177	82
LOC112268250	3
ZNF266	1205
LOC105372269	34
ZNF560	93
LOC105372268	1
ZNF426	657
ZNF426-DT	20
ZNF121	738
ZNF561	1357
ZNF561-AS1	160
ZNF562	1389
ZNF812P	64
LOC105372270	16
ZNF846	217
LOC100505555	19
FBXL12	573
UBL5	1591
PIN1-DT	0
PIN1	1176
OLFM2	289
COL5A3	397
SHFL	1065
ANGPTL6	259
PPAN	474
PPAN-P2RY11	742
P2RY11	403
EIF3G	3291
DNMT1	4259
S1PR2	289
MIR4322	0
MRPL4	1526
LOC105372272	2
ICAM1	2812
ICAM4	114
ICAM5	126
ZGLP1	140
FDX2	326
RAVER1	2250
ICAM3	651
TYK2	3128
CDC37	3897
MIR1181	373
PDE4A	810
KEAP1	1711
S1PR5	23
ATG4D	425
KRI1	1549
CDKN2D	113
AP1M2	3083
SLC44A2	3832
ILF3-DT	488
ILF3	9092
QTRT1	1043
DNM2	3654
TMED1	783
C19orf38	34
CARM1	1627
YIPF2	2129
TIMM29	257
SMARCA4	4709
LDLR-AS1	39
LDLR	1517
MIR6886	1
SPC24	141
KANK2	1968
DOCK6	1123
LOC105372273	26
ANGPTL8	4
TSPAN16	3
HSPC102	1
RAB3D	923
TMEM205	2563
CCDC159	350
PLPPR2	781
SWSAP1	163
EPOR	436
RGL3	1320
ODAD3	556
PRKCSH	7206
ELAVL3	3
ZNF653	247
ECSIT	571
CNN1	176
ELOF1	1007
ACP5	4379
ZNF627	1037
HNRNPA1P10	477
ZNF833P	10
ZNF823	263
ZNF441	406
ZNF491	150
ZNF440	789
ZNF439	387
ZNF69	234
ZNF700	692
ZNF763	137
ZNF433-AS1	57
ZNF433	131
ZNF878	14
ZNF844	538
ZNF788P	109
105372275	23
ZNF625-ZNF20	146
ZNF20	90
ZNF625	68
ZNF136	397
LOC100289333	4
107984139	13
ZNF44	791
ZNF563	110
ZNF442	72
ZNF799	210
ZNF443	285
ZNF709	137
ZNF564	544
LOC105372278	4
ZNF490	243
ZNF791	810
LOC105372279	44
MAN2B1	5242
WDR83	1275
WDR83OS	1381
DHPS	1208
GNG14	7
FBXW9	312
TNPO2	1576
TRIR	2404
GET3	1497
BEST2	0
HOOK2	1838
JUNB	3922
PRDX2	3531
RNASEH2A	926
RTBDN	4
LOC105372281	1
MAST1	88
DNASE2	1855
KLF1	2
GCDH	898
SYCE2	53
FARSA	1899
FARSA-AS1	269
CALR	34832
MIR6515	27
RAD23A	2360
GADD45GIP1	1005
DAND5	25
NFIX	2575
LOC107985286	0
LYL1	797
LOC105372282	78
TRMT1	782
NACC1	2031
STX10	1099
IER2	3031
CACNA1A	16
YJU2B	1179
MRI1	1103
C19orf53	1887
ZSWIM4	1279
LOC107985334	47
MIR23AHG	242
MIR24-2	1
MIR27A	0
MIR23A	0
NANOS3	11
BRME1	286
CC2D1A	1931
PODNL1	207
DCAF15	983
RFX1	788
107985309	10
RLN3	3
IL27RA	408
PALM3	141
MISP3	125
MIR1199	1
C19orf67	9
SAMD1	939
PRKACA	1864
ASF1B	599
ADGRL1-AS1	101
ADGRL1	1378
LINC01841	0
LINC01842	11
ADGRE5	738
DDX39A	1926
PKN1	2694
PTGER1	17
GIPC1	3378
DNAJB1	3314
TECR	2324
MIR639	114
112268253	8
NDUFB7	1976
CLEC17A	16
ADGRE3	14
SNORA104	287
ZNF333	486
ADGRE2	217
OR7C1	7
OR7A5	5
CASP14	4
SYDE1	331
ILVBL	1689
NOTCH3	3940
EPHX3	178
BRD4	2595
AKAP8	1107
AKAP8L	2070
WIZ	1522
RASAL3	206
PGLYRP2	2
CYP4F22	5
CYP4F3	9
CYP4F12	48
CYP4F24P	16
OR10H1	0
LINC01764	3
UCA1	23
CLEC4OP	1
105369202	1
CYP4F2	0
CYP4F11	184
TPM4	10386
RAB8A	1606
HSH2D	591
CIB3	1
FAM32A	2204
AP1M1	1020
KLF2	272
EPS15L1	753
CALR3	0
C19orf44	636
CHERP	1682
SLC35E1	2106
LOC105372295	43
MED26	407
LOC105372296	18
SMIM7	1741
TMEM38A	211
NWD1	101
SIN3B	2143
F2RL3	68
CPAMD8	346
HAUS8	348
MYO9B	3226
USE1	402
OCEL1	350
NR2F6	1146
USHBP1	57
BABAM1	1754
ANKLE1	19
ABHD8	433
MRPL34	707
DDA1	1010
ANO8	1860
GTPBP3	817
PLVAP	1576
CCDC194	14
BST2	5438
BISPR	278
MVB12A	1135
TMEM221	14
SLC27A1	874
PGLS-DT	161
PGLS	991
NIBAN3	34
COLGALT1	2862
UNC13A	31
MAP1S	1779
FCHO1	254
B3GNT3	1586
INSL3	5
JAK3	444
RPL18A	18389
SNORA68	12
SLC5A5	11
CCDC124	1019
KCNN1	4
ARRDC2	1091
IL12RB1	86
MAST3	495
PIK3R2	1702
IFI30	7519
MPV17L2	334
RAB3A	60
LOC102725254	2
PDE4C	53
LOC729966	6
IQCN	202
JUND	1695
LSM4	2491
LOC105372300	8
PGPEP1	1336
GDF15	510
MIR3189	10
LRRC25	279
SSBP4	1535
ISYNA1	1780
ELL	615
FKBP8	5345
KXD1	2023
UBA52	13244
REX1BD	459
CRLF1	2389
TMEM59L	496
KLHL26	564
CRTC1	1406
COMP	1178
UPF1	4293
CERS1	9
GDF1	7
COPE	2776
DDX49	850
HOMER3	1031
HOMER3-AS1	25
107985268	0
SUGP2	2456
ARMC6	609
SLC25A42	685
TMEM161A	1063
BORCS8-MEF2B	203
MEF2B	65
BORCS8	255
RFXANK	1180
NR2C2AP	679
NCAN	0
HAPLN4	3
TM6SF2	13
SUGP1	987
MAU2	1907
GATAD2A	2022
TSSK6	98
NDUFA13	2704
YJEFN3	280
CILP2	194
PBX4	82
LPAR2	654
GMIP	821
ATP13A1	2400
ZNF101	400
ZNF14	448
LOC101060187	11
LINC00663	159
112267872	129
ZNF56P	17
ZNF506	740
ZNF253	932
ZNF93	544
ZNF682	484
LOC105372308	16
LOC105372309	0
ZNF90	596
LOC105372310	304
ZNF486	3094
105372311	7
LOC102724427	36
LOC105372314	0
ZNF826P	175
MIR1270	8
LOC105372317	11
LOC105372316	2
ZNF737	1560
LOC105372318	1
ZNF626	1395
LOC105372319	293
ZNF66	197
ZNF85	441
ZNF430	575
ZNF714	701
ZNF431	1635
ZNF708	572
ZNF738	996
ZNF493	605
LOC105372321	319
LINC00664	31
ZNF429	779
LOC101929007	122
LOC105372323	11
LOC400682	24
ZNF100	610
CCNYL6	10
ZNF43	1269
LOC105372326	4
ZNF208	240
ZNF257	128
ZNF676	37
ZNF729	2
ZNF98	80
LOC105376917	1
LINC01785	0
ZNF492	77
ZNF99	1
ZNF728	1
ZNF730	279
ZNF724	92
IPO5P1	328
ZNF91	1346
LOC107985285	14
LINC01224	54
LOC105372337	0
LOC105372338	0
ZNF675	569
ZNF681	521
RPSAP58	1066
ZNF726	175
LOC100505851	10
ZNF254	1356
HAVCR1P1	7
LOC105372345	15
LINC00662	104
LOC101927151	122
LOC100420587	2
LOC105372349	0
LOC102724908	0
107985336	0
UQCRFS1	1284
UQCRFS1-DT	9
VSTM2B	0
POP4	1022
LOC105372353	5
PLEKHF1	656
C19orf12	657
CCNE1	395
URI1	1827
ZNF536	0
LOC105372358	4
TSHZ3	103
TSHZ3-AS1	2
LOC105372362	0
LINC01837	0
ZNF507	1002
DPY19L3-DT	9
DPY19L3	1176
PDCD5	1137
ANKRD27	753
SNORA68B	1
RGS9BP	7
NUDT19	483
TDRD12	5
SLC7A9	23
CEP89	399
FAAP24	96
RHPN2	869
GPATCH1	655
WDR88	118
LRP3	1254
SLC7A10	43
CEBPA	1189
CEBPA-DT	124
CEBPG	1154
PEPD	1499
CHST8	11
KCTD15	1094
LSM14A	3263
GARRE1	913
GPI	9494
PDCD2L	447
UBA2	3350
WTIP	179
ZNF807P	7
SCGB1B2P	73
SCGB2B2	15
ZNF302	2165
ZNF181	577
ZNF599	178
LINC01801	39
ZNF30	427
ZNF792	285
GRAMD1A	3221
SCN1B	301
HPN	1690
HPN-AS1	251
FXYD3	2809
MIR6887	15
LGI4	41
FXYD1	50
FXYD7	4
FXYD5	2923
FAM187B	1
LSR	4186
LOC105372380	31
USF2	3569
HAMP	31
MAG	3
CD22	138
MIR5196	9
FFAR3	2
GPR42	1
LOC101927522	11
FFAR2	117
KRTDAP	0
DMKN	554
SBSN	11
GAPDHS	127
TMEM147-AS1	622
TMEM147	1714
ATP4A	0
HAUS5	1477
RBM42	2273
ETV2	26
COX6B1	2749
UPK1A	0
ZBTB32	11
KMT2B	2542
IGFLR1	386
U2AF1L4	442
PSENEN	1184
LIN37	273
HSPB6	96
PROSER3	533
ARHGAP33	1174
LINC01529	21
NPHS1	1
KIRREL2	31
LOC107985317	9
APLP1	496
NFKBID	234
HCST	217
TYROBP	3427
LRFN3	403
LOC105372383	3
SDHAF1	257
SYNE4	637
ALKBH6	408
LOC101927572	55
CLIP3	258
THAP8	355
WDR62	1201
OVOL3	14
POLR2I	620
TBCB	2120
LOC105372385	9
CAPNS1	5487
COX7A1	61
ZNF565	153
ZNF146	4145
LOC107985304	982
LOC100134317	14
LINC00665	348
ZFP14	472
ZFP82	431
LOC644189	19
ZNF566	355
ZNF566-AS1	54
ZNF260	1374
ZNF529	743
ZNF529-AS1	98
ZNF382	273
ZNF461	268
ZNF567	487
LINC01534	27
ZNF850	167
LOC728485	77
ZNF790-AS1	133
ZNF790	303
ZNF345	293
ZNF829	198
ZNF568	338
ZNF420	593
ZNF585A	382
ZNF585B	614
ZNF383	270
LINC01535	34
LOC284412	33
ZNF875	1287
ZNF527	218
ZNF569	323
ZNF570	243
ZNF793-AS1	34
ZNF793	539
ZNF571-AS1	123
ZNF540	132
ZNF571	141
ZFP30	365
ZNF781	52
ZNF607	402
ZNF573	67
LOC644554	116
WDR87BP	45
LOC105372395	1
WDR87	10
SIPA1L3	2050
DPF1	27
PPP1R14A	154
SPINT2	17614
YIF1B	1119
C19orf33	202
KCNK6	280
CATSPERG	77
PSMD8	2887
GGN	13
SPRED3	51
FAM98C	386
RASGRP4	93
RYR1	165
MAP4K1	145
MAP4K1-AS1	37
EIF3K	3661
ACTN4	12224
LOC107985291	15
CAPN12	982
LGALS7	495
LGALS7B	3071
LGALS4	84
ECH1	3953
HNRNPL	7171
RINL	227
SIRT2	1329
NFKBIB	595
CCER2	72
SARS2	415
MRPS12	1098
FBXO17	69
FBXO27	62
ACP7	8
PAK4	1764
NCCRP1	25
IFNL1	0
LRFN1	39
GMFG	461
SAMD4B	3040
PAF1	1480
MED29	2090
ZFP36	2352
MIR4530	0
TRI-TAT1-1	0
PLEKHG2	746
RPS16	19381
SUPT5H	3474
SNORD175	17
TIMM50	1365
DLL3	30
EID2B	70
EID2	312
LOC100129935	0
LGALS17A	7
CLC	2
DYRK1B	458
FBL	3307
FCGBP	1233
107987267	3
PSMC4	2743
ZNF546	231
ZNF780B	598
ZNF780A	559
MAP3K10	430
TTC9B	4
CCNP	30
AKT2	3026
LOC107985289	9
C19orf47	470
PLD3	7703
MIR6796	5
HIPK4	4
PRX	117
SERTAD1	613
SERTAD3	606
SERTAD3-AS1	67
BLVRB	1901
SPTBN4	19
SHKBP1	1666
LTBP4	1630
NUMBL	536
COQ8B	1329
ITPKC	723
C19orf54	469
SNRPA	935
MIA	3
MIA-RAB4B	195
RAB4B-EGLN2	1168
RAB4B	192
EGLN2	1000
CYP2T1P	114
CYP2A6	4
CYP2A7	3
CYP2G1P	23
107985299	7
CYP2B7P	1269
CYP2B6	5
CYP2A13	6
CYP2F1	4
CYP2S1	122
AXL	681
HNRNPUL1	8871
LOC105372401	623
CCDC97	1472
TGFB1	1247
B9D2	148
TMEM91	341
EXOSC5	644
BCKDHA	1865
B3GNT8	322
DMAC2	939
ERICH4	2
PCAT19	156
LINC01480	83
CEACAM21	78
LOC105372404	4
CEACAM4	8
CEACAM7	87
CEACAM5	13140
CEACAM6	51643
LOC112268252	6569
CEACAM3	46
LYPD4	10
DMRTC2	22
RPS19	21177
MIR6797	8
CD79A	938
ARHGEF1	4158
ERFL	36
100505585	7
RABAC1	2062
ATP1A3	114
GRIK5	70
ZNF574	605
POU2F2	306
POU2F2-AS1	3
DEDD2	796
ZNF526	421
GSK3A	1719
ERF	1115
CIC	3500
PAFAH1B3	805
PRR19	415
TMEM145	101
MEGF8	1773
CNFN	78
LOC101930071	15
LIPE-AS1	9
LIPE	114
CXCL17	12545
CEACAM1	1758
LOC105372407	4
CEACAM8	1
PSG4	0
CD177	70
TEX101	1
LYPD3	139
PHLDB3	379
ETHE1	445
ZNF575	48
XRCC1	1319
PINLYP	19
IRGQ	864
ZNF576	427
ZNF428	589
SRRM5	354
LOC105372411	131
CADM4	1060
PLAUR	1227
LOC105372412	5
SMG9	838
KCNN4	2921
LYPD5	170
ZNF283	292
ZNF404	218
LOC100505715	56
ZNF45	464
ZNF221	79
ZNF155	320
ZNF230-DT	108
ZNF230	241
ZNF222	149
ZNF223	382
ZNF284	224
ZNF224	766
LOC100379224	330
ZNF225	254
ZNF234	359
ZNF226	523
ZNF227	589
ZNF233	128
ZNF235	165
ZNF112	283
ZNF285	267
ZNF229	396
ZNF180	529
CEACAM20	0
CEACAM22P	1
IGSF23	5
CEACAM16-AS1	27
PVR	1068
CEACAM19	73
LOC107985306	6
CEACAM16	1
BCL3	1775
MIR8085	17
CBLC	202
BCAM	6194
NECTIN2	1538
TOMM40	1164
APOE	23812
APOC1	4298
APOC1P1	13
APOC4	4
APOC4-APOC2	135
APOC2	131
CLPTM1	3114
RELB	302
CLASRP	1351
ZNF296	168
GEMIN7	371
GEMIN7-AS1	235
PPP1R37	1177
NKPD1	28
TRAPPC6A	865
BLOC1S3	325
EXOC3L2	91
MARK4	738
CKM	14
KLC3	120
ERCC2	919
PPP1R13L	1786
POLR1G	367
ERCC1	1402
FOSB	122
RTN2	278
PPM1N	21
LOC107985314	10
VASP	1825
LOC107985315	3
OPA3	685
GPR4	147
EML2	1337
EML2-AS1	26
GIPR	375
SNRPD2	3231
QPCTL	276
FBXO46	829
SIX5	807
DM1-AS	241
DMPK	1242
DMWD	620
SYMPK	2308
FOXA3	367
IRF2BP1	759
MYPOP	339
NOVA2	60
CCDC61	328
PGLYRP1	5
LOC105372421	4
IGFL4	9
IGFL2	45
IGFL3	0
105376901	0
LOC105372424	8
IGFL2-AS1	2
LOC93429	2
IGFL1	0
HIF3A	172
PPP5C	1618
LOC105372426	147
CCDC8	86
PNMA8A	387
PPP5D1	21
PNMA8B	364
CALM3	4714
PTGIR	1207
GNG8	3
DACT3	92
DACT3-AS1	3
PRKD2	1561
MIR320E	4
LOC107987269	70
STRN4	2484
FKRP	766
SLC1A5	5590
AP2S1	1439
ARHGAP35	3002
NPAS1	13
TMEM160	53
ZC3H4	1522
SAE1	2055
BBC3	159
MIR3190	2
MIR3191	2
CCDC9	567
INAFM1	78
105372427	7
C5AR1	378
C5AR2	83
DHX34	1080
MEIS3	82
SLC8A2	41
KPTN	325
NAPA-AS1	286
NAPA	2371
ZNF541	73
BICRA	580
EHD2	1205
NOP53	7855
SNORD23	13
NOP53-AS1	39
SELENOW	6250
CABP5	11
PLA2G4C	120
PLA2G4C-AS1	20
LIG1	1413
LOC107985293	4
ZSWIM9	272
CARD8	932
CARD8-AS1	157
ZNF114-AS1	4
ZNF114	163
ODAD1	369
EMP3	734
TMEM143	144
SYNGR4	19
KDELR1	4706
107984140	121
GRIN2D	67
GRWD1	779
KCNJ14	100
CYTH2	4089
LMTK3	236
SULT2B1	22
FAM83E	1689
SPACA4	101
RPL18	14823
SPHK2	496
DBP	246
CA11	77
SEC1P	4
NTN5	10
LOC105372431	5
FUT2	425
LOC105447645	155
MAMSTR	56
RASIP1	146
IZUMO1	5
FUT1	136
BCAT2	1100
LOC105372432	137
HSD17B14	154
PLEKHA4	677
PPP1R15A	1058
TULP2	9
NUCB1	4435
NUCB1-AS1	774
DHDH	70
BAX	1017
FTL	83272
GYS1	1122
RUVBL2	1476
LHB	5
LOC101059948	2
CGB3	2
CGB5	3
CGB8	1
CGB7	19
NTF4	61
KCNA7	1
SNRNP70	6819
LIN7B	116
C19orf73	41
PPFIA3	319
HRC	16
TRPM4	1656
SLC6A16	66
CD37	834
TEAD2	1687
DKKL1	73
LOC101928295	76
KASH5	75
GFY	0
SLC17A7	13
PIH1D1	1216
ALDH16A1	1051
FLT3LG	170
RPL13A	47727
SNORD32A	29
SNORD33	4
SNORD34	15
SNORD35A	16
RPS11	27847
SNORD35B	44
FCGRT	5624
RCN3	888
NOSIP	943
PRRG2	259
PRR12	1609
RRAS	463
SCAF1	2034
IRF3	1777
BCL2L12	891
PRMT1	1823
ADM5	81
CPT1C	90
TSKS	10
LOC105372434	3
AP2A1	2113
FUZ	458
LOC105372435	102
MED25	1321
MIR6800	71
PTOV1-AS1	280
PTOV1	1688
MIR4749	2
PTOV1-AS2	984
PNKP	780
AKT1S1	890
TBC1D17	922
MIR4750	15
IL4I1	491
NUP62	2292
ATF5	806
MIR4751	106
SIGLEC11	7
SIGLEC16	14
VRK3	770
ZNF473	395
LOC400710	0
IZUMO2	66
MYH14	3696
KCNC3	679
LOC105372437	11
NAPSB	276
NAPSA	32109
NR1H2	1999
POLD1	1394
SPIB	37
MYBPC2	6
FAM71E1	350
EMC10	4302
JOSD2	529
ASPDH	9
LRRC4B	21
SYT3	42
C19orf81	9
SHANK1	18
CLEC11A	320
ACP4	6
C19orf48	1245
SNORD88B	23
SNORD88C	8
LINC01869	0
KLK1	1
KLK4	15
KLK5	524
KLK6	107
LOC105372442	21
KLK7	15
KLK8	0
KLK9	3
KLK10	354
KLK11	674
KLK12	105
KLK13	109
KLK14	29
CTU1	77
SIGLEC9	150
SIGLEC7	133
LOC101928517	27
SIGLEC17P	36
CD33	123
IGLON5	26
VSIG10L	97
ETFB	993
CLDND2	5
NKG7	108
LIM2	0
LOC105372446	1
C19orf84	12
SIGLEC10	132
SIGLEC10-AS1	21
SIGLEC8	133
SIGLEC12	97
SIGLEC6	71
ZNF175	375
LINC01530	29
SIGLEC5	70
SIGLEC14	64
SPACA6P-AS	7
SPACA6	87
HAS1	10
FPR1	260
FPR2	19
FPR3	1265
ZNF577	288
ZNF649-AS1	24
ZNF649	201
ZNF613	270
ZNF350-AS1	6
ZNF350	478
ZNF615	421
ZNF614	534
LOC112268244	29
ZNF432	453
ZNF841	584
ZNF616	367
ZNF836	290
PPP2R1A	4975
LOC105372449	0
ZNF766	820
ZNF480	897
ZNF610	265
ZNF880	436
ZNF528-AS1	157
ZNF528	574
ZNF534	2
ZNF578	141
ZNF808	212
ZNF701	490
ZNF137P	201
ZNF83	1341
ZNF611	345
105372451	3
ZNF600	556
ZNF28	851
ZNF468	868
ZNF320	1442
ZNF888	1065
ZNF816-ZNF321P	174
ZNF321P	143
ZNF816	395
ZNF702P	369
LOC105372453	2
ERVV-1	0
ZNF160	944
ZNF415	414
ZNF347	501
ZNF665	75
ZNF818P	435
ZNF677	153
ZNF845	403
LOC107987264	63
ZNF525	517
ZNF765	393
ZNF765-ZNF761	480
TPM3P9	249
ZNF761	484
ZNF813	328
ZNF331	331
LOC284379	0
DPRX	0
NLRP12	72
MYADM-AS1	17
MYADM	1722
PRKCG	20
CACNG7	0
CACNG8	26
CACNG6	0
VSTM1	1
OSCAR	200
NDUFA3	504
TFPT	574
PRPF31	1676
CNOT3	1513
LOC102724273	17
LENG1	332
TMC4	2689
112268246	234
MBOAT7	1429
TSEN34	901
RPS9	16193
LILRB3	146
LOC107985279	0
LILRA6	133
LILRB5	283
LILRB2	172
LILRA5	37
LILRA4	59
LAIR1	1022
TTYH1	18
LENG8-AS1	72
LENG8	5740
LENG9	372
CDC42EP5	48
LAIR2	12
KIR3DX1	1
LILRA2	131
LILRA1	43
LILRB1	260
LILRB4	863
LOC102724290	4
LILRP2	1
KIR2DL3	1
KIR2DL1	0
KIR2DL4	4
KIR3DL1	2
KIR2DS4	2
KIR3DL2	9
FCAR	12
NCR1	2
NLRP7	10
NLRP2	53
GP6-AS1	42
GP6	1
RDH13	583
EPS8L1	1274
PPP1R12C	1875
TNNT1	54
TNNI3	49
DNAAF3	106
DNAAF3-AS1	29
SYT5	3
PTPRH	759
TMEM86B	133
PPP6R1	2520
MIR6804	4
MIR6802	4
HSPBP1	845
BRSK1	244
TMEM150B	54
KMT5C	441
COX6B2	2
FAM71E2	0
IL11	23
TMEM190	7
TMEM238	7
RPL28	19040
MIR6805	4
UBE2S	492
ISOC2	934
ZNF628	222
NAT14	488
SSC5D	547
SBK2	1
SBK3	3
ZNF579	283
FIZ1	373
ZNF524	385
107985322	27
ZNF865	509
ZNF784	191
LOC107983998	75
ZNF581	321
ZNF580	215
CCDC106	308
U2AF2	5228
EPN1	2990
NLRP9	25
RFPL4A	0
RFPL4AL1	0
NLRP11	21
NLRP4	2
NLRP13	9
NLRP8	13
ZNF787	833
ZNF444	704
ZSCAN5B	0
ZSCAN5A	128
EDDM13	10
105372470	2
ZSCAN5A-AS1	12
ZNF542P	650
ZNF582	147
ZNF582-DT	48
ZNF583	166
ZNF667	381
ZNF667-AS1	584
LOC105372471	14
ZNF471	550
ZFP28-DT	3
ZFP28	309
ZNF470-DT	41
ZNF470	354
ZNF71	367
ZNF71-SMIM17	47
SMIM17	26
ZNF835	164
ZIM2-AS1	33
ZIM2	16
PEG3	59
PEG3-AS1	6
DUXA	0
ZNF264	809
AURKC	29
ZNF805	327
ZNF460-AS1	23
ZNF460	86
ZNF543	202
ZNF304	580
ZNF547	225
TRAPPC2B	226
ZNF548	590
ZNF17	264
ZNF749	218
VN1R1	20
ZNF772	507
ZNF419	336
ZNF773	223
ZNF549	394
ZNF550	634
ZNF416	135
ZIK1	457
ZNF530	166
ZNF134	675
ZNF211	697
ZSCAN4	14
ZNF551	480
ZNF154	286
ZNF671	363
ZNF776	735
ZNF586	363
ZNF552	725
FKBP1AP1	0
ZNF587B	303
ZNF587	1391
UBE2CP5	172
ZNF814	360
ZNF417	570
ZNF418	317
ZNF256	197
C19orf18	18
ZNF606	664
LOC100128398	166
ZSCAN1	90
ZNF135	437
ZSCAN18	1825
ZNF329	509
ZNF274	1128
LOC105372479	4
ZNF544	873
ZNF8-DT	93
ZNF8	351
ZNF8-ERVK3-1	499
ERVK3-1	425
LOC105372480	125
ZSCAN22	146
A1BG	167
A1BG-AS1	101
ZNF497	191
ZNF497-AS1	36
ZNF837	131
LOC105372484	15
MIR4754	9
RPS5	11098
MIR10394	4775
RNF225	6
LINC02560	8
ZNF584	389
ZNF132	187
ZNF324B	278
ZNF324	352
ZNF446	371
LOC112268251	52
SLC27A5	80
LOC105372485	9
ZBTB45	483
105372486	58
TRIM28	5749
MIR6807	13
CHMP2A	2588
UBE2M	1036
MZF1-AS1	194
MZF1	634
CENPBD1P1	540
LOC107987272	48
C20orf96	359
ZCCHC3	749
NRSN2-AS1	92
SOX12	842
LOC101929937	216
NRSN2	928
TRIB3	558
RBCK1	2633
TBC1D20	1156
CSNK2A1	2282
TCF15	12
SRXN1	655
LOC107985423	9
SLC52A3	290
FAM110A	659
ANGPT4	9
RSPO4	4
PSMF1	2460
LOC105372493	4
TMEM74B	42
105372496	0
C20orf202	3
RAD21L1	1
SNPH	63
FKBP1A-SDCBP2	892
SDCBP2	26
SDCBP2-AS1	126
FKBP1A	7121
MIR6869	10
NSFL1C	1650
SIRPB2	70
LOC105372499	1
SIRPD	4
LOC107985409	5
SIRPB1	74
SIRPG	54
SIRPG-AS1	1
SIRPB3P	0
LOC100289473	1
107984104	3
LOC107984088	4
LOC102724545	4
SIRPA	1269
PDYN-AS1	0
STK35	1192
LOC388780	11
TGM3	1
SNRPB	4547
SNORD119	7
ZNF343	302
TMC2	12
NOP56	2819
MIR1292	120
SNORD110	16
SNORA51	4
SNORD86	95
SNORD56	10
SNORD57	15
IDH3B	1981
LOC105372507	13
EBF4	337
105372506	16
CPXM1	215
C20orf141	1
TMEM239	0
PCED1A	1104
VPS16	995
PTPRA	2488
GNRH2	16
MRPS26	1088
