GeneID	RNA-seq_normal_lung28
KLHDC4	1344
LOC100129215	12
SLC7A5	197
107987237	0
CA5A	0
BANP	581
105369246	5
LOC105371401	0
LOC107984862	3
ZNF469	39
LOC112268182	19
ZFPM1	547
LOC107984890	1
ZFPM1-AS1	0
107984905	0
ZC3H18-AS1	9
ZC3H18	1317
IL17C	0
CYBA	6368
MVD	2070
SNAI3-AS1	99
SNAI3	91
RNF166	1459
CTU2	607
PIEZO1	3862
MIR4722	20
LOC100289580	50
LOC339059	7
CDT1	25
APRT	2221
GALNS	645
107987238	20
LOC107983950	32
TRAPPC2L	1410
PABPN1L	22
CBFA2T3	1025
LOC101927793	20
LOC102724632	8
LOC107984871	7
LOC100129697	32
ACSF3	826
LINC00304	3
CDH15	16
SLC22A31	2447
ZNF778	220
105371413	7
ANKRD11	2205
LOC105371414	51
LOC100287036	19
LOC101927817	2
LOC101930112	63
LOC101927863	26
SPG7	2787
RPL13	98723
SNORD68	61
CPNE7	28
DPEP1	18
CHMP1A	3188
SPATA33	289
LINC02166	49
CDK10	3218
SPATA2L	848
VPS9D1	756
VPS9D1-AS1	72
ZNF276	1005
FANCA	543
SPIRE2	280
107984817	4
105371419	0
LOC112268179	48
TCF25	4037
MC1R	266
TUBB3	9
DEF8	1544
SNORA119	13
CENPBD1	328
AFG3L1P	459
DBNDD1	167
GAS8	552
GAS8-AS1	17
URAHP	297
LOC105376786	2
FAM157C	4
LOC105376781	13
LOC101927999	29
LINC02193	25
LOC107987240	0
LOC102723753	0
SLC6A10PB	0
LINC02887	3
LOC101929823	11
DOC2B	408
LINC02091	0
RPH3AL	521
RPH3AL-AS1	11
LOC105371425	0
LOC105371430	34
C17orf97	117
RFLNB	1081
VPS53	1095
TLCD3A	368
GEMIN4	656
DBIL5P	7
GLOD4	1511
MRM3	515
NXN	2242
LOC101927727	6
TIMM22	844
ABR	2798
112268190	29
LOC105371481	40
105379599	12
LOC105371480	170
LOC105371479	8
107984980	0
TRARG1	17
YWHAE	10013
CRK	2229
MYO1C	10411
LOC105371483	212
INPP5K	2238
PITPNA-AS1	208
PITPNA	2026
SLC43A2	1093
SCARF1	1763
RILP	1175
PRPF8	5129
TLCD2	852
MIR22HG	1165
MIR22	21
WDR81	1013
SERPINF2	102
SERPINF1	4399
SMYD4	571
RPA1	1683
RTN4RL1	145
LOC105371486	4
DPH1	870
OVCA2	655
MIR132	8
MIR212	0
HIC1	3754
SMG6	929
LOC107984988	19
SRR	468
TSR1	819
SGSM2	2627
LOC101927864	107
MNT	706
LOC284009	10
METTL16	1522
PAFAH1B1	4207
LOC105371490	78
CLUH	1414
LOC105371592	37
CCDC92B	60
RAP1GAP2	275
LOC101927911	0
SPATA22	1
ASPA	615
TRPV3	35
TRPV1	316
SHPK	245
CTNS	818
LOC105371493	57
LOC105371492	110
P2RX5-TAX1BP3	2052
TAX1BP3	1701
EMC6	326
P2RX5	42
ITGAE	663
HASPIN	0
NCBP3	1036
CAMKK1	423
P2RX1	332
ATP2A3	2217
ZZEF1	1403
CYB5D2	696
ANKFY1	1642
UBE2G1	764
SPNS3	69
LOC107985053	38
SPNS2	1815
MYBBP1A	1183
GGT6	137
SMTNL2	479
LINC01996	49
LOC105371498	16
ALOX15	69
PELP1	1901
LOC101559451	6
ARRB2	2127
MED11	743
CXCL16	2138
ZMYND15	270
TM4SF5	0
VMO1	207
GLTPD2	38
PSMB6	2959
PLD2	989
MINK1	2312
CHRNE	413
C17orf107	51
GP1BA	66
SLC25A11	1764
RNF167	2777
PFN1	17952
ENO3	207
SPAG7	2604
CAMTA2	1381
CAMTA2-AS1	91
INCA1	75
KIF1C	10953
KIF1C-AS1	439
105371502	37
LOC105371501	37
SLC52A1	17
ZFP3	181
ZNF232	215
ZNF232-AS1	37
USP6	65
ZNF594	157
ZNF594-DT	86
SCIMP	129
RABEP1	947
LOC105371505	5
NUP88	945
RPAIN	1140
C1QBP	1139
DHX33	391
DERL2	1211
MIS12	420
LOC728392	1281
NLRP1	1079
LOC105371507	4
WSCD1	374
LOC107985017	2
PIMREG	56
PITPNM3	376
KIAA0753	446
TXNDC17	860
MED31	172
C17orf100	63
ALOX15P1	7
SLC13A5	5
XAF1	3867
FBXO39	6
TEKT1	93
ALOX12P2	4
ALOX12-AS1	26
ALOX12	211
RNASEK-C17orf49	3604
RNASEK	2697
C17orf49	949
MIR497HG	933
BCL6B	2080
SLC16A13	110
SLC16A11	234
CLEC10A	239
ASGR2	13
LOC105371512	0
ASGR1	117
DLG4	818
ACADVL	10557
MIR324	30
DVL2	877
PHF23	829
GABARAP	11670
CTDNEP1	3709
ELP5	1228
CLDN7	2168
SLC2A4	72
YBX2	2
EIF5A	7258
GPS2	1927
NEURL4	1061
ACAP1	1272
KCTD11	326
TNK1	339
TMEM256-PLSCR3	1075
PLSCR3	530
TMEM256	859
NLGN2	1056
TMEM102	267
FGF11	28
CHRNB1	281
ZBTB4	4404
POLR2A	2647
TNFSF12-TNFSF13	2209
TNFSF12	3190
TNFSF13	1574
SENP3	845
SENP3-EIF4A1	5560
EIF4A1	4903
SNORA48	1
SNORD10	19
SNORA67	93
CD68	2877
LOC100996842	763
MPDU1	1553
SOX15	116
FXR2	1575
SHBG	17
SAT2	2809
ATP1B2	259
TP53	857
WRAP53	375
EFNB3	19
DNAH2	27
105371516	10
KDM6B	1824
LOC107987244	35
TMEM88	411
NAA38	2307
CYB5D1	461
CHD3	5684
RNF227	121
KCNAB3	71
TRAPPC1	2936
CNTROB	1427
105371517	16
GUCY2D	79
ALOX15B	684
ALOX12B	6
LOC107985075	3
ALOXE3	0
TRQ-CTG1-5	1
HES7	36
105376799	0
PER1	4333
MIR6883	5
VAMP2	4236
TMEM107	378
SNORD118	17
LOC105371520	5
BORCS6	703
AURKB	37
LINC00324	65
TRW-CCA1-1	23
TRD-GTC2-11	5
CTC1	974
TRT-AGT1-2	11
TRS-AGA2-6	20
TRI-AAT4-1	19
PFAS	305
SLC25A35	702
RANGRF	543
ARHGEF15	2621
LOC100128288	80
KRBA2	125
RPL26	24243
RNF222	1
NDEL1	1586
MYH10	13188
LOC107987245	281
112268195	87
LOC102724262	48
LOC105371525	1
CCDC42	11
LOC105371529	5
SPDYE4	14
MFSD6L	34
PIK3R6	133
107985063	18
PIK3R5	312
PIK3R5-DT	17
NTN1	713
LOC101928266	5
105371532	25
105371531	8
STX8	1209
CFAP52	40
USP43	111
LOC107985011	2
GLP2R	367
RCVRN	13
GAS7	2482
MYH13	18
LOC107985004	0
MYHAS	13
MYH8	2
MYH4	2
MYH1	0
MYH2	29
MYH3	187
SCO1	739
ADPRM	259
TMEM220	491
MAGOH2P	5
TMEM220-AS1	36
TMEM238L	0
SHISA6	9
DNAH9	32
LOC101928350	2
ZNF18	285
MAP2K4	616
LINC00670	13
MYOCD	454
ARHGAP44-AS1	4
ARHGAP44	1563
ELAC2	1357
HS3ST3A1	81
LOC107985014	21
LOC100506974	3
CDRT15P1	1
COX10-AS1	102
COX10	179
CDRT15	2
HS3ST3B1	215
MGC12916	2
PMP22	13319
TEKT3	74
TVP23C-CDRT4	216
CDRT4	197
TVP23C	360
CDRT1	10
TRIM16	682
ZNF286A	138
TBC1D26	10
TBC1D26-AS1	0
MEIS3P1	558
ADORA2B	49
ZSWIM7	908
TTC19	1600
NCOR1	1661
PIGL	378
CENPV	271
UBB	23188
TRPV2	1510
SNHG29	7331
SNORD49B	99
SNORD49A	16
SNORD65	19
LRRC75A	3160
LOC105371554	8
ZNF287	126
ZNF624	155
CCDC144A	2
USP32P1	8
FAM106C	0
105371553	2
LOC105371552	0
KRT16P2	250
LOC105371551	11
KRT17P1	0
TBC1D27P	0
TNFRSF13B	22
LOC284191	3
MPRIP	7720
PLD6	235
FLCN	1097
COPS3	1100
NT5M	121
MED9	501
RASD1	280
PEMT	700
RAI1	917
SMCR5	2
SREBF1	3165
MIR6777	13
TOM1L2	2316
DRC3	187
LOC107984989	14
ATPAF2	439
GID4	323
DRG2	1152
LOC105371566	218
MYO15A	104
ALKBH5	2412
LLGL1	685
FLII	4051
MIEF2	512
TOP3A	685
SMCR8	460
SHMT1	620
MIR6778	3
EVPLL	64
LINC02076	5
KRT17P5	0
KRT17P2	0
LOC105371570	0
KRT16P1	41
LOC105371569	34
LGALS9C	9
USP32P2	230
FAM106A	2
CCDC144B	6
ZNF286B	85
FOXO3B	29
TRIM16L	177
FBXW10	6
TVP23B	723
LOC101929141	5
PRPSAP2	782
SLC5A10	496
FAM83G	208
GRAP	435
SNORD3B-1	0
SNORD3B-2	0
LOC102724624	23
SNORD3D	0
GRAPL	62
GRAPL-AS1	33
SNORD3A	6
SNORD3C	0
LOC388436	40
EPN2	1132
EPN2-IT1	1
EPN2-AS1	0
B9D1	1317
MIR1180	0
LOC105371573	12
MAPK7	2905
MFAP4	40659
RNF112	127
LOC105371574	4
SLC47A1	137
LOC105371578	1
ALDH3A2	2328
SLC47A2	7
ALDH3A1	68
ULK2	656
AKAP10	520
SPECC1	640
CCDC144CP	2
USP32P3	42
FAM106B	0
NOS2P3	3
LGALS9B	41
KRT16P3	32
LOC100996294	3
LOC100287072	0
CCDC144NL	0
CCDC144NL-AS1	180
LOC339260	0
USP22	5108
DHRS7B	830
TMEM11	675
LOC107984969	19
NATD1	582
MAP2K3	2175
KCNJ12	315
LINC02693	206
KCNJ18	1
UBBP4	24
WSB1	6737
KSR1	983
LGALS9	1902
NOS2	94
LYRM9	561
LINC01992	0
LOC105371709	2
NLK	434
LOC102724517	33
LOC105371710	5
PYY2	0
LOC105371712	0
PPY2P	0
LOC101926984	0
TMEM97	944
IFT20	675
TNFAIP1	1916
POLDIP2	2560
TMEM199	747
VTN	73
SARM1	501
SLC46A1	566
SLC13A2	42
FOXN1	17
UNC119	382
PIGS	1042
ALDOC	748
SPAG5	89
SPAG5-AS1	309
RSKR	117
KIAA0100	2369
SDF2	1370
SUPT6H	3146
PROCA1	138
RAB34	3519
RPL23A	33804
SNORD42B	1
SNORD4A	25
SNORD42A	8
SNORD4B	12
TLCD1	367
NEK8	311
TRAF4	1271
FAM222B	442
ERAL1	1112
FLOT2	3757
DHRS13	272
PHF12	895
LOC101927018	0
LOC105371716	1
SEZ6	8
PIPOX	51
MYO18A	1615
9220	887
CRYBA1	0
NUFIP2	1461
MIR4523	8
TAOK1	1371
ABHD15	478
TP53I13	2556
GIT1	2518
ANKRD13B	273
CORO6	385
SSH2	1126
LOC107984990	0
EFCAB5	52
NSRP1	1071
SLC6A4	669
LOC105371720	12
BLMH	992
CPD	1619
GOSR1	827
TBC1D29P	2
SMURF2P1-LRRC37BP1	431
SH3GL1P2	2
LOC105371723	7
SUZ12P1	506
CRLF3	339
ATAD5	104
TEFM	148
ADAP2	195
RNF135	893
DPRXP4	19
LOC107984974	2074
LOC646030	16
LOC105371722	38
NF1	1082
LOC101927057	484
OMG	3
EVI2B	411
EVI2A	152
RAB11FIP4	429
LOC105371725	0
MIR4724	0
MIR193A	10
COPRS	1448
UTP6	947
SUZ12	774
LRRC37B	260
SH3GL1P1	17
107985082	2
LOC105371730	197
RHOT1	914
ARGFXP2	0
RHBDL3	23
C17orf75	692
MIR632	5
ZNF207	2531
PSMD11	1530
CDK5R1	34
MYO1D	2410
LOC105371734	2
LOC107985012	0
LOC102724715	20
TMEM98	2523
102724731	19
SPACA3	0
ASIC2	5
LOC147004	0
CCL2	1323
CCL7	0
CCL11	55
CCL8	69
CCL13	190
TMEM132E	6
LOC105371742	7
CCT6B	70
ZNF830	503
LIG3	606
RFFL	323
RAD51L3-RFFL	270
RAD51D	477
FNDC8	22
NLE1	515
UNC45B	54
LOC105371932	104
SLFN5	1996
SLFN11	1184
LOC105371933	28
SLFN12	182
SLFN13	259
SLFN12L	36
107985032	5
SLFN14	11
LOC107985033	5
SNHG30	422
SNORD7	7
PEX12	130
AP2B1	5577
RASL10B	34
GAS2L2	44
MMP28	2267
107985067	20
C17orf50	11
TAF15	4564
HEATR9	1
105371744	2
CCL5	2925
LRRC37A8P	0
RDM1	6
CCL16	19
CCL14	1508
CCL15-CCL14	1506
CCL15	6
LOC107985068	0
CCL23	48
CCL18	664
CCL3-AS1	41
CCL3	141
LOC101927369	20
CCL4	281
LOC107985055	8
107985056	7
TBC1D3B	57
CCL3L3	189
CCL4L2	279
TBC1D3I	171
LOC102724956	1
TBC1D3G	88
TBC1D3H	123
TBC1D3F	39
TBC1D3JP	4
LOC105371749	4
ZNHIT3	755
MYO19	455
PIGW	167
GGNBP2	1573
DHRS11	224
LOC107985031	8
MRM1	199
LOC105371750	7
LOC105371751	0
LHX1-DT	0
LHX1	0
AATF	1361
LOC105371753	0
ACACA	1154
C17orf78	13
TADA2A	603
DUSP14	662
SYNRG	1174
DDX52	729
MIR378J	0
LOC105371755	193
LOC105371756	0
HNF1B	340
LOC107985009	0
LOC105371754	6
YWHAEP7	0
TBC1D3K	88
TBC1D3L	699
TBC1D3D	129
TBC1D3C	124
LOC101929950	27
TBC1D3E	261
TBC1D3	91
NPEPPSP1	162
MRPL45	778
GPR179	12
SOCS7	403
ARHGAP23	2116
LOC101929494	307
SRCIN1	69
LOC105371761	2
EPOP	51
105371764	35
LOC105371763	140
MIR4734	0
MLLT6	6548
LOC105371762	16
CISD3	2629
PCGF2	1672
LOC100287808	23
PSMB3	3117
PIP4K2B	3011
CWC25	856
RPL23	36912
SNORA21B	4
SNORA21	7
LASP1	4574
LINC00672	115
LOC105371767	1
LRRC37A11P	4
RDM1P5	29
PLXDC1	380
LOC105371768	33
CACNB1	565
RPL19	48061
STAC2	19
FBXL20	785
MED1	595
CDK12	829
LOC105371770	18
PPP1R1B	515
STARD3	2158
TCAP	107
PNMT	117
PGAP3	1637
ERBB2	3010
MIR4728	3
MIEN1	1378
GRB7	747
IKZF3	422
GSDMB	396
ORMDL3	3082
LRRC3C	40
112268187	11
GSDMA	12
PSMD3	2089
CSF3	208
MED24	1906
MIR6884	3
SNORD124	4
THRA	3276
NR1D1	1221
MSL1	2726
CASC3	2952
RAPGEFL1	208
WIPF2	1409
CDC6	35
RARA	3832
LOC105371934	36
RARA-AS1	311
GJD3	373
TOP2A	39
IGFBP4	26670
107985064	47
TNS4	22
LOC105371773	0
101059954	30
LOC107985090	0
CCR7	113
SMARCE1	2791
KRT222	21
KRT24	6
KRT27	20
KRT10	982
KRT10-AS1	223
LOC105371777	0
KRT12	0
KRT20	0
KRT23	37
LOC107985072	1
KRT39	0
KRT40	1
KRTAP3-1	0
KRTAP2-3	0
KRTAP4-1	0
KRT32	2
KRT36	0
KRT13	17
KRT15	49
MIR6510	6
KRT19	9704
KRT9	0
KRT14	0
KRT16	0
KRT17	91
KRT42P	6
EIF1	20955
GAST	0
HAP1	116
JUP	6323
P3H4	519
FKBP10	3453
NT5C3B	1589
KLHL10	5
KLHL11	357
ACLY	1614
ODAD4	212
CNP	2240
DNAJC7	1865
NKIRAS2	655
ZNF385C	97
C17orf113	156
DHX58	1038
KAT2A	2319
HSPB9	8
RAB5C	3662
RAB5C-AS1	12
KCNH4	0
GHDC	1039
STAT5B	2946
STAT5A	1644
STAT3	4933
CAVIN1	39056
LOC102725238	167
ATP6V0A1	2947
MIR5010	40
NAGLU	1706
HSD17B1-AS1	320
HSD17B1	211
COASY	1506
MLX	1234
PSMC3IP	460
RETREG3	2361
TUBG1	451
TUBG2	1188
PLEKHH3	1491
CCR10	155
CNTNAP1	656
EZH1	2340
RAMP2-AS1	353
RAMP2	5032
VPS25	1276
WNK4	29
COA3	2116
CNTD1	620
BECN1	1090
107985007	5
PSME3	1372
AOC2	54
AOC3	20699
AOC4P	84
LINC00671	74
PTGES3L-AARSD1	559
AARSD1	555
PTGES3L	11
RUNDC1	524
RPL27	27898
IFI35	2034
VAT1	8128
RND2	170
BRCA1	186
NBR2	196
LOC101929767	136
NBR1	3414
TMEM106A	128
CCDC200	30
LOC105371785	11
LINC00910	93
ARL4D	455
DHX8	1124
ETV4	128
MEOX1	106
LINC02594	1
SOST	24
DUSP3	2265
MPP3	330
CD300LG	459
LOC107985077	20
MPP2	262
FAM215A	0
LOC102724183	0
PYY	5
NAGS	152
TMEM101	1297
LSM12	523
G6PC3	1146
HDAC5	4203
HROB	30
ASB16	75
ASB16-AS1	187
TMUB2	1469
ATXN7L3	1216
ATXN7L3-AS1	100
UBTF	4736
SLC4A1	10
RUNDC3A-AS1	2
RUNDC3A	27
SLC25A39	2905
GRN	9767
FAM171A2	117
ITGA2B	74
GPATCH8	772
FZD2	582
MEIOC	23
CCDC43	413
LOC105371792	7
DBF4B	264
LOC107985044	3
ADAM11	89
GJC1	937
HIGD1B	2484
EFTUD2	2132
CCDC103	98
GFAP	45
FAM187A	21
KIF18B	8
C1QL1	4
DCAKD	553
NMT1	2329
PLCD3	1108
MIR6784	12
ACBD4	1144
HEXIM1	2024
HEXIM2	195
LOC112268203	19
LOC105371795	148
FMNL1-DT	45
FMNL1	1754
LOC107985040	100
MAP3K14-AS1	62
SPATA32	12
MAP3K14	975
LOC105371796	6
ARHGAP27	1303
PLEKHM1	1241
MIR4315-1	1
LOC105369225	26
LRRC37A4P	261
LOC105376839	19
MAPK8IP1P2	4
LINC02210	300
LINC02210-CRHR1	23
CRHR1	1
MAPT	58
KANSL1	935
LOC107985027	5
KANSL1-AS1	85
ARL17B	176
LRRC37A	140
107987254	16
NSFP1	3
ARL17A	458
LRRC37A2	145
FAM215B	10
NSF	561
WNT3	133
WNT9B	1
GOSR2	1236
RPRML	10
LOC101927060	209
CDC27	1193
MYL4	54
ITGB3	69
LOC107985029	4
EFCAB13-DT	11
EFCAB13	30
MRPL45P2	55
NPEPPS	1239
KPNB1-DT	793
KPNB1	3484
TBKBP1	995
TBX21	262
OSBPL7	873
MRPL10	1033
LRRC46	195
SCRN2	2051
SP6	107
SP2-DT	118
SP2	828
SP2-AS1	26
PNPO	516
PRR15L	409
CDK5RAP3	5334
COPZ2	1254
NFE2L1	6554
CBX1	1335
SNX11	796
SKAP1	291
LOC101927166	0
LOC105371808	0
HOXB1	1
HOXB2	685
HOXB-AS1	303
HOXB3	1045
HOXB4	461
HOXB-AS3	449
HOXB5	615
HOXB6	503
HOXB7	223
HOXB8	35
HOXB9	0
LOC101060400	4
LINC02086	4
PRAC2	0
HOXB13	0
TTLL6	13
CALCOCO2	3318
LOC105371814	23
ATP5MC1	1561
UBE2Z	2545
SNF8	1925
GIP	0
IGF2BP1	0
B4GALNT2	9
GNGT2	107
ABI3	610
PHOSPHO1	81
105371816	13
ZNF652	1237
LOC102724596	6
PHB	3975
NGFR	56
NGFR-AS1	0
NXPH3	1102
SPOP	2213
LOC107984999	0
SLC35B1	1129
FAM117A	980
KAT7	1102
TAC4	10
FLJ45513	42
DLX4	34
DLX3	16
PICART1	80
ITGA3	7356
PDK2	958
SAMD14	717
PPP1R9B	3383
LOC105371818	107
SGCA	2235
H1-9P	7
COL1A1	5559
LINC01969	0
105371819	0
LOC105371822	1
TMEM92	117
TMEM92-AS1	15
XYLT2	887
MRPL27	1591
EME1	236
LRRC59	1241
ACSF2	1794
CHAD	59
RSAD1	1374
MYCBPAP	76
EPN3	28
LOC105371824	3
SPATA20	2075
CACNA1G-AS1	7
CACNA1G	52
ABCC3	658
ANKRD40	2159
LUC7L3	5016
WFIKKN2	18
TOB1	1056
TOB1-AS1	41
LOC105371825	7
SPAG9	2668
NME1-NME2	5298
NME1	421
NME2	5028
MBTD1	574
UTP18	764
LINC02073	0
CA10	0
LINC01982	4
TOM1L1	384
COX11	1287
STXBP4	349
LOC107985002	3
HLF	1140
MMD	291
LOC102724732	0
LOC101927389	55
TMEM100	1446
PCTP	470
ANKFN1	19
NOG	110
C17orf67	130
DGKE	728
MTVR2	1
TRIM25	1673
MIR3614	8
COIL	397
SCPEP1	2843
RNF126P1	0
AKAP1	1478
LOC101927510	2
MSI2	605
LOC107984993	2
MRPS23	1043
CUEDC1	1872
LOC107985065	0
VEZF1	2420
LOC101929185	544
SRSF1	3927
LOC105371840	4
DYNLL2	4894
MSX2P1	7
EPX	13
MKS1	355
LOC105371841	3
LPO	8
MPO	30
TSPOAP1	1136
TSPOAP1-AS1	728
MIR142	86
SUPT4H1	1687
RNF43	249
HSF5	0
MTMR4	642
SEPTIN4-AS1	118
SEPTIN4	1311
TEX14	27
RAD51C	398
PPM1E	34
TRIM37	396
SKA2	783
PRR11	146
SMG8	299
GDPD1	102
YPEL2	580
DHX40	824
CLTC	4054
PTRH2	378
VMP1	3201
MIR21	3
TUBD1	241
RPS6KB1	606
RNFT1	243
TBC1D3P1-DHX40P1	11
RNFT1-DT	16
HEATR6	416
MIR4737	4
HEATR6-DT	69
WFDC21P	76
LOC653653	3
LOC100996660	54
CA4	4292
USP32	517
C17orf64	23
APPBP2	995
PPM1D	462
BCAS3	1176
LOC107984992	111
LOC101927855	31
TBX2-AS1	2044
TBX2	13043
LINC02875	271
TBX4	3393
BRIP1	43
INTS2	271
MED13	1250
METTL2A	305
112268201	19
TLK2	852
112268202	99
LOC107985020	314
MRC2	10808
MARCHF10	25
LOC105371855	5
TANC2	614
105371857	0
LOC105371856	0
107983996	3
CYB561	2240
ACE	7187
KCNH6	13
DCAF7	1729
TACO1	495
MAP3K3	1580
107984984	6
LOC101927898	11
LIMD2	1724
LOC729683	103
STRADA	971
CCDC47	2045
DDX42	3406
FTSJ3	1703
PSMC5	4849
107984986	35
SMARCD2	3053
TCAM1P	2
107987248	0
CD79B	175
SCN4A	31
PRR29-AS1	9
PRR29	1784
ICAM2	2017
ERN1	586
SNHG25	92
SNORD104	101
SNORA50C	2
TEX2	994
PECAM1	17949
MILR1	253
POLG2	194
DDX5	16084
MIR3064	362
MIR5047	425
CEP95	852
SMURF2	1238
ARHGAP27P1-BPTFP1-KPNA2P3	1013
LOC101929240	434
ARHGAP27P1	1202
MIR6080	16
PLEKHM1P1	342
MIR4315-2	18
LOC105376844	30
LRRC37A3	230
LOC107985000	3
AMZ2P1	458
GNA13	1445
LOC105371864	0
LOC100507002	137
RGS9	337
AXIN2	622
CEP112	500
APOH	85
PRKCA	754
CACNG5	0
CACNG4	451
CACNG1	0
HELZ	963
HELZ-AS1	8
PSMD12	1180
PITPNC1	466
MIR548AA2	14
MIR548D2	14
LOC101928045	40
NOL11	881
SNORA38B	0
BPTF	1158
C17orf58	217
KPNA2	378
LINC00674	1662
105371871	8
LOC105371870	101
ARHGAP27P2	21
AMZ2	1005
ARSG	526
SLC16A6	42
PRKAR1A	3714
WIPI1	450
MIR635	13
FAM20A	4311
105371873	205
LOC105371874	262
ABCA8	3086
ABCA9	1820
ABCA9-AS1	3
ABCA6	1853
ABCA10	698
ABCA5	636
MAP2K6	133
LOC105371880	0
LINC01028	1
KCNJ16	5
KCNJ2-AS1	16
KCNJ2	85
LINC01152	12
LOC102723517	0
SOX9-AS1	45
LINC02097	9
SOX9	551
LINC02003	0
LINC00673	41
LINC00511	0
LOC105371887	111
SLC39A11	233
SSTR2	87
COG1	738
FAM104A	824
C17orf80	422
CPSF4L	165
CDC42EP4	1653
SDK2	183
LOC100134391	4
LINC00469	2
RPL38	14424
MGC16275	77
TTYH2	447
DNAI2	70
LOC105371891	9
KIF19	113
LOC107985078	2
BTBD17	5
GPR142	1
GPRC5C	1938
CD300A	405
CD300LB	35
LOC107985074	12
CD300C	58
CD300H	32
LOC101928343	11
CD300E	194
LOC105371894	7
RAB37	892
CD300LF	202
SLC9A3R1-AS1	263
MIR3615	17
SLC9A3R1	1064
NAT9	1028
TMEM104	562
GRIN2C	24
FDXR	305
FADS6	7
USH1G	0
HID1	1174
HID1-AS1	28
CDR2L	901
MRPL58	609
KCTD2	1701
ATP5PD	3894
SLC16A5	1648
ARMC7	821
NT5C	1488
LOC107985034	537
JPT1	790
SUMO2	5499
NUP85	926
GGA3	891
MRPS7	1362
MIF4GD	871
MIF4GD-DT	167
SLC25A19	270
GRB2	3616
TMEM94	2548
MIR6785	8
CASKIN2	2858
TSEN54	889
107985023	241
LLGL2	2954
MYO15B	5915
RECQL5	746
SMIM5	138
SMIM6	88
LOC107985013	19
SAP30BP	2637
ITGB4	1000
GALK1	1012
H3-3B	24082
UNK	1454
UNC13D	2787
WBP2	5563
TRIM47	2064
TRIM65	1148
MRPL38	1977
FBF1	454
ACOX1	1352
TEN1-CDK3	691
TEN1	415
CDK3	279
EVPL	1832
SRP68	2546
GALR2	1
ZACN	1074
EXOC7	2907
LOC101928447	18
FOXJ1	327
RNF157-AS1	21
RNF157	66
107985019	0
UBALD2	2560
QRICH2	469
PRPSAP1	1331
SPHK1	963
UBE2O	756
AANAT	1
RHBDF2	534
CYGB	2997
PRCD	1157
SNHG16	3357
SNORD1C	1
SNORD1B	0
SNORD1A	5
ST6GALNAC2	551
ST6GALNAC1	89
LOC105274304	12
MXRA7	4851
JMJD6	774
METTL23	682
SRSF2	3053
MIR636	77
MFSD11	794
LINC02080	10
MGAT5B	35
LOC105371899	0
SNHG20	272
SEC14L1	2315
SCARNA16	6
MIR6516	5
105371900	0
LOC105371901	4
LACAT1	13
SEPTIN9-DT	7
SEPTIN9	6949
LOC112268199	4
LOC105371903	18
LOC400622	0
LOC100507351	9
LOC107985079	7
TNRC6C	941
107985010	7
100131096	225
TMC6	1836
TMC8	1144
C17orf99	5
SYNGR2	5375
TK1	111
107985050	31
AFMID	865
BIRC5	50
LOC105371910	10
LINC01993	2
LOC105371912	41
SOCS3	4840
SOCS3-DT	6
PGS1	1240
DNAH17	326
107985047	0
DNAH17-AS1	5
SCAT1	6
112268196	1417
CYTH1	1844
USP36	1207
TIMP2	22110
CEP295NL	1
LGALS3BP	10983
CANT1	918
C1QTNF1-AS1	5
C1QTNF1	1325
ENGASE	1117
RBFOX3	36
ENPP7	4
CBX2	151
CBX8	213
102723961	3
LINC01977	2
CBX4	585
LINC01979	8
LINC01978	0
TBC1D16	1111
CCDC40	217
GAA	3589
EIF4A3	1654
CARD14	81
SGSH	1378
SLC26A11	872
RNF213	3471
RNF213-AS1	92
ENDOV	814
MIR4730	12
NPTX1	31
RPTOR	891
LOC105371922	0
107985021	2
LOC101928855	3
LOC400627	37
CHMP6	1499
100129503	43
BAIAP2-DT	1600
BAIAP2	2933
107987250	793
AATK	1414
MIR657	10
CEP131	1132
TEPSIN	578
LOC105371925	336
NDUFAF8	1253
SLC38A10	4466
LINC00482	229
LOC112268186	77
LOC100130370	8
BAHCC1	684
MIR4740	12
MIR3186	6
LOC105371926	1
112268189	218
ACTG1	70893
FSCN2	140
FAAP100	1186
NPLOC4	2385
TSPAN10	105
PDE6G	19
OXLD1	903
CCDC137	762
ARL16	1446
HGS	3192
MRPL12	1445
SLC25A10	243
LOC105371929	0
GCGR	5
MCRIP1	3665
PPP1R27	12
P4HB	15534
ARHGDIA	10762
ALYREF	1795
ANAPC11	2916
PCYT2	1472
NPB	36
SIRT7	958
MAFG	810
MAFG-DT	162
PYCR1	319
MYADML2	3
NOTUM	373
LOC105371939	27
ASPSCR1	1927
CENPX	1489
LRRC45	878
RAC3	126
DCXR	3212
DCXR-DT	16
RFNG	1953
GPS1	3656
DUS1L	2683
FASN	4276
SNORD134	0
CCDC57	1368
SLC16A3	659
MIR6787	3
CSNK1D	4095
LINC01970	10
107985059	3
CD7	411
SECTM1	1165
TEX19	0
UTS2R	0
OGFOD3	1518
HEXD	2789
CYBC1	2086
NARF-AS2	63
NARF	1481
FOXK2	1412
LOC105371942	108
WDR45B	1974
RAB40B	739
LOC101929552	2
FN3KRP	1237
FN3K	1138
TBCD	3027
ZNF750	59
B3GNTL1	648
METRNL	2135
107987251	147
LOC101930496	0
LOC105371948	0
LOC100505909	2
RPL23AP87	16
MGC70870	4
LOC105379280	16
TUBB8B	0
ROCK1P1	56
MIR8078	2
USP14	1134
THOC1	1026
