GeneID	RNA-seq_LADC41
FXYD7	18
FXYD5	1461
FAM187B	6
LSR	3605
LOC105372380	20
USF2	4001
HAMP	7
MAG	0
CD22	349
MIR5196	22
FFAR3	0
GPR42	0
LOC101927522	2
FFAR2	4
KRTDAP	4
DMKN	1813
SBSN	1
GAPDHS	376
TMEM147-AS1	691
TMEM147	1335
ATP4A	0
HAUS5	1098
RBM42	2176
ETV2	19
COX6B1	1757
UPK1A	3
ZBTB32	72
KMT2B	3291
IGFLR1	647
U2AF1L4	625
PSENEN	848
LIN37	406
HSPB6	253
PROSER3	674
ARHGAP33	748
LINC01529	7
NPHS1	33
KIRREL2	11
LOC107985317	2
APLP1	351
NFKBID	337
HCST	337
TYROBP	2382
LRFN3	584
LOC105372383	5
SDHAF1	194
SYNE4	345
ALKBH6	353
LOC101927572	71
CLIP3	423
THAP8	226
WDR62	151
OVOL3	6
POLR2I	373
TBCB	1225
LOC105372385	8
CAPNS1	6838
COX7A1	52
ZNF565	129
ZNF146	2483
LOC107985304	645
LOC100134317	13
LINC00665	442
ZFP14	603
ZFP82	398
LOC644189	1
ZNF566	482
ZNF566-AS1	142
ZNF260	1234
ZNF529	1394
ZNF529-AS1	126
ZNF382	215
ZNF461	276
ZNF567	416
LINC01534	40
ZNF850	181
LOC728485	8
ZNF790-AS1	118
ZNF790	269
ZNF345	472
ZNF829	148
ZNF568	370
ZNF420	500
ZNF585A	623
ZNF585B	832
ZNF383	560
LINC01535	70
LOC284412	32
ZNF875	2183
ZNF527	222
ZNF569	415
ZNF570	421
ZNF793-AS1	34
ZNF793	560
ZNF571-AS1	109
ZNF540	352
ZNF571	165
ZFP30	502
ZNF781	40
ZNF607	480
ZNF573	186
LOC644554	22
WDR87BP	6
LOC105372395	2
WDR87	6
SIPA1L3	4944
DPF1	9
PPP1R14A	335
SPINT2	14324
YIF1B	1949
C19orf33	1142
KCNK6	478
CATSPERG	200
PSMD8	2888
GGN	42
SPRED3	68
FAM98C	441
RASGRP4	115
RYR1	116
MAP4K1	855
MAP4K1-AS1	199
EIF3K	3067
ACTN4	19302
LOC107985291	28
CAPN12	1577
LGALS7	1
LGALS7B	1
LGALS4	766
ECH1	4467
HNRNPL	6279
RINL	382
SIRT2	1546
NFKBIB	730
CCER2	98
SARS2	422
MRPS12	787
FBXO17	266
FBXO27	157
ACP7	1
PAK4	2167
NCCRP1	36
IFNL1	0
LRFN1	100
GMFG	675
SAMD4B	3655
PAF1	1579
MED29	2804
ZFP36	7176
MIR4530	1
TRI-TAT1-1	0
PLEKHG2	1089
RPS16	15604
SUPT5H	4182
SNORD175	22
TIMM50	1339
DLL3	0
EID2B	50
EID2	200
LOC100129935	0
LGALS17A	79
CLC	0
DYRK1B	972
FBL	2159
FCGBP	7124
107987267	19
PSMC4	1909
ZNF546	485
ZNF780B	817
ZNF780A	1060
MAP3K10	460
TTC9B	6
CCNP	17
AKT2	4319
LOC107985289	5
C19orf47	479
PLD3	9029
MIR6796	10
HIPK4	16
PRX	907
SERTAD1	676
SERTAD3	1028
SERTAD3-AS1	132
BLVRB	3202
SPTBN4	63
SHKBP1	1667
LTBP4	8305
NUMBL	758
COQ8B	1607
ITPKC	1993
C19orf54	896
SNRPA	942
MIA	17
MIA-RAB4B	297
RAB4B-EGLN2	1714
RAB4B	286
EGLN2	1460
CYP2T1P	58
CYP2A6	17
CYP2A7	13
CYP2G1P	1
107985299	3
CYP2B7P	11569
CYP2B6	83
CYP2A13	10
CYP2F1	99
CYP2S1	1088
AXL	2146
HNRNPUL1	8926
LOC105372401	565
CCDC97	1437
TGFB1	2611
B9D2	154
TMEM91	466
EXOSC5	416
BCKDHA	2207
B3GNT8	673
DMAC2	1206
ERICH4	5
PCAT19	73
LINC01480	168
CEACAM21	224
LOC105372404	21
CEACAM4	533
CEACAM7	181
CEACAM5	7711
CEACAM6	106300
LOC112268252	14036
CEACAM3	449
LYPD4	0
DMRTC2	0
RPS19	16805
MIR6797	3
CD79A	1671
ARHGEF1	9245
ERFL	77
100505585	7
RABAC1	2560
ATP1A3	208
GRIK5	52
ZNF574	825
POU2F2	498
POU2F2-AS1	9
DEDD2	1223
ZNF526	582
GSK3A	1978
ERF	1202
CIC	3467
PAFAH1B3	229
PRR19	138
TMEM145	6
MEGF8	2970
CNFN	26
LOC101930071	20
LIPE-AS1	26
LIPE	206
CXCL17	9978
CEACAM1	1903
LOC105372407	5
CEACAM8	5
PSG4	0
CD177	54
TEX101	6
LYPD3	105
PHLDB3	456
ETHE1	786
ZNF575	76
XRCC1	1005
PINLYP	34
IRGQ	912
ZNF576	441
ZNF428	436
SRRM5	291
LOC105372411	98
CADM4	568
PLAUR	865
LOC105372412	61
SMG9	1310
KCNN4	2285
LYPD5	171
ZNF283	813
ZNF404	61
LOC100505715	37
ZNF45	707
ZNF221	85
ZNF155	400
ZNF230-DT	123
ZNF230	250
ZNF222	185
ZNF223	452
ZNF284	254
ZNF224	1412
LOC100379224	551
ZNF225	422
ZNF234	544
ZNF226	1003
ZNF227	474
ZNF233	289
ZNF235	311
ZNF112	216
ZNF285	239
ZNF229	338
ZNF180	391
CEACAM20	2
CEACAM22P	1
IGSF23	1
CEACAM16-AS1	14
PVR	774
CEACAM19	93
LOC107985306	0
CEACAM16	2
BCL3	435
MIR8085	2
CBLC	173
BCAM	10907
NECTIN2	2251
TOMM40	1043
APOE	12671
APOC1	1712
APOC1P1	4
APOC4	5
APOC4-APOC2	53
APOC2	49
CLPTM1	4090
RELB	412
CLASRP	1616
ZNF296	138
GEMIN7	332
GEMIN7-AS1	192
PPP1R37	1374
NKPD1	40
TRAPPC6A	898
BLOC1S3	502
EXOC3L2	94
MARK4	924
CKM	14
KLC3	209
ERCC2	978
PPP1R13L	2378
POLR1G	438
ERCC1	1578
FOSB	73
RTN2	626
PPM1N	91
LOC107985314	11
VASP	2607
LOC107985315	3
OPA3	1245
GPR4	85
EML2	1725
EML2-AS1	56
GIPR	206
SNRPD2	1957
QPCTL	473
FBXO46	644
SIX5	963
DM1-AS	257
DMPK	1176
DMWD	905
SYMPK	3110
FOXA3	8
IRF2BP1	669
MYPOP	378
NOVA2	78
CCDC61	367
PGLYRP1	10
LOC105372421	33
IGFL4	9
IGFL2	24
IGFL3	1
105376901	1
LOC105372424	4
IGFL2-AS1	3
LOC93429	4
IGFL1	0
HIF3A	548
PPP5C	992
LOC105372426	91
CCDC8	203
PNMA8A	218
PPP5D1	24
PNMA8B	88
CALM3	3942
PTGIR	1167
GNG8	9
DACT3	109
DACT3-AS1	6
PRKD2	1114
MIR320E	1
LOC107987269	61
STRN4	1557
FKRP	450
SLC1A5	2688
AP2S1	707
ARHGAP35	1927
NPAS1	24
TMEM160	12
ZC3H4	1359
SAE1	1259
BBC3	251
MIR3190	6
MIR3191	6
CCDC9	386
INAFM1	68
105372427	10
C5AR1	242
C5AR2	54
DHX34	532
MEIS3	97
SLC8A2	1
KPTN	114
NAPA-AS1	251
NAPA	2045
ZNF541	26
BICRA	463
EHD2	2752
NOP53	7614
SNORD23	8
NOP53-AS1	25
SELENOW	2488
CABP5	40
PLA2G4C	319
PLA2G4C-AS1	46
LIG1	649
LOC107985293	1
ZSWIM9	194
CARD8	2153
CARD8-AS1	184
ZNF114-AS1	11
ZNF114	84
ODAD1	199
EMP3	563
TMEM143	354
SYNGR4	0
KDELR1	2650
107984140	27
GRIN2D	30
GRWD1	681
KCNJ14	37
CYTH2	1780
LMTK3	247
SULT2B1	92
FAM83E	1255
SPACA4	23
RPL18	9840
SPHK2	459
DBP	192
CA11	307
SEC1P	29
NTN5	18
LOC105372431	23
FUT2	268
LOC105447645	85
MAMSTR	25
RASIP1	199
IZUMO1	9
FUT1	91
BCAT2	737
LOC105372432	129
HSD17B14	405
PLEKHA4	378
PPP1R15A	1132
TULP2	5
NUCB1	4670
NUCB1-AS1	791
DHDH	73
BAX	673
FTL	52156
GYS1	916
RUVBL2	880
LHB	8
LOC101059948	5
CGB3	0
CGB5	1
CGB8	0
CGB7	12
NTF4	53
KCNA7	0
SNRNP70	5843
LIN7B	92
C19orf73	7
PPFIA3	177
HRC	24
TRPM4	999
SLC6A16	89
CD37	2294
TEAD2	489
DKKL1	10
LOC101928295	0
KASH5	0
GFY	0
SLC17A7	10
PIH1D1	772
ALDH16A1	802
FLT3LG	311
RPL13A	34533
SNORD32A	19
SNORD33	4
SNORD34	3
SNORD35A	13
RPS11	15843
SNORD35B	35
FCGRT	4727
RCN3	574
NOSIP	586
PRRG2	192
PRR12	1387
RRAS	1118
SCAF1	1568
IRF3	1749
BCL2L12	577
PRMT1	1484
ADM5	51
CPT1C	41
TSKS	8
LOC105372434	4
AP2A1	1712
FUZ	414
LOC105372435	97
MED25	1026
MIR6800	63
PTOV1-AS1	109
PTOV1	1169
MIR4749	3
PTOV1-AS2	680
PNKP	708
AKT1S1	748
TBC1D17	1298
MIR4750	24
IL4I1	932
NUP62	1449
ATF5	702
MIR4751	84
SIGLEC11	48
SIGLEC16	46
VRK3	601
ZNF473	205
LOC400710	13
IZUMO2	2
MYH14	3437
KCNC3	201
LOC105372437	11
NAPSB	800
NAPSA	23766
NR1H2	1905
POLD1	703
SPIB	336
MYBPC2	148
FAM71E1	203
EMC10	2154
JOSD2	376
ASPDH	25
LRRC4B	42
SYT3	2
C19orf81	0
SHANK1	5
CLEC11A	279
ACP4	3
C19orf48	445
SNORD88B	9
SNORD88C	1
LINC01869	6
KLK1	20
KLK4	0
KLK5	3
KLK6	0
LOC105372442	0
KLK7	25
KLK8	0
KLK9	0
KLK10	371
KLK11	56
KLK12	8
KLK13	13
KLK14	9
CTU1	24
SIGLEC9	230
SIGLEC7	134
LOC101928517	31
SIGLEC17P	72
CD33	320
IGLON5	4
VSIG10L	99
ETFB	763
CLDND2	26
NKG7	309
LIM2	1
LOC105372446	16
C19orf84	6
SIGLEC10	1021
SIGLEC10-AS1	244
SIGLEC8	492
SIGLEC12	285
SIGLEC6	221
ZNF175	304
LINC01530	24
SIGLEC5	195
SIGLEC14	370
SPACA6P-AS	6
SPACA6	73
HAS1	7
FPR1	214
FPR2	14
FPR3	1555
ZNF577	666
ZNF649-AS1	25
ZNF649	183
ZNF613	120
ZNF350-AS1	7
ZNF350	333
ZNF615	388
ZNF614	407
LOC112268244	31
ZNF432	309
ZNF841	497
ZNF616	289
ZNF836	165
PPP2R1A	3592
LOC105372449	2
ZNF766	467
ZNF480	390
ZNF610	99
ZNF880	242
ZNF528-AS1	72
ZNF528	490
ZNF534	15
ZNF578	67
ZNF808	340
ZNF701	316
ZNF137P	103
ZNF83	1418
ZNF611	276
105372451	2
ZNF600	398
ZNF28	416
ZNF468	306
ZNF320	593
ZNF888	422
ZNF816-ZNF321P	93
ZNF321P	66
ZNF816	208
ZNF702P	192
LOC105372453	2
ERVV-1	1
ZNF160	857
ZNF415	191
ZNF347	309
ZNF665	78
ZNF818P	174
ZNF677	100
ZNF845	229
LOC107987264	32
ZNF525	326
ZNF765	176
ZNF765-ZNF761	248
TPM3P9	348
ZNF761	233
ZNF813	160
ZNF331	472
LOC284379	1
DPRX	1
NLRP12	3
MYADM-AS1	4
MYADM	1953
PRKCG	16
CACNG7	0
CACNG8	6
CACNG6	52
VSTM1	4
OSCAR	211
NDUFA3	239
TFPT	231
PRPF31	1061
CNOT3	1187
LOC102724273	15
LENG1	248
TMC4	1673
112268246	100
MBOAT7	889
TSEN34	596
RPS9	13198
LILRB3	253
LOC107985279	1
LILRA6	95
LILRB5	348
LILRB2	357
LILRA5	29
LILRA4	107
LAIR1	2108
TTYH1	7
LENG8-AS1	81
LENG8	10095
LENG9	341
CDC42EP5	99
LAIR2	29
KIR3DX1	2
LILRA2	54
LILRA1	50
LILRB1	612
LILRB4	1281
LOC102724290	3
LILRP2	1
KIR2DL3	14
KIR2DL1	6
KIR2DL4	13
KIR3DL1	7
KIR2DS4	10
KIR3DL2	14
FCAR	3
NCR1	13
NLRP7	13
NLRP2	840
GP6-AS1	42
GP6	16
RDH13	469
EPS8L1	574
PPP1R12C	1641
TNNT1	180
TNNI3	17
DNAAF3	168
DNAAF3-AS1	59
SYT5	5
PTPRH	37
TMEM86B	115
PPP6R1	2496
MIR6804	3
MIR6802	2
HSPBP1	497
BRSK1	148
TMEM150B	69
KMT5C	206
COX6B2	13
FAM71E2	3
IL11	19
TMEM190	106
TMEM238	3
RPL28	11233
MIR6805	5
UBE2S	173
ISOC2	478
ZNF628	120
NAT14	157
SSC5D	812
SBK2	0
SBK3	8
ZNF579	125
FIZ1	231
ZNF524	345
107985322	25
ZNF865	292
ZNF784	122
LOC107983998	205
ZNF581	342
ZNF580	231
CCDC106	243
U2AF2	3217
EPN1	2335
NLRP9	7
RFPL4A	1
RFPL4AL1	1
NLRP11	2
NLRP4	1
NLRP13	0
NLRP8	0
ZNF787	548
ZNF444	481
ZSCAN5B	0
ZSCAN5A	78
EDDM13	14
105372470	2
ZSCAN5A-AS1	10
ZNF542P	411
ZNF582	88
ZNF582-DT	74
ZNF583	173
ZNF667	237
ZNF667-AS1	253
LOC105372471	15
ZNF471	586
ZFP28-DT	1
ZFP28	302
ZNF470-DT	57
ZNF470	319
ZNF71	222
ZNF71-SMIM17	30
SMIM17	7
ZNF835	95
ZIM2-AS1	6
ZIM2	5
PEG3	113
PEG3-AS1	19
DUXA	0
ZNF264	764
AURKC	38
ZNF805	377
ZNF460-AS1	23
ZNF460	92
ZNF543	156
ZNF304	499
ZNF547	114
TRAPPC2B	75
ZNF548	509
ZNF17	165
ZNF749	111
VN1R1	38
ZNF772	364
ZNF419	263
ZNF773	239
ZNF549	328
ZNF550	399
ZNF416	130
ZIK1	220
ZNF530	98
ZNF134	534
ZNF211	677
ZSCAN4	24
ZNF551	265
ZNF154	394
ZNF671	378
ZNF776	672
ZNF586	244
ZNF552	430
FKBP1AP1	2
ZNF587B	223
ZNF587	940
UBE2CP5	91
ZNF814	235
ZNF417	502
ZNF418	204
ZNF256	149
C19orf18	8
ZNF606	329
LOC100128398	112
ZSCAN1	11
ZNF135	212
ZSCAN18	1367
ZNF329	244
ZNF274	995
LOC105372479	12
ZNF544	648
ZNF8-DT	45
ZNF8	269
ZNF8-ERVK3-1	307
ERVK3-1	253
LOC105372480	81
ZSCAN22	151
A1BG	123
A1BG-AS1	82
ZNF497	135
ZNF497-AS1	31
ZNF837	48
LOC105372484	8
MIR4754	1
RPS5	4900
MIR10394	2303
RNF225	0
LINC02560	2
ZNF584	389
ZNF132	132
ZNF324B	138
ZNF324	323
ZNF446	268
LOC112268251	32
SLC27A5	40
LOC105372485	15
ZBTB45	320
105372486	36
TRIM28	3130
MIR6807	5
CHMP2A	1583
UBE2M	561
MZF1-AS1	271
MZF1	725
CENPBD1P1	411
LOC107987272	38
C20orf96	231
ZCCHC3	619
NRSN2-AS1	57
SOX12	337
LOC101929937	126
NRSN2	393
TRIB3	171
RBCK1	2365
TBC1D20	1104
CSNK2A1	1892
TCF15	2
SRXN1	367
LOC107985423	2
SLC52A3	104
FAM110A	232
ANGPT4	6
RSPO4	102
PSMF1	2232
LOC105372493	0
TMEM74B	80
105372496	5
C20orf202	9
RAD21L1	0
SNPH	109
FKBP1A-SDCBP2	483
SDCBP2	48
SDCBP2-AS1	172
FKBP1A	3473
MIR6869	7
NSFL1C	1112
SIRPB2	140
LOC105372499	3
SIRPD	9
LOC107985409	9
SIRPB1	101
SIRPG	301
SIRPG-AS1	31
SIRPB3P	4
LOC100289473	3
107984104	2
LOC107984088	1
LOC102724545	13
SIRPA	1844
PDYN-AS1	0
STK35	883
LOC388780	10
TGM3	16
SNRPB	1557
SNORD119	3
ZNF343	275
TMC2	28
NOP56	1436
MIR1292	63
SNORD110	14
SNORA51	0
SNORD86	42
SNORD56	8
SNORD57	16
IDH3B	1090
LOC105372507	19
EBF4	438
105372506	22
CPXM1	125
C20orf141	0
TMEM239	0
PCED1A	1409
VPS16	652
PTPRA	1849
GNRH2	3
MRPS26	564
LOC101929098	2
OXT	2
UBOX5-AS1	37
UBOX5	216
FASTKD5	416
LZTS3	942
LOC107985414	22
DDRGK1	1251
ITPA	750
SLC4A11	132
DNAAF9	1014
ATRN	1443
ADAM33	272
SIGLEC1	1659
HSPA12B	142
C20orf27	639
SPEF1	78
CENPB	1093
CDC25B	1278
LINC01730	1
AP5S1	244
MAVS	2378
PANK2-AS1	9
PANK2	894
MIR103A2	5
MIR103B2	5
RNF24	397
SMOX	73
ADRA1D	3
PRNP	3185
PRND	7
LOC105372511	13
RASSF2	2499
LOC107985392	8
SLC23A2	1378
TMEM230	2479
PCNA	814
PCNA-AS1	314
CDS2	1740
LOC643406	1
105372513	3
LINC00654	163
GPCPD1	2592
SHLD1	150
CHGB	9
TRMT6	288
MCM8	285
MCM8-AS1	4
CRLS1	636
LRRN4	109
FERMT1	367
CASC20	1
BMP2	213
TMX4	1913
LOC105372520	5
PLCB1	491
LOC105372522	2
PLCB4	489
LAMP5-AS1	23
LAMP5	347
PAK5	4
PARAL1	1
SNAP25-AS1	2
ANKEF1	283
LOC105372524	2
SNAP25	83
MKKS	532
SLX4IP	294
JAG1	1285
LINC01752	0
BTBD3	579
LOC105372535	3
SPTLC3	495
TASP1	211
ISM1	438
105372539	10
ESF1	501
NDUFAF5	189
SEL1L2	0
MACROD2	54
FLRT3	1873
107985394	0
LOC613266	9
KIF16B	891
SNRPB2	729
PCSK2	97
LOC105372546	1
BFSP1	31
DSTN	6239
RRBP1	5055
LOC105372548	0
SNX5	2124
SNORD17	15
MGME1	453
OVOL2	119
PET117	99
KAT14	362
ZNF133	419
ZNF133-AS1	23
DZANK1	130
POLR3F	258
RBBP9	608
SEC23B	1437
SMIM26	333
DTD1	348
107985399	9
LINC00652	10
LINC00653	67
LOC101929547	14
SLC24A3	511
107987276	23
RIN2	1123
NAA20	879
105372553	19
CRNKL1	725
CFAP61	86
CFAP61-AS1	9
INSM1	0
RALGAPA2	1652
LOC105372555	3
KIZ	463
KIZ-AS1	17
XRN2	1923
LOC112268271	4
NKX2-2	0
PAX1	2
LINC00261	69
FOXA2	85
LOC107985449	0
LOC101929707	7
SSTR4	0
THBD	848
CD93	2460
LINC00656	8
LOC100505664	2
LOC105372571	3
NXT1	212
LINC01431	12
GZF1	518
NAPB	449
CSTL1	0
CST3	4986
CST4	40
CST1	1369
LOC105372575	0
CST2	190
CST5	60
GGTLC1	25
LOC105372585	0
SYNDIG1	22
LOC105372578	460
CST7	456
APMAP	2408
ACSS1	1826
VSX1	2
LOC284798	0
LOC101926889	34
ENTPD6	2353
LOC105372579	32
PYGB	3897
ABHD12	1232
GINS1	78
NINL	413
NANP	172
ZNF337-AS1	185
ZNF337	1232
LOC107985400	18
LOC105372582	13
FAM182B	5
LOC101926935	33
LOC100134868	38
FAM182A	5
MIR663AHG	3
MIR663A	0
FRG1CP	241
FRG1DP	27
LOC105379476	13
FRG2EP	0
LOC105379477	0
FRG1EP	10
LINC01597	4
LOC107985433	10
LOC105372586	13
FRG1BP	494
MLLT10P1	11
LOC107987280	28
ANKRD20A21P	11
DEFB124	3
REM1	32
LINC00028	0
HM13	3290
HM13-AS1	44
LOC107985416	2
LOC105372588	4
ID1	927
COX4I2	34
BCL2L1	4490
BCL2L1-AS1	9
ABALON	1371
TPX2	361
MYLK2	5
FOXS1	48
DUSP15	19
TTLL9	89
PDRG1	377
XKR7	125
CCM2L	114
HCK	1041
TM9SF4	2693
107985403	284
TSPY26P	26
PLAGL2	1347
POFUT1	1598
MIR1825	56
KIF3B	1245
ASXL1	2503
NOL4L	1222
LOC101929698	16
C20orf203	18
COMMD7	1156
DNMT3B	276
MAPRE1	3594
EFCAB8	176
BPIFB2	10
BPIFB4	1
BPIFA2	4
BPIFA4P	1
BPIFA1	576
LOC105372593	52
BPIFB1	4442
LOC105372594	34
CDK5RAP1	579
SNTA1	479
CBFA2T2	1135
NECAB3	1074
C20orf144	17
ACTL10	59
E2F1	338
PXMP4	2436
ZNF341	249
ZNF341-AS1	19
CHMP4B	2974
RALY-AS1	16
RALY	3996
EIF2S2	2026
ASIP	2
AHCY	2105
107985381	40
ITCH	2005
DYNLRB1	1684
MAP1LC3A	674
PIGU	488
TP53INP2	695
NCOA6	1818
GGT7	1046
ACSS2	3753
GSS	1233
MYH7B	330
107985393	44
TRPC4AP	3201
MMP24-AS1-EDEM2	606
EDEM2	572
PROCR	554
MMP24	2270
MMP24OS	619
EIF6	1755
FAM83C	0
UQCC1	702
GDF5-AS1	11
GDF5	27
CEP250	1430
CEP250-AS1	83
ERGIC3	3681
FER1L4	945
SPAG4	493
CPNE1	2723
RBM12	1940
NFS1	580
ROMO1	298
RBM39	9184
PHF20	1223
SCAND1	934
CNBD2	19
NORAD	11300
EPB41L1	1880
LOC100130373	3
LOC105372602	110
AAR2	1008
DLGAP4	2029
DLGAP4-AS1	13
MYL9	2803
TGIF2	462
TGIF2-RAB5IF	424
RAB5IF	415
SLA2	308
NDRG3	1166
DSN1	385
SOGA1	1275
TLDC2	453
SAMHD1	5976
RBL1	418
MROH8	363
RPN2	5780
MANBAL	894
SRC	1807
BLCAP	1796
NNAT	62
CTNNBL1	895
VSTM2L	7113
TTI1	898
RPRD1B	1846
TGM2	20357
107987281	0
KIAA1755	328
LOC149684	2
BPI	15
LBP	1
SNHG17	239
SNORA71B	3
SNORA71A	5
SNORA71C	5
SNHG11	391
SNORA71E	31
SNORA60	23
RALGAPB	2540
ARHGAP40	239
ACTR5	410
PPP1R16B	1775
FAM83D	78
DHX35	487
LOC105372617	2
MAFB	3155
LOC101927098	17
LOC105372621	15
TOP1	4963
PLCG1-AS1	630
PLCG1	3554
ZHX3	1138
LPIN3	1399
EMILIN3	107
CHD6	2138
LOC101927182	10
PTPRT	99
SRSF6	7137
L3MBTL1	316
SGK2	39
IFT52	495
MYBL2	209
107985441	5
TOX2	170
JPH2	103
OSER1	1071
OSER1-DT	230
GDAP1L1	18
FITM2	1095
R3HDML	1
LOC105372629	5
HNF4A	0
TTPAL	727
SERINC3	5176
PKIG	769
ADA	289
LINC01260	22
KCNK15-AS1	14
CCN5	566
KCNK15	38
RIMS4	120
YWHAB	6443
PABPC1L	3027
TOMM34	659
STK4-AS1	3
STK4	2394
KCNS1	251
WFDC5	77
WFDC12	57
LOC101929863	53
PI3	5
LINC02597	0
LOC105372630	75
SLPI	10364
MATN4	20
RBPJL	11
SDC4	28438
SYS1	979
SYS1-DBNDD2	513
TP53TG5	33
LOC107985404	49
DBNDD2	331
LOC107985405	305
PIGT	2363
MIR6812	11
LOC105372631	12
WFDC2	5525
LOC107987282	3
WFDC6	3
EPPIN-WFDC6	5
EPPIN	9
WFDC11	0
WFDC10B	40
WFDC13	19
WFDC3	61
DNTTIP1	612
UBE2C	184
TNNC2	10
SNX21	903
ACOT8	461
ZSWIM3	144
ZSWIM1	263
SPATA25	52
NEURL2	25
CTSA	3792
PLTP	2462
LOC107985388	118
PCIF1	1361
ZNF335	1273
MMP9	4066
SLC12A5-AS1	870
SLC12A5	20
105372632	6
NCOA5	1181
CD40	1765
CDH22	2
SLC35C2	1912
ELMO2	1364
LOC105372633	6
ZNF663P	3
ZNF334	527
SLC13A3	213
TP53RK	355
SLC2A10	263
EYA2	116
LOC101927355	3
ZMYND8	2692
LOC100131496	2
LOC101927377	9
LINC01754	20
NCOA3	2715
SULF2	1495
LOC107985401	0
112268266	5
LOC107985436	2
LOC107985437	0
LOC105372639	5
LINC00494	80
PREX1	3223
ARFGEF2	2937
CSE1L	1570
STAU1	3330
DDX27	1277
ZNFX1	3092
ZFAS1	1102
SNORD12C	1
SNORD12B	9
SNORD12	8
KCNB1	44
PTGIS	473
LOC101927486	7
LOC105372651	2
B4GALT5	2076
LOC105372652	1
SLC9A8	1204
MIR12122	11
SPATA2	554
LOC105372653	0
RNF114	1817
SNAI1	96
PEDS1-UBE2V1	1417
UBE2V1	1315
PEDS1	647
LINC01275	7
LINC01273	9
CEBPB-AS1	159
CEBPB	714
LOC105372656	0
PELATON	142
LINC01270	50
LINC01271	69
PTPN1	3414
MIR645	4
RIPOR3	78
PARD6B	584
BCAS4	216
ADNP	2830
ADNP-AS1	32
DPM1	899
MOCS3	429
KCNG1	9
LOC105372663	6
NFATC2	1125
ATP9A	3244
SALL4	284
LINC01429	0
ZFP64	417
LOC105372666	0
LOC105372665	0
TSHZ2	314
LOC105372669	0
LOC101927770	40
ZNF217	2021
LOC105372672	0
SUMO1P1	2
BCAS1	237
CYP24A1	43
LOC105372675	1
PFDN4	259
DOK5	82
CBLN4	6
FAM210B	1582
AURKA	144
CSTF1	679
CASS4	529
RTF2	1741
GCNT7	18
FAM209A	11
FAM209B	8
TFAP2C	299
LOC105372683	33
BMP7	173
LOC112268270	3
RAE1	656
RBM38-AS1	109
RBM38	808
CTCFL	0
PCK1	0
ZBP1	559
PMEPA1	2266
NKILA	73
LOC105372692	13
LOC105372693	27
LOC107987284	2
LOC107985434	1
C20orf85	292
LOC105372694	7
PPP4R1L	254
RAB22A	1449
VAPB	1443
APCDD1L	7
APCDD1L-DT	2
LINC01711	0
LOC107985410	1
STX16-NPEPL1	1740
STX16	3923
NPEPL1	790
GNAS-AS1	0
GNAS	16773
LOC101927932	11
NELFCD	1652
CTSZ	8575
TUBB1	21
ATP5F1E	764
SLMO2-ATP5E	1121
PRELID3B	1336
ZNF831	709
EDN3	20
PHACTR3	1014
107985430	0
SYCP2	338
FAM217B	1257
PPP1R3D	730
CDH26	158
LINC02910	65
LOC729296	2
MIR646HG	63
LOC105372698	37
LOC105372697	10
CDH4	34
TAF4	858
LOC105372704	63
LOC105372705	22
LOC105372706	9
LSM14B	1313
PSMA7	2805
SS18L1	960
MTG2	884
LOC105369209	1
OSBPL2	1308
ADRM1	1756
105372707	332
LAMA5	11396
MIR4758	89
LAMA5-AS1	121
LOC105372708	8
RPS21	2190
CABLES2	310
LOC105372709	22
RBBP8NL	72
LOC105372710	9
GATA5	66
LOC105372711	2
MIR1-1HG-AS1	8
WI2-87327B8.2	12
SLCO4A1	412
LOC101928465	433
SLCO4A1-AS1	56
NTSR1	5
LINC00659	4
LOC105372716	1
MRGBP	399
OGFR-AS1	18
OGFR	2190
COL9A3	272
TCFL5	499
DPH3P1	43
LOC105372717	21
DIDO1	3607
GID8	1562
SLC17A9	551
HAR1B	11
HAR1A	99
YTHDF1	1858
BIRC7	75
NKAIN4	13
FLJ16779	2
ARFGAP1	2603
MIR4326	7
COL20A1	4
CHRNA4	4
KCNQ2	23
EEF1A2	446
LOC105372725	11
LOC102723814	56
PPDPF	6363
PTK6	784
SRMS	137
FNDC11	37
HELZ2	3788
GMEB2	594
MHENCR	224
STMN3	1640
105372726	2
RTEL1-TNFRSF6B	754
RTEL1	704
TNFRSF6B	102
ARFRP1	938
ZGPAT	885
LIME1	908
SLC2A4RG	2081
ZBTB46	672
ZBTB46-AS1	0
ABHD16B	117
LOC112268269	89
TPD52L2	2514
DNAJC5	2630
UCKL1	1445
MIR1914	45
MIR647	52
UCKL1-AS1	211
ZNF512B	2199
SAMD10	232
PRPF6	2911
C20orf204	27
TCEA2	646
SOX18	219
RGS19	1112
OPRL1	160
LKAAEAR1	7
MYT1	40
PCMTD2	2656
140849	19
LOC102723996	233
LOC105372832	5
CH507-9B2.8	19
LOC107987292	59
LOC101928576	43
GATD3B	1414
LOC102724159	546
LOC102724200	502
LINC01670	0
LOC102724219	192
105379490	1
LINC01669	11
LOC102724370	5
CH507-42P11.6	32
107985506	58
SIK1B	1751
107987289	3
LOC102724701	275
LOC102724843	314
CH507-145C22.1	5
107987290	35
CBSL	114
U2AF1L5	867
LOC106780825	5
LOC110091777	0
LOC105379499	4
LOC102724951	155
LOC102723360	218
SMIM11B	156
FAM243B	25
LOC105379504	43
KCNE1B	51
