GeneID	RNA-seq_LADC44
MRPL54	612
MATK	131
ZFR2	4
NMRK2	0
DAPK3	1352
MIR637	16
EEF2	53763
SNORD37	4
PIAS4	847
ZBTB7A	1918
MAP2K2	2730
CREB3L3	1
SIRT6	791
ANKRD24	164
EBI3	158
YJU2	345
SHD	2
TMIGD2	26
FSD1	20
STAP2	1051
MPND	504
SH3GL1	2535
CHAF1A	673
107985297	5
UBXN6	2497
MIR4746	2
HDGFL2	1332
PLIN4	51
PLIN5	123
LRG1	1247
SEMA6B	343
TNFAIP8L1	418
MYDGF	3451
DPP9	3125
DPP9-AS1	368
LOC105372250	2
FEM1A	1058
TICAM1	637
PLIN3	1483
ARRDC5	121
UHRF1	518
KDM4B	1464
PTPRS	1146
LOC105372253	2
LOC105372252	7
TINCR	14
SAFB2	2438
SAFB	3047
LOC107985320	10
MICOS13	877
HSD11B1L	194
RPL36	4941
LONP1	2040
CATSPERD	2
PRR22	36
DUS3L	465
NRTN	3
FUT6	25
FUT3	875
LOC101928844	13
FUT5	34
NDUFA11	1944
VMAC	362
CAPS	549
RANBP3	1879
RANBP3-DT	2
RFX2	262
LOC105372255	6
ACSBG2	10
MLLT1	3676
ACER1	6
CLPP	1062
ALKBH7	1242
PSPN	14
GTF2F1	2007
LOC390877	13
KHSRP	4137
MIR3940	204
SLC25A41	14
SLC25A23	1958
CRB3	1073
DENND1C	1586
TUBB4A	8
TNFSF9	108
CD70	33
TNFSF14	117
C3	23258
GPR108	2402
TRIP10	1359
107985302	77
SH2D3A	669
VAV1	1016
ADGRE1	33
LOC105372256	2
ADGRE4P	70
ZNF557	248
INSR	1375
ARHGEF18	1878
LOC107985284	7
PEX11G	101
TEX45	6
LOC105372261	95
ZNF358	927
MCOLN1	813
PNPLA6	1971
CAMSAP3	987
XAB2	1449
PET100	214
PCP2	54
STXBP2	2641
RETN	67
MCEMP1	48
TRAPPC5	612
FCER2	43
CLEC4G	6
CD209	433
CLEC4M	0
LOC105372263	0
CLEC4GP1	2
EVI5L	765
PRR36	216
LRRC8E	488
MAP2K7	1296
TGFBR3L	9
SNAPC2	505
CTXN1	38
TIMM44	892
ELAVL1	2003
LOC105372266	28
CCL25	17
FBN3	19
CERS4	1610
LOC107985282	9
CD320	813
NDUFA7	638
RPS28	2247
KANK3	180
ANGPTL4	152
RAB11B-AS1	373
RAB11B	2830
MARCHF2	952
HNRNPM	5691
PRAM1	147
ZNF414	258
MYO1F	1524
ADAMTS10	367
ZNF558	648
MUC16	14
ZNF317	859
OR7D2	2
ZNF699	190
ZNF559	398
ZNF559-ZNF177	115
ZNF177	81
LOC112268250	10
ZNF266	784
LOC105372269	25
ZNF560	0
LOC105372268	0
ZNF426	434
ZNF426-DT	15
ZNF121	939
ZNF561	1029
ZNF561-AS1	105
ZNF562	927
ZNF812P	41
LOC105372270	16
ZNF846	191
LOC100505555	11
FBXL12	577
UBL5	1453
PIN1-DT	2
PIN1	1331
OLFM2	251
COL5A3	1071
SHFL	1323
ANGPTL6	329
PPAN	373
PPAN-P2RY11	609
P2RY11	323
EIF3G	2997
DNMT1	3495
S1PR2	364
MIR4322	1
MRPL4	1345
LOC105372272	5
ICAM1	15173
ICAM4	389
ICAM5	870
ZGLP1	112
FDX2	326
RAVER1	2134
ICAM3	1291
TYK2	3882
CDC37	3361
MIR1181	340
PDE4A	850
KEAP1	1921
S1PR5	28
ATG4D	546
KRI1	938
CDKN2D	168
AP1M2	2716
SLC44A2	5779
ILF3-DT	364
ILF3	7587
QTRT1	842
DNM2	6044
TMED1	995
C19orf38	82
CARM1	1850
YIPF2	2248
TIMM29	340
SMARCA4	4598
LDLR-AS1	88
LDLR	2990
MIR6886	0
SPC24	109
KANK2	2578
DOCK6	1310
LOC105372273	34
ANGPTL8	3
TSPAN16	2
HSPC102	0
RAB3D	1240
TMEM205	1733
CCDC159	412
PLPPR2	1372
SWSAP1	137
EPOR	427
RGL3	953
ODAD3	434
PRKCSH	6604
ELAVL3	3
ZNF653	203
ECSIT	666
CNN1	294
ELOF1	1101
ACP5	3633
ZNF627	649
HNRNPA1P10	432
ZNF833P	10
ZNF823	149
ZNF441	387
ZNF491	45
ZNF440	321
ZNF439	109
ZNF69	136
ZNF700	601
ZNF763	91
ZNF433-AS1	64
ZNF433	106
ZNF878	5
ZNF844	461
ZNF788P	51
105372275	19
ZNF625-ZNF20	96
ZNF20	84
ZNF625	15
ZNF136	225
LOC100289333	1
107984139	9
ZNF44	736
ZNF563	94
ZNF442	77
ZNF799	159
ZNF443	143
ZNF709	73
ZNF564	407
LOC105372278	1
ZNF490	268
ZNF791	809
LOC105372279	63
MAN2B1	6487
WDR83	1004
WDR83OS	1129
DHPS	1224
GNG14	3
FBXW9	312
TNPO2	1621
TRIR	3013
GET3	1744
BEST2	0
HOOK2	1582
JUNB	3281
PRDX2	2492
RNASEH2A	318
RTBDN	0
LOC105372281	0
MAST1	19
DNASE2	2615
KLF1	0
GCDH	553
SYCE2	38
FARSA	1444
FARSA-AS1	190
CALR	38877
MIR6515	19
RAD23A	2195
GADD45GIP1	899
DAND5	5
NFIX	9274
LOC107985286	1
LYL1	2314
LOC105372282	88
TRMT1	708
NACC1	2535
STX10	1230
IER2	1690
CACNA1A	27
YJU2B	985
MRI1	1236
C19orf53	1579
ZSWIM4	640
LOC107985334	32
MIR23AHG	469
MIR24-2	2
MIR27A	0
MIR23A	2
NANOS3	6
BRME1	58
CC2D1A	1730
PODNL1	348
DCAF15	850
RFX1	924
107985309	22
RLN3	35
IL27RA	726
PALM3	176
MISP3	187
MIR1199	2
C19orf67	11
SAMD1	608
PRKACA	2148
ASF1B	368
ADGRL1-AS1	73
ADGRL1	955
LINC01841	3
LINC01842	5
ADGRE5	5458
DDX39A	1835
PKN1	2973
PTGER1	12
GIPC1	3019
DNAJB1	3806
TECR	2878
MIR639	127
112268253	2
NDUFB7	1893
CLEC17A	35
ADGRE3	17
SNORA104	564
ZNF333	405
ADGRE2	553
OR7C1	2
OR7A5	2
CASP14	0
SYDE1	396
ILVBL	1299
NOTCH3	4762
EPHX3	195
BRD4	3033
AKAP8	1149
AKAP8L	1211
WIZ	1506
RASAL3	886
PGLYRP2	4
CYP4F22	25
CYP4F3	7
CYP4F12	71
CYP4F24P	5
OR10H1	0
LINC01764	1
UCA1	2
CLEC4OP	6
105369202	6
CYP4F2	0
CYP4F11	0
TPM4	14022
RAB8A	1831
HSH2D	806
CIB3	1
FAM32A	1784
AP1M1	1249
KLF2	699
EPS15L1	1107
CALR3	0
C19orf44	559
CHERP	1416
SLC35E1	2414
LOC105372295	47
MED26	438
LOC105372296	6
SMIM7	1830
TMEM38A	136
NWD1	135
SIN3B	2088
F2RL3	359
CPAMD8	430
HAUS8	150
MYO9B	3920
USE1	339
OCEL1	386
NR2F6	720
USHBP1	110
BABAM1	1312
ANKLE1	26
ABHD8	366
MRPL34	778
DDA1	1168
ANO8	770
GTPBP3	436
PLVAP	2844
CCDC194	22
BST2	9356
BISPR	279
MVB12A	802
TMEM221	11
SLC27A1	532
PGLS-DT	198
PGLS	907
NIBAN3	108
COLGALT1	2620
UNC13A	16
MAP1S	1626
FCHO1	270
B3GNT3	581
INSL3	11
JAK3	1536
RPL18A	13856
SNORA68	13
SLC5A5	2
CCDC124	1220
KCNN1	8
ARRDC2	1642
IL12RB1	533
MAST3	659
PIK3R2	1486
IFI30	14221
MPV17L2	411
RAB3A	87
LOC102725254	0
PDE4C	115
LOC729966	57
IQCN	70
JUND	1923
LSM4	1962
LOC105372300	18
PGPEP1	885
GDF15	783
MIR3189	14
LRRC25	459
SSBP4	978
ISYNA1	457
ELL	807
FKBP8	4933
KXD1	1970
UBA52	10842
REX1BD	880
CRLF1	41
TMEM59L	13
KLHL26	438
CRTC1	987
COMP	1536
UPF1	3576
CERS1	4
GDF1	3
COPE	3736
DDX49	823
HOMER3	432
HOMER3-AS1	7
107985268	0
SUGP2	2998
ARMC6	802
SLC25A42	311
TMEM161A	955
BORCS8-MEF2B	258
MEF2B	106
BORCS8	275
RFXANK	816
NR2C2AP	341
NCAN	0
HAPLN4	4
TM6SF2	30
SUGP1	799
MAU2	1828
GATAD2A	2149
TSSK6	45
NDUFA13	2068
YJEFN3	158
CILP2	544
PBX4	92
LPAR2	312
GMIP	1227
ATP13A1	2515
ZNF101	500
ZNF14	247
LOC101060187	3
LINC00663	78
112267872	109
ZNF56P	19
ZNF506	429
ZNF253	403
ZNF93	167
ZNF682	191
LOC105372308	7
LOC105372309	1
ZNF90	86
LOC105372310	59
ZNF486	195
105372311	0
LOC102724427	8
LOC105372314	0
ZNF826P	36
MIR1270	0
LOC105372317	0
LOC105372316	0
ZNF737	336
LOC105372318	1
ZNF626	321
LOC105372319	0
ZNF66	54
ZNF85	150
ZNF430	367
ZNF714	267
ZNF431	789
ZNF708	322
ZNF738	337
ZNF493	237
LOC105372321	11
LINC00664	4
ZNF429	413
LOC101929007	42
LOC105372323	12
LOC400682	0
ZNF100	277
CCNYL6	4
ZNF43	386
LOC105372326	7
ZNF208	195
ZNF257	22
ZNF676	9
ZNF729	0
ZNF98	0
LOC105376917	0
LINC01785	0
ZNF492	1
ZNF99	2
ZNF728	2
ZNF730	48
ZNF724	22
IPO5P1	147
ZNF91	828
LOC107985285	13
LINC01224	1
LOC105372337	0
LOC105372338	0
ZNF675	205
ZNF681	95
RPSAP58	3213
ZNF726	69
LOC100505851	0
ZNF254	896
HAVCR1P1	4
LOC105372345	12
LINC00662	112
LOC101927151	148
LOC100420587	7
LOC105372349	4
LOC102724908	0
107985336	0
UQCRFS1	1254
UQCRFS1-DT	4
VSTM2B	1
POP4	927
LOC105372353	0
PLEKHF1	645
C19orf12	798
CCNE1	94
URI1	1831
ZNF536	6
LOC105372358	7
TSHZ3	205
TSHZ3-AS1	9
LOC105372362	0
LINC01837	0
ZNF507	796
DPY19L3-DT	6
DPY19L3	1416
PDCD5	858
ANKRD27	923
SNORA68B	4
RGS9BP	2
NUDT19	478
TDRD12	6
SLC7A9	27
CEP89	377
FAAP24	67
RHPN2	111
GPATCH1	344
WDR88	44
LRP3	266
SLC7A10	3
CEBPA	1897
CEBPA-DT	96
CEBPG	1245
PEPD	1788
CHST8	11
KCTD15	436
LSM14A	3332
GARRE1	967
GPI	6250
PDCD2L	261
UBA2	2064
WTIP	151
ZNF807P	3
SCGB1B2P	60
SCGB2B2	54
ZNF302	1175
ZNF181	430
ZNF599	114
LINC01801	5
ZNF30	95
ZNF792	197
GRAMD1A	3259
SCN1B	147
HPN	991
HPN-AS1	155
FXYD3	1400
MIR6887	12
LGI4	71
FXYD1	64
FXYD7	14
FXYD5	1327
FAM187B	3
LSR	4245
LOC105372380	20
USF2	2884
HAMP	30
MAG	1
CD22	272
MIR5196	10
FFAR3	3
GPR42	0
LOC101927522	2
FFAR2	16
KRTDAP	4
DMKN	613
SBSN	2
GAPDHS	127
TMEM147-AS1	530
TMEM147	1520
ATP4A	0
HAUS5	695
RBM42	1885
ETV2	42
COX6B1	2394
UPK1A	4
ZBTB32	39
KMT2B	2481
IGFLR1	837
U2AF1L4	340
PSENEN	1062
LIN37	257
HSPB6	114
PROSER3	356
ARHGAP33	363
LINC01529	0
NPHS1	12
KIRREL2	8
LOC107985317	3
APLP1	46
NFKBID	237
HCST	350
TYROBP	3051
LRFN3	636
LOC105372383	1
SDHAF1	228
SYNE4	212
ALKBH6	223
LOC101927572	37
CLIP3	229
THAP8	195
WDR62	167
OVOL3	8
POLR2I	337
TBCB	1388
LOC105372385	8
CAPNS1	5632
COX7A1	51
ZNF565	95
ZNF146	2315
LOC107985304	578
LOC100134317	11
LINC00665	90
ZFP14	358
ZFP82	294
LOC644189	1
ZNF566	243
ZNF566-AS1	31
ZNF260	875
ZNF529	573
ZNF529-AS1	81
ZNF382	79
ZNF461	196
ZNF567	334
LINC01534	20
ZNF850	54
LOC728485	5
ZNF790-AS1	102
ZNF790	187
ZNF345	187
ZNF829	96
ZNF568	209
ZNF420	299
ZNF585A	353
ZNF585B	449
ZNF383	299
LINC01535	21
LOC284412	19
ZNF875	711
ZNF527	185
ZNF569	209
ZNF570	241
ZNF793-AS1	25
ZNF793	291
ZNF571-AS1	34
ZNF540	119
ZNF571	79
ZFP30	173
ZNF781	27
ZNF607	137
ZNF573	77
LOC644554	16
WDR87BP	10
LOC105372395	0
WDR87	0
SIPA1L3	2826
DPF1	10
PPP1R14A	185
SPINT2	23970
YIF1B	1321
C19orf33	285
KCNK6	430
CATSPERG	162
PSMD8	3053
GGN	14
SPRED3	35
FAM98C	288
RASGRP4	111
RYR1	59
MAP4K1	489
MAP4K1-AS1	108
EIF3K	3187
ACTN4	13966
LOC107985291	13
CAPN12	1033
LGALS7	3
LGALS7B	7
LGALS4	693
ECH1	2392
HNRNPL	5746
RINL	333
SIRT2	1482
NFKBIB	779
CCER2	109
SARS2	383
MRPS12	881
FBXO17	89
FBXO27	194
ACP7	0
PAK4	1665
NCCRP1	34
IFNL1	3
LRFN1	64
GMFG	805
SAMD4B	3403
PAF1	1243
MED29	1897
ZFP36	5561
MIR4530	1
TRI-TAT1-1	0
PLEKHG2	800
RPS16	14082
SUPT5H	3539
SNORD175	13
TIMM50	1054
DLL3	1
EID2B	56
EID2	230
LOC100129935	0
LGALS17A	23
CLC	21
DYRK1B	583
FBL	1874
FCGBP	4317
107987267	7
PSMC4	1900
ZNF546	277
ZNF780B	497
ZNF780A	560
MAP3K10	409
TTC9B	28
CCNP	21
AKT2	2915
LOC107985289	3
C19orf47	408
PLD3	8305
MIR6796	5
HIPK4	16
PRX	344
SERTAD1	570
SERTAD3	641
SERTAD3-AS1	81
BLVRB	1630
SPTBN4	32
SHKBP1	1825
LTBP4	1655
NUMBL	519
COQ8B	1043
ITPKC	1207
C19orf54	523
SNRPA	837
MIA	14
MIA-RAB4B	362
RAB4B-EGLN2	1791
RAB4B	349
EGLN2	1482
CYP2T1P	72
CYP2A6	6
CYP2A7	5
CYP2G1P	9
107985299	1
CYP2B7P	1029
CYP2B6	7
CYP2A13	1
CYP2F1	10
CYP2S1	690
AXL	1329
HNRNPUL1	7111
LOC105372401	496
CCDC97	1205
TGFB1	2133
B9D2	151
TMEM91	198
EXOSC5	301
BCKDHA	1573
B3GNT8	370
DMAC2	1165
ERICH4	4
PCAT19	163
LINC01480	97
CEACAM21	136
LOC105372404	14
CEACAM4	144
CEACAM7	98
CEACAM5	7460
CEACAM6	9191
LOC112268252	1245
CEACAM3	19
LYPD4	0
DMRTC2	0
RPS19	16946
MIR6797	5
CD79A	1401
ARHGEF1	5256
ERFL	139
100505585	15
RABAC1	2401
ATP1A3	78
GRIK5	20
ZNF574	628
POU2F2	613
POU2F2-AS1	5
DEDD2	771
ZNF526	436
GSK3A	2054
ERF	1093
CIC	3089
PAFAH1B3	355
PRR19	185
TMEM145	97
MEGF8	1328
CNFN	56
LOC101930071	14
LIPE-AS1	11
LIPE	176
CXCL17	1732
CEACAM1	3470
LOC105372407	7
CEACAM8	0
PSG4	0
CD177	100
TEX101	4
LYPD3	42
PHLDB3	172
ETHE1	482
ZNF575	39
XRCC1	722
PINLYP	27
IRGQ	658
ZNF576	329
ZNF428	489
SRRM5	318
LOC105372411	101
CADM4	550
PLAUR	1216
LOC105372412	5
SMG9	1100
KCNN4	319
LYPD5	119
ZNF283	316
ZNF404	76
LOC100505715	49
ZNF45	515
ZNF221	60
ZNF155	210
ZNF230-DT	91
ZNF230	176
ZNF222	139
ZNF223	342
ZNF284	134
ZNF224	699
LOC100379224	298
ZNF225	221
ZNF234	375
ZNF226	560
ZNF227	381
ZNF233	47
ZNF235	93
ZNF112	130
ZNF285	69
ZNF229	83
ZNF180	299
CEACAM20	4
CEACAM22P	0
IGSF23	2
CEACAM16-AS1	12
PVR	1405
CEACAM19	219
LOC107985306	6
CEACAM16	1
BCL3	1718
MIR8085	12
CBLC	348
BCAM	10991
NECTIN2	4409
TOMM40	899
APOE	11704
APOC1	1684
APOC1P1	4
APOC4	7
APOC4-APOC2	344
APOC2	340
CLPTM1	4126
RELB	682
CLASRP	1275
ZNF296	111
GEMIN7	249
GEMIN7-AS1	161
PPP1R37	1137
NKPD1	13
TRAPPC6A	654
BLOC1S3	344
EXOC3L2	107
MARK4	956
CKM	44
KLC3	129
ERCC2	743
PPP1R13L	1256
POLR1G	379
ERCC1	1348
FOSB	165
RTN2	142
PPM1N	43
LOC107985314	15
VASP	2779
LOC107985315	11
OPA3	703
GPR4	226
EML2	1519
EML2-AS1	29
GIPR	145
SNRPD2	2296
QPCTL	412
FBXO46	647
SIX5	707
DM1-AS	186
DMPK	841
DMWD	747
SYMPK	2105
FOXA3	84
IRF2BP1	643
MYPOP	376
NOVA2	127
CCDC61	205
PGLYRP1	3
LOC105372421	4
IGFL4	14
IGFL2	145
IGFL3	0
105376901	5
LOC105372424	32
IGFL2-AS1	2
LOC93429	2
IGFL1	2
HIF3A	74
PPP5C	1335
LOC105372426	108
CCDC8	129
PNMA8A	80
PPP5D1	22
PNMA8B	54
CALM3	4993
PTGIR	1381
GNG8	24
DACT3	154
DACT3-AS1	3
PRKD2	1744
MIR320E	5
LOC107987269	101
STRN4	2063
FKRP	631
SLC1A5	1218
AP2S1	1436
ARHGAP35	4973
NPAS1	14
TMEM160	74
ZC3H4	1230
SAE1	2455
BBC3	300
MIR3190	3
MIR3191	3
CCDC9	683
INAFM1	131
105372427	6
C5AR1	681
C5AR2	143
DHX34	749
MEIS3	152
SLC8A2	45
KPTN	278
NAPA-AS1	392
NAPA	3338
ZNF541	11
BICRA	695
EHD2	2908
NOP53	7991
SNORD23	6
NOP53-AS1	25
SELENOW	5041
CABP5	32
PLA2G4C	221
PLA2G4C-AS1	33
LIG1	726
LOC107985293	0
ZSWIM9	241
CARD8	1953
CARD8-AS1	200
ZNF114-AS1	2
ZNF114	17
ODAD1	87
EMP3	909
TMEM143	173
SYNGR4	0
KDELR1	6113
107984140	57
GRIN2D	413
GRWD1	916
KCNJ14	35
CYTH2	1704
LMTK3	360
SULT2B1	32
FAM83E	972
SPACA4	52
RPL18	12589
SPHK2	511
DBP	228
CA11	127
SEC1P	22
NTN5	24
LOC105372431	12
FUT2	474
LOC105447645	173
MAMSTR	37
RASIP1	226
IZUMO1	6
FUT1	125
BCAT2	1073
LOC105372432	149
HSD17B14	268
PLEKHA4	268
PPP1R15A	1681
TULP2	22
NUCB1	10156
NUCB1-AS1	1719
DHDH	73
BAX	1285
FTL	66346
GYS1	1277
RUVBL2	1356
LHB	9
LOC101059948	7
CGB3	2
CGB5	1
CGB8	0
CGB7	27
NTF4	34
KCNA7	0
SNRNP70	5883
LIN7B	106
C19orf73	25
PPFIA3	253
HRC	16
TRPM4	6853
SLC6A16	47
CD37	1673
TEAD2	1037
DKKL1	19
LOC101928295	9
KASH5	11
GFY	0
SLC17A7	10
PIH1D1	1336
ALDH16A1	1289
FLT3LG	382
RPL13A	48957
SNORD32A	42
SNORD33	9
SNORD34	14
SNORD35A	24
RPS11	22929
SNORD35B	32
FCGRT	5570
RCN3	1244
NOSIP	866
PRRG2	427
PRR12	1810
RRAS	704
SCAF1	2352
IRF3	1960
BCL2L12	759
PRMT1	2265
ADM5	49
CPT1C	75
TSKS	9
LOC105372434	1
AP2A1	2264
FUZ	352
LOC105372435	70
MED25	1442
MIR6800	69
PTOV1-AS1	222
PTOV1	1384
MIR4749	7
PTOV1-AS2	824
PNKP	982
AKT1S1	1099
TBC1D17	1227
MIR4750	33
IL4I1	1008
NUP62	2141
ATF5	1196
MIR4751	167
SIGLEC11	36
SIGLEC16	39
VRK3	879
ZNF473	219
LOC400710	1
IZUMO2	0
MYH14	5079
KCNC3	328
LOC105372437	14
NAPSB	849
NAPSA	41003
NR1H2	2662
POLD1	763
SPIB	198
MYBPC2	62
FAM71E1	375
EMC10	4990
JOSD2	543
ASPDH	25
LRRC4B	109
SYT3	9
C19orf81	0
SHANK1	17
CLEC11A	345
ACP4	12
C19orf48	563
SNORD88B	6
SNORD88C	3
LINC01869	11
KLK1	12
KLK4	1
KLK5	0
KLK6	0
LOC105372442	0
KLK7	5
KLK8	3
KLK9	0
KLK10	6
KLK11	5
KLK12	2
KLK13	5
KLK14	9
CTU1	43
SIGLEC9	252
SIGLEC7	135
LOC101928517	28
SIGLEC17P	51
CD33	198
IGLON5	16
VSIG10L	80
ETFB	864
CLDND2	27
NKG7	648
LIM2	0
LOC105372446	5
C19orf84	3
SIGLEC10	609
SIGLEC10-AS1	130
SIGLEC8	160
SIGLEC12	39
SIGLEC6	156
ZNF175	277
LINC01530	18
SIGLEC5	172
SIGLEC14	474
SPACA6P-AS	6
SPACA6	87
HAS1	10
FPR1	682
FPR2	92
FPR3	1971
ZNF577	263
ZNF649-AS1	22
ZNF649	195
ZNF613	157
ZNF350-AS1	9
ZNF350	316
ZNF615	290
ZNF614	363
LOC112268244	25
ZNF432	307
ZNF841	518
ZNF616	256
ZNF836	182
PPP2R1A	4307
LOC105372449	12
ZNF766	572
ZNF480	544
ZNF610	62
ZNF880	278
ZNF528-AS1	40
ZNF528	249
ZNF534	16
ZNF578	13
ZNF808	297
ZNF701	344
ZNF137P	103
ZNF83	1038
ZNF611	281
105372451	4
ZNF600	393
ZNF28	529
ZNF468	655
ZNF320	851
ZNF888	402
ZNF816-ZNF321P	66
ZNF321P	42
ZNF816	253
ZNF702P	108
LOC105372453	3
ERVV-1	0
ZNF160	693
ZNF415	102
ZNF347	428
ZNF665	73
ZNF818P	175
ZNF677	38
ZNF845	309
LOC107987264	53
ZNF525	240
ZNF765	246
ZNF765-ZNF761	266
TPM3P9	179
ZNF761	254
ZNF813	149
ZNF331	623
LOC284379	0
DPRX	0
NLRP12	5
MYADM-AS1	7
MYADM	1653
PRKCG	12
CACNG7	0
CACNG8	11
CACNG6	18
VSTM1	8
OSCAR	196
NDUFA3	365
TFPT	344
PRPF31	1436
CNOT3	1619
LOC102724273	15
LENG1	353
TMC4	2121
112268246	236
MBOAT7	1658
TSEN34	1077
RPS9	14914
LILRB3	393
LOC107985279	3
LILRA6	296
LILRB5	284
LILRB2	401
LILRA5	57
LILRA4	66
LAIR1	1897
TTYH1	33
LENG8-AS1	69
LENG8	6811
LENG9	370
CDC42EP5	73
LAIR2	42
KIR3DX1	3
LILRA2	41
LILRA1	62
LILRB1	646
LILRB4	1388
LOC102724290	7
LILRP2	10
KIR2DL3	19
KIR2DL1	11
KIR2DL4	49
KIR3DL1	19
KIR2DS4	18
KIR3DL2	19
FCAR	22
NCR1	38
NLRP7	19
NLRP2	903
GP6-AS1	40
GP6	15
RDH13	452
EPS8L1	558
PPP1R12C	1900
TNNT1	3
TNNI3	49
DNAAF3	87
DNAAF3-AS1	21
SYT5	2
PTPRH	133
TMEM86B	94
PPP6R1	3058
MIR6804	3
MIR6802	8
HSPBP1	785
BRSK1	99
TMEM150B	119
KMT5C	287
COX6B2	8
FAM71E2	0
IL11	28
TMEM190	13
TMEM238	16
RPL28	17510
MIR6805	12
UBE2S	574
ISOC2	1195
ZNF628	228
NAT14	338
SSC5D	610
SBK2	0
SBK3	18
ZNF579	194
FIZ1	305
ZNF524	546
107985322	29
ZNF865	571
ZNF784	242
LOC107983998	200
ZNF581	363
ZNF580	284
CCDC106	269
U2AF2	4442
EPN1	3620
NLRP9	10
RFPL4A	2
RFPL4AL1	1
NLRP11	1
NLRP4	0
NLRP13	0
NLRP8	0
ZNF787	991
ZNF444	758
ZSCAN5B	0
ZSCAN5A	120
EDDM13	25
105372470	3
ZSCAN5A-AS1	7
ZNF542P	321
ZNF582	58
ZNF582-DT	43
ZNF583	146
ZNF667	51
ZNF667-AS1	198
LOC105372471	6
ZNF471	403
ZFP28-DT	2
ZFP28	207
ZNF470-DT	37
ZNF470	262
ZNF71	240
ZNF71-SMIM17	28
SMIM17	3
ZNF835	14
ZIM2-AS1	1
ZIM2	7
PEG3	70
PEG3-AS1	9
DUXA	0
ZNF264	900
AURKC	40
ZNF805	326
ZNF460-AS1	20
ZNF460	126
ZNF543	116
ZNF304	345
ZNF547	156
TRAPPC2B	112
ZNF548	398
ZNF17	215
ZNF749	191
VN1R1	25
ZNF772	319
ZNF419	287
ZNF773	151
ZNF549	209
ZNF550	389
ZNF416	105
ZIK1	110
ZNF530	90
ZNF134	578
ZNF211	533
ZSCAN4	3
ZNF551	265
ZNF154	164
ZNF671	232
ZNF776	621
ZNF586	274
ZNF552	277
FKBP1AP1	5
ZNF587B	243
ZNF587	1166
UBE2CP5	123
ZNF814	469
ZNF417	473
ZNF418	81
ZNF256	113
C19orf18	21
ZNF606	414
LOC100128398	60
ZSCAN1	0
ZNF135	69
ZSCAN18	987
ZNF329	214
ZNF274	775
LOC105372479	52
ZNF544	653
ZNF8-DT	87
ZNF8	315
ZNF8-ERVK3-1	524
ERVK3-1	449
LOC105372480	140
ZSCAN22	197
A1BG	85
A1BG-AS1	46
ZNF497	102
ZNF497-AS1	33
ZNF837	120
LOC105372484	6
MIR4754	2
RPS5	10473
MIR10394	4756
RNF225	12
LINC02560	11
ZNF584	382
ZNF132	194
ZNF324B	220
ZNF324	347
ZNF446	316
LOC112268251	41
SLC27A5	45
LOC105372485	7
ZBTB45	330
105372486	37
TRIM28	4381
MIR6807	9
CHMP2A	2253
UBE2M	957
MZF1-AS1	177
MZF1	642
CENPBD1P1	849
LOC107987272	40
C20orf96	369
ZCCHC3	798
NRSN2-AS1	174
SOX12	722
LOC101929937	184
NRSN2	643
TRIB3	303
RBCK1	4638
TBC1D20	1836
CSNK2A1	2789
TCF15	4
SRXN1	879
LOC107985423	12
SLC52A3	360
FAM110A	672
ANGPT4	16
RSPO4	26
PSMF1	3682
LOC105372493	7
TMEM74B	74
105372496	4
C20orf202	11
RAD21L1	2
SNPH	210
FKBP1A-SDCBP2	1156
SDCBP2	197
SDCBP2-AS1	258
FKBP1A	8529
MIR6869	19
NSFL1C	2075
SIRPB2	220
LOC105372499	18
SIRPD	18
LOC107985409	4
SIRPB1	284
SIRPG	275
SIRPG-AS1	12
SIRPB3P	1
LOC100289473	1
107984104	8
LOC107984088	1
LOC102724545	9
SIRPA	2060
PDYN-AS1	0
STK35	1223
LOC388780	2
TGM3	2
SNRPB	3036
SNORD119	3
ZNF343	330
TMC2	10
NOP56	1986
MIR1292	92
SNORD110	8
SNORA51	15
SNORD86	84
SNORD56	13
SNORD57	9
IDH3B	1780
LOC105372507	6
EBF4	160
105372506	15
CPXM1	410
C20orf141	2
TMEM239	0
PCED1A	1122
VPS16	1135
PTPRA	2822
GNRH2	8
MRPS26	1119
LOC101929098	5
OXT	4
UBOX5-AS1	49
UBOX5	314
FASTKD5	796
LZTS3	1858
LOC107985414	18
DDRGK1	2927
ITPA	1477
SLC4A11	289
DNAAF9	806
ATRN	2452
ADAM33	98
SIGLEC1	1028
HSPA12B	210
C20orf27	651
SPEF1	22
CENPB	2187
CDC25B	1530
LINC01730	22
AP5S1	487
MAVS	2723
PANK2-AS1	21
PANK2	1391
MIR103A2	0
MIR103B2	0
RNF24	981
SMOX	236
ADRA1D	5
PRNP	2854
PRND	32
LOC105372511	7
RASSF2	1910
LOC107985392	10
SLC23A2	1444
TMEM230	4213
PCNA	1878
PCNA-AS1	647
CDS2	2190
LOC643406	0
105372513	5
LINC00654	288
GPCPD1	5744
SHLD1	318
CHGB	4
TRMT6	684
MCM8	411
MCM8-AS1	6
CRLS1	2448
LRRN4	1403
FERMT1	709
CASC20	0
BMP2	538
TMX4	1962
LOC105372520	1
PLCB1	364
LOC105372522	2
PLCB4	199
LAMP5-AS1	109
LAMP5	820
PAK5	0
PARAL1	4
SNAP25-AS1	4
ANKEF1	552
LOC105372524	1
SNAP25	64
MKKS	1109
SLX4IP	338
JAG1	1535
LINC01752	3
BTBD3	1121
LOC105372535	1
