GeneID	RNA-seq_normal_lung35
ZMYND15	774
TM4SF5	0
VMO1	226
GLTPD2	66
PSMB6	2560
PLD2	1057
MINK1	4794
CHRNE	335
C17orf107	53
GP1BA	104
SLC25A11	1706
RNF167	2781
PFN1	18272
ENO3	258
SPAG7	1800
CAMTA2	1917
CAMTA2-AS1	138
INCA1	126
KIF1C	11744
KIF1C-AS1	613
105371502	29
LOC105371501	48
SLC52A1	30
ZFP3	344
ZNF232	351
ZNF232-AS1	43
USP6	52
ZNF594	221
ZNF594-DT	197
SCIMP	638
RABEP1	1604
LOC105371505	22
NUP88	934
RPAIN	1244
C1QBP	1587
DHX33	521
DERL2	1267
MIS12	582
LOC728392	505
NLRP1	1493
LOC105371507	6
WSCD1	141
LOC107985017	5
PIMREG	67
PITPNM3	821
KIAA0753	733
TXNDC17	1065
MED31	200
C17orf100	70
ALOX15P1	6
SLC13A5	2
XAF1	4058
FBXO39	6
TEKT1	318
ALOX12P2	13
ALOX12-AS1	25
ALOX12	271
RNASEK-C17orf49	3066
RNASEK	2600
C17orf49	516
MIR497HG	439
BCL6B	1107
SLC16A13	162
SLC16A11	256
CLEC10A	518
ASGR2	18
LOC105371512	22
ASGR1	175
DLG4	1092
ACADVL	11742
MIR324	33
DVL2	1114
PHF23	799
GABARAP	8815
CTDNEP1	3477
ELP5	1064
CLDN7	5165
SLC2A4	34
YBX2	14
EIF5A	7282
GPS2	1950
NEURL4	1315
ACAP1	919
KCTD11	376
TNK1	503
TMEM256-PLSCR3	818
PLSCR3	516
TMEM256	523
NLGN2	729
TMEM102	424
FGF11	35
CHRNB1	250
ZBTB4	5308
POLR2A	4519
TNFSF12-TNFSF13	2685
TNFSF12	1728
TNFSF13	2699
SENP3	1039
SENP3-EIF4A1	7291
EIF4A1	6434
SNORA48	13
SNORD10	40
SNORA67	74
CD68	15114
LOC100996842	1147
MPDU1	1677
SOX15	58
FXR2	1933
SHBG	17
SAT2	1992
ATP1B2	125
TP53	1101
WRAP53	324
EFNB3	128
DNAH2	162
105371516	19
KDM6B	2100
LOC107987244	93
TMEM88	210
NAA38	1627
CYB5D1	563
CHD3	6309
RNF227	224
KCNAB3	154
TRAPPC1	2490
CNTROB	1647
105371517	12
GUCY2D	117
ALOX15B	1139
ALOX12B	2
LOC107985075	3
ALOXE3	0
TRQ-CTG1-5	1
HES7	15
105376799	2
PER1	4193
MIR6883	29
VAMP2	4838
TMEM107	368
SNORD118	22
LOC105371520	4
BORCS6	421
AURKB	35
LINC00324	88
TRW-CCA1-1	19
TRD-GTC2-11	8
CTC1	1146
TRT-AGT1-2	10
TRS-AGA2-6	25
TRI-AAT4-1	37
PFAS	553
SLC25A35	513
RANGRF	312
ARHGEF15	1464
LOC100128288	65
KRBA2	165
RPL26	21361
RNF222	6
NDEL1	1507
MYH10	8445
LOC107987245	358
112268195	165
LOC102724262	111
LOC105371525	8
CCDC42	0
LOC105371529	12
SPDYE4	8
MFSD6L	71
PIK3R6	172
107985063	30
PIK3R5	923
PIK3R5-DT	53
NTN1	411
LOC101928266	11
105371532	24
105371531	19
STX8	809
CFAP52	210
USP43	286
LOC107985011	2
GLP2R	106
RCVRN	20
GAS7	1399
MYH13	15
LOC107985004	1
MYHAS	4
MYH8	0
MYH4	0
MYH1	6
MYH2	34
MYH3	122
SCO1	1373
ADPRM	176
TMEM220	450
MAGOH2P	23
TMEM220-AS1	54
TMEM238L	1
SHISA6	4
DNAH9	199
LOC101928350	4
ZNF18	240
MAP2K4	896
LINC00670	7
MYOCD	162
ARHGAP44-AS1	16
ARHGAP44	2521
ELAC2	1738
HS3ST3A1	85
LOC107985014	23
LOC100506974	7
CDRT15P1	23
COX10-AS1	136
COX10	333
CDRT15	5
HS3ST3B1	120
MGC12916	8
PMP22	6271
TEKT3	47
TVP23C-CDRT4	288
CDRT4	250
TVP23C	454
CDRT1	6
TRIM16	989
ZNF286A	210
TBC1D26	9
TBC1D26-AS1	1
MEIS3P1	451
ADORA2B	223
ZSWIM7	826
TTC19	1929
NCOR1	2588
PIGL	550
CENPV	227
UBB	32987
TRPV2	2314
SNHG29	5772
SNORD49B	145
SNORD49A	30
SNORD65	12
LRRC75A	2297
LOC105371554	15
ZNF287	158
ZNF624	171
CCDC144A	117
USP32P1	933
FAM106C	3
105371553	2
LOC105371552	0
KRT16P2	90
LOC105371551	7
KRT17P1	0
TBC1D27P	10
TNFRSF13B	21
LOC284191	4
MPRIP	8845
PLD6	192
FLCN	2508
COPS3	1281
NT5M	66
MED9	484
RASD1	648
PEMT	794
RAI1	1663
SMCR5	10
SREBF1	4414
MIR6777	11
TOM1L2	3231
DRC3	428
LOC107984989	35
ATPAF2	507
GID4	452
DRG2	945
LOC105371566	114
MYO15A	85
ALKBH5	2718
LLGL1	856
FLII	5749
MIEF2	668
TOP3A	932
SMCR8	1201
SHMT1	781
MIR6778	2
EVPLL	185
LINC02076	7
KRT17P5	1
KRT17P2	0
LOC105371570	0
KRT16P1	22
LOC105371569	12
LGALS9C	7
USP32P2	489
FAM106A	11
CCDC144B	70
ZNF286B	114
FOXO3B	105
TRIM16L	241
FBXW10	10
TVP23B	1377
LOC101929141	2
PRPSAP2	702
SLC5A10	317
FAM83G	501
GRAP	275
SNORD3B-1	2
SNORD3B-2	1
LOC102724624	19
SNORD3D	3
GRAPL	108
GRAPL-AS1	10
SNORD3A	17
SNORD3C	5
LOC388436	22
EPN2	1319
EPN2-IT1	0
EPN2-AS1	4
B9D1	1032
MIR1180	6
LOC105371573	10
MAPK7	1253
MFAP4	15069
RNF112	123
LOC105371574	10
SLC47A1	371
LOC105371578	21
ALDH3A2	5149
SLC47A2	24
ALDH3A1	87
ULK2	1069
AKAP10	835
SPECC1	613
CCDC144CP	1
USP32P3	82
FAM106B	2
NOS2P3	0
LGALS9B	7
KRT16P3	12
LOC100996294	0
LOC100287072	0
CCDC144NL	0
CCDC144NL-AS1	113
LOC339260	2
USP22	5924
DHRS7B	886
TMEM11	700
LOC107984969	23
NATD1	833
MAP2K3	2097
KCNJ12	161
LINC02693	213
KCNJ18	1
UBBP4	21
WSB1	11460
KSR1	1244
LGALS9	2753
NOS2	108
LYRM9	296
LINC01992	0
LOC105371709	29
NLK	567
LOC102724517	36
LOC105371710	5
PYY2	8
LOC105371712	0
PPY2P	0
LOC101926984	0
TMEM97	892
IFT20	731
TNFAIP1	2152
POLDIP2	2415
TMEM199	921
VTN	67
SARM1	1088
SLC46A1	1045
SLC13A2	76
FOXN1	16
UNC119	527
PIGS	1634
ALDOC	497
SPAG5	130
SPAG5-AS1	422
RSKR	266
KIAA0100	3875
SDF2	1279
SUPT6H	3963
PROCA1	100
RAB34	1864
RPL23A	26402
SNORD42B	6
SNORD4A	15
SNORD42A	11
SNORD4B	3
TLCD1	381
NEK8	426
TRAF4	1403
FAM222B	544
ERAL1	1109
FLOT2	4834
DHRS13	231
PHF12	1499
LOC101927018	2
LOC105371716	5
SEZ6	8
PIPOX	40
MYO18A	2214
9220	533
CRYBA1	4
NUFIP2	2103
MIR4523	4
TAOK1	1591
ABHD15	592
TP53I13	1492
GIT1	1822
ANKRD13B	213
CORO6	207
SSH2	1124
LOC107984990	10
EFCAB5	35
NSRP1	1308
SLC6A4	1475
LOC105371720	13
BLMH	866
CPD	2208
GOSR1	1353
TBC1D29P	2
SMURF2P1-LRRC37BP1	633
SH3GL1P2	10
LOC105371723	1
SUZ12P1	437
CRLF3	534
ATAD5	120
TEFM	317
ADAP2	334
RNF135	847
DPRXP4	4
LOC107984974	2340
LOC646030	21
LOC105371722	26
NF1	1313
LOC101927057	222
OMG	11
EVI2B	1774
EVI2A	685
RAB11FIP4	893
LOC105371725	1
MIR4724	9
MIR193A	1
COPRS	1082
UTP6	1405
SUZ12	987
LRRC37B	267
SH3GL1P1	46
107985082	13
LOC105371730	287
RHOT1	1749
ARGFXP2	8
RHBDL3	28
C17orf75	610
MIR632	41
ZNF207	3985
PSMD11	2009
CDK5R1	35
MYO1D	2902
LOC105371734	10
LOC107985012	6
LOC102724715	20
TMEM98	2487
102724731	54
SPACA3	1
ASIC2	14
LOC147004	0
CCL2	2643
CCL7	0
CCL11	53
CCL8	405
CCL13	381
TMEM132E	15
LOC105371742	3
CCT6B	60
ZNF830	513
LIG3	705
RFFL	484
RAD51L3-RFFL	358
RAD51D	462
FNDC8	17
NLE1	337
UNC45B	24
LOC105371932	84
SLFN5	2477
SLFN11	2622
LOC105371933	6
SLFN12	356
SLFN13	529
SLFN12L	50
107985032	2
SLFN14	11
LOC107985033	3
SNHG30	217
SNORD7	2
PEX12	278
AP2B1	5254
RASL10B	13
GAS2L2	136
MMP28	2925
107985067	20
C17orf50	22
TAF15	4875
HEATR9	8
105371744	1
CCL5	1005
LRRC37A8P	1
RDM1	4
CCL16	49
CCL14	2055
CCL15-CCL14	2050
CCL15	8
LOC107985068	2
CCL23	156
CCL18	3257
CCL3-AS1	76
CCL3	648
LOC101927369	15
CCL4	759
LOC107985055	3
107985056	1
TBC1D3B	58
CCL3L3	96
CCL4L2	207
TBC1D3I	156
LOC102724956	7
TBC1D3G	74
TBC1D3H	103
TBC1D3F	46
TBC1D3JP	3
LOC105371749	2
ZNHIT3	726
MYO19	715
PIGW	230
GGNBP2	1996
DHRS11	158
LOC107985031	15
MRM1	209
LOC105371750	7
LOC105371751	0
LHX1-DT	0
LHX1	2
AATF	1285
LOC105371753	4
ACACA	2147
C17orf78	5
TADA2A	698
DUSP14	344
SYNRG	1732
DDX52	878
MIR378J	5
LOC105371755	311
LOC105371756	17
HNF1B	826
LOC107985009	6
LOC105371754	10
YWHAEP7	0
TBC1D3K	119
TBC1D3L	288
TBC1D3D	134
TBC1D3C	125
LOC101929950	51
TBC1D3E	270
TBC1D3	111
NPEPPSP1	243
MRPL45	890
GPR179	9
SOCS7	911
ARHGAP23	2779
LOC101929494	149
SRCIN1	174
LOC105371761	2
EPOP	37
105371764	15
LOC105371763	106
MIR4734	1
MLLT6	7031
LOC105371762	24
CISD3	1547
PCGF2	1001
LOC100287808	21
PSMB3	2769
PIP4K2B	2996
CWC25	1147
RPL23	27594
SNORA21B	3
SNORA21	22
LASP1	6438
LINC00672	91
LOC105371767	2
LRRC37A11P	3
RDM1P5	26
PLXDC1	336
LOC105371768	33
CACNB1	842
RPL19	30385
STAC2	18
FBXL20	1290
MED1	1177
CDK12	1284
LOC105371770	27
PPP1R1B	580
STARD3	2240
TCAP	67
PNMT	78
PGAP3	1586
ERBB2	5540
MIR4728	6
MIEN1	1246
GRB7	1483
IKZF3	298
GSDMB	454
ORMDL3	4161
LRRC3C	20
112268187	4
GSDMA	23
PSMD3	2706
CSF3	49
MED24	2009
MIR6884	4
SNORD124	8
THRA	2602
NR1D1	403
MSL1	3104
CASC3	3044
RAPGEFL1	335
WIPF2	2232
CDC6	62
RARA	3057
LOC105371934	70
RARA-AS1	160
GJD3	419
TOP2A	146
IGFBP4	15079
107985064	46
TNS4	33
LOC105371773	1
101059954	9
LOC107985090	0
CCR7	62
SMARCE1	3319
KRT222	31
KRT24	3
KRT27	11
KRT10	802
KRT10-AS1	255
LOC105371777	1
KRT12	6
KRT20	1
KRT23	19
LOC107985072	1
KRT39	2
KRT40	2
KRTAP3-1	0
KRTAP2-3	0
KRTAP4-1	0
KRT32	3
KRT36	0
KRT13	125
KRT15	137
MIR6510	10
KRT19	13272
KRT9	0
KRT14	1
KRT16	0
KRT17	93
KRT42P	14
EIF1	17266
GAST	0
HAP1	32
JUP	6346
P3H4	395
FKBP10	1421
NT5C3B	1228
KLHL10	22
KLHL11	517
ACLY	2896
ODAD4	166
CNP	2089
DNAJC7	1814
NKIRAS2	888
ZNF385C	97
C17orf113	167
DHX58	984
KAT2A	2148
HSPB9	7
RAB5C	5529
RAB5C-AS1	13
KCNH4	8
GHDC	1126
STAT5B	2694
STAT5A	1562
STAT3	8285
CAVIN1	26959
LOC102725238	466
ATP6V0A1	2537
MIR5010	74
NAGLU	1571
HSD17B1-AS1	280
HSD17B1	173
COASY	1556
MLX	1888
PSMC3IP	441
RETREG3	2072
TUBG1	645
TUBG2	856
PLEKHH3	1337
CCR10	45
CNTNAP1	551
EZH1	1910
RAMP2-AS1	350
RAMP2	2355
VPS25	1492
WNK4	46
COA3	1473
CNTD1	568
BECN1	1643
107985007	3
PSME3	2241
AOC2	88
AOC3	7301
AOC4P	59
LINC00671	34
PTGES3L-AARSD1	401
AARSD1	393
PTGES3L	16
RUNDC1	882
RPL27	18476
IFI35	1455
VAT1	8180
RND2	69
BRCA1	187
NBR2	210
LOC101929767	147
NBR1	4039
TMEM106A	253
CCDC200	44
LOC105371785	9
LINC00910	85
ARL4D	340
DHX8	1443
ETV4	126
MEOX1	187
LINC02594	3
SOST	2
DUSP3	3575
MPP3	657
CD300LG	642
LOC107985077	25
MPP2	117
FAM215A	2
LOC102724183	0
PYY	6
NAGS	188
TMEM101	1291
LSM12	673
G6PC3	1516
HDAC5	2863
HROB	27
ASB16	138
ASB16-AS1	238
TMUB2	1580
ATXN7L3	1785
ATXN7L3-AS1	91
UBTF	4327
SLC4A1	0
RUNDC3A-AS1	4
RUNDC3A	16
SLC25A39	2162
GRN	29932
FAM171A2	70
ITGA2B	58
GPATCH8	1533
FZD2	1023
MEIOC	17
CCDC43	637
LOC105371792	48
DBF4B	255
LOC107985044	7
ADAM11	41
GJC1	361
HIGD1B	676
EFTUD2	2056
CCDC103	105
GFAP	38
FAM187A	19
KIF18B	23
C1QL1	15
DCAKD	611
NMT1	3283
PLCD3	988
MIR6784	7
ACBD4	867
HEXIM1	2945
HEXIM2	219
LOC112268203	21
LOC105371795	129
FMNL1-DT	83
FMNL1	2571
LOC107985040	319
MAP3K14-AS1	110
SPATA32	11
MAP3K14	1076
LOC105371796	3
ARHGAP27	2096
PLEKHM1	1471
MIR4315-1	25
LOC105369225	39
LRRC37A4P	716
LOC105376839	0
MAPK8IP1P2	5
LINC02210	325
LINC02210-CRHR1	22
CRHR1	1
MAPT	52
KANSL1	1457
LOC107985027	9
KANSL1-AS1	55
ARL17B	210
LRRC37A	178
107987254	102
NSFP1	70
ARL17A	557
LRRC37A2	369
FAM215B	90
NSF	968
WNT3	100
WNT9B	8
GOSR2	1621
RPRML	2
LOC101927060	214
CDC27	1434
MYL4	34
ITGB3	104
LOC107985029	2
EFCAB13-DT	7
EFCAB13	115
MRPL45P2	104
NPEPPS	2117
KPNB1-DT	784
KPNB1	4356
TBKBP1	624
TBX21	107
OSBPL7	961
MRPL10	791
LRRC46	411
SCRN2	1256
SP6	63
SP2-DT	127
SP2	969
SP2-AS1	67
PNPO	726
PRR15L	1350
CDK5RAP3	3933
COPZ2	501
NFE2L1	8250
CBX1	1525
SNX11	833
SKAP1	138
LOC101927166	0
LOC105371808	0
HOXB1	0
HOXB2	454
HOXB-AS1	131
HOXB3	729
HOXB4	301
HOXB-AS3	204
HOXB5	278
HOXB6	275
HOXB7	111
HOXB8	37
HOXB9	0
LOC101060400	5
LINC02086	0
PRAC2	0
HOXB13	0
TTLL6	57
CALCOCO2	4017
LOC105371814	20
ATP5MC1	1388
UBE2Z	2580
SNF8	1478
GIP	0
IGF2BP1	3
B4GALNT2	35
GNGT2	104
ABI3	595
PHOSPHO1	100
105371816	32
ZNF652	1522
LOC102724596	2
PHB	3849
NGFR	52
NGFR-AS1	3
NXPH3	358
SPOP	2430
LOC107984999	2
SLC35B1	1313
FAM117A	882
KAT7	1391
TAC4	21
FLJ45513	49
DLX4	25
DLX3	42
PICART1	92
ITGA3	14574
PDK2	883
SAMD14	539
PPP1R9B	3156
LOC105371818	61
SGCA	693
H1-9P	20
COL1A1	6943
LINC01969	0
105371819	0
LOC105371822	4
TMEM92	130
TMEM92-AS1	19
XYLT2	923
MRPL27	1065
EME1	227
LRRC59	2208
ACSF2	2112
CHAD	170
RSAD1	1414
MYCBPAP	87
EPN3	30
LOC105371824	6
SPATA20	1829
CACNA1G-AS1	0
CACNA1G	26
ABCC3	1116
ANKRD40	2175
LUC7L3	6135
WFIKKN2	17
TOB1	1775
TOB1-AS1	44
LOC105371825	3
SPAG9	4399
NME1-NME2	3893
NME1	547
NME2	3539
MBTD1	724
UTP18	945
LINC02073	7
CA10	1
LINC01982	3
TOM1L1	550
COX11	1516
STXBP4	324
LOC107985002	8
HLF	1428
MMD	421
LOC102724732	4
LOC101927389	111
TMEM100	3492
PCTP	653
ANKFN1	58
NOG	70
C17orf67	144
DGKE	530
MTVR2	0
TRIM25	3004
MIR3614	38
COIL	629
SCPEP1	2501
RNF126P1	7
AKAP1	2324
LOC101927510	1
MSI2	711
LOC107984993	1
MRPS23	1274
CUEDC1	2083
LOC107985065	2
VEZF1	2199
LOC101929185	747
SRSF1	5059
LOC105371840	13
DYNLL2	4408
MSX2P1	5
EPX	21
MKS1	430
LOC105371841	1
LPO	0
MPO	14
TSPOAP1	1309
TSPOAP1-AS1	737
MIR142	80
SUPT4H1	1546
RNF43	665
HSF5	8
MTMR4	1137
SEPTIN4-AS1	80
SEPTIN4	899
TEX14	35
RAD51C	299
PPM1E	21
TRIM37	629
SKA2	916
PRR11	125
SMG8	473
GDPD1	176
YPEL2	979
DHX40	1118
CLTC	7568
PTRH2	519
VMP1	3065
MIR21	14
TUBD1	278
RPS6KB1	985
RNFT1	465
TBC1D3P1-DHX40P1	101
RNFT1-DT	24
HEATR6	564
MIR4737	13
HEATR6-DT	46
WFDC21P	81
LOC653653	37
LOC100996660	82
CA4	1486
USP32	1011
C17orf64	17
APPBP2	1155
PPM1D	499
BCAS3	846
LOC107984992	47
LOC101927855	15
TBX2-AS1	506
TBX2	7574
LINC02875	116
TBX4	1912
BRIP1	22
INTS2	431
MED13	1677
METTL2A	433
112268201	24
TLK2	1084
112268202	51
LOC107985020	227
MRC2	5211
MARCHF10	57
LOC105371855	10
TANC2	1611
105371857	0
LOC105371856	8
107983996	6
CYB561	3697
ACE	6635
KCNH6	13
DCAF7	2979
TACO1	483
MAP3K3	2252
107984984	13
LOC101927898	9
LIMD2	880
LOC729683	61
STRADA	940
CCDC47	4100
DDX42	4164
FTSJ3	1767
PSMC5	3682
107984986	60
SMARCD2	2919
TCAM1P	11
107987248	1
CD79B	104
SCN4A	10
PRR29-AS1	25
PRR29	1044
ICAM2	1202
ERN1	1105
SNHG25	73
SNORD104	93
SNORA50C	10
TEX2	1380
PECAM1	18825
MILR1	358
POLG2	207
DDX5	26274
MIR3064	813
MIR5047	1397
CEP95	1320
SMURF2	1779
ARHGAP27P1-BPTFP1-KPNA2P3	1332
LOC101929240	521
ARHGAP27P1	929
MIR6080	29
PLEKHM1P1	547
MIR4315-2	32
LOC105376844	27
LRRC37A3	218
LOC107985000	19
AMZ2P1	362
GNA13	1631
LOC105371864	4
LOC100507002	68
RGS9	209
AXIN2	1403
CEP112	599
APOH	107
PRKCA	622
CACNG5	0
CACNG4	1213
CACNG1	8
HELZ	1230
HELZ-AS1	6
PSMD12	1504
PITPNC1	500
MIR548AA2	0
MIR548D2	0
LOC101928045	57
NOL11	1228
SNORA38B	1
BPTF	1636
C17orf58	162
KPNA2	540
LINC00674	2398
105371871	31
LOC105371870	81
ARHGAP27P2	16
AMZ2	1232
ARSG	480
SLC16A6	123
PRKAR1A	7126
WIPI1	438
MIR635	23
FAM20A	6932
105371873	74
LOC105371874	165
ABCA8	2635
ABCA9	568
ABCA9-AS1	9
ABCA6	701
ABCA10	446
ABCA5	819
MAP2K6	160
LOC105371880	1
LINC01028	11
KCNJ16	40
KCNJ2-AS1	13
KCNJ2	140
LINC01152	9
LOC102723517	0
SOX9-AS1	19
LINC02097	6
SOX9	340
LINC02003	0
LINC00673	57
LINC00511	2
LOC105371887	111
SLC39A11	416
SSTR2	21
COG1	992
FAM104A	893
C17orf80	481
CPSF4L	71
CDC42EP4	1746
SDK2	95
LOC100134391	2
LINC00469	2
RPL38	10398
MGC16275	53
TTYH2	405
DNAI2	204
LOC105371891	21
KIF19	133
LOC107985078	1
BTBD17	1
GPR142	9
GPRC5C	2083
CD300A	352
CD300LB	37
LOC107985074	62
CD300C	375
CD300H	30
LOC101928343	10
CD300E	230
LOC105371894	11
RAB37	359
CD300LF	848
SLC9A3R1-AS1	140
MIR3615	41
SLC9A3R1	1212
NAT9	1037
TMEM104	890
GRIN2C	27
FDXR	342
FADS6	0
USH1G	0
HID1	1452
HID1-AS1	33
CDR2L	904
MRPL58	491
KCTD2	1588
ATP5PD	3900
SLC16A5	2997
ARMC7	1001
NT5C	923
LOC107985034	492
JPT1	869
SUMO2	5916
NUP85	1185
GGA3	1907
MRPS7	1450
MIF4GD	857
MIF4GD-DT	216
SLC25A19	469
GRB2	6054
TMEM94	2631
MIR6785	12
CASKIN2	2236
TSEN54	790
107985023	146
LLGL2	5493
MYO15B	5503
RECQL5	877
SMIM5	175
SMIM6	84
LOC107985013	43
SAP30BP	2622
ITGB4	2011
GALK1	774
H3-3B	24505
UNK	1636
UNC13D	4043
WBP2	5023
TRIM47	1274
TRIM65	1320
MRPL38	1418
FBF1	657
ACOX1	2145
TEN1-CDK3	721
TEN1	369
CDK3	330
EVPL	4086
SRP68	2659
GALR2	10
ZACN	851
EXOC7	3516
LOC101928447	12
FOXJ1	750
RNF157-AS1	46
RNF157	98
107985019	0
UBALD2	1513
QRICH2	314
PRPSAP1	1110
SPHK1	445
UBE2O	931
AANAT	27
RHBDF2	821
CYGB	1002
PRCD	352
SNHG16	2577
SNORD1C	7
SNORD1B	2
SNORD1A	2
ST6GALNAC2	1263
ST6GALNAC1	254
LOC105274304	12
MXRA7	5246
JMJD6	800
METTL23	717
SRSF2	5156
MIR636	196
MFSD11	1455
LINC02080	4
MGAT5B	49
LOC105371899	0
SNHG20	240
SEC14L1	3184
SCARNA16	6
MIR6516	5
105371900	5
LOC105371901	11
LACAT1	29
SEPTIN9-DT	29
SEPTIN9	6241
LOC112268199	27
LOC105371903	22
LOC400622	0
LOC100507351	2
LOC107985079	5
TNRC6C	764
107985010	3
100131096	349
TMC6	3141
TMC8	1031
C17orf99	1
SYNGR2	7290
TK1	171
107985050	26
AFMID	793
BIRC5	59
LOC105371910	11
LINC01993	1
LOC105371912	28
SOCS3	4078
SOCS3-DT	10
PGS1	2103
DNAH17	537
107985047	3
DNAH17-AS1	15
SCAT1	10
112268196	1346
CYTH1	2834
USP36	1644
TIMP2	13841
CEP295NL	14
LGALS3BP	16738
CANT1	1573
C1QTNF1-AS1	12
C1QTNF1	877
ENGASE	1513
RBFOX3	23
ENPP7	0
CBX2	134
CBX8	253
102723961	2
LINC01977	6
CBX4	933
LINC01979	0
LINC01978	1
TBC1D16	1094
CCDC40	485
GAA	5446
EIF4A3	1974
CARD14	179
SGSH	1326
SLC26A11	883
RNF213	7045
RNF213-AS1	239
ENDOV	579
MIR4730	3
NPTX1	46
RPTOR	1055
LOC105371922	8
107985021	4
LOC101928855	5
LOC400627	35
CHMP6	1093
100129503	45
BAIAP2-DT	2163
BAIAP2	3189
107987250	1342
AATK	2694
MIR657	4
CEP131	674
TEPSIN	872
LOC105371925	314
NDUFAF8	741
SLC38A10	5233
LINC00482	236
LOC112268186	26
LOC100130370	5
BAHCC1	1047
MIR4740	9
MIR3186	12
LOC105371926	12
112268189	149
ACTG1	60193
FSCN2	147
FAAP100	1235
NPLOC4	3187
TSPAN10	68
PDE6G	22
OXLD1	593
CCDC137	731
ARL16	1186
HGS	3161
MRPL12	1112
SLC25A10	258
LOC105371929	4
GCGR	4
MCRIP1	2242
PPP1R27	1
P4HB	16940
ARHGDIA	9851
ALYREF	1305
ANAPC11	2021
PCYT2	929
NPB	16
SIRT7	1031
MAFG	1158
MAFG-DT	106
PYCR1	390
MYADML2	2
NOTUM	335
LOC105371939	12
ASPSCR1	1217
CENPX	951
LRRC45	667
RAC3	152
DCXR	1786
DCXR-DT	1
RFNG	1147
GPS1	2888
DUS1L	2192
FASN	11061
SNORD134	0
CCDC57	1784
SLC16A3	2252
MIR6787	1
CSNK1D	5655
LINC01970	8
107985059	3
CD7	190
SECTM1	2194
TEX19	0
UTS2R	3
OGFOD3	1784
HEXD	1621
CYBC1	1872
NARF-AS2	53
NARF	1048
FOXK2	1738
LOC105371942	137
WDR45B	2791
RAB40B	682
LOC101929552	1
FN3KRP	1146
FN3K	721
TBCD	3235
ZNF750	182
B3GNTL1	449
METRNL	2108
107987251	387
LOC101930496	4
LOC105371948	1
LOC100505909	0
RPL23AP87	40
MGC70870	64
LOC105379280	40
TUBB8B	1
ROCK1P1	94
MIR8078	1
USP14	1643
THOC1	1038
COLEC12	3761
LOC107985155	8
LINC01925	3
CLUL1	59
LOC105371952	8
TYMSOS	22
TYMS	264
ENOSF1	2573
YES1	1473
ADCYAP1	5
LOC105371953	3
LINC00470	0
LOC105371954	0
LOC105371960	0
LOC105371959	0
LOC105371956	0
LOC105371961	0
METTL4	330
NDC80	49
CBX3P2	20
SMCHD1	1673
EMILIN2	1385
LPIN2	2479
CHORDC1P4	2
MYOM1	113
LOC101927044	22
MYL12A	13035
MYL12-AS1	5515
MYL12B	14697
TGIF1	1223
GAPLINC	28
DLGAP1	53
DLGAP1-AS1	217
DLGAP1-AS2	47
LOC105371967	1
107985137	1
DLGAP1-AS3	1
DLGAP1-AS5	0
LINC00526	83
LINC00667	1029
ZBTB14	613
EPB41L3	2049
LOC107985145	6
LOC100286986	16
TMEM200C	6
L3MBTL4	429
L3MBTL4-AS1	2
ARHGAP28-AS1	4
ARHGAP28	372
LINC00668	0
LAMA1	62
LOC101927188	8
LOC105371976	1
PTPRM	2969
LOC100192426	3
RAB12	1482
MTCL1	209
NDUFV2	2251
NDUFV2-AS1	53
ANKRD12	1429
107985188	5
TWSG1-DT	9
TWSG1	1484
RALBP1	2388
PPP4R1	4204
PPP4R1-AS1	25
RAB31	5916
LOC105371981	7
TXNDC2	1
VAPA	5140
APCDD1	723
NAPG	914
LINC01887	0
PIEZO2	582
GNAL	569
CHMP1B	2335
MPPE1	1285
LOC101927511	11
IMPA2	1670
ANKRD62	1
C18orf61	5
CIDEA	0
TUBB6	6571
AFG3L2	1654
LOC107985154	142
PRELID3A	104
LOC105371998	154
SPIRE1	1804
PSMG2	1539
CEP76	164
LINC01882	1
PTPN2	976
SEH1L	963
CEP192	673
LDLRAD4	479
LDLRAD4-AS1	6
107985120	7
102724615	7
FAM210A	362
RNMT	1198
MC5R	0
ZNF519	140
ANKRD20A5P	23
CYP4F35P	103
LOC105372003	2
CXADRP3	0
ANKRD30B	0
LINC01443	1
LINC01444	0
ROCK1	2280
GREB1L	38
LOC101927521	0
ESCO1	661
SNRPD1	1204
ABHD3	761
105376866	1
MIB1	1437
MIR133A1HG	3
GATA6-AS1	218
GATA6	1914
LOC105372019	16
LOC101927571	5
RBBP8	835
MIR4741	8
CABLES1	2355
TMEM241	408
RIOK3	2026
RMC1	879
NPC1	2070
ANKRD29	4214
LAMA3	5945
LOC107985181	51
LOC105372023	14
TTC39C	291
TTC39C-AS1	11
112268213	27
CABYR	35
OSBPL1A	1469
IMPACT	919
HRH4	0
LINC01915	10
LINC01894	3
ZNF521	489
107987256	13
SS18	2380
TAF4B	120
KCTD1	227
LOC102725227	4
PCAT18	2
AQP4	16483
AQP4-AS1	11
CHST9	147
LOC105372036	3
107985143	1
LINC01908	2
LOC105372041	0
CDH2	47
DSC3	38
DSC2	473
DSC1	1
DSG1	1
DSG3	0
DSG2	1668
DSG2-AS1	59
TTR	28
B4GALT6	171
TRAPPC8	1164
RNF125	802
RNF138	629
MEP1B	6
GAREM1	454
KLHL14	47
LOC112268208	2
LOC105372055	0
CCDC178	33
LOC105372059	5
ASXL3	45
NOL4	5
DTNA	447
LOC105372061	76
MAPRE2	1956
ZNF397	1733
ZSCAN30	340
ZNF271P	762
107985139	88
ZNF24	2456
