GeneID	RNA-seq_LADC37
CDK3	208
EVPL	5872
SRP68	3277
GALR2	32
ZACN	668
EXOC7	3572
LOC101928447	5
FOXJ1	496
RNF157-AS1	45
RNF157	137
107985019	37
UBALD2	1672
QRICH2	103
PRPSAP1	1002
SPHK1	636
UBE2O	927
AANAT	13
RHBDF2	1319
CYGB	341
PRCD	89
SNHG16	1271
SNORD1C	7
SNORD1B	2
SNORD1A	3
ST6GALNAC2	597
ST6GALNAC1	4668
LOC105274304	23
MXRA7	1947
JMJD6	601
METTL23	567
SRSF2	4277
MIR636	99
MFSD11	1547
LINC02080	5
MGAT5B	17
LOC105371899	0
SNHG20	156
SEC14L1	2656
SCARNA16	8
MIR6516	7
105371900	0
LOC105371901	8
LACAT1	15
SEPTIN9-DT	5
SEPTIN9	9168
LOC112268199	6
LOC105371903	4
LOC400622	0
LOC100507351	15
LOC107985079	3
TNRC6C	352
107985010	3
100131096	209
TMC6	2924
TMC8	534
C17orf99	1
SYNGR2	5357
TK1	1084
107985050	196
AFMID	693
BIRC5	641
LOC105371910	2
LINC01993	12
LOC105371912	20
SOCS3	940
SOCS3-DT	34
PGS1	992
DNAH17	185
107985047	0
DNAH17-AS1	7
SCAT1	129
112268196	609
CYTH1	1724
USP36	1359
TIMP2	29440
CEP295NL	5
LGALS3BP	9987
CANT1	2883
C1QTNF1-AS1	2
C1QTNF1	1225
ENGASE	805
RBFOX3	10
ENPP7	2
CBX2	212
CBX8	237
102723961	78
LINC01977	40
CBX4	936
LINC01979	19
LINC01978	17
TBC1D16	1971
CCDC40	331
GAA	10637
EIF4A3	1967
CARD14	461
SGSH	1569
SLC26A11	1268
RNF213	9330
RNF213-AS1	260
ENDOV	545
MIR4730	1
NPTX1	51
RPTOR	1142
LOC105371922	1
107985021	9
LOC101928855	1
LOC400627	18
CHMP6	595
100129503	18
BAIAP2-DT	808
BAIAP2	1523
107987250	302
AATK	67
MIR657	0
CEP131	638
TEPSIN	532
LOC105371925	211
NDUFAF8	55
SLC38A10	4306
LINC00482	66
LOC112268186	6
LOC100130370	6
BAHCC1	746
MIR4740	1
MIR3186	2
LOC105371926	47
112268189	50
ACTG1	81467
FSCN2	56
FAAP100	1217
NPLOC4	4097
TSPAN10	99
PDE6G	36
OXLD1	425
CCDC137	475
ARL16	572
HGS	3140
MRPL12	890
SLC25A10	309
LOC105371929	2
GCGR	0
MCRIP1	1343
PPP1R27	0
P4HB	24860
ARHGDIA	5784
ALYREF	924
ANAPC11	1065
PCYT2	549
NPB	6
SIRT7	552
MAFG	1023
MAFG-DT	154
PYCR1	2689
MYADML2	2
NOTUM	20
LOC105371939	0
ASPSCR1	600
CENPX	648
LRRC45	624
RAC3	130
DCXR	599
DCXR-DT	0
RFNG	971
GPS1	2466
DUS1L	1287
FASN	11436
SNORD134	4
CCDC57	1052
SLC16A3	5999
MIR6787	5
CSNK1D	5022
LINC01970	8
107985059	0
CD7	202
SECTM1	516
TEX19	4
UTS2R	0
OGFOD3	606
HEXD	602
CYBC1	1986
NARF-AS2	48
NARF	1367
FOXK2	1357
LOC105371942	93
WDR45B	3681
RAB40B	197
LOC101929552	2
FN3KRP	1020
FN3K	446
TBCD	2188
ZNF750	187
B3GNTL1	301
METRNL	1136
107987251	113
LOC101930496	2
LOC105371948	0
LOC100505909	9
RPL23AP87	8
MGC70870	81
LOC105379280	201
TUBB8B	0
ROCK1P1	79
MIR8078	2
USP14	2521
THOC1	762
COLEC12	2053
LOC107985155	0
LINC01925	0
CLUL1	35
LOC105371952	5
TYMSOS	77
TYMS	475
ENOSF1	732
YES1	2365
ADCYAP1	15
LOC105371953	6
LINC00470	101
LOC105371954	28
LOC105371960	6
LOC105371959	12
LOC105371956	64
LOC105371961	79
METTL4	456
NDC80	436
CBX3P2	24
SMCHD1	2801
EMILIN2	1463
LPIN2	6408
CHORDC1P4	49
MYOM1	143
LOC101927044	13
MYL12A	4963
MYL12-AS1	3694
MYL12B	7241
TGIF1	2173
GAPLINC	53
DLGAP1	112
DLGAP1-AS1	248
DLGAP1-AS2	60
LOC105371967	15
107985137	7
DLGAP1-AS3	0
DLGAP1-AS5	0
LINC00526	71
LINC00667	1105
ZBTB14	779
EPB41L3	1198
LOC107985145	5
LOC100286986	2
TMEM200C	202
L3MBTL4	270
L3MBTL4-AS1	64
ARHGAP28-AS1	5
ARHGAP28	983
LINC00668	0
LAMA1	212
LOC101927188	15
LOC105371976	0
PTPRM	1190
LOC100192426	0
RAB12	1664
MTCL1	655
NDUFV2	1409
NDUFV2-AS1	48
ANKRD12	2122
107985188	14
TWSG1-DT	24
TWSG1	3515
RALBP1	3088
PPP4R1	4301
PPP4R1-AS1	8
RAB31	6707
LOC105371981	3
TXNDC2	1
VAPA	4461
APCDD1	714
NAPG	1314
LINC01887	0
PIEZO2	295
GNAL	360
CHMP1B	3539
MPPE1	807
LOC101927511	8
IMPA2	2118
ANKRD62	0
C18orf61	0
CIDEA	0
TUBB6	1977
AFG3L2	1259
LOC107985154	143
PRELID3A	50
LOC105371998	147
SPIRE1	1837
PSMG2	1363
CEP76	265
LINC01882	1
PTPN2	1415
SEH1L	1165
CEP192	1174
LDLRAD4	553
LDLRAD4-AS1	1
107985120	9
102724615	4
FAM210A	532
RNMT	2051
MC5R	1
ZNF519	196
ANKRD20A5P	9
CYP4F35P	3
LOC105372003	14
CXADRP3	0
ANKRD30B	0
LINC01443	0
LINC01444	0
ROCK1	4491
GREB1L	235
LOC101927521	10
ESCO1	1167
SNRPD1	1243
ABHD3	850
105376866	7
MIB1	4792
MIR133A1HG	7
GATA6-AS1	23
GATA6	439
LOC105372019	5
LOC101927571	7
RBBP8	1090
MIR4741	26
CABLES1	744
TMEM241	651
RIOK3	2655
RMC1	603
NPC1	2407
ANKRD29	120
LAMA3	54
LOC107985181	3
LOC105372023	0
TTC39C	188
TTC39C-AS1	9
112268213	10
CABYR	28
OSBPL1A	642
IMPACT	1432
HRH4	3
LINC01915	44
LINC01894	3
ZNF521	684
107987256	10
SS18	3003
TAF4B	118
KCTD1	373
LOC102725227	2
PCAT18	0
AQP4	14
AQP4-AS1	0
CHST9	0
LOC105372036	0
107985143	0
LINC01908	0
LOC105372041	0
CDH2	342
DSC3	49
DSC2	2192
DSC1	3
DSG1	25
DSG3	2
DSG2	6593
DSG2-AS1	320
TTR	0
B4GALT6	142
TRAPPC8	1554
RNF125	249
RNF138	752
MEP1B	3
GAREM1	875
KLHL14	5
LOC112268208	0
LOC105372055	0
CCDC178	1
LOC105372059	0
ASXL3	38
NOL4	11
DTNA	276
LOC105372061	21
MAPRE2	1389
ZNF397	921
ZSCAN30	270
ZNF271P	560
107985139	231
ZNF24	2964
ZNF396	128
LOC105372063	0
INO80C	345
GALNT1	7908
LOC105372064	424
C18orf21	300
RPRD1A	1532
SLC39A6	3796
ELP2	1820
COSMOC	20
MOCOS	130
FHOD3	384
TPGS2	1875
KIAA1328	403
CELF4	53
LOC105372076	0
MIR924HG	22
LOC101927857	1
LINC01902	10
LINC01901	16
KC6	18
PIK3C3	1220
LINC00907	2
SYT4	1
SETBP1-DT	19
SETBP1	407
SLC14A2	0
SLC14A2-AS1	0
107985153	6
LOC105372093	3
LOC105372092	7
SLC14A1	38
EPG5	1715
SIGLEC15	102
PSTPIP2	303
ATP5F1A	6954
TRK-CTT6-1	2
HAUS1	333
C18orf25	1327
RNF165	62
LOXHD1	17
ST8SIA5	5
ST8SIA5-DT	3
PIAS2	724
KATNAL2	109
LOC105372098	25
HDHD2	812
IER3IP1	1815
MIR4527HG	0
SMAD2	2635
ZBTB7C	216
LOC105372104	0
CTIF	1194
107987258	15
LOC105372107	3
LOC107985147	1
LOC105372105	9
SMAD7	495
LOC105372108	0
LOC100129878	14
DYM	1050
C18orf32	685
RPL17-C18orf32	3170
RPL17	2580
SNORD58C	31
SNORD58A	10
SNORD58B	79
LIPG	64
LOC112268210	0
ACAA2	1219
SNHG22	73
SCARNA17	1
MYO5B	1224
CFAP53	76
MBD1	1290
CXXC1	1154
SKA1	93
MAPK4	3
MRO	115
ME2	1578
ELAC1	150
LOC107985152	50
105372117	103
SMAD4	2437
MEX3C	1342
105372118	6
DCC	25
MBD2	2137
POLI	913
C18orf54	229
RAB27B	2075
CCDC68	70
LINC01929	708
TCF4	5924
LOC105372130	117
LINC01415	72
LOC107985183	17
LOC105372131	19
LOC107985164	91
LOC642484	42
LOC105372135	0
TXNL1	2212
WDR7	1079
WDR7-OT1	4
ST8SIA3	1
ONECUT2	33
FECH	640
NARS1	5306
LOC100505549	256
ATP8B1	3306
LOC105372141	44
NEDD4L	3312
LOC105372143	3
ALPK2	336
LOC102724745	4
MALT1-AS1	21
MALT1	1998
LOC105372146	3
ZNF532	3549
107987259	24
SEC11C	875
GRP	55
RAX	0
LMAN1	15499
LOC107985156	3
CCBE1	107
PMAIP1	2073
MC4R	3
CDH20	5
LOC105372157	2
RNF152	677
LOC112268209	2
PIGN	1277
RELCH	1647
TNFRSF11A	194
ZCCHC2	810
PHLPP1	579
LOC105372160	0
BCL2	415
KDSR	1550
VPS4B	2026
SERPINB5	8
SERPINB12	20
SERPINB13	4
SERPINB4	0
SERPINB3	0
SERPINB11	5
SERPINB7	96
SERPINB2	58
SERPINB10	0
HMSD	3
LOC105372165	20
SERPINB8	481
CDH7	157
CDH19	2
DSEL	575
DSEL-AS1	1
TMX3	3075
CCDC102B	423
LOC107985134	27
107985135	4
DOK6	78
105372178	1
CD226	128
RTTN	603
SOCS6	1648
LINC01909	5
LIVAR	4
LOC105376872	1
LOC105372185	4
CBLN2	1
NETO1	794
LINC02864	827
LOC105372190	8
FBXO15	93
TIMM21	812
CYB5A	2190
C18orf63	0
DIPK1C	2
CNDP2	11336
CNDP1	27
ZNF407	835
ZNF407-AS1	187
ZADH2	1330
TSHZ1	928
LOC107985177	6
105372208	0
LOC105372210	0
LOC105372209	0
ZNF516	406
ZNF516-AS1	5
ZNF516-DT	2
LINC00908	4
LINC00683	0
LINC01927	0
ZNF236-DT	12
ZNF236	637
MBP	1400
LOC105372217	2
107987261	37
GALR1	6
SALL3	0
ATP9B	615
LOC105372226	6
NFATC1	246
107985163	3
LOC101927897	28
LOC107985162	2
LOC102723506	1
LOC284240	9
LOC105372228	15
CTDP1	979
105376875	0
KCNG2	357
SLC66A2	812
HSBP1L1	413
TXNL4A	842
RBFA	562
RBFADN	32
ADNP2	1187
PARD6G-AS1	42
PARD6G	262
WASH5P	102
LINC01002	158
LOC101928344	46
LOC107985295	3
PLPP2	1105
MIER2	525
THEG	5
C2CD4C	22
SHC2	470
ODF3L2	5
MADCAM1	5
MADCAM1-AS1	2
TPGS1	97
CDC34	844
GZMM	20
BSG-AS1	96
BSG	9210
HCN2	12
LOC107987266	6
POLRMT	728
LOC105372234	2
FGF22	0
RNF126	474
FSTL3	958
PRSS57	2
PALM	242
MISP	1975
LOC101928450	2
LINC01836	42
PTBP1	5309
PLPPR3	1627
MIR3187	0
AZU1	5
PRTN3	1
ELANE	1
CFD	388
MED16	1374
R3HDM4	1761
KISS1R	5
ARID3A	622
WDR18	615
GRIN3B	154
LOC105372235	8
TMEM259	2306
CNN2	7140
ABCA7	934
ARHGAP45	1225
POLR2E	2112
GPX4	4515
SBNO2	2040
LOC102723798	2
LOC102725180	4
STK11	812
CBARP	49
ATP5F1D	458
LOC102723811	4
MIDN	1578
LOC107985303	6
LOC105372236	2
CIRBP-AS1	33
CIRBP	3696
FAM174C	275
EFNA2	4
PWWP3A	1175
NDUFS7	886
GAMT	259
DAZAP1	2528
RPS15	5642
APC2	143
C19orf25	514
PCSK4	178
REEP6	654
ADAMTSL5	89
LOC107985337	2
PLK5	16
MEX3D	911
MBD3	1884
UQCR11	850
TCF3	2487
ATP8B3	111
REXO1	772
MIR1909	40
LOC100288123	58
KLF16	512
ABHD17A	948
SCAMP4	1811
ADAT3	133
LOC105372238	0
CSNK1G2	1623
CSNK1G2-AS1	0
BTBD2	2002
LOC107985278	0
MKNK2	2435
MOB3A	1239
IZUMO4	26
AP3D1	3347
DOT1L	845
PLEKHJ1	551
MIR1227	2
MIR6789	84
SF3A2	1111
AMH	5
MIR4321	2
JSRP1	80
LOC105372240	5
OAZ1	9861
PEAK3	23
LINGO3	9
LOC101928572	0
LSM7	529
SPPL2B	1624
TMPRSS9	30
TIMM13	577
LMNB2	2445
GADD45B	2586
GNG7	165
DIRAS1	108
SLC39A3	400
SGTA	1515
THOP1	655
ZNF554	145
ZNF555	217
ZNF556	68
ZNF57	132
101928631	24
ZNF77	166
TLE6	330
TLE2	1936
TLE5	6327
GNA11	1641
GNA15	623
GNA15-DT	82
S1PR4	72
NCLN	2033
CELF5	10
LOC105372244	1
NFIC	3228
SMIM24	3
LOC105372246	3
DOHH	165
LOC105372245	30
FZR1	921
MFSD12	866
C19orf71	125
HMG20B	1518
GIPC3	125
TBXA2R	62
CACTIN-AS1	174
CACTIN	457
PIP5K1C	1340
TJP3	2161
APBA3	376
MRPL54	266
MATK	144
ZFR2	2
NMRK2	0
DAPK3	987
MIR637	15
EEF2	36114
SNORD37	3
PIAS4	504
ZBTB7A	1493
MAP2K2	1623
CREB3L3	0
SIRT6	437
ANKRD24	33
EBI3	57
YJU2	253
SHD	6
TMIGD2	4
FSD1	20
STAP2	589
MPND	340
SH3GL1	3883
CHAF1A	746
107985297	17
UBXN6	1986
MIR4746	2
HDGFL2	1187
PLIN4	34
PLIN5	47
LRG1	562
SEMA6B	433
TNFAIP8L1	501
MYDGF	1530
DPP9	1976
DPP9-AS1	244
LOC105372250	1
FEM1A	767
TICAM1	657
PLIN3	2581
ARRDC5	158
UHRF1	1100
KDM4B	1120
PTPRS	1827
LOC105372253	3
LOC105372252	0
TINCR	631
SAFB2	1232
SAFB	2303
LOC107985320	5
MICOS13	393
HSD11B1L	94
RPL36	2543
LONP1	1815
CATSPERD	1
PRR22	22
DUS3L	364
NRTN	3
FUT6	20
FUT3	758
LOC101928844	18
FUT5	32
NDUFA11	1170
VMAC	159
CAPS	1454
RANBP3	1426
RANBP3-DT	0
RFX2	255
LOC105372255	3
ACSBG2	15
MLLT1	2000
ACER1	3
CLPP	575
ALKBH7	711
PSPN	3
GTF2F1	1534
LOC390877	12
KHSRP	4283
MIR3940	233
SLC25A41	9
SLC25A23	1528
CRB3	329
DENND1C	606
TUBB4A	226
TNFSF9	40
CD70	8
TNFSF14	48
C3	3809
GPR108	1316
TRIP10	1912
107985302	63
SH2D3A	574
VAV1	850
ADGRE1	29
LOC105372256	2
ADGRE4P	87
ZNF557	195
INSR	1547
ARHGEF18	2385
LOC107985284	7
PEX11G	137
TEX45	2
LOC105372261	65
ZNF358	671
MCOLN1	1004
PNPLA6	1942
CAMSAP3	781
XAB2	1196
PET100	131
PCP2	140
STXBP2	2089
RETN	8
MCEMP1	84
TRAPPC5	296
FCER2	10
CLEC4G	4
CD209	228
CLEC4M	0
LOC105372263	0
CLEC4GP1	21
EVI5L	762
PRR36	560
LRRC8E	362
MAP2K7	798
TGFBR3L	24
SNAPC2	348
CTXN1	87
TIMM44	598
ELAVL1	1928
LOC105372266	10
CCL25	1
FBN3	563
CERS4	1143
LOC107985282	5
CD320	405
NDUFA7	376
RPS28	2604
KANK3	75
ANGPTL4	1904
RAB11B-AS1	301
RAB11B	2674
MARCHF2	698
HNRNPM	5105
PRAM1	182
ZNF414	144
MYO1F	1200
ADAMTS10	487
ZNF558	878
MUC16	4594
ZNF317	861
OR7D2	0
ZNF699	339
ZNF559	382
ZNF559-ZNF177	95
ZNF177	61
LOC112268250	8
ZNF266	1181
LOC105372269	11
ZNF560	4
LOC105372268	5
ZNF426	537
ZNF426-DT	20
ZNF121	676
ZNF561	1211
ZNF561-AS1	161
ZNF562	1025
ZNF812P	565
LOC105372270	25
ZNF846	223
LOC100505555	24
FBXL12	428
UBL5	733
PIN1-DT	1
PIN1	773
OLFM2	402
COL5A3	2460
SHFL	484
ANGPTL6	141
PPAN	219
PPAN-P2RY11	347
P2RY11	157
EIF3G	1775
DNMT1	2730
S1PR2	388
MIR4322	6
MRPL4	805
LOC105372272	0
ICAM1	5916
ICAM4	485
ICAM5	243
ZGLP1	51
FDX2	178
RAVER1	1743
ICAM3	492
TYK2	2169
CDC37	2452
MIR1181	251
PDE4A	665
KEAP1	1560
S1PR5	55
ATG4D	238
KRI1	856
CDKN2D	107
AP1M2	1253
SLC44A2	10064
ILF3-DT	477
ILF3	6148
QTRT1	491
DNM2	4093
TMED1	691
C19orf38	48
CARM1	1664
YIPF2	1839
TIMM29	231
SMARCA4	1992
LDLR-AS1	27
LDLR	1263
MIR6886	0
SPC24	137
KANK2	4543
DOCK6	1313
LOC105372273	19
ANGPTL8	3
TSPAN16	1
HSPC102	0
RAB3D	1293
TMEM205	1466
CCDC159	408
PLPPR2	990
SWSAP1	70
EPOR	407
RGL3	791
ODAD3	390
PRKCSH	5589
ELAVL3	1
ZNF653	101
ECSIT	568
CNN1	516
ELOF1	524
ACP5	7594
ZNF627	545
HNRNPA1P10	435
ZNF833P	33
ZNF823	132
ZNF441	214
ZNF491	50
ZNF440	548
ZNF439	243
ZNF69	290
ZNF700	525
ZNF763	86
ZNF433-AS1	52
ZNF433	282
ZNF878	58
ZNF844	297
ZNF788P	149
105372275	14
ZNF625-ZNF20	109
ZNF20	73
ZNF625	31
ZNF136	274
LOC100289333	1
107984139	2
ZNF44	596
ZNF563	60
ZNF442	37
ZNF799	197
ZNF443	149
ZNF709	59
ZNF564	349
LOC105372278	2
ZNF490	177
ZNF791	735
LOC105372279	37
MAN2B1	5026
WDR83	767
WDR83OS	880
DHPS	895
GNG14	2
FBXW9	246
TNPO2	1451
TRIR	1565
GET3	1275
BEST2	0
HOOK2	969
JUNB	2397
PRDX2	1943
RNASEH2A	429
RTBDN	8
LOC105372281	3
MAST1	23
DNASE2	2238
KLF1	7
GCDH	500
SYCE2	29
FARSA	1000
FARSA-AS1	119
CALR	22184
MIR6515	19
RAD23A	1994
GADD45GIP1	720
DAND5	3
NFIX	1408
LOC107985286	1
LYL1	367
LOC105372282	46
TRMT1	545
NACC1	2545
STX10	1077
IER2	1063
CACNA1A	21
YJU2B	636
MRI1	963
C19orf53	1068
ZSWIM4	2055
LOC107985334	73
MIR23AHG	370
MIR24-2	0
MIR27A	0
MIR23A	0
NANOS3	13
BRME1	92
CC2D1A	1165
PODNL1	671
DCAF15	544
RFX1	544
107985309	1
RLN3	13
IL27RA	1025
PALM3	266
MISP3	92
MIR1199	2
C19orf67	6
SAMD1	674
PRKACA	1917
ASF1B	465
ADGRL1-AS1	80
ADGRL1	870
LINC01841	1
LINC01842	17
ADGRE5	1788
DDX39A	1339
PKN1	2192
PTGER1	10
GIPC1	3751
DNAJB1	4055
TECR	1349
MIR639	71
112268253	3
NDUFB7	1059
CLEC17A	5
ADGRE3	32
SNORA104	1074
ZNF333	474
ADGRE2	982
OR7C1	13
OR7A5	31
CASP14	239
SYDE1	664
ILVBL	1578
NOTCH3	10731
EPHX3	20
BRD4	2651
AKAP8	918
AKAP8L	891
WIZ	1125
RASAL3	289
PGLYRP2	0
CYP4F22	1
CYP4F3	134
CYP4F12	65
CYP4F24P	4
OR10H1	1
LINC01764	0
UCA1	9
CLEC4OP	2
105369202	2
CYP4F2	0
CYP4F11	38
TPM4	27474
RAB8A	1485
HSH2D	290
CIB3	2
FAM32A	1366
AP1M1	1040
KLF2	135
EPS15L1	952
CALR3	2
C19orf44	499
CHERP	1146
SLC35E1	2250
LOC105372295	21
MED26	238
LOC105372296	14
SMIM7	1284
TMEM38A	138
NWD1	48
SIN3B	1906
F2RL3	199
CPAMD8	3397
HAUS8	222
MYO9B	4446
USE1	227
OCEL1	213
NR2F6	758
USHBP1	78
BABAM1	1365
ANKLE1	37
ABHD8	337
MRPL34	470
DDA1	1042
ANO8	591
GTPBP3	292
PLVAP	2063
CCDC194	0
BST2	1075
BISPR	89
MVB12A	598
TMEM221	9
SLC27A1	692
PGLS-DT	112
PGLS	591
NIBAN3	47
COLGALT1	4765
UNC13A	13
MAP1S	977
FCHO1	449
B3GNT3	1802
INSL3	0
JAK3	604
RPL18A	7740
SNORA68	5
SLC5A5	248
CCDC124	989
KCNN1	14
ARRDC2	1610
IL12RB1	167
MAST3	503
PIK3R2	1213
IFI30	12371
MPV17L2	192
RAB3A	45
LOC102725254	1
PDE4C	32
LOC729966	41
IQCN	91
JUND	587
LSM4	1235
LOC105372300	19
PGPEP1	610
GDF15	538
MIR3189	1
LRRC25	682
SSBP4	691
ISYNA1	979
ELL	552
FKBP8	4243
KXD1	1456
UBA52	4420
REX1BD	269
CRLF1	16
TMEM59L	6
KLHL26	362
CRTC1	554
COMP	1004
UPF1	2436
CERS1	20
GDF1	11
COPE	2175
DDX49	838
HOMER3	1302
HOMER3-AS1	19
107985268	2
SUGP2	1968
ARMC6	413
SLC25A42	193
TMEM161A	530
BORCS8-MEF2B	131
MEF2B	47
BORCS8	188
RFXANK	633
NR2C2AP	282
NCAN	4
HAPLN4	9
TM6SF2	53
SUGP1	551
MAU2	1322
GATAD2A	1561
TSSK6	47
NDUFA13	865
YJEFN3	70
CILP2	930
PBX4	69
LPAR2	314
GMIP	698
ATP13A1	1660
ZNF101	244
ZNF14	265
LOC101060187	0
LINC00663	83
112267872	90
ZNF56P	7
ZNF506	555
ZNF253	364
ZNF93	241
ZNF682	194
LOC105372308	15
LOC105372309	0
ZNF90	683
LOC105372310	307
ZNF486	1447
105372311	4
LOC102724427	6
LOC105372314	0
ZNF826P	62
MIR1270	0
LOC105372317	0
LOC105372316	23
ZNF737	514
LOC105372318	16
ZNF626	758
LOC105372319	21
ZNF66	143
ZNF85	212
ZNF430	272
ZNF714	433
ZNF431	1232
ZNF708	349
ZNF738	461
ZNF493	361
LOC105372321	152
LINC00664	106
ZNF429	540
LOC101929007	38
LOC105372323	13
LOC400682	6
ZNF100	388
CCNYL6	13
ZNF43	666
LOC105372326	1
ZNF208	21
ZNF257	10
ZNF676	3
ZNF729	0
ZNF98	66
LOC105376917	1
LINC01785	0
ZNF492	41
ZNF99	20
ZNF728	2
ZNF730	133
ZNF724	47
IPO5P1	177
ZNF91	1308
LOC107985285	3
LINC01224	151
LOC105372337	5
LOC105372338	41
ZNF675	732
ZNF681	409
RPSAP58	1963
ZNF726	204
LOC100505851	7
ZNF254	828
HAVCR1P1	8
LOC105372345	1
LINC00662	152
LOC101927151	94
LOC100420587	0
LOC105372349	0
LOC102724908	0
107985336	0
UQCRFS1	854
UQCRFS1-DT	1
VSTM2B	0
POP4	666
LOC105372353	3
PLEKHF1	345
C19orf12	586
CCNE1	130
URI1	1381
ZNF536	7
LOC105372358	3
TSHZ3	691
TSHZ3-AS1	14
LOC105372362	0
LINC01837	0
ZNF507	965
DPY19L3-DT	12
DPY19L3	1266
PDCD5	485
ANKRD27	962
SNORA68B	0
RGS9BP	25
NUDT19	503
TDRD12	4
SLC7A9	12
CEP89	393
FAAP24	58
RHPN2	1561
GPATCH1	391
WDR88	61
LRP3	390
SLC7A10	0
CEBPA	525
CEBPA-DT	37
CEBPG	912
PEPD	1460
CHST8	0
KCTD15	595
LSM14A	3548
GARRE1	1387
GPI	4975
PDCD2L	115
UBA2	2572
WTIP	367
ZNF807P	2
SCGB1B2P	43
SCGB2B2	14
ZNF302	1152
ZNF181	330
ZNF599	135
LINC01801	10
ZNF30	111
ZNF792	170
GRAMD1A	2226
SCN1B	155
HPN	235
HPN-AS1	43
FXYD3	838
MIR6887	3
LGI4	47
FXYD1	29
FXYD7	11
FXYD5	2190
FAM187B	0
LSR	3228
LOC105372380	17
USF2	2274
HAMP	37
MAG	9
CD22	217
MIR5196	15
FFAR3	1
GPR42	0
LOC101927522	0
FFAR2	7
KRTDAP	1
DMKN	471
SBSN	5
GAPDHS	72
TMEM147-AS1	280
TMEM147	786
ATP4A	0
HAUS5	512
RBM42	1389
ETV2	13
COX6B1	1133
UPK1A	2
ZBTB32	18
KMT2B	1395
IGFLR1	270
U2AF1L4	179
PSENEN	738
LIN37	179
HSPB6	135
PROSER3	229
ARHGAP33	189
LINC01529	0
NPHS1	0
KIRREL2	1
LOC107985317	0
APLP1	65
NFKBID	74
HCST	181
TYROBP	3694
LRFN3	276
LOC105372383	1
SDHAF1	108
SYNE4	122
ALKBH6	156
LOC101927572	75
CLIP3	521
THAP8	139
WDR62	177
OVOL3	5
POLR2I	139
TBCB	889
LOC105372385	2
CAPNS1	2793
COX7A1	72
ZNF565	87
ZNF146	2022
LOC107985304	511
LOC100134317	11
LINC00665	336
ZFP14	333
ZFP82	100
LOC644189	3
ZNF566	273
ZNF566-AS1	26
ZNF260	1131
ZNF529	607
ZNF529-AS1	53
ZNF382	142
ZNF461	208
ZNF567	309
LINC01534	19
ZNF850	71
LOC728485	4
ZNF790-AS1	62
ZNF790	174
ZNF345	165
ZNF829	140
ZNF568	206
ZNF420	322
ZNF585A	357
ZNF585B	483
ZNF383	301
LINC01535	36
LOC284412	5
ZNF875	869
ZNF527	173
ZNF569	219
ZNF570	304
ZNF793-AS1	60
ZNF793	293
ZNF571-AS1	36
ZNF540	110
ZNF571	110
ZFP30	260
ZNF781	53
ZNF607	373
ZNF573	105
LOC644554	147
WDR87BP	69
LOC105372395	0
WDR87	0
SIPA1L3	1710
DPF1	15
PPP1R14A	160
SPINT2	12287
YIF1B	1195
C19orf33	323
KCNK6	879
CATSPERG	39
PSMD8	1592
GGN	48
SPRED3	189
FAM98C	144
RASGRP4	53
RYR1	247
MAP4K1	146
MAP4K1-AS1	43
EIF3K	1892
ACTN4	12155
LOC107985291	8
CAPN12	938
LGALS7	0
LGALS7B	4
LGALS4	10
ECH1	1493
HNRNPL	5102
RINL	125
SIRT2	914
NFKBIB	629
CCER2	100
SARS2	324
MRPS12	509
FBXO17	214
FBXO27	62
ACP7	0
PAK4	1344
NCCRP1	199
IFNL1	0
LRFN1	38
GMFG	295
SAMD4B	2483
PAF1	953
MED29	1211
ZFP36	2555
MIR4530	1
TRI-TAT1-1	3
PLEKHG2	923
RPS16	7883
SUPT5H	2714
SNORD175	5
TIMM50	707
DLL3	1
EID2B	52
EID2	147
LOC100129935	0
LGALS17A	0
CLC	0
DYRK1B	515
FBL	1355
FCGBP	1132
107987267	1
PSMC4	1720
ZNF546	129
ZNF780B	508
ZNF780A	495
MAP3K10	226
TTC9B	1
CCNP	2
AKT2	2234
LOC107985289	2
C19orf47	375
PLD3	12526
MIR6796	8
HIPK4	4
PRX	131
SERTAD1	347
SERTAD3	595
SERTAD3-AS1	77
BLVRB	1543
SPTBN4	25
SHKBP1	1303
LTBP4	1870
NUMBL	562
COQ8B	620
ITPKC	1327
C19orf54	343
SNRPA	753
MIA	1
MIA-RAB4B	160
RAB4B-EGLN2	842
RAB4B	160
EGLN2	697
CYP2T1P	43
CYP2A6	15
CYP2A7	8
CYP2G1P	11
107985299	6
CYP2B7P	469
CYP2B6	1
CYP2A13	0
CYP2F1	204
CYP2S1	749
AXL	1603
HNRNPUL1	5809
LOC105372401	404
CCDC97	900
TGFB1	1385
B9D2	52
TMEM91	109
EXOSC5	203
BCKDHA	939
B3GNT8	96
DMAC2	635
ERICH4	0
PCAT19	72
LINC01480	55
CEACAM21	81
LOC105372404	3
CEACAM4	11
CEACAM7	4
CEACAM5	4415
CEACAM6	22160
LOC112268252	2887
CEACAM3	9
LYPD4	3
DMRTC2	37
RPS19	6754
MIR6797	3
CD79A	363
ARHGEF1	2111
ERFL	14
100505585	4
RABAC1	1714
ATP1A3	22
GRIK5	37
ZNF574	421
POU2F2	202
POU2F2-AS1	2
DEDD2	753
ZNF526	365
GSK3A	1150
ERF	767
CIC	1847
PAFAH1B3	351
PRR19	177
TMEM145	2
MEGF8	1377
CNFN	14
LOC101930071	8
